year,fips,percent_high_school_or_above
2011,27157,91.2
2011,27159,88.3
2011,27161,91.5
2011,27163,95.9
2011,27165,81.6
2011,27167,89
2011,27169,89.1
2011,27171,93.3
2011,27173,89.5
2011,28000,80.3
2011,28001,79.6
2011,28003,77.7
2011,28005,75.1
2011,28007,70.4
2011,28009,72.7
2011,28011,71.8
2011,28013,68.4
2011,28015,78.8
2011,28017,71.8
2011,28019,79
2011,28021,83.6
2011,28023,75.8
2011,28025,79.9
2011,28027,75
2011,28029,79.9
2011,28031,78.5
2011,28033,88.1
2011,28035,83.6
2011,28037,76.6
2011,28039,85.3
2011,28041,74.3
2011,28043,76.3
2011,28045,84.7
2011,28047,83.8
2011,28049,84
2011,28051,69.5
2011,28053,64.7
2011,28055,59.9
2011,28057,74
2011,28059,85
2011,28061,75.8
2011,28063,75.8
2011,28065,75.1
2011,28067,77.9
2011,28069,73.9
2011,28071,87.3
2011,28073,87.9
2011,28075,81.9
2011,28077,80.7
2011,28079,75.7
2011,28081,82.5
2011,28083,68.3
2011,28085,81.6
2011,28087,80.8
2011,28089,88.6
2011,28091,74.2
2011,28093,70
2011,28095,76.4
2011,28097,73.9
2011,28099,75.2
2011,28101,82.9
2011,28103,64.7
2011,28105,85.9
2011,28107,72.8
2011,28109,81.9
2011,28111,80.3
2011,28113,78
2011,28115,74.1
2011,28117,73.8
2011,28119,65.9
2011,28121,87.8
2011,28123,70.5
2011,28125,71.8
2011,28127,76.9
2011,28129,78.2
2011,28131,82.8
2011,28133,68.8
2011,28135,63.7
2011,28137,80.2
2011,28139,74.3
2011,28141,76.5
2011,28143,69.9
2011,28145,76.1
2011,28147,74.6
2011,28149,82.7
2011,28151,74.6
2011,28153,73.1
2011,28155,76.3
2011,28157,71.3
2011,28159,80.6
2011,28161,76.4
2011,28163,74.4
2011,29000,86.8
2011,29001,87.3
2011,29003,89.7
2011,29005,88.2
2011,29007,82.9
2011,29009,80.8
2011,29011,85.4
2011,29013,82.8
2011,29015,81
2011,29017,77.4
2011,29019,92.4
2011,29021,86.2
2011,29023,76.6
2011,29025,86.2
2011,29027,86.7
2011,29029,89.8
2011,29031,86.1
2011,29033,83.5
2011,29035,74.5
2011,29037,91.9
2011,29039,84.3
2011,29041,84
2011,29043,91.9
2011,29045,85.8
2011,29047,91.9
2011,29049,89.6
2011,29051,89.5
2011,29053,84.3
2011,29055,76.6
2011,29057,84
2011,29059,77.3
2011,29061,83.9
2011,29063,83.6
2011,29065,76.5
2011,29067,80
2011,29069,69
2011,29071,84.9
2011,29073,83.7
2011,29075,83.7
2011,29077,89.3
2011,29079,85.4
2011,29081,83.3
2011,29083,85.2
2011,29085,82.1
2011,29087,89.6
2011,29089,85.3
2011,29091,83.4
2011,29093,76.4
2011,29095,87.3
2011,29097,82.3
2011,29099,86.7
2011,29101,91.1
2011,29103,87.2
2011,29105,82.6
2011,29107,87.4
2011,29109,80.4
2011,29111,85.4
2011,29113,84
2011,29115,89.1
2011,29117,86.7
2011,29119,76.5
2011,29121,84.4
2011,29123,76.8
2011,29125,80.7
2011,29127,83.3
2011,29129,89.2
2011,29131,83.2
2011,29133,66.6
2011,29135,81.6
2011,29137,85.4
2011,29139,79.2
2011,29141,80.9
2011,29143,74.6
2011,29145,85
2011,29147,89.8
2011,29149,77.2
2011,29151,87.1
2011,29153,78.3
2011,29155,70.8
2011,29157,81.2
2011,29159,82.2
2011,29161,86.2
2011,29163,78.7
2011,29165,94.1
2011,29167,82.2
2011,29169,90
2011,29171,85
2011,29173,87.2
2011,29175,82.6
2011,29177,86.6
2011,29179,74.1
2011,29181,72.1
2011,29183,92.8
2011,29185,83.6
2011,29186,81.1
2011,29187,80.4
2011,29189,91.5
2011,29195,80.1
2011,29197,86.5
2011,29199,78.2
2011,29201,77
2011,29203,76.4
2011,29205,89
2011,29207,76.1
2011,29209,83.8
2011,29211,81.3
2011,29213,85.7
2011,29215,80.1
2011,29217,84.6
2011,29219,84.2
2011,29221,70.4
2011,29223,73.4
2011,29225,82
2011,29227,86.2
2011,29229,77.3
2011,29510,81.9
2011,30000,91.4
2011,30001,92.8
2011,30003,83.4
2011,30005,86.9
2011,30007,90.5
2011,30009,91.5
2011,30011,91.3
2011,30013,90.2
2011,30015,89.6
2011,30017,92
2011,30019,95.8
2011,30021,89.9
2011,30023,85.8
2011,30025,87.9
2011,30027,89.3
2011,30029,92
2011,30033,88.5
2011,30035,80.8
2011,30037,84.6
2011,30039,89.2
2011,30041,91.3
2011,30043,93.6
2011,30045,92.6
2011,30047,89.9
2011,30049,94.9
2011,30051,73.5
2011,30053,86.8
2011,30055,93.7
2011,30057,93.3
2011,30059,85.9
2011,30061,84.1
2011,30063,93.7
2011,30065,86.9
2011,30069,92.2
2011,30071,90.2
2011,30073,88.1
2011,30075,91.2
2011,30077,90.6
2011,30079,85.4
2011,30081,92.1
2011,30083,87.2
2011,30085,86.2
2011,30087,89.3
2011,30089,87.1
2011,30091,91.4
2011,30093,90.2
2011,30095,92.3
2011,30097,91.9
2011,30099,87.7
2011,30101,88.3
2011,30103,88.1
2011,30105,88.7
2011,30107,82.7
2011,30109,82.4
2011,30111,91.8
2011,30113,86.4
2011,31000,90.3
2011,31001,89.4
2011,31003,91.5
2011,31005,95.2
2011,31007,92.3
2011,31009,96.7
2011,31011,92.1
2011,31013,89.2
2011,31015,89
2011,31017,90.1
2011,31019,92.4
2011,31021,90.5
2011,31023,90.5
2011,31025,93.9
2011,31027,91.1
2011,31029,90.1
2011,31031,91.4
2011,31033,94.4
2011,31035,89.1
2011,31037,71.2
2011,31039,87.7
2011,31041,92.3
2011,31043,73
2011,31045,90.6
2011,31047,75.9
2011,31049,90.4
2011,31051,85.7
2011,31053,85.2
2011,31055,89.9
2011,31057,93.3
2011,31059,93.3
2011,31061,91.3
2011,31063,94
2011,31065,86.7
2011,31067,90.9
2011,31069,91.2
2011,31071,90.9
2011,31073,95
2011,31075,93.4
2011,31077,92.1
2011,31079,83.4
2011,31081,94
2011,31083,91
2011,31085,89.4
2011,31087,90.2
2011,31089,90.1
2011,31091,94.1
2011,31093,90.8
2011,31095,89.5
2011,31097,86
2011,31099,92
2011,31101,89.2
2011,31103,92
2011,31105,88.4
2011,31107,88.1
2011,31109,93.4
2011,31111,92.2
2011,31113,96.8
2011,31115,92.3
2011,31117,91.6
2011,31119,86.9
2011,31121,89.9
2011,31123,85.2
2011,31125,87.7
2011,31127,91.4
2011,31129,92
2011,31131,89.7
2011,31133,89.5
2011,31135,93
2011,31137,93.3
2011,31139,91
2011,31141,90
2011,31143,91.8
2011,31145,92.2
2011,31147,91.1
2011,31149,92.2
2011,31151,83.8
2011,31153,94.6
2011,31155,93.1
2011,31157,86.5
2011,31159,92.4
2011,31161,90.2
2011,31163,87.5
2011,31165,94.6
2011,31167,92
2011,31169,89
2011,31171,93.3
2011,31173,85.5
2011,31175,91.5
2011,31177,93.4
2011,31179,92
2011,31181,90.3
2011,31183,96.6
2011,31185,91.1
2011,32000,84.2
2011,32001,88.4
2011,32003,83.5
2011,32005,92
2011,32007,84.7
2011,32009,80.5
2011,32011,88.2
2011,32013,81.6
2011,32015,77.6
2011,32017,85.6
2011,32019,85.2
2011,32021,86
2011,32023,80.6
2011,32027,80.6
2011,32029,91.6
2011,32031,86.5
2011,32033,85.3
2011,32510,87.1
2011,33000,91.2
2011,33001,89.8
2011,33003,91.1
2011,33005,90
2011,33007,84.5
2011,33009,91
2011,33011,90.5
2011,33013,91.8
2011,33015,93.9
2011,33017,90.3
2011,33019,90.1
2011,34000,87.6
2011,34001,84.2
2011,34003,91
2011,34005,91.4
2011,34007,85.9
2011,34009,88.9
2011,34011,76.7
2011,34013,82.4
2011,34015,90
2011,34017,81.1
2011,34019,94
2011,34021,87.1
2011,34023,88.6
2011,34025,91.6
2011,34027,93.1
2011,34029,89.2
2011,34031,81.7
2011,34033,85.7
2011,34035,93
2011,34037,93.4
2011,34039,85
2011,34041,89.5
2011,35000,83.1
2011,35001,86.6
2011,35003,86.8
2011,35005,76.4
2011,35006,77.4
2011,35007,86.5
2011,35009,81.4
2011,35011,77.1
2011,35013,76.1
2011,35015,80.6
2011,35017,85.2
2011,35019,77.8
2011,35021,88.4
2011,35023,79.4
2011,35025,72.5
2011,35027,86.5
2011,35028,98.6
2011,35029,69.8
2011,35031,71
2011,35033,86.8
2011,35035,84.2
2011,35037,78.3
2011,35039,78
2011,35041,79.1
2011,35043,90.2
2011,35045,80.7
2011,35047,82.3
2011,35049,86.8
2011,35051,84.7
2011,35053,77.8
2011,35055,88.4
2011,35057,81.6
2011,35059,82.2
2011,35061,81.4
2011,36000,84.6
2011,36001,91.1
2011,36003,87.9
2011,36005,69.2
2011,36007,88.7
2011,36009,87.4
2011,36011,85
2011,36013,86.9
2011,36015,87.9
2011,36017,86
2011,36019,84.1
2011,36021,87.5
2011,36023,89.6
2011,36025,86.8
2011,36027,89.2
2011,36029,88.9
2011,36031,87.9
2011,36033,83.3
2011,36035,83.4
2011,36037,90.5
2011,36039,84.8
2011,36041,88.8
2011,36043,87.4
2011,36045,88.1
2011,36047,78
2011,36049,86.9
2011,36051,88.2
2011,36053,89.3
2011,36055,88.6
2011,36057,83.2
2011,36059,89.9
2011,36061,85
2011,36063,88.9
2011,36065,86.4
2011,36067,89
2011,36069,91.6
2011,36071,87.1
2011,36073,85
2011,36075,86.4
2011,36077,88.3
2011,36079,93.1
2011,36081,80.1
2011,36083,89.4
2011,36085,87.4
2011,36087,87.9
2011,36089,86.4
2011,36091,92.6
2011,36093,90.1
2011,36095,87.2
2011,36097,88.2
2011,36099,83
2011,36101,87.4
2011,36103,89.5
2011,36105,84.5
2011,36107,90.5
2011,36109,92.6
2011,36111,87.9
2011,36113,90.6
2011,36115,86.3
2011,36117,87.2
2011,36119,87.3
2011,36121,86.2
2011,36123,84.6
2011,37000,84.1
2011,37001,81.4
2011,37003,77.3
2011,37005,73.3
2011,37007,76.8
2011,37009,78.6
2011,37011,81.5
2011,37013,81.7
2011,37015,73.5
2011,37017,75.2
2011,37019,85
2011,37021,87.9
2011,37023,75.9
2011,37025,85.5
2011,37027,75.7
2011,37029,91.7
2011,37031,87.5
2011,37033,75.8
2011,37035,81.4
2011,37037,85
2011,37039,81.7
2011,37041,75.8
2011,37043,83.8
2011,37045,79.5
2011,37047,78.6
2011,37049,87.5
2011,37051,88.9
2011,37053,85.3
2011,37055,92
2011,37057,78.9
2011,37059,84.1
2011,37061,71
2011,37063,86.9
2011,37065,77.9
2011,37067,87.3
2011,37069,80.1
2011,37071,80.1
2011,37073,83.4
2011,37075,79.9
2011,37077,81.7
2011,37079,75.5
2011,37081,87.1
2011,37083,74.3
2011,37085,81.7
2011,37087,84.4
2011,37089,87.2
2011,37091,74.4
2011,37093,82.4
2011,37095,75.7
2011,37097,84
2011,37099,83.5
2011,37101,82.3
2011,37103,81.2
2011,37105,81.4
2011,37107,77.5
2011,37109,82.1
2011,37111,78.9
2011,37113,84.3
2011,37115,79.2
2011,37117,79.7
2011,37119,88.6
2011,37121,79.1
2011,37123,72
2011,37125,89.2
2011,37127,81.9
2011,37129,89.5
2011,37131,71.4
2011,37133,88.3
2011,37135,90.1
2011,37137,84
2011,37139,81.5
2011,37141,86.2
2011,37143,86.2
2011,37145,81.1
2011,37147,85
2011,37149,87.3
2011,37151,76.8
2011,37153,77.1
2011,37155,69.3
2011,37157,76.3
2011,37159,80.4
2011,37161,80.2
2011,37163,74.8
2011,37165,77.3
2011,37167,79.6
2011,37169,80
2011,37171,74.3
2011,37173,80.3
2011,37175,86.9
2011,37177,71.5
2011,37179,87
2011,37181,73.6
2011,37183,91.8
2011,37185,74.1
2011,37187,78
2011,37189,88.3
2011,37191,81.1
2011,37193,73.1
2011,37195,77.7
2011,37197,78
2011,37199,80.7
2011,38000,90
2011,38001,89.9
2011,38003,89.4
2011,38005,80.7
2011,38007,91
2011,38009,85.7
2011,38011,87.9
2011,38013,90.5
2011,38015,92.8
2011,38017,94.3
2011,38019,85.9
2011,38021,87.1
2011,38023,90.5
2011,38025,87.3
2011,38027,84
2011,38029,80
2011,38031,88.3
2011,38033,91.4
2011,38035,92.6
2011,38037,86.7
2011,38039,87.3
2011,38041,85.4
2011,38043,78.4
2011,38045,87.8
2011,38047,75.3
2011,38049,85.5
2011,38051,72
2011,38053,89
2011,38055,88.2
2011,38057,86.3
2011,38059,88.4
2011,38061,89.2
2011,38063,89.2
2011,38065,86.7
2011,38067,88.4
2011,38069,83.3
2011,38071,85.4
2011,38073,88
2011,38075,90.3
2011,38077,89.7
2011,38079,81.5
2011,38081,88.8
2011,38083,81.8
2011,38085,78.2
2011,38087,88.5
2011,38089,87.3
2011,38091,88.9
2011,38093,85.8
2011,38095,89.2
2011,38097,89.5
2011,38099,82.4
2011,38101,92.5
2011,38103,84.6
2011,38105,88.7
2011,39000,87.8
2011,39001,76.9
2011,39003,87.5
2011,39005,86.4
2011,39007,84.9
2011,39009,87.1
2011,39011,90.3
2011,39013,87
2011,39015,80.9
2011,39017,87.6
2011,39019,84.1
2011,39021,87.1
2011,39023,85.4
2011,39025,87.4
2011,39027,87.2
2011,39029,85.7
2011,39031,85.7
2011,39033,85.6
2011,39035,86.7
2011,39037,85.9
2011,39039,87.9
2011,39041,95.9
2011,39043,89.2
2011,39045,91.6
2011,39047,80.9
2011,39049,89.3
2011,39051,88.7
2011,39053,81.6
2011,39055,89.9
2011,39057,92.2
2011,39059,84.5
2011,39061,87.9
2011,39063,90.8
2011,39065,86.6
2011,39067,85
2011,39069,89.4
2011,39071,80.6
2011,39073,85.6
2011,39075,56.4
2011,39077,86.9
2011,39079,79.3
2011,39081,87.3
2011,39083,88.2
2011,39085,91
2011,39087,82.7
2011,39089,89
2011,39091,86.1
2011,39093,88.7
2011,39095,87.3
2011,39097,84.7
2011,39099,87.9
2011,39101,84
2011,39103,93.1
2011,39105,83.2
2011,39107,89.1
2011,39109,87.5
2011,39111,85.9
2011,39113,88.1
2011,39115,82.9
2011,39117,86.3
2011,39119,86.5
2011,39121,79
2011,39123,90.1
2011,39125,86.4
2011,39127,83.6
2011,39129,83.6
2011,39131,78
2011,39133,90.4
2011,39135,85.7
2011,39137,91
2011,39139,85
2011,39141,83.7
2011,39143,87.6
2011,39145,80.9
2011,39147,87.8
2011,39149,86.7
2011,39151,88.5
2011,39153,90
2011,39155,87.1
2011,39157,85.2
2011,39159,91.3
2011,39161,90.6
2011,39163,76
2011,39165,91.1
2011,39167,88.2
2011,39169,84.8
2011,39171,89.5
2011,39173,92.5
2011,39175,87.3
2011,40000,85.9
2011,40001,76.3
2011,40003,84
2011,40005,80.5
2011,40007,82.1
2011,40009,80.9
2011,40011,81.2
2011,40013,82.3
2011,40015,81.9
2011,40017,91.2
2011,40019,83.8
2011,40021,83.6
2011,40023,78.4
2011,40025,78.5
2011,40027,90.9
2011,40029,78.8
2011,40031,89
2011,40033,84.3
2011,40035,79.8
2011,40037,84.4
2011,40039,83.1
2011,40041,82.8
2011,40043,85.9
2011,40045,87
2011,40047,86.5
2011,40049,82.8
2011,40051,85.3
2011,40053,90.1
2011,40055,78.4
2011,40057,76.1
2011,40059,83.9
2011,40061,77.4
2011,40063,76.3
2011,40065,82.4
2011,40067,77.1
2011,40069,81.4
2011,40071,85.8
2011,40073,84.9
2011,40075,84.8
2011,40077,83.1
2011,40079,79.7
2011,40081,85.3
2011,40083,87.2
2011,40085,81.7
2011,40087,88.2
2011,40089,80.2
2011,40091,79.5
2011,40093,85.6
2011,40095,79.7
2011,40097,84.4
2011,40099,82.7
2011,40101,83.8
2011,40103,88
2011,40105,83.2
2011,40107,80.1
2011,40109,85.8
2011,40111,83.4
2011,40113,87
2011,40115,83.1
2011,40117,87.3
2011,40119,89
2011,40121,81.9
2011,40123,85.3
2011,40125,84.8
2011,40127,79.7
2011,40129,88
2011,40131,89.6
2011,40133,80.9
2011,40135,81.1
2011,40137,84.8
2011,40139,72
2011,40141,76.2
2011,40143,88.2
2011,40145,89
2011,40147,88.6
2011,40149,84.1
2011,40151,89.3
2011,40153,84.3
2011,41000,88.9
2011,41001,88.4
2011,41003,94.2
2011,41005,91.8
2011,41007,91.5
2011,41009,88.4
2011,41011,87.4
2011,41013,85.7
2011,41015,91.7
2011,41017,93.3
2011,41019,86.8
2011,41021,86.7
2011,41023,89
2011,41025,88.8
2011,41027,82.5
2011,41029,88.8
2011,41031,83.6
2011,41033,87.4
2011,41035,86.9
2011,41037,87.2
2011,41039,90.3
2011,41041,89.9
2011,41043,88.6
2011,41045,79.6
2011,41047,82.5
2011,41049,77.1
2011,41051,89.3
2011,41053,89.8
2011,41055,90.3
2011,41057,88.1
2011,41059,81.8
2011,41061,89
2011,41063,92.7
2011,41065,83.4
2011,41067,90.5
2011,41069,87.4
2011,41071,86.6
2011,42000,87.9
2011,42001,85.2
2011,42003,92
2011,42005,88.2
2011,42007,90.1
2011,42009,84
2011,42011,83.8
2011,42013,90
2011,42015,85.5
2011,42017,92.4
2011,42019,92.2
2011,42021,88.1
2011,42023,86.4
2011,42025,86.8
2011,42027,92.9
2011,42029,92.6
2011,42031,87.7
2011,42033,86
2011,42035,86
2011,42037,87
2011,42039,86.2
2011,42041,91.1
2011,42043,88.7
2011,42045,91
2011,42047,89.9
2011,42049,89.5
2011,42051,83.3
2011,42053,80.7
2011,42055,84.3
2011,42057,82.8
2011,42059,85.4
2011,42061,86.6
2011,42063,87
2011,42065,86.5
2011,42067,80.9
2011,42069,87.9
2011,42071,83.3
2011,42073,87.5
2011,42075,84.9
2011,42077,85.8
2011,42079,87.4
2011,42081,86.2
2011,42083,88.8
2011,42085,87.8
2011,42087,80.9
2011,42089,89
2011,42091,92.9
2011,42093,89.1
2011,42095,87.3
2011,42097,84.9
2011,42099,85.2
2011,42101,80
2011,42103,92.2
2011,42105,87
2011,42107,85
2011,42109,82.8
2011,42111,83.6
2011,42113,86.9
2011,42115,87.7
2011,42117,87.4
2011,42119,83.7
2011,42121,87.6
2011,42123,89.2
2011,42125,89.5
2011,42127,87.2
2011,42129,91.8
2011,42131,88.9
2011,42133,87.5
2011,44000,84.3
2011,44001,87.3
2011,44003,89.7
2011,44005,91.8
2011,44007,79.7
2011,44009,92.5
2011,45000,83.6
2011,45001,77.1
2011,45003,84.4
2011,45005,72
2011,45007,80.7
2011,45009,78.3
2011,45011,78
2011,45013,90.6
2011,45015,86
2011,45017,83.1
2011,45019,87.9
2011,45021,74.8
2011,45023,74.7
2011,45025,74.3
2011,45027,75.8
2011,45029,76
2011,45031,78.3
2011,45033,67.5
2011,45035,88.9
2011,45037,80.8
2011,45039,78.9
2011,45041,81.6
2011,45043,84.5
2011,45045,85
2011,45047,80.6
2011,45049,76.6
2011,45051,87.4
2011,45053,75.8
2011,45055,83.3
2011,45057,80.5
2011,45059,75.4
2011,45061,67.8
2011,45063,87.8
2011,45065,79.6
2011,45067,80.2
2011,45069,68
2011,45071,75.9
2011,45073,82.5
2011,45075,78.4
2011,45077,81.9
2011,45079,88.8
2011,45081,77.2
2011,45083,80.4
2011,45085,81.4
2011,45087,76.6
2011,45089,77.8
2011,45091,86
2011,46000,89.8
2011,46003,89.2
2011,46005,83.7
2011,46007,80.7
2011,46009,85.4
2011,46011,92.4
2011,46013,91.3
2011,46015,87.7
2011,46017,78.2
2011,46019,86.5
2011,46021,83.4
2011,46023,83.9
2011,46025,86.3
2011,46027,94.6
2011,46029,90.1
2011,46031,84.3
2011,46033,92.5
2011,46035,88.9
2011,46037,88.1
2011,46039,84.5
2011,46041,77.4
2011,46043,76.6
2011,46045,85.3
2011,46047,90
2011,46049,85.8
2011,46051,85.8
2011,46053,86.6
2011,46055,93
2011,46057,88.4
2011,46059,87.1
2011,46061,87.5
2011,46063,88
2011,46065,93.4
2011,46067,81.4
2011,46069,86.6
2011,46071,85.9
2011,46073,83.4
2011,46075,89.7
2011,46077,88.6
2011,46079,91.7
2011,46081,92.7
2011,46083,95.4
2011,46085,86
2011,46087,92.3
2011,46089,73.2
2011,46091,86.6
2011,46093,92.4
2011,46095,82.6
2011,46097,88.2
2011,46099,90.8
2011,46101,90.1
2011,46102,78
2011,46103,91.7
2011,46105,87.4
2011,46107,86.9
2011,46109,87.3
2011,46111,87.2
2011,46115,86.5
2011,46117,90.9
2011,46119,92.7
2011,46121,79.7
2011,46123,87.8
2011,46125,90.9
2011,46127,91.9
2011,46129,86.3
2011,46135,89
2011,46137,81.5
2011,47000,83.2
2011,47001,83.9
2011,47003,75.6
2011,47005,77
2011,47007,72.6
2011,47009,85.9
2011,47011,80.2
2011,47013,69.8
2011,47015,76.1
2011,47017,77.3
2011,47019,78.6
2011,47021,82.5
2011,47023,78
2011,47025,70.7
2011,47027,69.7
2011,47029,72.8
2011,47031,81.8
2011,47033,76.6
2011,47035,81.3
2011,47037,85.3
2011,47039,73.9
2011,47041,72.6
2011,47043,81.6
2011,47045,80.6
2011,47047,84.1
2011,47049,70.4
2011,47051,79.4
2011,47053,80.9
2011,47055,79.2
2011,47057,68.6
2011,47059,79.2
2011,47061,65
2011,47063,78.5
2011,47065,85.8
2011,47067,69.5
2011,47069,71.2
2011,47071,74.3
2011,47073,79
2011,47075,75.5
2011,47077,80.9
2011,47079,81.4
2011,47081,76.5
2011,47083,81.3
2011,47085,83.1
2011,47087,69.5
2011,47089,78.8
2011,47091,70.1
2011,47093,89
2011,47095,68.6
2011,47097,74.5
2011,47099,77.6
2011,47101,76.1
2011,47103,79
2011,47105,84.8
2011,47107,78.4
2011,47109,76.1
2011,47111,75.3
2011,47113,84.9
2011,47115,74.5
2011,47117,78.3
2011,47119,83.9
2011,47121,75
2011,47123,74.4
2011,47125,90.2
2011,47127,80.5
2011,47129,79.1
2011,47131,80.4
2011,47133,73.7
2011,47135,76.4
2011,47137,77.6
2011,47139,74.8
2011,47141,80.7
2011,47143,75.9
2011,47145,82.1
2011,47147,82.7
2011,47149,88.8
2011,47151,74
2011,47153,74.9
2011,47155,81.1
2011,47157,85.5
2011,47159,77.8
2011,47161,83.5
2011,47163,82.7
2011,47165,86
2011,47167,84.1
2011,47169,79
2011,47171,75.3
2011,47173,70
2011,47175,75.1
2011,47177,75.8
2011,47179,85.1
2011,47181,73.9
2011,47183,82.4
2011,47185,74.9
2011,47187,94.5
2011,47189,87.8
2011,48000,80.4
2011,48001,78.7
2011,48003,73.1
2011,48005,77.8
2011,48007,86.7
2011,48009,85
2011,48011,91.4
2011,48013,75.2
2011,48015,82.7
2011,48017,71.7
2011,48019,87.4
2011,48021,81.1
2011,48023,86.2
2011,48025,71.2
2011,48027,88.4
2011,48029,81.7
2011,48031,87.7
2011,48033,87
2011,48035,80.8
2011,48037,84.6
2011,48039,84.9
2011,48041,84.8
2011,48043,81.3
2011,48045,81.1
2011,48047,54.8
2011,48049,83
2011,48051,76.3
2011,48053,85.1
2011,48055,76.8
2011,48057,76.9
2011,48059,87
2011,48061,62.5
2011,48063,74.4
2011,48065,87
2011,48067,82.1
2011,48069,67.7
2011,48071,85.8
2011,48073,74.8
2011,48075,84.3
2011,48077,88.3
2011,48079,69.3
2011,48081,85.8
2011,48083,80
2011,48085,92.9
2011,48087,73.6
2011,48089,80.6
2011,48091,88.9
2011,48093,76.8
2011,48095,78.7
2011,48097,81.9
2011,48099,88.3
2011,48101,75.8
2011,48103,71.1
2011,48105,60
2011,48107,72
2011,48109,61.4
2011,48111,74.1
2011,48113,76.7
2011,48115,68
2011,48117,68.6
2011,48119,84.1
2011,48121,91.4
2011,48123,75.4
2011,48125,74
2011,48127,57.9
2011,48129,83.7
2011,48131,66.3
2011,48133,79.8
2011,48135,73.1
2011,48137,73
2011,48139,83.5
2011,48141,72
2011,48143,80.9
2011,48145,76.3
2011,48147,81.1
2011,48149,80.1
2011,48151,82.9
2011,48153,72.6
2011,48155,75.6
2011,48157,88.6
2011,48159,83.8
2011,48161,80.4
2011,48163,63.8
2011,48165,61.9
2011,48167,86.4
2011,48169,62.4
2011,48171,86.4
2011,48173,83.2
2011,48175,85.2
2011,48177,69
2011,48179,78.8
2011,48181,85.7
2011,48183,82.5
2011,48185,76.6
2011,48187,85.4
2011,48189,69.7
2011,48191,73.6
2011,48193,82.6
2011,48195,75.6
2011,48197,81
2011,48199,86.1
2011,48201,77.9
2011,48203,84.7
2011,48205,77.7
2011,48207,78.9
2011,48209,88.6
2011,48211,82.5
2011,48213,79.8
2011,48215,60.3
2011,48217,78.5
2011,48219,75.2
2011,48221,85.7
2011,48223,79.2
2011,48225,78.7
2011,48227,72.2
2011,48229,53.1
2011,48231,80.6
2011,48233,83.5
2011,48235,81
2011,48237,80.6
2011,48239,77.8
2011,48241,82.7
2011,48243,84.9
2011,48245,82.1
2011,48247,63.5
2011,48249,68.8
2011,48251,82.1
2011,48253,68.7
2011,48255,69.4
2011,48257,82.8
2011,48259,90.7
2011,48261,71.8
2011,48263,89.1
2011,48265,88.1
2011,48267,77.8
2011,48269,85.1
2011,48271,75.9
2011,48273,75.7
2011,48275,75.3
2011,48277,81.9
2011,48279,73
2011,48281,84.9
2011,48283,52.8
2011,48285,77.5
2011,48287,79.8
2011,48289,79.8
2011,48291,75.1
2011,48293,78.7
2011,48295,79.6
2011,48297,77.7
2011,48299,87.3
2011,48301,92.9
2011,48303,83.5
2011,48305,76.1
2011,48307,79.5
2011,48309,80.8
2011,48311,78.4
2011,48313,76.2
2011,48315,79.9
2011,48317,72.2
2011,48319,80.5
2011,48321,78.6
2011,48323,56.1
2011,48325,79.5
2011,48327,81.6
2011,48329,81.8
2011,48331,81.6
2011,48333,77.5
2011,48335,76.2
2011,48337,80.7
2011,48339,86.1
2011,48341,71.1
2011,48343,80.6
2011,48345,84.6
2011,48347,80.5
2011,48349,76.9
2011,48351,80.7
2011,48353,77.4
2011,48355,79.2
2011,48357,69.5
2011,48359,82
2011,48361,85.6
2011,48363,77.8
2011,48365,81.9
2011,48367,86.6
2011,48369,65
2011,48371,65.1
2011,48373,77.1
2011,48375,75.7
2011,48377,53.7
2011,48379,81.6
2011,48381,91.6
2011,48383,64.9
2011,48385,74.7
2011,48387,73.5
2011,48389,58.2
2011,48391,74.6
2011,48393,92.8
2011,48395,76.1
2011,48397,90.8
2011,48399,77.8
2011,48401,80.1
2011,48403,79.7
2011,48405,72.9
2011,48407,78
2011,48409,76.4
2011,48411,83.8
2011,48413,78.6
2011,48415,73.9
2011,48417,85.4
2011,48419,76.3
2011,48421,74.7
2011,48423,84.7
2011,48425,87.4
2011,48427,46.3
2011,48429,79.7
2011,48431,72
2011,48433,85.7
2011,48435,70.9
2011,48437,75.1
2011,48439,84
2011,48441,85.2
2011,48443,82.5
2011,48445,67.3
2011,48447,79.2
2011,48449,72.4
2011,48451,81.9
2011,48453,86.7
2011,48455,79.5
2011,48457,81.8
2011,48459,83.2
2011,48461,74.3
2011,48463,70.5
2011,48465,64.6
2011,48467,79.7
2011,48469,81.1
2011,48471,81.6
2011,48473,79.2
2011,48475,70.9
2011,48477,80.6
2011,48479,63.6
2011,48481,73.6
2011,48483,81.1
2011,48485,83.3
2011,48487,75.2
2011,48489,60.2
2011,48491,91.9
2011,48493,84.6
2011,48495,66.5
2011,48497,83.2
2011,48499,81.8
2011,48501,68.2
2011,48503,78.2
2011,48505,56.6
2011,48507,58.6
2011,49000,90.6
2011,49001,90.6
2011,49003,90.6
2011,49005,91.6
2011,49007,86.3
2011,49009,81.9
2011,49011,95.1
2011,49013,84.5
2011,49015,89
2011,49017,91.2
2011,49019,84.8
2011,49021,91.5
2011,49023,90.3
2011,49025,92.5
2011,49027,86.2
2011,49029,96.7
2011,49031,89
2011,49033,95
2011,49035,88.7
2011,49037,81
2011,49039,88.6
2011,49041,90.2
2011,49043,93.3
2011,49045,91.7
2011,49047,84.7
2011,49049,93.6
