year,fips,percent_high_school_or_above
2003,49047,81.1
2003,49049,91.6
2003,49051,89.8
2003,49053,88.6
2003,49055,89.2
2003,49057,86
2003,50000,87.7
2003,50001,87.6
2003,50003,86.2
2003,50005,84.3
2003,50007,91.4
2003,50009,77.2
2003,50011,84.2
2003,50013,86.5
2003,50015,88.3
2003,50017,85.8
2003,50019,80
2003,50021,85.6
2003,50023,89.7
2003,50025,88.5
2003,50027,89.3
2003,51000,82.9
2003,51001,70.8
2003,51003,88.2
2003,51005,75.35
2003,51007,71.2
2003,51009,73.1
2003,51011,73.3
2003,51013,89.1
2003,51015,79.9
2003,51017,76
2003,51019,78
2003,51021,73.7
2003,51023,83.6
2003,51025,64.8
2003,51027,56.7
2003,51029,64.6
2003,51031,75.9
2003,51033,74.2
2003,51035,67.1
2003,51036,68.1
2003,51037,65.9
2003,51041,88.6
2003,51043,83.6
2003,51045,80
2003,51047,76.3
2003,51049,67.3
2003,51051,61
2003,51053,72.1
2003,51057,75.1
2003,51059,91
2003,51061,86.1
2003,51063,72.6
2003,51065,81.4
2003,51067,74.6
2003,51069,80.2
2003,51071,77.2
2003,51073,83.2
2003,51075,80.4
2003,51077,66.6
2003,51079,79.1
2003,51081,64.7
2003,51083,66.8
2003,51085,87.9
2003,51087,87.3
2003,51089,67.5
2003,51091,73.6
2003,51093,78.9
2003,51095,90.3
2003,51097,71.4
2003,51099,83.3
2003,51101,81.7
2003,51103,76.9
2003,51105,63.8
2003,51107,92.8
2003,51109,74.5
2003,51111,65
2003,51113,76.9
2003,51115,82.2
2003,51117,70
2003,51119,77.1
2003,51121,84.5
2003,51125,71.6
2003,51127,82.1
2003,51131,70.3
2003,51133,77.9
2003,51135,67.3
2003,51137,77.5
2003,51139,67.1
2003,51141,65.3
2003,51143,69.9
2003,51145,79.6
2003,51147,72.4
2003,51149,82.4
2003,51153,88.7
2003,51155,75.9
2003,51157,77.9
2003,51159,63.8
2003,51161,87.1
2003,51163,73.7
2003,51165,74.2
2003,51167,65.3
2003,51169,66.8
2003,51171,77.3
2003,51173,69.8
2003,51175,66.1
2003,51177,85
2003,51179,89.5
2003,51181,72.4
2003,51183,60
2003,51185,70
2003,51187,77.9
2003,51191,74.9
2003,51193,71.3
2003,51195,64.8
2003,51197,72.6
2003,51199,92.5
2003,51510,87.9
2003,51520,74.3
2003,51530,70.7
2003,51540,82.2
2003,51550,86.3
2003,51570,84.7
2003,51580,73.6
2003,51590,70.7
2003,51595,62.3
2003,51600,89.9
2003,51610,95.9
2003,51620,72.6
2003,51630,82.5
2003,51640,65
2003,51650,86.5
2003,51660,77.5
2003,51670,73
2003,51678,77.6
2003,51680,79.9
2003,51683,81
2003,51685,78
2003,51690,71.5
2003,51700,85.8
2003,51710,80.1
2003,51720,70.3
2003,51730,69.2
2003,51735,89.8
2003,51740,77.2
2003,51750,84.7
2003,51760,76.6
2003,51770,77.5
2003,51775,83.6
2003,51790,77.6
2003,51800,79.2
2003,51810,91.1
2003,51820,79.1
2003,51830,90.7
2003,51840,77.3
2003,53000,87.8
2003,53001,64.4
2003,53003,86.6
2003,53005,85.9
2003,53007,80.1
2003,53009,87.1
2003,53011,88.6
2003,53013,84
2003,53015,84.1
2003,53017,78.9
2003,53019,83.6
2003,53021,64.9
2003,53023,87.1
2003,53025,73
2003,53027,82
2003,53029,92.9
2003,53031,92.2
2003,53033,90.7
2003,53035,91.4
2003,53037,88.2
2003,53039,83.2
2003,53041,81.9
2003,53043,87.9
2003,53045,84.8
2003,53047,78.2
2003,53049,80.8
2003,53051,83.2
2003,53053,87.8
2003,53055,94.3
2003,53057,85.1
2003,53059,87.1
2003,53061,89.7
2003,53063,90
2003,53065,86.7
2003,53067,90.5
2003,53069,86.1
2003,53071,82.7
2003,53073,88.6
2003,53075,93.6
2003,53077,69.4
2003,54000,77.2
2003,54001,74.5
2003,54003,79.6
2003,54005,66.2
2003,54007,69.1
2003,54009,82.2
2003,54011,81.7
2003,54013,64.9
2003,54015,65.4
2003,54017,71.8
2003,54019,71.3
2003,54021,71.3
2003,54023,73.1
2003,54025,75
2003,54027,73
2003,54029,84.3
2003,54031,72.9
2003,54033,80.1
2003,54035,79
2003,54037,81
2003,54039,81.8
2003,54041,75.8
2003,54043,64.4
2003,54045,66.6
2003,54047,52.7
2003,54049,81.1
2003,54051,81.6
2003,54053,74.3
2003,54055,74.4
2003,54057,81.8
2003,54059,62.5
2003,54061,84.9
2003,54063,75
2003,54065,78.1
2003,54067,72.9
2003,54069,85
2003,54071,74
2003,54073,82.2
2003,54075,74.3
2003,54077,76.4
2003,54079,85.3
2003,54081,73.9
2003,54083,75.8
2003,54085,75.3
2003,54087,69.4
2003,54089,68.7
2003,54091,77.2
2003,54093,77.7
2003,54095,77.7
2003,54097,76.5
2003,54099,72.4
2003,54101,60.8
2003,54103,79.1
2003,54105,75.9
2003,54107,83
2003,54109,66.9
2003,55000,86.4
2003,55001,79
2003,55003,85.9
2003,55005,83.8
2003,55007,88.5
2003,55009,87.3
2003,55011,85.3
2003,55013,84.4
2003,55015,88.6
2003,55017,85.6
2003,55019,77.1
2003,55021,87.6
2003,55023,83.5
2003,55025,92.8
2003,55027,83.6
2003,55029,89.4
2003,55031,87.3
2003,55033,87.9
2003,55035,89.9
2003,55037,84.8
2003,55039,85.4
2003,55041,80.6
2003,55043,85.1
2003,55045,85.8
2003,55047,83.3
2003,55049,89.5
2003,55051,85.2
2003,55053,80.7
2003,55055,86.2
2003,55057,80.4
2003,55059,84.8
2003,55061,85.8
2003,55063,90.7
2003,55065,86.6
2003,55067,82.7
2003,55069,83.4
2003,55071,86.1
2003,55073,85.2
2003,55075,84.1
2003,55077,80.5
2003,55078,80.4
2003,55079,81.6
2003,55081,82.9
2003,55083,82.6
2003,55085,87.1
2003,55087,89.3
2003,55089,93
2003,55091,84.6
2003,55093,90.6
2003,55095,87.5
2003,55097,87.6
2003,55099,84.3
2003,55101,84.2
2003,55103,83.7
2003,55105,84.8
2003,55107,80.8
2003,55109,92.4
2003,55111,84.8
2003,55113,85.7
2003,55115,83.3
2003,55117,86
2003,55119,80.2
2003,55121,82.4
2003,55123,80.9
2003,55125,87
2003,55127,85.6
2003,55129,85.4
2003,55131,89.8
2003,55133,92.9
2003,55135,84.3
2003,55137,80.7
2003,55139,87.4
2003,55141,86.2
2003,56000,89
2003,56001,93.9
2003,56003,84.9
2003,56005,89
2003,56007,85.5
2003,56009,87.9
2003,56011,87.5
2003,56013,86.2
2003,56015,86.2
2003,56017,85.3
2003,56019,91
2003,56021,89.9
2003,56023,88.9
2003,56025,89.3
2003,56027,88.5
2003,56029,89
2003,56031,86.8
2003,56033,90
2003,56035,90.5
2003,56037,88.2
2003,56039,94.8
2003,56041,86
2003,56043,86.6
2003,56045,87
2003,72000,62.3
2003,72001,50.8
2003,72003,52.7
2003,72005,57.6
2003,72007,56.2
2003,72009,61.9
2003,72011,54.9
2003,72013,61
2003,72015,61.6
2003,72017,55.5
2003,72019,57.1
2003,72021,69.4
2003,72023,56.1
2003,72025,66
2003,72027,53.7
2003,72029,58.8
2003,72031,73.5
2003,72033,60.5
2003,72035,60.2
2003,72037,67.3
2003,72039,51.7
2003,72041,63.4
2003,72043,59.4
2003,72045,49.9
2003,72047,55.4
2003,72049,60.4
2003,72051,66.4
2003,72053,65.8
2003,72054,56.6
2003,72055,54
2003,72057,65.5
2003,72059,58.3
2003,72061,73.9
2003,72063,64.9
2003,72065,54.2
2003,72067,62.2
2003,72069,62.4
2003,72071,55.1
2003,72073,56.1
2003,72075,61.1
2003,72077,59.8
2003,72079,51.5
2003,72081,47.7
2003,72083,44.3
2003,72085,60.1
2003,72087,61.1
2003,72089,62.8
2003,72091,58.4
2003,72093,43.6
2003,72095,53.2
2003,72097,58.4
2003,72099,55.9
2003,72101,54.3
2003,72103,55.7
2003,72105,53.7
2003,72107,50.5
2003,72109,57.2
2003,72111,56.5
2003,72113,64
2003,72115,55.9
2003,72117,51.4
2003,72119,62.5
2003,72121,59.4
2003,72123,58.9
2003,72125,60.1
2003,72127,69.3
2003,72129,52.4
2003,72131,48.2
2003,72133,61.8
2003,72135,67.8
2003,72137,67
2003,72139,71.1
2003,72141,52.6
2003,72143,54.9
2003,72145,56.5
2003,72147,53.1
2003,72149,58.2
2003,72151,56.3
2003,72153,57.4
