year,fips,percent_high_school_or_above
2004,49041,87.4
2004,49043,92.8
2004,49045,87.8
2004,49047,81.6
2004,49049,91.9
2004,49051,90
2004,49053,88.9
2004,49055,89.4
2004,49057,86.4
2004,50000,88.1
2004,50001,88
2004,50003,86.7
2004,50005,84.8
2004,50007,91.7
2004,50009,77.9
2004,50011,84.7
2004,50013,87.3
2004,50015,88.7
2004,50017,86.4
2004,50019,80.6
2004,50021,86
2004,50023,90.1
2004,50025,88.9
2004,50027,89.7
2004,51000,83.4
2004,51001,71.7
2004,51003,88.5
2004,51005,75.05000000000001
2004,51007,72.1
2004,51009,74
2004,51011,74.1
2004,51013,89.5
2004,51015,80.4
2004,51017,76.6
2004,51019,78.85
2004,51021,74.7
2004,51023,84.3
2004,51025,65.3
2004,51027,58
2004,51029,65.2
2004,51031,76.7
2004,51033,75.2
2004,51035,68
2004,51036,68.9
2004,51037,66.8
2004,51041,88.8
2004,51043,84.1
2004,51045,81.2
2004,51047,77.2
2004,51049,68.5
2004,51051,61.7
2004,51053,72.8
2004,51057,75.6
2004,51059,91.1
2004,51061,86.6
2004,51063,73.4
2004,51065,81.9
2004,51067,75.4
2004,51069,80.7
2004,51071,77.6
2004,51073,83.7
2004,51075,80.9
2004,51077,67.4
2004,51079,79.3
2004,51081,65.6
2004,51083,67.8
2004,51085,88.3
2004,51087,87.6
2004,51089,68.4
2004,51091,73.9
2004,51093,79.8
2004,51095,90.7
2004,51097,72.5
2004,51099,84.2
2004,51101,82.6
2004,51103,77.7
2004,51105,64.9
2004,51107,92.9
2004,51109,75.4
2004,51111,65.6
2004,51113,77.5
2004,51115,82.7
2004,51117,70.7
2004,51119,78.2
2004,51121,85.1
2004,51125,72.5
2004,51127,82.6
2004,51131,71.3
2004,51133,78.5
2004,51135,68.3
2004,51137,78.3
2004,51139,67.8
2004,51141,66.3
2004,51143,70.8
2004,51145,79.9
2004,51147,73.2
2004,51149,82.7
2004,51153,88.7
2004,51155,76.5
2004,51157,78.5
2004,51159,65
2004,51161,87.5
2004,51163,74.6
2004,51165,74.8
2004,51167,66.2
2004,51169,67.6
2004,51171,78
2004,51173,70.6
2004,51175,67.1
2004,51177,85.4
2004,51179,89.8
2004,51181,73.1
2004,51183,60.8
2004,51185,70.8
2004,51187,78.7
2004,51191,75.8
2004,51193,72
2004,51195,65.6
2004,51197,73.4
2004,51199,92.8
2004,51510,88.3
2004,51520,75
2004,51530,71.3
2004,51540,82.7
2004,51550,86.7
2004,51570,85.1
2004,51580,74.4
2004,51590,71.4
2004,51595,63.5
2004,51600,90.3
2004,51610,95.9
2004,51620,73.1
2004,51630,83.3
2004,51640,66.5
2004,51650,86.8
2004,51660,77.7
2004,51670,73.4
2004,51678,77.8
2004,51680,80.5
2004,51683,80.9
2004,51685,78.5
2004,51690,72.5
2004,51700,86.2
2004,51710,80.7
2004,51720,71.6
2004,51730,69.4
2004,51735,90.2
2004,51740,77.9
2004,51750,85.2
2004,51760,77.1
2004,51770,78
2004,51775,84.1
2004,51790,78.3
2004,51800,80
2004,51810,91.3
2004,51820,79.5
2004,51830,91.1
2004,51840,77.9
2004,53000,88.1
2004,53001,64.8
2004,53003,86.9
2004,53005,86.2
2004,53007,80.4
2004,53009,87.6
2004,53011,88.9
2004,53013,84.4
2004,53015,84.4
2004,53017,79
2004,53019,83.9
2004,53021,65.4
2004,53023,88
2004,53025,73.3
2004,53027,82.3
2004,53029,93.1
2004,53031,92.4
2004,53033,90.9
2004,53035,91.6
2004,53037,88.5
2004,53039,83.7
2004,53041,82.4
2004,53043,88.3
2004,53045,85.2
2004,53047,78.7
2004,53049,81.4
2004,53051,83.9
2004,53053,88.1
2004,53055,94.3
2004,53057,85.4
2004,53059,87.5
2004,53061,89.9
2004,53063,90.3
2004,53065,87.2
2004,53067,90.8
2004,53069,86.8
2004,53071,83.3
2004,53073,88.9
2004,53075,93.9
2004,53077,69.7
2004,54000,77.9
2004,54001,75.1
2004,54003,80.3
2004,54005,67
2004,54007,69.7
2004,54009,83
2004,54011,82.3
2004,54013,65.7
2004,54015,65.9
2004,54017,72.6
2004,54019,72.2
2004,54021,71.7
2004,54023,73.9
2004,54025,75.6
2004,54027,73.6
2004,54029,84.8
2004,54031,73.8
2004,54033,80.7
2004,54035,79.5
2004,54037,81.7
2004,54039,82.4
2004,54041,76.5
2004,54043,64.9
2004,54045,67.8
2004,54047,53.6
2004,54049,81.6
2004,54051,82.2
2004,54053,75
2004,54055,75.2
2004,54057,82.3
2004,54059,63.4
2004,54061,85.3
2004,54063,75.4
2004,54065,78.8
2004,54067,73.9
2004,54069,85.7
2004,54071,74.7
2004,54073,83.1
2004,54075,75.4
2004,54077,77.2
2004,54079,85.8
2004,54081,74.5
2004,54083,76.6
2004,54085,76
2004,54087,70.3
2004,54089,69.8
2004,54091,78
2004,54093,78.5
2004,54095,78.5
2004,54097,77.1
2004,54099,73.1
2004,54101,61.7
2004,54103,79.6
2004,54105,77.1
2004,54107,83.5
2004,54109,67.7
2004,55000,86.8
2004,55001,79.8
2004,55003,86.5
2004,55005,84.3
2004,55007,89
2004,55009,87.6
2004,55011,85.7
2004,55013,84.9
2004,55015,89.1
2004,55017,86.1
2004,55019,77.7
2004,55021,88
2004,55023,84.2
2004,55025,93
2004,55027,84
2004,55029,89.9
2004,55031,87.8
2004,55033,88.3
2004,55035,90.2
2004,55037,85.2
2004,55039,85.8
2004,55041,81.3
2004,55043,85.6
2004,55045,86.3
2004,55047,83.8
2004,55049,89.8
2004,55051,85.7
2004,55053,81.3
2004,55055,86.7
2004,55057,81
2004,55059,85.2
2004,55061,86.4
2004,55063,91
2004,55065,87
2004,55067,83.3
2004,55069,84
2004,55071,86.6
2004,55073,85.6
2004,55075,84.6
2004,55077,81.1
2004,55078,81.1
2004,55079,82
2004,55081,83.5
2004,55083,83.3
2004,55085,87.8
2004,55087,89.7
2004,55089,93.3
2004,55091,85.3
2004,55093,91
2004,55095,88
2004,55097,88
2004,55099,85
2004,55101,84.6
2004,55103,84.3
2004,55105,85.1
2004,55107,81.4
2004,55109,92.7
2004,55111,85.3
2004,55113,86
2004,55115,83.9
2004,55117,86.5
2004,55119,80.9
2004,55121,82.9
2004,55123,81.6
2004,55125,87.6
2004,55127,86
2004,55129,85.9
2004,55131,90.1
2004,55133,93.2
2004,55135,84.8
2004,55137,81.4
2004,55139,87.7
2004,55141,86.6
2004,56000,89.4
2004,56001,94
2004,56003,85.5
2004,56005,89.2
2004,56007,86.2
2004,56009,88.4
2004,56011,88
2004,56013,86.6
2004,56015,86.7
2004,56017,85.6
2004,56019,91.3
2004,56021,90.2
2004,56023,89.3
2004,56025,89.7
2004,56027,88.9
2004,56029,89.5
2004,56031,87.4
2004,56033,90.5
2004,56035,91
2004,56037,88.5
2004,56039,94.8
2004,56041,86.4
2004,56043,87
2004,56045,87.6
2004,72000,63.1
2004,72001,52.1
2004,72003,53.4
2004,72005,58.4
2004,72007,56.9
2004,72009,62.6
2004,72011,55.7
2004,72013,61.8
2004,72015,62.2
2004,72017,56.7
2004,72019,58
2004,72021,70.1
2004,72023,57
2004,72025,66.9
2004,72027,54.7
2004,72029,60.1
2004,72031,74.1
2004,72033,61
2004,72035,61.1
2004,72037,67.7
2004,72039,52.5
2004,72041,64.3
2004,72043,60.4
2004,72045,51.1
2004,72047,56.4
2004,72049,60.4
2004,72051,67.5
2004,72053,66.6
2004,72054,57.8
2004,72055,55
2004,72057,66.4
2004,72059,59.1
2004,72061,74.5
2004,72063,66
2004,72065,55.1
2004,72067,62.8
2004,72069,63.3
2004,72071,56
2004,72073,57.3
2004,72075,62
2004,72077,61.1
2004,72079,52.1
2004,72081,48.9
2004,72083,45.2
2004,72085,61.1
2004,72087,62
2004,72089,63.8
2004,72091,59.4
2004,72093,45
2004,72095,53.7
2004,72097,59.1
2004,72099,56.9
2004,72101,54.9
2004,72103,56.9
2004,72105,54.7
2004,72107,51.5
2004,72109,58.1
2004,72111,57.3
2004,72113,64.9
2004,72115,56.8
2004,72117,52.5
2004,72119,63.5
2004,72121,60.2
2004,72123,59.7
2004,72125,60.5
2004,72127,69.9
2004,72129,53.3
2004,72131,49
2004,72133,62.6
2004,72135,68.7
2004,72137,67.9
2004,72139,71.8
2004,72141,53.7
2004,72143,55.6
2004,72145,56.6
2004,72147,54
2004,72149,59
2004,72151,57.1
2004,72153,58
