year,fips,percent_high_school_or_above
2015,49033,95.3
2015,49035,89.9
2015,49037,83.1
2015,49039,90.1
2015,49041,90.6
2015,49043,94.1
2015,49045,91.9
2015,49047,86.4
2015,49049,94.3
2015,49051,93
2015,49053,92.3
2015,49055,90.4
2015,49057,90
2015,50000,92.1
2015,50001,92.3
2015,50003,91
2015,50005,90.5
2015,50007,94.1
2015,50009,85.4
2015,50011,89.5
2015,50013,93.3
2015,50015,92.1
2015,50017,91.4
2015,50019,86.9
2015,50021,91
2015,50023,93.5
2015,50025,92.6
2015,50027,93.4
2015,51000,88.2
2015,51001,80.2
2015,51003,91.4
2015,51005,72.35
2015,51007,81.8
2015,51009,82.9
2015,51011,83.5
2015,51013,93.6
2015,51015,86.3
2015,51017,84
2015,51019,77.2
2015,51021,84.5
2015,51023,91.3
2015,51025,72.6
2015,51027,69.4
2015,51029,75.2
2015,51031,85.4
2015,51033,84.6
2015,51035,77.3
2015,51036,77.7
2015,51037,77.8
2015,51041,91.1
2015,51043,89.4
2015,51045,90.2
2015,51047,84.9
2015,51049,80.7
2015,51051,71.8
2015,51053,80.7
2015,51057,80.9
2015,51059,92.3
2015,51061,91.1
2015,51063,83.6
2015,51065,88.4
2015,51067,84.3
2015,51069,86.1
2015,51071,84.8
2015,51073,88
2015,51075,88.3
2015,51077,77.6
2015,51079,84
2015,51081,74.5
2015,51083,78.1
2015,51085,92.5
2015,51087,90.7
2015,51089,77
2015,51091,82.1
2015,51093,87.3
2015,51095,94.1
2015,51097,84.8
2015,51099,91.6
2015,51101,91.2
2015,51103,86.5
2015,51105,75.4
2015,51107,93.7
2015,51109,84.8
2015,51111,74.9
2015,51113,84.8
2015,51115,88.7
2015,51117,79.8
2015,51119,86.9
2015,51121,91.2
2015,51125,81.6
2015,51127,89.3
2015,51131,81.3
2015,51133,87.1
2015,51135,78.2
2015,51137,86.4
2015,51139,77.9
2015,51141,77.5
2015,51143,80
2015,51145,85.2
2015,51147,81.8
2015,51149,86.9
2015,51153,88.9
2015,51155,84.3
2015,51157,86.5
2015,51159,76.6
2015,51161,91.7
2015,51163,84.6
2015,51165,81.7
2015,51167,76.4
2015,51169,77.2
2015,51171,85
2015,51173,79.3
2015,51175,78.9
2015,51177,89.6
2015,51179,92.3
2015,51181,80.7
2015,51183,72.8
2015,51185,79.6
2015,51187,86
2015,51191,83.8
2015,51193,79.8
2015,51195,73.7
2015,51197,82.8
2015,51199,94.9
2015,51510,91.9
2015,51520,82.5
2015,51530,77.2
2015,51540,88.1
2015,51550,91.1
2015,51570,89.4
2015,51580,83.6
2015,51590,79.7
2015,51595,73.5
2015,51600,93
2015,51610,96.4
2015,51620,79.9
2015,51630,90.3
2015,51640,76.4
2015,51650,90.3
2015,51660,81
2015,51670,79.9
2015,51678,84.6
2015,51680,86.6
2015,51683,82.6
2015,51685,80.2
2015,51690,82.5
2015,51700,90.3
2015,51710,86.3
2015,51720,82.7
2015,51730,76.4
2015,51735,94.4
2015,51740,85.6
2015,51750,89.3
2015,51760,83.3
2015,51770,84.3
2015,51775,89.2
2015,51790,86
2015,51800,87.7
2015,51810,93.4
2015,51820,84.5
2015,51830,93.4
2015,51840,84
2015,53000,90.6
2015,53001,68.1
2015,53003,89.7
2015,53005,89.4
2015,53007,83.1
2015,53009,91.7
2015,53011,91.8
2015,53013,87.8
2015,53015,88
2015,53017,81.2
2015,53019,87.8
2015,53021,72.3
2015,53023,94.9
2015,53025,76.7
2015,53027,86.8
2015,53029,95.2
2015,53031,94.9
2015,53033,92.6
2015,53035,93.8
2015,53037,91.2
2015,53039,88
2015,53041,87.3
2015,53043,92.1
2015,53045,88.5
2015,53047,83.4
2015,53049,87.6
2015,53051,89.8
2015,53053,90.9
2015,53055,95
2015,53057,89.1
2015,53059,91
2015,53061,91.7
2015,53063,93.2
2015,53065,90.9
2015,53067,93.4
2015,53069,91.9
2015,53071,87.4
2015,53073,92
2015,53075,95.7
2015,53077,72.7
2015,54000,84.8
2015,54001,82.8
2015,54003,87.3
2015,54005,77.2
2015,54007,77.5
2015,54009,90.2
2015,54011,87.1
2015,54013,76.6
2015,54015,73.4
2015,54017,80
2015,54019,81.1
2015,54021,78.9
2015,54023,80.8
2015,54025,82.2
2015,54027,81.7
2015,54029,88.7
2015,54031,80.3
2015,54033,86.5
2015,54035,85.7
2015,54037,88.2
2015,54039,87.7
2015,54041,84
2015,54043,73.8
2015,54045,77.8
2015,54047,65.4
2015,54049,87.5
2015,54051,89.2
2015,54053,82.5
2015,54055,82.2
2015,54057,88.8
2015,54059,73
2015,54061,90.4
2015,54063,82.3
2015,54065,85.9
2015,54067,84.1
2015,54069,91.4
2015,54071,80
2015,54073,89.3
2015,54075,83.8
2015,54077,84.4
2015,54079,90.6
2015,54081,82.7
2015,54083,84.2
2015,54085,81.9
2015,54087,78.5
2015,54089,81.1
2015,54091,86.9
2015,54093,85.7
2015,54095,86.3
2015,54097,83.8
2015,54099,79.2
2015,54101,71.7
2015,54103,84.7
2015,54105,84.4
2015,54107,88.9
2015,54109,75.7
2015,55000,91
2015,55001,86.2
2015,55003,91.9
2015,55005,88.9
2015,55007,94.1
2015,55009,91.1
2015,55011,90
2015,55013,90.6
2015,55015,93.4
2015,55017,90.8
2015,55019,82.3
2015,55021,92.1
2015,55023,90.4
2015,55025,95.2
2015,55027,88.8
2015,55029,94.4
2015,55031,92.3
2015,55033,92.2
2015,55035,93.7
2015,55037,90.2
2015,55039,90.2
2015,55041,87.7
2015,55043,90.4
2015,55045,91.1
2015,55047,88.8
2015,55049,93.5
2015,55051,91.9
2015,55053,87.6
2015,55055,90.9
2015,55057,87.4
2015,55059,89.1
2015,55061,91.9
2015,55063,94.2
2015,55065,90.4
2015,55067,88.5
2015,55069,89.7
2015,55071,91.4
2015,55073,90.4
2015,55075,89.6
2015,55077,87.4
2015,55078,88.7
2015,55079,86.8
2015,55081,89.1
2015,55083,89.5
2015,55085,93.1
2015,55087,93.2
2015,55089,96.2
2015,55091,90.3
2015,55093,93.9
2015,55095,92.8
2015,55097,92.2
2015,55099,90.6
2015,55101,89.2
2015,55103,89.1
2015,55105,89.3
2015,55107,86.9
2015,55109,95.3
2015,55111,89.6
2015,55113,89.9
2015,55115,89.8
2015,55117,91.8
2015,55119,86.6
2015,55121,88.8
2015,55123,87.8
2015,55125,92.8
2015,55127,90.2
2015,55129,91
2015,55131,93.5
2015,55133,95.6
2015,55135,90
2015,55137,87
2015,55139,91.6
2015,55141,91
2015,56000,92.7
2015,56001,95.4
2015,56003,89.6
2015,56005,92
2015,56007,90.8
2015,56009,91.8
2015,56011,92.4
2015,56013,90.7
2015,56015,90.9
2015,56017,90.8
2015,56019,94.2
2015,56021,93
2015,56023,92.2
2015,56025,92.8
2015,56027,91.5
2015,56029,94.2
2015,56031,91.8
2015,56033,94.7
2015,56035,95
2015,56037,91.4
2015,56039,94.9
2015,56041,90.9
2015,56043,90.6
2015,56045,92.4
2015,72000,72.6
2015,72001,62.8
2015,72003,61.6
2015,72005,68.5
2015,72007,66.6
2015,72009,72.4
2015,72011,64.2
2015,72013,71.9
2015,72015,71.1
2015,72017,69
2015,72019,68.6
2015,72021,77.9
2015,72023,66.7
2015,72025,77.3
2015,72027,66.6
2015,72029,72.3
2015,72031,81.7
2015,72033,69.4
2015,72035,72
2015,72037,72.2
2015,72039,62.7
2015,72041,73.5
2015,72043,72.3
2015,72045,64.4
2015,72047,66.8
2015,72049,68
2015,72051,77.7
2015,72053,76.5
2015,72054,70.9
2015,72055,65.4
2015,72057,74.8
2015,72059,70.5
2015,72061,81.5
2015,72063,77.3
2015,72065,67.3
2015,72067,71.6
2015,72069,74
2015,72071,66.4
2015,72073,71.1
2015,72075,72.7
2015,72077,72
2015,72079,60.6
2015,72081,61
2015,72083,57
2015,72085,72.9
2015,72087,71.3
2015,72089,74.3
2015,72091,69.9
2015,72093,54.5
2015,72095,64.6
2015,72097,67.8
2015,72099,66.5
2015,72101,65.1
2015,72103,69.8
2015,72105,66
2015,72107,63
2015,72109,69.3
2015,72111,67.6
2015,72113,74
2015,72115,67.8
2015,72117,65
2015,72119,74.1
2015,72121,69.5
2015,72123,68.9
2015,72125,66.8
2015,72127,78
2015,72129,65.4
2015,72131,60.5
2015,72133,74.7
2015,72135,78.4
2015,72137,77.2
2015,72139,80.2
2015,72141,66.5
2015,72143,66.5
2015,72145,64.5
2015,72147,65.1
2015,72149,70.8
2015,72151,66.7
2015,72153,68
