"","exposure_year","acee_2010","acee_2014","acee_2016","acee_2018","acee_2020","wtd_pop_size","iter"
"45",2005,-0.000413823537545932,-0.00386677561656057,0.00567125938827967,0.00282442735518579,0.00166083420168606,64118.3063654216,45
"46",2005,0.0067327563562371,0.00179614310632459,-0.00877375180791834,-0.00716109448425006,0.00235819311966523,109437.145049248,46
"47",2005,0.00239261379622774,-0.00367921163847229,-0.0103568086580126,-0.0137837305824917,-0.00464093731834286,87575.7660057396,47
"48",2005,0.0281968935639262,0.0213222652223281,0.0193698220281655,0.035049105150695,0.0389180733943043,77049.4582155836,48
"49",2005,-0.00901959265116864,-0.00240909461205108,-0.0219482713720763,-0.0217570319613433,-0.0107363984150571,66604.9538102189,49
"50",2005,-0.0043071200318151,0.0117277539890627,0.0123746648353341,0.0134333519315202,0.00258003139840046,74803.7759781558,50
"51",2006,0.00537541658972618,-0.0115999594686135,0.00560626352106836,-4.7361891903297e-05,0.000729415343397766,60174.6078048778,1
"52",2006,0.0180670201582192,-0.00173947128155522,-0.00424311785594284,-0.00940059699314383,0.00696060900002399,68183.8265289492,2
"53",2006,0.00420974043971317,0.00498272052870607,0.0151456776021296,0.0187368943130173,0.0166581043898392,98240.8852514582,3
"54",2006,0.0271534136085029,0.046650211899884,0.0389765642736721,0.0303730901056289,0.0160862233064413,35865.1316163523,4
"55",2006,0.00691511748544171,0.00593172051366547,-0.00271584608625652,-0.009859241777471,0.00676579782722747,114978.486695176,5
"56",2006,-0.00909838228985832,0.0153196971665448,0.0113024804823767,-0.00489697896597224,-0.0086220516446816,71073.6654585811,6
"57",2006,0.0047532092614378,-0.000580011286066162,-0.00571161510217671,-0.0105262595956948,-0.0353110799623317,118819.262799537,7
"58",2006,0.029654616431298,0.00489565799138825,0.00639337487232644,0.00686922215215424,0.00357299034442721,34655.876441036,8
"59",2006,-0.00658159048792689,0.00579139324247996,0.00404588297222114,0.00730454309024609,-0.00587637645356848,85997.5954488417,9
"60",2006,0.0174182153042038,0.0210167438032594,0.00443639865934925,0.000790531525720062,0.0102129468384948,89008.9740521184,10
"61",2006,-0.0152057823575662,-0.0221797399970299,-0.026587096829596,-0.0238491413437814,-0.0353977536636013,48903.5962543882,11
"62",2006,-0.0040309441354478,-0.0111956183207896,0.0188110274822931,0.0201641244744015,0.0209803464951284,101699.026349833,12
"63",2006,0.0318792371727331,0.0379357272203082,0.0170760324920886,0.0287079486035758,0.0193354340057582,62996.8699168682,13
"64",2006,0.022634758203513,0.0138270545148295,-0.000697268714404176,-0.0161143711261537,-0.0102880779618283,59848.4732057532,14
"65",2006,0.044856404689435,0.0106078221814507,0.0289875663015116,0.0449978679406894,0.0403598414855325,68284.6267951402,15
"66",2006,0.0107306247574233,0.017346689620048,0.0240167295179982,0.0291624995094218,0.028452193401324,95196.9892566913,16
"67",2006,0.00951408554222072,-0.00460791553630135,-0.00026846897171301,-0.00782459083803222,-0.00274978592764236,125714.71930882,17
"68",2006,0.0180160008566563,0.0090379943967443,0.0201930361811191,0.0232754649867418,0.0239958077156169,58736.3623731739,18
"69",2006,-0.00303168808923387,-0.0178243390304088,-0.0158746229826194,-0.0173673579747138,-0.00828966488809091,76216.2765386296,19
"70",2006,-0.0049926904563925,-0.0218948043205567,-0.0024114724481939,-0.00912235748137696,-0.0105126013676642,61854.0813138775,20
"71",2006,0.00707305745781078,-0.0041016677224674,0.0017724615467426,-0.00945453768871335,-0.0087259410351293,70893.6804910349,21
"72",2006,0.000660027765784443,-0.00471354377408473,0.0105060422792723,0.0164572348993617,0.0315752661129032,68026.3335560186,22
"73",2006,0.0311365366682878,0.0146477837421143,0.00866930128104271,0.0145175675540879,0.0172707228593605,54935.6010191505,23
"74",2006,0.0133941721867513,0.00763177859231262,0.0309080980599161,0.0301257596386598,0.0085054858010587,77145.2182194205,24
"75",2006,-0.0127731384810132,-0.0154014856423499,-0.00719463119977815,0.00118605931518329,0.00619562088300152,50938.1994283629,25
"76",2006,-0.00416047303121486,-0.00656138268361878,0.000613096761112875,-0.0038571203686571,-0.0245396650547235,54966.6440577204,26
"77",2006,-0.015515515849919,-0.0150569548886714,-0.0139320026726397,-0.000763811689751259,0.012725945683331,45874.6045874697,27
"78",2006,0.0141315054373138,0.00291863880986865,-0.00617346049772755,-0.00325869240214305,0.00265005089411607,68900.3644674559,28
"79",2006,0.0127505658072341,0.000195292518830381,0.00520015381114203,-0.018141686386096,0.00510288498816663,76714.768364983,29
"80",2006,0.0303433045551179,0.0232641433675392,0.0316358468623748,0.0265591697949371,0.0308689570623852,71634.0785425608,30
"81",2006,0.0325742005154629,0.0098309127783236,0.0155746273450001,0.0167596298820503,0.0308507109089125,88863.2388636422,31
"82",2006,0.00522461968940829,9.30190706288081e-05,0.00785136115817031,-0.00525146833811663,-0.00860743679274029,66368.0326590186,32
"83",2006,0.0141349258567762,0.00212486289832448,0.00699849618990911,-0.00589473113404204,0.00351319816084628,99722.9952354488,33
"84",2006,0.0230734055233711,-0.00495930748573475,0.00178150288194351,-0.000331123954676438,0.00282838664289459,41807.1290670739,34
"85",2006,-0.0142036571393208,-0.00935206313851761,-0.0177888840979309,-0.0256091709034141,-0.00495036572625202,71529.2384756533,35
"86",2006,0.00637909163805772,0.0134590955482249,0.00605687069390254,-0.00598655378656082,0.000581698951679255,87537.376634321,36
"87",2006,0.00945361356445418,0.0166218060217238,-0.00665724849853006,0.0105745026567555,0.0170423188040518,42090.2299067877,37
"88",2006,0.00859492608702322,-0.0130125318011489,-0.0116103474353499,-0.0135496167543856,-0.00859395845415828,96335.821348671,38
"89",2006,-0.00897824525187468,-0.0283097989860243,-0.0162890818792822,-0.00292825828110049,0.00327692318614436,74085.99676815,39
"90",2006,0.0421636701755387,0.0334116847642644,0.015013269506679,0.0103377318357196,0.0175885254118312,98040.720230103,40
"91",2006,0.00265585072228097,0.00473937120387724,0.00350511944411019,0.0125595472970699,-0.00661536286596204,72974.0036149638,41
"92",2006,0.0103364556603592,0.0396623559084435,0.0183241931082599,0.0229712272595708,-0.00763402537322078,60172.2379294825,42
"93",2006,0.0229168813292812,-0.0117488662019099,-0.0302275481932268,-0.0146106863547448,-0.0162400757469316,76079.7916060924,43
"94",2006,0.00640383571331526,0.0109304995964716,0.0102207353575085,0.0123249676720207,0.00708894867246046,53261.8390999848,44
"95",2006,0.0241101448117577,0.0208964535208656,0.0238523955965332,0.030546287119972,0.0258961522917627,54177.561387838,45
"96",2006,-0.000137933176536265,-0.012174940153597,-0.0352233690496472,-0.0391517329482495,-0.024531416447838,72823.6595976345,46
"97",2006,-0.00563270966967583,-3.76002838031742e-05,-0.00328152681775296,-0.00847776662957472,-0.00205148990348863,93568.633835676,47
"98",2006,0.0251776157550685,0.0104555953441456,-0.00603916835178148,0.0258490923736072,0.0398525874564107,51372.7417631702,48
"99",2006,-0.0261940081716218,-0.0272789034745031,-0.0397089983293169,-0.0283427344868459,-0.032814776338401,67838.1428055071,49
"100",2006,-0.00855535030775684,0.0055864111405759,0.00566975232144523,0.0119230321052275,-0.00371131944398295,104089.558594122,50
"101",2007,0.0108347589195664,-8.50829617541349e-05,0.0198131268146301,0.0150087736012857,0.016983817251168,61729.3797512709,1
"102",2007,0.00256770340049872,-0.0105146128546468,-0.00957631566341371,-0.0159939988003296,0.00127324902618425,59526.378466953,2
"103",2007,0.00720451745227418,0.00869786671452505,0.0234192473094411,0.0224475268310028,0.0192608835598768,105861.173693571,3
"104",2007,0.0178129712912439,0.0380747615290834,0.0257842685844153,0.0179478013137129,0.00666053313672721,35998.2663236441,4
"105",2007,-0.00237565364747977,0.0050529069252967,-0.00685975026789931,-0.0096154407385155,0.0154793694052056,128598.762874319,5
"106",2007,-0.0154758488117844,-0.00431547422737827,-0.00428235494836809,-0.00675219978535885,-0.0220775006464915,82521.4114852601,6
"107",2007,0.000930709320189238,-0.00285529771343229,-0.0103221451150137,-0.0200078164656327,-0.0488128680032718,118466.007276142,7
"108",2007,0.0477100725954575,0.0207058913867041,0.0216411721058093,0.0267539227907214,0.0292390226256098,36235.9259071631,8
"109",2007,-0.010275337033382,-0.00340956890267469,0.00318775489144102,-0.00145437183964559,-0.0129776576331637,87664.5529470737,9
"110",2007,0.0124151363500856,0.0156354794929885,0.00253395806025436,-0.00419665410136016,0.00961298900609919,66320.7124727708,10
"111",2007,-0.0058854926886015,-0.0184191457301127,-0.0285945508403558,-0.0318033370372915,-0.0392320754002435,52762.7795751476,11
"112",2007,-0.0220403168834674,-0.013565947823147,0.0199790684887309,0.0166612149697141,0.0209157845758674,82135.5760652973,12
"113",2007,0.0325306857950169,0.0293474069711696,0.0151615230595911,0.0272827056430701,0.0190752256827098,55775.0212883085,13
"114",2007,0.0188408873500126,0.0300004779489711,0.01713913866273,-0.0122971272415597,-0.00108524226663931,66691.1541706838,14
"115",2007,0.0353464665649239,0.013138380848039,0.0278948377426114,0.0368713957644983,0.0311561487706697,63049.0165522478,15
"116",2007,0.0144607503262916,0.0202953896605573,0.0249057812540508,0.0350319209164431,0.0462839452358271,65395.4064941075,16
"117",2007,0.00776048281106451,-0.0185116539521679,-0.0198870019998532,-0.017272138163172,-0.00104737829391965,137850.01794807,17
"118",2007,0.0353848043579895,0.00937042377086911,0.01749356774275,0.0311648794374811,0.0400462689325157,64063.2448904988,18
"119",2007,0.00549684047796867,-0.00234330562217544,-0.00222227697973909,-0.00329168937151803,0.0150850720945853,66223.2102581811,19
"120",2007,-0.0178142239601777,-0.0231743205899024,-0.00333161597352427,-0.0129237155553317,-0.0232228545333363,69964.2908625355,20
"121",2007,0.0186204391195572,-0.00123934502925183,0.000844784623884598,-0.0175167819916858,-0.00690761735593542,79378.0797743621,21
"122",2007,0.00946333162067509,0.0133566513352502,0.0287096743956574,0.0293328192298122,0.0441787985658801,60821.4629772418,22
"123",2007,0.0314399594695358,0.0187999445436403,0.0168838980572429,0.027028186876651,0.016838352651131,62098.0487583006,23
"124",2007,0.0170519122566754,0.0121957480496601,0.0375609401813273,0.038292303617185,0.0138187033385917,83369.577523997,24
"125",2007,-0.0106017267554724,-0.0146496916804293,-0.00125780398633962,0.00879250707452534,0.0120604803942332,46726.0609745206,25
"126",2007,-0.0130749445604407,-0.0101170012325811,-0.00723075214348884,-0.00822370762318392,-0.0294392505352979,56074.3834479702,26
"127",2007,-0.0176856892732996,-0.0209228568941366,-0.0206821673212544,-0.00944283261352469,0.00655860805132485,48221.6378753463,27
"128",2007,0.0269902997622513,-0.000565147176550929,-0.00831016921777511,0.00516295117489779,-0.00215163863999801,73156.6751142202,28
"129",2007,-0.00201393136228945,0.00309126593580483,0.00173029498745936,-0.00920111376813104,0.0176410005721266,77683.3571512191,29
"130",2007,0.0382749095048544,0.0310733407406548,0.0347163332282077,0.0290585507342632,0.0283856000195217,64093.2322232412,30
"131",2007,0.0141615962194062,0.00325155042762287,0.00179702771861495,0.000505697810433858,0.0195729875686226,68834.790339877,31
"132",2007,0.0171522090453177,0.00319626376145987,0.0154465061134018,0.00395847985001463,0.000474375323475995,42017.7533846888,32
"133",2007,-0.00314531818791064,-0.0147525331727264,-0.00455595157906175,-0.018419859590728,-0.00203535522031351,104894.814552736,33
"134",2007,0.0248329919255755,-0.00670213098860101,-0.00201450053171265,-0.00137552805498281,0.00716659224910926,45402.1604732983,34
"135",2007,-0.0041157341095896,0.00377310837969719,-0.00100118849529868,-0.0135470273687112,0.00843389826813762,65589.8459958071,35
"136",2007,0.00885133284445838,0.0217792649456878,0.0149948791282934,-0.00288276170844604,-9.00686475547863e-05,95946.3182393868,36
"137",2007,0.0156493133420436,0.0241943601920545,0.00398822425646927,0.0189954360691131,0.0215550288031388,40422.3292081263,37
"138",2007,0.0182816456511586,-0.00755997270610342,-0.0102012065091093,-0.00832363580879364,0.00468549076831065,97749.5683800434,38
"139",2007,-0.0170475193511482,-0.0311120941026164,-0.0184683903081334,-0.00817070330114222,0.00013908288388137,77505.2450689887,39
"140",2007,0.035560152738066,0.0294593086958172,0.0138023420326815,0.0160030365701025,0.0319506885091272,105451.354683922,40
"141",2007,0.0038563321063142,0.00492480414532392,0.00301657341834238,0.00546428487889117,-0.012391745265861,74533.5204968211,41
"142",2007,-0.0084410852885704,0.0227968938095894,0.00189852988718714,0.0109305220366797,-0.0156943361489743,45758.4117077819,42
"143",2007,0.0340265098972472,-0.0147470464488781,-0.0389641448920949,-0.0138934271891655,-0.00911617833287981,87065.9113713504,43
"144",2007,-0.00168566527940256,0.01374831413248,0.0160138888929883,0.0128683141579327,0.00533134617536996,57200.348643079,44
"145",2007,0.0188084210632993,0.0249474297907164,0.0353519837333791,0.0388893762569438,0.0294344261842648,49372.0763667207,45
"146",2007,0.0119781049372144,0.00748615079353221,-0.0135259543273968,-0.0272346950804755,-0.00207230204236153,76978.1153752507,46
"147",2007,-0.00196521356004287,-0.00581409287423701,-0.00438809522493327,-0.00925706990834291,-0.0066956458107757,57700.2102060346,47
"148",2007,0.0178293350990137,0.0139474725934967,0.00403214438473304,0.02610862194362,0.030769780431838,56805.2056014656,48
"149",2007,-0.0159936353009106,-0.016617684752524,-0.0389361336909747,-0.0244870736531544,-0.0306188719336715,47337.2872312842,49
"150",2007,0.00546470952349382,0.0285498196303082,0.0318741297099621,0.0351816219492612,0.0260629871914954,110084.508230051,50
"151",2008,0.00216168639916053,-0.00635466814415847,-0.00109768721343856,-0.00290862565491384,0.000715455981780022,73140.3958698544,1
"152",2008,-0.0167145958781478,-0.013167049726093,-0.0156793331011214,-0.0144048234189738,-0.00787575426629916,100670.464232685,2
"153",2008,0.000391567542005533,0.00803540067598701,0.0121368638456469,0.0057540473078106,0.00189090666855951,85790.2539368623,3
"154",2008,0.00226750009187782,0.00359012645662243,0.00228220599847678,-0.007532025527823,-0.0111798798394387,80783.6328090458,4
"155",2008,-0.0095903750483114,-0.00861924823402493,-0.0163916063961299,-0.0125511413177748,-0.000651878824527441,89587.2676438414,5
"156",2008,0.0020176985608169,0.00659875413606759,0.00592819794080501,0.00320533865806438,0.00167806175433244,63576.0147460292,6
"157",2008,0.00644882055110252,0.0151704695419373,0.00859871596387823,0.00946562875244911,0.00136520215853064,88947.0885436932,7
"158",2008,0.00740970498439786,0.00495064115514826,0.0103261427257338,0.00196204606760048,0.00741458662940031,83843.3130145727,8
"159",2008,-0.0107288146538991,-0.0114066684098464,-0.00734733101599272,0.00321687782562796,0.00376446458899837,77237.1792656957,9
"160",2008,-0.00911769979573296,-0.00920438699283888,-0.00777261850503858,-0.0132659919556171,-0.0146797725579784,64067.9439054235,10
"161",2008,0.0102580033938748,-0.00543360899482137,-0.00767240574806166,-0.00659855977931023,-0.010391952444598,71237.1524225123,11
"162",2008,0.00722807187721947,0.00254626825417303,0.0138332426718942,0.00554963060543029,8.3918078622125e-05,88323.9885646158,12
"163",2008,0.0167298738172587,0.0194451076955981,0.0150429819319196,0.0169118958522509,0.0152222995422277,96916.0851274846,13
"164",2008,0.00818639671635829,0.000386899580145705,0.00517482983685019,-0.0050787305207497,-0.00744621555252539,80358.7329397085,14
"165",2008,0.00167664474986756,-0.00740702022876827,-0.00390970310344274,0.000697214613496144,0.00323815355862667,76385.6723781036,15
"166",2008,0.0026136915065616,-0.00275810401054821,-0.00983809507238209,-0.00931228603881756,-0.00643781279431982,87709.5679420505,16
"167",2008,-0.00509679599342233,-0.0126328989408253,-0.00518860562594492,-0.00211914056952484,0.000500306857815491,87387.1697668773,17
"168",2008,0.00559128995696184,-0.00280993651091971,0.00251325345276238,0.00513816780565324,0.00110718038210844,102237.185684237,18
"169",2008,0.00315598429889302,0.00707417816497535,0.00940147434098176,0.00355162034060719,0.00298192766761579,57655.5619256779,19
"170",2008,0.00815845495252043,-0.000387251739501326,0.0128193887508543,-5.66653461983591e-05,-0.0029806264790484,82308.212452956,20
"171",2008,-0.00327594421256872,-0.00373751440227382,-0.00125080085677171,-0.00568373014742979,-0.00892223402096676,103239.504381874,21
"172",2008,0.0041806853495967,-0.00801947047762586,-0.00261931618594508,0.000499640253884437,0.00532943146873294,90839.1362250488,22
"173",2008,0.0134012761788089,0.00106848744923183,-0.000521539961726991,0.0015177253542088,0.00391130175379778,68418.3285453967,23
"174",2008,0.00557227055562237,-0.00031184116191868,0.00113840505134744,0.00123671397716618,-0.00876289386313861,78784.5280950066,24
"175",2008,-0.00159480958732827,-0.00254706761557255,0.00406208220777665,0.00174180337769492,0.00425501186585842,95155.3026665669,25
"176",2008,0.000826940129302456,0.0032218231933947,0.00476978279321333,0.00470538304669127,0.00490310914718611,78699.6238461513,26
"177",2008,-0.00315627236174465,-0.00281047952728453,-0.00160256935307435,-0.00396413094268605,-0.00817665269575524,85452.4325827791,27
"178",2008,-0.000898928196182036,-0.0115263646087362,-0.014807054512428,-0.0109159478642125,-0.00929103935985565,82943.5724187802,28
"179",2008,0.0162215632038946,-0.00430892746296829,0.00274729521243072,0.000894218103044631,0.00869085153750082,94027.958979112,29
"180",2008,0.00485717549417158,-0.000928970576988375,0.01018462412856,0.00787064458309428,-0.000336989362133389,72467.7720329635,30
"181",2008,-0.00609196837203957,-0.00473227236673646,-0.00232161082998683,-0.00702854129849556,-0.00986347487668909,94918.0241424064,31
"182",2008,0.00571443530497368,-0.00235257386427146,0.000179578534321601,0.00296063196655139,0.00363882085473632,77864.1710472388,32
"183",2008,0.0143346943527616,0.0121547429903511,0.0161349542526686,0.0106473994446892,0.00711563402034543,72662.942910661,33
"184",2008,0.0101276216177458,-0.00315617491231723,-0.000579632251581919,0.00125620989468744,0.00493577460637973,79808.9138010274,34
"185",2008,0.00358107598692464,0.00521490853630768,0.00974192251315853,0.00547865745374487,0.00437238302386306,79308.304980109,35
"186",2008,0.00733038847508849,-0.0137095983898219,-0.00546278989939797,-0.00542564328579165,-0.00101069308147161,89919.1297005381,36
"187",2008,0.00636957414702416,0.00955004420936589,0.0167436651202042,0.0184505345963051,0.0163566765554911,99447.6360729763,37
"188",2008,0.00746830209510163,-0.0124397295545622,-0.0134210254092053,-0.00935891052808774,0.000723116274525148,78309.8365771837,38
"189",2008,-0.00522541028245899,-0.0191610099691726,-0.00568731589720894,0.00653046152569192,0.00641079950902163,91245.6154198432,39
"190",2008,0.00549151854151159,-0.0103150023494414,-0.00692649093016395,-0.00718261410916993,-0.00586053989117391,103264.619999905,40
"191",2008,0.00941989777000884,0.00471587451673727,-0.00250406438668976,-0.000272021925670551,0.000135207019991201,81136.3280776404,41
"192",2008,-0.00473387329788816,-0.000657298663404526,0.00186046851963845,0.00846191040039812,-0.00389246396229537,75713.2335583318,42
"193",2008,0.002336510033563,-0.0033230699468314,-0.00503020292459228,-0.00767901052657693,-0.0132357649051359,84929.4140430299,43
"194",2008,0.00124176562118639,0.0104731941152146,0.0148094353847497,0.00653334922149029,0.012017745987724,57094.5512692553,44
"195",2008,-0.0015187269655082,-0.0101061891586835,-0.00163658161838964,0.00460131015825721,-0.00435514308498292,71058.5532690473,45
"196",2008,0.00648967629354047,-7.4995102345099e-05,-0.00585742725499994,-0.010209596805483,-0.00913934279952117,89254.4463746893,46
"197",2008,-0.00243401615810712,-0.00698674163270541,-0.00606512244155222,-0.00121871468073514,0.00280864400699321,84900.7405580256,47
"198",2008,0.0174704307406138,0.0102673714864776,0.00957822917802176,0.0169904545179407,0.0228471262221774,74135.1054846332,48
"199",2008,0.0169856245984608,0.0141368287161961,0.0072160964524764,-0.00149902761900744,0.0019923657367803,63205.3640710634,49
"200",2008,-0.00248175237936527,-0.000779127230192744,0.00106128773724207,0.00387013593224705,0.00566848545352822,74857.6772525446,50
"201",2009,0.125098104653144,0.0574257815440211,0.00372244488556739,0.0269131579160578,0.0838934803154747,101322.543899938,1
"202",2009,-0.0145714691463587,-0.0439441656638198,-0.060717315918315,-0.023081160038192,-0.0342099608783323,28302.6797269372,2
"203",2009,0.168375478687124,0.133155337059109,0.134891145637072,0.101881308819944,0.0956195686639344,63564.2197723802,3
"204",2009,-0.0371139290421495,0.015693884243731,-0.0137842551319642,-0.0548499928631797,-0.0683047718925519,88306.8838403828,4
"205",2009,0.0372890906214509,0.0343527282096586,0.00242614083409348,0.0197313718135673,0.032388069514945,36948.821140468,5
"206",2009,-0.0439314166834949,0.0435859181313181,0.0271097685479562,0.00520349048063662,0.0448623793984397,40941.6754852413,6
"207",2009,0.067282549865229,0.0616857634578045,0.0486116477504662,0.0494217908057232,-0.0631300718160122,319502.369311419,7
"208",2009,0.111771281537956,0.096729390984613,0.0849750314311003,0.078625751984731,0.105250997400235,50682.8489477225,8
"209",2009,0.0980191170937982,0.0885026911336421,0.117548449827266,0.115805005317991,0.0759467277257949,38767.9910757801,9
"210",2009,-0.0923403806529372,-0.0677184959481374,-0.0162600147118252,-0.028810947935176,0.0746727884566231,16099.7742823462,10
"211",2009,0.0621257113219479,-0.0121381511806219,-0.0571852134827374,0.00269850377029157,0.0459962772224844,86492.7207423085,11
"212",2009,0.055803736994969,0.054566480693565,0.106641589253815,0.109872264997657,0.0607588283644605,22223.6718220645,12
"213",2009,-0.0344379231499874,0.00425412750512338,-0.0189302800551012,-0.0328059390387083,-0.0931255287031006,100047.601663635,13
"214",2009,-0.0181966645284862,-0.0229168084847906,0.0378384276471996,0.0161199257910798,-0.0186570233589058,69963.9429056,14
"215",2009,0.00371117112277791,-0.00011401777354425,0.041941289728336,-0.0389475394613243,-0.0616083525346901,18537.0153215195,15
"216",2009,-0.173570939663354,-0.252350149608457,-0.242506169804512,-0.209379938495177,-0.181055582120996,38783.9729300551,16
"217",2009,-0.00653741973916588,-0.0583465110926223,-0.0511452375540453,-0.0107947155898082,0.0392168834868818,109201.152848181,17
"218",2009,-0.0334899131791555,-0.017340866539505,0.00223166851573398,0.0248864983964091,0.0573667594109424,30567.6950895138,18
"219",2009,-0.0625355112626254,-0.0522292736199252,-0.0908882055546816,-0.0916594734263124,-0.122186886205768,247468.694805928,19
"220",2009,-0.0863735829450675,-0.0542063306550224,-0.0153741537015258,0.0437587501675886,-0.0342484895634539,55821.5777209854,20
"221",2009,0.0626690300400063,0.0960512576804541,0.040178521093427,0.0681513732967277,0.0419317312817855,97314.8322595247,21
"222",2009,-0.0790168512067303,-0.0124931928176368,-0.000957644125568091,-0.0147803267981765,0.00547847163021398,35300.8373501977,22
