"","exposure_year","acee_2010","acee_2014","acee_2016","acee_2018","acee_2020","wtd_pop_size","iter"
"44",2005,-0.00524859365715757,-0.00185593842739012,-0.0016907565219017,-0.00290152091558904,-0.00988962043476288,51156.3886951076,44
"45",2005,-0.00739617599022513,-0.00853955686321428,0.00615508523656982,0.00537940368223078,-0.002682934664613,64118.3063654216,45
"46",2005,-0.00770557390989357,-0.00907112152683021,-0.0147395883187326,-0.0187448641631844,-0.0196948475805463,109437.145049248,46
"47",2005,0.00475465729577107,-0.00294215088483324,-0.00691622908888034,-0.0101051007047192,-0.0216905465019882,87575.7660057396,47
"48",2005,0.00418135563643285,0.00434115245365846,0.00891127246404216,0.0104217450926873,-0.00601153005992894,77049.4582155836,48
"49",2005,0.013154519727931,0.0122100071666028,-0.002694806683472,-0.00837193456702917,-0.0110031936817494,66604.9538102189,49
"50",2005,-0.00626459819705233,-0.00213927517310608,-0.00351511725237014,0.00232647044521606,0.00978012595835831,74803.7759781558,50
"51",2006,0.0145026838561875,0.0114970944061639,0.012534457641666,-0.00115855091905315,0.0230924296740442,60174.6078048778,1
"52",2006,0.00914056419951642,-0.00434831037594063,0.00774313163631968,0.0141736415340589,0.0156491552352984,68183.8265289492,2
"53",2006,0.00280304758334893,0.00717835386813215,-0.00229678643818843,-0.00566128334917088,0.000624849166614594,98240.8852514582,3
"54",2006,-0.0103089606378328,-0.0100415033198065,-0.0155427195571228,-0.0208259848047048,-0.0237634658829829,35865.1316163523,4
"55",2006,-0.00351005293407208,0.00155808799996393,0.00145586219441646,0.0117253571172199,0.0174542590340337,114978.486695176,5
"56",2006,-0.0139710982778783,-0.0168986280369057,-0.00496917862799223,-0.00280067828953617,4.23421429866511e-05,71073.6654585811,6
"57",2006,-0.0135090564237943,-0.0232097260359747,-0.00426766026858494,-0.00436449487168833,-0.0280827235811602,118819.262799537,7
"58",2006,0.0100914348413416,-0.00123528913370491,-0.00753727211413779,-0.0193526877925007,-0.0125579343267544,34655.876441036,8
"59",2006,-0.00355698081539368,-0.00607529175651261,-0.00206265043651022,-0.00619698044929418,-0.00831163496998355,85997.5954488417,9
"60",2006,-0.0027512069220062,-0.00291841521331143,-0.00636538322038654,-0.0191182977689072,-0.0311201660018677,89008.9740521184,10
"61",2006,0.0163552108231573,0.00338601433853047,0.0039581606397841,-0.00374940616621094,0.00324629631455148,48903.5962543882,11
"62",2006,0.0187461607192273,0.0167877705098927,0.0216884224470344,0.012668270428266,0.00438471396913731,101699.026349833,12
"63",2006,-0.0155789102184747,0.0107069592363939,-0.000472038581556811,-0.000795449227747047,-0.00514524626850227,62996.8699168682,13
"64",2006,-0.00908471756338392,0.00425017028648289,-0.00299015371200434,-0.00940117560234632,0.0250919831244017,59848.4732057532,14
"65",2006,0.000677190793263727,-0.0119890548915937,-0.0153902406351282,-0.00697418183320886,-0.00369047929141636,68284.6267951402,15
"66",2006,0.00786668685116237,-0.00545422708551813,-0.0021804650721336,-0.000921123204678853,-0.0155126644621176,95196.9892566913,16
"67",2006,-0.00845515813147601,-0.0229726821843228,-0.0233272753299273,-0.0106404476463813,-0.0319618738321855,125714.71930882,17
"68",2006,-0.0110547711906384,-0.000925636120188533,0.00972461732323837,0.00233862447162897,-0.0049713553315498,58736.3623731739,18
"69",2006,0.00659218745073487,-0.00266713208937219,-0.0134715783191424,-0.00676585186004264,0.000648427525628492,76216.2765386296,19
"70",2006,0.0133396971481807,-0.00841032976921424,-0.0128031051530685,-0.012602992190282,0.00635178255562513,61854.0813138775,20
"71",2006,0.00987753227301635,0.0113462494029695,-0.00762325730335056,0.009454074177211,0.032894411460523,70893.6804910349,21
"72",2006,-0.00369233742054098,-0.0115964902306504,-0.0185898393426372,-0.0149794068652035,-0.0133374466512454,68026.3335560186,22
"73",2006,0.0115910000417579,0.0129894306222239,0.0130003917351115,0.00286830799700938,0.0191029286142418,54935.6010191505,23
"74",2006,0.000131088540882396,-0.0014002841735225,0.00413983441867866,0.000256052295843245,0.0131168325082974,77145.2182194205,24
"75",2006,-0.0106193603283753,-0.00624603350074177,-0.00602411973120659,-0.00425498588470014,-0.0224866200114608,50938.1994283629,25
"76",2006,-0.0210122539691226,-0.0155352031217649,-0.0118483841119149,-0.0163817535483128,-0.0253055922108048,54966.6440577204,26
"77",2006,-0.00387994490368132,-0.00871848567026889,-0.0139370348415359,-0.0072622204174535,0.0131438529391972,45874.6045874697,27
"78",2006,-0.00521927834077629,-0.00235543652281417,0.00830955416524543,-0.000274222292479198,-0.0141668601030403,68900.3644674559,28
"79",2006,0.00755686315056009,0.0208609789435555,0.0193368526498198,0.0100271487630266,0.0161398250352486,76714.768364983,29
"80",2006,-0.00255125490480662,-0.0115271619409485,0.00165129002018194,-0.00912659416126904,-0.00324628460393334,71634.0785425608,30
"81",2006,-0.012723052829913,-0.00745700295603957,-0.0114451648116561,-0.00612636332117494,-0.000469536167436446,88863.2388636422,31
"82",2006,-0.00251108218603602,0.00302211699468213,-0.00495922926004172,0.000854133484693098,0.0127845105985691,66368.0326590186,32
"83",2006,0.0224020953169365,0.00711032498268432,-0.00674944661535715,-0.00731708467849329,-0.00231589416232669,99722.9952354488,33
"84",2006,-0.00616801318163901,-0.0112544989931631,-0.0178465348418163,-0.0202347292034688,-0.00935022999521373,41807.1290670739,34
"85",2006,0.00499820452152483,-0.010283478842138,-0.0043849322173064,0.0012449189890707,-0.0159170355145396,71529.2384756533,35
"86",2006,-0.0181353148339298,-0.0160837322133469,-0.0194422271607724,-0.0201990434472091,-0.0221734010263753,87537.376634321,36
"87",2006,-0.0101368514904593,-0.0174694497013212,-0.0220776624850307,-0.0250312703384268,-0.027169873297498,42090.2299067877,37
"88",2006,-0.0120174421879421,-0.0131275765249326,-0.00268510021371254,-0.0044447957279169,0.00769468687540481,96335.821348671,38
"89",2006,0.000994494790650668,-0.00966861601171254,-0.0122744099969115,-0.00800856144715711,-0.031836298944613,74085.99676815,39
"90",2006,-0.00466627900643923,0.0117654549115705,-0.00455388485183006,-0.0151238590182968,-0.00570007413753254,98040.720230103,40
"91",2006,-0.00598961761086386,-0.0137328112382663,-0.0103815437526026,-0.000539550845333858,-6.15260046573085e-05,72974.0036149638,41
"92",2006,-0.0164141481945244,0.00131543300574183,0.000623091777461171,-0.00528524687934634,-0.015875256601838,60172.2379294825,42
"93",2006,0.00703648517356004,-0.00762632793834128,-0.00333573774140589,0.000678705891470455,0.00663908075108971,76079.7916060924,43
"94",2006,-0.00912110964563118,-0.0139114270548319,-0.00940433716693823,-0.00429510879637601,-0.00905829558467713,53261.8390999848,44
"95",2006,-0.0141645093268636,-0.0191995207165382,-0.00191579233854977,-0.00148416411581148,-0.00737043768262824,54177.561387838,45
"96",2006,-0.00413604481878627,0.000740842384429063,-0.00605037099097777,-0.0118436046393952,-0.0211953442487571,72823.6595976345,46
"97",2006,-0.00667976491490457,-0.00145638731179121,-0.00924121294820374,-0.02414447386171,-0.0079218348318375,93568.633835676,47
"98",2006,0.0194964551058847,0.0127736928997011,0.00937895010964518,0.0223213143455055,0.0131493616691439,51372.7417631702,48
"99",2006,-0.00295136545388214,0.00468781077824632,-0.00435175703155039,-0.00856157205166946,-0.0154395787789162,67838.1428055071,49
"100",2006,-0.00626744606441559,-0.00801705552805637,-0.00639325915939448,0.00541505494528771,0.0174651268208301,104089.558594122,50
"101",2007,0.00996813180953798,0.0114665468231893,0.0168505241594019,0.00642475943589416,0.0323093452357278,61729.3797512709,1
"102",2007,0.0152578488809059,-0.00525943426368036,0.00857416920104404,0.0201266105879542,0.00869687274830422,59526.378466953,2
"103",2007,0.00062680841695606,0.000101139142969775,-0.00938911381061919,-0.0180974577152738,-0.0122137343659976,105861.173693571,3
"104",2007,-0.00301601557002001,-0.00239339399029559,-0.00818203405838636,-0.0209393710033787,-0.0144086201084879,35998.2663236441,4
"105",2007,-0.0159953030458764,-0.00628291624939392,-0.00680402714085926,0.000806524077565984,0.0198020152836763,128598.762874319,5
"106",2007,-0.0243405738663175,-0.0216484842583206,-0.00841589952880811,-0.00236275475847497,0.00192865139744358,82521.4114852601,6
"107",2007,-0.00645325864294233,-0.0235696636908103,0.000227616021958643,0.0011669587339273,-0.0367486142452682,118466.007276142,7
"108",2007,0.0215426579676302,0.0064041676057292,-0.00560686843725922,-0.019661294114754,-0.0101851473070567,36235.9259071631,8
"109",2007,0.00727472445750094,-0.00494513122390994,-0.00334401386452826,-0.00916864524645333,-0.0177538868761051,87664.5529470737,9
"110",2007,-0.00347288751663499,-0.00172662785380379,-0.00644315044995242,-0.0203589958526811,-0.0364189746370086,66320.7124727708,10
"111",2007,0.0163838602873302,0.00529608837432827,0.00736670576664072,0.00121139315690166,-0.00332521171845906,52762.7795751476,11
"112",2007,0.0190531596765947,0.0152858594088734,0.0196445793800404,0.0133474028341647,-0.00345095598806422,82135.5760652973,12
"113",2007,-0.00801049218334998,0.00936708653860557,-0.00630190920805807,-0.00957476948948299,0.00122208467975865,55775.0212883085,13
"114",2007,0.000939420655151235,0.0139925238651105,0.0133949671837437,0.0065959829169146,0.0350788768139487,66691.1541706838,14
"115",2007,-0.0148563622082047,-0.025102040469254,-0.0278788462569841,-0.0240635931676914,-0.0176942222366031,63049.0165522478,15
"116",2007,0.00632761917405272,-0.00155704720881561,0.000556155572811468,-0.000952775787537496,-0.00550529032782054,65395.4064941075,16
"117",2007,-0.004849093634266,-0.0195717042542153,-0.0260122681590378,-0.00926522686417608,-0.0413019223888436,137850.01794807,17
"118",2007,-0.0186657302865803,-0.00907362244379095,0.00121679495829508,-0.00468662171827533,-0.00634723266811743,64063.2448904988,18
"119",2007,0.00425948033882423,-0.000721559577691988,-0.0186641847226068,-0.00999245033331841,0.00542012135497871,66223.2102581811,19
"120",2007,0.00879521886327961,-0.00639508592603222,-0.01602757014615,-0.00752551917012545,-4.74947541654891e-05,69964.2908625355,20
"121",2007,0.0175118938312757,0.0232405344745783,0.00128783326635917,0.0117559854418987,0.040169062809614,79378.0797743621,21
"122",2007,-0.00112620614804343,-0.000405617664864688,-0.0123338229708784,-0.0179183648629867,-0.00994476178250825,60821.4629772418,22
"123",2007,0.00982738483579221,0.015886106384517,0.0121756875487636,0.00436168075410548,0.0168702617061978,62098.0487583006,23
"124",2007,0.00374131940070016,-0.00612488099636016,0.000702176158279721,-0.00260587476985408,0.0148683689985586,83369.577523997,24
"125",2007,-0.0098896360035125,-0.00739627462300174,-0.0112057735622894,-0.00684734106476265,-0.0272697706130994,46726.0609745206,25
"126",2007,-0.0126255141201891,-0.0119148707067315,-0.0117427383592756,-0.0165042132835086,-0.0190852802829141,56074.3834479702,26
"127",2007,-0.00895753740786764,-0.0173175581790149,-0.0189929409750402,-0.0169329619763559,0.00499882325354922,48221.6378753463,27
"128",2007,-0.00194440193816647,-0.00445468239113966,0.00531252641591445,0.00227820409337159,-0.014483809391809,73156.6751142202,28
"129",2007,0.00203278453798894,0.0125770653559409,0.0118751263289973,0.000642979037987546,0.0194888561771875,77683.3571512191,29
"130",2007,-0.00466377892038616,-0.01065842414722,0.00153275697657668,-0.00930318244438827,-0.00837453514315573,64093.2322232412,30
"131",2007,-0.0126567869013142,0.00121867900312017,-0.00358866884503889,-0.000816833265356254,0.00434054587590238,68834.790339877,31
"132",2007,0.00513834712670502,0.00495251411324404,-0.00791108514040428,0.00129317190230993,0.0103476115430587,42017.7533846888,32
"133",2007,0.0255959473765291,0.00812508944581453,-0.0091133134732515,-0.0103568391076588,0.00411571165196428,104894.814552736,33
"134",2007,-0.011751685995425,-0.00925325368982555,-0.0126995903111353,-0.0153472170036939,-0.00856868077606077,45402.1604732983,34
"135",2007,0.00340868286769774,0.000807419170095469,0.00321208438262649,0.00963819733907234,-0.00112668789925269,65589.8459958071,35
"136",2007,-0.0179095777383387,-0.0103135847231298,-0.0184212965525768,-0.0247030373679158,-0.0264365155277058,95946.3182393868,36
"137",2007,-0.00870994972793843,-0.0130873657158762,-0.0261075272117264,-0.0399333048796399,-0.0331164307167285,40422.3292081263,37
"138",2007,-0.00106570986948912,-0.0126209665228515,-0.00198856874519698,-0.00829873924107172,0.00641896921859553,97749.5683800434,38
"139",2007,-0.002259337353538,-0.0130869969520884,-0.0142389761495877,-0.00725262871525878,-0.0321160544186154,77505.2450689887,39
"140",2007,-0.00819545162404084,0.0050637401916398,-0.0130251493880729,-0.0292822135249847,-0.0182067910257641,105451.354683922,40
"141",2007,-0.0065017957523642,-0.0194532304579789,-0.0154163072769904,-0.00170889687322906,-0.00293979756783863,74533.5204968211,41
"142",2007,-0.0210847268077279,0.00400967987451589,-0.0066952183750838,-0.0101069044039671,-0.011217891423937,45758.4117077819,42
"143",2007,0.00604076475375731,-0.010464243101285,-0.00345219105872618,0.00693821082550339,0.00019619642479779,87065.9113713504,43
"144",2007,-0.00295819280714182,-0.017187782715062,-0.0141171218231748,-0.0103347933635752,-0.0141401030098003,57200.348643079,44
"145",2007,-0.0221143684845258,-0.023666577904817,-0.00519059667838545,-0.00680664765191674,-0.0135074555356883,49372.0763667207,45
"146",2007,-0.00989496983214455,0.000871299159574734,-0.00308763645165216,-0.00835938040540202,-0.0179363257763904,76978.1153752507,46
"147",2007,-0.00780250566467533,0.00171451575358045,-0.00620961530649183,-0.0267907629564282,-0.0106459515986255,57700.2102060346,47
"148",2007,0.0230837181779606,0.0184915664180226,0.00888671975235072,0.0203942866016503,0.0103042743985644,56805.2056014656,48
"149",2007,0.00190593831186386,0.000703210947469168,-0.00986225988998712,-0.0180665784679718,-0.0149191827678588,47337.2872312842,49
"150",2007,-0.0141049848749232,-0.00962878470641088,-0.00244213732832627,0.0195995666716394,0.0281194103961493,110084.508230051,50
"151",2008,0.000488524891619824,0.00214729385758605,0.00222950404886935,-0.00126100917051164,0.00353083584122083,73140.3958698544,1
"152",2008,-0.00064742783329047,0.00435904969096779,0.00804527995475923,0.00664941062546687,0.00693964630057919,100670.464232685,2
"153",2008,0.0022704918483491,0.0124661195975531,0.00185218329879411,-0.00304364455934081,-0.000227846144687516,85790.2539368623,3
"154",2008,0.0061868649444039,-0.00355279636323286,-0.00239561362102375,-0.00316241245950905,-0.0129528854087441,80783.6328090458,4
"155",2008,0.00256603681990575,-0.00143285679681127,-0.0044847206245639,0.00104947766949171,0.00117813150956703,89587.2676438414,5
"156",2008,0.00435826192422512,0.00760015138509856,0.00374252758746391,0.00111242102557052,0.00430404871672829,63576.0147460292,6
"157",2008,-0.00075245205757124,-0.00860687063958665,-0.00383944902138034,0.00468077067061679,-0.0100131455919147,88947.0885436932,7
"158",2008,-0.00144779046565213,-0.00773643185875089,-0.00307016971570051,-0.00185646579422039,0.00260828341999575,83843.3130145727,8
"159",2008,0.00177211064186283,0.00315412733698822,0.00384521536499188,0.00798497298070411,0.010605921610453,77237.1792656957,9
"160",2008,0.00131529485809939,-0.00582821922304205,0.0032874879738311,0.000936637779282268,-0.00664981777330059,64067.9439054235,10
"161",2008,0.00141933079764689,-0.00692410315943937,-0.0107210876430328,-0.0085282674865445,-0.0130376070295071,71237.1524225123,11
"162",2008,0.0047663827889653,0.004623426147357,0.00424196895931339,0.00125246991440386,-0.00193363797187618,88323.9885646158,12
"163",2008,-0.00817089290114059,0.00172547232474118,-0.000519802516108891,-0.00485081728544451,-0.00773466859894206,96916.0851274846,13
"164",2008,-0.00340562325090693,0.00496758498160726,-0.000290960013830888,0.000456442701044002,0.00290873214230397,80358.7329397085,14
"165",2008,0.000419575351779777,-0.00442705034646423,0.00189981890704821,0.00314954936248357,8.80371889732112e-05,76385.6723781036,15
"166",2008,-0.00169523295441781,0.00129701620540396,-0.00247052689193122,-0.00567482836958172,-0.0084979279651427,87709.5679420505,16
"167",2008,0.00152685950800757,-0.0067602802391471,-0.00200767833513638,-0.00296996507034958,-0.010601569359485,87387.1697668773,17
"168",2008,-0.00521394974611616,-0.00559437601960994,-0.00382684651313125,-0.00551432322988937,0.00297830883933786,102237.185684237,18
"169",2008,0.000906413447131049,-0.000660904838941101,0.00489754112750285,0.00992307431021006,0.0109512705010679,57655.5619256779,19
"170",2008,0.00686707450819968,0.0044217118724198,0.00398790148106443,0.00714688506386701,-0.00394503403314056,82308.212452956,20
"171",2008,0.00428196594517255,0.00461457549124117,0.00241754741733136,0.00378654544124557,0.0183145357038906,103239.504381874,21
"172",2008,-0.00832663125819716,-0.00442214246514494,-9.57057060435029e-05,-9.4426855738905e-05,-0.00830147154508809,90839.1362250488,22
"173",2008,-0.00870455747127041,0.00054161851341411,0.000802289390471278,-0.0013909777175542,-0.00239364424492783,68418.3285453967,23
"174",2008,-0.00686314358962459,-0.00572894698695403,-0.00517302506178163,-0.00804888640915308,-0.00425195673030132,78784.5280950066,24
"175",2008,-0.004583065640549,-0.00150598928122481,-0.00630625875899904,-0.0092717289367048,-0.00368213046508897,95155.3026665669,25
"176",2008,-0.0100897826731588,0.00315660392351624,0.000260312833123499,0.00772084693573,-0.00679047921064174,78699.6238461513,26
"177",2008,-0.00721247655812229,-0.0145775380767695,-0.0122074135211468,-0.00756132412620364,-0.00459745268849077,85452.4325827791,27
"178",2008,0.00135514197580611,4.35442948947262e-05,0.000672231466704531,-0.00297681868783656,-0.00537943672339386,82943.5724187802,28
"179",2008,-0.00473517316600136,-0.00759252499810392,-0.00595945923471425,-0.0040474283588377,-0.00365548172883379,94027.958979112,29
"180",2008,0.000420564799935852,-0.000666057281123678,0.00364611783397789,0.00200473065189033,-0.00301223415424245,72467.7720329635,30
"181",2008,0.00532537839878744,-0.00147005279313456,0.000412942926876936,0.00532347257156607,-0.00556094496166426,94918.0241424064,31
"182",2008,-0.00703960828305411,-0.00497298609509866,-0.00858630910684555,-0.00580739181779122,-0.00351256849123022,77864.1710472388,32
"183",2008,0.00861670070526177,0.00181807491840202,0.00359206005529011,0.00218690817043871,-0.00752304227791228,72662.942910661,33
"184",2008,-0.0060794053698201,-0.00386334203517719,-0.00121834440249641,-0.00106140175317926,-0.00717564072374016,79808.9138010274,34
"185",2008,-0.00245434291181557,-0.0121077728173454,-0.00673131107648423,-0.00477549815763118,-0.00472931702169649,79308.304980109,35
"186",2008,-0.00840471047354374,-0.0169289858913608,-0.0144753415850003,-0.0155275365337751,-0.00411288889777073,89919.1297005381,36
"187",2008,-0.00486200156888456,-0.00734966637504259,-0.00467385012664212,-0.00669859064349698,-0.00607201166190918,99447.6360729763,37
"188",2008,0.00242454993609598,-0.0081210191580825,-0.0071229125879948,-0.00514701696050823,-0.00154006023927333,78309.8365771837,38
"189",2008,-0.0100687717164866,-0.00965870436029936,-0.00406603595460026,-6.70056448828782e-05,-0.013577862922889,91245.6154198432,39
"190",2008,0.00229292783376811,-0.000596161247707727,-0.00810922725731067,-0.0106191133268909,-0.00687883440052023,103264.619999905,40
"191",2008,-0.00559958456585158,-0.012880015577561,-0.0129239430593631,-0.0086221894762406,-0.00940161327335604,81136.3280776404,41
"192",2008,-0.0111149399765015,-0.00587141859442164,0.00121907057247511,0.000225841633769264,0.0025246403764474,75713.2335583318,42
"193",2008,0.00222681453931756,-0.0032678740254603,-0.00316089520270973,-0.000601391492776049,0.00200841588334638,84929.4140430299,43
"194",2008,-0.00664496095161299,-0.00681519076607495,-0.00813815633297971,-0.00627608850152572,-0.00965059617927827,57094.5512692553,44
"195",2008,0.000307620130980901,-0.00625196970138397,0.00354602886091349,0.0019527175825243,-0.00570383766985305,71058.5532690473,45
"196",2008,-0.00366948366834535,-0.00670524997772148,-0.0091483633660841,-0.00919858501064952,-0.0105733202905409,89254.4463746893,46
"197",2008,-0.00496344330008947,-0.00255481353884274,-0.00663466189100592,-0.00286961506568278,-0.00462395614152661,84900.7405580256,47
"198",2008,0.00881817982303973,0.00700147730244416,0.00592312916966237,0.00107165074924459,0.00149874263677557,74135.1054846332,48
"199",2008,-0.000949237062110642,-0.00162374257021419,-0.00540514210456344,-0.00045019918931033,-0.00515924758256947,63205.3640710634,49
"200",2008,-0.00261157448311472,-0.00203731640179527,-0.00144167062024225,-0.000316613431064872,0.0056673488764486,74857.6772525446,50
"201",2009,-0.00456336932202012,-0.0350447727731491,-0.0188145414555382,-0.0138872066841877,-0.00469061053962638,101322.543899938,1
"202",2009,0.0221076684849197,0.00292889836620397,-0.0058714922019501,-0.0222253948242346,-0.0311080395268814,28302.6797269372,2
"203",2009,0.0343258081741748,-0.0217935191393288,-0.0384147957657774,-0.0403413067416874,-0.0517464991376044,63564.2197723802,3
"204",2009,-0.0128231442631787,-0.00655947469917117,-0.0184423397282764,-0.0178890267277904,0.0237997340249451,88306.8838403828,4
"205",2009,0.0260605213605464,0.0532896019500869,0.0505077003422873,0.0306172939279553,0.0360841582056112,36948.821140468,5
"206",2009,-0.0529847415543043,-0.00940137892306303,0.0171301480565748,0.0609532536632185,0.0436357762763185,40941.6754852413,6
"207",2009,0.0150113107367387,-0.0192161925105306,0.00277084058835142,-0.0160607841343343,-0.00206235800716881,319502.369311419,7
"208",2009,-0.0287249930312559,-0.0529556825099568,-0.0344921501086848,-0.0179920718745038,0.0167884854619471,50682.8489477225,8
"209",2009,-0.00305933821974214,-0.0471247567235505,-0.0803317225612734,-0.0829766275144794,-0.139135083261015,38767.9910757801,9
"210",2009,0.0159040132638156,-0.0242545302400619,-0.00337689635145705,-0.0874525114233858,-0.0353918026133458,16099.7742823462,10
"211",2009,0.0428418392263127,0.0150153096266259,0.0219283977629792,0.040701977129778,0.0239069086833875,86492.7207423085,11
"212",2009,0.0113623451255451,-0.0569344487244935,-0.0499541031567499,-0.0215374836623703,-0.0608078491099464,22223.6718220645,12
"213",2009,-0.00109174403116408,0.0185848560520038,0.0545743593402422,0.0477145683826036,0.0474475931925251,100047.601663635,13
"214",2009,0.00996036478379136,-0.00218289793419757,0.0185407715858624,-0.0119723278236286,0.0311127276843338,69963.9429056,14
"215",2009,0.0159475364595343,-0.0438822588760794,0.0348306017542812,0.082444084495495,-0.021936769099794,18537.0153215195,15
"216",2009,0.0258911686735121,0.036053102610481,0.0142405803866901,-0.0104628018297239,-0.0497463836691732,38783.9729300551,16
"217",2009,-0.0142240218684316,-0.0255310103844116,0.0145966506104067,0.0119847886727154,-0.0603911522501961,109201.152848181,17
