"","fips","2010","2014","2016","2018","2020"
"1366","27111",0.098,0.1188,0.1324,0.1573,0.325
"1367","27113",0.6374,0.5807,0.5425,0.7905,0.754
"1368","27115",0.512,0.5721,0.3782,0.3247,0.113
"1369","27117",0.2714,0.4788,0.4912,0.2069,0.366
"1370","27119",0.35,0.5677,0.2993,0.3613,0.4914
"1371","27121",0.0744,0.0554,0.0258,0.1022,0.1015
"1372","27123",0.6422,0.723,0.7131,0.7198,0.5726
"1373","27125",0.1429,0.4253,0.3709,0.2069,0.366
"1374","27127",0.2647,0.3473,0.3184,0.5053,0.2826
"1375","27129",0.2196,0.3687,0.2477,0.2961,0.2651
"1376","27131",0.4525,0.7514,0.5966,0.5597,0.5344
"1377","27133",0.1394,0.6466,0.235,0.3123,0.4714
"1378","27135",0.4503,0.7542,0.4897,0.5053,0.767
"1379","27137",0.3523,0.595,0.5269,0.3961,0.2826
"1380","27139",0.3535,0.234,0.34,0.2961,0.4914
"1381","27141",0.3895,0.5575,0.7103,0.6399,0.6108
"1382","27143",0.2132,0.3107,0.4938,0.2385,0.0487
"1383","27145",0.2383,0.3919,0.5431,0.5775,0.4134
"1384","27147",0.4194,0.5715,0.5441,0.4712,0.2476
"1385","27149",0.0391,0.0573,0.0493,0.0398,0.0582
"1386","27151",0.1371,0.3079,0.6135,0.6065,0.7922
"1387","27153",0.1288,0.2362,0.2989,0.1812,0.2826
"1388","27155",0.0588,0.0267,0.1188,0.3435,0.2285
"1389","27157",0.1429,0.2241,0.241,0.1936,0.325
"1390","27159",0.4232,0.6797,0.8262,0.9137,0.8211
"1391","27161",0.3631,0.3699,0.3308,0.6234,0.591
"1392","27163",0.3236,0.5581,0.4941,0.4518,0.4714
"1393","27165",0.4347,0.4314,0.666,0.653,0.591
"1394","27167",0.1769,0.1258,0.511,0.6234,0.6862
"1395","27169",0.1479,0.0433,0.1328,0.1337,0.1423
"1396","27171",0.3236,0.6192,0.5766,0.3613,0.2826
"1397","27173",0.153,0.3422,0.5517,0.8077,0.8116
"1398","28001",0.9669,0.9452,0.9675,0.9497,0.9539
"1399","28003",0.752,0.5896,0.5521,0.2961,0.6537
"1400","28005",0.7091,0.0774,0.2757,0.6399,0.767
"1401","28007",0.9274,0.8606,0.7638,0.8548,0.9344
"1402","28009",0.8656,0.3037,0.3461,0.2537,0.4516
"1403","28011",0.9879,0.992,0.9889,0.9885,0.9882
"1404","28013",0.8879,0.8125,0.7752,0.9096,0.754
"1405","28015",0.711,0.2015,0.106,0.0735,0.2002
"1406","28017",0.9478,0.9577,0.9656,0.9522,0.993
"1407","28019",0.8348,0.3435,0.3537,0.1573,0.1738
"1408","28021",0.9869,0.9908,0.9927,0.9863,0.754
"1409","28023",0.8701,0.8443,0.781,0.7584,0.9682
"1410","28025",0.9786,0.9844,0.9745,0.9675,0.9758
"1411","28027",0.9952,0.9971,0.9943,0.9892,0.9882
"1412","28029",0.9414,0.7358,0.8978,0.8873,0.8676
"1413","28031",0.9124,0.8762,0.8787,0.7584,0.9392
"1414","28033",0.8682,0.85,0.8723,0.7771,0.8415
"1415","28035",0.9338,0.9398,0.9659,0.9497,0.9624
"1416","28037",0.8259,0.9195,0.8615,0.7584,0.8542
"1417","28039",0.5919,0.5762,0.2598,0.0611,0.5726
"1418","28041",0.738,0.2101,0.3231,0.1391,0.5726
"1419","28043",0.9478,0.8144,0.9653,0.9277,0.9539
"1420","28045",0.7316,0.6355,0.7985,0.8873,0.9284
"1421","28047",0.9182,0.8981,0.9268,0.9357,0.9507
"1422","28049",0.9853,0.9866,0.9828,0.9764,0.9717
"1423","28051",0.9974,0.9968,0.999,0.9978,0.9984
"1424","28053",0.9964,0.9854,0.9784,0.9844,0.9822
"1425","28055",0.8828,0.0844,0.1837,0.1487,0.4134
"1426","28057",0.583,0.1834,0.6546,0.653,0.3485
"1427","28059",0.8981,0.6743,0.6406,0.7771,0.8765
"1428","28061",0.9134,0.9401,0.9182,0.9319,0.9539
"1429","28063",0.9923,0.9962,0.9885,0.9589,0.9841
"1430","28065",0.9443,0.9459,0.978,0.6399,0.3905
"1431","28067",0.8987,0.9408,0.9191,0.9172,0.9392
"1432","28069",0.9118,0.6893,0.9433,0.9844,0.9892
"1433","28071",0.4704,0.7217,0.4696,0.4712,0.5344
"1434","28073",0.7549,0.9077,0.9226,0.7584,0.8116
"1435","28075",0.9471,0.9768,0.9624,0.9019,0.9733
"1436","28077",0.7953,0.6975,0.4849,0.5597,0.5124
"1437","28079",0.9528,0.9608,0.8876,0.9634,0.9468
"1438","28081",0.9007,0.8968,0.893,0.8548,0.802
"1439","28083",0.9936,0.9965,0.9946,0.9946,0.9968
"1440","28085",0.8491,0.8835,0.872,0.83,0.7161
"1441","28087",0.9353,0.8392,0.9274,0.9478,0.9195
"1442","28089",0.8462,0.8284,0.823,0.8077,0.7922
"1443","28091",0.8758,0.9519,0.829,0.6832,0.4316
"1444","28093",0.9252,0.9032,0.8316,0.7112,0.8676
"1445","28095",0.8803,0.7641,0.7676,0.6234,0.6257
"1446","28097",0.9315,0.872,0.9287,0.9758,0.8479
"1447","28099",0.9719,0.9615,0.9704,0.9736,0.8826
"1448","28101",0.8997,0.9542,0.9774,0.9554,0.832
"1449","28103",0.9809,0.9752,0.9729,0.9433,0.9994
"1450","28105",0.66,0.7405,0.716,0.5053,0.832
"1451","28107",0.9723,0.7504,0.8918,0.7905,0.8116
"1452","28109",0.7406,0.7889,0.6176,0.5775,0.7161
"1453","28111",0.8513,0.7316,0.7459,0.5412,0.7922
"1454","28113",0.9745,0.9424,0.9812,0.9573,0.8826
"1455","28115",0.78,0.8844,0.9169,0.9096,0.7015
"1456","28117",0.7396,0.767,0.6619,0.4518,0.7813
"1457","28119",0.9863,0.9449,0.9449,0.9019,0.888
"1458","28121",0.7291,0.638,0.5689,0.5053,0.7922
"1459","28123",0.9614,0.9901,0.9917,0.9898,0.9793
"1460","28125",0.9859,0.957,0.9039,0.7198,0.9698
"1461","28127",0.8971,0.852,0.7514,0.7316,0.3905
"1462","28129",0.738,0.9538,0.8472,0.3435,0.366
"1463","28131",0.7998,0.8593,0.9099,0.5597,0.7276
"1464","28133",0.9968,0.9799,0.9924,0.986,0.9943
"1465","28135",0.9872,0.9838,0.9096,0.9615,0.9147
"1466","28137",0.8962,0.8879,0.9456,0.7679,0.7276
"1467","28139",0.7275,0.8351,0.6218,0.7905,0.7015
"1468","28141",0.3485,0.4024,0.2923,0.1487,0.2002
"1469","28143",0.9949,0.9949,0.9949,0.9968,0.9959
"1470","28145",0.681,0.7937,0.4798,0.6702,0.6728
"1471","28147",0.8898,0.6132,0.5874,0.7771,0.4316
"1472","28149",0.964,0.9233,0.9465,0.9019,0.9519
"1473","28151",0.9926,0.9927,0.9873,0.9736,0.9784
"1474","28153",0.9159,0.6705,0.8803,0.8548,0.9344
"1475","28155",0.6887,0.9319,0.8695,0.8548,0.641
"1476","28157",0.9735,0.9039,0.8561,0.5234,0.9717
"1477","28159",0.9379,0.9819,0.9538,0.8077,0.802
"1478","28161",0.9108,0.6495,0.901,0.6399,0.325
"1479","28163",0.9917,0.9943,0.994,0.9863,0.9758
"1480","29001",0.2046,0.1544,0.1067,0.1936,0.5344
"1481","29003",0.2788,0.1767,0.3101,0.2216,0.2651
"1482","29005",0.1384,0.235,0.164,0.1102,0.1738
"1483","29007",0.774,0.6759,0.5823,0.4518,0.6862
"1484","29009",0.4929,0.3754,0.2595,0.433,0.4134
"1485","29011",0.3965,0.1955,0.3894,0.6832,0.5535
"1486","29013",0.2714,0.5371,0.596,0.6832,0.5726
"1487","29015",0.0964,0.1251,0.127,0.0525,0.2116
"1488","29017",0.2683,0.2592,0.2884,0.1936,0.1235
"1489","29019",0.5006,0.4288,0.368,0.3247,0.4714
"1490","29021",0.8163,0.8023,0.8351,0.8077,0.6862
"1491","29023",0.7619,0.6632,0.7377,0.7112,0.6728
"1492","29025",0.4678,0.5304,0.3276,0.2792,0.2651
"1493","29027",0.6107,0.6918,0.5594,0.6702,0.4516
"1494","29029",0.197,0.2814,0.0844,0.0478,0.077
"1495","29031",0.5143,0.5441,0.3235,0.4126,0.366
"1496","29033",0.4194,0.2537,0.6081,0.49,0.2651
"1497","29035",0.6273,0.1856,0.659,0.8185,0.325
"1498","29037",0.5986,0.5447,0.5234,0.5053,0.5124
"1499","29039",0.4271,0.2025,0.3483,0.6832,0.155
"1500","29041",0.1206,0.1853,0.0579,0.0665,0.113
"1501","29043",0.5738,0.5199,0.5941,0.5053,0.366
"1502","29045",0.4366,0.1366,0.5683,0.6065,0.1324
"1503","29047",0.6091,0.6998,0.6275,0.5775,0.7393
"1504","29049",0.4544,0.745,0.88,0.8752,0.5726
"1505","29051",0.6336,0.8313,0.7329,0.7679,0.641
"1506","29053",0.5591,0.5928,0.5489,0.6234,0.7276
"1507","29055",0.6553,0.8656,0.709,0.5412,0.4714
"1508","29057",0.1887,0.7036,0.4683,0.49,0.2116
"1509","29059",0.35,0.618,0.4903,0.653,0.4914
"1510","29061",0.3612,0.0876,0.0707,0.1487,0.2651
"1511","29063",0.2078,0.1016,0.1296,0.1812,0.4516
"1512","29065",0.3803,0.7004,0.3187,0.3792,0.754
"1513","29067",0.2886,0.2203,0.1321,0.0665,0.0913
"1514","29069",0.8669,0.8781,0.9567,0.922,0.9036
"1515","29071",0.4917,0.4575,0.4635,0.49,0.4516
"1516","29073",0.2205,0.1926,0.2162,0.0939,0.4516
"1517","29075",0.1817,0.0879,0.1363,0.1706,0.4714
"1518","29077",0.4576,0.5209,0.5138,0.4126,0.4134
"1519","29079",0.3739,0.567,0.2856,0.4712,0.366
"1520","29081",0.2896,0.2018,0.4406,0.8975,0.754
"1521","29083",0.4621,0.3894,0.3069,0.3247,0.6257
"1522","29085",0.1063,0.1713,0.0544,0.0366,0.0321
"1523","29087",0.0773,0.1404,0.1824,0.2216,0.2826
"1524","29089",0.3271,0.3391,0.4432,0.4712,0.6257
"1525","29091",0.6257,0.7042,0.7087,0.4712,0.325
"1526","29093",0.4761,0.7832,0.7408,0.5234,0.802
"1527","29095",0.8628,0.8418,0.8497,0.8462,0.8116
"1528","29097",0.752,0.7335,0.624,0.6972,0.7015
"1529","29099",0.6394,0.6441,0.7303,0.7316,0.7393
"1530","29101",0.3707,0.283,0.3642,0.3961,0.4914
"1531","29103",0.188,0.3286,0.419,0.7469,0.4516
"1532","29105",0.5795,0.8765,0.8255,0.3961,0.591
"1533","29107",0.5786,0.5479,0.8188,0.7469,0.2116
"1534","29109",0.5143,0.4725,0.319,0.5775,0.5344
"1535","29111",0.295,0.2779,0.2725,0.3613,0.1738
"1536","29113",0.7488,0.6718,0.6062,0.7905,0.7393
"1537","29115",0.3669,0.5626,0.7421,0.8185,0.6257
"1538","29117",0.478,0.2563,0.5212,0.5597,0.7276
"1539","29119",0.7488,0.5037,0.7826,0.7771,0.8116
"1540","29121",0.4029,0.2104,0.3722,0.6702,0.5344
"1541","29123",0.4964,0.3247,0.1359,0.0328,0.366
"1542","29125",0.3001,0.3123,0.4094,0.4126,0.4316
"1543","29127",0.6966,0.8997,0.816,0.7905,0.7393
"1544","29129",0.1008,0.2187,0.0796,0.0735,0.1738
"1545","29131",0.6524,0.8252,0.6377,0.5234,0.077
"1546","29133",0.9366,0.9312,0.9481,0.9675,0.8415
"1547","29135",0.4232,0.3352,0.1805,0.2305,0.5726
"1548","29137",0.2886,0.1067,0.1557,0.5234,0.366
"1549","29139",0.3965,0.632,0.6622,0.8462,0.8116
"1550","29141",0.2059,0.1468,0.1933,0.2961,0.2116
"1551","29143",0.8402,0.9812,0.9643,0.9647,0.9583
"1552","29145",0.5337,0.2003,0.3324,0.2961,0.1738
"1553","29147",0.1008,0.3075,0.3553,0.2961,0.2826
"1554","29149",0.2861,0.1254,0.355,0.3613,0.7813
"1555","29151",0.0798,0.2085,0.1057,0.0544,0.113
"1556","29153",0.1454,0.6501,0.5629,0.1251,0.0172
"1557","29155",0.9726,0.9704,0.9608,0.9615,0.9733
"1558","29157",0.4751,0.4158,0.4241,0.5412,0.155
"1559","29159",0.6629,0.5686,0.7443,0.8077,0.5344
"1560","29161",0.4799,0.4097,0.3375,0.6065,0.7813
"1561","29163",0.5938,0.7501,0.7154,0.6972,0.8676
"1562","29165",0.4194,0.5973,0.5906,0.6399,0.5124
"1563","29167",0.4029,0.2108,0.4518,0.7584,0.6537
"1564","29169",0.6699,0.5743,0.6511,0.4518,0.767
"1565","29171",0.188,0.4804,0.8434,0.8918,0.1423
"1566","29173",0.1575,0.4486,0.4893,0.2537,0.1738
"1567","29175",0.8106,0.7265,0.46,0.5775,0.767
"1568","29177",0.478,0.5088,0.5186,0.5597,0.2476
"1569","29179",0.3443,0.2426,0.1289,0.1573,0.2476
"1570","29181",0.6648,0.3407,0.2811,0.4518,0.3049
"1571","29183",0.3278,0.3731,0.361,0.3435,0.4134
"1572","29185",0.1343,0.1328,0.283,0.3435,0.1235
"1573","29186",0.2052,0.2496,0.4989,0.7198,0.2476
"1574","29187",0.7441,0.5543,0.5794,0.6234,0.5535
"1575","29189",0.6674,0.6619,0.6227,0.6065,0.7161
"1576","29195",0.7154,0.8883,0.8873,0.6832,0.1423
"1577","29197",0.3033,0.3276,0.8392,0.3613,0.113
"1578","29199",0.1779,0.6342,0.6125,0.2216,0.2826
"1579","29201",0.8227,0.9029,0.8914,0.9096,0.7393
"1580","29203",0.2896,0.3719,0.2095,0.49,0.2285
"1581","29205",0.2861,0.4489,0.3741,0.5412,0.6537
"1582","29207",0.5531,0.1952,0.2432,0.2537,0.6862
"1583","29209",0.0887,0.0707,0.0933,0.0366,0.0455
"1584","29211",0.6374,0.7408,0.6711,0.433,0.0455
"1585","29213",0.5366,0.6676,0.6708,0.7198,0.3905
"1586","29215",0.3882,0.3607,0.6807,0.6065,0.2002
"1587","29217",0.5216,0.8539,0.6215,0.4712,0.591
"1588","29219",0.5996,0.6469,0.7345,0.5775,0.4134
"1589","29221",0.7221,0.5887,0.2713,0.4712,0.7015
"1590","29223",0.3443,0.5263,0.3935,0.1706,0.0255
"1591","29225",0.5006,0.4155,0.3887,0.2665,0.2002
"1592","29227",0.0728,0.0669,0.2311,0.2069,0.9195
"1593","29229",0.5407,0.4152,0.5731,0.8185,0.6257
"1594","29510",0.9217,0.8857,0.8739,0.8809,0.8826
"1595","30001",0.0534,0.0627,0.0156,0.0146,0.4516
"1596","30003",0.9815,0.8733,0.9564,0.9573,0.4134
"1597","30005",0.9516,0.9545,0.731,0.6065,0.9036
"1598","30007",0.1063,0.2907,0.0793,0.028,0.0105
"1599","30009",0.0576,0.1261,0.1783,0.1936,0.1738
"1600","30011",0.0092,0.0032,0.0038,0.0207,0.0118
"1601","30013",0.5366,0.5826,0.5759,0.5412,0.7813
"1602","30015",0.7348,0.4922,0.3919,0.2385,0.366
"1603","30017",0.3169,0.3728,0.4349,0.49,0.2651
"1604","30019",0.0216,0.0264,0.0433,0.1391,0.0105
"1605","30021",0.1199,0.3642,0.7147,0.0777,0.5124
"1606","30023",0.2746,0.1754,0.2588,0.2385,0.9284
"1607","30025",0.0525,0.1687,0.0656,0.0328,0.1324
"1608","30027",0.076,0.1003,0.6743,0.4712,0.4316
"1609","30029",0.3341,0.3871,0.185,0.1162,0.1324
"1610","30113",0.0951,0.11875,0.14085,0.15315,0.113
"1611","30033",0.0035,0.0414,0.0064,0.0777,0.366
"1612","30035",0.9898,0.8914,0.7574,0.653,0.8978
"1613","30037",0.0591,0.3301,0.4091,0.1573,0.0067
"1614","30039",0.0305,0.2057,0.0408,0.0029,0.0172
"1615","30041",0.7877,0.6565,0.9277,0.9634,0.8676
"1616","30043",0.0585,0.1964,0.2541,0.2537,0.3485
"1617","30045",0.063,0.0156,0.0662,0.2792,0.155
"1618","30047",0.7428,0.7778,0.5692,0.653,0.8116
"1619","30049",0.4312,0.4056,0.5014,0.3792,0.5344
"1620","30051",9e-04,0.0086,0.0025,0.1162,0.2826
"1621","30053",0.1492,0.0519,0.0503,0.0478,0.0716
"1622","30055",0.0057,0.0057,0,0,0.0172
"1623","30057",0.021,0.0188,0.0124,0.0083,0.0134
"1624","30059",0.0206,0.3114,0.3117,0.0064,0
"1625","30061",0.1753,0.0169,0.0684,0.7469,0.4316
"1626","30063",0.3195,0.333,0.3613,0.2792,0.2651
"1627","30065",0.0814,0.014,0.0755,0.0544,0.0487
"1628","30069",0.2078,0.2894,0.0423,0.0306,0.0076
"1629","30071",0.1429,0.05,0.049,0.0051,0.0134
"1630","30073",0.4232,0.3722,0.7873,0.653,0.1871
"1631","30075",0.0381,0.3922,0.199,0.1391,0.0057
"1632","30077",0.3001,0.3703,0.6686,0.5412,0.5726
"1633","30079",0.0047,0.0274,0.0181,0.0102,0.077
"1634","30081",0.1744,0.3394,0.2579,0.0853,0.2002
"1635","30083",0.2829,0.5559,0.7049,0.433,0.1738
"1636","30085",0.9894,0.9166,0.9599,0.9405,0.591
"1637","30087",0.851,0.4604,0.0306,0.0306,0.0547
"1638","30089",0.0668,0.0637,0.0404,0.0159,0.0232
"1639","30091",0.069,0.1703,0.0242,0.0261,0.0913
"1640","30093",0.507,0.6176,0.5457,0.3792,0.5124
"1641","30095",0.0757,0.0493,0.0261,0.028,0.155
"1642","30097",0.0932,0.0506,0.072,0.0853,0.0353
"1643","30099",0.0467,0.0799,0.0143,0.0433,0.0547
"1644","30101",0.2558,0.545,0.1894,0.2792,0.0582
"1645","30103",0.013,0.0083,0.0223,0.0134,0.0134
"1646","30105",0.2412,0.0917,0.2315,0.0433,0.3485
"1647","30107",0.0451,0.0029,0.0946,0.433,0.0321
"1648","30109",0.1502,0.1554,0.4807,0.8548,0.0321
"1649","30111",0.5582,0.6004,0.5091,0.5412,0.5535
"1650","31001",0.4003,0.1159,0.1878,0.2961,0.6537
"1651","31003",0.0445,0.0904,0.1009,0.1162,0.077
"1652","31005",0.0502,0.1777,0.0019,0.0022,0.0089
"1653","31007",0.007,0.0239,0.6864,0.1391,0.4914
"1654","31009",0.0152,0.6081,0.248,0.0092,0.0321
"1655","31011",0.0515,0.1496,0.1032,0.0544,0.0455
"1656","31013",0.4057,0.6425,0.1331,0.6234,0.2476
"1657","31015",0.0041,0.0099,0.0172,0.0194,0.0041
"1658","31017",0.0878,0.943,0.71,0.1162,0.1324
"1659","31019",0.2912,0.3887,0.3852,0.3435,0.5535
"1660","31021",0.111,0.1009,0.0599,0.3961,0.4316
"1661","31023",0.111,0.2595,0.3337,0.3792,0.2651
"1662","31025",0.197,0.1487,0.1474,0.2665,0.1871
"1663","31027",0.0082,0.0312,0.0401,0.028,0.0659
"1664","31029",0.0887,0.4597,0.2735,0.1251,0.325
"1665","31031",0.0566,0.0302,0.0627,0.1573,0.2476
"1666","31033",0.2574,0.4263,0.1964,0.2792,0.1015
"1667","31035",0.1371,0.4769,0.2359,0.1391,0.2651
"1668","31037",0.6142,0.5724,0.4034,0.1812,0.1871
"1669","31039",0.0671,0.3575,0.5119,0.2665,0.1015
"1670","31041",0.0903,0.3356,0.2101,0.7316,0.4714
"1671","31043",0.8771,0.9599,0.8513,0.922,0.6257
"1672","31045",0.1928,0.0834,0.2356,0.5234,0.6537
"1673","31047",0.6858,0.8332,0.7956,0.9433,0.6862
"1674","31049",0.126,0.1738,0.0949,0.1251,0.1015
"1675","31051",0.1664,0.2553,0.2139,0.4126,0.5726
"1676","31053",0.5436,0.5737,0.6208,0.6972,0.5535
"1677","31055",0.6906,0.7857,0.7313,0.7198,0.7276
"1678","31057",0.0219,0.1732,0.1286,0.5053,0.0395
"1679","31059",0.0289,0.1238,0.1917,0.1102,0.0547
"1680","31061",0.0413,0.0344,0.0876,0.1162,0.2476
"1681","31063",0.1002,0.192,0.2159,0.0777,0.1015
"1682","31065",0.1078,0.1175,0.0802,0.1251,0.0487
"1683","31067",0.3096,0.1847,0.163,0.1573,0.3485
"1684","31069",0.0945,0.0656,0.0048,0.0057,0.4134
"1685","31071",0.0162,0.2677,0.6425,0.2792,0.077
"1686","31073",0.0566,0.0054,0.0131,0.0118,0.0134
"1687","31075",0.0095,0.1617,0.0127,0.0102,0.0255
"1688","31077",0.0149,0.0942,0.0557,0.028,0.0913
"1689","31079",0.6957,0.9188,0.9389,0.9589,0.8676
"1690","31081",0.111,0.1117,0.2232,0.2792,0.3049
"1691","31083",0.0155,0.0315,0.0624,0.035,0.1423
"1692","31085",0.0028,0.0357,0.0649,0.0159,0.0395
"1693","31087",0.1355,0.029,0.1019,0.2537,0.3485
"1694","31089",0.0537,0.0544,0.0325,0.035,0.0213
"1695","31091",0.0477,0.0019,0.0248,0.0853,0.155
"1696","31093",0.0814,0.072,0.0726,0.2385,0.7015
"1697","31095",0.1699,0.2757,0.2668,0.3613,0.0255
"1698","31097",0.1018,0.2738,0.3903,0.7112,0.9519
"1699","31099",0.1177,0.057,0.1461,0.0939,0.2285
"1700","31101",0.1206,0.1595,0.3012,0.49,0.366
"1701","31103",0.0031,0.0124,0.0089,0.006,0.1423
"1702","31105",0.2154,0.3865,0.5969,0.7771,0.5344
"1703","31107",0.1323,0.0458,0.0573,0.0853,0.1324
"1704","31109",0.3485,0.5702,0.5113,0.4518,0.4714
"1705","31111",0.4436,0.2811,0.4804,0.5775,0.5535
"1706","31113",0.0623,0.0143,0.0057,0.0019,0.0041
"1707","31115",0.0111,0.0812,0.0353,0.0083,0.0913
"1708","31117",0.0171,0.0153,0.0236,0.0022,0
"1709","31119",0.3987,0.7195,0.7765,0.5597,0.641
"1710","31121",0.1642,0.3104,0.2611,0.1022,0.2116
"1711","31123",0.2148,0.8475,0.8841,0.5775,0.1324
"1712","31125",0.1311,0.524,0.2458,0.3613,0.6108
"1713","31127",0.1795,0.0484,0.3502,0.4518,0.3049
"1714","31129",0.0461,0.114,0.1184,0.1251,0.0455
"1715","31131",0.3189,0.3935,0.2461,0.3792,0.3905
"1716","31133",0.0942,0.0401,0.0659,0.0478,0.5124
"1717","31135",0.0111,0.0325,0.0092,0.0045,0.0076
"1718","31137",0.105,0.113,0.1713,0.0665,0.0913
"1719","31139",0.0779,0.2235,0.1541,0.1706,0.5124
"1720","31141",0.329,0.4419,0.2919,0.2216,0.5124
"1721","31143",0.0767,0.2305,0.255,0.1487,0.0659
"1722","31145",0.2374,0.0818,0.2022,0.2385,0.6108
"1723","31147",0.2132,0.1694,0.3114,0.5412,0.7161
"1724","31149",0.0235,0.0825,0.0302,0.0159,0.0843
"1725","31151",0.3017,0.4906,0.3881,0.653,0.4914
"1726","31153",0.5054,0.6313,0.7192,0.5597,0.6862
"1727","31155",0.1288,0.0869,0.1777,0.3247,0.2116
"1728","31157",0.6257,0.772,0.8656,0.8918,0.7922
"1729","31159",0.034,0.1229,0.2028,0.2385,0.4134
"1730","31161",0.2119,0.6186,0.1952,0.3613,0.0913
"1731","31163",0.0359,0.304,0.3878,0.0853,0.3049
"1732","31165",0.0095,0.0092,0.0162,0.1936,0.0041
"1733","31167",0.2167,0.5415,0.6476,0.6065,0.2476
"1734","31169",0.0187,0.0366,0.0226,0.0939,0.155
"1735","31171",0.0283,0.0474,0.0471,0.0134,0.0057
"1736","31173",0.992,0.9873,0.9838,0.9911,0.9717
"1737","31175",0.0372,0.2725,0.4454,0.1487,0.2285
"1738","31177",0.169,0.1573,0.2184,0.1022,0.3905
"1739","31179",0.049,0.0525,0.0337,0.0777,0.0134
"1740","31181",0.1492,0.0443,0.1515,0.3247,0.3905
"1741","31183",0.0054,0.0236,0.035,0.028,0.0487
"1742","31185",0.1002,0.1471,0.2783,0.1162,0.2285
"1743","32001",0.6979,0.7173,0.4594,0.4126,0.5124
"1744","32003",0.8243,0.8586,0.8297,0.8185,0.7922
"1745","32005",0.2399,0.2974,0.3282,0.2069,0.3049
"1746","32007",0.6508,0.3684,0.6138,0.7469,0.7813
"1747","32009",0.1304,0.1121,0.6065,0.1391,0.0118
"1748","32011",0.0181,0.0248,0.0169,0.2069,0.3049
"1749","32013",0.6024,0.5629,0.8771,0.7771,0.2002
"1750","32015",0.6015,0.1891,0.5645,0.9819,0.9911
"1751","32017",0.0684,0.0732,0.0436,0.0261,0.6862
"1752","32019",0.5814,0.5132,0.5801,0.2961,0.4516
"1753","32021",0.4815,0.7947,0.8274,0.8918,0.8826
"1754","32023",0.3373,0.3464,0.1496,0.0611,0.1871
"1755","32027",0.6823,0.9487,0.5686,0.7679,0.8211
"1756","32029",0.1187,0.1515,0.1652,0.2792,0.0659
"1757","32031",0.6422,0.653,0.6304,0.5775,0.5726
"1758","32033",0.5248,0.0678,0.0602,0.3123,0.1871
"1759","32510",0.6661,0.6297,0.5501,0.7316,0.6537
"1760","33001",0.4137,0.4982,0.242,0.1936,0.5124
"1761","33003",0.2119,0.1582,0.1273,0.1812,0.2476
"1762","33005",0.359,0.4387,0.4785,0.3792,0.2826
"1763","33007",0.4525,0.6141,0.5788,0.49,0.0913
"1764","33009",0.2259,0.3639,0.2904,0.2385,0.2285
"1765","33011",0.4704,0.5189,0.4826,0.4518,0.3485
"1766","33013",0.3739,0.4053,0.3349,0.3247,0.2285
"1767","33015",0.1938,0.2034,0.2582,0.2665,0.3049
"1768","33017",0.4834,0.5473,0.5565,0.2961,0.325
"1769","33019",0.4732,0.6052,0.7243,0.653,0.1015
"1770","34001",0.8325,0.8609,0.8908,0.8628,0.767
"1771","34003",0.1234,0.1706,0.1789,0.1487,0.2285
"1772","34005",0.3739,0.3556,0.3413,0.3792,0.5124
"1773","34007",0.8434,0.8548,0.8812,0.8628,0.8542
"1774","34009",0.295,0.1894,0.1089,0.1391,0.2651
"1775","34011",0.949,0.9586,0.972,0.9723,0.9195
"1776","34013",0.9497,0.9602,0.9573,0.9433,0.9344
"1777","34015",0.519,0.4043,0.3824,0.2961,0.5124
"1778","34017",0.8128,0.8618,0.8367,0.7905,0.6862
"1779","34019",0.0372,0.0907,0.0987,0.0665,0.113
"1780","34021",0.6553,0.4639,0.5037,0.5775,0.7276
"1781","34023",0.2966,0.4046,0.3633,0.3435,0.3905
"1782","34025",0.1861,0.227,0.1983,0.1812,0.1871
"1783","34027",0.0642,0.0885,0.0914,0.0853,0.2285
"1784","34029",0.1015,0.1614,0.1792,0.1487,0.155
"1785","34031",0.8847,0.9153,0.887,0.8682,0.8676
"1786","34033",0.7721,0.8188,0.7644,0.6832,0.7813
"1787","34035",0.1257,0.1086,0.1407,0.1162,0.2116
"1788","34037",0.1409,0.1913,0.1219,0.0777,0.155
"1789","34039",0.7676,0.8462,0.8402,0.8628,0.7813
"1790","34041",0.246,0.3212,0.3655,0.2537,0.2116
"1791","35001",0.8427,0.8666,0.8571,0.7994,0.754
"1792","35003",0.0241,0.0162,0.057,0.0328,0.2285
"1793","35005",0.9007,0.9296,0.9583,0.9554,0.9036
"1794","35006",0.984,0.9787,0.9806,0.9844,0.8479
"1795","35007",0.654,0.6195,0.5282,0.7584,0.802
"1796","35009",0.8717,0.879,0.928,0.9405,0.9077
"1797","35011",0.3895,0.0318,0.1121,0.1487,0.0582
"1798","35013",0.9105,0.908,0.8647,0.8809,0.832
"1799","35015",0.8583,0.8389,0.9131,0.8809,0.8116
"1800","35017",0.7316,0.5969,0.7797,0.7679,0.325
"1801","35019",0.9156,0.8927,0.9074,0.8462,0.1015
"1802","35021",0.0346,0.0755,0.0586,0.0146,0.0395
"1803","35023",0.8481,0.7915,0.3426,0.1706,0.4714
"1804","35025",0.9054,0.9338,0.9083,0.9319,0.9147
"1805","35027",0.3408,0.2467,0.0417,0.0544,0.2826
"1806","35028",0.1247,0.155,0.114,0.0665,0.1423
"1807","35029",0.8866,0.6266,0.4142,0.3123,0.6862
"1808","35031",0.9914,0.9427,0.9586,0.9694,0.9239
"1809","35033",0.6823,0.0513,0.0388,0.0735,0.9239
