"","fips","2010","2014","2016","2018","2020"
"2694","48351",0.5716,0.5985,0.5435,0.6492,0.6817
"2695","48353",0.6066,0.5466,0.4683,0.4616,0.4319
"2696","48355",0.1619,0.1519,0.1394,0.1366,0.1426
"2697","48357",0.0786,0.0433,0.0283,0.0191,0.014
"2698","48359",0.1906,0.2872,0.3346,0.1541,0.0646
"2699","48361",0.3319,0.2872,0.2639,0.242,0.2113
"2700","48363",0.583,0.5985,0.5944,0.5995,0.5516
"2701","48365",0.4993,0.4639,0.4683,0.4893,0.5216
"2702","48367",0.174,0.2187,0.2467,0.2209,0.2046
"2703","48369",0.1565,0.1417,0.1165,0.1035,0.1292
"2704","48371",0.1457,0.128,0.1067,0.0869,0.0646
"2705","48373",0.7969,0.7841,0.7211,0.5521,0.4828
"2706","48375",0.1002,0.0872,0.0758,0.0602,0.0621
"2707","48377",0.7167,0.7644,0.7876,0.8373,0.8609
"2708","48379",0.8583,0.8883,0.9058,0.9089,0.8609
"2709","48381",0.1954,0.1703,0.1589,0.1687,0.1661
"2710","48383",0.0795,0.1223,0.0388,0.0146,0.0118
"2711","48385",0.9786,0.9984,0.9959,0.9927,0.9688
"2712","48387",0.8924,0.8742,0.8784,0.8819,0.8978
"2713","48389",0.1604,0.1417,0.135,0.0675,0.0398
"2714","48391",0.8236,0.8306,0.8182,0.7889,0.7603
"2715","48393",0.555,0.7421,0.4273,0.8446,0.8867
"2716","48395",0.6199,0.6902,0.6243,0.5817,0.5299
"2717","48397",0.048,0.0634,0.078,0.0567,0.0503
"2718","48399",0.8214,0.8233,0.8055,0.731,0.6728
"2719","48401",0.3348,0.3002,0.2833,0.2983,0.2868
"2720","48403",0.9872,0.9844,0.9844,0.9866,0.9761
"2721","48405",0.943,0.944,0.9449,0.9328,0.9319
"2722","48407",0.6823,0.6902,0.6909,0.8198,0.7543
"2723","48409",0.2307,0.2136,0.2022,0.1745,0.1617
"2724","48411",0.8087,0.8434,0.8507,0.8421,0.8405
"2725","48413",0.2116,0.2677,0.2939,0.2748,0.8405
"2726","48415",0.3395,0.2518,0.1885,0.2114,0.1722
"2727","48417",0.6922,0.5985,0.4909,0.5352,0.5818
"2728","48419",0.5114,0.4222,0.3575,0.3664,0.3654
"2729","48421",0.2663,0.2073,0.1283,0.1614,0.2046
"2730","48423",0.3583,0.3317,0.3034,0.2811,0.2788
"2731","48425",0.4207,0.5387,0.6049,0.4893,0.5216
"2732","48427",0.0773,0.0589,0.057,0.0408,0.0302
"2733","48429",0.7447,0.7326,0.5944,0.5995,0.5818
"2734","48431",0.5887,0.2375,0.135,0.1442,0.0191
"2735","48433",0.9551,0.972,0.9096,0.9554,0.6496
"2736","48435",0.3182,0.2276,0.4174,0.3763,0.2931
"2737","48437",0.6581,0.5985,0.5651,0.4817,0.5216
"2738","48439",0.0321,0.0331,0.0315,0.0293,0.0302
"2739","48441",0.2558,0.2136,0.1885,0.1503,0.1426
"2740","48443",0.8787,0.9777,0.9936,0.9908,0.9927
"2741","48445",0.3809,0.2677,0.2311,0.2273,0.1722
"2742","48447",0.9688,0.9834,0.9777,0.9166,0.9093
"2743","48449",0.1371,0.1417,0.1544,0.1366,0.1292
"2744","48451",0.3154,0.2595,0.2229,0.205,0.198
"2745","48453",0.0114,0.0134,0.0121,0.0127,0.0118
"2746","48455",0.9331,0.9596,0.9583,0.9497,0.9297
"2747","48457",0.7915,0.8185,0.8055,0.7889,0.7651
"2748","48459",0.5229,0.4855,0.4476,0.432,0.4319
"2749","48461",0.4086,0.1465,0.1748,0.2114,0.1556
"2750","48463",0.4137,0.4078,0.3684,0.3664,0.2931
"2751","48465",0.1858,0.177,0.1684,0.1541,0.1334
"2752","48467",0.7329,0.7326,0.7469,0.695,0.6419
"2753","48469",0.2762,0.2445,0.2401,0.242,0.24
"2754","48471",0.077,0.0634,0.0675,0.071,0.0719
"2755","48473",0.0684,0.078,0.0675,0.0481,0.0398
"2756","48475",0.4169,0.2872,0.2229,0.1404,0.0961
"2757","48477",0.7603,0.7644,0.7469,0.7456,0.733
"2758","48479",0.0168,0.0156,0.0134,0.0111,0.0089
"2759","48481",0.3949,0.3639,0.3464,0.32,0.3116
"2760","48483",0.7609,0.5906,0.5524,0.5441,0.5602
"2761","48485",0.2444,0.2073,0.1885,0.1614,0.1512
"2762","48487",0.4993,0.4855,0.4273,0.4715,0.3361
"2763","48489",0.1438,0.128,0.1964,0.1238,0.1194
"2764","48491",0.0311,0.0398,0.0493,0.0481,0.0503
"2765","48493",0.2017,0.2375,0.2401,0.2114,0.219
"2766","48495",0.1489,0.107,0.0538,0.0449,0.0369
"2767","48497",0.181,0.2136,0.2095,0.1917,0.1722
"2768","48499",0.964,0.9653,0.9605,0.9554,0.9297
"2769","48501",0.1276,0.107,0.0675,0.0423,0.0201
"2770","48503",0.7654,0.716,0.7011,0.6679,0.6496
"2771","48505",0.0824,0.078,0.078,0.1442,0.0961
"2772","48507",0.1651,0.135,0.1111,0.1366,0.1617
"2773","49001",0.1995,0.1519,0.1589,0.1614,0.1512
"2774","49003",0.1129,0.1117,0.1111,0.0831,0.0684
"2775","49005",0.0165,0.015,0.0134,0.0092,0.0089
"2776","49007",0.2896,0.2767,0.2833,0.3098,0.3361
"2777","49009",0.7921,0.9529,0.7676,0.32,0.0315
"2778","49011",0.0187,0.0188,0.0169,0.0159,0.014
"2779","49013",0.0932,0.0726,0.0513,0.0379,0.043
"2780","49015",0.1931,0.198,0.2229,0.2891,0.302
"2781","49017",0.5591,0.618,0.659,0.731,0.7941
"2782","49019",0.2896,0.2677,0.3464,0.3451,0.4828
"2783","49021",0.0541,0.0589,0.071,0.071,0.0684
"2784","49023",0.069,0.0815,0.078,0.0481,0.0503
"2785","49025",0.8224,0.8185,0.8456,0.8373,0.816
"2786","49027",0.3488,0.3639,0.3575,0.2983,0.302
"2787","49029",0.0878,0.0815,0.057,0.0423,0.043
"2788","49031",0.9013,0.8793,0.9637,0.9249,0.986
"2789","49033",0.4583,0.4429,0.3575,0.5635,0.3447
"2790","49035",0.027,0.0236,0.0226,0.0236,0.022
"2791","49037",0.1002,0.0939,0.0758,0.1079,0.1235
"2792","49039",0.1355,0.135,0.1235,0.1191,0.1076
"2793","49041",0.3886,0.3639,0.3225,0.2748,0.2549
"2794","49043",0.0149,0.0188,0.0255,0.0379,0.0586
"2795","49045",0.014,0.0105,0.0115,0.0105,0.006
"2796","49047",0.0369,0.0236,0.0169,0.0175,0.0191
"2797","49049",0.0047,0.0048,0.0038,0.0025,0.0029
"2798","49051",0.026,0.021,0.0197,0.0267,0.0337
"2799","49053",0.6731,0.6902,0.7211,0.7163,0.733
"2800","49055",0.4729,0.5712,0.6437,0.6788,0.7543
"2801","49057",0.0655,0.0589,0.0538,0.0423,0.0369
"2802","50001",0.316,0.3964,0.4683,0.5441,0.6203
"2803","50003",0.7838,0.8074,0.8239,0.8198,0.802
"2804","50005",0.4777,0.5174,0.5753,0.6234,0.6913
"2805","50007",0.1231,0.135,0.148,0.1541,0.1722
"2806","50009",0.8157,0.8542,0.8819,0.9089,0.923
"2807","50011",0.1712,0.177,0.1885,0.205,0.2467
"2808","50013",0.3364,0.4333,0.4909,0.6323,0.6728
"2809","50015",0.2651,0.2677,0.2732,0.2983,0.3218
"2810","50017",0.4169,0.4756,0.5651,0.6492,0.7053
"2811","50019",0.7135,0.7571,0.7791,0.8055,0.8109
"2812","50021",0.6164,0.6562,0.7011,0.738,0.7651
"2813","50023",0.3863,0.4174,0.4683,0.5441,0.5722
"2814","50025",0.5633,0.6281,0.6816,0.7599,0.8062
"2815","50027",0.7189,0.7571,0.7991,0.8198,0.8405
"2816","51001",0.8033,0.8074,0.8138,0.8138,0.846
"2817","51003",0.3631,0.3964,0.4174,0.419,0.4729
"2818","51005",0.8577,0.9093,0.9137,0.8711,0.8682
"2819","51007",0.5229,0.5387,0.5944,0.5817,0.5602
"2820","51009",0.5989,0.618,0.659,0.6851,0.6817
"2821","51011",0.69,0.6902,0.6686,0.6788,0.6419
"2822","51013",0.0273,0.021,0.0191,0.0207,0.021
"2823","51015",0.5569,0.618,0.6507,0.6679,0.7002
"2824","51017",0.9274,0.9653,0.8138,0.6578,0.9319
"2825","51019",0.74085,0.666,0.6909,0.7163,0.733
"2826","51021",0.6858,0.716,0.7377,0.8093,0.8227
"2827","51023",0.5891,0.7033,0.7529,0.7755,0.7941
"2828","51025",0.605,0.6377,0.6686,0.7036,0.7263
"2829","51027",0.5569,0.6765,0.6909,0.731,0.7826
"2830","51029",0.3669,0.3964,0.4352,0.5215,0.5602
"2831","51031",0.5337,0.5836,0.5845,0.5995,0.6111
"2832","51033",0.2488,0.2518,0.2639,0.2811,0.2467
"2833","51035",0.8198,0.8386,0.8456,0.8641,0.8762
"2834","51036",0.6276,0.7571,0.8239,0.8583,0.8867
"2835","51037",0.7759,0.7736,0.7791,0.7947,0.7721
"2836","51041",0.0808,0.1028,0.1283,0.1442,0.1617
"2837","51043",0.583,0.6281,0.6437,0.695,0.7002
"2838","51045",0.6559,0.7326,0.7211,0.8679,0.7603
"2839","51047",0.1731,0.177,0.1964,0.2114,0.219
"2840","51049",0.5623,0.6377,0.7011,0.7755,0.7826
"2841","51051",0.6304,0.6377,0.6507,0.738,0.7763
"2842","51053",0.2994,0.3747,0.3894,0.3451,0.3654
"2843","51057",0.6845,0.7326,0.7791,0.8004,0.8109
"2844","51059",0.0544,0.0634,0.071,0.0869,0.0929
"2845","51061",0.2116,0.2767,0.2732,0.2748,0.2712
"2846","51063",0.7036,0.7421,0.7791,0.8055,0.831
"2847","51065",0.5095,0.5282,0.6243,0.5928,0.6111
"2848","51067",0.7049,0.7644,0.7991,0.8332,0.846
"2849","51069",0.2116,0.2445,0.2639,0.3098,0.3361
"2850","51071",0.7367,0.7421,0.7469,0.7599,0.733
"2851","51073",0.407,0.4639,0.4909,0.5215,0.5299
"2852","51075",0.4328,0.5985,0.6909,0.7456,0.7826
"2853","51077",0.8876,0.9004,0.8924,0.8711,0.8943
"2854","51079",0.2157,0.2872,0.3034,0.3098,0.3447
"2855","51081",0.1995,0.2445,0.2639,0.1974,0.1827
"2856","51083",0.8169,0.8341,0.8507,0.8583,0.8682
"2857","51085",0.2488,0.2767,0.3133,0.3451,0.3851
"2858","51087",0.1842,0.177,0.1818,0.185,0.198
"2859","51089",0.8306,0.8386,0.8456,0.8641,0.8609
"2860","51091",0.9716,0.9971,0.9984,0.9984,0.9984
"2861","51093",0.4026,0.4639,0.4909,0.4817,0.5108
"2862","51095",0.8714,0.8771,0.886,0.8956,0.9013
"2863","51097",0.6804,0.7498,0.8182,0.8332,0.846
"2864","51099",0.0681,0.0707,0.0876,0.078,0.0783
"2865","51101",0.1842,0.198,0.2229,0.2359,0.2467
"2866","51103",0.9977,0.9959,0.9975,0.9965,0.9946
"2867","51105",0.555,0.5985,0.6332,0.6578,0.7476
"2868","51107",0.0057,0.0073,0.007,0.0067,0.0089
"2869","51109",0.3863,0.4534,0.5018,0.5817,0.5999
"2870","51111",0.6696,0.6902,0.7377,0.7599,0.7603
"2871","51113",0.6976,0.7911,0.7791,0.7666,0.831
"2872","51115",0.9754,0.9825,0.986,0.9841,0.972
"2873","51117",0.8736,0.8848,0.9096,0.9201,0.9058
"2874","51119",0.9739,0.9796,0.9844,0.9885,0.9866
"2875","51121",0.0531,0.0519,0.0513,0.0602,0.0646
"2876","51125",0.8405,0.8742,0.8943,0.9249,0.9357
"2877","51127",0.1674,0.198,0.2467,0.32,0.3447
"2878","51131",0.9334,0.9322,0.9366,0.9328,0.9319
"2879","51133",0.9964,0.9949,0.9949,0.9978,0.9981
"2880","51135",0.6546,0.618,0.6049,0.5441,0.5299
"2881","51137",0.7425,0.7243,0.7211,0.6492,0.5999
"2882","51139",0.7097,0.7243,0.7593,0.7249,0.712
"2883","51141",0.9073,0.9093,0.9096,0.9293,0.9297
"2884","51143",0.6664,0.7106,0.7377,0.7666,0.802
"2885","51145",0.1709,0.2518,0.3346,0.432,0.4535
"2886","51147",0.3204,0.3085,0.2732,0.2665,0.2623
"2887","51149",0.0798,0.0939,0.0965,0.1035,0.1123
"2888","51153",0.0066,0.0089,0.0111,0.0127,0.0127
"2889","51155",0.7272,0.7841,0.7991,0.8138,0.8062
"2890","51157",0.8023,0.8771,0.8968,0.9328,0.9147
"2891","51159",0.7479,0.716,0.7377,0.7456,0.7422
"2892","51161",0.6721,0.6902,0.7211,0.7163,0.7422
"2893","51163",0.872,0.9004,0.9166,0.9166,0.9122
"2894","51165",0.5124,0.5466,0.5651,0.5441,0.5003
"2895","51167",0.5922,0.618,0.6243,0.6851,0.7199
"2896","51169",0.8329,0.8306,0.8284,0.8478,0.8657
"2897","51171",0.7676,0.7736,0.7676,0.7599,0.733
"2898","51173",0.7447,0.7498,0.7529,0.7545,0.7721
"2899","51175",0.4656,0.5282,0.5435,0.5718,0.6111
"2900","51177",0.0569,0.0726,0.0933,0.1121,0.1235
"2901","51179",0.0127,0.0156,0.0169,0.0175,0.0162
"2902","51181",0.5381,0.61,0.6753,0.738,0.7826
"2903","51183",0.3879,0.1901,0.3789,0.3763,0.373
"2904","51185",0.6705,0.666,0.6816,0.738,0.7763
"2905","51187",0.2132,0.2276,0.2401,0.2359,0.2285
"2906","51191",0.7161,0.7421,0.773,0.8004,0.816
"2907","51193",0.8812,0.8883,0.886,0.8933,0.8978
"2908","51195",0.3478,0.3317,0.3464,0.3763,0.4204
"2909","51197",0.7211,0.6902,0.7211,0.7163,0.712
"2910","51199",0.1686,0.198,0.2162,0.2359,0.2467
"2911","51510",0.0359,0.0331,0.0283,0.0315,0.0347
"2912","51520",0.7908,0.7498,0.7109,0.695,0.733
"2913","51530",0.5579,0.5466,0.4273,0.5352,0.409
"2914","51540",0.0375,0.0255,0.0197,0.0293,0.0398
"2915","51550",0.0824,0.0872,0.0876,0.0831,0.0827
"2916","51570",0.8281,0.7644,0.7676,0.7249,0.5818
"2917","51580",0.7781,0.6504,0.7529,0.7947,0.5602
"2918","51590",0.8001,0.7498,0.7211,0.695,0.6728
"2919","51595",0.6409,0.5603,0.4575,0.32,0.2285
"2920","51600",0.3017,0.2677,0.2833,0.1745,0.1827
"2921","51610",0.0868,0.0589,0.1067,0.0675,0.0827
"2922","51620",0.6731,0.5836,0.5651,0.5718,0.6598
"2923","51630",0.0582,0.0417,0.0357,0.028,0.022
"2924","51640",0.8532,0.8481,0.8507,0.8478,0.6346
"2925","51650",0.1766,0.1703,0.1748,0.1786,0.1827
"2926","51660",0.0197,0.0124,0.0083,0.0092,0.007
"2927","51670",0.4271,0.3964,0.3346,0.2572,0.1827
"2928","51678",0.4704,0.128,0.2095,0.2665,0.1334
"2929","51680",0.3281,0.2276,0.1964,0.1503,0.1334
"2930","51683",0.0073,0.0089,0.0096,0.0127,0.0162
"2931","51685",0.0022,0.0035,0.0022,0.0048,0.0054
"2932","51690",0.8071,0.8017,0.7943,0.6113,0.4647
"2933","51700",0.0919,0.0815,0.078,0.078,0.0719
"2934","51710",0.0404,0.0331,0.0264,0.028,0.0283
"2935","51720",0.4035,0.1611,0.3133,0.419,0.7422
"2936","51730",0.4392,0.3747,0.3346,0.3298,0.2931
"2937","51735",0.4977,0.5282,0.5651,0.5718,0.6203
"2938","51740",0.2565,0.2136,0.1818,0.1614,0.1512
"2939","51750",0.0229,0.0134,0.007,0.0064,0.0057
"2940","51760",0.1107,0.0911,0.071,0.078,0.0783
"2941","51770",0.3609,0.3002,0.2585,0.2811,0.2712
"2942","51775",0.6591,0.5466,0.5524,0.5441,0.5407
"2943","51790",0.8332,0.8017,0.7991,0.738,0.712
"2944","51800",0.1362,0.135,0.1394,0.1366,0.1426
"2945","51810",0.091,0.0939,0.1038,0.1121,0.1292
"2946","51820",0.6464,0.5985,0.5435,0.5215,0.3654
"2947","51830",0.2679,0.3085,0.2833,0.1974,0.24
"2948","51840",0.3335,0.2595,0.2732,0.2572,0.2868
"2949","53001",0.0712,0.0433,0.0357,0.0315,0.0255
"2950","53003",0.8131,0.8141,0.8055,0.829,0.8348
"2951","53005",0.1464,0.1519,0.1589,0.1541,0.1617
"2952","53007",0.4863,0.4756,0.5237,0.5113,0.5216
"2953","53009",0.963,0.9643,0.9691,0.9691,0.9679
"2954","53011",0.1317,0.1579,0.1748,0.185,0.1891
"2955","53013",0.942,0.9503,0.9647,0.9612,0.9612
"2956","53015",0.4872,0.5387,0.5753,0.5441,0.5108
"2957","53017",0.3488,0.3442,0.3346,0.3451,0.3577
"2958","53019",0.7877,0.8185,0.8574,0.8956,0.9421
"2959","53021",0.0108,0.0105,0.0083,0.008,0.0105
"2960","53023",0.9293,0.9137,0.8723,0.8093,0.9268
"2961","53025",0.1505,0.135,0.1165,0.1121,0.1123
"2962","53027",0.5808,0.61,0.659,0.7109,0.7476
"2963","53029",0.7609,0.8233,0.8656,0.8758,0.88
"2964","53031",0.9828,0.9908,0.9927,0.9946,0.9955
"2965","53033",0.104,0.1028,0.0965,0.0914,0.0827
"2966","53035",0.2603,0.3085,0.3575,0.3763,0.3991
"2967","53037",0.2157,0.2187,0.2401,0.2359,0.2346
"2968","53039",0.7221,0.7736,0.8138,0.8478,0.852
"2969","53041",0.6823,0.6829,0.7211,0.7163,0.7002
"2970","53043",0.8768,0.8883,0.9137,0.9249,0.9093
"2971","53045",0.7558,0.7911,0.8182,0.8249,0.816
"2972","53047",0.6664,0.6902,0.7469,0.738,0.7603
"2973","53049",0.9707,0.972,0.9758,0.9803,0.9828
"2974","53051",0.8033,0.8714,0.9096,0.9249,0.9239
"2975","53053",0.1085,0.1172,0.1235,0.1121,0.1076
"2976","53055",0.9452,0.9745,0.9873,0.9911,0.9908
"2977","53057",0.5658,0.5985,0.6507,0.6578,0.6817
"2978","53059",0.3796,0.4222,0.4782,0.6113,0.6598
"2979","53061",0.0773,0.0872,0.0933,0.0914,0.0929
"2980","53063",0.2348,0.2375,0.2467,0.242,0.2467
"2981","53065",0.6747,0.7326,0.7943,0.8138,0.8348
"2982","53067",0.2402,0.2518,0.2833,0.3098,0.3361
"2983","53069",0.9758,0.9876,0.992,0.9933,0.9879
"2984","53071",0.4347,0.3964,0.4091,0.3989,0.4204
"2985","53073",0.2587,0.2767,0.3133,0.3298,0.3361
"2986","53075",0.0455,0.0353,0.0255,0.0191,0.0201
"2987","53077",0.1378,0.128,0.1235,0.1121,0.1076
"2988","54001",0.6164,0.6377,0.6243,0.5928,0.6203
"2989","54003",0.1279,0.1417,0.148,0.1541,0.1556
"2990","54005",0.3513,0.3862,0.4575,0.5215,0.5999
"2991","54007",0.7011,0.716,0.7791,0.7889,0.816
"2992","54009",0.8042,0.8141,0.8383,0.8332,0.8405
"2993","54011",0.5455,0.4951,0.4683,0.4715,0.4828
"2994","54013",0.7466,0.7644,0.8182,0.8478,0.8762
"2995","54015",0.5124,0.5906,0.6332,0.6492,0.6496
"2996","54017",0.5706,0.5068,0.4782,0.695,0.7053
"2997","54019",0.6435,0.6281,0.6507,0.6578,0.7053
"2998","54021",0.3055,0.3002,0.2833,0.3098,0.3116
"2999","54023",0.7581,0.8074,0.8637,0.8819,0.874
"3000","54025",0.8119,0.8185,0.8383,0.829,0.831
"3001","54027",0.5795,0.6377,0.6909,0.7829,0.8062
"3002","54029",0.7807,0.7644,0.7593,0.8138,0.831
"3003","54031",0.6133,0.6765,0.7211,0.7829,0.7721
"3004","54033",0.6031,0.5836,0.5435,0.5521,0.5516
"3005","54035",0.7106,0.6829,0.6753,0.6428,0.6273
"3006","54037",0.1486,0.1703,0.1885,0.2209,0.2467
"3007","54039",0.6295,0.5906,0.5944,0.6323,0.6496
"3008","54041",0.7281,0.6902,0.7109,0.6492,0.6496
"3009","54043",0.4544,0.4429,0.4782,0.4893,0.5299
"3010","54045",0.4598,0.4429,0.4782,0.5441,0.6203
"3011","54047",0.6056,0.5712,0.6049,0.6788,0.733
"3012","54049",0.6409,0.5985,0.5845,0.5817,0.5722
"3013","54051",0.703,0.6829,0.6909,0.7456,0.7826
"3014","54053",0.6511,0.6377,0.659,0.6788,0.6913
"3015","54055",0.7358,0.7033,0.7109,0.7456,0.7721
"3016","54057",0.6833,0.6902,0.7211,0.731,0.7476
"3017","54059",0.2826,0.3085,0.3464,0.432,0.5003
"3018","54061",0.0706,0.0487,0.0493,0.0538,0.0646
"3019","54063",0.8281,0.8714,0.9013,0.8956,0.8816
"3020","54065",0.7571,0.7644,0.7991,0.8138,0.8348
"3021","54067",0.6559,0.6562,0.7011,0.7755,0.8062
"3022","54069",0.7667,0.716,0.7011,0.738,0.7543
"3023","54071",0.9188,0.9214,0.9366,0.9376,0.9548
"3024","54073",0.5658,0.5985,0.6243,0.5215,0.4828
"3025","54075",0.8144,0.8434,0.8656,0.8895,0.9058
"3026","54077",0.5124,0.5068,0.5119,0.5718,0.6111
"3027","54079",0.3739,0.4078,0.4273,0.419,0.4535
"3028","54081",0.5579,0.5466,0.5845,0.6492,0.6728
"3029","54083",0.7221,0.716,0.7377,0.7456,0.7651
"3030","54085",0.6696,0.7498,0.7593,0.8093,0.8348
"3031","54087",0.6664,0.7033,0.7109,0.731,0.7476
"3032","54089",0.8112,0.8434,0.8284,0.8679,0.9058
"3033","54091",0.5754,0.5603,0.5845,0.6113,0.6203
"3034","54093",0.8901,0.8742,0.8765,0.9089,0.9208
"3035","54095",0.766,0.7571,0.7593,0.7755,0.7899
"3036","54097",0.6215,0.5985,0.6049,0.6234,0.6496
"3037","54099",0.6031,0.5906,0.6049,0.6679,0.6913
"3038","54101",0.6989,0.7841,0.8182,0.8198,0.8348
"3039","54103",0.8246,0.8306,0.8284,0.8332,0.8504
"3040","54105",0.5079,0.5466,0.5753,0.5928,0.6111
"3041","54107",0.6422,0.6281,0.6332,0.6492,0.6419
"3042","54109",0.4506,0.4639,0.5524,0.6492,0.7476
"3043","55001",0.9513,0.9618,0.971,0.9691,0.9666
"3044","55003",0.5394,0.5174,0.5237,0.5113,0.5602
"3045","55005",0.7485,0.7498,0.7593,0.7545,0.7603
"3046","55007",0.8736,0.8968,0.9137,0.9401,0.9513
"3047","55009",0.14,0.1417,0.1449,0.1442,0.1556
"3048","55011",0.7418,0.7421,0.7469,0.7755,0.7763
"3049","55013",0.9433,0.9529,0.9605,0.9612,0.9602
"3050","55015",0.1355,0.135,0.1449,0.1442,0.1617
"3051","55017",0.3698,0.3747,0.3894,0.3763,0.3851
"3052","55019",0.5035,0.4333,0.3684,0.3098,0.2712
"3053","55021",0.3959,0.3964,0.3894,0.3897,0.3851
"3054","55023",0.7622,0.7797,0.8055,0.8055,0.8405
"3055","55025",0.0751,0.0815,0.0876,0.0952,0.1031
"3056","55027",0.4347,0.4078,0.3999,0.3566,0.373
"3057","55029",0.9341,0.9487,0.9647,0.9691,0.9698
"3058","55031",0.3765,0.3639,0.3999,0.4422,0.4729
"3059","55033",0.1702,0.198,0.2467,0.2114,0.2046
"3060","55035",0.2011,0.1901,0.1885,0.1974,0.1891
"3061","55037",0.8914,0.8542,0.9462,0.9201,0.9239
"3062","55039",0.4411,0.4222,0.4174,0.432,0.4535
"3063","55041",0.8548,0.858,0.8574,0.8421,0.8348
"3064","55043",0.4993,0.4429,0.3999,0.3451,0.3304
"3065","55045",0.4338,0.4333,0.4476,0.4422,0.4729
"3066","55047",0.8071,0.8074,0.8055,0.7889,0.7651
"3067","55049",0.3112,0.4078,0.4476,0.419,0.4647
"3068","55051",0.9751,0.9787,0.9815,0.9803,0.9777
"3069","55053",0.5658,0.5282,0.533,0.5021,0.5003
"3070","55055",0.2555,0.2445,0.2585,0.2811,0.3218
"3071","55057",0.7017,0.6902,0.6686,0.6679,0.6419
"3072","55059",0.1187,0.1117,0.1111,0.1121,0.1235
"3073","55061",0.6012,0.618,0.6332,0.6234,0.6598
"3074","55063",0.2603,0.2445,0.2467,0.242,0.2549
"3075","55065",0.4901,0.4534,0.4352,0.4527,0.5003
"3076","55067",0.8443,0.8481,0.8637,0.8478,0.8558
"3077","55069",0.7571,0.7498,0.7377,0.7249,0.7422
"3078","55071",0.6368,0.6377,0.6332,0.6234,0.6419
"3079","55073",0.3488,0.3639,0.3575,0.3451,0.3577
"3080","55075",0.8351,0.8434,0.8507,0.8446,0.852
"3081","55077",0.8917,0.8698,0.8698,0.8819,0.88
"3082","55078",0.1285,0.3002,0.1165,0.0869,0.0827
"3083","55079",0.1365,0.107,0.0965,0.099,0.0961
"3084","55081",0.323,0.3317,0.3225,0.2983,0.2868
"3085","55083",0.549,0.5906,0.6243,0.6428,0.6598
"3086","55085",0.9134,0.9137,0.9195,0.9201,0.9147
"3087","55087",0.1479,0.1465,0.1449,0.1442,0.1556
"3088","55089",0.4704,0.4756,0.5119,0.5521,0.5894
"3089","55091",0.7294,0.7797,0.7943,0.7755,0.7826
"3090","55093",0.0846,0.0987,0.1165,0.1366,0.1512
"3091","55095",0.5471,0.5836,0.6151,0.6323,0.6598
"3092","55097",0.2199,0.2276,0.2401,0.2572,0.2788
"3093","55099",0.8857,0.9039,0.9137,0.9064,0.9147
"3094","55101",0.2542,0.2445,0.2467,0.2572,0.2712
"3095","55103",0.7358,0.7498,0.7469,0.7889,0.8269
"3096","55105",0.2918,0.2767,0.2639,0.2748,0.2788
"3097","55107",0.8472,0.858,0.8656,0.8641,0.8682
"3098","55109",0.0633,0.0815,0.0965,0.1035,0.1235
"3099","55111",0.4427,0.4534,0.4782,0.4527,0.4535
"3100","55113",0.872,0.8793,0.8943,0.9147,0.9208
"3101","55115",0.7558,0.7571,0.7529,0.7109,0.712
"3102","55117",0.3933,0.3964,0.3999,0.3897,0.3991
"3103","55119",0.5636,0.5712,0.5845,0.5113,0.5407
"3104","55121",0.5353,0.4951,0.4683,0.432,0.4204
"3105","55123",0.6215,0.618,0.6243,0.5521,0.5602
"3106","55125",0.9799,0.9834,0.9831,0.9866,0.9815
"3107","55127",0.2788,0.2767,0.2939,0.3298,0.373
"3108","55129",0.8975,0.9093,0.9195,0.9166,0.9284
"3109","55131",0.2826,0.3002,0.3225,0.3664,0.409
"3110","55133",0.366,0.3964,0.4174,0.4422,0.4729
"3111","55135",0.738,0.716,0.7109,0.6851,0.6598
"3112","55137",0.8427,0.8542,0.8698,0.8711,0.8714
"3113","55139",0.2698,0.2518,0.2467,0.242,0.2467
"3114","55141",0.6559,0.6281,0.6332,0.6578,0.6496
"3115","56001",0.028,0.0226,0.021,0.0331,0.043
"3116","56003",0.7393,0.7421,0.7469,0.731,0.7053
"3117","56005",0.0025,0.0025,0.0035,0.0051,0.013
"3118","56007",0.2278,0.1901,0.1818,0.242,0.2931
"3119","56009",0.2246,0.198,0.1748,0.2502,0.2931
"3120","56011",0.5754,0.61,0.5753,0.5441,0.6111
"3121","56013",0.3863,0.3862,0.4091,0.4091,0.4647
"3122","56015",0.7848,0.7571,0.7791,0.7829,0.7651
"3123","56017",0.9347,0.9335,0.9325,0.9166,0.9395
"3124","56019",0.7686,0.7498,0.7876,0.8093,0.9058
"3125","56021",0.1989,0.2073,0.2022,0.2209,0.2346
"3126","56023",0.1858,0.198,0.2229,0.2811,0.3447
"3127","56025",0.1922,0.1519,0.1283,0.1404,0.1722
"3128","56027",0.8679,0.7243,0.6049,0.5995,0.409
"3129","56029",0.6989,0.6902,0.7011,0.7889,0.8227
"3130","56031",0.8736,0.8742,0.8574,0.8758,0.8714
"3131","56033",0.506,0.5282,0.5944,0.6492,0.712
"3132","56035",0.0665,0.0815,0.1544,0.3566,0.5003
"3133","56037",0.0206,0.0188,0.0197,0.0293,0.0503
"3134","56039",0.0556,0.0726,0.0837,0.1334,0.1617
"3135","56041",0.0302,0.0376,0.0446,0.0675,0.1235
"3136","56043",0.7097,0.7326,0.73,0.738,0.7422
