"","fips","2010","2014","2016","2018","2020"
"2694","48351",0.4812,0.4419,0.348,0.2642,0.2387
"2695","48353",0.8255,0.8045,0.8383,0.8867,0.8934
"2696","48355",0.8306,0.8373,0.8399,0.8274,0.8125
"2697","48357",0.9799,0.9822,0.985,0.9828,0.9825
"2698","48359",0.991,0.9889,0.9924,0.9987,0.9978
"2699","48361",0.7447,0.767,0.7969,0.8106,0.8361
"2700","48363",0.738,0.7084,0.6746,0.6711,0.6639
"2701","48365",0.6919,0.7141,0.7061,0.695,0.6489
"2702","48367",0.7963,0.7679,0.7826,0.8106,0.8189
"2703","48369",0.977,0.9698,0.9659,0.9631,0.9609
"2704","48371",0.6884,0.7284,0.7663,0.774,0.8189
"2705","48373",0.218,0.2388,0.2534,0.2642,0.2645
"2706","48375",0.914,0.9274,0.9325,0.9427,0.9418
"2707","48377",0.9427,0.944,0.9475,0.9296,0.9192
"2708","48379",0.2749,0.2477,0.2518,0.2254,0.1773
"2709","48381",0.7281,0.7488,0.7584,0.7405,0.7562
"2710","48383",0.9624,0.9507,0.937,0.9691,0.9745
"2711","48385",0.1222,0.1305,0.1312,0.2353,0.5659
"2712","48387",0.2415,0.2356,0.2038,0.2254,0.2387
"2713","48389",0.4277,0.482,0.5224,0.4906,0.5369
"2714","48391",0.6171,0.5594,0.6383,0.6581,0.6489
"2715","48393",0.781,0.8389,0.9736,0.9799,0.6875
"2716","48395",0.7749,0.7876,0.7625,0.7405,0.7136
"2717","48397",0.963,0.9503,0.9398,0.9398,0.9319
"2718","48399",0.7447,0.7533,0.6759,0.7405,0.7435
"2719","48401",0.4812,0.4858,0.6135,0.5715,0.522
"2720","48403",0.0983,0.2213,0.2783,0.1242,0.1295
"2721","48405",0.2141,0.1554,0.2356,0.2162,0.2164
"2722","48407",0.5999,0.554,0.525,0.4502,0.4398
"2723","48409",0.9252,0.9236,0.9265,0.9265,0.9278
"2724","48411",0.2065,0.2451,0.2416,0.255,0.2279
"2725","48413",0.9824,0.972,0.9602,0.9398,0.8851
"2726","48415",0.7393,0.8214,0.8666,0.8274,0.8189
"2727","48417",0.6963,0.702,0.7628,0.6826,0.6766
"2728","48419",0.8621,0.8835,0.9112,0.9201,0.9055
"2729","48421",0.9665,0.9258,0.7542,0.6176,0.6359
"2730","48423",0.8071,0.8166,0.8128,0.8017,0.8049
"2731","48425",0.8631,0.7291,0.6606,0.5915,0.522
"2732","48427",0.9901,0.9882,0.9898,0.9898,0.9901
"2733","48429",0.5919,0.5167,0.4967,0.5151,0.5659
"2734","48431",0.6556,0.937,0.9293,0.958,0.9768
"2735","48433",0.4191,0.9249,0.8914,0.4756,0.9338
"2736","48435",0.9048,0.914,0.9322,0.8017,0.9481
"2737","48437",0.843,0.8535,0.8625,0.8529,0.8361
"2738","48439",0.9201,0.9204,0.9198,0.9121,0.9096
"2739","48441",0.6623,0.7208,0.7813,0.8017,0.8189
"2740","48443",0.3294,0.0162,0.0086,0.006,0.0067
"2741","48445",0.8297,0.8819,0.9172,0.937,0.9443
"2742","48447",0.351,0.2859,0.0882,0.1936,0.2724
"2743","48449",0.9723,0.9656,0.9631,0.9618,0.964
"2744","48451",0.5273,0.5747,0.6351,0.6826,0.7282
"2745","48453",0.5887,0.5845,0.5648,0.504,0.4243
"2746","48455",0.1944,0.1968,0.2085,0.2353,0.2559
"2747","48457",0.1253,0.1449,0.1474,0.1344,0.1773
"2748","48459",0.7017,0.7287,0.7389,0.7529,0.7435
"2749","48461",0.8997,0.971,0.9752,0.9618,0.964
"2750","48463",0.9411,0.9421,0.9443,0.9338,0.9223
"2751","48465",0.9589,0.9589,0.9628,0.9592,0.9551
"2752","48467",0.6107,0.5963,0.5887,0.6291,0.6359
"2753","48469",0.8736,0.8739,0.8742,0.8653,0.8657
"2754","48471",0.0187,0.0229,0.0185,0.0178,0.0204
"2755","48473",0.69,0.6676,0.7084,0.774,0.7661
"2756","48475",0.9032,0.929,0.9335,0.9398,0.958
"2757","48477",0.3224,0.3397,0.3916,0.4756,0.4243
"2758","48479",0.9955,0.994,0.9933,0.9908,0.9901
"2759","48481",0.8803,0.8777,0.8832,0.8867,0.9017
"2760","48483",0.7743,0.8602,0.8819,0.8867,0.8714
"2761","48485",0.4684,0.5011,0.503,0.5304,0.5522
"2762","48487",0.8029,0.7262,0.6571,0.5304,0.522
"2763","48489",0.879,0.8593,0.8246,0.774,0.7282
"2764","48491",0.9363,0.9306,0.9188,0.9007,0.8803
"2765","48493",0.8605,0.8144,0.801,0.7854,0.7661
"2766","48495",0.957,0.9707,0.9704,0.9739,0.9707
"2767","48497",0.838,0.8259,0.8395,0.8274,0.8189
"2768","48499",0.1451,0.1652,0.1671,0.1691,0.1773
"2769","48501",0.9815,0.9834,0.9863,0.9889,0.9901
"2770","48503",0.6075,0.7144,0.7202,0.7529,0.7769
"2771","48505",0.9923,0.9911,0.9914,0.9908,0.9917
"2772","48507",0.9774,0.9777,0.9742,0.9685,0.964
"2773","49001",0.9891,0.9876,0.986,0.986,0.9879
"2774","49003",0.9904,0.9879,0.9879,0.9866,0.9844
"2775","49005",0.9805,0.9796,0.978,0.9758,0.9745
"2776","49007",0.8752,0.9016,0.9042,0.9121,0.9055
"2777","49009",0.4439,0.0729,0.1757,0.2967,0.8657
"2778","49011",0.9933,0.9914,0.9895,0.9882,0.987
"2779","49013",0.9894,0.992,0.994,0.9933,0.9927
"2780","49015",0.9821,0.9803,0.9834,0.9742,0.9682
"2781","49017",0.872,0.8701,0.8596,0.7262,0.6986
"2782","49019",0.4452,0.3887,0.4922,0.2967,0.3011
"2783","49021",0.9672,0.9669,0.9624,0.9618,0.9596
"2784","49023",0.9984,0.9981,0.9975,0.9949,0.9943
"2785","49025",0.6381,0.6899,0.6145,0.6291,0.4806
"2786","49027",0.9847,0.9831,0.9803,0.978,0.9815
"2787","49029",0.9964,0.9975,0.9984,0.9962,0.9959
"2788","49031",0.964,0.7463,0.6536,0.6176,0.3428
"2789","49033",0.9754,0.9924,0.9889,0.9981,0.9863
"2790","49035",0.9478,0.9497,0.9503,0.9465,0.9338
"2791","49037",0.991,0.9873,0.9876,0.9844,0.9745
"2792","49039",0.9621,0.9468,0.9277,0.9045,0.8657
"2793","49041",0.9812,0.9787,0.9739,0.9723,0.9682
"2794","49043",0.9115,0.8991,0.8908,0.8529,0.7941
"2795","49045",0.9974,0.9965,0.9936,0.9908,0.9885
"2796","49047",0.9879,0.9898,0.992,0.9924,0.9901
"2797","49049",0.9958,0.9959,0.9952,0.9936,0.9914
"2798","49051",0.9894,0.9895,0.9882,0.9866,0.9838
"2799","49053",0.9662,0.9577,0.9484,0.9296,0.8985
"2800","49055",0.9653,0.9596,0.9376,0.8867,0.9017
"2801","49057",0.9618,0.964,0.9618,0.9592,0.9535
"2802","50001",0.1483,0.1082,0.0793,0.0675,0.0567
"2803","50003",0.1581,0.156,0.1601,0.1598,0.155
"2804","50005",0.287,0.2687,0.2407,0.1936,0.1881
"2805","50007",0.1266,0.1203,0.107,0.093,0.0958
"2806","50009",0.07,0.0869,0.0837,0.0786,0.0738
"2807","50011",0.7017,0.639,0.6004,0.545,0.508
"2808","50013",0.1457,0.1299,0.0993,0.0735,0.0703
"2809","50015",0.3586,0.404,0.3337,0.2967,0.2817
"2810","50017",0.2001,0.1901,0.1589,0.1242,0.1229
"2811","50019",0.2329,0.2283,0.2194,0.1853,0.2164
"2812","50021",0.0833,0.0818,0.0844,0.0786,0.0894
"2813","50023",0.1779,0.1722,0.171,0.1506,0.1404
"2814","50025",0.1155,0.1159,0.1124,0.1025,0.0987
"2815","50027",0.1155,0.1133,0.1098,0.107,0.1073
"2816","51001",0.1979,0.2563,0.2897,0.3216,0.3186
"2817","51003",0.2622,0.29,0.2827,0.255,0.2559
"2818","51005",0.2301,0.1585,0.1528,0.1506,0.1604
"2819","51007",0.343,0.3203,0.3286,0.3862,0.3791
"2820","51009",0.2514,0.2187,0.2089,0.1996,0.2046
"2821","51011",0.3392,0.3524,0.3983,0.3747,0.3791
"2822","51013",0.0098,0.0274,0.0462,0.0707,0.1025
"2823","51015",0.2415,0.2044,0.2022,0.1773,0.168
"2824","51017",0.0232,0.0834,0.1331,0.0309,0.0204
"2825","51019",0.25675,0.284,0.2853,0.2353,0.2447
"2826","51021",0.0385,0.0337,0.0287,0.0328,0.0417
"2827","51023",0.3704,0.2888,0.2302,0.1996,0.1881
"2828","51025",0.0843,0.0786,0.0653,0.0513,0.0366
"2829","51027",0.0591,0.0573,0.0723,0.0847,0.0668
"2830","51029",0.0808,0.1114,0.155,0.1188,0.1295
"2831","51031",0.3084,0.2528,0.255,0.2162,0.2447
"2832","51033",0.5999,0.5683,0.5489,0.6049,0.6489
"2833","51035",0.1795,0.141,0.1509,0.1242,0.113
"2834","51036",0.0416,0.0382,0.0299,0.0245,0.0245
"2835","51037",0.4583,0.4791,0.3862,0.3747,0.4968
"2836","51041",0.8405,0.7978,0.7755,0.7405,0.7282
"2837","51043",0.4439,0.3719,0.3712,0.3216,0.2046
"2838","51045",0.2469,0.6055,0.2767,0.0605,0.0894
"2839","51047",0.8268,0.8319,0.8364,0.8411,0.7941
"2840","51049",0.4191,0.341,0.2939,0.2353,0.2164
"2841","51051",0.2001,0.2264,0.2404,0.1996,0.1773
"2842","51053",0.4248,0.3025,0.2881,0.2642,0.3186
"2843","51057",0.3119,0.2391,0.2292,0.2642,0.1343
"2844","51059",0.6403,0.6711,0.7014,0.6826,0.6875
"2845","51061",0.7625,0.7154,0.6966,0.6711,0.6489
"2846","51063",0.302,0.2429,0.2642,0.2162,0.168
"2847","51065",0.457,0.3674,0.2974,0.2353,0.2447
"2848","51067",0.1877,0.1706,0.1662,0.1598,0.1604
"2849","51069",0.753,0.6905,0.6511,0.6176,0.6117
"2850","51071",0.2772,0.2302,0.2983,0.2967,0.2903
"2851","51073",0.3204,0.2732,0.2553,0.2254,0.2387
"2852","51075",0.1425,0.1433,0.15,0.1025,0.0894
"2853","51077",0.0703,0.0732,0.0646,0.0579,0.0567
"2854","51079",0.7294,0.7342,0.744,0.7405,0.7282
"2855","51081",0.0165,0.0376,0.0322,0.0328,0.0277
"2856","51083",0.316,0.3196,0.2926,0.2748,0.2817
"2857","51085",0.7412,0.6371,0.5463,0.504,0.4806
"2858","51087",0.632,0.6323,0.6336,0.6049,0.5974
"2859","51089",0.1607,0.185,0.2098,0.1853,0.2046
"2860","51091",0.007,0.0076,0.0083,0.006,0.0124
"2861","51093",0.422,0.3403,0.3352,0.3216,0.3428
"2862","51095",0.2546,0.2744,0.2499,0.255,0.2279
"2863","51097",0.1839,0.1261,0.1223,0.1289,0.1604
"2864","51099",0.9118,0.8994,0.8771,0.8653,0.8456
"2865","51101",0.6963,0.681,0.6574,0.6049,0.5522
"2866","51103",0.0146,0.0159,0.0226,0.021,0.0325
"2867","51105",0.1413,0.1194,0.1156,0.1344,0.1165
"2868","51107",0.9719,0.9704,0.965,0.9592,0.9535
"2869","51109",0.3246,0.2926,0.2856,0.2748,0.2645
"2870","51111",0.0843,0.0958,0.1178,0.1188,0.2279
"2871","51113",0.3542,0.327,0.3196,0.2967,0.3186
"2872","51115",0.048,0.0522,0.0369,0.0178,0.0245
"2873","51117",0.0935,0.1229,0.1315,0.1242,0.1343
"2874","51119",0.0146,0.0232,0.0204,0.0274,0.0401
"2875","51121",0.0136,0.0216,0.0274,0.0245,0.0296
"2876","51125",0.0817,0.1662,0.1872,0.1025,0.0856
"2877","51127",0.3446,0.3801,0.3356,0.2846,0.2164
"2878","51131",0.1037,0.1366,0.1866,0.1996,0.211
"2879","51133",0.0168,0.0239,0.0248,0.0153,0.0165
"2880","51135",0.1674,0.1942,0.1958,0.1773,0.1773
"2881","51137",0.4373,0.4308,0.446,0.418,0.3428
"2882","51139",0.2705,0.2276,0.2254,0.255,0.2447
"2883","51141",0.0837,0.0981,0.079,0.0735,0.0818
"2884","51143",0.2301,0.2069,0.2009,0.1773,0.148
"2885","51145",0.4633,0.2394,0.1649,0.093,0.113
"2886","51147",0.0283,0.0309,0.022,0.0328,0.0277
"2887","51149",0.3886,0.3486,0.3906,0.3862,0.4806
"2888","51153",0.9401,0.9443,0.944,0.9427,0.9338
"2889","51155",0.0948,0.0914,0.0923,0.0847,0.0958
"2890","51157",0.1177,0.0949,0.0904,0.0786,0.148
"2891","51159",0.026,0.0716,0.042,0.0513,0.0668
"2892","51161",0.2896,0.2894,0.2751,0.2471,0.2559
"2893","51163",0.0763,0.0656,0.0675,0.0786,0.1025
"2894","51165",0.5544,0.5336,0.5081,0.4906,0.508
"2895","51167",0.1534,0.1792,0.1815,0.1506,0.1773
"2896","51169",0.0843,0.1054,0.1114,0.107,0.1165
"2897","51171",0.3119,0.3493,0.2346,0.3505,0.3574
"2898","51173",0.196,0.2028,0.1996,0.1853,0.1881
"2899","51175",0.2186,0.148,0.1764,0.1439,0.2046
"2900","51177",0.9143,0.8898,0.8691,0.8411,0.8281
"2901","51179",0.9392,0.9252,0.9054,0.9007,0.8985
"2902","51181",0.2164,0.1312,0.1009,0.0735,0.0894
"2903","51183",0.0197,0.0267,0.0016,0.0191,0.0277
"2904","51185",0.147,0.1503,0.1519,0.1506,0.1973
"2905","51187",0.6244,0.5486,0.533,0.4756,0.4577
"2906","51191",0.1005,0.1242,0.1175,0.1188,0.1073
"2907","51193",0.1276,0.1156,0.1251,0.1242,0.148
"2908","51195",0.1839,0.2047,0.2171,0.2089,0.168
"2909","51197",0.2001,0.2232,0.2222,0.2162,0.2164
"2910","51199",0.8583,0.7835,0.765,0.7405,0.7136
"2911","51510",0.0251,0.0481,0.0729,0.0996,0.1229
"2912","51520",0.1861,0.2127,0.3311,0.2642,0.3186
"2913","51530",0.2469,0.2359,0.2923,0.1242,0.3113
"2914","51540",0.0066,0.0137,0.0201,0.0245,0.0296
"2915","51550",0.8274,0.7924,0.7746,0.766,0.7855
"2916","51570",0.3561,0.4995,0.4527,0.5715,0.5974
"2917","51580",0.2316,0.3827,0.2394,0.1506,0.4806
"2918","51590",0.2622,0.3563,0.404,0.4323,0.4714
"2919","51595",0.815,0.3945,0.7991,0.8933,0.9768
"2920","51600",0.147,0.333,0.2862,0.545,0.4398
"2921","51610",0.6995,0.8179,0.7911,0.8653,0.8049
"2922","51620",0.576,0.8093,0.7418,0.7529,0.852
"2923","51630",0.1047,0.1834,0.2818,0.3091,0.3186
"2924","51640",0.3042,0.4263,0.3824,0.3505,0.8803
"2925","51650",0.4201,0.4056,0.3913,0.3505,0.3574
"2926","51660",0.0073,0.0188,0.0252,0.0379,0.0477
"2927","51670",0.7504,0.8074,0.8529,0.8714,0.8851
"2928","51678",9e-04,0.0016,0.0019,6e-04,0.001
"2929","51680",0.0973,0.1512,0.1369,0.1691,0.1604
"2930","51683",0.9306,0.9255,0.908,0.9201,0.9223
"2931","51685",0.9312,0.8742,0.9242,0.8586,0.8934
"2932","51690",0.2437,0.4591,0.4846,0.7122,0.7769
"2933","51700",0.6422,0.6434,0.6278,0.6176,0.6489
"2934","51710",0.1928,0.2171,0.2178,0.2089,0.211
"2935","51720",0.2953,0.2095,0.2276,0.6049,0.0385
"2936","51730",0.1779,0.2865,0.2569,0.3629,0.3428
"2937","51735",0.66,0.4967,0.5078,0.4642,0.395
"2938","51740",0.5633,0.6065,0.6412,0.6581,0.6639
"2939","51750",0.0022,0.0038,0.0029,0.0016,0.0025
"2940","51760",0.056,0.0812,0.0802,0.0786,0.0792
"2941","51770",0.2896,0.3629,0.4231,0.4323,0.508
"2942","51775",0.119,0.1649,0.1566,0.1598,0.1343
"2943","51790",0.0919,0.0977,0.0939,0.1439,0.1604
"2944","51800",0.8459,0.8325,0.8259,0.7927,0.7661
"2945","51810",0.6059,0.5721,0.54,0.504,0.508
"2946","51820",0.4971,0.6469,0.6234,0.6291,0.6117
"2947","51830",6e-04,0.0022,0.0025,0.0019,0.0022
"2948","51840",0.3408,0.4728,0.5027,0.5715,0.5974
"2949","53001",0.9945,0.9949,0.9965,0.9952,0.9955
"2950","53003",0.287,0.2846,0.2795,0.2967,0.2817
"2951","53005",0.8959,0.9004,0.9067,0.915,0.9192
"2952","53007",0.7266,0.7421,0.7281,0.7122,0.6875
"2953","53009",0.0474,0.056,0.0599,0.0646,0.0649
"2954","53011",0.864,0.8567,0.8351,0.7927,0.7435
"2955","53013",0.1387,0.1611,0.1047,0.1853,0.0703
"2956","53015",0.6196,0.5861,0.5708,0.5715,0.5974
"2957","53017",0.8978,0.8965,0.8972,0.8933,0.8902
"2958","53019",0.1148,0.0936,0.1108,0.0786,0.0417
"2959","53021",0.9917,0.9908,0.9901,0.9889,0.9879
"2960","53023",0.1295,0.205,0.7297,0.695,0.2447
"2961","53025",0.9713,0.9745,0.9723,0.9704,0.9707
"2962","53027",0.2705,0.2786,0.3047,0.2967,0.2724
"2963","53029",0.1839,0.15,0.1197,0.107,0.1073
"2964","53031",0.0063,0.008,0.008,0.0038,0.0045
"2965","53033",0.2469,0.2792,0.2875,0.2748,0.2645
"2966","53035",0.3809,0.3324,0.3056,0.2846,0.2817
"2967","53037",0.0509,0.0659,0.0637,0.0646,0.0614
"2968","53039",0.3189,0.3165,0.2483,0.1936,0.1881
"2969","53041",0.4713,0.4464,0.418,0.3862,0.4243
"2970","53043",0.4083,0.4167,0.3808,0.3629,0.3791
"2971","53045",0.1508,0.1515,0.1538,0.1773,0.1881
"2972","53047",0.5254,0.5868,0.5848,0.5915,0.6238
"2973","53049",0.041,0.0513,0.0513,0.0538,0.0325
"2974","53051",0.2705,0.2627,0.2225,0.1936,0.1604
"2975","53053",0.7234,0.7138,0.7065,0.6826,0.6766
"2976","53055",0.0105,0.0099,0.0089,0.008,0.0067
"2977","53057",0.5633,0.5237,0.496,0.4756,0.4577
"2978","53059",0.3392,0.3063,0.3098,0.1598,0.1404
"2979","53061",0.6575,0.6246,0.5912,0.5715,0.5659
"2980","53063",0.4869,0.4909,0.4903,0.4906,0.4968
"2981","53065",0.6158,0.5266,0.4702,0.4323,0.395
"2982","53067",0.457,0.4451,0.4308,0.418,0.395
"2983","53069",0.0534,0.0322,0.0302,0.0446,0.0818
"2984","53071",0.3851,0.397,0.3505,0.3629,0.3574
"2985","53073",0.2078,0.2184,0.2066,0.1996,0.1973
"2986","53075",0.0076,0.0105,0.014,0.0153,0.0223
"2987","53077",0.9707,0.9717,0.971,0.971,0.9726
"2988","54001",0.2819,0.2754,0.2423,0.2254,0.211
"2989","54003",0.759,0.7386,0.7351,0.695,0.6639
"2990","54005",0.4322,0.4782,0.4588,0.4323,0.3791
"2991","54007",0.1801,0.2022,0.2149,0.2162,0.2279
"2992","54009",0.0719,0.078,0.0777,0.0895,0.0856
"2993","54011",0.1018,0.1579,0.1939,0.1996,0.2279
"2994","54013",0.1155,0.1391,0.1643,0.2162,0.1343
"2995","54015",0.5477,0.5689,0.5349,0.5304,0.5369
"2996","54017",0.1534,0.1309,0.1162,0.0379,0.0312
"2997","54019",0.1635,0.2216,0.2786,0.2846,0.3011
"2998","54021",0.0047,0.0083,0.0092,0.0134,0.0223
"2999","54023",0.2482,0.2713,0.1675,0.1344,0.1295
"3000","54025",0.1308,0.1458,0.1754,0.1996,0.1973
"3001","54027",0.3781,0.2646,0.2521,0.1506,0.155
"3002","54029",0.132,0.1818,0.1853,0.1598,0.1604
"3003","54031",0.2514,0.1757,0.2251,0.2642,0.3011
"3004","54033",0.3084,0.3181,0.3604,0.3747,0.395
"3005","54035",0.3911,0.4741,0.3941,0.3999,0.4398
"3006","54037",0.5665,0.5492,0.5594,0.5304,0.508
"3007","54039",0.1674,0.2149,0.2375,0.2353,0.2447
"3008","54041",0.182,0.2375,0.2614,0.3747,0.4077
"3009","54043",0.4118,0.4362,0.4982,0.5151,0.5522
"3010","54045",0.1518,0.2292,0.2665,0.2846,0.3011
"3011","54047",0.1228,0.1904,0.1184,0.2642,0.2903
"3012","54049",0.1168,0.1697,0.2057,0.2162,0.2447
"3013","54051",0.1903,0.2165,0.2235,0.2162,0.1973
"3014","54053",0.2819,0.2948,0.2977,0.2967,0.3011
"3015","54055",0.1635,0.2448,0.2598,0.2748,0.2903
"3016","54057",0.1893,0.2372,0.2544,0.255,0.2387
"3017","54059",0.3173,0.382,0.4661,0.4906,0.508
"3018","54061",0.0117,0.0223,0.0293,0.0328,0.0452
"3019","54063",0.2106,0.2146,0.2003,0.1996,0.2559
"3020","54065",0.161,0.1296,0.1468,0.1188,0.0958
"3021","54067",0.2237,0.1945,0.2076,0.2353,0.2903
"3022","54069",0.0732,0.1098,0.1318,0.1439,0.1773
"3023","54071",0.0709,0.0723,0.0656,0.0847,0.0668
"3024","54073",0.1508,0.1608,0.1391,0.1439,0.2164
"3025","54075",0.0388,0.0497,0.0586,0.0605,0.0738
"3026","54077",0.0973,0.1293,0.1541,0.1691,0.148
"3027","54079",0.5509,0.5438,0.5619,0.545,0.5369
"3028","54081",0.1852,0.2531,0.3053,0.3091,0.3113
"3029","54083",0.09,0.1404,0.1375,0.1506,0.2046
"3030","54085",0.2208,0.2432,0.2607,0.2089,0.2645
"3031","54087",0.2797,0.3429,0.4107,0.3999,0.4077
"3032","54089",0.0464,0.0484,0.0525,0.0579,0.0477
"3033","54091",0.1887,0.2308,0.228,0.2642,0.2447
"3034","54093",0.0782,0.0688,0.063,0.0379,0.0312
"3035","54095",0.2024,0.1961,0.1818,0.1996,0.211
"3036","54097",0.1734,0.235,0.2674,0.2353,0.2559
"3037","54099",0.3676,0.3301,0.3722,0.3419,0.2903
"3038","54101",0.267,0.1923,0.2283,0.2353,0.2447
"3039","54103",0.1992,0.2321,0.2646,0.255,0.2724
"3040","54105",0.2097,0.2576,0.3461,0.4323,0.3316
"3041","54107",0.2963,0.3123,0.3292,0.3327,0.3428
"3042","54109",0.2581,0.3238,0.3391,0.3091,0.3011
"3043","55001",0.0168,0.0191,0.0111,0.0131,0.0181
"3044","55003",0.4751,0.4932,0.5212,0.4906,0.4806
"3045","55005",0.3246,0.3247,0.3706,0.3999,0.4398
"3046","55007",0.0706,0.0761,0.0643,0.0675,0.0738
"3047","55009",0.7266,0.7412,0.7472,0.7405,0.7282
"3048","55011",0.3418,0.3289,0.3165,0.2846,0.2817
"3049","55013",0.1215,0.0923,0.085,0.0786,0.0856
"3050","55015",0.8879,0.8688,0.8507,0.7927,0.7282
"3051","55017",0.5343,0.5352,0.547,0.545,0.4968
"3052","55019",0.9468,0.9612,0.9653,0.9675,0.9717
"3053","55021",0.5006,0.4947,0.4737,0.4323,0.3791
"3054","55023",0.3625,0.3254,0.2636,0.2967,0.2387
"3055","55025",0.2848,0.3056,0.3155,0.2967,0.2817
"3056","55027",0.3189,0.3298,0.3187,0.3091,0.2279
"3057","55029",0.0502,0.0423,0.0363,0.035,0.0452
"3058","55031",0.2498,0.2662,0.2547,0.2254,0.2164
"3059","55033",0.1756,0.1894,0.1942,0.2162,0.211
"3060","55035",0.2215,0.2324,0.2537,0.255,0.2724
"3061","55037",0.0311,0.0694,0.0242,0.0283,0.0277
"3062","55039",0.4083,0.4066,0.4167,0.3999,0.395
"3063","55041",0.3084,0.2496,0.2241,0.2254,0.2279
"3064","55043",0.232,0.2455,0.2439,0.2748,0.3113
"3065","55045",0.6422,0.6148,0.5584,0.5304,0.4968
"3066","55047",0.4551,0.5062,0.5164,0.545,0.508
"3067","55049",0.7186,0.6472,0.6355,0.6176,0.5837
"3068","55051",0.0181,0.0236,0.0121,0.0089,0.0181
"3069","55053",0.4042,0.4053,0.4721,0.4502,0.4577
"3070","55055",0.5633,0.5228,0.4728,0.3999,0.3574
"3071","55057",0.2329,0.2474,0.2311,0.2353,0.2559
"3072","55059",0.8125,0.7727,0.7313,0.6711,0.5974
"3073","55061",0.5343,0.4992,0.4352,0.4323,0.3673
"3074","55063",0.2393,0.2461,0.233,0.2254,0.2279
"3075","55065",0.822,0.7819,0.8004,0.8017,0.7769
"3076","55067",0.2186,0.2194,0.1719,0.1691,0.1973
"3077","55069",0.3042,0.2493,0.1773,0.1344,0.1229
"3078","55071",0.3615,0.3375,0.3219,0.3091,0.3011
"3079","55073",0.6696,0.6543,0.6281,0.6049,0.6117
"3080","55075",0.161,0.1627,0.1525,0.1598,0.155
"3081","55077",0.1285,0.1576,0.1738,0.2089,0.1973
"3082","55078",0.985,0.9723,0.9885,0.9879,0.9885
"3083","55079",0.7281,0.7536,0.7685,0.7529,0.7562
"3084","55081",0.8418,0.85,0.8558,0.8529,0.8596
"3085","55083",0.3653,0.2802,0.2693,0.2471,0.2559
"3086","55085",0.0531,0.0548,0.0506,0.0579,0.0738
"3087","55087",0.7546,0.7351,0.7268,0.7122,0.6875
"3088","55089",0.5378,0.4715,0.4314,0.3999,0.3791
"3089","55091",0.429,0.4276,0.4024,0.3419,0.3186
"3090","55093",0.3561,0.3515,0.3206,0.3091,0.3113
"3091","55095",0.5665,0.4718,0.4158,0.3747,0.3316
"3092","55097",0.1861,0.1824,0.1783,0.1853,0.1773
"3093","55099",0.0744,0.0624,0.0395,0.0605,0.0649
"3094","55101",0.7138,0.7014,0.6912,0.6581,0.6489
"3095","55103",0.4971,0.4651,0.4645,0.4502,0.4243
"3096","55105",0.7447,0.7068,0.6925,0.6711,0.6489
"3097","55107",0.3761,0.3095,0.3171,0.2642,0.2817
"3098","55109",0.8933,0.8892,0.8841,0.8586,0.8281
"3099","55111",0.5754,0.581,0.5724,0.5715,0.5974
"3100","55113",0.196,0.1939,0.1964,0.1853,0.148
"3101","55115",0.4261,0.4069,0.3973,0.3999,0.4077
"3102","55117",0.5833,0.5552,0.5396,0.5151,0.4968
"3103","55119",0.682,0.6587,0.689,0.7262,0.6875
"3104","55121",0.6343,0.7049,0.7437,0.8017,0.8456
"3105","55123",0.8634,0.8727,0.88,0.8911,0.8985
"3106","55125",0.0366,0.0366,0.0417,0.0379,0.0512
"3107","55127",0.5216,0.4635,0.4174,0.3629,0.3113
"3108","55129",0.1444,0.1601,0.1283,0.1598,0.148
"3109","55131",0.6737,0.6221,0.5727,0.5151,0.4714
"3110","55133",0.6107,0.5371,0.4801,0.4502,0.4077
"3111","55135",0.4042,0.3585,0.3314,0.2846,0.2817
"3112","55137",0.1085,0.1063,0.1133,0.113,0.1165
"3113","55139",0.2737,0.2833,0.2916,0.2846,0.2903
"3114","55141",0.4191,0.412,0.3999,0.3999,0.4243
"3115","56001",0.0184,0.0287,0.0334,0.0487,0.0385
"3116","56003",0.8208,0.8421,0.8421,0.8714,0.8714
"3117","56005",0.9236,0.9354,0.9526,0.9427,0.9418
"3118","56007",0.5423,0.5556,0.6985,0.6406,0.6359
"3119","56009",0.78,0.7845,0.8335,0.8017,0.8361
"3120","56011",0.5779,0.5224,0.6195,0.7854,0.8049
"3121","56013",0.787,0.809,0.8319,0.8586,0.8555
"3122","56015",0.1508,0.192,0.2295,0.3091,0.2817
"3123","56017",0.1285,0.3782,0.241,0.1506,0.1973
"3124","56019",0.3246,0.3865,0.4378,0.4906,0.2279
"3125","56021",0.6575,0.6409,0.6326,0.6291,0.6238
"3126","56023",0.9239,0.9373,0.9306,0.937,0.9278
"3127","56025",0.5833,0.6377,0.7049,0.7405,0.7661
"3128","56027",0.0677,0.0395,0.2168,0.1853,0.395
"3129","56029",0.2065,0.2471,0.2741,0.2748,0.2903
"3130","56031",0.1476,0.1875,0.2391,0.2748,0.0987
"3131","56033",0.3488,0.3633,0.3652,0.418,0.3791
"3132","56035",0.556,0.6982,0.7157,0.774,0.6238
"3133","56037",0.8908,0.9064,0.9309,0.915,0.9017
"3134","56039",0.077,0.0987,0.1579,0.1506,0.0987
"3135","56041",0.9653,0.9678,0.9669,0.9685,0.9628
"3136","56043",0.787,0.8071,0.8007,0.7122,0.7282
