fips,year,income_adjusted_to_2000
29033,1997,21936
29035,1997,17597
29037,1997,25429
29039,1997,17977
29041,1997,21809
29043,1997,22584
29045,1997,19572
29047,1997,28022
29049,1997,23632
29051,1997,27702
29053,1997,20958
29055,1997,19434
29057,1997,19253
29059,1997,18130
29061,1997,22836
29063,1997,16379
29065,1997,19172
29067,1997,16296
29069,1997,20048
29071,1997,24526
29073,1997,21429
29075,1997,23136
29077,1997,24841
29079,1997,20851
29081,1997,20324
29083,1997,21073
29085,1997,16331
29087,1997,24104
29089,1997,21679
29091,1997,18460
29093,1997,18379
29095,1997,27879
29097,1997,22236
29099,1997,22953
29101,1997,19944
29103,1997,20431
29105,1997,19594
29107,1997,24576
29109,1997,18771
29111,1997,19394
29113,1997,22151
29115,1997,21840
29117,1997,23915
29119,1997,17823
29121,1997,20560
29123,1997,17930
29125,1997,19984
29127,1997,21875
29129,1997,22791
29131,1997,18548
29133,1997,18703
29135,1997,21022
29137,1997,21630
29139,1997,21907
29141,1997,19297
29143,1997,19175
29145,1997,22682
29147,1997,19306
29149,1997,15347
29151,1997,22636
29153,1997,16317
29155,1997,20123
29157,1997,20778
29159,1997,22090
29161,1997,21190
29163,1997,18727
29165,1997,31333
29167,1997,18019
29169,1997,21835
29171,1997,17476
29173,1997,23789
29175,1997,18850
29177,1997,22806
29179,1997,17354
29181,1997,15519
29183,1997,27678
29185,1997,17629
29186,1997,21702
29187,1997,19379
29189,1997,38151
29195,1997,24049
29197,1997,17742
29199,1997,21284
29201,1997,21347
29203,1997,15175
29205,1997,24100
29207,1997,20076
29209,1997,21888
29211,1997,23895
29213,1997,22588
29215,1997,15914
29217,1997,21426
29219,1997,23748
29221,1997,17123
29223,1997,15686
29225,1997,18163
29227,1997,18638
29229,1997,16692
29510,1997,24506
30000,1997,21703
30001,1997,19950
30003,1997,14982
30005,1997,14915
30007,1997,19306
30009,1997,21901
30011,1997,14416
30013,1997,23706
30015,1997,21245
30017,1997,21011
30019,1997,25451
30021,1997,19787
30023,1997,19162
30025,1997,21397
30027,1997,19976
30029,1997,22259
30031,1997,23382
30033,1997,16577
30035,1997,15494
30037,1997,17012
30039,1997,19151
30041,1997,21439
30043,1997,23719
30045,1997,18116
30047,1997,18696
30049,1997,24204
30051,1997,20256
30053,1997,16639
30055,1997,17614
30057,1997,17882
30059,1997,19519
30061,1997,15578
30063,1997,23040
30065,1997,15956
30067,1997,19941
30069,1997,14002
30071,1997,16677
30073,1997,20208
30075,1997,16389
30077,1997,17627
30079,1997,17994
30081,1997,19048
30083,1997,20010
30085,1997,16422
30087,1997,20297
30089,1997,15880
30091,1997,21339
30093,1997,23348
30095,1997,20684
30097,1997,19929
30099,1997,20983
30101,1997,21772
30103,1997,15231
30105,1997,22120
30107,1997,17824
30109,1997,16627
30111,1997,24483
31000,1997,26823
31001,1997,24216
31003,1997,24114
31005,1997,12004
31007,1997,20170
31009,1997,12055
31011,1997,23812
31013,1997,23820
31015,1997,19674
31017,1997,20441
31019,1997,22782
31021,1997,24803
31023,1997,23534
31025,1997,26828
31027,1997,23691
31029,1997,29814
31031,1997,19785
31033,1997,23666
31035,1997,25605
31037,1997,22903
31039,1997,29432
31041,1997,23556
31043,1997,21138
31045,1997,17645
31047,1997,23215
31049,1997,24258
31051,1997,23651
31053,1997,24685
31055,1997,32523
31057,1997,30421
31059,1997,30362
31061,1997,21793
31063,1997,21576
31065,1997,23083
31067,1997,24861
31069,1997,22196
31071,1997,24001
31073,1997,24778
31075,1997,12985
31077,1997,21081
31079,1997,24488
31081,1997,24608
31083,1997,21498
31085,1997,18876
31087,1997,18852
31089,1997,22796
31091,1997,16326
31093,1997,21705
31095,1997,22564
31097,1997,21167
31099,1997,28070
31101,1997,21845
31103,1997,13674
31105,1997,22595
31107,1997,21066
31109,1997,27634
31111,1997,23089
31113,1997,22024
31115,1997,7652
31117,1997,9852
31119,1997,24197
31121,1997,21163
31123,1997,19373
31125,1997,21980
31127,1997,25259
31129,1997,21888
31131,1997,23753
31133,1997,22476
31135,1997,26488
31137,1997,28417
31139,1997,23815
31141,1997,25249
31143,1997,25738
31145,1997,23129
31147,1997,23893
31149,1997,20094
31151,1997,23266
31153,1997,26201
31155,1997,24750
31157,1997,23084
31159,1997,25562
31161,1997,19586
31163,1997,18555
31165,1997,13940
31167,1997,22457
31169,1997,25627
31171,1997,17653
31173,1997,18942
31175,1997,21755
31177,1997,28026
31179,1997,21021
31181,1997,21002
31183,1997,31300
31185,1997,26069
32000,1997,29643
32001,1997,24439
32003,1997,28970
32005,1997,39794
32007,1997,26334
32009,1997,21453
32011,1997,26399
32013,1997,27179
32015,1997,26827
32017,1997,20062
32019,1997,22492
32021,1997,24513
32023,1997,22890
32027,1997,22389
32029,1997,26197
32031,1997,33701
32033,1997,24486
32510,1997,30538
33000,1997,30118
33001,1997,28491
33003,1997,28784
33005,1997,26227
33007,1997,23253
33009,1997,28326
33011,1997,32266
33013,1997,29291
33015,1997,33240
33017,1997,24992
33019,1997,26429
34000,1997,35317
34001,1997,30912
34003,1997,47502
34005,1997,31863
34007,1997,28697
34009,1997,30676
34011,1997,23576
34013,1997,34548
34015,1997,27239
34017,1997,26821
34019,1997,46028
34021,1997,36809
34023,1997,34131
34025,1997,38425
34027,1997,48045
34029,1997,28921
34031,1997,28896
34033,1997,26690
34035,1997,48958
34037,1997,32732
34039,1997,36039
34041,1997,30336
35000,1997,22152
35001,1997,26904
35003,1997,16185
35005,1997,19320
35006,1997,14595
35007,1997,19647
35009,1997,20776
35011,1997,17996
35013,1997,17792
35015,1997,21843
35017,1997,19826
35019,1997,15711
35021,1997,19552
35023,1997,19468
35025,1997,19480
35027,1997,20067
35028,1997,44384
35029,1997,15081
35031,1997,13596
35033,1997,13141
35035,1997,17731
35037,1997,19207
35039,1997,15941
35041,1997,18183
35043,1997,23250
35045,1997,19539
35047,1997,16492
35049,1997,29008
35051,1997,18364
35053,1997,15719
35055,1997,18594
35057,1997,17728
35059,1997,23181
35061,1997,19326
36000,1997,32775
36001,1997,31765
36003,1997,18949
36005,1997,19328
36007,1997,24930
36009,1997,20920
36011,1997,22664
36013,1997,21275
36015,1997,23627
36017,1997,20729
36019,1997,22124
36021,1997,26274
36023,1997,21445
36025,1997,20741
36027,1997,30137
36029,1997,26839
36031,1997,21526
36033,1997,19326
36035,1997,23060
36037,1997,23813
36039,1997,23336
36041,1997,24396
36043,1997,20762
36045,1997,22080
36047,1997,23486
36049,1997,19137
36051,1997,22800
36053,1997,24282
36055,1997,30331
36057,1997,22858
36059,1997,45070
36061,1997,74539
36063,1997,24346
36065,1997,24049
36067,1997,27297
36069,1997,26661
36071,1997,26471
36073,1997,20904
36075,1997,21085
36077,1997,21840
36079,1997,36225
36081,1997,27037
36083,1997,26350
36085,1997,32546
36087,1997,38740
36089,1997,19537
36091,1997,29391
36093,1997,30546
36095,1997,22154
36097,1997,19871
36099,1997,23161
36101,1997,23530
36103,1997,34641
36105,1997,23812
36107,1997,22856
36109,1997,22626
36111,1997,23996
36113,1997,25733
36115,1997,20962
36117,1997,25324
36119,1997,50238
36121,1997,19777
36123,1997,20348
37000,1997,26109
37001,1997,25208
37003,1997,22080
37005,1997,24131
37007,1997,20674
37009,1997,21693
37011,1997,22949
37013,1997,22399
37015,1997,20042
37017,1997,22016
37019,1997,21500
37021,1997,26208
37023,1997,21507
37025,1997,27476
37027,1997,22867
37029,1997,23975
37031,1997,25119
37033,1997,20474
37035,1997,27770
37037,1997,31111
37039,1997,18107
37041,1997,21912
37043,1997,20407
37045,1997,22707
37047,1997,22180
37049,1997,25184
37051,1997,23832
37053,1997,24614
37055,1997,25842
37057,1997,24642
37059,1997,28405
37061,1997,23727
37063,1997,28364
37065,1997,21350
37067,1997,30440
37069,1997,23757
37071,1997,24956
37073,1997,20033
37075,1997,18285
37077,1997,22079
37079,1997,21668
37081,1997,30179
37083,1997,19359
37085,1997,20988
37087,1997,23066
37089,1997,27116
37091,1997,18249
37093,1997,17324
37095,1997,22053
37097,1997,26328
37099,1997,19975
37101,1997,24996
37103,1997,21376
37105,1997,25805
37107,1997,23915
37109,1997,23738
37111,1997,20613
37113,1997,22041
37115,1997,20093
37117,1997,20775
37119,1997,34521
37121,1997,19661
37123,1997,20478
37125,1997,30299
37127,1997,25907
37129,1997,26934
37131,1997,19900
37133,1997,23293
37135,1997,30505
37137,1997,24285
37139,1997,20905
37141,1997,21546
37143,1997,20478
37145,1997,22387
37147,1997,24609
37149,1997,29528
37151,1997,23592
37153,1997,19755
37155,1997,18356
37157,1997,22053
37159,1997,22789
37161,1997,21447
37163,1997,22267
37165,1997,20681
37167,1997,22271
37169,1997,22243
37171,1997,23162
37173,1997,17551
37175,1997,25105
37177,1997,19441
37179,1997,24407
37181,1997,20906
37183,1997,33759
37185,1997,17733
37187,1997,20911
37189,1997,21505
37191,1997,22056
37193,1997,22637
37195,1997,23412
37197,1997,23261
37199,1997,18958
38000,1997,22820
38001,1997,18941
38003,1997,19836
38005,1997,15548
38007,1997,12418
38009,1997,20584
38011,1997,22689
38013,1997,20075
38015,1997,25246
38017,1997,27093
38019,1997,20930
38021,1997,20807
38023,1997,20249
38025,1997,13938
38027,1997,18312
38029,1997,16259
38031,1997,21818
38033,1997,14741
38035,1997,22998
38037,1997,13726
38039,1997,20801
38041,1997,21285
38043,1997,16692
38045,1997,19149
38047,1997,16919
38049,1997,17634
38051,1997,18413
38053,1997,18807
38055,1997,21196
38057,1997,24009
38059,1997,20571
38061,1997,19376
38063,1997,19309
38065,1997,17706
38067,1997,26985
38069,1997,19523
38071,1997,21931
38073,1997,22094
38075,1997,20705
38077,1997,23926
38079,1997,16757
38081,1997,25669
38083,1997,16562
38085,1997,12400
38087,1997,9936
38089,1997,20967
38091,1997,22465
38093,1997,22645
38095,1997,21116
38097,1997,23735
38099,1997,21517
38101,1997,23682
38103,1997,20730
38105,1997,21727
39000,1997,26999
39001,1997,17914
39003,1997,22651
39005,1997,22002
39007,1997,22007
39009,1997,18604
39011,1997,26152
39013,1997,20587
39015,1997,21569
39017,1997,26759
39019,1997,20664
39021,1997,24637
39023,1997,25147
39025,1997,25828
39027,1997,26027
39029,1997,21634
39031,1997,22136
39033,1997,22900
39035,1997,31037
39037,1997,25349
39039,1997,25918
39041,1997,40238
39043,1997,27335
39045,1997,26705
39047,1997,21605
39049,1997,29029
39051,1997,26047
39053,1997,20819
39055,1997,36003
39057,1997,28676
39059,1997,19563
39061,1997,32176
39063,1997,27241
39065,1997,20514
39067,1997,20797
39069,1997,25319
39071,1997,20799
39073,1997,20353
39075,1997,17545
39077,1997,24012
39079,1997,19344
39081,1997,20340
39083,1997,22978
39085,1997,29231
39087,1997,18892
39089,1997,26664
39091,1997,24893
39093,1997,25172
39095,1997,26895
39097,1997,24469
39099,1997,24213
39101,1997,21921
39103,1997,29043
39105,1997,18890
39107,1997,25954
39109,1997,27677
39111,1997,18227
39113,1997,28113
39115,1997,19616
39117,1997,20988
39119,1997,21926
39121,1997,15454
39123,1997,27971
39125,1997,22527
39127,1997,17849
39129,1997,21344
39131,1997,19722
39133,1997,25004
39135,1997,23473
39137,1997,25935
39139,1997,23311
39141,1997,21088
39143,1997,23845
39145,1997,19554
39147,1997,23047
39149,1997,25975
39151,1997,25298
39153,1997,28530
39155,1997,24782
39157,1997,22276
39159,1997,25838
39161,1997,23921
39163,1997,16833
39165,1997,29210
39167,1997,22550
39169,1997,23986
39171,1997,25033
39173,1997,27340
39175,1997,23684
40000,1997,22686
40001,1997,15649
40003,1997,19292
40005,1997,14502
40007,1997,20942
40009,1997,18050
40011,1997,17524
40013,1997,18848
40015,1997,18056
40017,1997,23819
40019,1997,22505
40021,1997,16876
40023,1997,15587
40025,1997,20432
40027,1997,22666
40029,1997,15049
40031,1997,21082
40033,1997,20149
40035,1997,18551
40037,1997,19725
40039,1997,20341
40041,1997,19626
40043,1997,21035
40045,1997,21458
40047,1997,24084
40049,1997,21123
40051,1997,18860
40053,1997,24375
40055,1997,21844
40057,1997,18948
40059,1997,26931
40061,1997,17823
40063,1997,16081
40065,1997,21004
40067,1997,18732
40069,1997,15098
40071,1997,22305
40073,1997,23336
40075,1997,18471
40077,1997,18927
40079,1997,18353
40081,1997,19741
40083,1997,19679
40085,1997,17436
40087,1997,22042
40089,1997,17894
40091,1997,17692
40093,1997,21656
40095,1997,17500
40097,1997,19762
40099,1997,18029
40101,1997,18985
40103,1997,20364
40105,1997,17504
40107,1997,15137
40109,1997,25594
40111,1997,16858
40113,1997,18906
40115,1997,18667
40117,1997,19679
40119,1997,20531
40121,1997,18663
40123,1997,19897
40125,1997,19455
40127,1997,15161
40129,1997,20419
40131,1997,22841
40133,1997,16527
40135,1997,17726
40137,1997,20657
40139,1997,25934
40141,1997,16775
40143,1997,28966
40145,1997,20685
40147,1997,25999
40149,1997,17925
40151,1997,21425
40153,1997,21386
41000,1997,26931
41001,1997,20782
41003,1997,28432
41005,1997,33083
41007,1997,24034
41009,1997,25863
41011,1997,22081
41013,1997,20389
41015,1997,22547
41017,1997,26409
41019,1997,22076
41021,1997,23945
41023,1997,21774
41025,1997,20879
41027,1997,23957
41029,1997,23779
41031,1997,19151
41033,1997,21226
41035,1997,21390
41037,1997,20777
41039,1997,24745
41041,1997,23728
41043,1997,22827
41045,1997,19470
41047,1997,24186
41049,1997,19432
41051,1997,30308
41053,1997,23950
41055,1997,21064
41057,1997,22546
41059,1997,21280
41061,1997,21655
41063,1997,21812
41065,1997,23496
41067,1997,31922
41069,1997,17933
41071,1997,24708
42000,1997,27956
42001,1997,24135
42003,1997,31451
42005,1997,22278
42007,1997,23502
42009,1997,20497
42011,1997,27995
42013,1997,23288
42015,1997,21084
42017,1997,34481
42019,1997,25834
42021,1997,21662
42023,1997,22498
42025,1997,22447
42027,1997,23798
42029,1997,41711
42031,1997,21344
42033,1997,21706
42035,1997,20983
42037,1997,21626
42039,1997,21429
42041,1997,31021
42043,1997,29433
42045,1997,33847
42047,1997,25622
42049,1997,24630
42051,1997,20814
42053,1997,19423
42055,1997,24293
42057,1997,20975
42059,1997,19857
42061,1997,19053
42063,1997,21362
42065,1997,22038
42067,1997,20608
42069,1997,25272
42071,1997,27109
42073,1997,21889
42075,1997,25400
42077,1997,29099
42079,1997,24745
42081,1997,22482
42083,1997,23415
42085,1997,22654
42087,1997,20297
42089,1997,23190
42091,1997,43717
42093,1997,25501
42095,1997,27104
42097,1997,21571
42099,1997,23650
42101,1997,23487
42103,1997,22956
42105,1997,21108
42107,1997,22150
42109,1997,23970
42111,1997,20666
42113,1997,21894
42115,1997,22426
42117,1997,19988
42119,1997,21563
42121,1997,23281
42123,1997,23314
42125,1997,26450
42127,1997,22000
42129,1997,25675
42131,1997,22286
42133,1997,27377
44000,1997,27965
44001,1997,34353
44003,1997,29467
44005,1997,32796
44007,1997,25753
44009,1997,31065
45000,1997,23392
45001,1997,21092
45003,1997,23805
45005,1997,15944
45007,1997,23090
45009,1997,17094
45011,1997,21603
45013,1997,31277
45015,1997,18651
45017,1997,20997
45019,1997,26375
45021,1997,19289
45023,1997,19211
45025,1997,19411
45027,1997,17664
45029,1997,18666
45031,1997,21263
45033,1997,18113
45035,1997,21446
45037,1997,18508
45039,1997,19200
45041,1997,22912
45043,1997,22640
45045,1997,27603
45047,1997,23415
45049,1997,18215
45051,1997,23863
45053,1997,17145
45055,1997,22644
45057,1997,19952
45059,1997,20796
45061,1997,16281
45063,1997,26481
45065,1997,16441
45067,1997,17444
45069,1997,17105
45071,1997,20359
45073,1997,23399
45075,1997,19495
45077,1997,21120
45079,1997,26527
45081,1997,22075
45083,1997,23687
45085,1997,20160
45087,1997,19651
45089,1997,15492
45091,1997,25014
46000,1997,24312
46003,1997,21303
46005,1997,24935
46007,1997,16796
46009,1997,20510
46011,1997,22286
46013,1997,26522
46015,1997,22341
46017,1997,12845
46019,1997,19034
46021,1997,21400
46023,1997,23491
46025,1997,23992
46027,1997,21255
46029,1997,25023
46031,1997,14280
46033,1997,19739
46035,1997,24719
46037,1997,20938
46039,1997,22728
46041,1997,15763
46043,1997,23584
46045,1997,24853
46047,1997,20312
46049,1997,23475
46051,1997,24999
46053,1997,22386
46055,1997,22457
46057,1997,20070
46059,1997,22745
46061,1997,20519
46063,1997,14763
46065,1997,26741
46067,1997,23856
46069,1997,20647
46071,1997,17052
46073,1997,23979
46075,1997,22761
46077,1997,25027
46079,1997,23455
46081,1997,21143
46083,1997,29362
46085,1997,20118
46087,1997,25336
46089,1997,18982
46091,1997,22942
46093,1997,22153
46095,1997,14384
46097,1997,21747
46099,1997,28291
46101,1997,25526
46102,1997,12237
46103,1997,24964
46105,1997,20331
46107,1997,26865
46109,1997,20663
46111,1997,25483
46115,1997,26886
46117,1997,24327
46119,1997,30178
46121,1997,12531
46123,1997,20909
46125,1997,27051
46127,1997,37177
46129,1997,21802
46135,1997,24156
46137,1997,10785
47000,1997,25049
47001,1997,24391
47003,1997,21729
47005,1997,19683
47007,1997,18033
47009,1997,22736
47011,1997,23910
47013,1997,17431
47015,1997,20327
47017,1997,20956
47019,1997,18001
47021,1997,23074
47023,1997,18395
47025,1997,18771
47027,1997,16947
47029,1997,17269
47031,1997,22753
47033,1997,21971
47035,1997,20099
47037,1997,30981
47039,1997,19688
47041,1997,19953
47043,1997,23245
47045,1997,23123
47047,1997,24757
47049,1997,18565
47051,1997,20901
47053,1997,22260
47055,1997,21653
47057,1997,18827
47059,1997,20894
47061,1997,17282
47063,1997,22486
47065,1997,28177
47067,1997,14370
47069,1997,16791
47071,1997,19872
47073,1997,19119
47075,1997,20400
47077,1997,21403
47079,1997,22271
47081,1997,18262
47083,1997,17512
47085,1997,19836
47087,1997,17798
47089,1997,20315
47091,1997,14664
47093,1997,26835
47095,1997,13459
47097,1997,18906
47099,1997,20802
47101,1997,17669
47103,1997,20945
47105,1997,24043
47107,1997,19900
47109,1997,20424
47111,1997,19493
47113,1997,24691
47115,1997,20760
47117,1997,23462
47119,1997,24442
47121,1997,18003
47123,1997,17662
47125,1997,22814
47127,1997,20412
47129,1997,16149
47131,1997,24074
47133,1997,17719
47135,1997,20818
47137,1997,17253
47139,1997,19286
47141,1997,22261
47143,1997,18522
47145,1997,21274
47147,1997,24382
47149,1997,25434
47151,1997,15717
47153,1997,18687
47155,1997,22630
47157,1997,29412
47159,1997,21449
47161,1997,18414
47163,1997,24089
47165,1997,25038
47167,1997,21986
47169,1997,20164
47171,1997,20789
47173,1997,17257
47175,1997,15985
47177,1997,21168
47179,1997,23723
47181,1997,15347
47183,1997,20697
47185,1997,18452
47187,1997,39057
47189,1997,27624
48000,1997,25751
48001,1997,17209
48003,1997,19976
48005,1997,21304
48007,1997,22366
48009,1997,24429
48011,1997,22836
48013,1997,18069
48015,1997,25725
48017,1997,22773
48019,1997,24228
48021,1997,20604
48023,1997,21560
48025,1997,15407
48027,1997,22732
48029,1997,24643
48031,1997,23292
48033,1997,20416
48035,1997,20132
48037,1997,22268
48039,1997,24974
48041,1997,19302
48043,1997,20064
48045,1997,22165
48047,1997,13595
48049,1997,19708
48051,1997,20270
48053,1997,22834
48055,1997,18648
48057,1997,19809
48059,1997,20360
48061,1997,14768
48063,1997,23339
48065,1997,25664
48067,1997,20587
48069,1997,32472
48071,1997,24691
48073,1997,21473
48075,1997,16045
48077,1997,21335
48079,1997,22699
48081,1997,17926
48083,1997,20587
48085,1997,40050
48087,1997,20364
48089,1997,22715
48091,1997,27689
48093,1997,19711
48095,1997,15787
48097,1997,21621
48099,1997,18641
48101,1997,20872
48103,1997,19882
48105,1997,16854
48107,1997,23879
48109,1997,15799
48111,1997,30851
48113,1997,31907
48115,1997,20560
48117,1997,22460
48119,1997,19967
48121,1997,28450
48123,1997,19032
48125,1997,18458
48127,1997,12241
48129,1997,21430
48131,1997,15418
48133,1997,19500
48135,1997,20706
48137,1997,12718
48139,1997,24619
48141,1997,18345
48143,1997,21295
48145,1997,17031
48147,1997,19990
48149,1997,23761
48151,1997,21578
48153,1997,22233
48155,1997,21368
48157,1997,28773
48159,1997,21433
48161,1997,17740
48163,1997,14369
48165,1997,20333
48167,1997,27099
48169,1997,19200
48171,1997,23955
48173,1997,22883
48175,1997,19191
48177,1997,21283
48179,1997,24952
48181,1997,22126
48183,1997,25767
48185,1997,17512
48187,1997,22927
48189,1997,21549
48191,1997,17520
48193,1997,24381
48195,1997,31407
48197,1997,21860
48199,1997,21703
48201,1997,31329
48203,1997,20630
48205,1997,27398
48207,1997,21107
48209,1997,22179
48211,1997,32627
48213,1997,21144
48215,1997,13643
48217,1997,19756
48219,1997,21452
48221,1997,24053
48223,1997,21907
48225,1997,20299
48227,1997,20748
48229,1997,13662
48231,1997,22068
48233,1997,23208
48235,1997,21508
48237,1997,18810
48239,1997,22451
48241,1997,20598
48243,1997,18203
48245,1997,23602
48247,1997,17952
48249,1997,18107
48251,1997,22140
48253,1997,17079
48255,1997,15388
48257,1997,22703
48259,1997,28840
48261,1997,20458
48263,1997,18492
48265,1997,25482
48267,1997,19117
48269,1997,18738
48271,1997,14850
48273,1997,18309
48275,1997,21695
48277,1997,21914
48279,1997,22277
48281,1997,20646
48283,1997,13350
48285,1997,21899
48287,1997,20721
48289,1997,20435
48291,1997,20178
48293,1997,19613
48295,1997,27931
48297,1997,18027
48299,1997,22371
48301,1997,43809
48303,1997,23236
48305,1997,24060
48307,1997,20307
48309,1997,22127
48311,1997,20493
48313,1997,18881
48315,1997,17261
48317,1997,21042
48319,1997,17981
48321,1997,20378
48323,1997,11221
48325,1997,19249
48327,1997,17461
48329,1997,32039
48331,1997,19772
48333,1997,19950
48335,1997,16055
48337,1997,20508
48339,1997,29293
48341,1997,22187
48343,1997,21950
48345,1997,20019
48347,1997,19438
48349,1997,20755
48351,1997,16169
48353,1997,20200
48355,1997,23439
48357,1997,24028
48359,1997,23922
48361,1997,22535
48363,1997,20786
48365,1997,19562
48367,1997,26299
48369,1997,25017
48371,1997,14309
48373,1997,22674
48375,1997,21343
48377,1997,13108
48379,1997,18880
48381,1997,26378
48383,1997,15909
48385,1997,17042
48387,1997,18382
48389,1997,13930
48391,1997,25087
48393,1997,20900
48395,1997,18629
48397,1997,33818
48399,1997,19097
48401,1997,19818
48403,1997,19865
48405,1997,18213
48407,1997,19627
48409,1997,18764
48411,1997,18889
48413,1997,19766
48415,1997,21586
48417,1997,23706
48419,1997,20756
48421,1997,33639
48423,1997,24909
48425,1997,22324
48427,1997,9524
48429,1997,20147
48431,1997,16699
48433,1997,21953
48435,1997,19594
48437,1997,24716
48439,1997,27953
48441,1997,23889
48443,1997,21125
48445,1997,22578
48447,1997,22954
48449,1997,20686
48451,1997,23165
48453,1997,30290
48455,1997,18577
48457,1997,18386
48459,1997,20352
48461,1997,20300
48463,1997,18092
48465,1997,16172
48467,1997,21339
48469,1997,24365
48471,1997,16699
48473,1997,19563
48475,1997,18548
48477,1997,25928
48479,1997,15537
48481,1997,21738
48483,1997,28695
48485,1997,23570
48487,1997,20888
48489,1997,13168
48491,1997,27233
48493,1997,21098
48495,1997,18606
48497,1997,22253
48499,1997,19267
48501,1997,22981
48503,1997,23472
48505,1997,12662
48507,1997,11501
49000,1997,22919
49001,1997,18870
49003,1997,21260
49005,1997,19047
49007,1997,21963
49009,1997,17676
49011,1997,24040
49013,1997,18440
49015,1997,18666
49017,1997,18473
49019,1997,19259
49021,1997,17438
49023,1997,18176
49025,1997,21022
49027,1997,17052
49029,1997,21235
49031,1997,16042
49033,1997,20736
49035,1997,25814
49037,1997,13623
49039,1997,15390
49041,1997,18078
49043,1997,45072
49045,1997,20400
49047,1997,16566
49049,1997,18683
49051,1997,21112
49053,1997,18689
49055,1997,16597
49057,1997,22934
50000,1997,25837
50001,1997,23211
50003,1997,26721
50005,1997,21460
50007,1997,29767
50009,1997,18412
50011,1997,22128
50013,1997,25635
50015,1997,25063
50017,1997,22258
50019,1997,20265
50021,1997,25003
50023,1997,26456
50025,1997,25866
50027,1997,27865
51000,1997,29456
51001,1997,18830
51007,1997,22675
51009,1997,20025
51011,1997,21857
51013,1997,46049
51017,1997,25071
51019,1997,26684
51021,1997,17704
51023,1997,26731
51025,1997,17950
51027,1997,19725
51029,1997,16160
51033,1997,22682
51036,1997,21752
51037,1997,18533
51041,1997,30449
51043,1997,26272
51045,1997,20699
51047,1997,25133
51049,1997,19545
51051,1997,16743
51057,1997,21638
51061,1997,37953
51063,1997,18568
51065,1997,23965
51067,1997,22522
51071,1997,21266
51073,1997,24063
51075,1997,37537
51077,1997,17724
51079,1997,22258
51083,1997,19100
51085,1997,30608
51087,1997,32646
51091,1997,22609
51093,1997,25413
51097,1997,22449
51099,1997,27391
51101,1997,27397
51103,1997,29113
51105,1997,17527
51107,1997,38202
51109,1997,24358
51111,1997,16950
51113,1997,21112
51115,1997,28486
51117,1997,20606
51119,1997,25527
51125,1997,23837
51127,1997,26301
51131,1997,20815
51133,1997,24642
51135,1997,20352
51137,1997,24210
51139,1997,20161
51141,1997,19052
51145,1997,25585
51147,1997,16626
51155,1997,20971
51157,1997,25914
51159,1997,17642
51167,1997,18238
51169,1997,17534
51171,1997,22497
51173,1997,19486
51179,1997,27786
51181,1997,21821
51183,1997,22693
51185,1997,20163
51187,1997,24231
51193,1997,22374
51197,1997,20282
51510,1997,46676
51550,1997,26313
51650,1997,23798
51700,1997,22323
51710,1997,23460
51740,1997,21387
51760,1997,30427
51770,1997,22921
51800,1997,23698
51810,1997,29597
51901,1997,32498
51903,1997,22849
51907,1997,23702
51911,1997,22616
51913,1997,19905
51918,1997,25106
51919,1997,45042
51921,1997,25018
51923,1997,17780
51929,1997,22170
51931,1997,33255
51933,1997,19316
51939,1997,20944
51941,1997,23195
51942,1997,29037
51944,1997,30601
51945,1997,20841
51947,1997,21642
51949,1997,22494
51951,1997,26230
51953,1997,22156
51955,1997,20214
51958,1997,29177
53000,1997,29504
53001,1997,21985
53003,1997,22999
53005,1997,25682
53007,1997,25606
53009,1997,24807
53011,1997,28471
53013,1997,24371
53015,1997,22882
53017,1997,21411
53019,1997,18140
53021,1997,20215
53023,1997,24218
53025,1997,21920
53027,1997,21452
53029,1997,27645
53031,1997,27115
53033,1997,38112
53035,1997,27887
53037,1997,22554
53039,1997,22624
53041,1997,22476
53043,1997,24858
53045,1997,22291
53047,1997,21111
53049,1997,21368
53051,1997,20435
53053,1997,27035
53055,1997,38137
53057,1997,26061
53059,1997,22492
53061,1997,29539
53063,1997,24679
53065,1997,18853
53067,1997,28026
53069,1997,21549
53071,1997,21870
53073,1997,23868
53075,1997,20251
53077,1997,21855
54000,1997,21087
54001,1997,16246
54003,1997,22127
54005,1997,18099
54007,1997,15956
54009,1997,21056
54011,1997,23072
54013,1997,14547
54015,1997,13814
54017,1997,16016
54019,1997,18052
54021,1997,17933
54023,1997,20519
54025,1997,20745
54027,1997,17342
54029,1997,21963
54031,1997,19085
54033,1997,22970
54035,1997,19674
54037,1997,25090
54039,1997,26934
54041,1997,17894
54043,1997,14974
54045,1997,19833
54047,1997,14812
54049,1997,20923
54051,1997,19528
54053,1997,17937
54055,1997,21320
54057,1997,19721
54059,1997,19113
54061,1997,22617
54063,1997,16717
54065,1997,21566
54067,1997,17837
54069,1997,26896
54071,1997,19747
54073,1997,20449
54075,1997,19536
54077,1997,16754
54079,1997,24288
54081,1997,21112
54083,1997,19533
54085,1997,17440
54087,1997,16321
54089,1997,15880
54091,1997,16371
54093,1997,18190
54095,1997,16444
54097,1997,16362
54099,1997,17147
54101,1997,14054
54103,1997,20536
54105,1997,15683
54107,1997,23189
54109,1997,16656
55000,1997,27377
55001,1997,20851
55003,1997,20904
55005,1997,22446
55007,1997,21494
55009,1997,28646
55011,1997,24899
55013,1997,20442
55015,1997,27166
55017,1997,23883
