"","exposure_year","acee_2010","acee_2014","acee_2016","acee_2018","acee_2020","wtd_pop_size","iter"
"2010",2005,0.00307834162621967,0.0095707036764,-0.00433539158720864,-0.00429474514115091,-0.0141557462869841,69943.7800355481,1
"20101",2005,-0.00482173837649108,-0.001329317286205,-0.00578032119711097,-0.015831453863728,-0.0112126179839837,110152.118496773,2
"20102",2005,0.00545424269932587,0.00951895418443655,0.016292871437664,0.0137528685594667,0.0102369670721326,81253.4474994897,3
"20103",2005,0.0032015220998442,0.00927425708718799,-0.000171568331330474,-0.0107359534230902,-0.000938414673356702,40710.965670025,4
"20104",2005,0.0123698420784146,0.0135442466380367,0.00952733013635476,-0.000545742882419153,0.0069554588317175,113011.728471895,5
"20105",2005,0.0140125084414415,0.000699560634096152,0.00372237241308304,0.00701599185654034,-0.00908535548655431,68836.3186122399,6
"20106",2005,0.00128762560947521,-0.00728905662778656,-0.0071605141790998,-0.0126729298119824,-0.0122508441587666,93395.6687171662,7
"20107",2005,-0.0213416114148415,-0.0287487055140712,-0.0258319573688631,-0.01283730296587,-0.0275636513546367,107552.849497656,8
"20108",2005,-0.00148222564427336,-0.00781579033607327,-0.00658271884968631,-0.000369957853596725,0.00789441315732942,78975.5653428685,9
"20109",2005,0.00273623205044915,0.00684529666987022,-0.00851667067154815,-0.00384244761948416,-0.00476718921517605,76089.5660749511,10
"201010",2005,-0.00632772410580629,-0.0138155555661182,-0.0146722736139145,-0.0176266506046953,-0.0154361101417442,62796.0999690033,11
"201011",2005,0.0107419044358682,0.0230148923675024,0.02308476913017,0.0114559855227055,0.00878807672477888,94265.4102475619,12
"201012",2005,0.0090061601336951,0.00429920874587864,0.00613089452381721,0.00958997278632601,0.0158722428568498,79845.929781127,13
"201013",2005,0.000784713219070643,0.0143212859903949,0.016463390229697,0.0132861234623698,0.0109522181497294,75347.2362471622,14
"201014",2005,0.00876482794641997,0.00836582619179793,0.0123304055579336,0.00442198796969895,0.0112885400406521,83719.2286473324,15
"201015",2005,-0.012618364641672,-0.00919681888005602,-0.0101160390074305,-0.00395580833983661,-0.00928379046216926,78492.0828902523,16
"201016",2005,0.0014012353170797,0.00114255784902351,-0.00237514609670364,-0.00732038032383708,-0.00791274974479239,93444.0650992116,17
"201017",2005,0.00516034397931464,0.0024638581227503,0.00182616600667834,-0.00378376912767703,-0.00971474331378924,63072.5845698932,18
"201018",2005,0.000261971083072077,-0.00177539228819207,0.00123670528658604,-0.00266116412459211,-0.00333016469217629,62779.4263358287,19
"201019",2005,-0.00372363324692249,-0.0131293989598792,-0.0072751986021114,-0.0133431998098557,-0.0143838798344346,47796.6566852872,20
"201020",2005,-0.0016332220530153,-0.0049307301454854,0.00701724819517513,0.0096600137282361,0.00114338108864209,102155.090491895,21
"201021",2005,0.0154143182694438,0.0132217357864575,0.00825328997989611,0.00308876717725182,-1.74609867403808e-06,74720.2903054249,22
"201022",2005,0.00414444610682846,0.00831947250840664,0.0125868202420852,0.0123419483474404,0.0216059502480132,71397.8809186614,23
"201023",2005,-0.00179222568251802,-0.0055207895692464,-0.000804205237610156,0.00268333221184081,0.00994783994331383,68323.8338682714,24
"201024",2005,0.0234597809229486,0.0240104382906753,0.0223509048380385,0.0189769723967876,0.0107849849498181,108843.509392668,25
"201025",2005,0.00550951010983736,0.00229818746172933,0.0064754593652882,0.00359264740173026,-0.00093538347356309,90808.5810000662,26
"201026",2005,-0.0027664593612281,0.00349953944550019,0.00477256208758126,-0.000933186735600944,0.00137207901025127,57864.5330079807,27
"201027",2005,-0.00157422633501736,-0.00579028110309354,-0.00260214276380222,-0.00417689944322286,-0.00877235591061842,79292.2184635686,28
"201028",2005,-0.00971911620588467,-0.0127967197675096,-0.0127318950163152,-0.0096632353779873,-0.00885326021980098,112307.385695488,29
"201029",2005,-0.00333422109270243,-0.0130085297301229,-0.00871789680415858,-0.00702218437092095,-0.00679175945235122,64823.3202868373,30
"201030",2005,0.00638418969087795,0.000292510654416822,0.00972758107606331,0.00778401100640091,0.0132391474966445,99143.2972292674,31
"201031",2005,-0.0105386832606798,-0.0047481537389763,0.00210450300374754,0.00833251550527836,-0.000427781901339741,71326.5377821477,32
"201032",2005,0.00123579835826459,0.0123454505391496,-0.0006792301213423,-0.0119257253054713,-0.0160343577577053,80904.8310446716,33
"201033",2005,0.00193441179434367,-0.000703624759800681,-0.00722009149989661,-3.22280194708924e-06,0.0173921421514994,37344.7176204623,34
"201034",2005,0.0157469145964446,0.010702803908787,0.00914324472567407,0.0104645519961591,0.00694491067893832,74532.4028034587,35
"201035",2005,0.000366372778931978,-0.00162170386086502,-0.00277517611015532,-0.00439785187341546,-0.00420326341451116,109992.315159008,36
"201036",2005,0.00190571745962742,-0.00281176631095392,0.00410979180041476,0.00100310721220115,0.0127089643777673,60453.0588181811,37
"201037",2005,-0.00100381749515932,-0.00167386057600782,0.00056265647350151,0.00604796102676874,0.00696937165826483,84360.4487508892,38
"201038",2005,0.00459023212292092,-0.00403215892834319,0.00461054511540204,0.0115615146955582,0.0258301078638977,64330.2716036411,39
