"","exposure_year","acee_2010","acee_2014","acee_2016","acee_2018","acee_2020","wtd_pop_size","iter"
"201029",2005,0.00510635851776309,0.00776902114250055,0.00596861400693138,0.00699680381096934,0.00819870353739804,64823.3202868373,30
"201030",2005,-0.0107746137860927,-0.0155879916269876,-0.0146536614386914,-0.0169541604131255,-0.017703281650018,99143.2972292674,31
"201031",2005,0.00342299475967311,0.00645449139384191,0.0122677995402737,0.0116277878620289,0.00825149873470143,71326.5377821477,32
"201032",2005,-0.000102699751264868,-0.000308855147762133,-0.000107028273164222,0.00576151578085327,0.0081610126160705,80904.8310446716,33
"201033",2005,0.000603625741182445,0.00613851975400215,0.00540890786230064,-0.00137699651395173,-0.00920357241712833,37344.7176204623,34
"201034",2005,-0.00680033026530702,-0.00144906676927348,-0.00174694163498801,-0.00330161385587641,-7.27470127263041e-05,74532.4028034587,35
"201035",2005,0.00834691795609821,0.00796194808359396,0.0121272390011287,0.00782048001549718,0.00587422213845301,109992.315159008,36
"201036",2005,0.00108346244907609,-0.00335836660427713,-0.00875286502656913,-0.012112467299861,-0.00555908360326118,60453.0588181811,37
"201037",2005,-0.0025620901325375,-0.00395016092197592,-0.00393948011427941,-0.00717410814488639,-0.00909967113494942,84360.4487508892,38
"201038",2005,-0.004051706502883,-0.000661035569426649,0.00358337839765466,-0.000237439158811914,-0.0033336871971561,64330.2716036411,39
"201039",2005,-0.0019528624297811,-0.00352129627045428,-0.00160475860835063,0.00353720206121111,0.00389859781925506,83922.103181416,40
"201040",2005,-0.00331792303080958,-0.00238793360428191,-0.00164086825400511,0.00510320503971828,0.0175495725291985,112880.579398933,41
"201041",2005,0.00048536846193159,0.00157120420438217,0.000851485615399272,-0.00186491430289337,-0.0089507859781297,54729.1307031344,42
"201042",2005,0.00549654009224609,0.0160257002895795,0.0201826852519293,0.0192822565317471,0.0163656894492462,82504.40299362,43
"201043",2005,-0.00580496201146374,-0.0101469729055345,-0.00597893437688224,0.00339744394731623,-0.000212981770796206,51156.3886951076,44
"201044",2005,0.00280115576739626,0.0101714484771024,0.0120275147801578,0.0108374836888308,0.0138900868518573,64118.3063654216,45
"201045",2005,0.00398283418913892,-0.000998069263147161,-0.00100301455601204,-0.000237074570349383,0.00978039933654651,109437.145049248,46
"201046",2005,0.00200667331467019,0.00888939592151272,0.0076874215539029,0.00103526681152943,0.00847215590244943,87575.7660057396,47
"201047",2005,-0.00326957474677059,-0.00899224302442547,-0.0100562178764491,-0.00569343895771135,-0.00694217148573051,77049.4582155836,48
"201048",2005,-0.00248955294940278,0.000771333108290029,0.00451331622771012,0.00639356765864585,0.00123523343546283,66604.9538102189,49
