"","fips","2000","2010","2014","2016","2018","2020"
"1561","29167",0.6828,0.8548,0.767,0.7227,0.5605,0.5888
"1562","29169",0.4235,0.5686,0.5973,0.6396,0.6363,0.5041
"1563","29171",0.5872,0.4871,0.5209,0.4925,0.5911,0.3775
"1564","29173",0.4576,0.2464,0.2576,0.4228,0.3854,0.3937
"1565","29175",0.5468,0.6807,0.7046,0.7125,0.6774,0.5786
"1566","29177",0.3324,0.2098,0.4683,0.5454,0.464,0.2794
"1567","29179",0.9515,0.9258,0.9354,0.8494,0.8175,0.7896
"1568","29181",0.9496,0.9748,0.9519,0.8867,0.9226,0.9064
"1569","29183",0.0455,0.0337,0.0325,0.0181,0.0188,0.0143
"1570","29185",0.8108,0.6039,0.8386,0.859,0.6369,0.556
"1571","29186",0.299,0.3795,0.425,0.3871,0.3669,0.1722
"1572","29187",0.778,0.7819,0.7905,0.7217,0.6914,0.6856
"1573","29189",0.0707,0.1248,0.1356,0.1461,0.1277,0.2183
"1574","29195",0.5745,0.6781,0.623,0.582,0.5981,0.4545
"1575","29197",0.5742,0.6342,0.7545,0.6979,0.6213,0.3479
"1576","29199",0.6942,0.5855,0.5212,0.525,0.6885,0.7479
"1577","29201",0.7773,0.7705,0.6819,0.6791,0.7111,0.6661
"1578","29203",0.9165,0.9424,0.8239,0.8491,0.9022,0.8603
"1579","29205",0.5837,0.3534,0.4826,0.4514,0.4239,0.3549
"1580","29207",0.8194,0.7867,0.5969,0.7383,0.7398,0.8135
"1581","29209",0.5757,0.6695,0.6428,0.5444,0.5169,0.719
"1582","29211",0.7764,0.8166,0.5753,0.5543,0.6115,0.4185
"1583","29213",0.6,0.4979,0.7749,0.6406,0.6513,0.7021
"1584","29215",0.8509,0.815,0.7682,0.8564,0.9185,0.9666
"1585","29217",0.6127,0.7167,0.5603,0.5237,0.4207,0.6496
"1586","29219",0.2506,0.4728,0.5164,0.4661,0.458,0.3475
"1587","29221",0.9353,0.957,0.9656,0.9179,0.9414,0.9131
"1588","29223",0.9528,0.8551,0.8656,0.9242,0.9653,0.8622
"1589","29225",0.6238,0.6402,0.5896,0.6227,0.6322,0.6092
"1590","29227",0.6834,0.5374,0.2923,0.3311,0.4936,0.1785
"1591","29229",0.8535,0.929,0.8819,0.9109,0.9248,0.9656
"1592","29510",0.8936,0.8313,0.8125,0.7644,0.7121,0.8472
"1593","30001",0.4038,0.2964,0.2381,0.3457,0.2424,0.3129
"1594","30003",0.9455,0.9058,0.928,0.9128,0.892,0.8663
"1595","30005",0.9235,0.7886,0.8169,0.8656,0.8898,0.9102
"1596","30007",0.3375,0.3251,0.0987,0.1076,0.1583,0.36
"1597","30009",0.278,0.1143,0.0735,0.056,0.0892,0.1464
"1598","30011",0.5079,0.2464,0.0525,0.1092,0.1242,0.457
"1599","30013",0.42,0.2614,0.2372,0.2569,0.2452,0.3721
"1600","30015",0.6324,0.4279,0.3744,0.4082,0.4264,0.1894
"1601","30017",0.535,0.27,0.1971,0.1455,0.0914,0.1954
"1602","30019",0.3773,0.1184,0.006,0.0032,0.0048,0.0436
"1603","30021",0.5127,0.0812,0.1579,0.1687,0.0363,0.0465
"1604","30023",0.6923,0.6176,0.4167,0.455,0.4424,0.5773
"1605","30025",0.2917,0.0767,0.0092,0.007,0.0268,0.0299
"1606","30027",0.5143,0.2776,0.0751,0.1913,0.1688,0.2922
"1607","30029",0.4079,0.1719,0.2601,0.2506,0.1478,0.3555
"1608","30113",0.33005,0.18305,0.1638,0.12925,0.086,0.2648
"1609","30033",0.5474,0.1219,0.0519,0.0239,0.0459,0.2677
"1610","30035",0.9292,0.9379,0.9274,0.8472,0.8545,0.8619
"1611","30037",0.7232,0.3317,0.3996,0.2232,0.2417,0.2667
"1612","30039",0.4687,0.1964,0.333,0.4034,0.1844,0.1833
"1613","30041",0.7213,0.3801,0.3776,0.5466,0.6688,0.515
"1614","30043",0.207,0.1079,0.0497,0.0977,0.1143,0.0646
"1615","30045",0.4627,0.0847,0.1162,0.093,0.1564,0.1588
"1616","30047",0.7261,0.6921,0.6393,0.6288,0.5939,0.7228
"1617","30049",0.2487,0.0723,0.0821,0.0993,0.0825,0.1512
"1618","30051",0.635,0.6418,0.4524,0.4202,0.3341,0.3794
"1619","30053",0.8519,0.7052,0.6358,0.71,0.7602,0.8109
"1620","30055",0.3974,0.0831,0.0156,0.0557,0.0857,0.0239
"1621","30057",0.3213,0.0627,0.0306,0.085,0.0634,0.1725
"1622","30059",0.657,0.6479,0.3477,0.3489,0.2799,0.2244
"1623","30061",0.6888,0.6804,0.716,0.6689,0.6522,0.5732
"1624","30063",0.4544,0.291,0.3101,0.2951,0.2159,0.3861
"1625","30065",0.7369,0.4295,0.3053,0.4473,0.6659,0.6365
"1626","30069",0.4764,0.2827,0.1948,0.1897,0.0296,0.126
"1627","30071",0.5665,0.2346,0.2674,0.4909,0.6105,0.4163
"1628","30073",0.7646,0.5979,0.4995,0.6708,0.6025,0.4032
"1629","30075",0.4165,0.2308,0.0764,0.0427,0.0541,0.1314
"1630","30077",0.513,0.5186,0.3483,0.2439,0.3213,0.1617
"1631","30079",0.6089,0.4046,0.5638,0.4301,0.2414,0.2419
"1632","30081",0.3799,0.3009,0.5132,0.5282,0.4115,0.5573
"1633","30083",0.5388,0.2506,0.0882,0.0255,0.0411,0.05
"1634","30085",0.9136,0.6937,0.6858,0.7806,0.9124,0.8297
"1635","30087",0.7697,0.6507,0.6074,0.6791,0.7519,0.6343
"1636","30089",0.7828,0.7571,0.7469,0.7593,0.7248,0.7559
"1637","30091",0.4296,0.2302,0.0716,0.0774,0.0965,0.1502
"1638","30093",0.5477,0.3881,0.4368,0.4769,0.4726,0.3918
"1639","30095",0.3356,0.0455,0.0331,0.0213,0.0513,0.0735
"1640","30097",0.1178,0.1617,0.1519,0.0996,0.0328,0.0315
"1641","30099",0.4933,0.3486,0.2353,0.206,0.2118,0.3195
"1642","30101",0.4942,0.3658,0.3846,0.439,0.4045,0.4067
"1643","30103",0.5025,0.213,0.3572,0.3779,0.2462,0.2737
"1644","30105",0.4878,0.1429,0.1407,0.113,0.215,0.4453
"1645","30107",0.899,0.4228,0.5279,0.6565,0.6742,0.5474
"1646","30109",0.6222,0.4989,0.3206,0.3075,0.4707,0.1308
"1647","30111",0.199,0.0901,0.0996,0.0589,0.0761,0.2104
"1648","31001",0.1296,0.2802,0.1942,0.2165,0.2675,0.2365
"1649","31003",0.3608,0.235,0.1245,0.1544,0.2197,0.085
"1650","31005",0.2519,0.1223,0.1945,0.1917,0.1268,0.3425
"1651","31007",0.171,0.2197,0.1729,0.2076,0.0169,0.0035
"1652","31009",0.4385,0.1866,0.1987,0.2423,0.1443,0.0668
"1653","31011",0.2324,0.0697,0.0923,0.0293,0.0261,0.0471
"1654","31013",0.2528,0.2607,0.3257,0.2136,0.2901,0.268
"1655","31015",0.4614,0.1417,0.1783,0.1318,0.1057,0.0757
"1656","31017",0.2656,0.5078,0.2687,0.1732,0.2169,0.1919
"1657","31019",0.142,0.2155,0.1429,0.1563,0.1892,0.2884
"1658","31021",0.1815,0.1786,0.1219,0.2066,0.222,0.3536
"1659","31023",0.2707,0.1019,0.1032,0.1359,0.1175,0.0455
"1660","31025",0.0261,0.0252,0.0115,0.0185,0.0229,0.0859
"1661","31027",0.2493,0.2136,0.0653,0.0564,0.0799,0.0185
"1662","31029",0.1095,0.2572,0.0895,0.1286,0.172,0.2463
"1663","31031",0.2624,0.099,0.163,0.0847,0.1675,0.1849
"1664","31033",0.1261,0.0376,0.0659,0.0318,0.0717,0.2005
"1665","31035",0.1745,0.1917,0.1882,0.192,0.2583,0.1222
"1666","31037",0.5356,0.5463,0.5677,0.5368,0.5834,0.3654
"1667","31039",0.2742,0.2569,0.1933,0.2515,0.2162,0.1101
"1668","31041",0.2347,0.1484,0.0955,0.0681,0.0946,0.1922
"1669","31043",0.5156,0.631,0.6775,0.7147,0.7236,0.5169
"1670","31045",0.4512,0.4877,0.2614,0.2509,0.2127,0.1789
"1671","31047",0.4856,0.5858,0.5622,0.5489,0.5261,0.5025
"1672","31049",0.1057,0.1745,0.1273,0.1627,0.3121,0.4188
"1673","31051",0.3331,0.3235,0.2779,0.2636,0.3264,0.1569
"1674","31053",0.1621,0.4846,0.3034,0.276,0.3771,0.4497
"1675","31055",0.1028,0.1948,0.2451,0.2391,0.2338,0.436
"1676","31057",0.3582,0.0904,0.0379,0.1277,0.3666,0.3186
"1677","31059",0.0751,0.1487,0.0385,0.0799,0.0822,0.0108
"1678","31061",0.3146,0.3948,0.1735,0.1703,0.2022,0.1477
"1679","31063",0.1936,0.1786,0.1184,0.0901,0.1344,0.1642
"1680","31065",0.2136,0.3416,0.3515,0.3913,0.2605,0.2008
"1681","31067",0.192,0.326,0.1936,0.2018,0.2242,0.1932
"1682","31069",0.356,0.3671,0.0627,0.0462,0.0328,0.2441
"1683","31071",0.4114,0.3082,0.2146,0.1102,0.0624,0.0051
"1684","31073",0.056,0.1012,0.1267,0.0532,0.0096,0.0423
"1685","31075",0.1904,0.3034,0.2264,0.3419,0.4589,0.3724
"1686","31077",0.4528,0.2732,0.1525,0.106,0.1299,0.0968
"1687","31079",0.3977,0.3372,0.4655,0.4747,0.4455,0.5557
"1688","31081",0.0671,0.0987,0.0181,0.0194,0.0194,0.0165
"1689","31083",0.2242,0.0739,0.1706,0.2369,0.2124,0.0987
"1690","31085",0.4136,0.2003,0.1528,0.1019,0.2987,0.1216
"1691","31087",0.3837,0.3136,0.2388,0.2837,0.2691,0.1423
"1692","31089",0.3394,0.1254,0.1261,0.1067,0.0615,0.0659
"1693","31091",0.1146,0.0777,0.2448,0.2805,0.2882,0.1015
"1694","31093",0.2764,0.1515,0.0958,0.0831,0.1997,0.1018
"1695","31095",0.1445,0.3337,0.2776,0.2168,0.2293,0.2702
"1696","31097",0.3694,0.5954,0.3362,0.3461,0.3414,0.1693
"1697","31099",0.1391,0.0213,0.0799,0.0229,0.0771,0.0923
"1698","31101",0.1442,0.1054,0.107,0.1952,0.2341,0.3857
"1699","31103",0.6095,0.3833,0.1238,0.0551,0.0108,0.0754
"1700","31105",0.1713,0.2038,0.3295,0.3216,0.529,0.7292
"1701","31107",0.5401,0.3518,0.2073,0.1722,0.2201,0.0824
"1702","31109",0.0812,0.1525,0.1824,0.1761,0.1573,0.2629
"1703","31111",0.1531,0.1025,0.1433,0.1458,0.1338,0.254
"1704","31113",0.2057,0.0544,0.1331,0.2057,0.1494,0.345
"1705","31115",0.4152,0.3473,0.2334,0.0337,0.0439,0.0621
"1706","31117",0.4047,0.2015,0.072,0.2458,0.3682,0.0226
"1707","31119",0.4089,0.2856,0.2763,0.327,0.3331,0.3157
"1708","31121",0.2025,0.2582,0.157,0.185,0.1086,0.2658
"1709","31123",0.6544,0.4088,0.3464,0.3206,0.4124,0.437
"1710","31125",0.3445,0.319,0.1977,0.2031,0.1818,0.1244
"1711","31127",0.4761,0.3177,0.1897,0.1767,0.2541,0.3969
"1712","31129",0.2751,0.3884,0.1181,0.2047,0.1994,0.0904
"1713","31131",0.1694,0.2216,0.1379,0.1605,0.1659,0.0926
"1714","31133",0.2598,0.2693,0.3935,0.3098,0.4057,0.7648
"1715","31135",0.1891,0.0433,0.022,0.0828,0.0694,0.0805
"1716","31137",0.0662,0.0809,0.014,0.042,0.0392,0.1165
"1717","31139",0.2703,0.1363,0.05,0.0528,0.0417,0.0719
"1718","31141",0.091,0.1152,0.1665,0.199,0.2067,0.161
"1719","31143",0.057,0.0665,0.0188,0.0309,0.1978,0.3004
"1720","31145",0.1684,0.2327,0.1754,0.2197,0.2248,0.246
"1721","31147",0.3805,0.4588,0.3044,0.3149,0.1981,0.2432
"1722","31149",0.4691,0.0579,0.0248,0.0465,0.0076,0.0496
"1723","31151",0.2557,0.425,0.4534,0.4193,0.501,0.5802
"1724","31153",0.0127,0.0162,0.0178,0.0121,0.0121,0.0602
"1725","31155",0.0582,0.0181,0.0245,0.0366,0.049,0.008
"1726","31157",0.5732,0.3986,0.3289,0.3633,0.4229,0.5942
"1727","31159",0.0687,0.0267,0.0602,0.0659,0.0347,0.0433
"1728","31161",0.3442,0.3996,0.3521,0.3053,0.3525,0.3902
"1729","31163",0.4398,0.3442,0.2095,0.1656,0.1529,0.1493
"1730","31165",0.4127,0.028,0.0812,0.0707,0.1398,0.2476
"1731","31167",0.1722,0.1799,0.0363,0.0732,0.0666,0.0156
"1732","31169",0.2515,0.2286,0.1152,0.092,0.0796,0.0608
"1733","31171",0.3789,0.0111,0.0124,0.0271,0.1264,0.0045
"1734","31173",0.9066,0.9032,0.8768,0.8981,0.8952,0.7836
"1735","31175",0.37,0.2767,0.149,0.1509,0.1258,0.0614
"1736","31177",0.0407,0.0086,0.008,0.0099,0.0159,0.029
"1737","31179",0.3866,0.404,0.1875,0.114,0.1914,0.1426
"1738","31181",0.4328,0.4069,0.2703,0.1706,0.1927,0.0595
"1739","31183",0.4818,0.1818,0.0866,0.0045,0.0723,0.2906
"1740","31185",0.1222,0.0328,0.0277,0.0417,0.0787,0.0519
"1741","32001",0.2426,0.3776,0.6027,0.6081,0.471,0.5318
"1742","32003",0.4159,0.4177,0.5788,0.5766,0.5459,0.8568
"1743","32005",0.114,0.1188,0.1777,0.1923,0.1239,0.2225
"1744","32007",0.4229,0.1442,0.2257,0.2611,0.3283,0.3329
"1745","32009",0.3359,0.1423,0.8281,0.5648,0.2669,0.8173
"1746","32011",0.3627,0.2022,0.219,0.084,0.0156,0.1585
"1747","32013",0.4952,0.4763,0.4177,0.4718,0.4172,0.5013
"1748","32015",0.634,0.4944,0.504,0.4553,0.5777,0.6801
"1749","32017",0.4073,0.5072,0.631,0.4753,0.5707,0.5481
"1750","32019",0.4372,0.6189,0.6711,0.6874,0.5618,0.6976
"1751","32021",0.7401,0.4502,0.7303,0.7514,0.8503,0.8552
"1752","32023",0.4643,0.745,0.7437,0.7459,0.7261,0.8581
"1753","32027",0.5748,0.6562,0.8545,0.6523,0.7978,0.6525
"1754","32029",0.1121,0.2295,0.2493,0.0191,0.0545,0.2279
"1755","32031",0.2092,0.3362,0.4667,0.4425,0.3347,0.6136
"1756","32033",0.4063,0.5154,0.4435,0.5514,0.3691,0.2113
"1757","32510",0.1901,0.4594,0.5979,0.5727,0.4615,0.6276
"1758","33001",0.0474,0.0837,0.1003,0.1188,0.1159,0.2575
"1759","33003",0.0538,0.0952,0.0637,0.0818,0.0605,0.3705
"1760","33005",0.2675,0.2162,0.1831,0.1207,0.093,0.2619
"1761","33007",0.4726,0.4193,0.3725,0.4139,0.4497,0.5681
"1762","33009",0.1245,0.057,0.0939,0.1121,0.0713,0.2626
"1763","33011",0.042,0.0675,0.0936,0.0872,0.0927,0.2486
"1764","33013",0.0671,0.0484,0.0669,0.0513,0.042,0.1763
"1765","33015",0.0066,0.0252,0.0185,0.0159,0.0146,0.0767
"1766","33017",0.127,0.1579,0.1289,0.1321,0.1172,0.2447
"1767","33019",0.0933,0.0907,0.1369,0.1232,0.1662,0.3285
"1768","34001",0.4767,0.3967,0.5457,0.5756,0.5551,0.7705
"1769","34003",0.0404,0.0398,0.085,0.0815,0.0752,0.2817
"1770","34005",0.0378,0.0888,0.1102,0.1535,0.1379,0.2148
"1771","34007",0.3668,0.368,0.3906,0.3903,0.4061,0.6146
"1772","34009",0.3264,0.2181,0.277,0.2926,0.3127,0.401
"1773","34011",0.7748,0.7529,0.8001,0.8217,0.8102,0.9488
"1774","34013",0.607,0.5158,0.5715,0.581,0.5742,0.8775
"1775","34015",0.206,0.1659,0.1878,0.1942,0.1646,0.2059
"1776","34017",0.6757,0.5148,0.5202,0.5212,0.4943,0.8151
"1777","34019",0.0019,0.0248,0.0287,0.0204,0.0185,0.036
"1778","34021",0.3207,0.2709,0.3228,0.3273,0.35,0.5302
"1779","34023",0.1324,0.1449,0.1917,0.2209,0.2134,0.4561
"1780","34025",0.0601,0.0678,0.1041,0.1156,0.0924,0.226
"1781","34027",0.0178,0.0131,0.0344,0.0325,0.0389,0.1133
"1782","34029",0.1152,0.2012,0.2582,0.2483,0.2344,0.3412
"1783","34031",0.5487,0.4785,0.5253,0.5221,0.5111,0.8819
"1784","34033",0.3952,0.3817,0.4699,0.4667,0.451,0.6034
"1785","34035",0.0082,0.021,0.0232,0.028,0.0318,0.1334
"1786","34037",0.0254,0.0573,0.1124,0.1095,0.0882,0.1553
"1787","34039",0.264,0.2993,0.3575,0.3585,0.3354,0.6894
"1788","34041",0.0573,0.0974,0.198,0.2273,0.2076,0.2973
"1789","35001",0.3751,0.3559,0.4664,0.5075,0.5204,0.6805
"1790","35003",0.8589,0.5355,0.7529,0.4817,0.4529,0.4411
"1791","35005",0.8872,0.7504,0.738,0.8023,0.8376,0.8466
"1792","35006",0.9353,0.9656,0.9542,0.9615,0.957,0.8358
"1793","35007",0.6101,0.5756,0.5855,0.7724,0.8025,0.7199
"1794","35009",0.7671,0.6256,0.6902,0.7975,0.7914,0.9523
"1795","35011",0.7391,0.5918,0.5861,0.5186,0.6207,0.7782
"1796","35013",0.9398,0.872,0.9032,0.9233,0.9341,0.9723
"1797","35015",0.7547,0.4776,0.3703,0.3741,0.4659,0.4589
"1798","35017",0.7901,0.5489,0.6266,0.7023,0.7465,0.7339
"1799","35019",0.9025,0.7377,0.6256,0.5989,0.7882,0.6735
"1800","35021",0.5449,0.6288,0.7205,0.4244,0.5016,0.4857
"1801","35023",0.9611,0.8946,0.9067,0.9535,0.9564,0.7533
"1802","35025",0.9296,0.7762,0.5998,0.6501,0.7631,0.8215
"1803","35027",0.2426,0.2751,0.4756,0.4776,0.385,0.6633
"1804","35028",3e-04,0,6e-04,0,0.0067,0.0016
"1805","35029",0.9968,0.9876,0.9892,0.9917,0.9949,0.9704
"1806","35031",0.9923,0.9586,0.9904,0.9968,0.9955,0.9481
"1807","35033",0.9624,0.2897,0.6613,0.6215,0.7318,0.5929
"1808","35035",0.7805,0.7338,0.8297,0.8723,0.849,0.8511
"1809","35037",0.7254,0.8182,0.6587,0.6202,0.8481,0.55
"1810","35039",0.8949,0.8246,0.8921,0.8497,-999,0.7046
"1811","35041",0.8904,0.9007,0.8685,0.9357,0.9424,0.9847
"1812","35043",0.3579,0.1974,0.3343,0.4085,0.5264,0.4936
"1813","35045",0.8837,0.5938,0.7122,0.7768,0.8424,0.9182
"1814","35047",0.9152,0.8112,0.7297,0.7775,0.8857,0.7718
"1815","35049",0.2203,0.3044,0.3824,0.3378,0.2611,0.6235
"1816","35051",0.7085,0.6587,0.6148,0.8523,0.8338,0.7078
"1817","35053",0.9474,0.758,0.8192,0.7927,0.8548,0.6967
"1818","35055",0.8035,0.6148,0.7727,0.7421,0.7331,0.7693
"1819","35057",0.7796,0.8854,0.9175,0.9074,0.7783,0.8517
"1820","35059",0.5305,0.4215,0.4916,0.5883,0.5096,0.4729
"1821","35061",0.7687,0.7539,0.8886,0.8924,0.8554,0.7546
"1822","36001",0.2894,0.1461,0.1512,0.1678,0.1745,0.2565
"1823","36003",0.7219,0.5826,0.6059,0.6154,0.614,0.4265
"1824","36005",0.9805,0.9707,0.9784,0.9758,0.9739,0.9793
"1825","36007",0.3312,0.3642,0.4502,0.4639,0.5217,0.5945
"1826","36009",0.6627,0.567,0.5473,0.5868,0.6111,0.5512
"1827","36011",0.406,0.3836,0.3719,0.3664,0.3834,0.4125
"1828","36013",0.57,0.5998,0.5715,0.6269,0.6602,0.5652
"1829","36015",0.5229,0.4467,0.3018,0.3394,0.3866,0.5035
"1830","36017",0.5643,0.5142,0.5562,0.5304,0.4901,0.4745
"1831","36019",0.5738,0.511,0.4193,0.5056,0.4736,0.2925
"1832","36021",0.1636,0.177,0.2241,0.2264,0.2322,0.3695
"1833","36023",0.6608,0.4008,0.3216,0.3104,0.3908,0.3552
"1834","36025",0.5187,0.4247,0.4795,0.5501,0.5016,0.4348
"1835","36027",0.1878,0.1324,0.2104,0.2245,0.2245,0.3154
"1836","36029",0.4242,0.3305,0.276,0.2684,0.2806,0.3097
"1837","36031",0.4773,0.3145,0.3136,0.2942,0.2659,0.2467
"1838","36033",0.8213,0.5918,0.639,0.687,0.6873,0.6343
"1839","36035",0.5888,0.6281,0.554,0.5696,0.5494,0.3641
"1840","36037",0.1675,0.2318,0.2595,0.2515,0.2366,0.1623
"1841","36039",0.4484,0.3961,0.4565,0.4731,0.4197,0.3533
"1842","36041",0.4487,0.0525,0.1627,0.4597,0.5589,0.2976
"1843","36043",0.6299,0.4085,0.4807,0.4744,0.5433,0.3125
"1844","36045",0.62,0.5189,0.517,0.5199,0.4834,0.4885
"1845","36047",0.8815,0.7052,0.7237,0.7135,0.6736,0.8549
"1846","36049",0.7019,0.4721,0.4374,0.4556,0.5258,0.2855
"1847","36051",0.4082,0.2474,0.327,0.3703,0.3503,0.2142
"1848","36053",0.3936,0.2089,0.1741,0.2267,0.236,0.1544
"1849","36055",0.2958,0.3037,0.2983,0.3263,0.3621,0.3997
"1850","36057",0.5292,0.6275,0.6657,0.7049,0.7414,0.6951
"1851","36059",0.0305,0.0528,0.0926,0.0984,0.0764,0.1416
"1852","36061",0.6146,0.446,0.3757,0.3986,0.4201,0.5554
"1853","36063",0.357,0.3422,0.291,0.3209,0.3201,0.2839
"1854","36065",0.4783,0.4241,0.4238,0.4616,0.472,0.3323
"1855","36067",0.2735,0.2397,0.2795,0.3072,0.3532,0.3698
"1856","36069",0.0958,0.0745,0.114,0.1238,0.0876,0.133
"1857","36071",0.2643,0.2114,0.2652,0.27,0.2646,0.3994
"1858","36073",0.6073,0.5642,0.603,0.5708,0.5213,0.6012
"1859","36075",0.6684,0.6046,0.6227,0.6581,0.6541,0.5296
"1860","36077",0.6605,0.4489,0.4046,0.4336,0.4596,0.3816
"1861","36079",0.0187,0.0271,0.0796,0.0697,0.0895,0.1454
"1862","36081",0.6286,0.5024,0.5387,0.545,0.5223,0.7855
"1863","36083",0.2783,0.2321,0.2413,0.2324,0.2258,0.2136
"1864","36085",0.2563,0.164,0.2432,0.2598,0.2955,0.3975
"1865","36087",0.0777,0.1372,0.2999,0.3473,0.357,0.5331
"1866","36089",0.7582,0.6453,0.6485,0.6896,0.678,0.6108
"1867","36091",0.048,0.0236,0.0283,0.0398,0.0245,0.0398
"1868","36093",0.2063,0.1627,0.256,0.2932,0.3385,0.4227
"1869","36095",0.4955,0.3983,0.4451,0.5291,0.4,0.3074
"1870","36097",0.5375,0.2426,0.3056,0.4276,0.4532,0.3972
"1871","36099",0.4907,0.4155,0.3728,0.3684,0.3745,0.5003
"1872","36101",0.5047,0.426,0.4056,0.4187,0.4468,0.3581
"1873","36103",0.05,0.0595,0.1073,0.141,0.1255,0.2387
"1874","36105",0.6738,0.5839,0.6329,0.5995,0.5678,0.6849
"1875","36107",0.2248,0.22,0.1757,0.2432,0.3029,0.2428
"1876","36109",0.3859,0.2394,0.2668,0.2865,0.3159,0.302
"1877","36111",0.3898,0.2079,0.312,0.3279,0.3404,0.4634
"1878","36113",0.2229,0.1267,0.1598,0.1831,0.1596,0.1935
"1879","36115",0.3347,0.4282,0.4543,0.4565,0.4449,0.4593
"1880","36117",0.2713,0.3025,0.2735,0.3266,0.3599,0.2546
"1881","36119",0.1038,0.1296,0.2047,0.2461,0.264,0.436
"1882","36121",0.4671,0.4123,0.3432,0.4132,0.3933,0.155
"1883","36123",0.6009,0.397,0.3954,0.4842,0.3971,0.6563
"1884","37001",0.4203,0.6122,0.6514,0.6068,0.6054,0.7393
"1885","37003",0.2869,0.7533,0.7431,0.7717,0.7029,0.5487
"1886","37005",0.6168,0.8733,0.879,0.7249,0.8742,0.7632
"1887","37007",0.7808,0.9179,0.9551,0.9386,0.9178,0.9583
"1888","37009",0.5987,0.7892,0.7447,0.7202,0.6379,0.4981
"1889","37011",0.7847,0.5584,0.6762,0.7447,0.6475,0.7845
"1890","37013",0.7181,0.6899,0.7962,0.7036,0.7137,0.8787
"1891","37015",0.9143,0.9497,0.9742,0.9567,0.9535,0.9898
"1892","37017",0.7875,0.9086,0.9328,0.9131,0.9061,0.9125
"1893","37019",0.3353,0.4747,0.5533,0.4967,0.3592,0.5016
"1894","37021",0.2751,0.3563,0.3445,0.3044,0.2134,0.4784
"1895","37023",0.4882,0.8405,0.8736,0.8676,0.8376,0.7963
"1896","37025",0.2127,0.4059,0.467,0.3639,0.3191,0.3539
"1897","37027",0.4592,0.8144,0.9026,0.8481,0.7818,0.7861
"1898","37029",0.1869,0.1993,0.3677,0.5428,0.585,0.5987
"1899","37031",0.2254,0.348,0.4333,0.3846,0.3232,0.4551
"1900","37033",0.7264,0.9351,0.9007,0.9175,0.8261,0.7218
"1901","37035",0.2283,0.538,0.5775,0.6125,0.5799,0.5917
"1902","37037",0.1566,0.3063,0.3938,0.3766,0.2793,0.4344
"1903","37039",0.6541,0.4868,0.7857,0.7663,0.7,0.7712
"1904","37041",0.7964,0.7622,0.8402,0.8475,0.8283,0.8043
"1905","37043",0.3229,0.744,0.7475,0.645,0.3707,0.5821
"1906","37045",0.6006,0.8434,0.822,0.8539,0.864,0.8997
"1907","37047",0.9012,0.8691,0.8637,0.8294,0.8637,0.9513
"1908","37049",0.3407,0.4992,0.5883,0.5813,0.5793,0.7269
"1909","37051",0.4996,0.5794,0.5992,0.6336,0.678,0.8386
"1910","37053",0.2579,0.3502,0.3187,0.2853,0.2742,0.288
"1911","37055",0.107,0.106,0.0965,0.1305,0.1296,0.4959
"1912","37057",0.3792,0.6472,0.7065,0.7192,0.7006,0.7603
"1913","37059",0.1859,0.3773,0.4206,0.3999,0.4376,0.3574
"1914","37061",0.9117,0.9309,0.9596,0.9659,0.9643,0.9106
"1915","37063",0.3363,0.4371,0.3976,0.3932,0.3873,0.647
"1916","37065",0.9312,0.9398,0.9586,0.9596,0.9229,0.9615
"1917","37067",0.2302,0.3976,0.5326,0.5597,0.522,0.69
"1918","37069",0.5181,0.6832,0.7039,0.6819,0.5631,0.6575
"1919","37071",0.5108,0.7326,0.7389,0.7119,0.6497,0.7724
"1920","37073",0.6347,0.7536,0.7014,0.5833,0.5449,0.7148
"1921","37075",0.8181,0.8558,0.8045,0.8765,0.8529,0.4844
"1922","37077",0.4605,0.5559,0.6336,0.6224,0.5818,0.6505
"1923","37079",0.885,0.9035,0.9265,0.9459,0.9758,0.9602
"1924","37081",0.2971,0.4562,0.4979,0.4897,0.4631,0.7066
"1925","37083",0.934,0.9548,0.9516,0.9427,0.9455,0.9835
"1926","37085",0.7356,0.7555,0.7555,0.7561,0.7497,0.8014
"1927","37087",0.3468,0.3613,0.4422,0.4432,0.371,0.5621
"1928","37089",0.1544,0.3139,0.3779,0.2878,0.193,0.352
"1929","37091",0.878,0.9545,0.9691,0.937,0.9608,0.9526
"1930","37093",0.8461,0.8653,0.8491,0.8828,0.8615,0.902
"1931","37095",0.7337,0.7456,0.8637,0.9268,0.9398,0.9504
"1932","37097",0.2009,0.4349,0.4499,0.4343,0.3424,0.3756
"1933","37099",0.6914,0.6721,0.6565,0.6074,0.5841,0.7689
"1934","37101",0.3964,0.5734,0.6291,0.5817,0.5172,0.5974
"1935","37103",0.6675,0.7421,0.7412,0.8905,0.9162,0.9828
"1936","37105",0.4168,0.6823,0.7561,0.7727,0.7545,0.8542
"1937","37107",0.7812,0.858,0.8828,0.8933,0.9207,0.9688
"1938","37109",0.3398,0.609,0.5909,0.5775,0.528,0.437
"1939","37111",0.5579,0.8042,0.859,0.8542,0.715,0.6429
"1940","37113",0.3834,0.4998,0.6218,0.4877,0.4338,0.6712
"1941","37115",0.6799,0.71,0.7128,0.6622,0.6404,0.4971
"1942","37117",0.8805,0.8704,0.893,0.8395,0.8373,0.9468
"1943","37119",0.1863,0.3101,0.3629,0.3308,0.2952,0.5624
