"","fips","2000","2010","2014","2016","2018","2020"
"1553","29151",0.0429,0.0232,0.0341,0.0181,0.0232,0.0073
"1554","29153",0.0726,0.0248,0.0697,0.0739,0.0252,0.0735
"1555","29155",0.5665,0.4038,0.4785,0.4954,0.4241,0.7027
"1556","29157",0.3299,0.3297,0.0758,0.0876,0.0544,0.0863
"1557","29159",0.6273,0.5951,0.652,0.6686,0.6721,0.4701
"1558","29161",0.3681,0.2762,0.3098,0.411,0.4164,0.3845
"1559","29163",0.6308,0.4633,0.369,0.3585,0.3645,0.3616
"1560","29165",0.5471,0.5687,0.6329,0.5661,0.5638,0.5465
"1561","29167",0.2608,0.2457,0.2929,0.2053,0.1433,0.1945
"1562","29169",0.6248,0.6581,0.7227,0.6164,0.6336,0.6916
"1563","29171",0.0238,0.028,0.0392,0.2426,0.241,0.0547
"1564","29173",0.0178,0.0401,0.0914,0.1191,0.0866,0.1359
"1565","29175",0.2805,0.2472,0.2939,0.2595,0.163,0.3762
"1566","29177",0.205,0.1056,0.1789,0.1487,0.1047,0.1983
"1567","29179",0.128,0.0302,0.0675,0.0423,0.0637,0.1852
"1568","29181",0.1359,0.1343,0.0583,0.1321,0.107,0.0812
"1569","29183",0.3936,0.4134,0.4008,0.3996,0.3801,0.4179
"1570","29185",0.0863,0.076,0.2445,0.1955,0.0471,0.1655
"1571","29186",0.1124,0.1744,0.0388,0.0684,0.0866,0.0643
"1572","29187",0.2324,0.2329,0.2206,0.1824,0.2353,0.2855
"1573","29189",0.6757,0.7272,0.7332,0.7396,0.7431,0.7397
"1574","29195",0.7012,0.5935,0.5922,0.6982,0.7545,0.557
"1575","29197",0.0015,0.0035,0.1697,0.0895,0.0261,0.0156
"1576","29199",0.0662,0.0031,0.0137,0.0271,0.0226,0.0086
"1577","29201",0.291,0.3605,0.3375,0.4046,0.4333,0.5022
"1578","29203",0.1566,0.1645,0.1028,0.0853,0.0637,0.1655
"1579","29205",0.0566,0.1384,0.0439,0.1414,0.1681,0.0977
"1580","29207",0.0964,0.0588,0.0799,0.0382,0.0544,0.0907
"1581","29209",0.0738,0.1142,0.0796,0.1519,0.107,0.1127
"1582","29211",0.7251,0.8138,0.8138,0.8096,0.8093,0.5996
"1583","29213",0.3369,0.3672,0.5088,0.4438,0.4422,0.3657
"1584","29215",0.1595,0.1715,0.148,0.1761,0.2483,0.3001
"1585","29217",0.0812,0.1403,0.1226,0.1315,0.135,0.1655
"1586","29219",0.2105,0.3895,0.348,0.3276,0.2728,0.2966
"1587","29221",0.2031,0.169,0.148,0.1226,0.0885,0.1655
"1588","29223",0.0589,0.0248,0.0484,0.0669,0.0675,0.1738
"1589","29225",0.3824,0.2113,0.4257,0.4145,0.4088,0.1623
"1590","29227",0.0184,0.0919,0.0025,0.0162,0.0131,0.0426
"1591","29229",0.2149,0.0996,0.1379,0.1219,0.3114,0.1779
"1592","29510",0.9296,0.9108,0.8876,0.8774,0.8828,0.9058
"1593","30001",0.3178,0.4933,0.3913,0.4311,0.447,0.3189
"1594","30003",0.928,0.6349,0.6581,0.8367,0.8322,0.9726
"1595","30005",0.457,0.4904,0.6183,0.5587,0.4511,0.9042
"1596","30007",0.1299,0.0687,0.0669,0.0662,0.135,0.1066
"1597","30009",0.1257,0.0767,0.1277,0.1917,0.3177,0.1779
"1598","30011",0.2003,0.0092,0.0423,0.0341,0.0083,0.0344
"1599","30013",0.3808,0.2826,0.2748,0.2537,0.2875,0.4586
"1600","30015",0.3828,0.3523,0.3773,0.496,0.6049,0.5964
"1601","30017",0.2767,0.1282,0.2999,0.2264,0.2677,0.2702
"1602","30019",0.085,0.0751,0.0181,0.0102,0.078,0.2613
"1603","30021",0.0369,0.0719,0.1057,0.1121,0.1009,0.2336
"1604","30023",0.3238,0.1995,0.1891,0.1242,0.1369,0.3488
"1605","30025",0.2242,0.0216,0.0162,0.05,0.0755,0.1655
"1606","30027",0.1429,0.1133,0.0831,0.0767,0.0885,0.1779
"1607","30029",0.2254,0.1323,0.1573,0.1503,0.1656,0.2276
"1608","30113",0.2431,0.25635,0.23035,0.25995,0.25345,0.2419
"1609","30033",6e-04,0.1152,0.0073,0.0016,0,0.0013
"1610","30035",0.6407,0.5512,0.5336,0.5355,0.5778,0.9644
"1611","30037",0.0146,0.1018,0.0509,0.2649,0.283,0.4701
"1612","30039",0.3089,0.0442,0.0372,0.043,0.0201,0.1445
"1613","30041",0.5085,0.5712,0.3715,0.384,0.3754,0.6986
"1614","30043",0.3015,0.2873,0.1216,0.1261,0.0917,0.2276
"1615","30045",0.0117,0.0136,0.0178,0.0325,0.0287,0.1852
"1616","30047",0.4824,0.4156,0.4871,0.5403,0.5702,0.7358
"1617","30049",0.1958,0.3007,0.2264,0.1713,0.1541,0.3046
"1618","30051",0.2114,0.0716,0.2283,0.2101,0.3381,0.0032
"1619","30053",0.2439,0.1158,0.1535,0.2369,0.2499,0.2613
"1620","30055",0.0764,0.0117,0.0968,0.1025,0.3578,0.3355
"1621","30057",0.3484,0.189,0.1137,0.4473,0.5638,0.2241
"1622","30059",0.0624,0.0229,0.006,0.0774,0.1665,0.2562
"1623","30061",0.1904,0.2237,0.0089,0.0175,0.1178,0.2702
"1624","30063",0.3334,0.3227,0.3375,0.3244,0.3101,0.3762
"1625","30065",0.1636,0.1187,0.0777,0.0844,0.114,0.2702
"1626","30069",0.0105,0.0025,0.0458,0,0.0045,0.0169
"1627","30071",0.2971,0.2068,0.2018,0.1993,0.2267,0.5006
"1628","30073",0.4143,0.3513,0.4263,0.3044,0.5441,0.5331
"1629","30075",0.0907,0.0782,0.0809,0.0548,0.0853,0.2658
"1630","30077",0.2203,0.2285,0.1633,0.1305,0.1894,0.3574
"1631","30079",0.0057,0.0464,0.0357,0.022,0.0025,0.0239
"1632","30081",0.1901,0.2071,0.1423,0.1086,0.0853,0.2613
"1633","30083",0.1092,0.35,0.283,0.389,0.553,0.3762
"1634","30085",0.8101,0.5725,0.4629,0.4629,0.5209,0.9491
"1635","30087",0.8238,0.4328,0.6966,0.4791,0.4616,0.8625
"1636","30089",0.3563,0.2246,0.1751,0.1741,0.2254,0.3218
"1637","30091",0.256,0.07,0.3782,0.1608,0.1601,0.3189
"1638","30093",0.2277,0.2342,0.2127,0.2588,0.2986,0.3141
"1639","30095",0.2429,0.1397,0.1815,0.2436,0.2165,0.2202
"1640","30097",0.0796,0.21,0.0761,0.0684,0.0876,0.2202
"1641","30099",0.3636,0.1763,0.1359,0.1238,0.0716,0.1903
"1642","30101",0.4152,0.3036,0.2245,0.2789,0.4664,0.4125
"1643","30103",0.0939,0.5073,0.5151,0.1146,0.0175,0.0025
"1644","30105",0.2305,0.2743,0.3903,0.3238,0.2639,0.4656
"1645","30107",0.0605,0.0521,0.0551,0.3473,0.426,0.1181
"1646","30109",0.0512,0.0152,0.0067,0.0029,0.3852,0.289
"1647","30111",0.3627,0.3809,0.3225,0.3254,0.312,0.4367
"1648","31001",0.6544,0.6502,0.5982,0.6422,0.6285,0.4478
"1649","31003",0.0611,0.2202,0.3559,0.3655,0.3075,0.0907
"1650","31005",0.1872,0.2721,6e-04,0.007,0.0369,0.0773
"1651","31007",0.3468,0.0572,0.368,0.3034,0.3002,0.289
"1652","31009",0.2961,0,0.0471,0.1617,0.3082,0
"1653","31011",0.0203,0.0375,0.1439,0.1302,0.1051,0.0302
"1654","31013",0.6019,0.4974,0.34,0.2684,0.446,0.5341
"1655","31015",0.1808,0.0767,0.0127,0.093,0.1414,0.1066
"1656","31017",0.0187,0.0082,0.0111,0.0105,0.2225,0.126
"1657","31019",0.5095,0.5111,0.5068,0.5142,0.5915,0.4179
"1658","31021",0.2343,0.2686,0.0672,0.1936,0.2436,0.2202
"1659","31023",0.2512,0.2552,0.3524,0.3582,0.3763,0.1623
"1660","31025",0.2461,0.1664,0.2299,0.1544,0.1385,0.2046
"1661","31027",0.084,0.0556,0.071,0.0395,0.0306,0.0302
"1662","31029",0.2624,0.6559,0.7061,0.7348,0.6794,0.4885
"1663","31031",0.3761,0.1989,0.4521,0.6663,0.6017,0.4023
"1664","31033",0.3028,0.3001,0.3101,0.3617,0.1882,0.3574
"1665","31035",0.5114,0.4898,0.602,0.6256,0.5591,0.3596
"1666","31037",0.9143,0.9509,0.9557,0.9605,0.965,0.8838
"1667","31039",0.6149,0.6378,0.6195,0.5995,0.5361,0.3762
"1668","31041",0.1044,0.1928,0.3009,0.3372,0.3282,0.126
"1669","31043",0.9108,0.9551,0.9526,0.9573,0.9599,0.8902
"1670","31045",0.3789,0.2361,0.5766,0.5419,0.2159,0.4535
"1671","31047",0.9105,0.928,0.9306,0.928,0.9319,0.8094
"1672","31049",0.1407,0.0652,0.6565,0.554,0.5275,0.4112
"1673","31051",0.6124,0.6709,0.6807,0.6593,0.702,0.4854
"1674","31053",0.5302,0.674,0.687,0.7061,0.7393,0.4981
"1675","31055",0.8089,0.8278,0.8376,0.8443,0.8459,0.6964
"1676","31057",0.42,0.1136,0.1767,0.142,0.6689,0.2928
"1677","31059",0.1302,0.1333,0.12,0.2388,0.2627,0.1779
"1678","31061",0.0579,0.0515,0.1006,0.0401,0.1579,0.0812
"1679","31063",0.0503,0.0105,0.0083,0.0242,0.0341,0.0977
"1680","31065",0.1891,0.3093,0.0423,0.0739,0.1433,0.1983
"1681","31067",0.1165,0.183,0.2044,0.1942,0.1159,0.1359
"1682","31069",0.1684,0.0747,0.0455,0.0837,0.0519,0.1738
"1683","31071",0.1194,6e-04,0.0041,0.0099,0.0131,0.0223
"1684","31073",0.0127,0.1632,0.107,0.0283,0.0812,0.1181
"1685","31075",0.0082,0.0079,0.0057,0.0096,0.0118,0.0105
"1686","31077",0.0391,0.0238,0.0156,0.0691,0.0764,0.0385
"1687","31079",0.8191,0.8749,0.8787,0.8812,0.8838,0.7301
"1688","31081",0.0111,0.0795,0.0882,0.0888,0.0675,0.1181
"1689","31083",0.0264,0.175,0.1557,0.1745,0.2257,0.1445
"1690","31085",0.4535,0.343,0.4511,0.4546,0.4998,0.2148
"1691","31087",0.313,0.0168,0.311,0.0462,0.0863,0.1359
"1692","31089",0.0636,0.1667,0.1251,0.3594,0.3407,0.2046
"1693","31091",0.0312,0.0066,0.0236,0.0564,0.0169,0.4271
"1694","31093",0.0859,0.0789,0.0401,0.1799,0.2044,0.2276
"1695","31095",0.0477,0.0897,0.2229,0.2531,0.4432,0.1983
"1696","31097",0.6366,0.6922,0.6778,0.6969,0.7141,0.5465
"1697","31099",0.2926,0.2409,0.0981,0.1114,0.2932,0.2829
"1698","31101",0.4452,0.2908,0.3607,0.1843,0.3021,0.3421
"1699","31103",0.3926,3e-04,0.0325,0.0064,0.0032,0.0029
"1700","31105",0.1232,0.322,0.5228,0.4645,0.4524,0.4271
"1701","31107",0.2566,0.2622,0.4072,0.476,0.4565,0.4478
"1702","31109",0.6859,0.676,0.6979,0.6985,0.6988,0.5407
"1703","31111",0.321,0.4455,0.4167,0.4018,0.333,0.4023
"1704","31113",0.3799,0.0187,0.0242,0.0121,0.3677,0.0385
"1705","31115",0.1385,0.0089,0.0786,0.0045,0.0048,0.3253
"1706","31117",0.0149,0.0066,0.0038,0.0083,0.0417,0.0019
"1707","31119",0.7449,0.7647,0.751,0.7749,0.7896,0.5598
"1708","31121",0.2939,0.0763,0.2245,0.2935,0.2165,0.2508
"1709","31123",0.6471,0.5582,0.6749,0.6925,0.7026,0.5242
"1710","31125",0.0264,0.034,0.0096,0.0599,0.0653,0.0426
"1711","31127",0.1777,0.2788,0.1627,0.0914,0.1821,0.289
"1712","31129",0.0114,0.0273,0.2372,0.1802,0.326,0.1359
"1713","31131",0.3812,0.3306,0.5314,0.5635,0.545,0.3657
"1714","31133",0.0222,0.3586,0.3114,0.2095,0.1716,0.0773
"1715","31135",0.1821,0.0366,0.0621,0.0946,0.2155,0.126
"1716","31137",0.2267,0.542,0.3941,0.4483,0.3954,0.2658
"1717","31139",0.0328,0.1963,0.1175,0.0634,0.1732,0.0458
"1718","31141",0.6324,0.7259,0.7456,0.7791,0.8032,0.5882
"1719","31143",0.107,0.2186,0.3473,0.4432,0.3973,0.2613
"1720","31145",0.1729,0.1865,0.263,0.2748,0.2343,0.2753
"1721","31147",0.1101,0.1378,0.0885,0.0911,0.1328,0.2454
"1722","31149",0.1528,0.0585,0.0267,0.1073,0.1592,0.0286
"1723","31151",0.7248,0.8555,0.8596,0.8752,0.8784,0.7008
"1724","31153",0.6025,0.5878,0.6479,0.6269,0.6001,0.5481
"1725","31155",0.2853,0.1381,0.1964,0.1691,0.2365,0.0907
"1726","31157",0.7815,0.6963,0.7147,0.7307,0.7412,0.663
"1727","31159",0.1789,0.1623,0.1098,0.1964,0.155,0.1181
"1728","31161",0.3471,0.4688,0.2662,0.2617,0.49,0.5363
"1729","31163",0.0452,0.0935,0.0118,0.0223,0.1764,0.0506
"1730","31165",0.3426,0.1085,0.0917,0.0971,0.1178,0.2562
"1731","31167",0.3066,0.2698,0.3216,0.4422,0.4909,0.3001
"1732","31169",0.2484,0.0146,0.1461,0.2579,0.1334,0.1359
"1733","31171",0.2519,0.1365,0.0188,0.0185,0.007,0.0019
"1734","31173",0.6171,0.7625,0.6956,0.8208,0.8437,0.9453
"1735","31175",0.0321,0.1002,0.0197,0.3009,0.2194,0.0426
"1736","31177",0.2407,0.1285,0.1445,0.1751,0.2028,0.1359
"1737","31179",0.3585,0.3739,0.5511,0.546,0.3932,0.3355
"1738","31181",0.0929,0.3325,0.2623,0.1528,0.1146,0.2702
"1739","31183",0.3308,0.0057,0.0019,3e-04,0.0022,0.0067
"1740","31185",0.3318,0.4474,0.3502,0.3884,0.4489,0.3141
"1741","32001",0.7656,0.7918,0.7654,0.787,0.8188,0.6521
"1742","32003",0.9433,0.9595,0.9577,0.9586,0.9608,0.9169
"1743","32005",0.6656,0.6218,0.6351,0.6558,0.667,0.5541
"1744","32007",0.8834,0.8351,0.8453,0.8434,0.8434,0.7342
"1745","32009",0.5525,0.7921,0.7533,0.6415,0.7886,0.6617
"1746","32011",0.7242,0.2336,0.1649,0.0038,0.1722,0.2966
"1747","32013",0.8713,0.8879,0.8752,0.8647,0.8695,0.7377
"1748","32015",0.8503,0.8316,0.8287,0.8297,0.8558,0.6862
"1749","32017",0.2535,0.1775,0.5263,0.5715,0.3922,0.5035
"1750","32019",0.7394,0.7049,0.7561,0.7724,0.7361,0.6327
"1751","32021",0.6812,0.7718,0.5406,0.6202,0.4419,0.7763
"1752","32023",0.6627,0.7829,0.7517,0.7167,0.7167,0.6232
"1753","32027",0.8729,0.8265,0.865,0.873,0.858,0.7447
"1754","32029",0.4184,0.4108,0.1592,0.3731,0.3403,0.5261
"1755","32031",0.8853,0.8851,0.8793,0.8851,0.8787,0.7689
"1756","32033",0.7605,0.4541,0.6708,0.6638,0.6364,0.6617
"1757","32510",0.849,0.8497,0.8599,0.8427,0.843,0.7247
"1758","33001",0.2964,0.1451,0.1496,0.1678,0.1016,0.1127
"1759","33003",0.0471,0.0315,0.0923,0.1124,0.0408,0.0643
"1760","33005",0.255,0.2695,0.1347,0.1732,0.2174,0.1569
"1761","33007",0.3006,0.2937,0.3152,0.2353,0.3305,0.1327
"1762","33009",0.1621,0.2772,0.3381,0.32,0.3836,0.3253
"1763","33011",0.6009,0.6171,0.6307,0.623,0.6492,0.4854
"1764","33013",0.3159,0.2727,0.3531,0.368,0.4288,0.2508
"1765","33015",0.2614,0.2711,0.2821,0.2757,0.2837,0.2454
"1766","33017",0.2898,0.3755,0.3633,0.3671,0.3556,0.3218
"1767","33019",0.1751,0.1094,0.1184,0.1554,0.099,0.126
"1768","34001",0.9187,0.9271,0.93,0.9287,0.928,0.8329
"1769","34003",0.898,0.9156,0.922,0.9245,0.9287,0.8358
"1770","34005",0.7627,0.7797,0.7698,0.7666,0.7778,0.7199
"1771","34007",0.8815,0.9038,0.9093,0.9153,0.9166,0.832
"1772","34009",0.5576,0.6479,0.6364,0.561,0.5798,0.4574
"1773","34011",0.9382,0.95,0.951,0.9526,0.9573,0.8956
"1774","34013",0.9805,0.9799,0.9793,0.9799,0.9796,0.964
"1775","34015",0.5726,0.64,0.6422,0.6418,0.6345,0.5786
"1776","34017",0.9917,0.991,0.9924,0.992,0.9914,0.9682
"1777","34019",0.4929,0.5563,0.5578,0.5508,0.5444,0.4605
"1778","34021",0.9073,0.9376,0.9382,0.943,0.9459,0.8829
"1779","34023",0.9388,0.9525,0.9586,0.9602,0.9592,0.916
"1780","34025",0.7885,0.8007,0.7864,0.7864,0.7864,0.6216
"1781","34027",0.7987,0.816,0.8281,0.8274,0.8281,0.6763
"1782","34029",0.6356,0.6569,0.659,0.6444,0.6208,0.4736
"1783","34031",0.9713,0.9732,0.9733,0.9736,0.9729,0.9214
"1784","34033",0.7273,0.6912,0.752,0.7746,0.7854,0.6384
"1785","34035",0.8675,0.8933,0.8918,0.8927,0.8914,0.8421
"1786","34037",0.4547,0.4258,0.5126,0.5154,0.4992,0.4478
"1787","34039",0.9627,0.9729,0.9723,0.9739,0.9745,0.9284
"1788","34041",0.556,0.6199,0.6638,0.6867,0.7179,0.5382
"1789","35001",0.9493,0.9509,0.9468,0.9472,0.9436,0.937
"1790","35003",0.7853,0.7963,0.3161,0.2904,0.4502,0.5083
"1791","35005",0.9601,0.9653,0.9643,0.9624,0.9624,0.9354
"1792","35006",0.9576,0.8975,0.9551,0.9596,0.9093,0.9828
"1793","35007",0.8668,0.8402,0.8978,0.865,0.8195,0.8902
"1794","35009",0.898,0.9143,0.944,0.9408,0.9414,0.8892
"1795","35011",0.8942,0.5598,0.8399,0.6851,0.7619,0.9621
"1796","35013",0.9914,0.9869,0.9831,0.9828,0.9854,0.9717
"1797","35015",0.9334,0.9166,0.9131,0.9074,0.922,0.8956
"1798","35017",0.9133,0.8726,0.8542,0.8542,0.8208,0.8937
"1799","35019",0.9716,0.857,0.8933,0.9446,0.9526,0.9831
"1800","35021",0.8907,0.4742,0.8029,0.504,0.4753,0.8752
"1801","35023",0.9773,0.9478,0.9357,0.9503,0.9468,0.937
"1802","35025",0.9563,0.9614,0.9698,0.972,0.9707,0.9465
"1803","35027",0.8643,0.8535,0.8558,0.8762,0.8812,0.7842
"1804","35028",0.6525,0.3987,0.724,0.7469,0.5899,0.663
"1805","35029",0.9882,0.984,0.9863,0.9866,0.9895,0.9675
"1806","35031",0.9891,0.9818,0.9675,0.9628,0.9538,0.9962
"1807","35033",0.9764,0.9318,0.9774,0.9529,0.9596,0.9857
"1808","35035",0.9468,0.9353,0.9392,0.9382,0.943,0.8857
"1809","35037",0.899,0.8354,0.7039,0.7711,0.7867,0.881
"1810","35039",0.984,0.9656,0.9608,0.9417,0.9268,0.9917
"1811","35041",0.9235,0.9147,0.9328,0.9398,0.9405,0.8698
"1812","35043",0.9162,0.8905,0.8644,0.845,0.8749,0.9106
"1813","35045",0.9503,0.9232,0.9166,0.9134,0.9109,0.9389
"1814","35047",0.9598,0.9401,0.9793,0.985,0.9838,0.9854
"1815","35049",0.9649,0.9586,0.9561,0.9529,0.9513,0.9106
"1816","35051",0.8722,0.5496,0.7469,0.7424,0.7883,0.767
"1817","35053",0.9719,0.9583,0.9615,0.9592,0.9529,0.9497
"1818","35055",0.9538,0.9077,0.9054,0.9035,0.9074,0.9443
"1819","35057",0.907,0.9379,0.9271,0.8953,0.8736,0.8756
"1820","35059",0.8885,0.8602,0.914,0.916,0.9249,0.8698
"1821","35061",0.9643,0.9487,0.9583,0.9456,0.9411,0.9564
"1822","36001",0.6824,0.7202,0.7011,0.7316,0.7564,0.6655
"1823","36003",0.1796,0.1845,0.2853,0.2757,0.2397,0.1327
"1824","36005",0.9952,0.9958,0.9971,0.9975,0.9968,0.9955
"1825","36007",0.5671,0.5318,0.5527,0.574,0.6116,0.5035
"1826","36009",0.4312,0.3828,0.4409,0.4534,0.4117,0.3141
"1827","36011",0.3866,0.3726,0.3244,0.3206,0.3327,0.3355
"1828","36013",0.5353,0.5028,0.5269,0.5444,0.5584,0.4087
"1829","36015",0.3993,0.4124,0.3798,0.3098,0.3158,0.4411
"1830","36017",0.1608,0.3278,0.2311,0.2404,0.2305,0.1181
"1831","36019",0.4296,0.3761,0.4027,0.3976,0.3983,0.3304
"1832","36021",0.5286,0.5035,0.4269,0.5374,0.5727,0.4367
"1833","36023",0.3382,0.308,0.3091,0.2958,0.2601,0.2409
"1834","36025",0.3165,0.2928,0.2989,0.3687,0.4374,0.2658
"1835","36027",0.7436,0.7539,0.7628,0.7641,0.7771,0.6763
"1836","36029",0.7092,0.683,0.6918,0.703,0.723,0.6232
"1837","36031",0.3885,0.4204,0.5005,0.3381,0.3305,0.2613
"1838","36033",0.5162,0.5935,0.5333,0.5167,0.447,0.5274
"1839","36035",0.3557,0.2008,0.3171,0.2439,0.2786,0.2778
"1840","36037",0.4267,0.351,0.3607,0.3289,0.3247,0.3141
"1841","36039",0.5901,0.4882,0.4152,0.4925,0.517,0.4656
"1842","36041",0.0401,0.0942,0.157,0.297,0.4024,0.1738
"1843","36043",0.235,0.3303,0.2913,0.2486,0.2693,0.1738
"1844","36045",0.5487,0.5245,0.4664,0.4846,0.4868,0.5331
"1845","36047",0.9907,0.9866,0.9854,0.9831,0.9799,0.9414
"1846","36049",0.0515,0.1288,0.1633,0.206,0.1948,0.0643
"1847","36051",0.4445,0.3246,0.3448,0.3225,0.3203,0.3189
"1848","36053",0.348,0.2689,0.1735,0.1789,0.2057,0.2336
"1849","36055",0.7914,0.7762,0.7816,0.7896,0.8039,0.6827
"1850","36057",0.6305,0.7062,0.673,0.6539,0.6667,0.5481
"1851","36059",0.87,0.8876,0.9039,0.9089,0.9105,0.8027
"1852","36061",0.9818,0.9643,0.9621,0.9605,0.9612,0.8886
"1853","36063",0.4914,0.4423,0.4244,0.4123,0.4655,0.4605
"1854","36065",0.6847,0.6791,0.7052,0.7103,0.7179,0.5261
"1855","36067",0.6961,0.69,0.6925,0.6918,0.7128,0.6044
"1856","36069",0.435,0.4669,0.489,0.4448,0.4699,0.3396
"1857","36071",0.857,0.8739,0.8711,0.8733,0.8777,0.76
"1858","36073",0.5496,0.3898,0.4273,0.3801,0.5177,0.4341
"1859","36075",0.3,0.2173,0.1964,0.1968,0.1751,0.1779
"1860","36077",0.3085,0.365,0.3149,0.2961,0.3457,0.2966
"1861","36079",0.6694,0.6508,0.7179,0.7402,0.7507,0.5831
"1862","36081",0.992,0.9936,0.9936,0.9936,0.9936,0.9771
"1863","36083",0.5226,0.5588,0.511,0.5049,0.5183,0.5108
"1864","36085",0.8777,0.8971,0.8956,0.8949,0.9004,0.7919
"1865","36087",0.8996,0.9153,0.9153,0.9147,0.916,0.7623
"1866","36089",0.3888,0.3676,0.4072,0.4282,0.4244,0.2613
"1867","36091",0.3098,0.337,0.391,0.3862,0.3273,0.3253
"1868","36093",0.635,0.7027,0.6692,0.7077,0.7042,0.6528
"1869","36095",0.2391,0.2138,0.1547,0.2213,0.2388,0.2381
"1870","36097",0.1964,0.2326,0.0847,0.0672,0.1375,0.0977
"1871","36099",0.3506,0.3354,0.3604,0.3585,0.4091,0.3682
"1872","36101",0.1579,0.2221,0.2302,0.2939,0.2948,0.1945
"1873","36103",0.827,0.8491,0.8558,0.8574,0.8545,0.7167
"1874","36105",0.7923,0.7679,0.801,0.8017,0.7841,0.6747
"1875","36107",0.1818,0.1222,0.1732,0.1449,0.1414,0.1181
"1876","36109",0.664,0.6183,0.6119,0.5973,0.5969,0.5964
"1877","36111",0.6401,0.6562,0.6301,0.6517,0.673,0.5939
"1878","36113",0.2226,0.217,0.2416,0.262,0.256,0.1779
"1879","36115",0.2821,0.2842,0.2595,0.3079,0.3457,0.2658
"1880","36117",0.4363,0.4936,0.433,0.3983,0.3706,0.3469
"1881","36119",0.9318,0.9334,0.9354,0.9354,0.9392,0.8609
"1882","36121",0.3503,0.3873,0.3712,0.369,0.3754,0.3332
"1883","36123",0.3235,0.3392,0.3556,0.3763,0.2869,0.1066
"1884","37001",0.8757,0.8609,0.8497,0.8571,0.8606,0.76
"1885","37003",0.55,0.5455,0.4123,0.468,0.5807,0.4147
"1886","37005",0.6429,0.7352,0.6084,0.5393,0.5565,0.4147
"1887","37007",0.6515,0.7323,0.7908,0.7705,0.8383,0.901
"1888","37009",0.413,0.5101,0.4893,0.3534,0.3916,0.2276
"1889","37011",0.6006,0.5649,0.6065,0.4836,0.538,0.3616
"1890","37013",0.8057,0.8313,0.6052,0.6345,0.717,0.7292
"1891","37015",0.5305,0.5404,0.646,0.7389,0.6565,0.9475
"1892","37017",0.877,0.8908,0.8812,0.8727,0.8341,0.8456
"1893","37019",0.7328,0.689,0.6278,0.588,0.5603,0.5274
"1894","37021",0.6742,0.6865,0.6498,0.659,0.6587,0.493
"1895","37023",0.7515,0.6677,0.6985,0.6883,0.6517,0.5274
"1896","37025",0.7945,0.8367,0.8087,0.8125,0.8103,0.7495
"1897","37027",0.5707,0.5019,0.4817,0.517,0.5686,0.4087
"1898","37029",0.2847,0.5502,0.6886,0.6718,0.5234,0.5481
"1899","37031",0.4324,0.527,0.5549,0.5361,0.4852,0.4271
"1900","37033",0.6799,0.6982,0.7488,0.7249,0.7316,0.7842
"1901","37035",0.8066,0.7663,0.7755,0.774,0.7857,0.6251
"1902","37037",0.8901,0.8621,0.8485,0.8338,0.8284,0.6572
"1903","37039",0.3566,0.4007,0.2534,0.2974,0.3457,0.3001
"1904","37041",0.7375,0.8469,0.681,0.6533,0.3929,0.795
"1905","37043",0.1089,0.3478,0.2464,0.1627,0.2311,0.1983
"1906","37045",0.6388,0.6145,0.5648,0.589,0.5174,0.6502
"1907","37047",0.7589,0.8061,0.7472,0.7596,0.8115,0.8017
"1908","37049",0.7544,0.7705,0.7927,0.8192,0.8217,0.733
"1909","37051",0.8633,0.8408,0.8615,0.8532,0.8532,0.9122
"1910","37053",0.3464,0.4719,0.3776,0.3897,0.3047,0.4087
"1911","37055",0.4598,0.6419,0.6059,0.5931,0.616,0.4087
"1912","37057",0.7222,0.6935,0.6848,0.6775,0.7014,0.557
"1913","37059",0.6484,0.6451,0.6253,0.6536,0.6737,0.4758
"1914","37061",0.957,0.9535,0.9503,0.9494,0.9459,0.8686
"1915","37063",0.9528,0.9602,0.9592,0.9567,0.9577,0.9115
"1916","37065",0.8914,0.836,0.8329,0.8176,0.8163,0.943
"1917","37067",0.8933,0.9096,0.9077,0.8968,0.8895,0.8297
"1918","37069",0.8742,0.8201,0.794,0.7775,0.8125,0.7559
"1919","37071",0.7573,0.7275,0.7303,0.6985,0.6823,0.6607
"1920","37073",0.671,0.5378,0.5753,0.7154,0.4161,0.761
"1921","37075",0.4563,0.506,0.4594,0.4585,0.4202,0.4243
"1922","37077",0.8993,0.8637,0.8475,0.8166,0.809,0.8151
"1923","37079",0.9257,0.9484,0.9414,0.9376,0.9417,0.8892
"1924","37081",0.8875,0.9061,0.9032,0.9093,0.9064,0.8787
"1925","37083",0.7487,0.7889,0.7077,0.6597,0.6883,0.9354
"1926","37085",0.8519,0.8723,0.8306,0.8201,0.8144,0.7801
"1927","37087",0.3372,0.3548,0.3107,0.304,0.3352,0.2336
"1928","37089",0.6968,0.7301,0.7259,0.7176,0.7144,0.5022
"1929","37091",0.8232,0.8749,0.9007,0.844,0.8239,0.9532
"1930","37093",0.9509,0.9169,0.9188,0.9312,0.929,0.9284
"1931","37095",0.4168,0.7988,0.4585,0.751,0.8625,0.8456
"1932","37097",0.7531,0.7024,0.694,0.7151,0.7112,0.6155
"1933","37099",0.5786,0.6406,0.6402,0.6498,0.6409,0.5395
"1934","37101",0.8601,0.8605,0.8478,0.8376,0.8211,0.7171
"1935","37103",0.7971,0.8303,0.8115,0.7434,0.7447,0.7683
