year,fips,income_adjusted_to_2000
2009,13125,19402
2009,13127,28345
2009,13129,21273
2009,13131,22298
2009,13133,29617
2009,13135,25821
2009,13137,21420
2009,13139,24594
2009,13141,17804
2009,13143,21526
2009,13145,29040
2009,13147,21703
2009,13149,19220
2009,13151,25050
2009,13153,28277
2009,13155,20457
2009,13157,23075
2009,13159,22634
2009,13161,19102
2009,13163,20834
2009,13165,19597
2009,13167,16329
2009,13169,23397
2009,13171,21160
2009,13173,15993
2009,13175,23648
2009,13177,28007
2009,13179,21816
2009,13181,22159
2009,13183,18479
2009,13185,23607
2009,13187,21837
2009,13189,22713
2009,13191,18188
2009,13193,16732
2009,13195,22125
2009,13197,16893
2009,13199,21241
2009,13201,24344
2009,13205,20962
2009,13207,26618
2009,13209,19437
2009,13211,28434
2009,13213,18077
2009,13215,26822
2009,13217,21527
2009,13219,36392
2009,13221,22657
2009,13223,23183
2009,13225,22798
2009,13227,28071
2009,13229,22754
2009,13231,23513
2009,13233,20444
2009,13235,18036
2009,13237,24944
2009,13239,18308
2009,13241,23330
2009,13243,19894
2009,13245,23869
2009,13247,23934
2009,13249,19609
2009,13251,19209
2009,13253,24101
2009,13255,21707
2009,13257,22451
2009,13259,14781
2009,13261,21773
2009,13263,20389
2009,13265,18380
2009,13267,19558
2009,13269,18578
2009,13271,13605
2009,13273,24223
2009,13275,25841
2009,13277,22787
2009,13279,22810
2009,13281,22844
2009,13283,19213
2009,13285,23381
2009,13287,20801
2009,13289,21247
2009,13291,22814
2009,13293,21636
2009,13295,20090
2009,13297,23905
2009,13299,21440
2009,13301,21004
2009,13303,20104
2009,13305,21656
2009,13307,17402
2009,13309,11660
2009,13311,21010
2009,13313,21258
2009,13315,17124
2009,13317,21475
2009,13319,20936
2009,13321,21735
2009,15000,32964
2009,15001,24571
2009,15003,35825
2009,15007,27829
2009,15901,27649
2009,16000,25100
2009,16001,30462
2009,16003,21770
2009,16005,22993
2009,16007,22268
2009,16009,21520
2009,16011,22064
2009,16013,52294
2009,16015,24123
2009,16017,23770
2009,16019,26999
2009,16021,20865
2009,16023,24354
2009,16025,23537
2009,16027,19686
2009,16029,25908
2009,16031,23157
2009,16033,19697
2009,16035,22807
2009,16037,27271
2009,16039,22352
2009,16041,19490
2009,16043,20862
2009,16045,21721
2009,16047,22149
2009,16049,20382
2009,16051,21634
2009,16053,20461
2009,16055,25450
2009,16057,25144
2009,16059,23081
2009,16061,30225
2009,16063,20938
2009,16065,14611
2009,16067,22632
2009,16069,26817
2009,16071,22402
2009,16073,15705
2009,16075,22921
2009,16077,22802
2009,16079,22619
2009,16081,20525
2009,16083,23294
2009,16085,27255
2009,16087,22831
2009,17000,33043
2009,17001,28022
2009,17003,20131
2009,17005,22897
2009,17007,27531
2009,17009,18641
2009,17011,26433
2009,17013,26507
2009,17015,27469
2009,17017,25794
2009,17019,29620
2009,17021,26323
2009,17023,25629
2009,17025,25003
2009,17027,28172
2009,17029,24439
2009,17031,34882
2009,17033,29619
2009,17035,25335
2009,17037,24714
2009,17039,29033
2009,17041,29932
2009,17043,41596
2009,17045,25306
2009,17047,24092
2009,17049,28523
2009,17051,21597
2009,17053,31368
2009,17055,23558
2009,17057,24561
2009,17059,25308
2009,17061,23449
2009,17063,33966
2009,17065,24682
2009,17067,26856
2009,17069,21759
2009,17071,25447
2009,17073,28066
2009,17075,27729
2009,17077,24171
2009,17079,25808
2009,17081,24578
2009,17083,25921
2009,17085,29154
2009,17087,19058
2009,17089,30669
2009,17091,25814
2009,17093,30715
2009,17095,26129
2009,17097,44884
2009,17099,27332
2009,17101,24747
2009,17103,25495
2009,17105,26971
2009,17107,23844
2009,17109,24703
2009,17111,33504
2009,17113,31385
2009,17115,31091
2009,17117,25712
2009,17119,28642
2009,17121,25918
2009,17123,27840
2009,17125,26593
2009,17127,23568
2009,17129,29327
2009,17131,28448
2009,17133,34264
2009,17135,23154
2009,17137,25972
2009,17139,28419
2009,17141,27087
2009,17143,32601
2009,17145,21587
2009,17147,33081
2009,17149,22945
2009,17151,20704
2009,17153,23632
2009,17155,29068
2009,17157,22718
2009,17159,26371
2009,17161,29463
2009,17163,28462
2009,17165,25046
2009,17167,30317
2009,17169,27612
2009,17171,24629
2009,17173,25283
2009,17175,25524
2009,17177,25670
2009,17179,29535
2009,17181,25318
2009,17183,24690
2009,17185,26770
2009,17187,25018
2009,17189,31899
2009,17191,25121
2009,17193,27543
2009,17195,27015
2009,17197,31629
2009,17199,27694
2009,17201,26340
2009,17203,31496
2009,18000,27496
2009,18001,21751
2009,18003,27129
2009,18005,29032
2009,18007,27006
2009,18009,23434
2009,18011,40270
2009,18013,26999
2009,18015,25104
2009,18017,23324
2009,18019,27306
2009,18021,23356
2009,18023,23372
2009,18025,20603
2009,18027,24840
2009,18029,28253
2009,18031,25772
2009,18033,24728
2009,18035,22337
2009,18037,30286
2009,18039,22967
2009,18041,22912
2009,18043,30701
2009,18045,24569
2009,18047,28314
2009,18049,23940
2009,18051,25768
2009,18053,23872
2009,18055,24478
2009,18057,42295
2009,18059,30089
2009,18061,26884
2009,18063,30253
2009,18065,23382
2009,18067,24574
2009,18069,24879
2009,18071,27347
2009,18073,25525
2009,18075,22425
2009,18077,24971
2009,18079,22118
2009,18081,29279
2009,18083,26426
2009,18085,26234
2009,18087,18634
2009,18089,26750
2009,18091,24891
2009,18093,23941
2009,18095,23092
2009,18097,31553
2009,18099,23756
2009,18101,25132
2009,18103,19952
2009,18105,24844
2009,18107,25464
2009,18109,27351
2009,18111,24459
2009,18113,21926
2009,18115,38100
2009,18117,21834
2009,18119,23061
2009,18121,21200
2009,18123,22408
2009,18125,24261
2009,18127,30718
2009,18129,29341
2009,18131,24567
2009,18133,22032
2009,18135,22767
2009,18137,26445
2009,18139,25409
2009,18141,27265
2009,18143,21950
2009,18145,25335
2009,18147,26337
2009,18149,20789
2009,18151,24091
2009,18153,21789
2009,18155,19314
2009,18157,23891
2009,18159,25812
2009,18161,22589
2009,18163,28724
2009,18165,25094
2009,18167,24426
2009,18169,24068
2009,18171,26843
2009,18173,31868
2009,18175,21882
2009,18177,24112
2009,18179,25616
2009,18181,25473
2009,18183,26550
2009,19000,29918
2009,19001,28602
2009,19003,29447
2009,19005,25363
2009,19007,23860
2009,19009,29629
2009,19011,31059
2009,19013,27623
2009,19015,31598
2009,19017,29488
2009,19019,29012
2009,19021,27828
2009,19023,29014
2009,19025,30579
2009,19027,30437
2009,19029,27717
2009,19031,31058
2009,19033,30500
2009,19035,31032
2009,19037,28230
2009,19039,24411
2009,19041,29852
2009,19043,26171
2009,19045,27304
2009,19047,27735
2009,19049,37975
2009,19051,21951
2009,19053,20433
2009,19055,25294
2009,19057,28780
2009,19059,33479
2009,19061,28612
2009,19063,26486
2009,19065,24229
2009,19067,26880
2009,19069,28545
2009,19071,35450
2009,19073,31505
2009,19075,33389
2009,19077,31177
2009,19079,29900
2009,19081,29300
2009,19083,29787
2009,19085,29773
2009,19087,25373
2009,19089,26467
2009,19091,28952
2009,19093,31446
2009,19095,31368
2009,19097,25930
2009,19099,27024
2009,19101,25464
2009,19103,32164
2009,19105,26664
2009,19107,27340
2009,19109,31333
2009,19111,25242
2009,19113,32557
2009,19115,24301
2009,19117,25574
2009,19119,27756
2009,19121,30356
2009,19123,26503
2009,19125,27469
2009,19127,26697
2009,19129,36314
2009,19131,28298
2009,19133,30268
2009,19135,26225
2009,19137,27284
2009,19139,28431
2009,19141,29868
2009,19143,28305
2009,19145,26801
2009,19147,28500
2009,19149,31324
2009,19151,31476
2009,19153,33252
2009,19155,27915
2009,19157,28488
2009,19159,25576
2009,19161,30369
2009,19163,34073
2009,19165,31030
2009,19167,25426
2009,19169,26802
2009,19171,28581
2009,19173,26590
2009,19175,25318
2009,19177,23765
2009,19179,25064
2009,19181,30211
2009,19183,29600
2009,19185,25040
2009,19187,27342
2009,19189,26116
2009,19191,26827
2009,19193,30035
2009,19195,27348
2009,19197,30040
2009,20000,31639
2009,20001,26883
2009,20003,25771
2009,20005,23835
2009,20007,27867
2009,20009,30564
2009,20011,26339
2009,20013,29989
2009,20015,29126
2009,20017,26866
2009,20019,28399
2009,20021,22684
2009,20023,28319
2009,20025,28557
2009,20027,32005
2009,20029,24386
2009,20031,33085
2009,20033,27396
2009,20035,24219
2009,20037,24862
2009,20039,30229
2009,20041,31243
2009,20043,26416
2009,20045,27382
2009,20047,37027
2009,20049,24123
2009,20051,29637
2009,20053,25703
2009,20055,26129
2009,20057,24198
2009,20059,26118
2009,20061,34495
2009,20063,37817
2009,20065,31564
2009,20067,28541
2009,20069,33204
2009,20071,35484
2009,20073,26109
2009,20075,27496
2009,20077,28978
2009,20079,27439
2009,20081,38959
2009,20083,29889
2009,20085,26603
2009,20087,27378
2009,20089,29850
2009,20091,44966
2009,20093,30789
2009,20095,27431
2009,20097,24999
2009,20099,26182
2009,20101,35176
2009,20103,27816
2009,20105,26136
2009,20107,23765
2009,20109,31849
2009,20111,23163
2009,20113,30165
2009,20115,24870
2009,20117,29419
2009,20119,30685
2009,20121,29507
2009,20123,30034
2009,20125,25019
2009,20127,27426
2009,20129,29693
2009,20131,29805
2009,20133,23315
2009,20135,33515
2009,20137,24254
2009,20139,25844
2009,20141,28975
2009,20143,26363
2009,20145,26162
2009,20147,28493
2009,20149,33963
2009,20151,28128
2009,20153,29625
2009,20155,26295
2009,20157,27804
2009,20159,23807
2009,20161,28217
2009,20163,27257
2009,20165,29729
2009,20167,31279
2009,20169,29569
2009,20171,32870
2009,20173,32564
2009,20175,21950
2009,20177,30100
2009,20179,36459
2009,20181,28435
2009,20183,28234
2009,20185,34965
2009,20187,38981
2009,20189,28045
2009,20191,26620
2009,20193,28625
2009,20195,29454
2009,20197,31237
2009,20199,28964
2009,20201,27815
2009,20203,37436
2009,20205,25086
2009,20207,23506
2009,20209,21910
2009,21000,25995
2009,21001,18750
2009,21003,19612
2009,21005,25194
2009,21007,25447
2009,21009,21890
2009,21011,19842
2009,21013,20007
2009,21015,29676
2009,21017,25211
2009,21019,25608
2009,21021,24271
2009,21023,24017
2009,21025,20720
2009,21027,20708
2009,21029,24959
2009,21031,21130
2009,21033,22563
2009,21035,24162
2009,21037,28460
2009,21039,27558
2009,21041,33278
2009,21043,20340
2009,21045,18364
2009,21047,25934
2009,21049,25579
2009,21051,17987
2009,21053,18891
2009,21055,22722
2009,21057,19043
2009,21059,27386
2009,21061,19713
2009,21063,14259
2009,21065,20142
2009,21067,30999
2009,21069,20055
2009,21071,23136
2009,21073,27401
2009,21075,22408
2009,21077,19587
2009,21079,20335
2009,21081,22194
2009,21083,24115
2009,21085,20598
2009,21087,20918
2009,21089,25562
2009,21091,36143
2009,21093,28717
2009,21095,21212
2009,21097,22364
2009,21099,19701
2009,21101,25293
2009,21103,23971
2009,21105,25687
2009,21107,24281
2009,21109,16727
2009,21111,30370
2009,21113,25449
2009,21115,24190
2009,21117,32636
2009,21119,21593
2009,21121,18852
2009,21123,22148
2009,21125,22349
2009,21127,20820
2009,21129,17394
2009,21131,22873
2009,21133,23219
2009,21135,18600
2009,21137,19401
2009,21139,24501
2009,21141,22608
2009,21143,20030
2009,21145,29570
2009,21147,15372
2009,21149,25936
2009,21151,22756
2009,21153,17944
2009,21155,20699
2009,21157,25260
2009,21159,19971
2009,21161,24478
2009,21163,23246
2009,21165,19145
2009,21167,23514
2009,21169,18883
2009,21171,19696
2009,21173,22284
2009,21175,16423
2009,21177,21414
2009,21179,24770
2009,21181,22044
2009,21183,21941
2009,21185,36045
2009,21187,22839
2009,21189,18958
2009,21191,21950
2009,21193,25388
2009,21195,24264
2009,21197,19228
2009,21199,23229
2009,21201,19522
2009,21203,18807
2009,21205,20204
2009,21207,20492
2009,21209,26914
2009,21211,27986
2009,21213,22648
2009,21215,26188
2009,21217,21939
2009,21219,24870
2009,21221,26429
2009,21223,22597
2009,21225,24963
2009,21227,24232
2009,21229,23826
2009,21231,17695
2009,21233,24064
2009,21235,22956
2009,21237,17170
2009,21239,30484
2009,22000,29633
2009,22001,25471
2009,22003,21898
2009,22005,31592
2009,22007,26181
2009,22009,23988
2009,22011,27700
2009,22013,23621
2009,22015,28824
2009,22017,31585
2009,22019,27546
2009,22021,24251
2009,22023,28874
2009,22025,21333
2009,22027,22382
2009,22029,24870
2009,22031,26291
2009,22033,31978
2009,22035,21635
2009,22037,26645
2009,22039,24529
2009,22041,21709
2009,22043,20819
2009,22045,27890
2009,22047,25421
2009,22049,23453
2009,22051,33178
2009,22053,25609
2009,22055,33569
2009,22057,32495
2009,22059,22291
2009,22061,24454
2009,22063,26685
2009,22065,20684
2009,22067,24330
2009,22069,24334
2009,22071,33803
2009,22073,26384
2009,22075,32898
2009,22077,27931
2009,22079,28971
2009,22081,21383
2009,22083,23896
2009,22085,22275
2009,22087,24821
2009,22089,32290
2009,22091,26803
2009,22093,29535
2009,22095,27291
2009,22097,26121
2009,22099,25531
2009,22101,28115
2009,22103,36885
2009,22105,25694
2009,22107,26545
2009,22109,30827
2009,22111,24190
2009,22113,26594
2009,22115,27802
2009,22117,22945
2009,22119,25547
2009,22121,30200
2009,22123,20192
2009,22125,22491
2009,22127,22243
2009,23000,29815
2009,23001,27018
2009,23003,26007
2009,23005,35762
2009,23007,24454
2009,23009,30855
2009,23011,29648
2009,23013,29997
2009,23015,31030
2009,23017,24333
2009,23019,26774
2009,23021,24878
2009,23023,30902
2009,23025,25572
2009,23027,25845
2009,23029,24600
2009,23031,31627
2009,24000,38875
2009,24001,24147
2009,24003,41600
2009,24005,38424
2009,24009,39340
2009,24011,26880
2009,24013,37504
2009,24015,29926
2009,24017,37876
2009,24019,28131
2009,24021,38620
2009,24023,26051
2009,24025,36154
2009,24027,50561
2009,24029,36440
2009,24031,54812
2009,24033,32241
2009,24035,38523
2009,24037,36382
2009,24039,19832
2009,24041,46057
2009,24043,28550
2009,24045,26712
2009,24047,33627
2009,24510,28770
2009,25000,40739
2009,25001,40033
2009,25003,32311
2009,25005,31482
2009,25007,46862
2009,25009,39788
2009,25011,31821
2009,25013,30704
2009,25015,30474
2009,25017,47354
2009,25019,53634
2009,25021,50183
2009,25023,37483
2009,25025,47171
2009,25027,33844
2009,26000,27528
2009,26001,21385
2009,26003,19867
2009,26005,25933
2009,26007,24775
2009,26009,24738
2009,26011,21663
2009,26013,20987
2009,26015,25085
2009,26017,25950
2009,26019,24218
2009,26021,27667
2009,26023,20777
2009,26025,24986
2009,26027,23710
2009,26029,28751
2009,26031,22372
2009,26033,21587
2009,26035,20832
2009,26037,26969
2009,26039,19509
2009,26041,24994
2009,26043,28114
2009,26045,26203
2009,26047,31284
2009,26049,23820
2009,26051,21794
2009,26053,22742
2009,26055,27638
2009,26057,22177
2009,26059,21816
2009,26061,22716
2009,26063,26585
2009,26065,25523
2009,26067,20500
2009,26069,21944
2009,26071,24399
2009,26073,21041
2009,26075,23769
2009,26077,28856
2009,26079,20657
2009,26081,29732
2009,26083,27341
2009,26085,19698
2009,26087,24135
2009,26089,32179
2009,26091,23469
2009,26093,31385
2009,26095,19364
2009,26097,25576
2009,26099,27390
2009,26101,24044
2009,26103,25256
2009,26105,24236
2009,26107,19900
2009,26109,24236
2009,26111,33726
2009,26113,19791
2009,26115,27030
2009,26117,20058
2009,26119,20813
2009,26121,22348
2009,26123,21397
2009,26125,39346
2009,26127,21370
2009,26129,20199
2009,26131,24078
2009,26133,20070
2009,26135,19871
2009,26137,23616
2009,26139,26640
2009,26141,22584
2009,26143,22190
2009,26145,23589
2009,26147,25328
2009,26149,22344
2009,26151,21414
2009,26153,24165
2009,26155,23187
2009,26157,21540
2009,26159,25263
2009,26161,33475
2009,26163,25245
2009,26165,22213
2009,27000,32962
2009,27001,23022
2009,27003,30290
2009,27005,26700
2009,27007,24328
2009,27009,26126
2009,27011,29637
2009,27013,26037
2009,27015,29723
2009,27017,25813
2009,27019,40086
2009,27021,26884
2009,27023,30475
2009,27025,28161
2009,27027,26317
2009,27029,23337
2009,27031,30589
2009,27033,27975
2009,27035,26403
2009,27037,35332
2009,27039,28505
2009,27041,32208
2009,27043,28431
2009,27045,28236
2009,27047,26891
2009,27049,30703
2009,27051,29658
2009,27053,42381
2009,27055,29746
2009,27057,24240
2009,27059,26077
2009,27061,24977
2009,27063,31353
2009,27065,23005
2009,27067,30764
2009,27069,28519
2009,27071,26482
2009,27073,32914
2009,27075,27842
2009,27077,28605
2009,27079,28263
2009,27081,27607
2009,27083,29140
2009,27085,27951
2009,27087,21157
2009,27089,27165
2009,27091,29905
2009,27093,25430
2009,27095,24423
2009,27097,24553
2009,27099,28535
2009,27101,33459
2009,27103,28561
2009,27105,27182
2009,27107,25877
2009,27109,34053
2009,27111,26685
2009,27113,29484
2009,27115,21844
2009,27117,30288
2009,27119,27902
2009,27121,26998
2009,27123,32391
2009,27125,25890
2009,27127,31820
2009,27129,30459
2009,27131,26173
2009,27133,28805
2009,27135,26908
2009,27137,28249
2009,27139,34779
2009,27141,27504
2009,27143,28079
2009,27145,26961
2009,27147,28658
2009,27149,29612
2009,27151,26780
2009,27153,24956
2009,27155,30313
2009,27157,28204
2009,27159,22661
2009,27161,28157
2009,27163,37454
2009,27165,26287
2009,27167,29840
2009,27169,26628
2009,27171,29105
2009,27173,30198
2009,28000,24198
2009,28001,22779
2009,28003,21141
2009,28005,20256
2009,28007,21896
2009,28009,18108
2009,28011,22753
2009,28013,18763
2009,28015,20858
2009,28017,20394
2009,28019,18715
2009,28021,21475
2009,28023,23048
2009,28025,22681
2009,28027,22472
2009,28029,21492
2009,28031,22133
2009,28033,25791
2009,28035,24407
2009,28037,21321
2009,28039,22352
2009,28041,16875
2009,28043,22902
2009,28045,25959
2009,28047,27333
2009,28049,26622
2009,28051,18542
2009,28053,18540
2009,28055,17467
2009,28057,20702
2009,28059,27154
2009,28061,22922
2009,28063,20419
2009,28065,19946
2009,28067,25554
2009,28069,17899
2009,28071,24886
2009,28073,24861
2009,28075,24626
2009,28077,22117
2009,28079,18372
2009,28081,25079
2009,28083,21785
2009,28085,23771
2009,28087,23826
2009,28089,38259
2009,28091,20046
2009,28093,19965
2009,28095,21191
2009,28097,21180
2009,28099,25123
2009,28101,22665
2009,28103,18901
2009,28105,21491
2009,28107,20294
2009,28109,24249
2009,28111,20608
2009,28113,21092
2009,28115,20124
2009,28117,19580
2009,28119,18621
2009,28121,29340
2009,28123,20191
2009,28125,17788
2009,28127,23177
2009,28129,21680
2009,28131,21510
2009,28133,18807
2009,28135,17500
2009,28137,22425
2009,28139,20383
2009,28141,19974
2009,28143,21658
2009,28145,20371
2009,28147,18761
2009,28149,26003
2009,28151,22909
2009,28153,21721
2009,28155,23035
2009,28157,19146
2009,28159,20842
2009,28161,20207
2009,28163,19139
2009,29000,29195
2009,29001,22445
2009,29003,29053
2009,29005,34185
2009,29007,25267
2009,29009,22743
2009,29011,24171
2009,29013,24630
2009,29015,22362
2009,29017,20743
2009,29019,30799
2009,29021,25369
2009,29023,24413
2009,29025,23006
2009,29027,24822
2009,29029,24201
2009,29031,27768
2009,29033,29838
2009,29035,22046
2009,29037,28546
2009,29039,21018
