year,fips,income_adjusted_to_2000
2018,02923,NA
2018,02924,NA
2018,02925,NA
2018,02926,NA
2018,02928,NA
2018,02929,NA
2018,04000,30219
2018,04001,22850
2018,04003,26668
2018,04005,33199
2018,04007,26668
2018,04009,20941
2018,04011,27287
2018,04012,22255
2018,04013,32643
2018,04015,22685
2018,04017,21531
2018,04019,29556
2018,04021,21722
2018,04023,25474
2018,04025,27495
2018,04027,23089
2018,05000,29791
2018,05001,30606
2018,05003,24467
2018,05005,25167
2018,05007,63604
2018,05009,24319
2018,05011,26575
2018,05013,23534
2018,05015,22832
2018,05017,25195
2018,05019,24477
2018,05021,23821
2018,05023,25972
2018,05025,27502
2018,05027,25070
2018,05029,26100
2018,05031,25459
2018,05033,22453
2018,05035,25253
2018,05037,24000
2018,05039,24203
2018,05041,25527
2018,05043,24861
2018,05045,26127
2018,05047,22636
2018,05049,19185
2018,05051,27464
2018,05053,25886
2018,05055,23694
2018,05057,21763
2018,05059,21179
2018,05061,24619
2018,05063,24078
2018,05065,20845
2018,05067,25738
2018,05069,23664
2018,05071,19669
2018,05073,24103
2018,05075,22769
2018,05077,18794
2018,05079,18364
2018,05081,23323
2018,05083,22824
2018,05085,27207
2018,05087,23980
2018,05089,20913
2018,05091,23026
2018,05093,22551
2018,05095,22193
2018,05097,20591
2018,05099,22950
2018,05101,19897
2018,05103,25524
2018,05105,24281
2018,05107,21787
2018,05109,22359
2018,05111,22273
2018,05113,20950
2018,05115,23992
2018,05117,25029
2018,05119,34725
2018,05121,22803
2018,05123,18683
2018,05125,29116
2018,05127,21446
2018,05129,18735
2018,05131,28442
2018,05133,22324
2018,05135,23396
2018,05137,21093
2018,05139,30080
2018,05141,20993
2018,05143,27561
2018,05145,24757
2018,05147,25223
2018,05149,23075
2018,06000,42282
2018,06001,51670
2018,06003,52185
2018,06005,29119
2018,06007,29102
2018,06009,32103
2018,06011,31969
2018,06013,54610
2018,06015,24011
2018,06017,45123
2018,06019,28284
2018,06021,29793
2018,06023,30471
2018,06025,24226
2018,06027,39389
2018,06029,26111
2018,06031,24183
2018,06033,27887
2018,06035,23979
2018,06037,41056
2018,06039,25627
2018,06041,90512
2018,06043,35334
2018,06045,32704
2018,06047,25503
2018,06049,30089
2018,06051,31952
2018,06053,36771
2018,06055,48109
2018,06057,40240
2018,06059,45972
2018,06061,44946
2018,06063,33932
2018,06065,27397
2018,06067,35099
2018,06069,34767
2018,06071,26592
2018,06073,40264
2018,06075,88647
2018,06077,29538
2018,06079,38340
2018,06081,85940
2018,06083,41703
2018,06085,74291
2018,06087,45085
2018,06089,30547
2018,06091,29327
2018,06093,29408
2018,06095,33830
2018,06097,42171
2018,06099,28697
2018,06101,29715
2018,06103,27058
2018,06105,26227
2018,06107,26477
2018,06109,30647
2018,06111,41305
2018,06113,35444
2018,06115,27562
2018,08000,39954
2018,08003,25145
2018,08005,41994
2018,08007,29014
2018,08009,28308
2018,08011,18580
2018,08014,40420.8
2018,08015,31877
2018,08017,27006
2018,08019,40623
2018,08021,24065
2018,08023,22333
2018,08025,13478
2018,08027,27508
2018,08029,25988
2018,08031,53256
2018,08033,24717
2018,08035,52148
2018,08037,56139
2018,08039,40006
2018,08041,33287
2018,08043,23762
2018,08045,39714
2018,08047,32787
2018,08049,35462
2018,08051,32209
2018,08053,32449
2018,08055,26688
2018,08057,36802
2018,08061,30234
2018,08063,24805
2018,08065,24580
2018,08067,38395
2018,08069,36915
2018,08071,26048
2018,08073,19245
2018,08075,30056
2018,08077,30645
2018,08079,45452
2018,08081,28889
2018,08083,28583
2018,08085,28068
2018,08087,30554
2018,08089,24532
2018,08091,42903
2018,08093,29593
2018,08095,28459
2018,08097,102932
2018,08099,27194
2018,08101,26035
2018,08103,32179
2018,08105,31003
2018,08107,54038
2018,08109,21870
2018,08111,28617
2018,08113,58463
2018,08115,27414
2018,08117,47599
2018,08119,33632
2018,08121,26090
2018,08125,28786
2018,09000,50693
2018,09001,80060
2018,09003,43209
2018,09005,42499
2018,09007,45433
2018,09009,37558
2018,09011,38788
2018,09013,37683
2018,09015,30686
2018,10000,36385
2018,10001,28906
2018,10003,39143
2018,10005,35512
2018,11000,55091
2018,11001,55091
2018,12000,35074
2018,12001,30654
2018,12003,22824
2018,12005,29499
2018,12007,23100
2018,12009,31642
2018,12011,34599
2018,12013,18770
2018,12015,29000
2018,12017,26237
2018,12019,29858
2018,12021,68568
2018,12023,23891
2018,12027,16710
2018,12029,19512
2018,12031,31584
2018,12033,29310
2018,12035,32296
2018,12037,25311
2018,12039,23437
2018,12041,23045
2018,12043,16687
2018,12045,25451
2018,12047,18432
2018,12049,18521
2018,12051,21215
2018,12053,25559
2018,12055,22660
2018,12057,32074
2018,12059,21218
2018,12061,54837
2018,12063,22577
2018,12065,27380
2018,12067,16875
2018,12069,29595
2018,12071,35671
2018,12073,30533
2018,12075,24804
2018,12077,16869
2018,12079,22171
2018,12081,33222
2018,12083,25712
2018,12085,57493
2018,12086,36302
2018,12087,67499
2018,12089,41837
2018,12091,33498
2018,12093,21008
2018,12095,30686
2018,12097,23895
2018,12099,56280
2018,12101,28317
2018,12103,36738
2018,12105,24718
2018,12107,22259
2018,12109,48584
2018,12111,27780
2018,12113,31116
2018,12115,45894
2018,12117,33898
2018,12119,33532
2018,12121,22917
2018,12123,21074
2018,12125,14959
2018,12127,29383
2018,12129,25540
2018,12131,44160
2018,12133,20710
2018,13000,32147
2018,13001,23053
2018,13003,19859
2018,13005,21611
2018,13007,24119
2018,13009,22309
2018,13011,24591
2018,13013,25179
2018,13015,26269
2018,13017,21428
2018,13019,21337
2018,13021,27725
2018,13023,22985
2018,13025,18545
2018,13027,23799
2018,13029,36604
2018,13031,22189
2018,13033,23958
2018,13035,23480
2018,13037,15951
2018,13039,24597
2018,13043,21959
2018,13045,26244
2018,13047,23919
2018,13049,16776
2018,13051,32403
2018,13053,20546
2018,13055,20774
2018,13057,35692
2018,13059,22958
2018,13061,21998
2018,13063,18809
2018,13065,25158
2018,13067,39607
2018,13069,21779
2018,13071,22442
2018,13073,34178
2018,13075,22150
2018,13077,32499
2018,13079,23205
2018,13081,22176
2018,13083,24384
2018,13085,31534
2018,13087,24361
2018,13089,35183
2018,13091,20589
2018,13093,20493
2018,13095,23482
2018,13097,24278
2018,13099,24551
2018,13101,19201
2018,13103,28689
2018,13105,24458
2018,13107,21790
2018,13109,23155
2018,13111,25000
2018,13113,45329
2018,13115,25778
2018,13117,43516
2018,13119,24239
2018,13121,59927
2018,13123,24172
2018,13125,22614
2018,13127,31963
2018,13129,23896
2018,13131,23388
2018,13133,41192
2018,13135,28715
2018,13137,23315
2018,13139,30741
2018,13141,20559
2018,13143,24813
2018,13145,32687
2018,13147,25879
2018,13149,21534
2018,13151,27100
2018,13153,29337
2018,13155,22617
2018,13157,29609
2018,13159,25755
2018,13161,20503
2018,13163,22411
2018,13165,19671
2018,13167,17020
2018,13169,25476
2018,13171,22692
2018,13173,18831
2018,13175,25635
2018,13177,31710
2018,13179,25210
2018,13181,24855
2018,13183,18932
2018,13185,25474
2018,13187,26137
2018,13189,24523
2018,13191,21279
2018,13193,20415
2018,13195,25422
2018,13197,20018
2018,13199,23613
2018,13201,29827
2018,13205,23277
2018,13207,30702
2018,13209,19896
2018,13211,34781
2018,13213,20847
2018,13215,29633
2018,13217,23336
2018,13219,45552
2018,13221,25156
2018,13223,26227
2018,13225,25335
2018,13227,32544
2018,13229,24460
2018,13231,27543
2018,13233,22009
2018,13235,21074
2018,13237,30001
2018,13239,21146
2018,13241,27750
2018,13243,21824
2018,13245,25591
2018,13247,24050
2018,13249,21867
2018,13251,23014
2018,13253,28464
2018,13255,23533
2018,13257,25237
2018,13259,14871
2018,13261,24034
2018,13263,23104
2018,13265,22503
2018,13267,19383
2018,13269,20884
2018,13271,14232
2018,13273,26563
2018,13275,30538
2018,13277,25558
2018,13279,23918
2018,13281,26244
2018,13283,19654
2018,13285,24463
2018,13287,22898
2018,13289,27697
2018,13291,25315
2018,13293,23926
2018,13295,22514
2018,13297,28146
2018,13299,22684
2018,13301,23313
2018,13303,23784
2018,13305,21483
2018,13307,22094
2018,13309,12661
2018,13311,24439
2018,13313,26814
2018,13315,18299
2018,13317,27546
2018,13319,24229
2018,13321,23321
2018,15000,36708
2018,15001,28062
2018,15003,39406
2018,15007,33254
2018,15901,32835
2018,16000,30010
2018,16001,36352
2018,16003,25166
2018,16005,25509
2018,16007,27116
2018,16009,25678
2018,16011,24221
2018,16013,76859
2018,16015,27935
2018,16017,27768
2018,16019,32918
2018,16021,24718
2018,16023,27377
2018,16025,29485
2018,16027,22926
2018,16029,26207
2018,16031,29653
2018,16033,30022
2018,16035,24029
2018,16037,28644
2018,16039,25084
2018,16041,23602
2018,16043,23618
2018,16045,25889
2018,16047,36264
2018,16049,23283
2018,16051,23697
2018,16053,24352
2018,16055,31070
2018,16057,27182
2018,16059,27922
2018,16061,31711
2018,16063,23857
2018,16065,18627
2018,16067,26181
2018,16069,30427
2018,16071,24236
2018,16073,24290
2018,16075,27058
2018,16077,25899
2018,16079,24115
2018,16081,27104
2018,16083,27221
2018,16085,33482
2018,16087,23798
2018,17000,39249
2018,17001,31862
2018,17003,23664
2018,17005,25073
2018,17007,32448
2018,17009,23908
2018,17011,27896
2018,17013,28400
2018,17015,29829
2018,17017,27383
2018,17019,30361
2018,17021,28123
2018,17023,28132
2018,17025,27583
2018,17027,31545
2018,17029,27395
2018,17031,43536
2018,17033,30944
2018,17035,50478
2018,17037,27781
2018,17039,32074
2018,17041,34596
2018,17043,50439
2018,17045,27907
2018,17047,27464
2018,17049,33746
2018,17051,24159
2018,17053,33078
2018,17055,25333
2018,17057,25653
2018,17059,27307
2018,17061,24288
2018,17063,37471
2018,17065,28982
2018,17067,29790
2018,17069,24969
2018,17071,28594
2018,17073,30861
2018,17075,29414
2018,17077,24994
2018,17079,27850
2018,17081,26868
2018,17083,28570
2018,17085,32408
2018,17087,24610
2018,17089,35240
2018,17091,28232
2018,17093,33767
2018,17095,26730
2018,17097,54612
2018,17099,30310
2018,17101,20796
2018,17103,28204
2018,17105,30529
2018,17107,25121
2018,17109,25870
2018,17111,38039
2018,17113,33806
2018,17115,32682
2018,17117,27844
2018,17119,31729
2018,17121,28334
2018,17123,31086
2018,17125,27946
2018,17127,25466
2018,17129,31274
2018,17131,31599
2018,17133,39094
2018,17135,24100
2018,17137,26769
2018,17139,43331
2018,17141,31533
2018,17143,34167
2018,17145,25112
2018,17147,36941
2018,17149,27519
2018,17151,19837
2018,17153,24709
2018,17155,40050
2018,17157,24757
2018,17159,27974
2018,17161,30265
2018,17163,30562
2018,17165,26814
2018,17167,32755
2018,17169,28488
2018,17171,28411
2018,17173,27255
2018,17175,29693
2018,17177,28594
2018,17179,32650
2018,17181,28691
2018,17183,26354
2018,17185,29082
2018,17187,27903
2018,17189,32391
2018,17191,25946
2018,17193,33279
2018,17195,29523
2018,17197,36428
2018,17199,30205
2018,17201,29599
2018,17203,35894
2018,18000,32428
2018,18001,26910
2018,18003,32006
2018,18005,35273
2018,18007,27665
2018,18009,25494
2018,18011,51308
2018,18013,32530
2018,18015,29010
2018,18017,26421
2018,18019,30089
2018,18021,25745
2018,18023,26659
2018,18025,23200
2018,18027,29150
2018,18029,32776
2018,18031,29122
2018,18033,30280
2018,18035,25184
2018,18037,38111
2018,18039,31913
2018,18041,27601
2018,18043,37923
2018,18045,27279
2018,18047,31598
2018,18049,28601
2018,18051,30734
2018,18053,27478
2018,18055,26839
2018,18057,52314
2018,18059,35010
2018,18061,28945
2018,18063,34655
2018,18065,26120
2018,18067,28586
2018,18069,28576
2018,18071,29742
2018,18073,29906
2018,18075,26434
2018,18077,29015
2018,18079,27162
2018,18081,33599
2018,18083,30235
2018,18085,32687
2018,18087,29446
2018,18089,31018
2018,18091,28969
2018,18093,27883
2018,18095,26000
2018,18097,36008
2018,18099,28641
2018,18101,26325
2018,18103,23747
2018,18105,28931
2018,18107,27108
2018,18109,30197
2018,18111,27108
2018,18113,27442
2018,18115,27377
2018,18117,25878
2018,18119,27316
2018,18121,24547
2018,18123,25767
2018,18125,27538
2018,18127,36699
2018,18129,33007
2018,18131,29375
2018,18133,25652
2018,18135,25760
2018,18137,28636
2018,18139,30714
2018,18141,32720
2018,18143,25705
2018,18145,29975
2018,18147,29900
2018,18149,23755
2018,18151,30009
2018,18153,24342
2018,18155,21623
2018,18157,26703
2018,18159,31456
2018,18161,26512
2018,18163,31096
2018,18165,25418
2018,18167,25939
2018,18169,28780
2018,18171,29848
2018,18173,38894
2018,18175,26732
2018,18177,28076
2018,18179,28723
2018,18181,29325
2018,18183,30963
2018,19000,33975
2018,19001,35595
2018,19003,41151
2018,19005,31844
2018,19007,26182
2018,19009,34598
2018,19011,36232
2018,19013,30876
2018,19015,32488
2018,19017,33342
2018,19019,32864
2018,19021,31151
2018,19023,31476
2018,19025,33281
2018,19027,37285
2018,19029,32320
2018,19031,36758
2018,19033,35285
2018,19035,41201
2018,19037,39542
2018,19039,28371
2018,19041,34214
2018,19043,33215
2018,19045,30120
2018,19047,28147
2018,19049,46222
2018,19051,26500
2018,19053,23816
2018,19055,34980
2018,19057,33429
2018,19059,40614
2018,19061,34081
2018,19063,30562
2018,19065,30017
2018,19067,31792
2018,19069,32324
2018,19071,30007
2018,19073,32196
2018,19075,35047
2018,19077,35549
2018,19079,37190
2018,19081,36198
2018,19083,33200
2018,19085,30917
2018,19087,29353
2018,19089,33254
2018,19091,33317
2018,19093,34882
2018,19095,36685
2018,19097,30470
2018,19099,28812
2018,19101,27570
2018,19103,36906
2018,19105,29785
2018,19107,30069
2018,19109,35253
2018,19111,28178
2018,19113,36154
2018,19115,28768
2018,19117,28417
2018,19119,39125
2018,19121,33702
2018,19123,29609
2018,19125,33154
2018,19127,28978
2018,19129,37586
2018,19131,43373
2018,19133,30600
2018,19135,29718
2018,19137,28351
2018,19139,31967
2018,19141,37289
2018,19143,35490
2018,19145,28162
2018,19147,37405
2018,19149,38043
2018,19151,36517
2018,19153,36179
2018,19155,30733
2018,19157,30828
2018,19159,31432
2018,19161,37183
2018,19163,36791
2018,19165,35343
2018,19167,36643
2018,19169,29159
2018,19171,31031
2018,19173,28029
2018,19175,27815
2018,19177,27901
2018,19179,26334
2018,19181,34509
2018,19183,39414
2018,19185,29218
2018,19187,30756
2018,19189,29214
2018,19191,33333
2018,19193,29574
2018,19195,27748
2018,19197,35573
2018,20000,35066
2018,20001,27198
2018,20003,26247
2018,20005,26135
2018,20007,29413
2018,20009,30869
2018,20011,30876
2018,20013,31011
2018,20015,31724
2018,20017,35131
2018,20019,27741
2018,20021,27831
2018,20023,31476
2018,20025,37109
2018,20027,28696
2018,20029,26190
2018,20031,36228
2018,20033,29105
2018,20035,25943
2018,20037,26020
2018,20039,29050
2018,20041,28196
2018,20043,27121
2018,20045,30094
2018,20047,37299
2018,20049,26734
2018,20051,31144
2018,20053,29914
2018,20055,29809
2018,20057,26871
2018,20059,29242
2018,20061,34068
2018,20063,39147
2018,20065,33567
2018,20067,31614
2018,20069,41230
2018,20071,49833
2018,20073,28086
2018,20075,37537
2018,20077,31854
2018,20079,29110
2018,20081,42333
2018,20083,36643
2018,20085,28812
2018,20087,30767
2018,20089,33710
2018,20091,51353
2018,20093,34515
2018,20095,29687
2018,20097,28220
2018,20099,28686
2018,20101,47819
2018,20103,29410
2018,20105,28725
2018,20107,26600
2018,20109,31306
2018,20111,26295
2018,20113,35184
2018,20115,28557
2018,20117,29609
2018,20119,39175
2018,20121,33359
2018,20123,38884
2018,20125,25307
2018,20127,30092
2018,20129,30673
2018,20131,35534
2018,20133,26621
2018,20135,33940
2018,20137,28108
2018,20139,28897
2018,20141,32236
2018,20143,28381
2018,20145,26819
2018,20147,34208
2018,20149,36639
2018,20151,32184
2018,20153,34188
2018,20155,27290
2018,20157,29169
2018,20159,28756
2018,20161,28537
2018,20163,27043
2018,20165,31730
2018,20167,30049
2018,20169,33737
2018,20171,39015
2018,20173,35580
2018,20175,25998
2018,20177,32097
2018,20179,30821
2018,20181,29615
2018,20183,29889
2018,20185,30972
2018,20187,41636
2018,20189,27667
2018,20191,26346
2018,20193,32200
2018,20195,32741
2018,20197,34944
2018,20199,35091
2018,20201,30385
2018,20203,42032
2018,20205,28429
2018,20207,25797
2018,20209,22695
2018,21000,28932
2018,21001,21391
2018,21003,22033
2018,21005,26997
2018,21007,25086
2018,21009,24703
2018,21011,20888
2018,21013,20100
2018,21015,33156
2018,21017,32794
2018,21019,26748
2018,21021,25785
2018,21023,25311
2018,21025,22923
2018,21027,22952
2018,21029,28559
2018,21031,23216
2018,21033,22916
2018,21035,23962
2018,21037,33032
2018,21039,26949
2018,21041,24908
2018,21043,21004
2018,21045,20893
2018,21047,26058
2018,21049,26828
2018,21051,20687
2018,21053,21466
2018,21055,23709
2018,21057,23262
2018,21059,28286
2018,21061,22387
2018,21063,15375
2018,21065,21881
2018,21067,34180
2018,21069,23214
2018,21071,24816
2018,21073,28731
2018,21075,22300
2018,21077,22704
2018,21079,23642
2018,21081,24582
2018,21083,25545
2018,21085,22813
2018,21087,23098
2018,21089,28160
2018,21091,25588
2018,21093,29210
2018,21095,20782
2018,21097,24077
2018,21099,22372
2018,21101,26803
2018,21103,26145
2018,21105,28594
2018,21107,26621
2018,21109,19553
2018,21111,35712
2018,21113,30777
2018,21115,22618
2018,21117,38451
2018,21119,20835
2018,21121,19804
2018,21123,25173
2018,21125,23023
2018,21127,21645
2018,21129,20360
2018,21131,22353
2018,21133,20930
2018,21135,21279
2018,21137,21809
2018,21139,25239
2018,21141,23883
2018,21143,24580
2018,21145,31937
2018,21147,17751
2018,21149,26729
2018,21151,24121
2018,21153,21620
2018,21155,24933
2018,21157,27631
2018,21159,20210
2018,21161,26949
2018,21163,26970
2018,21165,20821
2018,21167,25177
2018,21169,20982
2018,21171,24610
2018,21173,23668
2018,21175,18491
2018,21177,22992
2018,21179,29149
2018,21181,23370
2018,21183,22291
2018,21185,43794
2018,21187,22948
2018,21189,21578
2018,21191,29968
2018,21193,25786
2018,21195,25029
2018,21197,21746
2018,21199,25288
2018,21201,22298
2018,21203,21131
2018,21205,21198
2018,21207,24715
2018,21209,29606
2018,21211,31062
2018,21213,25520
2018,21215,30339
2018,21217,23358
2018,21219,24873
2018,21221,24920
2018,21223,26334
2018,21225,22894
2018,21227,25546
2018,21229,25654
2018,21231,19697
2018,21233,26330
2018,21235,22740
2018,21237,21295
2018,21239,34916
2018,22000,31622
2018,22001,25371
2018,22003,23259
2018,22005,34287
2018,22007,32484
2018,22009,25749
2018,22011,29119
2018,22013,26201
2018,22015,30371
2018,22017,33477
2018,22019,33309
2018,22021,22809
2018,22023,32081
2018,22025,22309
2018,22027,22970
2018,22029,22065
2018,22031,28305
2018,22033,35304
2018,22035,23482
2018,22037,28282
2018,22039,22410
2018,22041,21488
2018,22043,21196
2018,22045,26853
2018,22047,28196
2018,22049,22937
2018,22051,34578
2018,22053,28444
2018,22055,33602
2018,22057,30594
2018,22059,21711
2018,22061,27145
2018,22063,29288
2018,22065,21400
2018,22067,25561
2018,22069,27260
2018,22071,35309
2018,22073,28237
2018,22075,32768
2018,22077,31592
2018,22079,30705
2018,22081,30730
2018,22083,25442
2018,22085,24093
2018,22087,21811
2018,22089,33385
2018,22091,29979
2018,22093,35210
2018,22095,27691
2018,22097,27485
2018,22099,26107
2018,22101,27172
2018,22103,44521
2018,22105,26007
2018,22107,25647
2018,22109,28276
2018,22111,27545
2018,22113,26845
2018,22115,27972
2018,22117,22992
2018,22119,27360
2018,22121,32349
2018,22123,23705
2018,22125,26238
2018,22127,24677
2018,23000,33321
2018,23001,28024
2018,23003,28057
2018,23005,42649
2018,23007,26524
2018,23009,34588
2018,23011,30675
2018,23013,34181
2018,23015,34239
2018,23017,25889
2018,23019,28494
2018,23021,26521
2018,23023,34914
2018,23025,25786
2018,23027,28417
2018,23029,27155
2018,23031,36025
2018,24000,42239
2018,24001,27010
2018,24003,45606
2018,24005,40933
2018,24009,42094
2018,24011,30651
2018,24013,42053
2018,24015,32582
2018,24017,38289
2018,24019,30739
2018,24021,42327
2018,24023,30049
2018,24025,39660
2018,24027,52455
2018,24029,40412
2018,24031,59187
2018,24033,33202
2018,24035,43229
2018,24037,38654
2018,24039,20556
2018,24041,48234
2018,24043,31336
2018,24045,27648
2018,24047,38453
2018,24510,33749
2018,25000,48417
2018,25001,49189
2018,25003,38363
2018,25005,36372
2018,25007,59869
2018,25009,45391
2018,25011,37050
2018,25013,35096
2018,25015,35770
2018,25017,56794
2018,25019,78039
2018,25021,62016
2018,25023,45406
2018,25025,55484
2018,25027,38379
2018,26000,32713
2018,26001,26522
2018,26003,22820
2018,26005,30915
2018,26007,27462
2018,26009,31753
2018,26011,25599
2018,26013,22215
2018,26015,30466
2018,26017,28996
2018,26019,30300
2018,26021,32451
2018,26023,24925
2018,26025,26872
2018,26027,30534
2018,26029,35587
2018,26031,26469
2018,26033,23068
2018,26035,23657
2018,26037,31551
2018,26039,23714
2018,26041,26970
2018,26043,32851
2018,26045,29023
2018,26047,38385
2018,26049,27767
2018,26051,24856
2018,26053,26945
2018,26055,34684
2018,26057,25224
2018,26059,24198
2018,26061,25418
2018,26063,30715
2018,26065,27368
2018,26067,23879
2018,26069,25179
2018,26071,29937
2018,26073,23973
2018,26075,26988
2018,26077,32892
2018,26079,24070
2018,26081,35761
2018,26083,31965
2018,26085,22708
2018,26087,29823
2018,26089,45784
2018,26091,27126
2018,26093,39655
2018,26095,21078
2018,26097,29534
2018,26099,31782
2018,26101,27096
2018,26103,26799
2018,26105,27632
2018,26107,22857
2018,26109,29132
2018,26111,37009
2018,26113,23875
2018,26115,32290
2018,26117,23607
2018,26119,25238
2018,26121,26153
2018,26123,25455
2018,26125,48907
2018,26127,25712
2018,26129,23783
2018,26131,26681
2018,26133,24824
2018,26135,22974
2018,26137,27525
2018,26139,33182
2018,26141,27200
2018,26143,24792
2018,26145,26940
2018,26147,30205
2018,26149,26012
2018,26151,25686
2018,26153,27137
2018,26155,26890
2018,26157,25239
2018,26159,27916
2018,26161,40228
2018,26163,29235
2018,26165,24704
2018,27000,39075
2018,27001,27481
2018,27003,35161
2018,27005,32008
2018,27007,28265
2018,27009,30166
2018,27011,35522
2018,27013,30662
2018,27015,35818
2018,27017,29255
2018,27019,49152
2018,27021,32075
2018,27023,32073
2018,27025,33389
2018,27027,29063
2018,27029,29894
2018,27031,37203
2018,27033,31696
2018,27035,30462
2018,27037,41512
2018,27039,31376
2018,27041,35285
2018,27043,27972
2018,27045,30325
2018,27047,30287
2018,27049,36765
2018,27051,31704
2018,27053,51058
2018,27055,34696
2018,27057,29907
2018,27059,30562
2018,27061,30252
2018,27063,34896
2018,27065,28657
2018,27067,36074
2018,27069,33759
2018,27071,29018
2018,27073,33499
2018,27075,33238
2018,27077,39141
2018,27079,33462
2018,27081,30204
2018,27083,33835
2018,27085,33125
2018,27087,23858
2018,27089,34520
2018,27091,34878
2018,27093,30200
2018,27095,28799
2018,27097,28980
2018,27099,31175
2018,27101,34485
2018,27103,33292
2018,27105,30082
2018,27107,25476
2018,27109,39896
2018,27111,32353
2018,27113,38140
2018,27115,25429
2018,27117,37227
2018,27119,31555
2018,27121,34213
2018,27123,36841
2018,27125,34142
2018,27127,34005
2018,27129,33840
2018,27131,29932
2018,27133,34634
2018,27135,33608
2018,27137,32070
2018,27139,42086
2018,27141,32074
2018,27143,31480
2018,27145,31751
2018,27147,31521
2018,27149,31158
2018,27151,33747
2018,27153,28900
2018,27155,36199
2018,27157,32669
2018,27159,27069
2018,27161,28645
2018,27163,46301
2018,27165,29661
2018,27167,36358
2018,27169,32272
2018,27171,34895
2018,27173,35067
2018,28000,25935
2018,28001,23136
2018,28003,24785
2018,28005,23832
2018,28007,22608
2018,28009,21168
2018,28011,26109
2018,28013,22236
2018,28015,25801
2018,28017,23610
2018,28019,22818
2018,28021,20930
2018,28023,25737
2018,28025,24811
2018,28027,23727
2018,28029,22620
2018,28031,25524
2018,28033,28590
2018,28035,26359
2018,28037,23154
2018,28039,23126
2018,28041,19123
2018,28043,24391
2018,28045,23850
2018,28047,25421
2018,28049,26433
2018,28051,19274
2018,28053,21823
2018,28055,14848
2018,28057,24421
2018,28059,25531
2018,28061,27001
2018,28063,23526
2018,28065,20781
2018,28067,25817
2018,28069,19872
2018,28071,29361
2018,28073,27171
2018,28075,25806
2018,28077,23912
2018,28079,21936
2018,28081,28303
2018,28083,25262
2018,28085,26425
2018,28087,26285
2018,28089,43812
2018,28091,25935
2018,28093,22694
2018,28095,24135
2018,28097,23223
2018,28099,24731
2018,28101,24079
2018,28103,21637
2018,28105,23686
2018,28107,22521
2018,28109,24938
2018,28111,22375
2018,28113,21100
2018,28115,22633
2018,28117,20850
2018,28119,19430
2018,28121,30621
2018,28123,21565
2018,28125,22455
2018,28127,25367
2018,28129,24663
2018,28131,22815
2018,28133,20598
2018,28135,19807
2018,28137,24407
2018,28139,25203
2018,28141,23306
2018,28143,21953
2018,28145,22077
2018,28147,21750
2018,28149,27308
2018,28151,25202
2018,28153,23938
2018,28155,26114
2018,28157,20055
2018,28159,24138
2018,28161,25289
2018,28163,18785
2018,29000,32399
2018,29001,21991
2018,29003,29425
2018,29005,26127
2018,29007,25365
2018,29009,24396
2018,29011,23657
2018,29013,26094
2018,29015,25452
2018,29017,22178
2018,29019,32004
2018,29021,26373
2018,29023,24276
2018,29025,25557
2018,29027,25476
2018,29029,25821
2018,29031,30904
2018,29033,29002
2018,29035,21739
2018,29037,32227
2018,29039,21129
