year,fips,income_adjusted_to_2000
2017,18141,32329
2017,18143,25571
2017,18145,29634
2017,18147,29786
2017,18149,23770
2017,18151,29471
2017,18153,24067
2017,18155,20937
2017,18157,26155
2017,18159,30959
2017,18161,25859
2017,18163,31053
2017,18165,26030
2017,18167,26077
2017,18169,28453
2017,18171,28885
2017,18173,38582
2017,18175,25929
2017,18177,27789
2017,18179,28529
2017,18181,28456
2017,18183,30366
2017,19000,33580
2017,19001,34411
2017,19003,42098
2017,19005,31614
2017,19007,26471
2017,19009,32767
2017,19011,36129
2017,19013,29814
2017,19015,32152
2017,19017,33096
2017,19019,32364
2017,19021,29807
2017,19023,30640
2017,19025,32013
2017,19027,36152
2017,19029,31609
2017,19031,36051
2017,19033,35042
2017,19035,39115
2017,19037,38269
2017,19039,27911
2017,19041,33143
2017,19043,33723
2017,19045,29717
2017,19047,27616
2017,19049,45867
2017,19051,25175
2017,19053,23161
2017,19055,34870
2017,19057,33815
2017,19059,39978
2017,19061,33045
2017,19063,28769
2017,19065,29386
2017,19067,31557
2017,19069,31948
2017,19071,30775
2017,19073,31751
2017,19075,34787
2017,19077,34723
2017,19079,35529
2017,19081,35722
2017,19083,32973
2017,19085,30185
2017,19087,28818
2017,19089,31910
2017,19091,32852
2017,19093,33818
2017,19095,36414
2017,19097,30740
2017,19099,29236
2017,19101,27265
2017,19103,35983
2017,19105,29934
2017,19107,30057
2017,19109,34829
2017,19111,27795
2017,19113,35938
2017,19115,28132
2017,19117,27917
2017,19119,39972
2017,19121,33658
2017,19123,27973
2017,19125,32731
2017,19127,28594
2017,19129,35977
2017,19131,39977
2017,19133,29923
2017,19135,28713
2017,19137,27269
2017,19139,32013
2017,19141,36679
2017,19143,35534
2017,19145,27901
2017,19147,35467
2017,19149,37224
2017,19151,33245
2017,19153,36460
2017,19155,30105
2017,19157,30297
2017,19159,30443
2017,19161,36256
2017,19163,37077
2017,19165,34732
2017,19167,36333
2017,19169,28484
2017,19171,30213
2017,19173,28188
2017,19175,27047
2017,19177,27172
2017,19179,26365
2017,19181,35078
2017,19183,38357
2017,19185,27857
2017,19187,30369
2017,19189,28558
2017,19191,32672
2017,19193,29147
2017,19195,28280
2017,19197,32941
2017,20000,34612
2017,20001,26362
2017,20003,26387
2017,20005,26043
2017,20007,27670
2017,20009,31520
2017,20011,28809
2017,20013,29694
2017,20015,31241
2017,20017,31922
2017,20019,26839
2017,20021,26327
2017,20023,28450
2017,20025,38356
2017,20027,28230
2017,20029,24921
2017,20031,34375
2017,20033,26163
2017,20035,25639
2017,20037,25705
2017,20039,29312
2017,20041,27565
2017,20043,27343
2017,20045,29651
2017,20047,37167
2017,20049,25754
2017,20051,30512
2017,20053,28492
2017,20055,29208
2017,20057,26504
2017,20059,28708
2017,20061,33620
2017,20063,38748
2017,20065,31103
2017,20067,30552
2017,20069,44984
2017,20071,50004
2017,20073,27963
2017,20075,35457
2017,20077,30087
2017,20079,28170
2017,20081,45713
2017,20083,36381
2017,20085,28316
2017,20087,30546
2017,20089,30837
2017,20091,50573
2017,20093,34444
2017,20095,28580
2017,20097,27880
2017,20099,28443
2017,20101,45956
2017,20103,29471
2017,20105,26243
2017,20107,26142
2017,20109,30167
2017,20111,25955
2017,20113,33154
2017,20115,27514
2017,20117,28979
2017,20119,37617
2017,20121,32911
2017,20123,34715
2017,20125,24796
2017,20127,29004
2017,20129,28610
2017,20131,35687
2017,20133,26164
2017,20135,31675
2017,20137,29346
2017,20139,27874
2017,20141,27580
2017,20143,27835
2017,20145,27047
2017,20147,33615
2017,20149,36409
2017,20151,31157
2017,20153,32496
2017,20155,27633
2017,20157,29667
2017,20159,29039
2017,20161,29175
2017,20163,25176
2017,20165,28595
2017,20167,29626
2017,20169,33623
2017,20171,43815
2017,20173,35660
2017,20175,25941
2017,20177,31360
2017,20179,33489
2017,20181,28968
2017,20183,28161
2017,20185,30455
2017,20187,42337
2017,20189,27613
2017,20191,25773
2017,20193,30600
2017,20195,30510
2017,20197,34557
2017,20199,30301
2017,20201,29125
2017,20203,47628
2017,20205,29259
2017,20207,24303
2017,20209,22567
2017,21000,28909
2017,21001,21188
2017,21003,22652
2017,21005,27152
2017,21007,26086
2017,21009,24932
2017,21011,21077
2017,21013,20024
2017,21015,32658
2017,21017,33537
2017,21019,26180
2017,21021,25931
2017,21023,24958
2017,21025,23085
2017,21027,23540
2017,21029,28309
2017,21031,23470
2017,21033,23015
2017,21035,24102
2017,21037,32814
2017,21039,28643
2017,21041,24212
2017,21043,21236
2017,21045,20976
2017,21047,26522
2017,21049,27362
2017,21051,20998
2017,21053,21273
2017,21055,23348
2017,21057,23022
2017,21059,28752
2017,21061,22649
2017,21063,15456
2017,21065,21743
2017,21067,33909
2017,21069,23215
2017,21071,25138
2017,21073,28839
2017,21075,23060
2017,21077,22441
2017,21079,23951
2017,21081,24648
2017,21083,25851
2017,21085,22911
2017,21087,23670
2017,21089,27203
2017,21091,25158
2017,21093,29686
2017,21095,20719
2017,21097,24063
2017,21099,21954
2017,21101,27002
2017,21103,26261
2017,21105,29161
2017,21107,27295
2017,21109,19683
2017,21111,35140
2017,21113,31080
2017,21115,22556
2017,21117,38799
2017,21119,20565
2017,21121,20163
2017,21123,25102
2017,21125,23263
2017,21127,21435
2017,21129,20976
2017,21131,22253
2017,21133,20777
2017,21135,21149
2017,21137,22144
2017,21139,25334
2017,21141,24163
2017,21143,24081
2017,21145,32671
2017,21147,17539
2017,21149,27644
2017,21151,24323
2017,21153,21159
2017,21155,24848
2017,21157,27812
2017,21159,20593
2017,21161,27335
2017,21163,27297
2017,21165,20794
2017,21167,25673
2017,21169,21129
2017,21171,25148
2017,21173,23984
2017,21175,18653
2017,21177,23511
2017,21179,28961
2017,21181,24053
2017,21183,22634
2017,21185,42472
2017,21187,23138
2017,21189,21722
2017,21191,31295
2017,21193,25907
2017,21195,24884
2017,21197,21967
2017,21199,24905
2017,21201,22729
2017,21203,21433
2017,21205,20941
2017,21207,23233
2017,21209,29858
2017,21211,31294
2017,21213,26142
2017,21215,30305
2017,21217,23661
2017,21219,26094
2017,21221,25758
2017,21223,25799
2017,21225,23017
2017,21227,26154
2017,21229,26012
2017,21231,19429
2017,21233,27292
2017,21235,22792
2017,21237,21520
2017,21239,35758
2017,22000,31144
2017,22001,24775
2017,22003,22443
2017,22005,34492
2017,22007,31037
2017,22009,25277
2017,22011,29149
2017,22013,25209
2017,22015,29796
2017,22017,32121
2017,22019,32850
2017,22021,22623
2017,22023,32672
2017,22025,22285
2017,22027,23185
2017,22029,22014
2017,22031,27385
2017,22033,34555
2017,22035,24247
2017,22037,27904
2017,22039,22575
2017,22041,21733
2017,22043,21533
2017,22045,26543
2017,22047,27984
2017,22049,22997
2017,22051,34423
2017,22053,28400
2017,22055,33956
2017,22057,31310
2017,22059,20970
2017,22061,27299
2017,22063,28359
2017,22065,21849
2017,22067,25832
2017,22069,26776
2017,22071,34852
2017,22073,27741
2017,22075,33278
2017,22077,30761
2017,22079,30296
2017,22081,27654
2017,22083,24947
2017,22085,23798
2017,22087,21699
2017,22089,33923
2017,22091,28797
2017,22093,32937
2017,22095,28007
2017,22097,27390
2017,22099,25376
2017,22101,26520
2017,22103,42103
2017,22105,26257
2017,22107,26701
2017,22109,28195
2017,22111,26541
2017,22113,26154
2017,22115,27683
2017,22117,22902
2017,22119,27100
2017,22121,32414
2017,22123,23154
2017,22125,25892
2017,22127,24129
2017,23000,32992
2017,23001,27946
2017,23003,27849
2017,23005,41981
2017,23007,26028
2017,23009,34697
2017,23011,30366
2017,23013,35113
2017,23015,34577
2017,23017,25571
2017,23019,28304
2017,23021,25859
2017,23023,35049
2017,23025,25931
2017,23027,27708
2017,23029,26950
2017,23031,35424
2017,24000,42364
2017,24001,26951
2017,24003,45590
2017,24005,40844
2017,24009,42137
2017,24011,31096
2017,24013,42411
2017,24015,32090
2017,24017,38827
2017,24019,30951
2017,24021,41986
2017,24023,29552
2017,24025,39683
2017,24027,53106
2017,24029,40427
2017,24031,60249
2017,24033,32997
2017,24035,43584
2017,24037,38389
2017,24039,21253
2017,24041,48428
2017,24043,31192
2017,24045,28357
2017,24047,39367
2017,24510,33231
2017,25000,47680
2017,25001,48406
2017,25003,37968
2017,25005,36095
2017,25007,56629
2017,25009,44792
2017,25011,36935
2017,25013,34713
2017,25015,35663
2017,25017,55635
2017,25019,71295
2017,25021,61108
2017,25023,44847
2017,25025,54303
2017,25027,38184
2017,26000,32459
2017,26001,26015
2017,26003,22595
2017,26005,30253
2017,26007,27827
2017,26009,31748
2017,26011,25242
2017,26013,22297
2017,26015,30114
2017,26017,28341
2017,26019,30014
2017,26021,31925
2017,26023,24882
2017,26025,27059
2017,26027,30176
2017,26029,34955
2017,26031,26691
2017,26033,22989
2017,26035,23545
2017,26037,31384
2017,26039,23077
2017,26041,27011
2017,26043,32423
2017,26045,28916
2017,26047,38092
2017,26049,27630
2017,26051,24897
2017,26053,26029
2017,26055,34324
2017,26057,25042
2017,26059,24015
2017,26061,24912
2017,26063,30653
2017,26065,27162
2017,26067,23394
2017,26069,25009
2017,26071,30030
2017,26073,23678
2017,26075,26693
2017,26077,32672
2017,26079,23974
2017,26081,35733
2017,26083,31609
2017,26085,21762
2017,26087,29510
2017,26089,44566
2017,26091,26605
2017,26093,39727
2017,26095,21178
2017,26097,29733
2017,26099,31545
2017,26101,26709
2017,26103,26629
2017,26105,27471
2017,26107,23091
2017,26109,29057
2017,26111,40570
2017,26113,24301
2017,26115,32124
2017,26117,23596
2017,26119,25055
2017,26121,26073
2017,26123,25953
2017,26125,48754
2017,26127,25321
2017,26129,23226
2017,26131,26684
2017,26133,24354
2017,26135,23024
2017,26137,27184
2017,26139,33298
2017,26141,26503
2017,26143,24599
2017,26145,26150
2017,26147,29878
2017,26149,26341
2017,26151,25508
2017,26153,26968
2017,26155,26636
2017,26157,25188
2017,26159,27773
2017,26161,39860
2017,26163,28573
2017,26165,24829
2017,27000,38592
2017,27001,26643
2017,27003,35001
2017,27005,32025
2017,27007,27776
2017,27009,30377
2017,27011,36137
2017,27013,30157
2017,27015,35279
2017,27017,28885
2017,27019,48649
2017,27021,31826
2017,27023,32104
2017,27025,33136
2017,27027,28907
2017,27029,28921
2017,27031,36259
2017,27033,31272
2017,27035,30781
2017,27037,41157
2017,27039,30971
2017,27041,35813
2017,27043,27917
2017,27045,30717
2017,27047,30378
2017,27049,36407
2017,27051,32592
2017,27053,49875
2017,27055,34492
2017,27057,29474
2017,27059,29877
2017,27061,28964
2017,27063,34749
2017,27065,28973
2017,27067,36752
2017,27069,34307
2017,27071,27175
2017,27073,33959
2017,27075,32155
2017,27077,39356
2017,27079,33109
2017,27081,31745
2017,27083,34138
2017,27085,32357
2017,27087,23399
2017,27089,33842
2017,27091,33923
2017,27093,29931
2017,27095,28492
2017,27097,28993
2017,27099,31657
2017,27101,33904
2017,27103,33345
2017,27105,30334
2017,27107,25393
2017,27109,39168
2017,27111,32603
2017,27113,36271
2017,27115,25410
2017,27117,37414
2017,27119,31290
2017,27121,34143
2017,27123,36626
2017,27125,33341
2017,27127,32860
2017,27129,33944
2017,27131,29831
2017,27133,35025
2017,27135,32112
2017,27137,31183
2017,27139,40980
2017,27141,32415
2017,27143,31506
2017,27145,31667
2017,27147,31764
2017,27149,32373
2017,27151,34105
2017,27153,28720
2017,27155,37622
2017,27157,32585
2017,27159,27103
2017,27161,30037
2017,27163,46116
2017,27165,29507
2017,27167,36692
2017,27169,32886
2017,27171,34342
2017,27173,34326
2017,28000,25989
2017,28001,22735
2017,28003,24281
2017,28005,23737
2017,28007,23050
2017,28009,20900
2017,28011,26087
2017,28013,21993
2017,28015,25909
2017,28017,24934
2017,28019,22809
2017,28021,21337
2017,28023,25498
2017,28025,25120
2017,28027,24113
2017,28029,22723
2017,28031,25299
2017,28033,28359
2017,28035,26543
2017,28037,23442
2017,28039,22736
2017,28041,19642
2017,28043,24275
2017,28045,23768
2017,28047,25765
2017,28049,26568
2017,28051,19426
2017,28053,22482
2017,28055,13937
2017,28057,23912
2017,28059,25911
2017,28061,26715
2017,28063,22837
2017,28065,21054
2017,28067,26044
2017,28069,19540
2017,28071,28804
2017,28073,27738
2017,28075,26136
2017,28077,23682
2017,28079,22311
2017,28081,28645
2017,28083,25400
2017,28085,26543
2017,28087,26283
2017,28089,43874
2017,28091,23504
2017,28093,22122
2017,28095,23797
2017,28097,23408
2017,28099,25103
2017,28101,24100
2017,28103,22465
2017,28105,23282
2017,28107,22569
2017,28109,24880
2017,28111,22277
2017,28113,21402
2017,28115,22568
2017,28117,21233
2017,28119,19157
2017,28121,31098
2017,28123,21862
2017,28125,23588
2017,28127,25561
2017,28129,24308
2017,28131,22049
2017,28133,20932
2017,28135,20512
2017,28137,24128
2017,28139,24690
2017,28141,22532
2017,28143,22711
2017,28145,22164
2017,28147,22499
2017,28149,26974
2017,28151,25057
2017,28153,24006
2017,28155,26542
2017,28157,20181
2017,28159,24359
2017,28161,24933
2017,28163,19344
2017,29000,32043
2017,29001,22133
2017,29003,30460
2017,29005,29641
2017,29007,27002
2017,29009,23893
2017,29011,24441
2017,29013,26761
2017,29015,24923
2017,29017,22161
2017,29019,32445
2017,29021,26838
2017,29023,24579
2017,29025,25580
2017,29027,25948
2017,29029,26277
2017,29031,31014
2017,29033,31084
2017,29035,21934
2017,29037,32324
2017,29039,21137
