year,fips,income_adjusted_to_2000
2002,13097,25903
2002,13099,22313
2002,13101,17996
2002,13103,23349
2002,13105,21263
2002,13107,19929
2002,13109,21551
2002,13111,21346
2002,13113,36658
2002,13115,24724
2002,13117,34543
2002,13119,22808
2002,13121,51194
2002,13123,20713
2002,13125,20311
2002,13127,29632
2002,13129,22295
2002,13131,20621
2002,13133,24988
2002,13135,30789
2002,13137,22882
2002,13139,25387
2002,13141,15848
2002,13143,21361
2002,13145,29145
2002,13147,21421
2002,13149,20140
2002,13151,26862
2002,13153,27342
2002,13155,21558
2002,13157,23903
2002,13159,22382
2002,13161,20119
2002,13163,19269
2002,13165,17914
2002,13167,17663
2002,13169,22795
2002,13171,22432
2002,13173,19717
2002,13175,23043
2002,13177,23848
2002,13179,19390
2002,13181,20297
2002,13183,17480
2002,13185,23481
2002,13187,21373
2002,13189,23653
2002,13191,18364
2002,13193,18205
2002,13195,23532
2002,13197,19179
2002,13199,20161
2002,13201,24570
2002,13205,22188
2002,13207,24308
2002,13209,18753
2002,13211,27043
2002,13213,19963
2002,13215,28141
2002,13217,23395
2002,13219,30669
2002,13221,21875
2002,13223,20898
2002,13225,22654
2002,13227,27504
2002,13229,20964
2002,13231,22693
2002,13233,20540
2002,13235,22864
2002,13237,24716
2002,13239,23011
2002,13241,22724
2002,13243,20625
2002,13245,24375
2002,13247,27825
2002,13249,21097
2002,13251,18411
2002,13253,23098
2002,13255,23392
2002,13257,22318
2002,13259,19980
2002,13261,21324
2002,13263,20314
2002,13265,16667
2002,13267,18699
2002,13269,19892
2002,13271,17792
2002,13273,21915
2002,13275,25193
2002,13277,22879
2002,13279,20608
2002,13281,23797
2002,13283,16423
2002,13285,24812
2002,13287,20065
2002,13289,18266
2002,13291,22341
2002,13293,21079
2002,13295,21767
2002,13297,23605
2002,13299,20890
2002,13301,18700
2002,13303,19437
2002,13305,20615
2002,13307,22061
2002,13309,14896
2002,13311,21879
2002,13313,27438
2002,13315,18802
2002,13317,20341
2002,13319,20935
2002,13321,21092
2002,15000,29991
2002,15001,22912
2002,15003,32073
2002,15007,25329
2002,15901,26428
2002,16000,25171
2002,16001,32949
2002,16003,22147
2002,16005,22334
2002,16007,18216
2002,16009,21294
2002,16011,20439
2002,16013,45959
2002,16015,21784
2002,16017,21618
2002,16019,26551
2002,16021,18714
2002,16023,25086
2002,16025,27683
2002,16027,20064
2002,16029,22199
2002,16031,24363
2002,16033,23977
2002,16035,21820
2002,16037,22911
2002,16039,23801
2002,16041,18268
2002,16043,20064
2002,16045,19303
2002,16047,23603
2002,16049,19717
2002,16051,20450
2002,16053,22110
2002,16055,24531
2002,16057,24082
2002,16059,19818
2002,16061,23935
2002,16063,20456
2002,16065,14806
2002,16067,20114
2002,16069,25969
2002,16071,17790
2002,16073,20057
2002,16075,21477
2002,16077,21208
2002,16079,20125
2002,16081,21247
2002,16083,23410
2002,16085,27601
2002,16087,20409
2002,17000,33193
2002,17001,26008
2002,17003,17482
2002,17005,23965
2002,17007,27412
2002,17009,17314
2002,17011,27453
2002,17013,23397
2002,17015,24990
2002,17017,23660
2002,17019,27870
2002,17021,25189
2002,17023,22928
2002,17025,21716
2002,17027,27348
2002,17029,23843
2002,17031,35247
2002,17033,23012
2002,17035,23845
2002,17037,27031
2002,17039,27345
2002,17041,27157
2002,17043,45058
2002,17045,22298
2002,17047,22152
2002,17049,26549
2002,17051,19049
2002,17053,29134
2002,17055,21784
2002,17057,23395
2002,17059,21052
2002,17061,20994
2002,17063,35479
2002,17065,20573
2002,17067,23728
2002,17069,19710
2002,17071,22307
2002,17073,26465
2002,17075,25394
2002,17077,24158
2002,17079,21258
2002,17081,24431
2002,17083,25438
2002,17085,27636
2002,17087,18741
2002,17089,31048
2002,17091,25789
2002,17093,30242
2002,17095,25000
2002,17097,47441
2002,17099,25846
2002,17101,24019
2002,17103,24371
2002,17105,26785
2002,17107,22996
2002,17109,22050
2002,17111,35058
2002,17113,31093
2002,17115,29323
2002,17117,24428
2002,17119,27750
2002,17121,24311
2002,17123,25971
2002,17125,23870
2002,17127,21997
2002,17129,29097
2002,17131,24807
2002,17133,30280
2002,17135,22279
2002,17137,24936
2002,17139,29829
2002,17141,26284
2002,17143,28315
2002,17145,20034
2002,17147,30100
2002,17149,21259
2002,17151,19446
2002,17153,19180
2002,17155,26552
2002,17157,21051
2002,17159,22385
2002,17161,27545
2002,17163,26912
2002,17165,22719
2002,17167,31435
2002,17169,24244
2002,17171,20033
2002,17173,21753
2002,17175,24836
2002,17177,27670
2002,17179,28452
2002,17181,22638
2002,17183,23098
2002,17185,23259
2002,17187,22407
2002,17189,28074
2002,17191,21482
2002,17193,23551
2002,17195,24008
2002,17197,29989
2002,17199,25100
2002,17201,27207
2002,17203,27660
2002,18000,27747
2002,18001,23671
2002,18003,28903
2002,18005,29362
2002,18007,26542
2002,18009,22950
2002,18011,37642
2002,18013,27831
2002,18015,25666
2002,18017,24484
2002,18019,27166
2002,18021,21984
2002,18023,23179
2002,18025,20278
2002,18027,23197
2002,18029,32509
2002,18031,26466
2002,18033,25528
2002,18035,24424
2002,18037,31048
2002,18039,26651
2002,18041,25145
2002,18043,30408
2002,18045,22988
2002,18047,26794
2002,18049,23266
2002,18051,26093
2002,18053,23742
2002,18055,22196
2002,18057,43253
2002,18059,32157
2002,18061,26307
2002,18063,30516
2002,18065,25494
2002,18067,27159
2002,18069,25473
2002,18071,24159
2002,18073,25052
2002,18075,21300
2002,18077,23352
2002,18079,21621
2002,18081,30249
2002,18083,24282
2002,18085,27239
2002,18087,20597
2002,18089,26322
2002,18091,25318
2002,18093,23758
2002,18095,25359
2002,18097,31958
2002,18099,24197
2002,18101,24065
2002,18103,21306
2002,18105,24052
2002,18107,24609
2002,18109,27242
2002,18111,22921
2002,18113,22900
2002,18115,40761
2002,18117,20885
2002,18119,22423
2002,18121,21127
2002,18123,23290
2002,18125,21734
2002,18127,30362
2002,18129,30031
2002,18131,22622
2002,18133,21822
2002,18135,23184
2002,18137,26537
2002,18139,24793
2002,18141,28062
2002,18143,21894
2002,18145,26753
2002,18147,24355
2002,18149,19625
2002,18151,24408
2002,18153,20226
2002,18155,21121
2002,18157,24294
2002,18159,27856
2002,18161,21825
2002,18163,29205
2002,18165,23747
2002,18167,24566
2002,18169,24144
2002,18171,23880
2002,18173,30319
2002,18175,21579
2002,18177,24744
2002,18179,25130
2002,18181,23383
2002,18183,26151
2002,19000,27607
2002,19001,25978
2002,19003,26002
2002,19005,23329
2002,19007,21274
2002,19009,25515
2002,19011,26367
2002,19013,25751
2002,19015,28890
2002,19017,26460
2002,19019,24207
2002,19021,25017
2002,19023,24819
2002,19025,24372
2002,19027,27043
2002,19029,25129
2002,19031,28337
2002,19033,27269
2002,19035,27100
2002,19037,23272
2002,19039,20902
2002,19041,26375
2002,19043,24174
2002,19045,25443
2002,19047,23031
2002,19049,29676
2002,19051,18476
2002,19053,18052
2002,19055,23363
2002,19057,26954
2002,19059,32018
2002,19061,26405
2002,19063,25129
2002,19065,21550
2002,19067,23864
2002,19069,25038
2002,19071,26097
2002,19073,25132
2002,19075,27402
2002,19077,25806
2002,19079,25890
2002,19081,27036
2002,19083,25704
2002,19085,26479
2002,19087,24506
2002,19089,24618
2002,19091,26402
2002,19093,26597
2002,19095,30486
2002,19097,23092
2002,19099,27780
2002,19101,25317
2002,19103,30955
2002,19105,22677
2002,19107,23763
2002,19109,25133
2002,19111,24343
2002,19113,31041
2002,19115,24441
2002,19117,21758
2002,19119,23191
2002,19121,26462
2002,19123,23828
2002,19125,25314
2002,19127,26772
2002,19129,32965
2002,19131,24636
2002,19133,24886
2002,19135,23784
2002,19137,25914
2002,19139,27735
2002,19141,25386
2002,19143,23695
2002,19145,22637
2002,19147,23320
2002,19149,27115
2002,19151,24958
2002,19153,33850
2002,19155,27110
2002,19157,27277
2002,19159,20055
2002,19161,25777
2002,19163,29765
2002,19165,26688
2002,19167,25376
2002,19169,26404
2002,19171,23668
2002,19173,20951
2002,19175,22586
2002,19177,20884
2002,19179,23116
2002,19181,27198
2002,19183,27786
2002,19185,21691
2002,19187,26115
2002,19189,22860
2002,19191,25211
2002,19193,26552
2002,19195,22190
2002,19197,29419
2002,20000,28063
2002,20001,23364
2002,20003,21820
2002,20005,21494
2002,20007,23863
2002,20009,24989
2002,20011,25074
2002,20013,23506
2002,20015,27256
2002,20017,22220
2002,20019,23656
2002,20021,20068
2002,20023,20029
2002,20025,24543
2002,20027,23896
2002,20029,21539
2002,20031,26567
2002,20033,24280
2002,20035,23548
2002,20037,22934
2002,20039,23437
2002,20041,25096
2002,20043,18975
2002,20045,25942
2002,20047,26923
2002,20049,20956
2002,20051,25439
2002,20053,22898
2002,20055,20061
2002,20057,22361
2002,20059,24176
2002,20061,26728
2002,20063,33034
2002,20065,23409
2002,20067,22117
2002,20069,24465
2002,20071,21612
2002,20073,21819
2002,20075,22592
2002,20077,24908
2002,20079,25292
2002,20081,28346
2002,20083,21930
2002,20085,25125
2002,20087,24521
2002,20089,22026
2002,20091,40461
2002,20093,20525
2002,20095,23707
2002,20097,24928
2002,20099,23291
2002,20101,24331
2002,20103,25533
2002,20105,20524
2002,20107,21818
2002,20109,23586
2002,20111,21785
2002,20113,27230
2002,20115,21052
2002,20117,22449
2002,20119,22038
2002,20121,26140
2002,20123,24016
2002,20125,21847
2002,20127,23541
2002,20129,20830
2002,20131,22868
2002,20133,22054
2002,20135,26217
2002,20137,21052
2002,20139,23247
2002,20141,21912
2002,20143,23571
2002,20145,22842
2002,20147,23595
2002,20149,23983
2002,20151,24408
2002,20153,23801
2002,20155,24288
2002,20157,23700
2002,20159,19672
2002,20161,24179
2002,20163,22055
2002,20165,25246
2002,20167,22703
2002,20169,27176
2002,20171,26048
2002,20173,30123
2002,20175,20901
2002,20177,29376
2002,20179,24530
2002,20181,21772
2002,20183,22756
2002,20185,23785
2002,20187,23256
2002,20189,22517
2002,20191,23370
2002,20193,22983
2002,20195,22163
2002,20197,29060
2002,20199,19847
2002,20201,20775
2002,20203,27313
2002,20205,21445
2002,20207,18997
2002,20209,20418
2002,21000,25002
2002,21001,17234
2002,21003,19126
2002,21005,25071
2002,21007,23343
2002,21009,23158
2002,21011,19545
2002,21013,17755
2002,21015,31019
2002,21017,26780
2002,21019,25799
2002,21021,24838
2002,21023,21817
2002,21025,18230
2002,21027,19987
2002,21029,23802
2002,21031,18610
2002,21033,21348
2002,21035,22474
2002,21037,27237
2002,21039,21031
2002,21041,28614
2002,21043,18032
2002,21045,17571
2002,21047,23153
2002,21049,26451
2002,21051,14769
2002,21053,18065
2002,21055,19475
2002,21057,16488
2002,21059,25356
2002,21061,16468
2002,21063,14541
2002,21065,18080
2002,21067,30955
2002,21069,19143
2002,21071,20955
2002,21073,29020
2002,21075,20356
2002,21077,21324
2002,21079,20100
2002,21081,21696
2002,21083,21310
2002,21085,18974
2002,21087,18688
2002,21089,22297
2002,21091,20911
2002,21093,26432
2002,21095,17091
2002,21097,22267
2002,21099,17551
2002,21101,25148
2002,21103,23426
2002,21105,18355
2002,21107,21743
2002,21109,15816
2002,21111,31856
2002,21113,25724
2002,21115,20427
2002,21117,32101
2002,21119,18537
2002,21121,16809
2002,21123,21878
2002,21125,20138
2002,21127,16978
2002,21129,16498
2002,21131,17148
2002,21133,19235
2002,21135,16534
2002,21137,18407
2002,21139,21781
2002,21141,20587
2002,21143,19109
2002,21145,28403
2002,21147,14707
2002,21149,21099
2002,21151,20929
2002,21153,16614
2002,21155,20452
2002,21157,23308
2002,21159,17901
2002,21161,22799
2002,21163,19328
2002,21165,15571
2002,21167,22969
2002,21169,16618
2002,21171,17990
2002,21173,21109
2002,21175,15293
2002,21177,19579
2002,21179,24972
2002,21181,20561
2002,21183,19019
2002,21185,31930
2002,21187,19588
2002,21189,16896
2002,21191,20922
2002,21193,21514
2002,21195,20608
2002,21197,17944
2002,21199,21858
2002,21201,18077
2002,21203,17017
2002,21205,19268
2002,21207,17716
2002,21209,26286
2002,21211,27681
2002,21213,21144
2002,21215,21609
2002,21217,20285
2002,21219,19524
2002,21221,23769
2002,21223,17862
2002,21225,21739
2002,21227,25097
2002,21229,21024
2002,21231,16909
2002,21233,21536
2002,21235,19480
2002,21237,16084
2002,21239,36397
2002,22000,25224
2002,22001,20793
2002,22003,17304
2002,22005,24283
2002,22007,21532
2002,22009,19084
2002,22011,21161
2002,22013,19297
2002,22015,24531
2002,22017,28899
2002,22019,24185
2002,22021,19452
2002,22023,17472
2002,22025,17055
2002,22027,20219
2002,22029,19263
2002,22031,19129
2002,22033,28697
2002,22035,15903
2002,22037,21823
2002,22039,18620
2002,22041,17894
2002,22043,20013
2002,22045,22300
2002,22047,19744
2002,22049,22873
2002,22051,33133
2002,22053,19749
2002,22055,29095
2002,22057,24606
2002,22059,18359
2002,22061,22573
2002,22063,21656
2002,22065,16988
2002,22067,19837
2002,22069,19606
2002,22071,25179
2002,22073,24356
2002,22075,23136
2002,22077,21981
2002,22079,26182
2002,22081,17500
2002,22083,19292
2002,22085,18997
2002,22087,23373
2002,22089,25995
2002,22091,18694
2002,22093,20267
2002,22095,21487
2002,22097,19874
2002,22099,19443
2002,22101,22930
2002,22103,31667
2002,22105,21020
2002,22107,17440
2002,22109,23544
2002,22111,21222
2002,22113,20706
2002,22115,22784
2002,22117,19323
2002,22119,21885
2002,22121,24042
2002,22123,18528
2002,22125,17074
2002,22127,17427
2002,23000,28374
2002,23001,26329
2002,23003,23551
2002,23005,34316
2002,23007,23092
2002,23009,30886
2002,23011,27918
2002,23013,32267
2002,23015,29618
2002,23017,23208
2002,23019,25565
2002,23021,22440
2002,23023,28365
2002,23025,22822
2002,23027,24265
2002,23029,23605
2002,23031,29625
2002,24000,36495
2002,24001,25733
2002,24003,40057
2002,24005,37880
2002,24009,34011
2002,24011,23829
2002,24013,35088
2002,24015,28943
2002,24017,33617
2002,24019,25494
2002,24021,34609
2002,24023,23288
2002,24025,33349
2002,24027,46120
2002,24029,34791
2002,24031,52514
2002,24033,30648
2002,24035,37412
2002,24037,31137
2002,24039,19384
2002,24041,42076
2002,24043,26904
2002,24045,26060
2002,24047,30393
2002,24510,25008
2002,25000,37939
2002,25001,38091
2002,25003,30749
2002,25005,30001
2002,25007,45455
2002,25009,37191
2002,25011,30352
2002,25013,28868
2002,25015,29210
2002,25017,44841
2002,25019,59967
2002,25021,46736
2002,25023,34489
2002,25025,40710
2002,25027,31866
2002,26000,29363
2002,26001,20868
2002,26003,20669
2002,26005,25403
2002,26007,24339
2002,26009,24433
2002,26011,20347
2002,26013,19429
2002,26015,27224
2002,26017,25885
2002,26019,23571
2002,26021,27364
2002,26023,21099
2002,26025,25463
2002,26027,25102
2002,26029,28241
2002,26031,21915
2002,26033,20251
2002,26035,19252
2002,26037,27037
2002,26039,19543
2002,26041,23576
2002,26043,27069
2002,26045,28450
2002,26047,29345
2002,26049,25614
2002,26051,20864
2002,26053,21035
2002,26055,27758
2002,26057,20659
2002,26059,22780
2002,26061,21500
2002,26063,25012
2002,26065,26888
2002,26067,21903
2002,26069,20363
2002,26071,22229
2002,26073,21326
2002,26075,24802
2002,26077,29374
2002,26079,19353
2002,26081,30103
2002,26083,24233
2002,26085,19370
2002,26087,26485
2002,26089,31767
2002,26091,25699
2002,26093,34680
2002,26095,18829
2002,26097,24930
2002,26099,31074
2002,26101,22946
2002,26103,23406
2002,26105,23449
2002,26107,19090
2002,26109,22707
2002,26111,31962
2002,26113,19363
2002,26115,29017
2002,26117,21388
2002,26119,19202
2002,26121,23379
2002,26123,20965
2002,26125,46992
2002,26127,20525
2002,26129,19082
2002,26131,21581
2002,26133,20534
2002,26135,17448
2002,26137,23580
2002,26139,28631
2002,26141,21409
2002,26143,21083
2002,26145,24284
2002,26147,27609
2002,26149,23226
2002,26151,22993
2002,26153,21466
2002,26155,24663
2002,26157,21296
2002,26159,23985
2002,26161,36707
2002,26163,26332
2002,26165,22655
2002,27000,32580
2002,27001,22395
2002,27003,31273
2002,27005,24734
2002,27007,22365
2002,27009,27358
2002,27011,23878
2002,27013,28599
2002,27015,27107
2002,27017,24931
2002,27019,38415
2002,27021,25268
2002,27023,27318
2002,27025,28490
2002,27027,24190
2002,27029,21301
2002,27031,29430
2002,27033,24438
2002,27035,25704
2002,27037,37419
2002,27039,28261
2002,27041,26780
2002,27043,26241
2002,27045,25059
2002,27047,24409
2002,27049,29390
2002,27051,24417
2002,27053,42273
2002,27055,27225
2002,27057,25362
2002,27059,25862
2002,27061,23531
2002,27063,23999
2002,27065,23115
2002,27067,27807
2002,27069,24021
2002,27071,25752
2002,27073,23445
2002,27075,26342
2002,27077,21590
2002,27079,27603
2002,27081,22165
2002,27083,26703
2002,27085,27426
2002,27087,19777
2002,27089,24403
2002,27091,26603
2002,27093,24036
2002,27095,23937
2002,27097,22044
2002,27099,27346
2002,27101,25471
2002,27103,27043
2002,27105,24794
2002,27107,23404
2002,27109,33753
2002,27111,23959
2002,27113,26771
2002,27115,21729
2002,27117,23726
2002,27119,23280
2002,27121,25458
2002,27123,34218
2002,27125,20922
2002,27127,24537
2002,27129,26033
2002,27131,25458
2002,27133,26735
2002,27135,26291
2002,27137,27086
2002,27139,32416
2002,27141,26698
2002,27143,24496
2002,27145,26546
2002,27147,27583
2002,27149,28287
2002,27151,25580
2002,27153,20133
2002,27155,24555
2002,27157,28703
2002,27159,21430
2002,27161,24499
2002,27163,37524
2002,27165,23567
2002,27167,28575
2002,27169,25344
2002,27171,28463
2002,27173,23690
2002,28000,22279
2002,28001,22155
2002,28003,20111
2002,28005,18284
2002,28007,21448
2002,28009,17100
2002,28011,19050
2002,28013,19285
2002,28015,19468
2002,28017,19575
2002,28019,15419
2002,28021,17352
2002,28023,18826
2002,28025,19775
2002,28027,19936
2002,28029,18879
2002,28031,18491
2002,28033,26165
2002,28035,23685
2002,28037,17532
2002,28039,19640
2002,28041,14231
2002,28043,21880
2002,28045,21816
2002,28047,25015
2002,28049,26343
2002,28051,14560
2002,28053,16906
2002,28055,12630
2002,28057,20942
2002,28059,22985
2002,28061,18665
2002,28063,14546
2002,28065,16658
2002,28067,22539
2002,28069,17444
2002,28071,22730
2002,28073,22295
2002,28075,23845
2002,28077,20241
2002,28079,18535
2002,28081,26660
2002,28083,19616
2002,28085,21917
2002,28087,22502
2002,28089,33872
2002,28091,19229
2002,28093,18397
2002,28095,19947
2002,28097,18373
2002,28099,24055
2002,28101,20305
2002,28103,17355
2002,28105,20619
2002,28107,18354
2002,28109,19903
2002,28111,16862
2002,28113,20061
2002,28115,19971
2002,28117,18500
2002,28119,16180
2002,28121,27069
2002,28123,18372
2002,28125,15910
2002,28127,20327
2002,28129,21140
2002,28131,20926
2002,28133,15471
2002,28135,16137
2002,28137,21747
2002,28139,19767
2002,28141,19270
2002,28143,17201
2002,28145,21836
2002,28147,16446
2002,28149,26846
2002,28151,19165
2002,28153,17823
2002,28155,18730
2002,28157,16507
2002,28159,18727
2002,28161,19697
2002,28163,18632
2002,29000,27987
2002,29001,20092
2002,29003,24514
2002,29005,23950
2002,29007,22090
2002,29009,21013
2002,29011,20676
2002,29013,20460
2002,29015,19461
2002,29017,18668
2002,29019,28316
2002,29021,24929
2002,29023,23100
2002,29025,21530
2002,29027,21440
2002,29029,24160
2002,29031,26530
2002,29033,22974
2002,29035,19584
2002,29037,27442
2002,29039,18151
