year,fips,income_adjusted_to_2000
1998,05071,18398
1998,05073,17991
1998,05075,18557
1998,05077,14780
1998,05079,16154
1998,05081,20245
1998,05083,19099
1998,05085,22793
1998,05087,19177
1998,05089,16977
1998,05091,20827
1998,05093,19124
1998,05095,17994
1998,05097,18424
1998,05099,18491
1998,05101,14615
1998,05103,19375
1998,05105,19299
1998,05107,16677
1998,05109,18614
1998,05111,19040
1998,05113,18080
1998,05115,21091
1998,05117,19268
1998,05119,29927
1998,05121,17175
1998,05123,17033
1998,05125,22723
1998,05127,19351
1998,05129,16183
1998,05131,25091
1998,05133,20347
1998,05135,17685
1998,05137,17509
1998,05139,24692
1998,05141,17760
1998,05143,21788
1998,05145,18837
1998,05147,18631
1998,05149,19562
1998,06000,30803
1998,06001,34274
1998,06003,24785
1998,06005,22746
1998,06007,22213
1998,06009,23882
1998,06011,23352
1998,06013,40608
1998,06015,18213
1998,06017,33853
1998,06019,21963
1998,06021,19067
1998,06023,23408
1998,06025,19804
1998,06027,25677
1998,06029,21396
1998,06031,17419
1998,06033,23282
1998,06035,18061
1998,06037,29410
1998,06039,18728
1998,06041,62210
1998,06043,21990
1998,06045,24471
1998,06047,19829
1998,06049,21514
1998,06051,24979
1998,06053,29680
1998,06055,34640
1998,06057,28277
1998,06059,35474
1998,06061,35474
1998,06063,25121
1998,06065,23788
1998,06067,28268
1998,06069,27319
1998,06071,22282
1998,06073,31082
1998,06075,47964
1998,06077,23979
1998,06079,26763
1998,06081,48770
1998,06083,31214
1998,06085,41917
1998,06087,33738
1998,06089,24512
1998,06091,22983
1998,06093,22051
1998,06095,26538
1998,06097,33294
1998,06099,23478
1998,06101,25014
1998,06103,18489
1998,06105,19693
1998,06107,20306
1998,06109,22910
1998,06111,31866
1998,06113,27309
1998,06115,18661
1998,08000,31659
1998,08003,22472
1998,08005,38465
1998,08007,19117
1998,08009,25929
1998,08011,18635
1998,08014,NA
1998,08015,21857
1998,08017,29721
1998,08019,32737
1998,08021,15900
1998,08023,18126
1998,08025,15183
1998,08027,22129
1998,08029,20904
1998,08031,36179
1998,08033,21425
1998,08035,42424
1998,08037,38644
1998,08039,28245
1998,08041,28939
1998,08043,18748
1998,08045,29001
1998,08047,33687
1998,08049,26630
1998,08051,23423
1998,08053,23144
1998,08055,18137
1998,08057,19171
1998,08061,37253
1998,08063,28464
1998,08065,21679
1998,08067,27446
1998,08069,28675
1998,08071,20346
1998,08073,18323
1998,08075,23801
1998,08077,25062
1998,08079,23455
1998,08081,23003
1998,08083,22946
1998,08085,21738
1998,08087,22907
1998,08089,22435
1998,08091,26946
1998,08093,26949
1998,08095,24321
1998,08097,68880
1998,08099,22819
1998,08101,23102
1998,08103,23547
1998,08105,22835
1998,08107,33164
1998,08109,18641
1998,08111,25497
1998,08113,34617
1998,08115,28383
1998,08117,34866
1998,08119,29469
1998,08121,25449
1998,08125,25367
1998,09000,40051
1998,09001,56859
1998,09003,35962
1998,09005,36354
1998,09007,36141
1998,09009,33194
1998,09011,32993
1998,09013,32350
1998,09015,26861
1998,10000,31205
1998,10001,25031
1998,10003,34677
1998,10005,24916
1998,11000,40364
1998,11001,40364
1998,12000,28464
1998,12001,24684
1998,12003,19331
1998,12005,24402
1998,12007,20017
1998,12009,26199
1998,12011,30846
1998,12013,16363
1998,12015,25519
1998,12017,21391
1998,12019,26835
1998,12021,42493
1998,12023,19720
1998,12027,18968
1998,12029,15726
1998,12031,28524
1998,12033,23577
1998,12035,24089
1998,12037,18262
1998,12039,19706
1998,12041,19554
1998,12043,16487
1998,12045,19764
1998,12047,15360
1998,12049,17983
1998,12051,20824
1998,12053,23049
1998,12055,20882
1998,12057,27946
1998,12059,17739
1998,12061,38134
1998,12063,18614
1998,12065,21710
1998,12067,17586
1998,12069,25318
1998,12071,27553
1998,12073,27205
1998,12075,18999
1998,12077,17108
1998,12079,16956
1998,12081,30431
1998,12083,22646
1998,12085,42440
1998,12086,25700
1998,12087,37258
1998,12089,28860
1998,12091,28216
1998,12093,17758
1998,12095,26522
1998,12097,20004
1998,12099,43476
1998,12101,22053
1998,12103,31145
1998,12105,23908
1998,12107,18207
1998,12109,37519
1998,12111,21831
1998,12113,23995
1998,12115,38885
1998,12117,30700
1998,12119,15413
1998,12121,20262
1998,12123,19158
1998,12125,14028
1998,12127,23088
1998,12129,22133
1998,12131,19310
1998,12133,18145
1998,13000,27690
1998,13001,19252
1998,13003,19242
1998,13005,19641
1998,13007,19721
1998,13009,23439
1998,13011,22591
1998,13013,23391
1998,13015,24735
1998,13017,21265
1998,13019,21601
1998,13021,27292
1998,13023,22150
1998,13025,17464
1998,13027,20044
1998,13029,24395
1998,13031,19662
1998,13033,16772
1998,13035,21038
1998,13037,17410
1998,13039,20709
1998,13043,19409
1998,13045,22052
1998,13047,21713
1998,13049,15341
1998,13051,27917
1998,13053,18425
1998,13055,18589
1998,13057,29766
1998,13059,22335
1998,13061,19794
1998,13063,22068
1998,13065,18256
1998,13067,36952
1998,13069,21529
1998,13071,20241
1998,13073,29916
1998,13075,18327
1998,13077,26210
1998,13079,19433
1998,13081,20120
1998,13083,20323
1998,13085,26149
1998,13087,20913
1998,13089,30802
1998,13091,18612
1998,13093,19021
1998,13095,22483
1998,13097,25238
1998,13099,20833
1998,13101,18081
1998,13103,22901
1998,13105,20750
1998,13107,19277
1998,13109,20443
1998,13111,20352
1998,13113,35770
1998,13115,23619
1998,13117,34634
1998,13119,23141
1998,13121,43452
1998,13123,21145
1998,13125,20136
1998,13127,29675
1998,13129,22284
1998,13131,18896
1998,13133,22905
1998,13135,31268
1998,13137,23389
1998,13139,24646
1998,13141,14170
1998,13143,20894
1998,13145,30086
1998,13147,20430
1998,13149,19941
1998,13151,26076
1998,13153,24711
1998,13155,19954
1998,13157,23925
1998,13159,22586
1998,13161,20639
1998,13163,18405
1998,13165,17515
1998,13167,18373
1998,13169,23002
1998,13171,21122
1998,13173,17859
1998,13175,22081
1998,13177,22960
1998,13179,17655
1998,13181,19685
1998,13183,15272
1998,13185,22277
1998,13187,22264
1998,13189,22541
1998,13191,18260
1998,13193,18693
1998,13195,23870
1998,13197,19712
1998,13199,20452
1998,13201,21843
1998,13205,19137
1998,13207,24715
1998,13209,18111
1998,13211,25224
1998,13213,19508
1998,13215,25916
1998,13217,22512
1998,13219,30020
1998,13221,20943
1998,13223,22114
1998,13225,23056
1998,13227,27099
1998,13229,20207
1998,13231,22468
1998,13233,18767
1998,13235,23439
1998,13237,23751
1998,13239,17299
1998,13241,22486
1998,13243,18215
1998,13245,22948
1998,13247,27626
1998,13249,20091
1998,13251,18439
1998,13253,21188
1998,13255,23080
1998,13257,22733
1998,13259,18659
1998,13261,21780
1998,13263,17214
1998,13265,16506
1998,13267,19698
1998,13269,18598
1998,13271,18098
1998,13273,19092
1998,13275,23439
1998,13277,22829
1998,13279,20372
1998,13281,23133
1998,13283,15987
1998,13285,23948
1998,13287,18391
1998,13289,17633
1998,13291,21304
1998,13293,20965
1998,13295,21111
1998,13297,22378
1998,13299,20270
1998,13301,16938
1998,13303,21099
1998,13305,19728
1998,13307,20353
1998,13309,15454
1998,13311,23358
1998,13313,26049
1998,13315,19688
1998,13317,21057
1998,13319,20710
1998,13321,21637
1998,15000,28329
1998,15001,21177
1998,15003,30349
1998,15007,23966
1998,15901,24350
1998,16000,24123
1998,16001,31728
1998,16003,20887
1998,16005,21672
1998,16007,17650
1998,16009,20161
1998,16011,19058
1998,16013,45177
1998,16015,21433
1998,16017,20296
1998,16019,24356
1998,16021,18246
1998,16023,20250
1998,16025,23232
1998,16027,20173
1998,16029,21315
1998,16031,22560
1998,16033,21963
1998,16035,20401
1998,16037,23542
1998,16039,20515
1998,16041,18612
1998,16043,18138
1998,16045,19630
1998,16047,26489
1998,16049,19099
1998,16051,19091
1998,16053,24314
1998,16055,23882
1998,16057,22483
1998,16059,20723
1998,16061,22713
1998,16063,20781
1998,16065,13936
1998,16067,18360
1998,16069,25608
1998,16071,17635
1998,16073,18349
1998,16075,19089
1998,16077,20322
1998,16079,21102
1998,16081,18254
1998,16083,22906
1998,16085,27693
1998,16087,19108
1998,17000,31690
1998,17001,24730
1998,17003,17518
1998,17005,21964
1998,17007,28048
1998,17009,17052
1998,17011,24017
1998,17013,23408
1998,17015,26394
1998,17017,24146
1998,17019,25534
1998,17021,24312
1998,17023,21688
1998,17025,21749
1998,17027,25162
1998,17029,23113
1998,17031,33518
1998,17033,21580
1998,17035,22928
1998,17037,26183
1998,17039,25906
1998,17041,23597
1998,17043,44881
1998,17045,23484
1998,17047,20724
1998,17049,24911
1998,17051,19058
1998,17053,26872
1998,17055,19823
1998,17057,21876
1998,17059,20086
1998,17061,18967
1998,17063,28372
1998,17065,19390
1998,17067,23793
1998,17069,19134
1998,17071,22306
1998,17073,25508
1998,17075,23553
1998,17077,21780
1998,17079,21523
1998,17081,21586
1998,17083,24436
1998,17085,29639
1998,17087,16502
1998,17089,30153
1998,17091,24297
1998,17093,29668
1998,17095,24038
1998,17097,44777
1998,17099,24554
1998,17101,23393
1998,17103,22886
1998,17105,24527
1998,17107,21693
1998,17109,21528
1998,17111,31573
1998,17113,28488
1998,17115,26869
1998,17117,24022
1998,17119,26026
1998,17121,23046
1998,17123,26488
1998,17125,24152
1998,17127,21060
1998,17129,27773
1998,17131,24704
1998,17133,29556
1998,17135,21723
1998,17137,22940
1998,17139,22911
1998,17141,25206
1998,17143,28300
1998,17145,19622
1998,17147,28610
1998,17149,21036
1998,17151,18135
1998,17153,17757
1998,17155,23895
1998,17157,19885
1998,17159,23365
1998,17161,27551
1998,17163,25159
1998,17165,20770
1998,17167,29931
1998,17169,22269
1998,17171,21169
1998,17173,21493
1998,17175,24294
1998,17177,28162
1998,17179,28127
1998,17181,20618
1998,17183,22080
1998,17185,21074
1998,17187,20802
1998,17189,26723
1998,17191,21745
1998,17193,23359
1998,17195,25134
1998,17197,29115
1998,17199,22057
1998,17201,27416
1998,17203,25968
1998,18000,27306
1998,18001,23019
1998,18003,29683
1998,18005,30423
1998,18007,25293
1998,18009,21873
1998,18011,37672
1998,18013,27961
1998,18015,26256
1998,18017,24722
1998,18019,26106
1998,18021,22192
1998,18023,23343
1998,18025,19375
1998,18027,22841
1998,18029,27164
1998,18031,25626
1998,18033,26375
1998,18035,24412
1998,18037,31009
1998,18039,26736
1998,18041,24579
1998,18043,29521
1998,18045,24147
1998,18047,25771
1998,18049,23770
1998,18051,23162
1998,18053,22614
1998,18055,22117
1998,18057,44485
1998,18059,31949
1998,18061,24737
1998,18063,30523
1998,18065,24779
1998,18067,27690
1998,18069,25783
1998,18071,22756
1998,18073,25871
1998,18075,20740
1998,18077,21731
1998,18079,22663
1998,18081,30460
1998,18083,23968
1998,18085,27038
1998,18087,19913
1998,18089,26381
1998,18091,24993
1998,18093,23604
1998,18095,24549
1998,18097,30593
1998,18099,25005
1998,18101,22989
1998,18103,21895
1998,18105,23984
1998,18107,24922
1998,18109,26834
1998,18111,22345
1998,18113,23863
1998,18115,23993
1998,18117,21889
1998,18119,20271
1998,18121,20479
1998,18123,21877
1998,18125,21355
1998,18127,31724
1998,18129,26314
1998,18131,23716
1998,18133,22169
1998,18135,23072
1998,18137,23878
1998,18139,24075
1998,18141,27203
1998,18143,21075
1998,18145,26558
1998,18147,23730
1998,18149,18671
1998,18151,26722
1998,18153,20376
1998,18155,20398
1998,18157,24677
1998,18159,27230
1998,18161,22979
1998,18163,29113
1998,18165,23350
1998,18167,22850
1998,18169,25350
1998,18171,21205
1998,18173,28365
1998,18175,21397
1998,18177,25319
1998,18179,25614
1998,18181,24204
1998,18183,26648
1998,19000,26689
1998,19001,23419
1998,19003,23763
1998,19005,22192
1998,19007,20298
1998,19009,23805
1998,19011,25096
1998,19013,24872
1998,19015,27032
1998,19017,25933
1998,19019,23620
1998,19021,24377
1998,19023,23665
1998,19025,22217
1998,19027,25879
1998,19029,24957
1998,19031,27407
1998,19033,26064
1998,19035,25097
1998,19037,24751
1998,19039,19166
1998,19041,26286
1998,19043,23875
1998,19045,24209
1998,19047,22123
1998,19049,29823
1998,19051,19964
1998,19053,17538
1998,19055,23246
1998,19057,25841
1998,19059,30318
1998,19061,26321
1998,19063,24811
1998,19065,21442
1998,19067,22866
1998,19069,25934
1998,19071,25265
1998,19073,23329
1998,19075,27547
1998,19077,24435
1998,19079,26771
1998,19081,24205
1998,19083,25517
1998,19085,23446
1998,19087,23685
1998,19089,24334
1998,19091,25964
1998,19093,24721
1998,19095,29708
1998,19097,22284
1998,19099,26424
1998,19101,27575
1998,19103,28840
1998,19105,21056
1998,19107,22426
1998,19109,25063
1998,19111,23826
1998,19113,30881
1998,19115,22714
1998,19117,20984
1998,19119,22437
1998,19121,24849
1998,19123,24418
1998,19125,25203
1998,19127,26190
1998,19129,29523
1998,19131,24723
1998,19133,23248
1998,19135,23248
1998,19137,25194
1998,19139,26812
1998,19141,25630
1998,19143,23674
1998,19145,23255
1998,19147,23100
1998,19149,26386
1998,19151,24697
1998,19153,32828
1998,19155,25395
1998,19157,26864
1998,19159,20300
1998,19161,23570
1998,19163,28882
1998,19165,23684
1998,19167,24319
1998,19169,26452
1998,19171,23641
1998,19173,20149
1998,19175,22132
1998,19177,20348
1998,19179,21879
1998,19181,25384
1998,19183,27179
1998,19185,19703
1998,19187,24526
1998,19189,24062
1998,19191,23987
1998,19193,26165
1998,19195,24259
1998,19197,25623
1998,20000,27763
1998,20001,21395
1998,20003,20343
1998,20005,20947
1998,20007,21602
1998,20009,23762
1998,20011,21782
1998,20013,24005
1998,20015,27247
1998,20017,28545
1998,20019,19477
1998,20021,19951
1998,20023,25043
1998,20025,25498
1998,20027,25155
1998,20029,22286
1998,20031,24287
1998,20033,22718
1998,20035,22350
1998,20037,21558
1998,20039,26770
1998,20041,23843
1998,20043,21114
1998,20045,23984
1998,20047,28249
1998,20049,18500
1998,20051,24116
1998,20053,22472
1998,20055,21908
1998,20057,22850
1998,20059,22477
1998,20061,23505
1998,20063,26563
1998,20065,28373
1998,20067,23032
1998,20069,27296
1998,20071,31880
1998,20073,20308
1998,20075,26782
1998,20077,24081
1998,20079,24972
1998,20081,30811
1998,20083,25116
1998,20085,23675
1998,20087,23075
1998,20089,24843
1998,20091,41687
1998,20093,20814
1998,20095,23586
1998,20097,24717
1998,20099,21844
1998,20101,28956
1998,20103,23993
1998,20105,22597
1998,20107,22450
1998,20109,24545
1998,20111,21795
1998,20113,25948
1998,20115,20372
1998,20117,25504
1998,20119,25942
1998,20121,25701
1998,20123,26567
1998,20125,21001
1998,20127,21271
1998,20129,25479
1998,20131,25014
1998,20133,21660
1998,20135,27522
1998,20137,24474
1998,20139,21633
1998,20141,23061
1998,20143,22996
1998,20145,23255
1998,20147,26474
1998,20149,22858
1998,20151,24990
1998,20153,26679
1998,20155,24723
1998,20157,22115
1998,20159,20504
1998,20161,21777
1998,20163,23741
1998,20165,23055
1998,20167,23030
1998,20169,27814
1998,20171,29871
1998,20173,30245
1998,20175,22588
1998,20177,27855
1998,20179,30818
1998,20181,26230
1998,20183,23842
1998,20185,24709
1998,20187,27839
1998,20189,27471
1998,20191,24328
1998,20193,26404
1998,20195,21062
1998,20197,26399
1998,20199,26624
1998,20201,21965
1998,20203,27935
1998,20205,20054
1998,20207,17772
1998,20209,20313
1998,21000,23765
1998,21001,16909
1998,21003,19542
1998,21005,23835
1998,21007,24129
1998,21009,22152
1998,21011,18427
1998,21013,16429
1998,21015,28643
1998,21017,27504
1998,21019,24889
1998,21021,24188
1998,21023,20262
1998,21025,15710
1998,21027,19043
1998,21029,22870
1998,21031,16711
1998,21033,21094
1998,21035,23157
1998,21037,25521
1998,21039,22078
1998,21041,20581
1998,21043,15972
1998,21045,16782
1998,21047,20524
1998,21049,24772
1998,21051,13680
1998,21053,14530
1998,21055,17857
1998,21057,15038
1998,21059,24059
1998,21061,15144
1998,21063,13901
1998,21065,16756
1998,21067,30812
1998,21069,18040
1998,21071,18172
1998,21073,27856
1998,21075,19715
1998,21077,18967
1998,21079,20349
1998,21081,19639
1998,21083,21795
1998,21085,17466
1998,21087,16869
1998,21089,20809
1998,21091,19893
1998,21093,23774
1998,21095,15750
1998,21097,21766
1998,21099,16843
1998,21101,23486
1998,21103,22167
1998,21105,21011
1998,21107,21604
1998,21109,14449
1998,21111,30870
1998,21113,24429
1998,21115,18194
1998,21117,28890
1998,21119,16292
1998,21121,15221
1998,21123,21341
1998,21125,19146
1998,21127,14987
1998,21129,15138
1998,21131,17829
1998,21133,16757
1998,21135,14840
1998,21137,18208
1998,21139,20834
1998,21141,20217
1998,21143,18320
1998,21145,27386
1998,21147,13054
1998,21149,20574
1998,21151,20041
1998,21153,15817
1998,21155,18532
1998,21157,23206
1998,21159,16324
1998,21161,21432
1998,21163,20597
1998,21165,14016
1998,21167,21883
1998,21169,15934
1998,21171,18078
1998,21173,20579
1998,21175,14031
1998,21177,18921
1998,21179,23345
1998,21181,20064
1998,21183,18842
1998,21185,32227
1998,21187,18687
1998,21189,15580
1998,21191,19883
1998,21193,18293
1998,21195,19846
1998,21197,16389
1998,21199,19735
1998,21201,17366
1998,21203,15561
1998,21205,16437
1998,21207,16762
1998,21209,28006
1998,21211,27694
1998,21213,21033
1998,21215,21290
1998,21217,18516
1998,21219,19813
1998,21221,20448
1998,21223,17231
1998,21225,20497
1998,21227,23565
1998,21229,20418
1998,21231,15519
1998,21233,20409
1998,21235,17793
1998,21237,15077
1998,21239,33609
1998,22000,23624
1998,22001,19686
1998,22003,16086
1998,22005,23673
1998,22007,20602
1998,22009,17208
1998,22011,19663
1998,22013,17889
1998,22015,23077
1998,22017,25415
1998,22019,23578
1998,22021,17900
1998,22023,18763
1998,22025,16958
1998,22027,18393
1998,22029,16621
1998,22031,18827
1998,22033,27279
1998,22035,15156
1998,22037,20125
1998,22039,16987
1998,22041,16469
1998,22043,17654
1998,22045,21207
1998,22047,18987
1998,22049,21685
1998,22051,27841
1998,22053,18035
1998,22055,27853
1998,22057,22502
1998,22059,17371
1998,22061,20061
1998,22063,20872
1998,22065,14187
1998,22067,18637
1998,22069,18677
1998,22071,26845
1998,22073,22167
1998,22075,21660
1998,22077,20523
1998,22079,23870
1998,22081,16627
1998,22083,17303
1998,22085,17931
1998,22087,22305
1998,22089,24917
1998,22091,16638
1998,22093,19796
1998,22095,20270
1998,22097,18247
1998,22099,18231
1998,22101,22744
1998,22103,28916
1998,22105,19507
1998,22107,18709
1998,22109,21789
1998,22111,20842
1998,22113,20346
1998,22115,20432
1998,22117,18943
1998,22119,21233
1998,22121,22735
1998,22123,16250
1998,22125,16152
1998,22127,15866
1998,23000,26264
1998,23001,24377
1998,23003,21035
1998,23005,32451
1998,23007,21788
1998,23009,28288
1998,23011,26217
1998,23013,27889
1998,23015,27918
1998,23017,21712
1998,23019,23750
1998,23021,21142
1998,23023,26987
1998,23025,20725
1998,23027,21829
1998,23029,21727
1998,23031,27126
1998,24000,33334
1998,24001,20639
1998,24003,35522
1998,24005,35063
1998,24009,30357
1998,24011,21575
1998,24013,30282
1998,24015,27643
1998,24017,29960
1998,24019,22920
1998,24021,30741
1998,24023,21737
1998,24025,30400
1998,24027,41696
1998,24029,29791
1998,24031,47646
1998,24033,29070
1998,24035,32795
1998,24037,29370
1998,24039,18822
1998,24041,36567
1998,24043,24122
1998,24045,24203
1998,24047,28315
1998,24510,24943
1998,25000,34849
1998,25001,35106
1998,25003,28692
1998,25005,26944
1998,25007,36363
1998,25009,34263
1998,25011,27835
1998,25013,26715
1998,25015,27131
1998,25017,41370
1998,25019,45996
1998,25021,42803
1998,25023,31711
1998,25025,36240
1998,25027,30114
1998,26000,29043
1998,26001,20811
1998,26003,19249
1998,26005,25979
1998,26007,23863
1998,26009,25233
1998,26011,20552
1998,26013,20497
1998,26015,27995
1998,26017,25475
1998,26019,24292
1998,26021,25968
1998,26023,20260
1998,26025,25703
1998,26027,24563
1998,26029,26604
1998,26031,22530
1998,26033,19308
1998,26035,19300
1998,26037,28055
1998,26039,19183
1998,26041,24244
1998,26043,25182
1998,26045,27007
1998,26047,27513
1998,26049,26513
1998,26051,19865
1998,26053,20576
1998,26055,28995
1998,26057,21971
1998,26059,22876
1998,26061,20050
1998,26063,24882
1998,26065,26458
1998,26067,20727
1998,26069,20461
1998,26071,21393
1998,26073,20578
1998,26075,24423
1998,26077,28894
1998,26079,19351
1998,26081,30445
1998,26083,21427
1998,26085,18495
1998,26087,26573
1998,26089,29402
1998,26091,25320
1998,26093,34633
1998,26095,19185
1998,26097,26269
1998,26099,31138
1998,26101,21307
1998,26103,22942
1998,26105,22880
1998,26107,19467
1998,26109,23318
1998,26111,32040
1998,26113,19457
1998,26115,28271
1998,26117,19313
1998,26119,18987
1998,26121,23070
1998,26123,21392
1998,26125,45631
1998,26127,19664
1998,26129,18665
1998,26131,21093
1998,26133,19864
1998,26135,15458
1998,26137,24103
1998,26139,29045
1998,26141,20151
1998,26143,20352
1998,26145,24830
1998,26147,27236
1998,26149,22847
1998,26151,22998
1998,26153,20787
1998,26155,22837
1998,26157,21381
1998,26159,22018
1998,26161,34694
1998,26163,26456
1998,26165,21644
1998,27000,30877
1998,27001,21090
1998,27003,28726
1998,27005,22604
1998,27007,21044
1998,27009,24547
1998,27011,22187
1998,27013,26745
1998,27015,25214
1998,27017,23115
1998,27019,36435
1998,27021,23477
1998,27023,25262
1998,27025,27797
1998,27027,22011
1998,27029,18564
1998,27031,26621
1998,27033,24067
1998,27035,23413
1998,27037,35133
1998,27039,25526
1998,27041,23898
1998,27043,23571
1998,27045,22787
1998,27047,23127
1998,27049,27425
1998,27051,23511
1998,27053,41270
1998,27055,26350
1998,27057,21559
1998,27059,25006
1998,27061,22126
1998,27063,23556
1998,27065,21065
1998,27067,26058
1998,27069,22819
1998,27071,23870
1998,27073,23758
1998,27075,23889
1998,27077,19912
1998,27079,25944
1998,27081,22122
1998,27083,26489
1998,27085,27272
1998,27087,20114
1998,27089,22004
1998,27091,25675
1998,27093,22697
1998,27095,21575
1998,27097,21011
1998,27099,25118
1998,27101,25008
1998,27103,25275
1998,27105,23737
1998,27107,23359
1998,27109,31022
1998,27111,22786
1998,27113,25323
1998,27115,20510
1998,27117,23495
1998,27119,22553
1998,27121,23052
1998,27123,32376
1998,27125,20528
1998,27127,24234
1998,27129,23784
1998,27131,23576
1998,27133,23793
1998,27135,23834
1998,27137,25785
1998,27139,30824
1998,27141,25794
1998,27143,21796
1998,27145,24539
1998,27147,27828
1998,27149,23798
1998,27151,19818
1998,27153,18798
1998,27155,23285
1998,27157,26195
1998,27159,19137
1998,27161,24819
1998,27163,34441
1998,27165,22987
1998,27167,21570
1998,27169,24243
1998,27171,26168
1998,27173,22341
1998,28000,21360
1998,28001,21016
1998,28003,19958
1998,28005,17197
1998,28007,17999
1998,28009,15418
1998,28011,18220
1998,28013,19417
1998,28015,19483
1998,28017,18002
1998,28019,14098
1998,28021,16130
1998,28023,17859
1998,28025,19747
1998,28027,19417
1998,28029,17397
1998,28031,17773
1998,28033,25869
1998,28035,21501
1998,28037,15316
1998,28039,19236
1998,28041,14073
1998,28043,20505
1998,28045,21299
1998,28047,24236
1998,28049,25448
1998,28051,14539
1998,28053,18645
1998,28055,14374
1998,28057,19572
1998,28059,24141
1998,28061,17667
1998,28063,11979
1998,28065,16080
1998,28067,21302
1998,28069,17432
1998,28071,20515
1998,28073,22091
1998,28075,22815
1998,28077,20203
1998,28079,19855
1998,28081,25353
1998,28083,18241
1998,28085,19239
1998,28087,21523
1998,28089,31120
1998,28091,17380
1998,28093,17643
1998,28095,18869
1998,28097,17899
1998,28099,22957
1998,28101,20467
1998,28103,16804
1998,28105,18914
1998,28107,17139
1998,28109,18017
1998,28111,15412
1998,28113,19053
1998,28115,18125
1998,28117,16880
1998,28119,15242
1998,28121,26541
1998,28123,18910
1998,28125,16339
1998,28127,19479
1998,28129,21142
1998,28131,19485
1998,28133,16047
1998,28135,15180
1998,28137,20751
1998,28139,19115
1998,28141,18290
1998,28143,17791
1998,28145,19634
1998,28147,16361
1998,28149,25574
1998,28151,19867
1998,28153,18219
1998,28155,18329
1998,28157,15183
1998,28159,18452
1998,28161,18776
1998,28163,18305
1998,29000,27042
1998,29001,19687
1998,29003,24479
1998,29005,24170
1998,29007,23228
1998,29009,19679
1998,29011,19787
1998,29013,20794
1998,29015,18751
1998,29017,17287
1998,29019,27329
1998,29021,23209
1998,29023,21986
1998,29025,22487
1998,29027,20876
1998,29029,23574
1998,29031,24762
1998,29033,20550
1998,29035,17159
1998,29037,26111
1998,29039,17898
