year,fips,income_adjusted_to_2000
2016,02912,NA
2016,02916,NA
2016,02919,NA
2016,02920,NA
2016,02921,NA
2016,02922,NA
2016,02923,NA
2016,02924,NA
2016,02925,NA
2016,02926,NA
2016,02928,NA
2016,02929,NA
2016,04000,29168
2016,04001,21750
2016,04003,26580
2016,04005,31650
2016,04007,25572
2016,04009,20356
2016,04011,24166
2016,04012,22767
2016,04013,31473
2016,04015,21865
2016,04017,20736
2016,04019,28486
2016,04021,21059
2016,04023,24606
2016,04025,26471
2016,04027,22958
2016,05000,29241
2016,05001,31331
2016,05003,24059
2016,05005,25102
2016,05007,60491
2016,05009,23990
2016,05011,25844
2016,05013,23804
2016,05015,22263
2016,05017,25155
2016,05019,23972
2016,05021,22166
2016,05023,25590
2016,05025,25951
2016,05027,24953
2016,05029,25969
2016,05031,25700
2016,05033,22560
2016,05035,25242
2016,05037,23679
2016,05039,23200
2016,05041,26912
2016,05043,24774
2016,05045,25771
2016,05047,22493
2016,05049,18915
2016,05051,27258
2016,05053,25888
2016,05055,23424
2016,05057,20821
2016,05059,21024
2016,05061,23875
2016,05063,24115
2016,05065,20625
2016,05067,25080
2016,05069,23743
2016,05071,20156
2016,05073,24313
2016,05075,22963
2016,05077,18239
2016,05079,17986
2016,05081,23949
2016,05083,22575
2016,05085,27032
2016,05087,23363
2016,05089,20785
2016,05091,23284
2016,05093,21228
2016,05095,21549
2016,05097,19724
2016,05099,22607
2016,05101,19417
2016,05103,24624
2016,05105,23888
2016,05107,20951
2016,05109,21977
2016,05111,21538
2016,05113,20240
2016,05115,23830
2016,05117,23642
2016,05119,35073
2016,05121,22279
2016,05123,18502
2016,05125,29235
2016,05127,20572
2016,05129,18969
2016,05131,28674
2016,05133,21964
2016,05135,22863
2016,05137,20878
2016,05139,28751
2016,05141,21135
2016,05143,27345
2016,05145,24137
2016,05147,23913
2016,05149,22410
2016,06000,40693
2016,06001,47665
2016,06003,52476
2016,06005,29395
2016,06007,29354
2016,06009,31506
2016,06011,29972
2016,06013,51431
2016,06015,24558
2016,06017,44596
2016,06019,28465
2016,06021,29195
2016,06023,30430
2016,06025,25384
2016,06027,40938
2016,06029,26307
2016,06031,24652
2016,06033,27277
2016,06035,24548
2016,06037,40025
2016,06039,25846
2016,06041,84074
2016,06043,33928
2016,06045,32027
2016,06047,25836
2016,06049,31074
2016,06051,30982
2016,06053,37417
2016,06055,48594
2016,06057,40863
2016,06059,44751
2016,06061,44181
2016,06063,33250
2016,06065,27067
2016,06067,34270
2016,06069,33592
2016,06071,26267
2016,06073,39536
2016,06075,81163
2016,06077,29049
2016,06079,37121
2016,06081,76201
2016,06083,40354
2016,06085,65942
2016,06087,42642
2016,06089,30218
2016,06091,28644
2016,06093,29740
2016,06095,33063
2016,06097,40310
2016,06099,28877
2016,06101,29500
2016,06103,26244
2016,06105,25327
2016,06107,26998
2016,06109,31046
2016,06111,40480
2016,06113,35897
2016,06115,27456
2016,08000,37521
2016,08003,24410
2016,08005,39409
2016,08007,29036
2016,08009,25920
2016,08011,18075
2016,08014,38398
2016,08015,30313
2016,08017,25225
2016,08019,41314
2016,08021,23185
2016,08023,21824
2016,08025,15056
2016,08027,29217
2016,08029,24158
2016,08031,45484
2016,08033,23656
2016,08035,50128
2016,08037,49654
2016,08039,38250
2016,08041,32264
2016,08043,23054
2016,08045,38665
2016,08047,33133
2016,08049,33142
2016,08051,31400
2016,08053,32622
2016,08055,27350
2016,08057,32610
2016,08061,28913
2016,08063,26921
2016,08065,23415
2016,08067,37673
2016,08069,34650
2016,08071,25197
2016,08073,18653
2016,08075,34116
2016,08077,28792
2016,08079,42795
2016,08081,28234
2016,08083,28664
2016,08085,26353
2016,08087,29697
2016,08089,23906
2016,08091,40223
2016,08093,29979
2016,08095,30668
2016,08097,98217
2016,08099,28394
2016,08101,25373
2016,08103,30564
2016,08105,29589
2016,08107,50224
2016,08109,21910
2016,08111,33428
2016,08113,53671
2016,08115,31634
2016,08117,44753
2016,08119,33605
2016,08121,26912
2016,08125,35804
2016,09000,49703
2016,09001,76990
2016,09003,42784
2016,09005,42571
2016,09007,45536
2016,09009,37182
2016,09011,38990
2016,09013,37978
2016,09015,30602
2016,10000,35108
2016,10001,28263
2016,10003,37391
2016,10005,34780
2016,11000,55023
2016,11001,55023
2016,12000,33214
2016,12001,29010
2016,12003,22102
2016,12005,29719
2016,12007,22588
2016,12009,30171
2016,12011,33503
2016,12013,18132
2016,12015,28595
2016,12017,26250
2016,12019,29923
2016,12021,61851
2016,12023,23248
2016,12027,17146
2016,12029,18587
2016,12031,30517
2016,12033,28662
2016,12035,30952
2016,12037,23406
2016,12039,23052
2016,12041,22296
2016,12043,16261
2016,12045,23129
2016,12047,17474
2016,12049,18603
2016,12051,21348
2016,12053,25334
2016,12055,22986
2016,12057,31208
2016,12059,20466
2016,12061,51580
2016,12063,21562
2016,12065,27411
2016,12067,16521
2016,12069,28974
2016,12071,35159
2016,12073,29533
2016,12075,24306
2016,12077,16186
2016,12079,21418
2016,12081,32506
2016,12083,25106
2016,12085,54668
2016,12086,31940
2016,12087,57434
2016,12089,39536
2016,12091,32796
2016,12093,21117
2016,12095,29360
2016,12097,22879
2016,12099,51475
2016,12101,27730
2016,12103,35099
2016,12105,24253
2016,12107,21844
2016,12109,45639
2016,12111,27480
2016,12113,30858
2016,12115,43025
2016,12117,31955
2016,12119,31523
2016,12121,22525
2016,12123,19947
2016,12125,14299
2016,12127,28323
2016,12129,24251
2016,12131,40439
2016,12133,20338
2016,13000,30931
2016,13001,22924
2016,13003,19234
2016,13005,21572
2016,13007,24793
2016,13009,21979
2016,13011,23633
2016,13013,24704
2016,13015,25943
2016,13017,20925
2016,13019,21049
2016,13021,27365
2016,13023,22772
2016,13025,18773
2016,13027,23760
2016,13029,35932
2016,13031,21988
2016,13033,24180
2016,13035,22373
2016,13037,16389
2016,13039,24604
2016,13043,20732
2016,13045,25852
2016,13047,23546
2016,13049,16557
2016,13051,31293
2016,13053,21719
2016,13055,20316
2016,13057,35147
2016,13059,22656
2016,13061,21613
2016,13063,19035
2016,13065,24952
2016,13067,37528
2016,13069,21058
2016,13071,21768
2016,13073,34073
2016,13075,21323
2016,13077,31434
2016,13079,22826
2016,13081,21348
2016,13083,22986
2016,13085,30911
2016,13087,23570
2016,13089,32773
2016,13091,20240
2016,13093,20335
2016,13095,23745
2016,13097,24013
2016,13099,25048
2016,13101,18024
2016,13103,27905
2016,13105,24122
2016,13107,21646
2016,13109,23558
2016,13111,23775
2016,13113,42691
2016,13115,25775
2016,13117,43678
2016,13119,24307
2016,13121,55323
2016,13123,23720
2016,13125,23620
2016,13127,30277
2016,13129,23463
2016,13131,22128
2016,13133,37522
2016,13135,28150
2016,13137,23047
2016,13139,29115
2016,13141,19422
2016,13143,24468
2016,13145,31974
2016,13147,24566
2016,13149,21183
2016,13151,26885
2016,13153,28952
2016,13155,21539
2016,13157,28607
2016,13159,25638
2016,13161,20290
2016,13163,22550
2016,13165,20813
2016,13167,17077
2016,13169,25272
2016,13171,22133
2016,13173,18029
2016,13175,25032
2016,13177,31133
2016,13179,23908
2016,13181,24704
2016,13183,19067
2016,13185,25009
2016,13187,25446
2016,13189,24138
2016,13191,20683
2016,13193,20707
2016,13195,24930
2016,13197,19044
2016,13199,23195
2016,13201,26615
2016,13205,23569
2016,13207,30162
2016,13209,20936
2016,13211,32643
2016,13213,20365
2016,13215,29163
2016,13217,22971
2016,13219,43281
2016,13221,25370
2016,13223,25686
2016,13225,25626
2016,13227,32287
2016,13229,24225
2016,13231,27028
2016,13233,22105
2016,13235,20772
2016,13237,28277
2016,13239,19869
2016,13241,28221
2016,13243,20643
2016,13245,24827
2016,13247,24157
2016,13249,20646
2016,13251,22507
2016,13253,27775
2016,13255,23603
2016,13257,25556
2016,13259,14772
2016,13261,23727
2016,13263,23509
2016,13265,22856
2016,13267,19474
2016,13269,22253
2016,13271,14413
2016,13273,26272
2016,13275,28987
2016,13277,25326
2016,13279,24196
2016,13281,25602
2016,13283,19751
2016,13285,24858
2016,13287,22869
2016,13289,25470
2016,13291,25207
2016,13293,23953
2016,13295,22138
2016,13297,27153
2016,13299,22750
2016,13301,22833
2016,13303,23529
2016,13305,20643
2016,13307,21725
2016,13309,12883
2016,13311,23918
2016,13313,26139
2016,13315,18099
2016,13317,27334
2016,13319,24252
2016,13321,22477
2016,15000,35969
2016,15001,27307
2016,15003,38724
2016,15007,31448
2016,15901,31795
2016,16000,29000
2016,16001,34727
2016,16003,26328
2016,16005,25118
2016,16007,26316
2016,16009,25175
2016,16011,23625
2016,16013,69485
2016,16015,29777
2016,16017,27252
2016,16019,31796
2016,16021,23489
2016,16023,27061
2016,16025,29487
2016,16027,21662
2016,16029,27084
2016,16031,31604
2016,16033,26970
2016,16035,23689
2016,16037,30275
2016,16039,26223
2016,16041,23484
2016,16043,23062
2016,16045,24975
2016,16047,36378
2016,16049,22596
2016,16051,23342
2016,16053,25928
2016,16055,29841
2016,16057,27398
2016,16059,27752
2016,16061,30677
2016,16063,25149
2016,16065,17155
2016,16067,26140
2016,16069,28994
2016,16071,24431
2016,16073,25700
2016,16075,26552
2016,16077,23841
2016,16079,25263
2016,16081,25961
2016,16083,26637
2016,16085,32806
2016,16087,23856
2016,17000,37731
2016,17001,31040
2016,17003,23076
2016,17005,24998
2016,17007,31557
2016,17009,22515
2016,17011,27627
2016,17013,27464
2016,17015,31433
2016,17017,26921
2016,17019,30934
2016,17021,27480
2016,17023,27067
2016,17025,25986
2016,17027,30964
2016,17029,26903
2016,17031,41071
2016,17033,31126
2016,17035,45015
2016,17037,27486
2016,17039,32146
2016,17041,32945
2016,17043,48366
2016,17045,27096
2016,17047,25849
2016,17049,32304
2016,17051,23431
2016,17053,35006
2016,17055,25031
2016,17057,25151
2016,17059,27053
2016,17061,24095
2016,17063,34164
2016,17065,27906
2016,17067,29709
2016,17069,25637
2016,17071,28548
2016,17073,30661
2016,17075,29755
2016,17077,24671
2016,17079,28629
2016,17081,26207
2016,17083,27368
2016,17085,32093
2016,17087,24186
2016,17089,34314
2016,17091,27575
2016,17093,33317
2016,17095,26750
2016,17097,53106
2016,17099,29699
2016,17101,20338
2016,17103,27945
2016,17105,30466
2016,17107,24959
2016,17109,26182
2016,17111,37506
2016,17113,33685
2016,17115,32113
2016,17117,27075
2016,17119,30917
2016,17121,27406
2016,17123,31180
2016,17125,27809
2016,17127,25553
2016,17129,30237
2016,17131,31481
2016,17133,39205
2016,17135,23729
2016,17137,27003
2016,17139,36771
2016,17141,30939
2016,17143,33986
2016,17145,24492
2016,17147,36584
2016,17149,27817
2016,17151,19471
2016,17153,24267
2016,17155,38404
2016,17157,24838
2016,17159,27551
2016,17161,29915
2016,17163,29877
2016,17165,25831
2016,17167,32319
2016,17169,28333
2016,17171,26813
2016,17173,25753
2016,17175,28942
2016,17177,28639
2016,17179,32159
2016,17181,28265
2016,17183,25790
2016,17185,28588
2016,17187,27064
2016,17189,29866
2016,17191,25020
2016,17193,30815
2016,17195,29074
2016,17197,35659
2016,17199,29734
2016,17201,28560
2016,17203,35198
2016,18000,31438
2016,18001,25923
2016,18003,31127
2016,18005,33273
2016,18007,27935
2016,18009,25047
2016,18011,50354
2016,18013,31653
2016,18015,28237
2016,18017,25680
2016,18019,29790
2016,18021,25558
2016,18023,25852
2016,18025,22871
2016,18027,27847
2016,18029,31563
2016,18031,28320
2016,18033,29643
2016,18035,24624
2016,18037,37177
2016,18039,30223
2016,18041,26705
2016,18043,37787
2016,18045,26648
2016,18047,31110
2016,18049,27503
2016,18051,29745
2016,18053,26770
2016,18055,26383
2016,18057,50579
2016,18059,33971
2016,18061,28604
2016,18063,33806
2016,18065,25377
2016,18067,27778
2016,18069,27637
2016,18071,28570
2016,18073,29754
2016,18075,25648
2016,18077,28114
2016,18079,26070
2016,18081,32904
2016,18083,29674
2016,18085,31488
2016,18087,26891
2016,18089,29913
2016,18091,28162
2016,18093,27098
2016,18095,25604
2016,18097,35330
2016,18099,27781
2016,18101,25569
2016,18103,23175
2016,18105,27587
2016,18107,27435
2016,18109,29523
2016,18111,26225
2016,18113,26642
2016,18115,27291
2016,18117,24746
2016,18119,26400
2016,18121,23847
2016,18123,25719
2016,18125,26575
2016,18127,34933
2016,18129,32250
2016,18131,29174
2016,18133,25194
2016,18135,26259
2016,18137,27821
2016,18139,29520
2016,18141,31388
2016,18143,25599
2016,18145,29095
2016,18147,28864
2016,18149,23488
2016,18151,28325
2016,18153,23791
2016,18155,20374
2016,18157,25564
2016,18159,30944
2016,18161,25424
2016,18163,30450
2016,18165,25195
2016,18167,25517
2016,18169,28392
2016,18171,28861
2016,18173,37526
2016,18175,25438
2016,18177,27380
2016,18179,28214
2016,18181,28692
2016,18183,29920
2016,19000,33414
2016,19001,33421
2016,19003,45599
2016,19005,31775
2016,19007,25572
2016,19009,30995
2016,19011,35326
2016,19013,29400
2016,19015,32353
2016,19017,32529
2016,19019,31780
2016,19021,28960
2016,19023,29674
2016,19025,32567
2016,19027,35629
2016,19029,31242
2016,19031,35998
2016,19033,36885
2016,19035,40469
2016,19037,39749
2016,19039,26807
2016,19041,33030
2016,19043,32607
2016,19045,29772
2016,19047,26622
2016,19049,45068
2016,19051,23918
2016,19053,21671
2016,19055,33706
2016,19057,35624
2016,19059,39946
2016,19061,32835
2016,19063,28328
2016,19065,28497
2016,19067,31982
2016,19069,31570
2016,19071,30936
2016,19073,31560
2016,19075,33909
2016,19077,35478
2016,19079,35270
2016,19081,33529
2016,19083,32343
2016,19085,30532
2016,19087,28850
2016,19089,32357
2016,19091,34246
2016,19093,33234
2016,19095,35635
2016,19097,30740
2016,19099,29128
2016,19101,27468
2016,19103,35465
2016,19105,29976
2016,19107,30028
2016,19109,34203
2016,19111,28459
2016,19113,35985
2016,19115,27812
2016,19117,27978
2016,19119,37295
2016,19121,32963
2016,19123,27604
2016,19125,31577
2016,19127,29943
2016,19129,36133
2016,19131,41782
2016,19133,30285
2016,19135,28078
2016,19137,27577
2016,19139,31822
2016,19141,36459
2016,19143,35111
2016,19145,28296
2016,19147,35627
2016,19149,37574
2016,19151,36577
2016,19153,36449
2016,19155,30366
2016,19157,30306
2016,19159,28498
2016,19161,34128
2016,19163,36295
2016,19165,34503
2016,19167,34628
2016,19169,28346
2016,19171,30492
2016,19173,26105
2016,19175,26608
2016,19177,26315
2016,19179,25700
2016,19181,34515
2016,19183,36307
2016,19185,26760
2016,19187,31663
2016,19189,28563
2016,19191,32902
2016,19193,29841
2016,19195,31013
2016,19197,32802
2016,20000,34151
2016,20001,26229
2016,20003,28511
2016,20005,25223
2016,20007,28334
2016,20009,32197
2016,20011,28548
2016,20013,29583
2016,20015,31038
2016,20017,31943
2016,20019,27134
2016,20021,25023
2016,20023,29953
2016,20025,39225
2016,20027,27390
2016,20029,24502
2016,20031,36923
2016,20033,26644
2016,20035,25778
2016,20037,24674
2016,20039,34932
2016,20041,26895
2016,20043,26364
2016,20045,28837
2016,20047,43538
2016,20049,26045
2016,20051,30702
2016,20053,25991
2016,20055,29442
2016,20057,26632
2016,20059,28534
2016,20061,31982
2016,20063,48337
2016,20065,31366
2016,20067,35222
2016,20069,51879
2016,20071,42676
2016,20073,28191
2016,20075,37651
2016,20077,31222
2016,20079,28142
2016,20081,48903
2016,20083,40644
2016,20085,27806
2016,20087,29884
2016,20089,32805
2016,20091,49931
2016,20093,35604
2016,20095,30151
2016,20097,27222
2016,20099,28125
2016,20101,52840
2016,20103,29036
2016,20105,26299
2016,20107,25793
2016,20109,31987
2016,20111,25619
2016,20113,33021
2016,20115,27477
2016,20117,27937
2016,20119,39701
2016,20121,32253
2016,20123,34234
2016,20125,24089
2016,20127,28874
2016,20129,24831
2016,20131,33286
2016,20133,25528
2016,20135,29808
2016,20137,30594
2016,20139,27927
2016,20141,29194
2016,20143,27241
2016,20145,32166
2016,20147,35654
2016,20149,37494
2016,20151,33154
2016,20153,35629
2016,20155,26359
2016,20157,31925
2016,20159,29384
2016,20161,28764
2016,20163,25559
2016,20165,30195
2016,20167,29863
2016,20169,32636
2016,20171,47719
2016,20173,34464
2016,20175,26644
2016,20177,31279
2016,20179,38956
2016,20181,28494
2016,20183,28338
2016,20185,32774
2016,20187,41515
2016,20189,27923
2016,20191,25917
2016,20193,30487
2016,20195,31700
2016,20197,34123
2016,20199,32129
2016,20201,29265
2016,20203,61861
2016,20205,29715
2016,20207,23648
2016,20209,22116
2016,21000,28656
2016,21001,20638
2016,21003,22110
2016,21005,27235
2016,21007,25513
2016,21009,24574
2016,21011,21160
2016,21013,19547
2016,21015,32298
2016,21017,32597
2016,21019,25833
2016,21021,25898
2016,21023,24389
2016,21025,22466
2016,21027,23325
2016,21029,28100
2016,21031,23176
2016,21033,22883
2016,21035,23839
2016,21037,32210
2016,21039,29327
2016,21041,27683
2016,21043,20800
2016,21045,20909
2016,21047,26313
2016,21049,27080
2016,21051,20512
2016,21053,21034
2016,21055,22714
2016,21057,22772
2016,21059,28566
2016,21061,22184
2016,21063,15138
2016,21065,21540
2016,21067,33663
2016,21069,22798
2016,21071,24062
2016,21073,29739
2016,21075,22198
2016,21077,21618
2016,21079,23557
2016,21081,24145
2016,21083,25331
2016,21085,22971
2016,21087,22965
2016,21089,26580
2016,21091,24950
2016,21093,29656
2016,21095,20355
2016,21097,23884
2016,21099,21776
2016,21101,26601
2016,21103,25979
2016,21105,25437
2016,21107,26847
2016,21109,19786
2016,21111,34582
2016,21113,31997
2016,21115,22482
2016,21117,38970
2016,21119,20561
2016,21121,20386
2016,21123,24981
2016,21125,22924
2016,21127,21388
2016,21129,21335
2016,21131,21865
2016,21133,20747
2016,21135,20570
2016,21137,21851
2016,21139,25547
2016,21141,23544
2016,21143,24154
2016,21145,34803
2016,21147,17257
2016,21149,26123
2016,21151,24488
2016,21153,20724
2016,21155,24413
2016,21157,28063
2016,21159,18920
2016,21161,27059
2016,21163,27182
2016,21165,20711
2016,21167,25614
2016,21169,20798
2016,21171,24662
2016,21173,24056
2016,21175,18588
2016,21177,22900
2016,21179,29630
2016,21181,23798
2016,21183,22585
2016,21185,42076
2016,21187,23327
2016,21189,21458
2016,21191,33579
2016,21193,25358
2016,21195,23870
2016,21197,21542
2016,21199,24898
2016,21201,22734
2016,21203,20962
2016,21205,21219
2016,21207,22483
2016,21209,29855
2016,21211,30391
2016,21213,25766
2016,21215,30321
2016,21217,23376
2016,21219,25125
2016,21221,25928
2016,21223,24806
2016,21225,22693
2016,21227,26137
2016,21229,24919
2016,21231,19344
2016,21233,26575
2016,21235,22759
2016,21237,21458
2016,21239,34984
2016,22000,30708
2016,22001,24387
2016,22003,21785
2016,22005,34314
2016,22007,29102
2016,22009,24690
2016,22011,28367
2016,22013,23889
2016,22015,30246
2016,22017,32334
2016,22019,32054
2016,22021,22308
2016,22023,29925
2016,22025,21579
2016,22027,22619
2016,22029,21174
2016,22031,26845
2016,22033,34173
2016,22035,24079
2016,22037,28098
2016,22039,22178
2016,22041,21183
2016,22043,21695
2016,22045,26287
2016,22047,27399
2016,22049,22614
2016,22051,34159
2016,22053,27219
2016,22055,32992
2016,22057,30995
2016,22059,20762
2016,22061,26639
2016,22063,27677
2016,22065,22596
2016,22067,26191
2016,22069,25890
2016,22071,34238
2016,22073,27595
2016,22075,33677
2016,22077,30207
2016,22079,30489
2016,22081,25174
2016,22083,25195
2016,22085,23049
2016,22087,21501
2016,22089,33356
2016,22091,29738
2016,22093,31175
2016,22095,27633
2016,22097,27477
2016,22099,25893
2016,22101,26312
2016,22103,40304
2016,22105,26112
2016,22107,25051
2016,22109,28333
2016,22111,25859
2016,22113,26175
2016,22115,26848
2016,22117,22756
2016,22119,26685
2016,22121,32918
2016,22123,23043
2016,22125,25928
2016,22127,23660
2016,23000,32317
2016,23001,27530
2016,23003,27079
2016,23005,40567
2016,23007,25803
2016,23009,34524
2016,23011,30010
2016,23013,33983
2016,23015,34338
2016,23017,25118
2016,23019,27917
2016,23021,25299
2016,23023,34817
2016,23025,25786
2016,23027,27233
2016,23029,27165
2016,23031,34735
2016,24000,41886
2016,24001,26799
2016,24003,45097
2016,24005,40343
2016,24009,41732
2016,24011,30128
2016,24013,41620
2016,24015,31651
2016,24017,38577
2016,24019,30103
2016,24021,41206
2016,24023,29585
2016,24025,38986
2016,24027,52591
2016,24029,39028
2016,24031,59990
2016,24033,32607
2016,24035,42481
2016,24037,38393
2016,24039,20928
2016,24041,48414
2016,24043,31091
2016,24045,28027
2016,24047,38812
2016,24510,32722
2016,25000,46720
2016,25001,47645
2016,25003,37637
2016,25005,35331
2016,25007,55498
2016,25009,44050
2016,25011,36525
2016,25013,34515
2016,25015,35241
2016,25017,54482
2016,25019,71424
2016,25021,60111
2016,25023,44055
2016,25025,52008
2016,25027,37830
2016,26000,32177
2016,26001,25255
2016,26003,22343
2016,26005,29884
2016,26007,27463
2016,26009,31436
2016,26011,25124
2016,26013,22323
2016,26015,30173
2016,26017,28466
2016,26019,29325
2016,26021,31763
2016,26023,24186
2016,26025,27197
2016,26027,29738
2016,26029,34321
2016,26031,26321
2016,26033,22670
2016,26035,23208
2016,26037,31095
2016,26039,23024
2016,26041,26666
2016,26043,31576
2016,26045,28607
2016,26047,37791
2016,26049,27413
2016,26051,24292
2016,26053,27065
2016,26055,33317
2016,26057,24787
2016,26059,23982
2016,26061,25088
2016,26063,30777
2016,26065,27029
2016,26067,22866
2016,26069,24751
2016,26071,29892
2016,26073,23506
2016,26075,26806
2016,26077,32631
2016,26079,24041
2016,26081,36324
2016,26083,30947
2016,26085,21822
2016,26087,28552
2016,26089,44649
2016,26091,26586
2016,26093,39015
2016,26095,20963
2016,26097,29432
2016,26099,31314
2016,26101,26463
2016,26103,26772
2016,26105,27289
2016,26107,22430
2016,26109,28088
2016,26111,33738
2016,26113,23299
2016,26115,31396
2016,26117,23155
2016,26119,25323
2016,26121,25835
2016,26123,25873
2016,26125,47938
2016,26127,25373
2016,26129,22976
2016,26131,26850
2016,26133,24341
2016,26135,22729
2016,26137,27032
2016,26139,32643
2016,26141,26126
2016,26143,24797
2016,26145,26233
2016,26147,29365
2016,26149,25426
2016,26151,25187
2016,26153,26344
2016,26155,26435
2016,26157,25354
2016,26159,27784
2016,26161,38987
2016,26163,28807
2016,26165,24558
2016,27000,37980
2016,27001,26130
2016,27003,34371
2016,27005,31790
2016,27007,27668
2016,27009,29715
2016,27011,35334
2016,27013,30050
2016,27015,34794
2016,27017,28338
2016,27019,47289
2016,27021,31357
2016,27023,30905
2016,27025,32325
2016,27027,29034
2016,27029,28211
2016,27031,35840
2016,27033,29405
2016,27035,30166
2016,27037,40321
2016,27039,30078
2016,27041,37330
2016,27043,26671
2016,27045,30615
2016,27047,29469
2016,27049,35570
2016,27051,32811
2016,27053,49336
2016,27055,34067
2016,27057,28763
2016,27059,29826
2016,27061,28594
2016,27063,33308
2016,27065,28965
2016,27067,35386
2016,27069,32260
2016,27071,27017
2016,27073,32503
2016,27075,31232
2016,27077,36656
2016,27079,32806
2016,27081,30030
2016,27083,33076
2016,27085,32419
2016,27087,25156
2016,27089,33265
2016,27091,32660
2016,27093,28902
2016,27095,28208
2016,27097,28319
2016,27099,31564
2016,27101,34236
2016,27103,32141
2016,27105,29232
2016,27107,25956
2016,27109,38323
2016,27111,32037
2016,27113,35777
2016,27115,25115
2016,27117,34072
2016,27119,31041
2016,27121,33066
2016,27123,36454
2016,27125,31808
2016,27127,34818
2016,27129,33362
2016,27131,29007
2016,27133,33204
2016,27135,31944
2016,27137,30765
2016,27139,40116
2016,27141,31588
2016,27143,30738
2016,27145,30824
2016,27147,30562
2016,27149,31727
2016,27151,34308
2016,27153,26539
2016,27155,38444
2016,27157,31601
2016,27159,26708
2016,27161,30758
2016,27163,44941
2016,27165,28267
2016,27167,36421
2016,27169,32997
2016,27171,33641
2016,27173,35525
2016,28000,25813
2016,28001,23026
2016,28003,23752
2016,28005,22466
2016,28007,23117
2016,28009,20326
2016,28011,25551
2016,28013,21615
2016,28015,25196
2016,28017,23468
2016,28019,22777
2016,28021,20739
2016,28023,25511
2016,28025,24575
2016,28027,24153
2016,28029,22600
2016,28031,23030
2016,28033,27930
2016,28035,26634
2016,28037,23668
2016,28039,22849
2016,28041,20224
2016,28043,24199
2016,28045,23682
2016,28047,25848
2016,28049,27224
2016,28051,19791
2016,28053,21760
2016,28055,15553
2016,28057,23602
2016,28059,26037
2016,28061,24794
2016,28063,22614
2016,28065,20009
2016,28067,25764
2016,28069,20046
2016,28071,28520
2016,28073,27528
2016,28075,26623
2016,28077,22301
2016,28079,20532
2016,28081,28094
2016,28083,24753
2016,28085,26120
2016,28087,26133
2016,28089,43760
2016,28091,21598
2016,28093,21906
2016,28095,23525
2016,28097,22994
2016,28099,24022
2016,28101,23452
2016,28103,22105
2016,28105,23361
2016,28107,22400
2016,28109,24932
2016,28111,21888
2016,28113,21553
2016,28115,22523
2016,28117,21023
2016,28119,19886
2016,28121,31228
2016,28123,20729
2016,28125,21922
2016,28127,24493
2016,28129,22377
2016,28131,22239
2016,28133,21073
2016,28135,19954
2016,28137,24330
2016,28139,22675
2016,28141,22655
2016,28143,23384
2016,28145,22154
2016,28147,21450
2016,28149,27169
2016,28151,25027
2016,28153,22662
2016,28155,26253
2016,28157,19794
2016,28159,23407
2016,28161,24721
2016,28163,20207
2016,29000,31901
2016,29001,22474
2016,29003,29952
2016,29005,30203
2016,29007,27545
2016,29009,24336
2016,29011,23851
2016,29013,26008
2016,29015,24520
2016,29017,22197
2016,29019,31999
2016,29021,26522
2016,29023,24780
2016,29025,24843
2016,29027,25369
2016,29029,25652
2016,29031,30533
2016,29033,31700
2016,29035,22051
2016,29037,32281
2016,29039,21163
