year,fips,income_adjusted_to_2000
2007,06013,48136
2007,06015,20597
2007,06017,39020
2007,06019,25245
2007,06021,24321
2007,06023,26389
2007,06025,21877
2007,06027,33216
2007,06029,24017
2007,06031,21925
2007,06033,24363
2007,06035,20755
2007,06037,34929
2007,06039,22340
2007,06041,74420
2007,06043,27569
2007,06045,28097
2007,06047,23196
2007,06049,25124
2007,06051,31437
2007,06053,33948
2007,06055,39699
2007,06057,36905
2007,06059,42406
2007,06061,39182
2007,06063,29857
2007,06065,26231
2007,06067,31944
2007,06069,30565
2007,06071,24836
2007,06073,36955
2007,06075,62475
2007,06077,26647
2007,06079,33204
2007,06081,63094
2007,06083,37987
2007,06085,51702
2007,06087,38241
2007,06089,27174
2007,06091,23099
2007,06093,25240
2007,06095,31103
2007,06097,36889
2007,06099,25659
2007,06101,27275
2007,06103,22627
2007,06105,20941
2007,06107,24219
2007,06109,26614
2007,06111,38171
2007,06113,32151
2007,06115,24365
2007,08000,34905
2007,08003,22946
2007,08005,38456
2007,08007,25634
2007,08009,25450
2007,08011,19822
2007,08014,36248.6
2007,08015,25041
2007,08017,39166
2007,08019,37673
2007,08021,18424
2007,08023,19393
2007,08025,13765
2007,08027,25796
2007,08029,24385
2007,08031,43167
2007,08033,21056
2007,08035,45662
2007,08037,50971
2007,08039,33641
2007,08041,30708
2007,08043,19749
2007,08045,36378
2007,08047,35752
2007,08049,28644
2007,08051,29601
2007,08053,24601
2007,08055,22814
2007,08057,29043
2007,08061,36270
2007,08063,25576
2007,08065,22947
2007,08067,34504
2007,08069,31478
2007,08071,23946
2007,08073,21309
2007,08075,27976
2007,08077,29581
2007,08079,27988
2007,08081,28985
2007,08083,25504
2007,08085,25728
2007,08087,22928
2007,08089,23381
2007,08091,38140
2007,08093,27319
2007,08095,25820
2007,08097,103776
2007,08099,23807
2007,08101,24014
2007,08103,33529
2007,08105,24503
2007,08107,42140
2007,08109,20222
2007,08111,35840
2007,08113,49710
2007,08115,32296
2007,08117,39305
2007,08119,30434
2007,08121,23446
2007,08125,32841
2007,09000,47855
2007,09001,75612
2007,09003,40620
2007,09005,41598
2007,09007,42532
2007,09009,36631
2007,09011,37157
2007,09013,35575
2007,09015,29628
2007,10000,34622
2007,10001,27583
2007,10003,38073
2007,10005,30628
2007,11000,49630
2007,11001,49630
2007,12000,32847
2007,12001,28763
2007,12003,21571
2007,12005,29763
2007,12007,18650
2007,12009,30169
2007,12011,34815
2007,12013,17514
2007,12015,28173
2007,12017,24986
2007,12019,29033
2007,12021,57403
2007,12023,22319
2007,12027,17434
2007,12029,16872
2007,12031,31299
2007,12033,27407
2007,12035,28026
2007,12037,24401
2007,12039,23094
2007,12041,20208
2007,12043,17453
2007,12045,20325
2007,12047,16885
2007,12049,18149
2007,12051,19601
2007,12053,24847
2007,12055,22821
2007,12057,31396
2007,12059,18844
2007,12061,51260
2007,12063,21736
2007,12065,26141
2007,12067,15838
2007,12069,27774
2007,12071,34168
2007,12073,29398
2007,12075,22002
2007,12077,20728
2007,12079,18937
2007,12081,33407
2007,12083,25265
2007,12085,52830
2007,12086,31636
2007,12087,56531
2007,12089,37250
2007,12091,33808
2007,12093,20618
2007,12095,28685
2007,12097,21578
2007,12099,51787
2007,12101,26220
2007,12103,34657
2007,12105,24986
2007,12107,21042
2007,12109,45071
2007,12111,25342
2007,12113,29068
2007,12115,41907
2007,12117,33260
2007,12119,21778
2007,12121,22498
2007,12123,20976
2007,12125,13348
2007,12127,27799
2007,12129,24072
2007,12131,29906
2007,12133,20932
2007,13000,29600
2007,13001,19377
2007,13003,17610
2007,13005,18395
2007,13007,23075
2007,13009,20504
2007,13011,21470
2007,13013,22829
2007,13015,24827
2007,13017,20245
2007,13019,21548
2007,13021,27308
2007,13023,23903
2007,13025,18582
2007,13027,21733
2007,13029,33683
2007,13031,21134
2007,13033,20632
2007,13035,21896
2007,13037,17851
2007,13039,23691
2007,13043,20523
2007,13045,24582
2007,13047,22772
2007,13049,17555
2007,13051,31114
2007,13053,21821
2007,13055,18589
2007,13057,31337
2007,13059,21649
2007,13061,20495
2007,13063,20060
2007,13065,17992
2007,13067,37204
2007,13069,20089
2007,13071,21474
2007,13073,31667
2007,13075,20219
2007,13077,28798
2007,13079,22672
2007,13081,19223
2007,13083,20579
2007,13085,27362
2007,13087,22905
2007,13089,31089
2007,13091,20326
2007,13093,15973
2007,13095,22704
2007,13097,24895
2007,13099,23440
2007,13101,16657
2007,13103,26716
2007,13105,21824
2007,13107,20083
2007,13109,22384
2007,13111,21672
2007,13113,40524
2007,13115,24555
2007,13117,38770
2007,13119,22353
2007,13121,56368
2007,13123,21439
2007,13125,19014
2007,13127,32636
2007,13129,23538
2007,13131,20676
2007,13133,26959
2007,13135,28579
2007,13137,21809
2007,13139,26951
2007,13141,17029
2007,13143,22551
2007,13145,29675
2007,13147,22386
2007,13149,19385
2007,13151,26648
2007,13153,28065
2007,13155,20819
2007,13157,24845
2007,13159,24295
2007,13161,20397
2007,13163,20075
2007,13165,20199
2007,13167,15881
2007,13169,24292
2007,13171,21970
2007,13173,17247
2007,13175,24091
2007,13177,25873
2007,13179,21815
2007,13181,21369
2007,13183,17554
2007,13185,24146
2007,13187,22690
2007,13189,23693
2007,13191,18543
2007,13193,16842
2007,13195,22239
2007,13197,17449
2007,13199,20955
2007,13201,24005
2007,13205,20860
2007,13207,25780
2007,13209,19140
2007,13211,29168
2007,13213,19031
2007,13215,28844
2007,13217,22435
2007,13219,37854
2007,13221,23230
2007,13223,23961
2007,13225,23587
2007,13227,29612
2007,13229,21124
2007,13231,23970
2007,13233,21531
2007,13235,20022
2007,13237,26751
2007,13239,18118
2007,13241,25241
2007,13243,19924
2007,13245,24601
2007,13247,25207
2007,13249,21632
2007,13251,18785
2007,13253,21464
2007,13255,22700
2007,13257,22242
2007,13259,16541
2007,13261,21838
2007,13263,19871
2007,13265,16558
2007,13267,20632
2007,13269,18134
2007,13271,14369
2007,13273,23940
2007,13275,27565
2007,13277,23065
2007,13279,22265
2007,13281,24562
2007,13283,18518
2007,13285,24340
2007,13287,20394
2007,13289,20500
2007,13291,24419
2007,13293,21581
2007,13295,21429
2007,13297,25606
2007,13299,21332
2007,13301,20543
2007,13303,21309
2007,13305,21931
2007,13307,17474
2007,13309,12607
2007,13311,21935
2007,13313,23955
2007,13315,17325
2007,13317,20626
2007,13319,20399
2007,13321,21941
2007,15000,33591
2007,15001,25986
2007,15003,35911
2007,15007,29525
2007,15901,29992
2007,16000,27134
2007,16001,33793
2007,16003,23599
2007,16005,23967
2007,16007,21765
2007,16009,22583
2007,16011,22369
2007,16013,60032
2007,16015,25986
2007,16017,25578
2007,16019,29843
2007,16021,20022
2007,16023,21891
2007,16025,24158
2007,16027,21278
2007,16029,25712
2007,16031,25448
2007,16033,17539
2007,16035,22889
2007,16037,28371
2007,16039,23659
2007,16041,20276
2007,16043,20060
2007,16045,21804
2007,16047,30090
2007,16049,20652
2007,16051,22680
2007,16053,23776
2007,16055,26983
2007,16057,25222
2007,16059,22981
2007,16061,29428
2007,16063,25214
2007,16065,14918
2007,16067,22713
2007,16069,27275
2007,16071,23000
2007,16073,21952
2007,16075,24452
2007,16077,24318
2007,16079,22549
2007,16081,26835
2007,16083,24923
2007,16085,30788
2007,16087,23851
2007,17000,35269
2007,17001,27554
2007,17003,18811
2007,17005,22341
2007,17007,28829
2007,17009,17651
2007,17011,26864
2007,17013,24516
2007,17015,27629
2007,17017,23842
2007,17019,27694
2007,17021,25562
2007,17023,25080
2007,17025,23767
2007,17027,27642
2007,17029,23703
2007,17031,38744
2007,17033,26717
2007,17035,24873
2007,17037,26229
2007,17039,27668
2007,17041,29345
2007,17043,45927
2007,17045,24953
2007,17047,23766
2007,17049,27342
2007,17051,20316
2007,17053,29324
2007,17055,22538
2007,17057,23980
2007,17059,23276
2007,17061,23150
2007,17063,34174
2007,17065,22977
2007,17067,25278
2007,17069,20509
2007,17071,24194
2007,17073,28014
2007,17075,28077
2007,17077,23034
2007,17079,23483
2007,17081,25118
2007,17083,25334
2007,17085,30134
2007,17087,17464
2007,17089,32407
2007,17091,26112
2007,17093,31533
2007,17095,25299
2007,17097,49967
2007,17099,27900
2007,17101,24039
2007,17103,25859
2007,17105,27451
2007,17107,23212
2007,17109,22723
2007,17111,35820
2007,17113,31338
2007,17115,30551
2007,17117,24995
2007,17119,28264
2007,17121,24520
2007,17123,27785
2007,17125,24882
2007,17127,22621
2007,17129,28447
2007,17131,27643
2007,17133,33817
2007,17135,22489
2007,17137,24529
2007,17139,33108
2007,17141,28082
2007,17143,32723
2007,17145,19802
2007,17147,31575
2007,17149,21960
2007,17151,20161
2007,17153,21804
2007,17155,29835
2007,17157,21638
2007,17159,24566
2007,17161,29370
2007,17163,28000
2007,17165,23988
2007,17167,29701
2007,17169,25003
2007,17171,23639
2007,17173,24541
2007,17175,27145
2007,17177,26890
2007,17179,30285
2007,17181,23243
2007,17183,23785
2007,17185,26456
2007,17187,23625
2007,17189,28331
2007,17191,23522
2007,17193,27224
2007,17195,26831
2007,17197,32492
2007,17199,26491
2007,17201,27740
2007,17203,31633
2007,18000,28252
2007,18001,23473
2007,18003,29055
2007,18005,30542
2007,18007,27258
2007,18009,24157
2007,18011,41783
2007,18013,28951
2007,18015,25548
2007,18017,24593
2007,18019,27104
2007,18021,22722
2007,18023,24360
2007,18025,19986
2007,18027,24987
2007,18029,29340
2007,18031,26711
2007,18033,26273
2007,18035,22870
2007,18037,32582
2007,18039,26800
2007,18041,23847
2007,18043,32318
2007,18045,24792
2007,18047,28732
2007,18049,24611
2007,18051,26406
2007,18053,23219
2007,18055,23737
2007,18057,44369
2007,18059,32060
2007,18061,28152
2007,18063,31117
2007,18065,24917
2007,18067,27456
2007,18069,26197
2007,18071,26454
2007,18073,28015
2007,18075,23284
2007,18077,25497
2007,18079,22838
2007,18081,30708
2007,18083,25865
2007,18085,27831
2007,18087,21592
2007,18089,27769
2007,18091,26013
2007,18093,24564
2007,18095,24233
2007,18097,30354
2007,18099,25329
2007,18101,25655
2007,18103,21186
2007,18105,24741
2007,18107,25671
2007,18109,27929
2007,18111,25673
2007,18113,22778
2007,18115,35295
2007,18117,22247
2007,18119,23023
2007,18121,20878
2007,18123,23047
2007,18125,23513
2007,18127,32974
2007,18129,29199
2007,18131,25654
2007,18133,22463
2007,18135,22823
2007,18137,27706
2007,18139,25494
2007,18141,29613
2007,18143,21865
2007,18145,26821
2007,18147,26616
2007,18149,20903
2007,18151,25276
2007,18153,21595
2007,18155,20345
2007,18157,24037
2007,18159,27154
2007,18161,22588
2007,18163,28735
2007,18165,24443
2007,18167,24154
2007,18169,25139
2007,18171,26321
2007,18173,31995
2007,18175,22441
2007,18177,24504
2007,18179,25763
2007,18181,25965
2007,18183,27651
2007,19000,30430
2007,19001,26571
2007,19003,25356
2007,19005,25528
2007,19007,22101
2007,19009,30059
2007,19011,29233
2007,19013,27609
2007,19015,31051
2007,19017,29292
2007,19019,27661
2007,19021,26882
2007,19023,29102
2007,19025,30968
2007,19027,30271
2007,19029,26931
2007,19031,30438
2007,19033,31671
2007,19035,43545
2007,19037,27931
2007,19039,24093
2007,19041,29700
2007,19043,26469
2007,19045,27008
2007,19047,30100
2007,19049,36635
2007,19051,21301
2007,19053,19406
2007,19055,25210
2007,19057,29491
2007,19059,35085
2007,19061,29347
2007,19063,26800
2007,19065,24438
2007,19067,26400
2007,19069,29481
2007,19071,29582
2007,19073,29754
2007,19075,31759
2007,19077,32690
2007,19079,34956
2007,19081,30419
2007,19083,33148
2007,19085,28195
2007,19087,26205
2007,19089,27968
2007,19091,28150
2007,19093,33408
2007,19095,30953
2007,19097,25728
2007,19099,27782
2007,19101,27648
2007,19103,32182
2007,19105,25596
2007,19107,25831
2007,19109,30818
2007,19111,25091
2007,19113,32632
2007,19115,24191
2007,19117,23819
2007,19119,28136
2007,19121,29686
2007,19123,26789
2007,19125,28215
2007,19127,26915
2007,19129,33617
2007,19131,27378
2007,19133,25989
2007,19135,24900
2007,19137,27101
2007,19139,30620
2007,19141,29529
2007,19143,41175
2007,19145,25613
2007,19147,37017
2007,19149,30919
2007,19151,28425
2007,19153,35148
2007,19155,27407
2007,19157,28755
2007,19159,21929
2007,19161,29490
2007,19163,34763
2007,19165,28446
2007,19167,27594
2007,19169,28406
2007,19171,27455
2007,19173,26417
2007,19175,24126
2007,19177,22493
2007,19179,24924
2007,19181,29847
2007,19183,29506
2007,19185,22644
2007,19187,28370
2007,19189,27026
2007,19191,27872
2007,19193,32367
2007,19195,36988
2007,19197,32792
2007,20000,31572
2007,20001,24657
2007,20003,25201
2007,20005,23733
2007,20007,27346
2007,20009,29690
2007,20011,26335
2007,20013,28260
2007,20015,29480
2007,20017,29170
2007,20019,25971
2007,20021,22220
2007,20023,26144
2007,20025,27992
2007,20027,30764
2007,20029,23551
2007,20031,28896
2007,20033,28670
2007,20035,24766
2007,20037,23955
2007,20039,29953
2007,20041,31333
2007,20043,24907
2007,20045,26687
2007,20047,32907
2007,20049,25821
2007,20051,28727
2007,20053,25338
2007,20055,24225
2007,20057,23829
2007,20059,25718
2007,20061,34877
2007,20063,43877
2007,20065,31114
2007,20067,26375
2007,20069,28291
2007,20071,37170
2007,20073,26251
2007,20075,28175
2007,20077,31342
2007,20079,27305
2007,20081,30926
2007,20083,26743
2007,20085,25518
2007,20087,26151
2007,20089,26987
2007,20091,46179
2007,20093,27359
2007,20095,27776
2007,20097,26513
2007,20099,26203
2007,20101,29086
2007,20103,27548
2007,20105,25107
2007,20107,22682
2007,20109,31726
2007,20111,22476
2007,20113,30718
2007,20115,24594
2007,20117,29043
2007,20119,30777
2007,20121,29050
2007,20123,28048
2007,20125,25480
2007,20127,26238
2007,20129,28235
2007,20131,27464
2007,20133,23713
2007,20135,32267
2007,20137,24847
2007,20139,24566
2007,20141,26708
2007,20143,24967
2007,20145,24382
2007,20147,29341
2007,20149,30674
2007,20151,28196
2007,20153,27565
2007,20155,25887
2007,20157,24448
2007,20159,22581
2007,20161,26974
2007,20163,26695
2007,20165,29808
2007,20167,29506
2007,20169,30144
2007,20171,26585
2007,20173,33049
2007,20175,22580
2007,20177,29956
2007,20179,33026
2007,20181,28328
2007,20183,26916
2007,20185,31064
2007,20187,36521
2007,20189,30962
2007,20191,27247
2007,20193,27813
2007,20195,27327
2007,20197,30632
2007,20199,32017
2007,20201,24890
2007,20203,30966
2007,20205,25697
2007,20207,22651
2007,20209,22039
2007,21000,26322
2007,21001,17977
2007,21003,19754
2007,21005,25782
2007,21007,24255
2007,21009,22635
2007,21011,19730
2007,21013,18982
2007,21015,30977
2007,21017,27077
2007,21019,25095
2007,21021,24433
2007,21023,23918
2007,21025,19290
2007,21027,20029
2007,21029,25567
2007,21031,20884
2007,21033,22925
2007,21035,23357
2007,21037,29230
2007,21039,23912
2007,21041,46255
2007,21043,19276
2007,21045,17467
2007,21047,26118
2007,21049,26693
2007,21051,16270
2007,21053,17327
2007,21055,21480
2007,21057,17555
2007,21059,27046
2007,21061,19643
2007,21063,14312
2007,21065,19110
2007,21067,32765
2007,21069,19604
2007,21071,21195
2007,21073,28424
2007,21075,21149
2007,21077,17427
2007,21079,20167
2007,21081,22520
2007,21083,22344
2007,21085,19648
2007,21087,20397
2007,21089,24569
2007,21091,34042
2007,21093,27055
2007,21095,18879
2007,21097,22812
2007,21099,19295
2007,21101,25500
2007,21103,24019
2007,21105,22725
2007,21107,23985
2007,21109,15530
2007,21111,32343
2007,21113,26750
2007,21115,22262
2007,21117,34464
2007,21119,20065
2007,21121,18219
2007,21123,22482
2007,21125,21547
2007,21127,18464
2007,21129,16155
2007,21131,19865
2007,21133,20900
2007,21135,17682
2007,21137,19257
2007,21139,23698
2007,21141,22495
2007,21143,19783
2007,21145,29225
2007,21147,14295
2007,21149,24559
2007,21151,22466
2007,21153,16814
2007,21155,21399
2007,21157,25152
2007,21159,17841
2007,21161,24566
2007,21163,22359
2007,21165,17651
2007,21167,23933
2007,21169,18432
2007,21171,19036
2007,21173,22893
2007,21175,15336
2007,21177,21156
2007,21179,25417
2007,21181,21228
2007,21183,21229
2007,21185,38114
2007,21187,21715
2007,21189,16593
2007,21191,21332
2007,21193,23298
2007,21195,23120
2007,21197,18321
2007,21199,23179
2007,21201,19119
2007,21203,18070
2007,21205,19339
2007,21207,19546
2007,21209,28814
2007,21211,27503
2007,21213,23104
2007,21215,25560
2007,21217,21730
2007,21219,24210
2007,21221,25733
2007,21223,21404
2007,21225,24681
2007,21227,25289
2007,21229,24656
2007,21231,17506
2007,21233,22617
2007,21235,19851
2007,21237,15908
2007,21239,34424
2007,22000,30224
2007,22001,23592
2007,22003,19529
2007,22005,30345
2007,22007,24701
2007,22009,22276
2007,22011,26269
2007,22013,20935
2007,22015,28025
2007,22017,30170
2007,22019,28634
2007,22021,23173
2007,22023,28702
2007,22025,21288
2007,22027,21828
2007,22029,22126
2007,22031,23659
2007,22033,32313
2007,22035,20382
2007,22037,26522
2007,22039,22511
2007,22041,20974
2007,22043,20445
2007,22045,27757
2007,22047,24016
2007,22049,22257
2007,22051,36258
2007,22053,24768
2007,22055,34663
2007,22057,32448
2007,22059,21188
2007,22061,25209
2007,22063,26273
2007,22065,19861
2007,22067,23221
2007,22069,24296
2007,22071,42028
2007,22073,25841
2007,22075,34987
2007,22077,27513
2007,22079,28855
2007,22081,19234
2007,22083,24308
2007,22085,20443
2007,22087,43435
2007,22089,31697
2007,22091,24987
2007,22093,27168
2007,22095,26424
2007,22097,25124
2007,22099,24973
2007,22101,28412
2007,22103,37803
2007,22105,25565
2007,22107,24378
2007,22109,31278
2007,22111,22898
2007,22113,26458
2007,22115,26080
2007,22117,22568
2007,22119,25153
2007,22121,28481
2007,22123,19599
2007,22125,21653
2007,22127,20523
2007,23000,29605
2007,23001,26853
2007,23003,25038
2007,23005,36837
2007,23007,23752
2007,23009,30214
2007,23011,29223
2007,23013,30892
2007,23015,31173
2007,23017,23995
2007,23019,25880
2007,23021,22918
2007,23023,30809
2007,23025,23560
2007,23027,24920
2007,23029,23429
2007,23031,31483
2007,24000,39262
2007,24001,22865
2007,24003,43117
2007,24005,40193
2007,24009,38336
2007,24011,26335
2007,24013,37470
2007,24015,30009
2007,24017,36509
2007,24019,27734
2007,24021,38507
2007,24023,26137
2007,24025,36235
2007,24027,50379
2007,24029,38683
2007,24031,56114
2007,24033,31569
2007,24035,38683
2007,24037,34605
2007,24039,19482
2007,24041,48981
2007,24043,29374
2007,24045,27707
2007,24047,34051
2007,24510,28842
2007,25000,41551
2007,25001,40205
2007,25003,32453
2007,25005,31835
2007,25007,46498
2007,25009,40838
2007,25011,31212
2007,25013,30226
2007,25015,30176
2007,25017,49234
2007,25019,59404
2007,25021,53966
2007,25023,38190
2007,25025,45394
2007,25027,34431
2007,26000,28977
2007,26001,20641
2007,26003,18542
2007,26005,26523
2007,26007,24514
2007,26009,24600
2007,26011,20337
2007,26013,20269
2007,26015,26084
2007,26017,25721
2007,26019,23778
2007,26021,28503
2007,26023,20437
2007,26025,25014
2007,26027,25559
2007,26029,30002
2007,26031,21882
2007,26033,20399
2007,26035,19472
2007,26037,27824
2007,26039,18568
2007,26041,23995
2007,26043,27125
2007,26045,26667
2007,26047,32029
2007,26049,24790
2007,26051,21667
2007,26053,21647
2007,26055,28408
2007,26057,21212
2007,26059,22252
2007,26061,22064
2007,26063,26573
2007,26065,25802
2007,26067,20794
2007,26069,21216
2007,26071,23074
2007,26073,21080
2007,26075,23878
2007,26077,29042
2007,26079,20329
2007,26081,32365
2007,26083,25152
2007,26085,18033
2007,26087,25665
2007,26089,33143
2007,26091,24722
2007,26093,33320
2007,26095,18124
2007,26097,24198
2007,26099,29959
2007,26101,23205
2007,26103,24949
2007,26105,24012
2007,26107,19527
2007,26109,24285
2007,26111,33338
2007,26113,20280
2007,26115,28783
2007,26117,20115
2007,26119,20040
2007,26121,23284
2007,26123,21712
2007,26125,44194
2007,26127,21424
2007,26129,19664
2007,26131,22709
2007,26133,20066
2007,26135,20248
2007,26137,23057
2007,26139,27919
2007,26141,21289
2007,26143,21053
2007,26145,23877
2007,26147,27003
2007,26149,23835
2007,26151,21936
2007,26153,22216
2007,26155,23484
2007,26157,21854
2007,26159,25594
2007,26161,35406
2007,26163,26375
2007,26165,22148
2007,27000,34557
2007,27001,22000
2007,27003,31288
2007,27005,26162
2007,27007,22835
2007,27009,27503
2007,27011,26687
2007,27013,28469
2007,27015,29938
2007,27017,25205
2007,27019,42705
2007,27021,26543
2007,27023,28962
2007,27025,29097
2007,27027,25636
2007,27029,21295
2007,27031,28795
2007,27033,27228
2007,27035,26561
2007,27037,37670
2007,27039,28840
2007,27041,29952
2007,27043,29370
2007,27045,27831
2007,27047,25944
2007,27049,31072
2007,27051,26216
2007,27053,46930
2007,27055,29181
2007,27057,24606
2007,27059,26438
2007,27061,24020
2007,27063,28109
2007,27065,22288
2007,27067,29799
2007,27069,29542
2007,27071,25807
2007,27073,28065
2007,27075,26722
2007,27077,24877
2007,27079,27651
2007,27081,26100
2007,27083,29482
2007,27085,28202
2007,27087,21593
2007,27089,27500
2007,27091,29218
2007,27093,26282
2007,27095,24747
2007,27097,24301
2007,27099,27533
2007,27101,31640
2007,27103,29209
2007,27105,27072
2007,27107,28667
2007,27109,34671
2007,27111,25275
2007,27113,28172
2007,27115,21323
2007,27117,27326
2007,27119,26785
2007,27121,26164
2007,27123,35459
2007,27125,25345
2007,27127,28467
2007,27129,29272
2007,27131,27177
2007,27133,30392
2007,27135,28766
2007,27137,27885
2007,27139,35637
2007,27141,28611
2007,27143,27734
2007,27145,27565
2007,27147,28296
2007,27149,31017
2007,27151,26621
2007,27153,23001
2007,27155,28430
2007,27157,28070
2007,27159,21037
2007,27161,26244
2007,27163,39502
2007,27165,25309
2007,27167,31119
2007,27169,26938
2007,27171,29866
2007,27173,29760
2007,28000,24518
2007,28001,23161
2007,28003,20514
2007,28005,19824
2007,28007,21115
2007,28009,17778
2007,28011,22942
2007,28013,19623
2007,28015,20979
2007,28017,20161
2007,28019,18261
2007,28021,20162
2007,28023,22970
2007,28025,23544
2007,28027,21993
2007,28029,20624
2007,28031,21337
2007,28033,26833
2007,28035,24266
2007,28037,19795
2007,28039,21789
2007,28041,15679
2007,28043,23415
2007,28045,32456
2007,28047,28625
2007,28049,27193
2007,28051,18395
2007,28053,19902
2007,28055,23863
2007,28057,21997
2007,28059,28571
2007,28061,22071
2007,28063,19013
2007,28065,18814
2007,28067,25198
2007,28069,16138
2007,28071,25549
2007,28073,24737
2007,28075,24833
2007,28077,21324
2007,28079,17172
2007,28081,25913
2007,28083,22446
2007,28085,24003
2007,28087,24811
2007,28089,39012
2007,28091,19703
2007,28093,20154
2007,28095,21845
2007,28097,20560
2007,28099,23943
2007,28101,21413
2007,28103,19011
2007,28105,21934
2007,28107,20543
2007,28109,23658
2007,28111,20494
2007,28113,20861
2007,28115,20663
2007,28117,19546
2007,28119,19517
2007,28121,29720
2007,28123,19013
2007,28125,22052
2007,28127,22480
2007,28129,20231
2007,28131,22030
2007,28133,18847
2007,28135,18381
2007,28137,22642
2007,28139,20187
2007,28141,19501
2007,28143,21812
2007,28145,20832
2007,28147,18308
2007,28149,26737
2007,28151,22743
2007,28153,20971
2007,28155,22217
2007,28157,17656
2007,28159,21749
2007,28161,19994
2007,28163,19616
2007,29000,29452
2007,29001,21205
2007,29003,27570
2007,29005,27174
2007,29007,25275
2007,29009,22664
2007,29011,22220
2007,29013,22927
2007,29015,20670
2007,29017,19357
2007,29019,28998
2007,29021,25430
2007,29023,23696
2007,29025,22148
2007,29027,24387
2007,29029,24781
2007,29031,29099
2007,29033,29053
2007,29035,20590
2007,29037,28283
2007,29039,20110
