year,fips,income_adjusted_to_2000
2013,06097,35502
2013,06099,25611
2013,06101,27353
2013,06103,23630
2013,06105,21765
2013,06107,23809
2013,06109,27093
2013,06111,37125
2013,06113,33074
2013,06115,25017
2013,08000,35017
2013,08003,23184
2013,08005,36651
2013,08007,25656
2013,08009,30755
2013,08011,17926
2013,08014,35183.6
2013,08015,26182
2013,08017,41489
2013,08019,38163
2013,08021,20780
2013,08023,20712
2013,08025,13549
2013,08027,27333
2013,08029,23915
2013,08031,45245
2013,08033,23642
2013,08035,47020
2013,08037,41772
2013,08039,35223
2013,08041,30475
2013,08043,21081
2013,08045,33533
2013,08047,31470
2013,08049,30544
2013,08051,28032
2013,08053,29039
2013,08055,25000
2013,08057,29287
2013,08061,44273
2013,08063,25300
2013,08065,22158
2013,08067,40422
2013,08069,31535
2013,08071,24882
2013,08073,18353
2013,08075,33537
2013,08077,27975
2013,08079,39681
2013,08081,29256
2013,08083,26527
2013,08085,24232
2013,08087,27001
2013,08089,23138
2013,08091,35736
2013,08093,26990
2013,08095,29354
2013,08097,76647
2013,08099,28033
2013,08101,23454
2013,08103,32665
2013,08105,26817
2013,08107,44804
2013,08109,20610
2013,08111,41493
2013,08113,46013
2013,08115,36762
2013,08117,39310
2013,08119,31643
2013,08121,29416
2013,08125,34938
2013,09000,46527
2013,09001,71791
2013,09003,40265
2013,09005,40327
2013,09007,42464
2013,09009,35277
2013,09011,35984
2013,09013,35710
2013,09015,28930
2013,10000,32900
2013,10001,27054
2013,10003,35049
2013,10005,31979
2013,11000,49609
2013,11001,49609
2013,12000,30379
2013,12001,27202
2013,12003,20378
2013,12005,27949
2013,12007,21445
2013,12009,28240
2013,12011,30578
2013,12013,17200
2013,12015,26081
2013,12017,24943
2013,12019,27368
2013,12021,51987
2013,12023,21675
2013,12027,16334
2013,12029,17554
2013,12031,28865
2013,12033,26532
2013,12035,27787
2013,12037,22803
2013,12039,21004
2013,12041,20873
2013,12043,16027
2013,12045,19985
2013,12047,16720
2013,12049,17983
2013,12051,21734
2013,12053,23487
2013,12055,22082
2013,12057,29916
2013,12059,19396
2013,12061,45136
2013,12063,19947
2013,12065,24838
2013,12067,16458
2013,12069,26295
2013,12071,31169
2013,12073,27373
2013,12075,22276
2013,12077,15929
2013,12079,19870
2013,12081,29146
2013,12083,23434
2013,12085,46166
2013,12086,29391
2013,12087,48632
2013,12089,34739
2013,12091,31346
2013,12093,19538
2013,12095,27038
2013,12097,21053
2013,12099,45593
2013,12101,25574
2013,12103,32265
2013,12105,23653
2013,12107,20071
2013,12109,43567
2013,12111,25052
2013,12113,28422
2013,12115,37825
2013,12117,29410
2013,12119,28636
2013,12121,21331
2013,12123,19047
2013,12125,13662
2013,12127,26276
2013,12129,22099
2013,12131,34399
2013,12133,18991
2013,13000,27970
2013,13001,21013
2013,13003,18503
2013,13005,20078
2013,13007,27712
2013,13009,20557
2013,13011,21650
2013,13013,22812
2013,13015,23392
2013,13017,20391
2013,13019,19909
2013,13021,25772
2013,13023,22932
2013,13025,17120
2013,13027,21998
2013,13029,33239
2013,13031,20683
2013,13033,22312
2013,13035,20698
2013,13037,16211
2013,13039,23005
2013,13043,19547
2013,13045,23789
2013,13047,22331
2013,13049,15807
2013,13051,30080
2013,13053,20283
2013,13055,19420
2013,13057,30822
2013,13059,20360
2013,13061,20206
2013,13063,18168
2013,13065,22621
2013,13067,33883
2013,13069,19916
2013,13071,19985
2013,13073,31929
2013,13075,20627
2013,13077,28429
2013,13079,21292
2013,13081,19518
2013,13083,21307
2013,13085,26495
2013,13087,23282
2013,13089,29234
2013,13091,19425
2013,13093,16915
2013,13095,22737
2013,13097,22792
2013,13099,24463
2013,13101,17152
2013,13103,26302
2013,13105,22350
2013,13107,20855
2013,13109,21727
2013,13111,21079
2013,13113,37583
2013,13115,23724
2013,13117,39380
2013,13119,22579
2013,13121,47386
2013,13123,22035
2013,13125,21044
2013,13127,28321
2013,13129,22051
2013,13131,22021
2013,13133,31735
2013,13135,26156
2013,13137,21645
2013,13139,25682
2013,13141,17612
2013,13143,22225
2013,13145,29765
2013,13147,22981
2013,13149,19589
2013,13151,24872
2013,13153,27527
2013,13155,20743
2013,13157,24830
2013,13159,22587
2013,13161,20581
2013,13163,21108
2013,13165,18544
2013,13167,16224
2013,13169,23892
2013,13171,21229
2013,13173,16919
2013,13175,22871
2013,13177,29916
2013,13179,22926
2013,13181,22803
2013,13183,21340
2013,13185,23238
2013,13187,22953
2013,13189,22415
2013,13191,18777
2013,13193,19885
2013,13195,23286
2013,13197,18160
2013,13199,21288
2013,13201,26169
2013,13205,21964
2013,13207,27653
2013,13209,19405
2013,13211,28427
2013,13213,18981
2013,13215,26564
2013,13217,21637
2013,13219,37530
2013,13221,23911
2013,13223,23003
2013,13225,23301
2013,13227,28817
2013,13229,22093
2013,13231,23720
2013,13233,19820
2013,13235,19401
2013,13237,25474
2013,13239,19021
2013,13241,24363
2013,13243,21608
2013,13245,23130
2013,13247,22649
2013,13249,19439
2013,13251,21562
2013,13253,29214
2013,13255,21856
2013,13257,24178
2013,13259,16320
2013,13261,22364
2013,13263,21243
2013,13265,21016
2013,13267,18598
2013,13269,19257
2013,13271,13086
2013,13273,27293
2013,13275,27021
2013,13277,23170
2013,13279,23476
2013,13281,23643
2013,13283,19000
2013,13285,23714
2013,13287,22343
2013,13289,23610
2013,13291,22840
2013,13293,21913
2013,13295,20888
2013,13297,24299
2013,13299,20922
2013,13301,20859
2013,13303,22664
2013,13305,20357
2013,13307,20996
2013,13309,12960
2013,13311,21426
2013,13313,22618
2013,13315,16974
2013,13317,24945
2013,13319,22701
2013,13321,21478
2013,15000,32826
2013,15001,24470
2013,15003,35441
2013,15007,28296
2013,15901,28712
2013,16000,26799
2013,16001,31814
2013,16003,23497
2013,16005,23329
2013,16007,24760
2013,16009,23812
2013,16011,23123
2013,16013,59791
2013,16015,25640
2013,16017,24809
2013,16019,27791
2013,16021,23506
2013,16023,24678
2013,16025,31322
2013,16027,20377
2013,16029,27018
2013,16031,29790
2013,16033,30469
2013,16035,22932
2013,16037,30418
2013,16039,24390
2013,16041,21940
2013,16043,21416
2013,16045,23430
2013,16047,36140
2013,16049,21971
2013,16051,22222
2013,16053,25409
2013,16055,27366
2013,16057,25610
2013,16059,25890
2013,16061,33816
2013,16063,26310
2013,16065,15987
2013,16067,24724
2013,16069,27536
2013,16071,22329
2013,16073,22749
2013,16075,25724
2013,16077,24537
2013,16079,24062
2013,16081,20527
2013,16083,25131
2013,16085,29996
2013,16087,24094
2013,17000,34977
2013,17001,29404
2013,17003,21955
2013,17005,23477
2013,17007,29552
2013,17009,21968
2013,17011,30913
2013,17013,26849
2013,17015,32681
2013,17017,27619
2013,17019,30654
2013,17021,28683
2013,17023,28147
2013,17025,26496
2013,17027,29422
2013,17029,25995
2013,17031,36892
2013,17033,30652
2013,17035,33214
2013,17037,26694
2013,17039,36576
2013,17041,34375
2013,17043,44010
2013,17045,27514
2013,17047,27750
2013,17049,30971
2013,17051,23807
2013,17053,37273
2013,17055,24538
2013,17057,25264
2013,17059,32566
2013,17061,26416
2013,17063,40741
2013,17065,27913
2013,17067,31784
2013,17069,25136
2013,17071,32289
2013,17073,32127
2013,17075,31300
2013,17077,23837
2013,17079,30678
2013,17081,25259
2013,17083,26302
2013,17085,32050
2013,17087,22772
2013,17089,32255
2013,17091,26410
2013,17093,31764
2013,17095,27609
2013,17097,48433
2013,17099,28922
2013,17101,24172
2013,17103,29738
2013,17105,31433
2013,17107,26503
2013,17109,27037
2013,17111,34920
2013,17113,32291
2013,17115,31610
2013,17117,27077
2013,17119,28880
2013,17121,26989
2013,17123,32556
2013,17125,30133
2013,17127,24701
2013,17129,31058
2013,17131,33373
2013,17133,35763
2013,17135,25195
2013,17137,27383
2013,17139,41756
2013,17141,30436
2013,17143,33249
2013,17145,24195
2013,17147,37233
2013,17149,29333
2013,17151,19286
2013,17153,23707
2013,17155,38223
2013,17157,23645
2013,17159,28115
2013,17161,29358
2013,17163,28381
2013,17165,26206
2013,17167,31140
2013,17169,30491
2013,17171,29813
2013,17173,27008
2013,17175,34771
2013,17177,27816
2013,17179,30411
2013,17181,27148
2013,17183,26086
2013,17185,29791
2013,17187,29979
2013,17189,31129
2013,17191,27725
2013,17193,32739
2013,17195,29672
2013,17197,32977
2013,17199,28825
2013,17201,27185
2013,17203,34732
2013,18000,29462
2013,18001,25907
2013,18003,28446
2013,18005,31672
2013,18007,33103
2013,18009,24930
2013,18011,45483
2013,18013,29153
2013,18015,29147
2013,18017,25168
2013,18019,29957
2013,18021,24388
2013,18023,25537
2013,18025,20934
2013,18027,27492
2013,18029,29694
2013,18031,27711
2013,18033,27157
2013,18035,23269
2013,18037,34520
2013,18039,26677
2013,18041,24918
2013,18043,32593
2013,18045,27473
2013,18047,29859
2013,18049,27590
2013,18051,29497
2013,18053,25455
2013,18055,24924
2013,18057,45857
2013,18059,31878
2013,18061,26861
2013,18063,31087
2013,18065,24022
2013,18067,26069
2013,18069,26921
2013,18071,27782
2013,18073,30361
2013,18075,25942
2013,18077,26717
2013,18079,24263
2013,18081,30845
2013,18083,29098
2013,18085,30200
2013,18087,24830
2013,18089,27734
2013,18091,26950
2013,18093,24849
2013,18095,23792
2013,18097,33355
2013,18099,26484
2013,18101,24852
2013,18103,22295
2013,18105,25034
2013,18107,27294
2013,18109,27987
2013,18111,28917
2013,18113,25068
2013,18115,25140
2013,18117,23312
2013,18119,23845
2013,18121,23066
2013,18123,23366
2013,18125,26545
2013,18127,33144
2013,18129,32497
2013,18131,30341
2013,18133,23551
2013,18135,25199
2013,18137,26998
2013,18139,29420
2013,18141,29076
2013,18143,23507
2013,18145,28398
2013,18147,28150
2013,18149,23272
2013,18151,26574
2013,18153,23653
2013,18155,20075
2013,18157,24358
2013,18159,30692
2013,18161,24963
2013,18163,28993
2013,18165,24776
2013,18167,24440
2013,18169,27162
2013,18171,33187
2013,18173,34395
2013,18175,24346
2013,18177,25943
2013,18179,28430
2013,18181,28990
2013,18183,28367
2013,19000,32218
2013,19001,32522
2013,19003,41070
2013,19005,31137
2013,19007,24442
2013,19009,35119
2013,19011,34085
2013,19013,28513
2013,19015,33197
2013,19017,31860
2013,19019,32653
2013,19021,33241
2013,19023,31866
2013,19025,36241
2013,19027,35803
2013,19029,30548
2013,19031,36137
2013,19033,33761
2013,19035,35920
2013,19037,35921
2013,19039,25721
2013,19041,34582
2013,19043,31758
2013,19045,28924
2013,19047,32005
2013,19049,41843
2013,19051,26120
2013,19053,21099
2013,19055,33818
2013,19057,31029
2013,19059,38057
2013,19061,30739
2013,19063,31220
2013,19065,29249
2013,19067,31295
2013,19069,37373
2013,19071,32212
2013,19073,36053
2013,19075,36673
2013,19077,36077
2013,19079,37007
2013,19081,37013
2013,19083,36378
2013,19085,30305
2013,19087,27745
2013,19089,36380
2013,19091,34948
2013,19093,32443
2013,19095,36097
2013,19097,28677
2013,19099,28615
2013,19101,25923
2013,19103,33357
2013,19105,28729
2013,19107,31833
2013,19109,38944
2013,19111,25951
2013,19113,33778
2013,19115,27620
2013,19117,26944
2013,19119,41445
2013,19121,30974
2013,19123,27746
2013,19125,29401
2013,19127,28061
2013,19129,37263
2013,19131,38515
2013,19133,30885
2013,19135,26661
2013,19137,28151
2013,19139,29879
2013,19141,37239
2013,19143,41539
2013,19145,28115
2013,19147,40831
2013,19149,35918
2013,19151,42744
2013,19153,33515
2013,19155,28853
2013,19157,31486
2013,19159,30789
2013,19161,40084
2013,19163,35068
2013,19165,36948
2013,19167,33699
2013,19169,27392
2013,19171,30831
2013,19173,28604
2013,19175,27393
2013,19177,26192
2013,19179,24781
2013,19181,31310
2013,19183,37046
2013,19185,28333
2013,19187,30529
2013,19189,31515
2013,19191,32545
2013,19193,27571
2013,19195,35000
2013,19197,36975
2013,20000,34241
2013,20001,26207
2013,20003,28103
2013,20005,24356
2013,20007,37542
2013,20009,35150
2013,20011,27177
2013,20013,30874
2013,20015,30979
2013,20017,39114
2013,20019,29978
2013,20021,24534
2013,20023,41525
2013,20025,38164
2013,20027,28985
2013,20029,25397
2013,20031,41789
2013,20033,33602
2013,20035,25716
2013,20037,25082
2013,20039,35373
2013,20041,26304
2013,20043,26905
2013,20045,27252
2013,20047,47755
2013,20049,30269
2013,20051,33693
2013,20053,28686
2013,20055,29310
2013,20057,25924
2013,20059,26967
2013,20061,32090
2013,20063,45111
2013,20065,42690
2013,20067,38109
2013,20069,56578
2013,20071,56015
2013,20073,28842
2013,20075,54118
2013,20077,34736
2013,20079,28029
2013,20081,63852
2013,20083,43372
2013,20085,27412
2013,20087,28507
2013,20089,40686
2013,20091,44875
2013,20093,43176
2013,20095,31941
2013,20097,29502
2013,20099,27741
2013,20101,61707
2013,20103,27759
2013,20105,27603
2013,20107,24670
2013,20109,44139
2013,20111,23091
2013,20113,33959
2013,20115,26830
2013,20117,31100
2013,20119,51405
2013,20121,29895
2013,20123,36549
2013,20125,25475
2013,20127,27593
2013,20129,34138
2013,20131,35022
2013,20133,26233
2013,20135,38782
2013,20137,34497
2013,20139,26595
2013,20141,35612
2013,20143,27714
2013,20145,33555
2013,20147,40262
2013,20149,35333
2013,20151,35818
2013,20153,50181
2013,20155,26370
2013,20157,35472
2013,20159,32610
2013,20161,27456
2013,20163,32432
2013,20165,35827
2013,20167,39959
2013,20169,30653
2013,20171,51886
2013,20173,35686
2013,20175,27035
2013,20177,29439
2013,20179,54658
2013,20181,37531
2013,20183,35102
2013,20185,44955
2013,20187,61300
2013,20189,38168
2013,20191,26662
2013,20193,38251
2013,20195,37188
2013,20197,33382
2013,20199,53920
2013,20201,34466
2013,20203,67721
2013,20205,29253
2013,20207,28441
2013,20209,36202
2013,21000,26726
2013,21001,19975
2013,21003,20126
2013,21005,26063
2013,21007,26677
2013,21009,23419
2013,21011,20701
2013,21013,18578
2013,21015,29921
2013,21017,28460
2013,21019,25091
2013,21021,24317
2013,21023,22811
2013,21025,21141
2013,21027,22716
2013,21029,25510
2013,21031,22988
2013,21033,22785
2013,21035,23731
2013,21037,29442
2013,21039,32022
2013,21041,24452
2013,21043,19621
2013,21045,20044
2013,21047,26278
2013,21049,26051
2013,21051,19149
2013,21053,21240
2013,21055,24116
2013,21057,21010
2013,21059,27685
2013,21061,20444
2013,21063,14906
2013,21065,20447
2013,21067,31766
2013,21069,22415
2013,21071,23104
2013,21073,27635
2013,21075,23741
2013,21077,20127
2013,21079,22818
2013,21081,22636
2013,21083,25248
2013,21085,21440
2013,21087,21519
2013,21089,25739
2013,21091,26264
2013,21093,27197
2013,21095,19618
2013,21097,22428
2013,21099,19919
2013,21101,26139
2013,21103,24938
2013,21105,33051
2013,21107,26055
2013,21109,18677
2013,21111,31581
2013,21113,27563
2013,21115,21759
2013,21117,33330
2013,21119,19714
2013,21121,19081
2013,21123,23954
2013,21125,21287
2013,21127,21383
2013,21129,19731
2013,21131,20999
2013,21133,20291
2013,21135,19627
2013,21137,20545
2013,21139,25276
2013,21141,23581
2013,21143,21805
2013,21145,30293
2013,21147,15811
2013,21149,29348
2013,21151,23383
2013,21153,20220
2013,21155,21738
2013,21157,26470
2013,21159,18316
2013,21161,25318
2013,21163,24100
2013,21165,19672
2013,21167,24581
2013,21169,19729
2013,21171,22841
2013,21173,22559
2013,21175,17841
2013,21177,23008
2013,21179,27235
2013,21181,23041
2013,21183,22118
2013,21185,37317
2013,21187,22576
2013,21189,19450
2013,21191,30814
2013,21193,24507
2013,21195,23173
2013,21197,19399
2013,21199,22773
2013,21201,21187
2013,21203,19859
2013,21205,20540
2013,21207,22336
2013,21209,28167
2013,21211,28167
2013,21213,25521
2013,21215,27671
2013,21217,21848
2013,21219,28204
2013,21221,25870
2013,21223,23478
2013,21225,26640
2013,21227,24886
2013,21229,22843
2013,21231,18585
2013,21233,28021
2013,21235,21186
2013,21237,19124
2013,21239,35023
2013,22000,30621
2013,22001,26762
2013,22003,21410
2013,22005,32721
2013,22007,31225
2013,22009,25904
2013,22011,28078
2013,22013,24318
2013,22015,29220
2013,22017,33011
2013,22019,28751
2013,22021,22450
2013,22023,30567
2013,22025,23767
2013,22027,24840
2013,22029,23277
2013,22031,27373
2013,22033,33213
2013,22035,29745
2013,22037,26984
2013,22039,22766
2013,22041,22931
2013,22043,20820
2013,22045,29475
2013,22047,26358
2013,22049,22810
2013,22051,33624
2013,22053,27214
2013,22055,37702
2013,22057,32804
2013,22059,22678
2013,22061,24866
2013,22063,27308
2013,22065,24511
2013,22067,26965
2013,22069,24253
2013,22071,32863
2013,22073,26418
2013,22075,32529
2013,22077,29714
2013,22079,29974
2013,22081,23862
2013,22083,25095
2013,22085,23708
2013,22087,20442
2013,22089,32803
2013,22091,27103
2013,22093,31243
2013,22095,29953
2013,22097,27867
2013,22099,28925
2013,22101,29047
2013,22103,37990
2013,22105,25856
2013,22107,31903
2013,22109,31735
2013,22111,25143
2013,22113,29155
2013,22115,27240
2013,22117,22914
2013,22119,26498
2013,22121,30573
2013,22123,22760
2013,22125,24357
2013,22127,24881
2013,23000,29922
2013,23001,26157
2013,23003,25674
2013,23005,36691
2013,23007,25040
2013,23009,31103
2013,23011,29060
2013,23013,30303
2013,23015,31635
2013,23017,23700
2013,23019,26142
2013,23021,24443
2013,23023,31929
2013,23025,23889
2013,23027,25713
2013,23029,25339
2013,23031,32269
2013,24000,38890
2013,24001,24423
2013,24003,42391
2013,24005,37867
2013,24009,39093
2013,24011,28987
2013,24013,38419
2013,24015,30016
2013,24017,36861
2013,24019,28822
2013,24021,38325
2013,24023,26969
2013,24025,36223
2013,24027,50209
2013,24029,35549
2013,24031,54259
2013,24033,31312
2013,24035,39181
2013,24037,36418
2013,24039,20270
2013,24041,44830
2013,24043,29023
2013,24045,26225
2013,24047,35395
2013,24510,29679
2013,25000,42146
2013,25001,42654
2013,25003,33602
2013,25005,32624
2013,25007,48407
2013,25009,40450
2013,25011,33337
2013,25013,31902
2013,25015,32254
2013,25017,49045
2013,25019,63167
2013,25021,53318
2013,25023,39782
2013,25025,45847
2013,25027,34929
2013,26000,29363
2013,26001,23914
2013,26003,20410
2013,26005,27973
2013,26007,25401
2013,26009,28310
2013,26011,23012
2013,26013,22028
2013,26015,27950
2013,26017,26431
2013,26019,26090
2013,26021,28560
2013,26023,23002
2013,26025,25503
2013,26027,26784
2013,26029,30206
2013,26031,24262
2013,26033,22599
2013,26035,21823
2013,26037,28415
2013,26039,21003
2013,26041,24801
2013,26043,29285
2013,26045,26457
2013,26047,33630
2013,26049,25227
2013,26051,22314
2013,26053,23920
2013,26055,30253
2013,26057,23744
2013,26059,22386
2013,26061,23170
2013,26063,29565
2013,26065,25366
2013,26067,21669
2013,26069,22960
2013,26071,26617
2013,26073,22284
2013,26075,24383
2013,26077,30087
2013,26079,22439
2013,26081,33500
2013,26083,28109
2013,26085,20419
2013,26087,26708
2013,26089,41158
2013,26091,24445
2013,26093,34490
2013,26095,19312
2013,26097,27169
2013,26099,28710
2013,26101,23795
2013,26103,25338
2013,26105,25563
2013,26107,20869
2013,26109,26042
2013,26111,33090
2013,26113,22754
2013,26115,28418
2013,26117,21599
2013,26119,22809
2013,26121,23654
2013,26123,23110
2013,26125,43127
2013,26127,23511
2013,26129,21500
2013,26131,24534
2013,26133,22036
2013,26135,21734
2013,26137,26232
2013,26139,29318
2013,26141,24479
2013,26143,23177
2013,26145,24517
2013,26147,27093
2013,26149,23815
2013,26151,24300
2013,26153,23951
2013,26155,24481
2013,26157,24105
2013,26159,25813
2013,26161,35563
2013,26163,26031
2013,26165,23050
2013,27000,35489
2013,27001,23616
2013,27003,31621
2013,27005,30515
2013,27007,25329
2013,27009,28030
2013,27011,37347
2013,27013,28821
2013,27015,32920
2013,27017,26349
2013,27019,44139
2013,27021,28254
2013,27023,33967
2013,27025,29751
2013,27027,28630
2013,27029,26236
2013,27031,33607
2013,27033,32787
2013,27035,27546
2013,27037,37420
2013,27039,32656
2013,27041,36652
2013,27043,32389
2013,27045,31164
2013,27047,30245
2013,27049,33688
2013,27051,38778
2013,27053,45102
2013,27055,32163
2013,27057,26026
2013,27059,27419
2013,27061,26319
2013,27063,36330
2013,27065,25407
2013,27067,32720
2013,27069,37392
2013,27071,26676
2013,27073,38648
2013,27075,30256
2013,27077,31213
2013,27079,30263
2013,27081,31797
2013,27083,32849
2013,27085,30533
2013,27087,25256
2013,27089,35371
2013,27091,33503
2013,27093,27257
2013,27095,26372
2013,27097,27290
2013,27099,31440
2013,27101,37692
2013,27103,31660
2013,27105,29886
2013,27107,30197
2013,27109,35690
2013,27111,30495
2013,27113,34543
2013,27115,23048
2013,27117,35145
2013,27119,32772
2013,27121,33511
2013,27123,33507
2013,27125,32885
2013,27127,35380
2013,27129,36843
2013,27131,27754
2013,27133,33860
2013,27135,31121
2013,27137,29992
2013,27139,36972
2013,27141,29498
2013,27143,31202
2013,27145,29851
2013,27147,30761
2013,27149,39111
2013,27151,33801
2013,27153,26698
2013,27155,48137
2013,27157,31059
2013,27159,25186
2013,27161,31800
2013,27163,40622
2013,27165,29726
2013,27167,41256
2013,27169,30067
2013,27171,31350
2013,27173,35473
2013,28000,25314
2013,28001,24540
2013,28003,22963
2013,28005,21313
2013,28007,22927
2013,28009,19291
2013,28011,24980
2013,28013,21425
2013,28015,25056
2013,28017,22852
2013,28019,21106
2013,28021,21652
2013,28023,26296
2013,28025,25983
2013,28027,24567
2013,28029,22717
2013,28031,23771
2013,28033,26392
2013,28035,25580
2013,28037,23127
2013,28039,22654
2013,28041,19416
2013,28043,22810
2013,28045,23688
2013,28047,25481
2013,28049,27339
2013,28051,19726
2013,28053,22536
2013,28055,21994
2013,28057,22536
2013,28059,25722
2013,28061,25213
2013,28063,23118
2013,28065,19865
2013,28067,26057
2013,28069,20578
2013,28071,25329
2013,28073,25862
2013,28075,25779
2013,28077,23716
2013,28079,20581
2013,28081,26204
2013,28083,24866
2013,28085,25592
2013,28087,26383
2013,28089,42312
2013,28091,22084
2013,28093,21093
2013,28095,22676
2013,28097,21734
2013,28099,25103
2013,28101,23795
2013,28103,24972
2013,28105,22275
2013,28107,22818
2013,28109,24308
2013,28111,21292
2013,28113,21602
2013,28115,21525
2013,28117,20022
2013,28119,21070
2013,28121,30337
2013,28123,20360
2013,28125,26319
2013,28127,24923
2013,28129,23779
2013,28131,22121
2013,28133,20830
2013,28135,21046
2013,28137,23298
2013,28139,21505
2013,28141,20995
2013,28143,24870
2013,28145,21751
2013,28147,21714
2013,28149,26270
2013,28151,25182
2013,28153,24395
2013,28155,25188
2013,28157,19895
2013,28159,22965
2013,28161,24388
2013,28163,21118
2013,29000,30014
2013,29001,21733
2013,29003,29230
2013,29005,38626
2013,29007,25823
2013,29009,22454
2013,29011,25577
2013,29013,26216
2013,29015,23630
2013,29017,21437
2013,29019,30758
2013,29021,26248
2013,29023,24607
2013,29025,23376
2013,29027,24889
2013,29029,23963
2013,29031,28992
2013,29033,30905
2013,29035,20342
2013,29037,29345
2013,29039,20757
