year,fips,income_adjusted_to_2000
2011,04017,19454
2011,04019,27005
2011,04021,19275
2011,04023,23387
2011,04025,23287
2011,04027,21675
2011,05000,26200
2011,05001,27914
2011,05003,24177
2011,05005,23395
2011,05007,43822
2011,05009,22676
2011,05011,22231
2011,05013,20915
2011,05015,19311
2011,05017,23434
2011,05019,22441
2011,05021,22371
2011,05023,24243
2011,05025,21954
2011,05027,24227
2011,05029,24773
2011,05031,24884
2011,05033,21701
2011,05035,23539
2011,05037,23370
2011,05039,21160
2011,05041,25262
2011,05043,24059
2011,05045,25015
2011,05047,20487
2011,05049,18782
2011,05051,25764
2011,05053,24427
2011,05055,22034
2011,05057,20121
2011,05059,20317
2011,05061,20554
2011,05063,23182
2011,05065,19631
2011,05067,21797
2011,05069,23221
2011,05071,18568
2011,05073,21083
2011,05075,20184
2011,05077,21101
2011,05079,16502
2011,05081,23053
2011,05083,21289
2011,05085,25745
2011,05087,19083
2011,05089,19136
2011,05091,22864
2011,05093,23817
2011,05095,22086
2011,05097,18628
2011,05099,21706
2011,05101,18222
2011,05103,23909
2011,05105,23466
2011,05107,21677
2011,05109,20508
2011,05111,21508
2011,05113,18618
2011,05115,22639
2011,05117,21952
2011,05119,32849
2011,05121,20634
2011,05123,18778
2011,05125,27289
2011,05127,16985
2011,05129,19525
2011,05131,27452
2011,05133,18145
2011,05135,20551
2011,05137,19513
2011,05139,31147
2011,05141,21107
2011,05143,23274
2011,05145,23430
2011,05147,22977
2011,05149,19888
2011,06000,34860
2011,06001,38670
2011,06003,42717
2011,06005,26790
2011,06007,25786
2011,06009,28740
2011,06011,30890
2011,06013,43824
2011,06015,21546
2011,06017,38471
2011,06019,25057
2011,06021,26098
2011,06023,27729
2011,06025,23897
2011,06027,33639
2011,06029,24621
2011,06031,22315
2011,06033,24254
2011,06035,21821
2011,06037,34857
2011,06039,22517
2011,06041,68624
2011,06043,28137
2011,06045,29178
2011,06047,22891
2011,06049,27790
2011,06051,31053
2011,06053,31824
2011,06055,37068
2011,06057,36290
2011,06059,39087
2011,06061,38043
2011,06063,30305
2011,06065,24712
2011,06067,30481
2011,06069,28356
2011,06071,23519
2011,06073,35168
2011,06075,61337
2011,06077,25294
2011,06079,32348
2011,06081,60446
2011,06083,36745
2011,06085,50382
2011,06087,37928
2011,06089,26889
2011,06091,25933
2011,06093,25495
2011,06095,29591
2011,06097,34100
2011,06099,25194
2011,06101,27230
2011,06103,22949
2011,06105,21554
2011,06107,24230
2011,06109,27544
2011,06111,36661
2011,06113,32852
2011,06115,24751
2011,08000,33376
2011,08003,23271
2011,08005,35692
2011,08007,25257
2011,08009,32670
2011,08011,17261
2011,08014,34332.4
2011,08015,25134
2011,08017,43849
2011,08019,36106
2011,08021,20100
2011,08023,20606
2011,08025,12415
2011,08027,26454
2011,08029,24545
2011,08031,41024
2011,08033,23403
2011,08035,43968
2011,08037,36028
2011,08039,36763
2011,08041,30700
2011,08043,20667
2011,08045,30976
2011,08047,27745
2011,08049,26354
2011,08051,28236
2011,08053,31540
2011,08055,23975
2011,08057,30807
2011,08061,38164
2011,08063,27215
2011,08065,22112
2011,08067,33583
2011,08069,29968
2011,08071,23049
2011,08073,21145
2011,08075,30006
2011,08077,27308
2011,08079,38616
2011,08081,27666
2011,08083,25427
2011,08085,23811
2011,08087,26139
2011,08089,23170
2011,08091,32227
2011,08093,26837
2011,08095,33059
2011,08097,72770
2011,08099,25799
2011,08101,23294
2011,08103,31879
2011,08105,26037
2011,08107,46205
2011,08109,21114
2011,08111,31645
2011,08113,39456
2011,08115,35605
2011,08117,36594
2011,08119,31687
2011,08121,30803
2011,08125,33980
2011,09000,48364
2011,09001,79401
2011,09003,40208
2011,09005,39702
2011,09007,41757
2011,09009,35222
2011,09011,36555
2011,09013,35808
2011,09015,29317
2011,10000,33648
2011,10001,27323
2011,10003,36979
2011,10005,29850
2011,11000,51046
2011,11001,51046
2011,12000,30965
2011,12001,28090
2011,12003,20410
2011,12005,29065
2011,12007,20267
2011,12009,29465
2011,12011,32015
2011,12013,18084
2011,12015,25915
2011,12017,24800
2011,12019,27564
2011,12021,49888
2011,12023,22835
2011,12027,17345
2011,12029,17194
2011,12031,29188
2011,12033,27482
2011,12035,26583
2011,12037,23248
2011,12039,22733
2011,12041,21025
2011,12043,15157
2011,12045,20689
2011,12047,17289
2011,12049,18460
2011,12051,19778
2011,12053,23999
2011,12055,22785
2011,12057,32835
2011,12059,20252
2011,12061,44391
2011,12063,21839
2011,12065,25939
2011,12067,16102
2011,12069,26044
2011,12071,32097
2011,12073,29353
2011,12075,22338
2011,12077,17476
2011,12079,19460
2011,12081,30800
2011,12083,24371
2011,12085,44400
2011,12086,30190
2011,12087,48140
2011,12089,35146
2011,12091,31791
2011,12093,20268
2011,12095,27266
2011,12097,21859
2011,12099,44516
2011,12101,26144
2011,12103,33435
2011,12105,24660
2011,12107,21332
2011,12109,42813
2011,12111,24924
2011,12113,29167
2011,12115,36938
2011,12117,29192
2011,12119,25969
2011,12121,22392
2011,12123,20384
2011,12125,13898
2011,12127,26532
2011,12129,22836
2011,12131,32588
2011,12133,20566
2011,13000,28186
2011,13001,20973
2011,13003,18062
2011,13005,20253
2011,13007,27397
2011,13009,21291
2011,13011,19982
2011,13013,21813
2011,13015,23307
2011,13017,20728
2011,13019,20264
2011,13021,26780
2011,13023,22637
2011,13025,17092
2011,13027,23710
2011,13029,34336
2011,13031,20453
2011,13033,22712
2011,13035,20262
2011,13037,17197
2011,13039,23674
2011,13043,19887
2011,13045,23732
2011,13047,22431
2011,13049,15761
2011,13051,30994
2011,13053,24536
2011,13055,19011
2011,13057,29875
2011,13059,20821
2011,13061,20268
2011,13063,19882
2011,13065,22231
2011,13067,33956
2011,13069,19994
2011,13071,21083
2011,13073,32485
2011,13075,20728
2011,13077,27354
2011,13079,22667
2011,13081,19932
2011,13083,20476
2011,13085,25916
2011,13087,24143
2011,13089,30498
2011,13091,20289
2011,13093,16993
2011,13095,23966
2011,13097,23081
2011,13099,25168
2011,13101,16650
2011,13103,26082
2011,13105,21354
2011,13107,21256
2011,13109,21074
2011,13111,20591
2011,13113,36802
2011,13115,23938
2011,13117,38067
2011,13119,21175
2011,13121,48670
2011,13123,20017
2011,13125,20391
2011,13127,29144
2011,13129,21009
2011,13131,22811
2011,13133,31065
2011,13135,26095
2011,13137,20872
2011,13139,25375
2011,13141,17268
2011,13143,21995
2011,13145,29591
2011,13147,21863
2011,13149,19458
2011,13151,24856
2011,13153,28504
2011,13155,22535
2011,13157,23374
2011,13159,21243
2011,13161,20313
2011,13163,21169
2011,13165,20990
2011,13167,16397
2011,13169,23892
2011,13171,21244
2011,13173,17377
2011,13175,23633
2011,13177,28800
2011,13179,23443
2011,13181,22629
2011,13183,21408
2011,13185,23726
2011,13187,22243
2011,13189,23282
2011,13191,18570
2011,13193,17755
2011,13195,21621
2011,13197,17030
2011,13199,22127
2011,13201,26417
2011,13205,21267
2011,13207,27923
2011,13209,19458
2011,13211,27334
2011,13213,18433
2011,13215,28109
2011,13217,21413
2011,13219,35840
2011,13221,21925
2011,13223,22705
2011,13225,23242
2011,13227,28525
2011,13229,22662
2011,13231,23525
2011,13233,20349
2011,13235,19584
2011,13237,24933
2011,13239,18471
2011,13241,24325
2011,13243,20847
2011,13245,24614
2011,13247,23955
2011,13249,19615
2011,13251,21131
2011,13253,27303
2011,13255,22540
2011,13257,23220
2011,13259,15939
2011,13261,22939
2011,13263,20553
2011,13265,19230
2011,13267,18425
2011,13269,19262
2011,13271,14036
2011,13273,26166
2011,13275,27416
2011,13277,23655
2011,13279,23375
2011,13281,23535
2011,13283,19722
2011,13285,24273
2011,13287,22488
2011,13289,22382
2011,13291,22975
2011,13293,22255
2011,13295,20686
2011,13297,23714
2011,13299,21420
2011,13301,20951
2011,13303,21859
2011,13305,22044
2011,13307,20639
2011,13309,12257
2011,13311,20708
2011,13313,21345
2011,13315,17925
2011,13317,22851
2011,13319,22088
2011,13321,23347
2011,15000,32872
2011,15001,24636
2011,15003,35608
2011,15007,27572
2011,15901,28125
2011,16000,25721
2011,16001,30481
2011,16003,22465
2011,16005,23036
2011,16007,22932
2011,16009,22566
2011,16011,23207
2011,16013,52097
2011,16015,24612
2011,16017,24608
2011,16019,26898
2011,16021,22728
2011,16023,24386
2011,16025,23748
2011,16027,19818
2011,16029,25837
2011,16031,26377
2011,16033,25760
2011,16035,23106
2011,16037,27556
2011,16039,22839
2011,16041,20717
2011,16043,21247
2011,16045,21507
2011,16047,33360
2011,16049,20680
2011,16051,22746
2011,16053,23798
2011,16055,25994
2011,16057,25479
2011,16059,23978
2011,16061,35035
2011,16063,26124
2011,16065,14959
2011,16067,24869
2011,16069,27178
2011,16071,22285
2011,16073,21807
2011,16075,24479
2011,16077,25970
2011,16079,24034
2011,16081,20361
2011,16083,24003
2011,16085,27448
2011,16087,23448
2011,17000,33869
2011,17001,28970
2011,17003,20063
2011,17005,23524
2011,17007,28626
2011,17009,20033
2011,17011,28618
2011,17013,27243
2011,17015,30528
2011,17017,26854
2011,17019,30056
2011,17021,28397
2011,17023,27815
2011,17025,26049
2011,17027,29716
2011,17029,26118
2011,17031,35083
2011,17033,30783
2011,17035,27259
2011,17037,25996
2011,17039,31432
2011,17041,32947
2011,17043,42973
2011,17045,26804
2011,17047,26384
2011,17049,31408
2011,17051,23459
2011,17053,34388
2011,17055,24794
2011,17057,24990
2011,17059,29088
2011,17061,25571
2011,17063,42056
2011,17065,26960
2011,17067,28606
2011,17069,23167
2011,17071,27689
2011,17073,30557
2011,17075,29354
2011,17077,24529
2011,17079,29518
2011,17081,25362
2011,17083,26940
2011,17085,30624
2011,17087,21328
2011,17089,31720
2011,17091,25844
2011,17093,31239
2011,17095,27142
2011,17097,46680
2011,17099,28450
2011,17101,25833
2011,17103,28048
2011,17105,28788
2011,17107,25089
2011,17109,25749
2011,17111,34120
2011,17113,32412
2011,17115,31688
2011,17117,26363
2011,17119,29056
2011,17121,26879
2011,17123,29367
2011,17125,28813
2011,17127,24465
2011,17129,30311
2011,17131,31084
2011,17133,35435
2011,17135,24426
2011,17137,27245
2011,17139,38804
2011,17141,29347
2011,17143,34971
2011,17145,24299
2011,17147,35208
2011,17149,25948
2011,17151,20369
2011,17153,25090
2011,17155,34114
2011,17157,24080
2011,17159,27505
2011,17161,29744
2011,17163,28779
2011,17165,26368
2011,17167,31132
2011,17169,28551
2011,17171,27736
2011,17173,26884
2011,17175,29838
2011,17177,27526
2011,17179,31027
2011,17181,26767
2011,17183,25958
2011,17185,28983
2011,17187,26935
2011,17189,38247
2011,17191,28597
2011,17193,32287
2011,17195,29137
2011,17197,32254
2011,17199,28997
2011,17201,26645
2011,17203,34023
2011,18000,28930
2011,18001,24152
2011,18003,28174
2011,18005,31101
2011,18007,29821
2011,18009,24305
2011,18011,42928
2011,18013,28434
2011,18015,27522
2011,18017,24191
2011,18019,30039
2011,18021,24072
2011,18023,24630
2011,18025,21022
2011,18027,26079
2011,18029,28664
2011,18031,26519
2011,18033,26641
2011,18035,22590
2011,18037,34032
2011,18039,24843
2011,18041,24173
2011,18043,31427
2011,18045,25949
2011,18047,29900
2011,18049,26114
2011,18051,27240
2011,18053,24383
2011,18055,24997
2011,18057,44486
2011,18059,31066
2011,18061,26625
2011,18063,30586
2011,18065,23335
2011,18067,25307
2011,18069,26199
2011,18071,27552
2011,18073,28187
2011,18075,24666
2011,18077,26635
2011,18079,23158
2011,18081,30040
2011,18083,27559
2011,18085,28294
2011,18087,21901
2011,18089,27447
2011,18091,26186
2011,18093,24776
2011,18095,23135
2011,18097,34139
2011,18099,25533
2011,18101,26389
2011,18103,20999
2011,18105,25005
2011,18107,26419
2011,18109,27994
2011,18111,26420
2011,18113,23772
2011,18115,28644
2011,18117,23326
2011,18119,23663
2011,18121,22430
2011,18123,23083
2011,18125,24745
2011,18127,32312
2011,18129,31870
2011,18131,28198
2011,18133,22678
2011,18135,24563
2011,18137,27063
2011,18139,27052
2011,18141,28161
2011,18143,22341
2011,18145,26954
2011,18147,27096
2011,18149,22042
2011,18151,25684
2011,18153,22994
2011,18155,19571
2011,18157,24663
2011,18159,27215
2011,18161,23129
2011,18163,31198
2011,18165,25325
2011,18167,24646
2011,18169,25596
2011,18171,29346
2011,18173,33845
2011,18175,23067
2011,18177,24961
2011,18179,27138
2011,18181,27500
2011,18183,27194
2011,19000,31421
2011,19001,31116
2011,19003,36488
2011,19005,29163
2011,19007,23934
2011,19009,36981
2011,19011,32775
2011,19013,28509
2011,19015,32523
2011,19017,31944
2011,19019,32237
2011,19021,32138
2011,19023,33593
2011,19025,35088
2011,19027,34600
2011,19029,29773
2011,19031,34135
2011,19033,31887
2011,19035,33668
2011,19037,33604
2011,19039,25031
2011,19041,33750
2011,19043,30998
2011,19045,28825
2011,19047,30500
2011,19049,39734
2011,19051,23794
2011,19053,21546
2011,19055,30679
2011,19057,29427
2011,19059,36219
2011,19061,30063
2011,19063,29883
2011,19065,28683
2011,19067,29178
2011,19069,35938
2011,19071,32885
2011,19073,35198
2011,19075,35847
2011,19077,34021
2011,19079,35037
2011,19081,34176
2011,19083,35299
2011,19085,30244
2011,19087,25974
2011,19089,32397
2011,19091,33415
2011,19093,34409
2011,19095,33279
2011,19097,28613
2011,19099,28219
2011,19101,26082
2011,19103,33054
2011,19105,28057
2011,19107,29681
2011,19109,36711
2011,19111,25526
2011,19113,33351
2011,19115,26152
2011,19117,25889
2011,19119,36756
2011,19121,30425
2011,19123,27195
2011,19125,28971
2011,19127,27566
2011,19129,35563
2011,19131,34006
2011,19133,30689
2011,19135,26560
2011,19137,27588
2011,19139,29423
2011,19141,35961
2011,19143,36350
2011,19145,26306
2011,19147,35145
2011,19149,34612
2011,19151,36610
2011,19153,33177
2011,19155,27643
2011,19157,29991
2011,19159,27999
2011,19161,37101
2011,19163,35887
2011,19165,35450
2011,19167,30731
2011,19169,26931
2011,19171,30969
2011,19173,28764
2011,19175,27429
2011,19177,24549
2011,19179,24559
2011,19181,30661
2011,19183,33680
2011,19185,27741
2011,19187,29081
2011,19189,29778
2011,19191,30151
2011,19193,28001
2011,19195,30929
2011,19197,35826
2011,20000,32934
2011,20001,26293
2011,20003,26486
2011,20005,24856
2011,20007,33526
2011,20009,33982
2011,20011,25928
2011,20013,31592
2011,20015,29977
2011,20017,31588
2011,20019,28981
2011,20021,24350
2011,20023,39694
2011,20025,36308
2011,20027,31150
2011,20029,25543
2011,20031,37908
2011,20033,29085
2011,20035,25957
2011,20037,24783
2011,20039,35351
2011,20041,29726
2011,20043,25754
2011,20045,27269
2011,20047,42206
2011,20049,28649
2011,20051,33727
2011,20053,26845
2011,20055,28655
2011,20057,25173
2011,20059,25800
2011,20061,33835
2011,20063,55028
2011,20065,40469
2011,20067,32660
2011,20069,46611
2011,20071,52525
2011,20073,26101
2011,20075,40607
2011,20077,33054
2011,20079,27825
2011,20081,58314
2011,20083,35334
2011,20085,27202
2011,20087,28037
2011,20089,39408
2011,20091,42547
2011,20093,38376
2011,20095,29472
2011,20097,28760
2011,20099,27321
2011,20101,54788
2011,20103,27678
2011,20105,28237
2011,20107,23960
2011,20109,39395
2011,20111,23472
2011,20113,33504
2011,20115,24971
2011,20117,33402
2011,20119,41506
2011,20121,30038
2011,20123,35741
2011,20125,25543
2011,20127,27797
2011,20129,30390
2011,20131,36347
2011,20133,24935
2011,20135,35441
2011,20137,30514
2011,20139,25865
2011,20141,35680
2011,20143,28129
2011,20145,28503
2011,20147,37310
2011,20149,36552
2011,20151,34398
2011,20153,43878
2011,20155,26505
2011,20157,34635
2011,20159,29319
2011,20161,29752
2011,20163,32105
2011,20165,32052
2011,20167,39586
2011,20169,30223
2011,20171,46712
2011,20173,34552
2011,20175,25430
2011,20177,30132
2011,20179,46120
2011,20181,34439
2011,20183,35849
2011,20185,44518
2011,20187,54429
2011,20189,33024
2011,20191,26809
2011,20193,36343
2011,20195,31602
2011,20197,31784
2011,20199,42615
2011,20201,33612
2011,20203,54191
2011,20205,27047
2011,20207,25551
2011,20209,29381
2011,21000,26638
2011,21001,19657
2011,21003,19727
2011,21005,25624
2011,21007,25838
2011,21009,23074
2011,21011,20153
2011,21013,19660
2011,21015,30241
2011,21017,25656
2011,21019,25756
2011,21021,24251
2011,21023,23206
2011,21025,21400
2011,21027,21714
2011,21029,25572
2011,21031,22057
2011,21033,22616
2011,21035,24189
2011,21037,28983
2011,21039,30939
2011,21041,24176
2011,21043,20381
2011,21045,19016
2011,21047,27108
2011,21049,26359
2011,21051,19104
2011,21053,20243
2011,21055,23261
2011,21057,20033
2011,21059,28219
2011,21061,20023
2011,21063,14529
2011,21065,20655
2011,21067,31411
2011,21069,20802
2011,21071,24247
2011,21073,27593
2011,21075,23176
2011,21077,19921
2011,21079,21540
2011,21081,22845
2011,21083,24433
2011,21085,21215
2011,21087,21763
2011,21089,26072
2011,21091,26222
2011,21093,28736
2011,21095,21641
2011,21097,22558
2011,21099,20392
2011,21101,26049
2011,21103,24883
2011,21105,26619
2011,21107,25457
2011,21109,18101
2011,21111,31254
2011,21113,26636
2011,21115,23352
2011,21117,33706
2011,21119,21869
2011,21121,19354
2011,21123,22630
2011,21125,22373
2011,21127,21868
2011,21129,18570
2011,21131,23221
2011,21133,22908
2011,21135,19197
2011,21137,20223
2011,21139,24711
2011,21141,23368
2011,21143,21039
2011,21145,30490
2011,21147,15723
2011,21149,27006
2011,21151,23226
2011,21153,19347
2011,21155,20946
2011,21157,26485
2011,21159,20132
2011,21161,25062
2011,21163,23677
2011,21165,19132
2011,21167,23819
2011,21169,19431
2011,21171,21184
2011,21173,22320
2011,21175,17510
2011,21177,23094
2011,21179,25683
2011,21181,22795
2011,21183,21596
2011,21185,38104
2011,21187,23516
2011,21189,18817
2011,21191,25537
2011,21193,25677
2011,21195,24991
2011,21197,19476
2011,21199,23313
2011,21201,20031
2011,21203,19572
2011,21205,20821
2011,21207,23148
2011,21209,27318
2011,21211,28053
2011,21213,23742
2011,21215,27378
2011,21217,22034
2011,21219,27402
2011,21221,26563
2011,21223,23184
2011,21225,24556
2011,21227,25091
2011,21229,23465
2011,21231,18161
2011,21233,25426
2011,21235,21915
2011,21237,18146
2011,21239,31233
2011,22000,29931
2011,22001,25644
2011,22003,20961
2011,22005,32159
2011,22007,28102
2011,22009,25258
2011,22011,28789
2011,22013,24878
2011,22015,30393
2011,22017,31863
2011,22019,27967
2011,22021,22794
2011,22023,27943
2011,22025,23687
2011,22027,23207
2011,22029,25893
2011,22031,28516
2011,22033,32785
2011,22035,24728
2011,22037,26938
2011,22039,23516
2011,22041,22128
2011,22043,20833
2011,22045,28997
2011,22047,26693
2011,22049,23459
2011,22051,33087
2011,22053,25423
2011,22055,34822
2011,22057,30995
2011,22059,22922
2011,22061,24736
2011,22063,27460
2011,22065,21594
2011,22067,24631
2011,22069,24937
2011,22071,32168
2011,22073,26591
2011,22075,31476
2011,22077,29114
2011,22079,29443
2011,22081,24194
2011,22083,23766
2011,22085,23253
2011,22087,22561
2011,22089,33028
2011,22091,27549
2011,22093,30759
2011,22095,27610
2011,22097,26851
2011,22099,26251
2011,22101,27985
2011,22103,36597
2011,22105,26565
2011,22107,28735
2011,22109,30205
2011,22111,23674
2011,22113,27588
2011,22115,28676
2011,22117,23245
2011,22119,26240
2011,22121,31251
2011,22123,20859
2011,22125,23156
2011,22127,23418
2011,23000,30395
2011,23001,26796
2011,23003,25969
2011,23005,37152
2011,23007,25620
2011,23009,31827
2011,23011,29610
2011,23013,31104
2011,23015,32358
2011,23017,24785
2011,23019,26679
2011,23021,25372
2011,23023,31984
2011,23025,25688
2011,23027,26406
2011,23029,25519
2011,23031,32143
2011,24000,39752
2011,24001,24640
2011,24003,42682
2011,24005,38139
2011,24009,39985
2011,24011,27773
2011,24013,38396
2011,24015,30066
2011,24017,38101
2011,24019,28737
2011,24021,38936
2011,24023,26787
2011,24025,36936
2011,24027,52139
2011,24029,35754
2011,24031,57228
2011,24033,32223
2011,24035,39306
2011,24037,37448
2011,24039,20001
2011,24041,44997
2011,24043,29103
2011,24045,26837
2011,24047,34772
2011,24510,29659
2011,25000,42025
2011,25001,41478
2011,25003,33269
2011,25005,32217
2011,25007,48746
2011,25009,40971
2011,25011,32574
2011,25013,31218
2011,25015,31272
2011,25017,48673
2011,25019,59294
2011,25021,52399
2011,25023,38660
2011,25025,48583
2011,25027,34890
2011,26000,28935
2011,26001,22997
2011,26003,20219
2011,26005,27765
2011,26007,25552
2011,26009,26443
2011,26011,22727
2011,26013,20863
2011,26015,27331
2011,26017,26736
2011,26019,25691
2011,26021,28900
2011,26023,22911
2011,26025,25294
2011,26027,26355
2011,26029,30862
2011,26031,23404
2011,26033,21688
2011,26035,21511
2011,26037,28382
2011,26039,20590
2011,26041,25365
2011,26043,29411
2011,26045,26388
2011,26047,32526
2011,26049,24631
2011,26051,22094
2011,26053,23430
2011,26055,29413
2011,26057,24044
2011,26059,22524
2011,26061,22874
2011,26063,30382
2011,26065,26011
2011,26067,21563
2011,26069,22356
2011,26071,25948
2011,26073,21712
2011,26075,24267
2011,26077,29682
2011,26079,21641
2011,26081,32647
2011,26083,28185
2011,26085,20869
2011,26087,25558
2011,26089,34622
2011,26091,24714
2011,26093,33438
2011,26095,19508
2011,26097,26282
2011,26099,28242
2011,26101,24749
2011,26103,25515
2011,26105,25281
2011,26107,20899
2011,26109,26535
2011,26111,34911
2011,26113,22409
2011,26115,28011
2011,26117,21345
2011,26119,21938
2011,26121,23668
2011,26123,22663
2011,26125,41782
2011,26127,23220
2011,26129,21253
2011,26131,23503
2011,26133,21998
2011,26135,21494
2011,26137,25932
2011,26139,28460
2011,26141,23791
2011,26143,22916
2011,26145,24471
2011,26147,26581
2011,26149,23521
2011,26151,23701
2011,26153,24094
2011,26155,24232
2011,26157,23180
2011,26159,26160
2011,26161,34667
2011,26163,26313
2011,26165,23141
2011,27000,34706
2011,27001,23515
2011,27003,31362
2011,27005,28934
2011,27007,24624
2011,27009,26965
2011,27011,31473
2011,27013,27993
2011,27015,32670
2011,27017,26162
2011,27019,42662
2011,27021,28158
2011,27023,32973
2011,27025,29179
2011,27027,27268
2011,27029,25123
2011,27031,33225
2011,27033,31360
2011,27035,26933
2011,27037,36936
2011,27039,31391
2011,27041,34922
2011,27043,31961
2011,27045,30028
2011,27047,28981
2011,27049,32596
2011,27051,31250
2011,27053,44217
2011,27055,31393
2011,27057,24859
2011,27059,27254
2011,27061,26175
2011,27063,35478
2011,27065,24247
2011,27067,32323
2011,27069,32432
2011,27071,27335
2011,27073,36587
2011,27075,29719
2011,27077,29220
2011,27079,29414
2011,27081,31919
2011,27083,31773
2011,27085,29540
2011,27087,23152
2011,27089,31753
2011,27091,33194
2011,27093,27086
2011,27095,25357
2011,27097,26475
2011,27099,30311
2011,27101,38267
2011,27103,30471
2011,27105,30654
2011,27107,29423
2011,27109,35189
2011,27111,29007
2011,27113,32313
2011,27115,22610
2011,27117,35118
2011,27119,30204
2011,27121,29878
2011,27123,33263
2011,27125,29705
2011,27127,34025
2011,27129,33318
2011,27131,27170
2011,27133,34672
2011,27135,31026
2011,27137,30689
2011,27139,36477
2011,27141,28793
2011,27143,30611
2011,27145,28745
2011,27147,29644
2011,27149,34959
2011,27151,31559
2011,27153,25751
2011,27155,33516
2011,27157,30512
2011,27159,24143
2011,27161,30922
2011,27163,39590
2011,27165,29927
2011,27167,35983
2011,27169,29716
2011,27171,30424
2011,27173,35490
2011,28000,24884
2011,28001,23698
2011,28003,22272
2011,28005,20080
2011,28007,23389
2011,28009,18695
2011,28011,23990
2011,28013,21322
2011,28015,23423
2011,28017,22523
2011,28019,19995
2011,28021,21302
2011,28023,23679
2011,28025,24382
2011,28027,24022
2011,28029,22352
2011,28031,21473
2011,28033,26092
2011,28035,25155
2011,28037,22454
2011,28039,22219
2011,28041,18313
2011,28043,24237
2011,28045,24292
2011,28047,26356
2011,28049,28397
2011,28051,19829
2011,28053,22656
2011,28055,18704
2011,28057,22314
2011,28059,26887
2011,28061,22438
2011,28063,21757
2011,28065,19474
2011,28067,25617
2011,28069,18329
2011,28071,25369
2011,28073,25266
2011,28075,24431
2011,28077,21384
2011,28079,18088
2011,28081,26244
2011,28083,23529
2011,28085,24684
2011,28087,25675
2011,28089,39880
2011,28091,20049
2011,28093,20572
2011,28095,22392
2011,28097,21947
2011,28099,24936
2011,28101,22243
2011,28103,20981
2011,28105,22480
2011,28107,21714
2011,28109,25196
2011,28111,20233
2011,28113,21130
2011,28115,22324
2011,28117,20000
2011,28119,20879
2011,28121,29608
2011,28123,19583
2011,28125,22580
2011,28127,22727
2011,28129,20217
2011,28131,22556
2011,28133,19197
2011,28135,18537
2011,28137,22484
2011,28139,21628
2011,28141,20655
2011,28143,22243
2011,28145,21387
2011,28147,19249
2011,28149,26795
2011,28151,23964
2011,28153,22244
2011,28155,23950
2011,28157,20286
2011,28159,21214
2011,28161,23355
2011,28163,20492
2011,29000,29476
2011,29001,21674
2011,29003,28632
2011,29005,33720
2011,29007,25737
2011,29009,22571
2011,29011,24354
2011,29013,24163
2011,29015,23006
2011,29017,20998
2011,29019,29849
2011,29021,25646
2011,29023,24441
2011,29025,23275
2011,29027,24627
2011,29029,23997
2011,29031,27975
2011,29033,28941
2011,29035,21341
2011,29037,28740
2011,29039,20633
