year,fips,income_adjusted_to_2000
2014,12021,56558
2014,12023,22208
2014,12027,16794
2014,12029,18174
2014,12031,29177
2014,12033,26955
2014,12035,28853
2014,12037,22719
2014,12039,21650
2014,12041,22090
2014,12043,16274
2014,12045,21079
2014,12047,16981
2014,12049,18419
2014,12051,21098
2014,12053,23949
2014,12055,22286
2014,12057,30307
2014,12059,19395
2014,12061,48264
2014,12063,20448
2014,12065,26122
2014,12067,17868
2014,12069,27120
2014,12071,32732
2014,12073,28089
2014,12075,23258
2014,12077,15950
2014,12079,20952
2014,12081,30566
2014,12083,23826
2014,12085,50780
2014,12086,30784
2014,12087,52174
2014,12089,35934
2014,12091,31781
2014,12093,20974
2014,12095,27833
2014,12097,21296
2014,12099,48229
2014,12101,26043
2014,12103,33525
2014,12105,23918
2014,12107,20327
2014,12109,43705
2014,12111,25488
2014,12113,28963
2014,12115,40330
2014,12117,30104
2014,12119,28786
2014,12121,21927
2014,12123,19141
2014,12125,13715
2014,12127,26846
2014,12129,22458
2014,12131,35898
2014,12133,19278
2014,13000,29008
2014,13001,21238
2014,13003,18363
2014,13005,20470
2014,13007,24092
2014,13009,21282
2014,13011,22439
2014,13013,23631
2014,13015,24390
2014,13017,20677
2014,13019,19644
2014,13021,26510
2014,13023,22761
2014,13025,17163
2014,13027,22402
2014,13029,34281
2014,13031,20720
2014,13033,22744
2014,13035,20895
2014,13037,15303
2014,13039,23268
2014,13043,19592
2014,13045,23994
2014,13047,22698
2014,13049,15673
2014,13051,30429
2014,13053,19648
2014,13055,19740
2014,13057,31748
2014,13059,21259
2014,13061,18652
2014,13063,18421
2014,13065,23173
2014,13067,35308
2014,13069,20266
2014,13071,19550
2014,13073,32588
2014,13075,20176
2014,13077,29172
2014,13079,21605
2014,13081,19547
2014,13083,21776
2014,13085,27339
2014,13087,22164
2014,13089,30518
2014,13091,19442
2014,13093,16134
2014,13095,23133
2014,13097,23065
2014,13099,23117
2014,13101,17226
2014,13103,26692
2014,13105,22968
2014,13107,20509
2014,13109,22277
2014,13111,22016
2014,13113,38945
2014,13115,24478
2014,13117,40383
2014,13119,23468
2014,13121,51784
2014,13123,22915
2014,13125,21404
2014,13127,28943
2014,13129,22588
2014,13131,21280
2014,13133,33403
2014,13135,26777
2014,13137,22202
2014,13139,26674
2014,13141,18524
2014,13143,22877
2014,13145,30132
2014,13147,23875
2014,13149,20287
2014,13151,25119
2014,13153,27846
2014,13155,19621
2014,13157,25398
2014,13159,23745
2014,13161,20531
2014,13163,20652
2014,13165,18785
2014,13167,16407
2014,13169,23991
2014,13171,21158
2014,13173,17411
2014,13175,23096
2014,13177,30246
2014,13179,22697
2014,13181,23035
2014,13183,20239
2014,13185,23763
2014,13187,23418
2014,13189,22674
2014,13191,19025
2014,13193,20571
2014,13195,23561
2014,13197,17883
2014,13199,22064
2014,13201,25072
2014,13205,21660
2014,13207,28580
2014,13209,19010
2014,13211,29927
2014,13213,19447
2014,13215,27157
2014,13217,21729
2014,13219,40115
2014,13221,25145
2014,13223,23637
2014,13225,23888
2014,13227,29221
2014,13229,21992
2014,13231,24405
2014,13233,20494
2014,13235,19049
2014,13237,26426
2014,13239,19202
2014,13241,24968
2014,13243,19218
2014,13245,23629
2014,13247,23051
2014,13249,20106
2014,13251,21006
2014,13253,27695
2014,13255,22134
2014,13257,25708
2014,13259,14994
2014,13261,22603
2014,13263,21394
2014,13265,22280
2014,13267,18911
2014,13269,18747
2014,13271,13459
2014,13273,26643
2014,13275,27225
2014,13277,24203
2014,13279,23166
2014,13281,23302
2014,13283,18423
2014,13285,24034
2014,13287,22151
2014,13289,24751
2014,13291,23166
2014,13293,22369
2014,13295,21033
2014,13297,24881
2014,13299,21396
2014,13301,21409
2014,13303,22800
2014,13305,20519
2014,13307,19484
2014,13309,12493
2014,13311,22603
2014,13313,23978
2014,13315,16257
2014,13317,25845
2014,13319,23759
2014,13321,20181
2014,15000,33841
2014,15001,25314
2014,15003,36539
2014,15007,29358
2014,15901,29565
2014,16000,27462
2014,16001,32968
2014,16003,24187
2014,16005,23844
2014,16007,25440
2014,16009,23514
2014,16011,22571
2014,16013,63087
2014,16015,26197
2014,16017,25249
2014,16019,28232
2014,16021,24446
2014,16023,24054
2014,16025,31815
2014,16027,20517
2014,16029,26792
2014,16031,30002
2014,16033,27307
2014,16035,22978
2014,16037,29848
2014,16039,25085
2014,16041,22882
2014,16043,21628
2014,16045,23461
2014,16047,41571
2014,16049,21978
2014,16051,21763
2014,16053,26881
2014,16055,28193
2014,16057,25724
2014,16059,26622
2014,16061,30941
2014,16063,27241
2014,16065,15958
2014,16067,25380
2014,16069,27701
2014,16071,23009
2014,16073,24450
2014,16075,25688
2014,16077,22457
2014,16079,24491
2014,16081,22721
2014,16083,25713
2014,16085,31471
2014,16087,23464
2014,17000,35949
2014,17001,29730
2014,17003,21307
2014,17005,23049
2014,17007,29530
2014,17009,20789
2014,17011,28382
2014,17013,25959
2014,17015,30242
2014,17017,26848
2014,17019,31054
2014,17021,27538
2014,17023,26716
2014,17025,25586
2014,17027,29500
2014,17029,26575
2014,17031,38892
2014,17033,31587
2014,17035,36107
2014,17037,26238
2014,17039,34809
2014,17041,32755
2014,17043,45563
2014,17045,26094
2014,17047,25937
2014,17049,31142
2014,17051,22183
2014,17053,34515
2014,17055,24525
2014,17057,24535
2014,17059,27846
2014,17061,24513
2014,17063,36656
2014,17065,26637
2014,17067,30700
2014,17069,24695
2014,17071,29125
2014,17073,30880
2014,17075,28974
2014,17077,23648
2014,17079,28242
2014,17081,25802
2014,17083,26064
2014,17085,31032
2014,17087,22349
2014,17089,32646
2014,17091,26277
2014,17093,31745
2014,17095,26650
2014,17097,50112
2014,17099,28556
2014,17101,23743
2014,17103,28250
2014,17105,28929
2014,17107,24423
2014,17109,26204
2014,17111,35255
2014,17113,31732
2014,17115,32020
2014,17117,26101
2014,17119,29509
2014,17121,26860
2014,17123,30357
2014,17125,28035
2014,17127,24332
2014,17129,29329
2014,17131,31937
2014,17133,36703
2014,17135,23160
2014,17137,26373
2014,17139,39427
2014,17141,29677
2014,17143,33522
2014,17145,24158
2014,17147,35535
2014,17149,27776
2014,17151,18702
2014,17153,22596
2014,17155,38204
2014,17157,23470
2014,17159,27362
2014,17161,28848
2014,17163,28678
2014,17165,25924
2014,17167,31490
2014,17169,29481
2014,17171,27463
2014,17173,25092
2014,17175,30656
2014,17177,27556
2014,17179,30831
2014,17181,26714
2014,17183,25586
2014,17185,29335
2014,17187,27771
2014,17189,29645
2014,17191,26289
2014,17193,31720
2014,17195,29101
2014,17197,33506
2014,17199,28823
2014,17201,27563
2014,17203,33828
2014,18000,29936
2014,18001,26361
2014,18003,29492
2014,18005,32692
2014,18007,28564
2014,18009,25087
2014,18011,45565
2014,18013,29685
2014,18015,28432
2014,18017,25211
2014,18019,29244
2014,18021,24401
2014,18023,25787
2014,18025,21677
2014,18027,27110
2014,18029,30157
2014,18031,27620
2014,18033,27524
2014,18035,23682
2014,18037,36939
2014,18039,28098
2014,18041,25766
2014,18043,34386
2014,18045,26034
2014,18047,29619
2014,18049,27037
2014,18051,29156
2014,18053,25820
2014,18055,25402
2014,18057,47370
2014,18059,31698
2014,18061,27235
2014,18063,31374
2014,18065,24271
2014,18067,26713
2014,18069,26946
2014,18071,28398
2014,18073,30121
2014,18075,27201
2014,18077,26896
2014,18079,24926
2014,18081,31205
2014,18083,29288
2014,18085,30890
2014,18087,25743
2014,18089,28069
2014,18091,26889
2014,18093,25525
2014,18095,24438
2014,18097,33503
2014,18099,26798
2014,18101,24890
2014,18103,23003
2014,18105,25617
2014,18107,26933
2014,18109,28062
2014,18111,27462
2014,18113,25668
2014,18115,25859
2014,18117,23058
2014,18119,24249
2014,18121,22403
2014,18123,24569
2014,18125,26088
2014,18127,33358
2014,18129,32547
2014,18131,29200
2014,18133,23415
2014,18135,25566
2014,18137,27463
2014,18139,28749
2014,18141,30011
2014,18143,24330
2014,18145,27775
2014,18147,28248
2014,18149,23076
2014,18151,27103
2014,18153,23180
2014,18155,20520
2014,18157,24895
2014,18159,30133
2014,18161,24686
2014,18163,29646
2014,18165,24853
2014,18167,24963
2014,18169,27408
2014,18171,30737
2014,18173,35652
2014,18175,24702
2014,18177,26761
2014,18179,28250
2014,18181,28130
2014,18183,28533
2014,19000,32534
2014,19001,32240
2014,19003,44824
2014,19005,31295
2014,19007,23997
2014,19009,32504
2014,19011,34571
2014,19013,28982
2014,19015,32899
2014,19017,31815
2014,19019,31442
2014,19021,32699
2014,19023,29692
2014,19025,33757
2014,19027,35385
2014,19029,30774
2014,19031,36039
2014,19033,36204
2014,19035,39274
2014,19037,37870
2014,19039,26091
2014,19041,34337
2014,19043,32281
2014,19045,28627
2014,19047,29242
2014,19049,42956
2014,19051,24869
2014,19053,20894
2014,19055,32944
2014,19057,33230
2014,19059,38755
2014,19061,31287
2014,19063,30257
2014,19065,29096
2014,19067,30304
2014,19069,35815
2014,19071,30517
2014,19073,34024
2014,19075,35020
2014,19077,34654
2014,19079,37720
2014,19081,36487
2014,19083,35499
2014,19085,28693
2014,19087,27664
2014,19089,33351
2014,19091,33415
2014,19093,31833
2014,19095,35678
2014,19097,28544
2014,19099,28411
2014,19101,26588
2014,19103,34120
2014,19105,28123
2014,19107,30427
2014,19109,36596
2014,19111,26946
2014,19113,34629
2014,19115,27210
2014,19117,27150
2014,19119,41211
2014,19121,31159
2014,19123,27206
2014,19125,29771
2014,19127,28175
2014,19129,35693
2014,19131,41460
2014,19133,30231
2014,19135,26677
2014,19137,27025
2014,19139,31052
2014,19141,37196
2014,19143,41287
2014,19145,27812
2014,19147,40118
2014,19149,35873
2014,19151,37351
2014,19153,34730
2014,19155,28779
2014,19157,30809
2014,19159,29437
2014,19161,37196
2014,19163,35165
2014,19165,35167
2014,19167,34975
2014,19169,27611
2014,19171,29845
2014,19173,27085
2014,19175,26925
2014,19177,25967
2014,19179,24692
2014,19181,31957
2014,19183,38371
2014,19185,25676
2014,19187,30896
2014,19189,29795
2014,19191,31727
2014,19193,28188
2014,19195,32154
2014,19197,37819
2014,20000,34212
2014,20001,25919
2014,20003,27683
2014,20005,24245
2014,20007,35682
2014,20009,36901
2014,20011,27127
2014,20013,29241
2014,20015,30684
2014,20017,30010
2014,20019,29401
2014,20021,23662
2014,20023,33570
2014,20025,36705
2014,20027,27902
2014,20029,24810
2014,20031,40787
2014,20033,28385
2014,20035,26135
2014,20037,24484
2014,20039,34280
2014,20041,25900
2014,20043,24694
2014,20045,27577
2014,20047,39117
2014,20049,28336
2014,20051,34268
2014,20053,28893
2014,20055,28850
2014,20057,24291
2014,20059,26887
2014,20061,32090
2014,20063,40746
2014,20065,37646
2014,20067,37147
2014,20069,51057
2014,20071,40830
2014,20073,28581
2014,20075,51419
2014,20077,34798
2014,20079,27826
2014,20081,54527
2014,20083,39416
2014,20085,26586
2014,20087,28106
2014,20089,34068
2014,20091,46470
2014,20093,36626
2014,20095,31510
2014,20097,23664
2014,20099,27220
2014,20101,53416
2014,20103,27888
2014,20105,26030
2014,20107,24321
2014,20109,35981
2014,20111,24300
2014,20113,34119
2014,20115,26037
2014,20117,28886
2014,20119,41440
2014,20121,30339
2014,20123,35478
2014,20125,25374
2014,20127,27324
2014,20129,30017
2014,20131,34119
2014,20133,26019
2014,20135,36472
2014,20137,31777
2014,20139,26574
2014,20141,31508
2014,20143,25926
2014,20145,31099
2014,20147,37631
2014,20149,35192
2014,20151,34028
2014,20153,37052
2014,20155,26125
2014,20157,31551
2014,20159,31890
2014,20161,28029
2014,20163,29380
2014,20165,33418
2014,20167,38607
2014,20169,30899
2014,20171,48032
2014,20173,37014
2014,20175,28026
2014,20177,30149
2014,20179,39492
2014,20181,29137
2014,20183,28892
2014,20185,41959
2014,20187,45886
2014,20189,32643
2014,20191,25902
2014,20193,31016
2014,20195,33475
2014,20197,33251
2014,20199,38367
2014,20201,31831
2014,20203,58501
2014,20205,29401
2014,20207,26700
2014,20209,30767
2014,21000,27376
2014,21001,20380
2014,21003,20992
2014,21005,26179
2014,21007,25613
2014,21009,24371
2014,21011,20528
2014,21013,19399
2014,21015,30625
2014,21017,30123
2014,21019,25431
2014,21021,24792
2014,21023,23128
2014,21025,22773
2014,21027,23206
2014,21029,25717
2014,21031,22613
2014,21033,22174
2014,21035,23598
2014,21037,30532
2014,21039,29118
2014,21041,27374
2014,21043,20223
2014,21045,20395
2014,21047,26038
2014,21049,26342
2014,21051,19888
2014,21053,21601
2014,21055,23371
2014,21057,22028
2014,21059,28395
2014,21061,20841
2014,21063,14792
2014,21065,21124
2014,21067,32549
2014,21069,22665
2014,21071,23971
2014,21073,28208
2014,21075,23213
2014,21077,20960
2014,21079,22850
2014,21081,22624
2014,21083,25004
2014,21085,22314
2014,21087,22146
2014,21089,26425
2014,21091,25647
2014,21093,28150
2014,21095,20054
2014,21097,22585
2014,21099,20683
2014,21101,26183
2014,21103,24927
2014,21105,29866
2014,21107,26793
2014,21109,19181
2014,21111,32578
2014,21113,28204
2014,21115,22280
2014,21117,35369
2014,21119,20631
2014,21121,20085
2014,21123,23460
2014,21125,21791
2014,21127,21677
2014,21129,20703
2014,21131,21428
2014,21133,20968
2014,21135,19836
2014,21137,20820
2014,21139,24580
2014,21141,23059
2014,21143,22574
2014,21145,32125
2014,21147,16531
2014,21149,28360
2014,21151,23950
2014,21153,20430
2014,21155,23258
2014,21157,27152
2014,21159,18806
2014,21161,25758
2014,21163,24654
2014,21165,20203
2014,21167,24650
2014,21169,20286
2014,21171,24321
2014,21173,23598
2014,21175,17995
2014,21177,23411
2014,21179,26543
2014,21181,22922
2014,21183,22424
2014,21185,38228
2014,21187,22352
2014,21189,20596
2014,21191,31439
2014,21193,25384
2014,21195,23492
2014,21197,20517
2014,21199,23753
2014,21201,21932
2014,21203,20276
2014,21205,20746
2014,21207,22624
2014,21209,28142
2014,21211,28337
2014,21213,25242
2014,21215,28375
2014,21217,22205
2014,21219,26703
2014,21221,25487
2014,21223,23996
2014,21225,24179
2014,21227,25314
2014,21229,23495
2014,21231,19118
2014,21233,27486
2014,21235,21703
2014,21237,20630
2014,21239,34629
2014,22000,31269
2014,22001,27118
2014,22003,21292
2014,22005,33606
2014,22007,30770
2014,22009,25371
2014,22011,28302
2014,22013,23907
2014,22015,30467
2014,22017,35289
2014,22019,30108
2014,22021,22641
2014,22023,32164
2014,22025,22481
2014,22027,25657
2014,22029,21902
2014,22031,27529
2014,22033,33452
2014,22035,25161
2014,22037,26776
2014,22039,22289
2014,22041,20673
2014,22043,20485
2014,22045,29328
2014,22047,26604
2014,22049,23298
2014,22051,33862
2014,22053,27628
2014,22055,39102
2014,22057,33914
2014,22059,22906
2014,22061,25826
2014,22063,27846
2014,22065,20504
2014,22067,24734
2014,22069,24337
2014,22071,33246
2014,22073,26177
2014,22075,34260
2014,22077,30200
2014,22079,29973
2014,22081,24794
2014,22083,23923
2014,22085,23825
2014,22087,20621
2014,22089,32937
2014,22091,27877
2014,22093,31839
2014,22095,29412
2014,22097,28319
2014,22099,29239
2014,22101,28901
2014,22103,42217
2014,22105,25786
2014,22107,23847
2014,22109,32789
2014,22111,24535
2014,22113,29507
2014,22115,26783
2014,22117,22729
2014,22119,26195
2014,22121,31877
2014,22123,21230
2014,22125,24561
2014,22127,25217
2014,23000,30436
2014,23001,26314
2014,23003,25684
2014,23005,37578
2014,23007,25383
2014,23009,32511
2014,23011,29091
2014,23013,31057
2014,23015,32343
2014,23017,23923
2014,23019,26442
2014,23021,24483
2014,23023,32699
2014,23025,24575
2014,23027,26457
2014,23029,25756
2014,23031,32633
2014,24000,39239
2014,24001,25026
2014,24003,42965
2014,24005,38397
2014,24009,39401
2014,24011,29180
2014,24013,39149
2014,24015,30137
2014,24017,36794
2014,24019,29158
2014,24021,38711
2014,24023,28248
2014,24025,36765
2014,24027,50123
2014,24029,36732
2014,24031,54078
2014,24033,31279
2014,24035,39706
2014,24037,36636
2014,24039,20991
2014,24041,45699
2014,24043,29564
2014,24045,27143
2014,24047,35920
2014,24510,30703
2014,25000,43083
2014,25001,43957
2014,25003,34730
2014,25005,33080
2014,25007,49645
2014,25009,41217
2014,25011,33829
2014,25013,32252
2014,25015,32882
2014,25017,50576
2014,25019,66567
2014,25021,55403
2014,25023,40650
2014,25025,45739
2014,25027,35413
2014,26000,30015
2014,26001,24061
2014,26003,21137
2014,26005,28109
2014,26007,25577
2014,26009,29333
2014,26011,23427
2014,26013,21837
2014,26015,28438
2014,26017,26698
2014,26019,27170
2014,26021,29163
2014,26023,22906
2014,26025,25628
2014,26027,27023
2014,26029,31540
2014,26031,24626
2014,26033,21431
2014,26035,21652
2014,26037,29011
2014,26039,21776
2014,26041,25393
2014,26043,29815
2014,26045,26717
2014,26047,34756
2014,26049,25618
2014,26051,22426
2014,26053,24900
2014,26055,31452
2014,26057,23583
2014,26059,22378
2014,26061,23531
2014,26063,30019
2014,26065,25816
2014,26067,21933
2014,26069,23300
2014,26071,27329
2014,26073,22600
2014,26075,24793
2014,26077,30264
2014,26079,23567
2014,26081,34210
2014,26083,28121
2014,26085,20864
2014,26087,27094
2014,26089,45149
2014,26091,24792
2014,26093,35387
2014,26095,19627
2014,26097,27107
2014,26099,29378
2014,26101,24575
2014,26103,25631
2014,26105,26131
2014,26107,21198
2014,26109,27267
2014,26111,29803
2014,26113,23535
2014,26115,29243
2014,26117,21776
2014,26119,22856
2014,26121,24430
2014,26123,23815
2014,26125,44615
2014,26127,23894
2014,26129,22203
2014,26131,24807
2014,26133,23215
2014,26135,22178
2014,26137,26351
2014,26139,30257
2014,26141,24198
2014,26143,23352
2014,26145,24781
2014,26147,27562
2014,26149,23794
2014,26151,24279
2014,26153,25277
2014,26155,24588
2014,26157,24134
2014,26159,25840
2014,26161,36182
2014,26163,26702
2014,26165,23247
2014,27000,36379
2014,27001,24988
2014,27003,32660
2014,27005,30598
2014,27007,26407
2014,27009,28539
2014,27011,34785
2014,27013,29897
2014,27015,33428
2014,27017,26869
2014,27019,45600
2014,27021,28917
2014,27023,31252
2014,27025,30497
2014,27027,28601
2014,27029,27294
2014,27031,33694
2014,27033,31501
2014,27035,28838
2014,27037,38336
2014,27039,30272
2014,27041,34303
2014,27043,29143
2014,27045,30553
2014,27047,29153
2014,27049,34836
2014,27051,34595
2014,27053,46886
2014,27055,32922
2014,27057,26430
2014,27059,27809
2014,27061,27072
2014,27063,34693
2014,27065,26626
2014,27067,32971
2014,27069,32719
2014,27071,25973
2014,27073,33856
2014,27075,31126
2014,27077,34534
2014,27079,31023
2014,27081,30298
2014,27083,32708
2014,27085,31802
2014,27087,23393
2014,27089,31169
2014,27091,34000
2014,27093,28027
2014,27095,27083
2014,27097,28109
2014,27099,30187
2014,27101,35601
2014,27103,31427
2014,27105,30855
2014,27107,24826
2014,27109,36305
2014,27111,31654
2014,27113,34326
2014,27115,23615
2014,27117,37075
2014,27119,30571
2014,27121,33214
2014,27123,34526
2014,27125,31104
2014,27127,37090
2014,27129,34397
2014,27131,28259
2014,27133,36013
2014,27135,30376
2014,27137,30405
2014,27139,38177
2014,27141,29797
2014,27143,30955
2014,27145,30803
2014,27147,29975
2014,27149,38437
2014,27151,35105
2014,27153,27236
2014,27155,37662
2014,27157,31713
2014,27159,25774
2014,27161,32481
2014,27163,42176
2014,27165,28303
2014,27167,35044
2014,27169,31621
2014,27171,32095
2014,27173,34186
2014,28000,25274
2014,28001,24501
2014,28003,22936
2014,28005,22106
2014,28007,22666
2014,28009,19517
2014,28011,24026
2014,28013,20364
2014,28015,23217
2014,28017,23411
2014,28019,20878
2014,28021,20586
2014,28023,26254
2014,28025,25629
2014,28027,21746
2014,28029,22550
2014,28031,24488
2014,28033,26288
2014,28035,26112
2014,28037,23315
2014,28039,23099
2014,28041,19379
2014,28043,22764
2014,28045,24132
2014,28047,25405
2014,28049,27637
2014,28051,17862
2014,28053,19382
2014,28055,12803
2014,28057,22980
2014,28059,25522
2014,28061,26069
2014,28063,22241
2014,28065,19654
2014,28067,27377
2014,28069,19550
2014,28071,25940
2014,28073,26431
2014,28075,25437
2014,28077,23453
2014,28079,21767
2014,28081,26719
2014,28083,22948
2014,28085,25834
2014,28087,25674
2014,28089,42929
2014,28091,21392
2014,28093,20928
2014,28095,23058
2014,28097,21935
2014,28099,24746
2014,28101,24308
2014,28103,21408
2014,28105,22443
2014,28107,21725
2014,28109,24237
2014,28111,21236
2014,28113,21874
2014,28115,21384
2014,28117,20261
2014,28119,17563
2014,28121,31123
2014,28123,21273
2014,28125,20121
2014,28127,25501
2014,28129,24564
2014,28131,22128
2014,28133,19830
2014,28135,17928
2014,28137,22818
2014,28139,21503
2014,28141,21160
2014,28143,21406
2014,28145,21306
2014,28147,21692
2014,28149,25861
2014,28151,24103
2014,28153,25313
2014,28155,23143
2014,28157,19882
2014,28159,23550
2014,28161,24025
2014,28163,19166
2014,29000,30443
2014,29001,21802
2014,29003,29387
2014,29005,37119
2014,29007,26512
2014,29009,23521
2014,29011,25012
2014,29013,25767
2014,29015,24158
2014,29017,21121
2014,29019,30803
2014,29021,26244
2014,29023,25046
2014,29025,24256
2014,29027,24881
2014,29029,24750
2014,29031,28924
2014,29033,32398
2014,29035,20693
2014,29037,29815
2014,29039,21066
