year,fips,income_adjusted_to_2000
2008,05051,24918
2008,05053,22872
2008,05055,20737
2008,05057,19235
2008,05059,19867
2008,05061,20984
2008,05063,22820
2008,05065,19206
2008,05067,20445
2008,05069,21942
2008,05071,18484
2008,05073,21159
2008,05075,19506
2008,05077,18363
2008,05079,16260
2008,05081,22526
2008,05083,21833
2008,05085,24903
2008,05087,19840
2008,05089,18555
2008,05091,21840
2008,05093,21359
2008,05095,20802
2008,05097,18301
2008,05099,21189
2008,05101,17284
2008,05103,22322
2008,05105,21428
2008,05107,20562
2008,05109,20485
2008,05111,21759
2008,05113,18905
2008,05115,22480
2008,05117,22502
2008,05119,33558
2008,05121,19236
2008,05123,17315
2008,05125,25948
2008,05127,17517
2008,05129,18336
2008,05131,26484
2008,05133,19011
2008,05135,20333
2008,05137,18783
2008,05139,33164
2008,05141,18680
2008,05143,23053
2008,05145,22685
2008,05147,22431
2008,05149,19893
2008,06000,34226
2008,06001,38120
2008,06003,30345
2008,06005,26794
2008,06007,25057
2008,06009,28516
2008,06011,30087
2008,06013,46045
2008,06015,20380
2008,06017,38007
2008,06019,23999
2008,06021,23573
2008,06023,24420
2008,06025,22140
2008,06027,33519
2008,06029,22984
2008,06031,19948
2008,06033,23349
2008,06035,21076
2008,06037,33740
2008,06039,20857
2008,06041,70706
2008,06043,26902
2008,06045,27188
2008,06047,21161
2008,06049,25973
2008,06051,30827
2008,06053,31885
2008,06055,37405
2008,06057,34592
2008,06059,39111
2008,06061,37698
2008,06063,29321
2008,06065,24898
2008,06067,30801
2008,06069,28938
2008,06071,23559
2008,06073,35242
2008,06075,59116
2008,06077,25202
2008,06079,31182
2008,06081,58867
2008,06083,35609
2008,06085,48094
2008,06087,36852
2008,06089,25758
2008,06091,22185
2008,06093,24970
2008,06095,29876
2008,06097,34119
2008,06099,24446
2008,06101,26934
2008,06103,21203
2008,06105,20572
2008,06107,22553
2008,06109,25631
2008,06111,36088
2008,06113,31404
2008,06115,24072
2008,08000,33744
2008,08003,22915
2008,08005,34383
2008,08007,25371
2008,08009,26131
2008,08011,18693
2008,08014,35966.2
2008,08015,24212
2008,08017,32301
2008,08019,37041
2008,08021,18559
2008,08023,18854
2008,08025,13768
2008,08027,25878
2008,08029,23314
2008,08031,42682
2008,08033,18445
2008,08035,44616
2008,08037,45047
2008,08039,33409
2008,08041,29749
2008,08043,19750
2008,08045,35766
2008,08047,32551
2008,08049,26722
2008,08051,28820
2008,08053,26284
2008,08055,22457
2008,08057,27235
2008,08061,29415
2008,08063,25168
2008,08065,23026
2008,08067,35487
2008,08069,30257
2008,08071,23430
2008,08073,19847
2008,08075,29497
2008,08077,30545
2008,08079,30675
2008,08081,27440
2008,08083,25090
2008,08085,25044
2008,08087,23033
2008,08089,22350
2008,08091,34726
2008,08093,27115
2008,08095,26582
2008,08097,95617
2008,08099,23423
2008,08101,22522
2008,08103,32837
2008,08105,24858
2008,08107,41681
2008,08109,20171
2008,08111,34607
2008,08113,42684
2008,08115,31723
2008,08117,38099
2008,08119,30311
2008,08121,23028
2008,08125,32276
2008,09000,47898
2008,09001,78658
2008,09003,39594
2008,09005,39984
2008,09007,42074
2008,09009,35491
2008,09011,36277
2008,09013,35184
2008,09015,28910
2008,10000,32126
2008,10001,26283
2008,10003,34654
2008,10005,29904
2008,11000,47833
2008,11001,47833
2008,12000,30953
2008,12001,28022
2008,12003,20360
2008,12005,28936
2008,12007,17981
2008,12009,29253
2008,12011,32131
2008,12013,17206
2008,12015,26281
2008,12017,23956
2008,12019,27870
2008,12021,53642
2008,12023,21536
2008,12027,16443
2008,12029,16374
2008,12031,29486
2008,12033,26380
2008,12035,26638
2008,12037,22840
2008,12039,22163
2008,12041,19239
2008,12043,14787
2008,12045,19649
2008,12047,16613
2008,12049,17391
2008,12051,18195
2008,12053,23879
2008,12055,21858
2008,12057,30104
2008,12059,18172
2008,12061,48526
2008,12063,20743
2008,12065,24754
2008,12067,15299
2008,12069,26807
2008,12071,32672
2008,12073,28063
2008,12075,21041
2008,12077,20115
2008,12079,18381
2008,12081,30161
2008,12083,23929
2008,12085,47913
2008,12086,29964
2008,12087,52709
2008,12089,35549
2008,12091,31942
2008,12093,19620
2008,12095,27275
2008,12097,20177
2008,12099,47281
2008,12101,25405
2008,12103,32540
2008,12105,24007
2008,12107,20544
2008,12109,42990
2008,12111,25014
2008,12113,28230
2008,12115,38806
2008,12117,30783
2008,12119,21780
2008,12121,21401
2008,12123,19766
2008,12125,12345
2008,12127,26704
2008,12129,23664
2008,12131,29189
2008,12133,19438
2008,13000,27840
2008,13001,19067
2008,13003,18052
2008,13005,18674
2008,13007,22189
2008,13009,20248
2008,13011,21370
2008,13013,22375
2008,13015,23358
2008,13017,18707
2008,13019,20219
2008,13021,26428
2008,13023,22717
2008,13025,17811
2008,13027,22047
2008,13029,33240
2008,13031,20682
2008,13033,20459
2008,13035,20511
2008,13037,17479
2008,13039,22900
2008,13043,19877
2008,13045,23592
2008,13047,22189
2008,13049,16703
2008,13051,30143
2008,13053,24820
2008,13055,18074
2008,13057,29963
2008,13059,20319
2008,13061,20305
2008,13063,18987
2008,13065,17378
2008,13067,34638
2008,13069,19749
2008,13071,20828
2008,13073,31754
2008,13075,19678
2008,13077,28451
2008,13079,22786
2008,13081,18354
2008,13083,20186
2008,13085,26035
2008,13087,22586
2008,13089,29696
2008,13091,19508
2008,13093,16577
2008,13095,22039
2008,13097,23727
2008,13099,23086
2008,13101,16235
2008,13103,26166
2008,13105,21383
2008,13107,19615
2008,13109,21052
2008,13111,20730
2008,13113,37050
2008,13115,23577
2008,13117,37151
2008,13119,22010
2008,13121,48601
2008,13123,21186
2008,13125,19524
2008,13127,29630
2008,13129,21605
2008,13131,20735
2008,13133,27780
2008,13135,26816
2008,13137,21798
2008,13139,24812
2008,13141,16742
2008,13143,21847
2008,13145,29348
2008,13147,22175
2008,13149,18882
2008,13151,25618
2008,13153,27396
2008,13155,19815
2008,13157,23595
2008,13159,23150
2008,13161,18949
2008,13163,20343
2008,13165,20227
2008,13167,15671
2008,13169,23104
2008,13171,20750
2008,13173,16282
2008,13175,23476
2008,13177,26858
2008,13179,22301
2008,13181,20774
2008,13183,17440
2008,13185,23373
2008,13187,21691
2008,13189,22504
2008,13191,18034
2008,13193,17128
2008,13195,21980
2008,13197,17359
2008,13199,20667
2008,13201,23814
2008,13205,20524
2008,13207,26365
2008,13209,18907
2008,13211,27788
2008,13213,18467
2008,13215,27617
2008,13217,21733
2008,13219,36766
2008,13221,22880
2008,13223,23671
2008,13225,22441
2008,13227,28177
2008,13229,21488
2008,13231,23387
2008,13233,20503
2008,13235,19127
2008,13237,24981
2008,13239,16986
2008,13241,23846
2008,13243,20276
2008,13245,23289
2008,13247,23719
2008,13249,20743
2008,13251,18337
2008,13253,21997
2008,13255,21534
2008,13257,21789
2008,13259,15835
2008,13261,21215
2008,13263,19814
2008,13265,17308
2008,13267,20186
2008,13269,17659
2008,13271,13582
2008,13273,23103
2008,13275,25523
2008,13277,22228
2008,13279,21816
2008,13281,22547
2008,13283,18649
2008,13285,23522
2008,13287,20334
2008,13289,20115
2008,13291,23345
2008,13293,21349
2008,13295,20554
2008,13297,24174
2008,13299,20653
2008,13301,20500
2008,13303,21254
2008,13305,21307
2008,13307,17485
2008,13309,11592
2008,13311,21751
2008,13313,22207
2008,13315,16993
2008,13317,20063
2008,13319,20246
2008,13321,21357
2008,15000,32971
2008,15001,25589
2008,15003,35332
2008,15007,28780
2008,15901,29073
2008,16000,25800
2008,16001,31197
2008,16003,22371
2008,16005,23174
2008,16007,21891
2008,16009,21399
2008,16011,22000
2008,16013,60346
2008,16015,25226
2008,16017,23995
2008,16019,28000
2008,16021,20085
2008,16023,24369
2008,16025,23864
2008,16027,20136
2008,16029,26219
2008,16031,24946
2008,16033,20740
2008,16035,22038
2008,16037,26919
2008,16039,22909
2008,16041,20145
2008,16043,19568
2008,16045,22020
2008,16047,28245
2008,16049,20714
2008,16051,22029
2008,16053,22665
2008,16055,25799
2008,16057,24854
2008,16059,23170
2008,16061,31868
2008,16063,25105
2008,16065,14464
2008,16067,22800
2008,16069,26954
2008,16071,24048
2008,16073,19939
2008,16075,23564
2008,16077,22535
2008,16079,22599
2008,16081,22598
2008,16083,23988
2008,16085,28084
2008,16087,23006
2008,17000,34142
2008,17001,27637
2008,17003,18959
2008,17005,22459
2008,17007,28163
2008,17009,17138
2008,17011,26872
2008,17013,26048
2008,17015,27190
2008,17017,24814
2008,17019,27666
2008,17021,25871
2008,17023,26070
2008,17025,24750
2008,17027,27699
2008,17029,23870
2008,17031,37000
2008,17033,28480
2008,17035,25337
2008,17037,25119
2008,17039,28290
2008,17041,29162
2008,17043,43353
2008,17045,26604
2008,17047,23894
2008,17049,27428
2008,17051,21025
2008,17053,30789
2008,17055,22184
2008,17057,24351
2008,17059,24335
2008,17061,23186
2008,17063,34089
2008,17065,23908
2008,17067,27422
2008,17069,20159
2008,17071,25277
2008,17073,27983
2008,17075,29032
2008,17077,23006
2008,17079,25299
2008,17081,24233
2008,17083,25762
2008,17085,29199
2008,17087,17144
2008,17089,31358
2008,17091,25749
2008,17093,30803
2008,17095,25552
2008,17097,47608
2008,17099,27118
2008,17101,28277
2008,17103,25077
2008,17105,28416
2008,17107,23335
2008,17109,23444
2008,17111,34423
2008,17113,31079
2008,17115,30576
2008,17117,25123
2008,17119,28394
2008,17121,24850
2008,17123,28347
2008,17125,25675
2008,17127,22442
2008,17129,28462
2008,17131,28566
2008,17133,34645
2008,17135,22340
2008,17137,24631
2008,17139,31643
2008,17141,27839
2008,17143,32650
2008,17145,19865
2008,17147,32533
2008,17149,21483
2008,17151,20338
2008,17153,22781
2008,17155,29256
2008,17157,22016
2008,17159,25347
2008,17161,29690
2008,17163,28029
2008,17165,23771
2008,17167,29182
2008,17169,26459
2008,17171,24813
2008,17173,25423
2008,17175,27143
2008,17177,25843
2008,17179,29656
2008,17181,23263
2008,17183,24209
2008,17185,26198
2008,17187,24740
2008,17189,29306
2008,17191,25476
2008,17193,28414
2008,17195,26706
2008,17197,32389
2008,17199,26309
2008,17201,26564
2008,17203,31710
2008,18000,27817
2008,18001,22628
2008,18003,27928
2008,18005,30209
2008,18007,28942
2008,18009,24255
2008,18011,42383
2008,18013,27395
2008,18015,25827
2008,18017,24358
2008,18019,26676
2008,18021,22611
2008,18023,23845
2008,18025,20063
2008,18027,25260
2008,18029,28830
2008,18031,26516
2008,18033,25797
2008,18035,22397
2008,18037,32513
2008,18039,24615
2008,18041,22996
2008,18043,31160
2008,18045,25224
2008,18047,28138
2008,18049,24875
2008,18051,26480
2008,18053,23360
2008,18055,24025
2008,18057,43809
2008,18059,31209
2008,18061,27484
2008,18063,30924
2008,18065,23809
2008,18067,25585
2008,18069,25655
2008,18071,26514
2008,18073,27549
2008,18075,24142
2008,18077,25478
2008,18079,22390
2008,18081,30019
2008,18083,26362
2008,18085,27029
2008,18087,20071
2008,18089,27328
2008,18091,25875
2008,18093,24179
2008,18095,23090
2008,18097,30176
2008,18099,24767
2008,18101,25372
2008,18103,20976
2008,18105,24890
2008,18107,25742
2008,18109,27189
2008,18111,26376
2008,18113,22155
2008,18115,35130
2008,18117,22314
2008,18119,22431
2008,18121,20995
2008,18123,22607
2008,18125,24004
2008,18127,32405
2008,18129,30129
2008,18131,26429
2008,18133,21972
2008,18135,22896
2008,18137,27841
2008,18139,25672
2008,18141,28436
2008,18143,21867
2008,18145,26039
2008,18147,27028
2008,18149,20707
2008,18151,24672
2008,18153,22071
2008,18155,19905
2008,18157,24131
2008,18159,26408
2008,18161,22697
2008,18163,28472
2008,18165,24072
2008,18167,24419
2008,18169,24617
2008,18171,27564
2008,18173,32125
2008,18175,22019
2008,18177,24307
2008,18179,25616
2008,18181,26073
2008,18183,26785
2008,19000,30405
2008,19001,29561
2008,19003,29121
2008,19005,25409
2008,19007,22909
2008,19009,31616
2008,19011,30312
2008,19013,27307
2008,19015,30345
2008,19017,29246
2008,19019,27388
2008,19021,28733
2008,19023,28059
2008,19025,32881
2008,19027,31189
2008,19029,28216
2008,19031,30819
2008,19033,31411
2008,19035,37818
2008,19037,28294
2008,19039,24709
2008,19041,31041
2008,19043,26835
2008,19045,26732
2008,19047,31879
2008,19049,36484
2008,19051,21434
2008,19053,20391
2008,19055,25149
2008,19057,29197
2008,19059,33591
2008,19061,28854
2008,19063,27164
2008,19065,24527
2008,19067,27127
2008,19069,28655
2008,19071,31279
2008,19073,31019
2008,19075,33559
2008,19077,34463
2008,19079,33461
2008,19081,30893
2008,19083,31865
2008,19085,29756
2008,19087,26087
2008,19089,27419
2008,19091,28962
2008,19093,34881
2008,19095,32021
2008,19097,25892
2008,19099,27398
2008,19101,27164
2008,19103,31984
2008,19105,26069
2008,19107,26992
2008,19109,32041
2008,19111,25551
2008,19113,32444
2008,19115,24343
2008,19117,24548
2008,19119,30150
2008,19121,30014
2008,19123,27112
2008,19125,28140
2008,19127,26382
2008,19129,34803
2008,19131,29547
2008,19133,28526
2008,19135,25078
2008,19137,27553
2008,19139,29557
2008,19141,31558
2008,19143,37329
2008,19145,25666
2008,19147,33852
2008,19149,32063
2008,19151,33111
2008,19153,33976
2008,19155,27463
2008,19157,29285
2008,19159,23552
2008,19161,31551
2008,19163,34686
2008,19165,31393
2008,19167,27809
2008,19169,28436
2008,19171,28263
2008,19173,27255
2008,19175,24998
2008,19177,22932
2008,19179,25222
2008,19181,30223
2008,19183,30076
2008,19185,23848
2008,19187,28580
2008,19189,27015
2008,19191,28183
2008,19193,33119
2008,19195,32190
2008,19197,32492
2008,20000,32411
2008,20001,26054
2008,20003,25827
2008,20005,24142
2008,20007,31425
2008,20009,34488
2008,20011,25856
2008,20013,27956
2008,20015,30204
2008,20017,25351
2008,20019,28789
2008,20021,23137
2008,20023,27772
2008,20025,30331
2008,20027,32998
2008,20029,25032
2008,20031,32530
2008,20033,31262
2008,20035,24564
2008,20037,24657
2008,20039,30971
2008,20041,32273
2008,20043,25531
2008,20045,26703
2008,20047,35569
2008,20049,25297
2008,20051,31051
2008,20053,26528
2008,20055,26327
2008,20057,24323
2008,20059,25657
2008,20061,32957
2008,20063,40769
2008,20065,32105
2008,20067,27875
2008,20069,30379
2008,20071,37348
2008,20073,28091
2008,20075,29579
2008,20077,33504
2008,20079,28330
2008,20081,32798
2008,20083,30015
2008,20085,25988
2008,20087,26544
2008,20089,31493
2008,20091,47123
2008,20093,28789
2008,20095,29409
2008,20097,26918
2008,20099,26454
2008,20101,35237
2008,20103,28154
2008,20105,28496
2008,20107,23222
2008,20109,32112
2008,20111,22643
2008,20113,32232
2008,20115,25453
2008,20117,30574
2008,20119,28580
2008,20121,29515
2008,20123,31469
2008,20125,24768
2008,20127,26039
2008,20129,30121
2008,20131,28827
2008,20133,23664
2008,20135,37365
2008,20137,24808
2008,20139,24758
2008,20141,30488
2008,20143,26490
2008,20145,26589
2008,20147,28736
2008,20149,32810
2008,20151,30132
2008,20153,33072
2008,20155,26494
2008,20157,27226
2008,20159,24458
2008,20161,27570
2008,20163,30521
2008,20165,30869
2008,20167,35598
2008,20169,30306
2008,20171,29004
2008,20173,34310
2008,20175,22547
2008,20177,29682
2008,20179,34280
2008,20181,26825
2008,20183,28557
2008,20185,39060
2008,20187,37372
2008,20189,28866
2008,20191,27983
2008,20193,29230
2008,20195,30682
2008,20197,30841
2008,20199,35023
2008,20201,26847
2008,20203,37546
2008,20205,25616
2008,20207,23303
2008,20209,21694
2008,21000,25926
2008,21001,17939
2008,21003,19453
2008,21005,25262
2008,21007,24101
2008,21009,22453
2008,21011,19156
2008,21013,19215
2008,21015,30300
2008,21017,25205
2008,21019,25021
2008,21021,23737
2008,21023,22540
2008,21025,19481
2008,21027,19904
2008,21029,24802
2008,21031,20119
2008,21033,22825
2008,21035,23383
2008,21037,29084
2008,21039,24867
2008,21041,43594
2008,21043,19788
2008,21045,17142
2008,21047,25720
2008,21049,26404
2008,21051,16239
2008,21053,17301
2008,21055,21410
2008,21057,17741
2008,21059,27297
2008,21061,19391
2008,21063,13948
2008,21065,19411
2008,21067,31818
2008,21069,19342
2008,21071,22517
2008,21073,27063
2008,21075,20757
2008,21077,18462
2008,21079,19620
2008,21081,21562
2008,21083,22533
2008,21085,19555
2008,21087,20107
2008,21089,25077
2008,21091,48772
2008,21093,27010
2008,21095,19814
2008,21097,21772
2008,21099,19315
2008,21101,25600
2008,21103,23717
2008,21105,22813
2008,21107,23678
2008,21109,15950
2008,21111,30901
2008,21113,25660
2008,21115,23186
2008,21117,33868
2008,21119,20909
2008,21121,17915
2008,21123,21431
2008,21125,21925
2008,21127,19268
2008,21129,16489
2008,21131,21185
2008,21133,22324
2008,21135,17875
2008,21137,19026
2008,21139,23716
2008,21141,22438
2008,21143,19572
2008,21145,29278
2008,21147,14286
2008,21149,24001
2008,21151,22121
2008,21153,17047
2008,21155,21060
2008,21157,25197
2008,21159,18917
2008,21161,24225
2008,21163,22142
2008,21165,17752
2008,21167,23097
2008,21169,18432
2008,21171,18786
2008,21173,22317
2008,21175,15516
2008,21177,20992
2008,21179,24601
2008,21181,21558
2008,21183,20951
2008,21185,37469
2008,21187,21918
2008,21189,17005
2008,21191,21086
2008,21193,24208
2008,21195,24222
2008,21197,18414
2008,21199,22831
2008,21201,19001
2008,21203,18022
2008,21205,19526
2008,21207,19849
2008,21209,27582
2008,21211,26732
2008,21213,22616
2008,21215,25337
2008,21217,21373
2008,21219,24865
2008,21221,26165
2008,21223,21937
2008,21225,24997
2008,21227,24918
2008,21229,24605
2008,21231,17145
2008,21233,22781
2008,21235,21968
2008,21237,16038
2008,21239,29660
2008,22000,30263
2008,22001,25319
2008,22003,20657
2008,22005,31174
2008,22007,25137
2008,22009,22447
2008,22011,28105
2008,22013,22441
2008,22015,28392
2008,22017,33526
2008,22019,28652
2008,22021,24303
2008,22023,30322
2008,22025,18746
2008,22027,22932
2008,22029,22999
2008,22031,24743
2008,22033,32195
2008,22035,19730
2008,22037,26853
2008,22039,24237
2008,22041,20495
2008,22043,20706
2008,22045,28826
2008,22047,24994
2008,22049,22674
2008,22051,34862
2008,22053,26879
2008,22055,36668
2008,22057,33416
2008,22059,22511
2008,22061,25006
2008,22063,26419
2008,22065,18480
2008,22067,22681
2008,22069,23851
2008,22071,36630
2008,22073,25552
2008,22075,34870
2008,22077,27788
2008,22079,28844
2008,22081,19944
2008,22083,22654
2008,22085,21759
2008,22087,31657
2008,22089,32488
2008,22091,26406
2008,22093,29692
2008,22095,27555
2008,22097,25577
2008,22099,25560
2008,22101,28908
2008,22103,37297
2008,22105,25606
2008,22107,21371
2008,22109,31607
2008,22111,23514
2008,22113,27309
2008,22115,27752
2008,22117,22706
2008,22119,25534
2008,22121,29443
2008,22123,18321
2008,22125,21900
2008,22127,21409
2008,23000,29195
2008,23001,26422
2008,23003,24629
2008,23005,36036
2008,23007,23703
2008,23009,29948
2008,23011,28867
2008,23013,30046
2008,23015,30989
2008,23017,23999
2008,23019,25577
2008,23021,23219
2008,23023,30407
2008,23025,24163
2008,23027,25057
2008,23029,23221
2008,23031,30829
2008,24000,38641
2008,24001,23229
2008,24003,41747
2008,24005,38914
2008,24009,38335
2008,24011,26232
2008,24013,37006
2008,24015,29268
2008,24017,36508
2008,24019,27551
2008,24021,37888
2008,24023,25728
2008,24025,35661
2008,24027,49586
2008,24029,36664
2008,24031,55779
2008,24033,31008
2008,24035,38362
2008,24037,34675
2008,24039,19393
2008,24041,46890
2008,24043,28433
2008,24045,27317
2008,24047,33972
2008,24510,28454
2008,25000,40702
2008,25001,39358
2008,25003,32160
2008,25005,31794
2008,25007,45389
2008,25009,39761
2008,25011,30916
2008,25013,29967
2008,25015,29583
2008,25017,48365
2008,25019,54264
2008,25021,52396
2008,25023,37905
2008,25025,43372
2008,25027,33888
2008,26000,28257
2008,26001,20975
2008,26003,18478
2008,26005,26003
2008,26007,24710
2008,26009,24498
2008,26011,21177
2008,26013,20957
2008,26015,26021
2008,26017,25442
2008,26019,23963
2008,26021,28388
2008,26023,20178
2008,26025,24776
2008,26027,24503
2008,26029,29770
2008,26031,21989
2008,26033,20584
2008,26035,19726
2008,26037,27015
2008,26039,18408
2008,26041,24113
2008,26043,27309
2008,26045,26104
2008,26047,32102
2008,26049,23992
2008,26051,22870
2008,26053,22021
2008,26055,28157
2008,26057,21347
2008,26059,21886
2008,26061,21674
2008,26063,27868
2008,26065,25538
2008,26067,20449
2008,26069,21325
2008,26071,23351
2008,26073,21118
2008,26075,23727
2008,26077,29078
2008,26079,20921
2008,26081,32399
2008,26083,25417
2008,26085,18754
2008,26087,24913
2008,26089,33643
2008,26091,23811
2008,26093,32331
2008,26095,18158
2008,26097,24590
2008,26099,28560
2008,26101,23744
2008,26103,25202
2008,26105,24054
2008,26107,19231
2008,26109,24683
2008,26111,34179
2008,26113,19983
2008,26115,27827
2008,26117,20177
2008,26119,20126
2008,26121,22442
2008,26123,21268
2008,26125,42064
2008,26127,20862
2008,26129,19702
2008,26131,22761
2008,26133,19747
2008,26135,20201
2008,26137,23427
2008,26139,27354
2008,26141,22304
2008,26143,21239
2008,26145,23255
2008,26147,26107
2008,26149,22578
2008,26151,21891
2008,26153,23852
2008,26155,23156
2008,26157,21530
2008,26159,25255
2008,26161,35171
2008,26163,25425
2008,26165,22033
2008,27000,33907
2008,27001,22150
2008,27003,30617
2008,27005,25946
2008,27007,22696
2008,27009,26993
2008,27011,29561
2008,27013,26999
2008,27015,30893
2008,27017,25138
2008,27019,42372
2008,27021,26087
2008,27023,29923
2008,27025,28623
2008,27027,26234
2008,27029,22006
2008,27031,27936
2008,27033,28498
2008,27035,25823
2008,27037,36502
2008,27039,28802
2008,27041,31049
2008,27043,29420
2008,27045,28755
2008,27047,26366
2008,27049,31173
2008,27051,30211
2008,27053,44998
2008,27055,29121
2008,27057,23596
2008,27059,26061
2008,27061,24145
2008,27063,30689
2008,27065,21992
2008,27067,31142
2008,27069,37595
2008,27071,25351
2008,27073,29861
2008,27075,26948
2008,27077,27932
2008,27079,28403
2008,27081,27864
2008,27083,29523
2008,27085,28155
2008,27087,22533
2008,27089,33521
2008,27091,30646
2008,27093,26450
2008,27095,24317
2008,27097,24926
2008,27099,27501
2008,27101,34172
2008,27103,29267
2008,27105,27743
2008,27107,33085
2008,27109,33702
2008,27111,26495
2008,27113,29833
2008,27115,21205
2008,27117,30170
2008,27119,29583
2008,27121,27622
2008,27123,33614
2008,27125,27971
2008,27127,31085
2008,27129,32899
2008,27131,26563
2008,27133,31651
2008,27135,30057
2008,27137,28171
2008,27139,35581
2008,27141,27715
2008,27143,28516
2008,27145,27341
2008,27147,28813
2008,27149,32430
2008,27151,27831
2008,27153,24687
2008,27155,31349
2008,27157,28383
2008,27159,21565
2008,27161,27681
2008,27163,38333
2008,27165,26488
2008,27167,34668
2008,27169,27437
2008,27171,29716
2008,27173,31026
2008,28000,24185
2008,28001,23766
2008,28003,20445
2008,28005,20235
2008,28007,21303
2008,28009,17868
2008,28011,21767
2008,28013,18738
2008,28015,20126
2008,28017,20374
2008,28019,18237
2008,28021,20191
2008,28023,23010
2008,28025,22988
2008,28027,20819
2008,28029,21049
2008,28031,22188
2008,28033,26279
2008,28035,23864
2008,28037,20184
2008,28039,22229
2008,28041,16207
2008,28043,23146
2008,28045,26370
2008,28047,26788
2008,28049,27674
2008,28051,17768
2008,28053,17655
2008,28055,15261
2008,28057,21445
2008,28059,26947
2008,28061,22657
2008,28063,19648
2008,28065,20232
2008,28067,25392
2008,28069,16806
2008,28071,24908
2008,28073,24402
2008,28075,24944
2008,28077,21728
2008,28079,17880
2008,28081,25314
2008,28083,20766
2008,28085,24411
2008,28087,24361
2008,28089,40567
2008,28091,19679
2008,28093,20016
2008,28095,21215
2008,28097,20939
2008,28099,24263
2008,28101,21907
2008,28103,18630
2008,28105,21900
2008,28107,19947
2008,28109,23725
2008,28111,19878
2008,28113,21250
2008,28115,20179
2008,28117,19461
2008,28119,18861
2008,28121,29405
2008,28123,19331
2008,28125,17187
2008,28127,22800
2008,28129,20613
2008,28131,21217
2008,28133,17758
2008,28135,17432
2008,28137,22104
2008,28139,20093
2008,28141,19624
2008,28143,21585
2008,28145,20138
2008,28147,18594
2008,28149,26700
2008,28151,22496
2008,28153,21306
2008,28155,21803
2008,28157,18111
2008,28159,22393
2008,28161,19746
2008,28163,18261
2008,29000,29312
2008,29001,21003
2008,29003,28501
2008,29005,30809
2008,29007,24294
2008,29009,23002
2008,29011,23222
2008,29013,23998
2008,29015,20908
2008,29017,19880
2008,29019,29308
2008,29021,25382
2008,29023,23966
2008,29025,22562
2008,29027,24049
2008,29029,24424
2008,29031,27802
2008,29033,30722
2008,29035,20796
2008,29037,28312
2008,29039,20232
