year,fips,income_adjusted_to_2000
1997,08083,21436
1997,08085,21298
1997,08087,22084
1997,08089,21422
1997,08091,26092
1997,08093,26609
1997,08095,24040
1997,08097,61276
1997,08099,21318
1997,08101,22589
1997,08103,22584
1997,08105,21571
1997,08107,31093
1997,08109,17086
1997,08111,22824
1997,08113,32472
1997,08115,25914
1997,08117,32106
1997,08119,28625
1997,08121,26151
1997,08125,24018
1997,09000,37926
1997,09001,52505
1997,09003,34391
1997,09005,34886
1997,09007,34731
1997,09009,32111
1997,09011,31513
1997,09013,30933
1997,09015,26611
1997,10000,29142
1997,10001,23796
1997,10003,32084
1997,10005,23778
1997,11000,38477
1997,11001,38477
1997,12000,27322
1997,12001,23949
1997,12003,18689
1997,12005,23716
1997,12007,19043
1997,12009,25489
1997,12011,29600
1997,12013,16278
1997,12015,24595
1997,12017,20938
1997,12019,25907
1997,12021,40758
1997,12023,19458
1997,12027,18049
1997,12029,15442
1997,12031,27143
1997,12033,22979
1997,12035,23561
1997,12037,18398
1997,12039,19076
1997,12041,18664
1997,12043,15827
1997,12045,20221
1997,12047,15732
1997,12049,17443
1997,12051,19558
1997,12053,22339
1997,12055,20402
1997,12057,26737
1997,12059,17191
1997,12061,36756
1997,12063,18254
1997,12065,20820
1997,12067,17934
1997,12069,24446
1997,12071,26632
1997,12073,26021
1997,12075,18617
1997,12077,16995
1997,12079,16879
1997,12081,28714
1997,12083,21765
1997,12085,40559
1997,12086,24606
1997,12087,34538
1997,12089,27711
1997,12091,27221
1997,12093,17795
1997,12095,25444
1997,12097,19325
1997,12099,41538
1997,12101,21677
1997,12103,30133
1997,12105,22639
1997,12107,17961
1997,12109,34954
1997,12111,21098
1997,12113,23584
1997,12115,37002
1997,12117,29200
1997,12119,15274
1997,12121,19833
1997,12123,18828
1997,12125,13970
1997,12127,22583
1997,12129,21895
1997,12131,18640
1997,12133,17751
1997,13000,26273
1997,13001,19412
1997,13003,18860
1997,13005,18917
1997,13007,19735
1997,13009,22755
1997,13011,21719
1997,13013,22096
1997,13015,23417
1997,13017,20432
1997,13019,21372
1997,13021,26244
1997,13023,21741
1997,13025,17082
1997,13027,19807
1997,13029,22745
1997,13031,19202
1997,13033,16659
1997,13035,20496
1997,13037,17773
1997,13039,20166
1997,13043,19734
1997,13045,21299
1997,13047,21029
1997,13049,15348
1997,13051,26322
1997,13053,17647
1997,13055,18212
1997,13057,27991
1997,13059,21408
1997,13061,19720
1997,13063,20955
1997,13065,18123
1997,13067,34163
1997,13069,20564
1997,13071,20066
1997,13073,28690
1997,13075,18186
1997,13077,25266
1997,13079,18601
1997,13081,20042
1997,13083,19532
1997,13085,25115
1997,13087,20492
1997,13089,29090
1997,13091,18012
1997,13093,18879
1997,13095,22048
1997,13097,24712
1997,13099,21042
1997,13101,18376
1997,13103,22092
1997,13105,20194
1997,13107,18807
1997,13109,19847
1997,13111,19095
1997,13113,33445
1997,13115,23359
1997,13117,33896
1997,13119,22237
1997,13121,39604
1997,13123,20365
1997,13125,20598
1997,13127,28593
1997,13129,21224
1997,13131,18125
1997,13133,21821
1997,13135,29945
1997,13137,22053
1997,13139,23396
1997,13141,14963
1997,13143,20339
1997,13145,28077
1997,13147,19845
1997,13149,19176
1997,13151,25648
1997,13153,24106
1997,13155,19686
1997,13157,23628
1997,13159,21752
1997,13161,20065
1997,13163,18415
1997,13165,18164
1997,13167,18699
1997,13169,22839
1997,13171,20484
1997,13173,18018
1997,13175,21510
1997,13177,22864
1997,13179,17223
1997,13181,18708
1997,13183,14785
1997,13185,21516
1997,13187,21035
1997,13189,20932
1997,13191,17336
1997,13193,18231
1997,13195,23386
1997,13197,18505
1997,13199,19401
1997,13201,21867
1997,13205,19148
1997,13207,22742
1997,13209,17556
1997,13211,24349
1997,13213,19201
1997,13215,24334
1997,13217,21313
1997,13219,28561
1997,13221,20973
1997,13223,21641
1997,13225,22948
1997,13227,25607
1997,13229,19730
1997,13231,21906
1997,13233,18547
1997,13235,23939
1997,13237,23100
1997,13239,17520
1997,13241,21635
1997,13243,18334
1997,13245,22079
1997,13247,26939
1997,13249,20403
1997,13251,18662
1997,13253,20951
1997,13255,22199
1997,13257,22231
1997,13259,18407
1997,13261,21613
1997,13263,16547
1997,13265,16433
1997,13267,19811
1997,13269,18223
1997,13271,18178
1997,13273,18701
1997,13275,23313
1997,13277,22034
1997,13279,19989
1997,13281,22092
1997,13283,15787
1997,13285,23164
1997,13287,17908
1997,13289,17483
1997,13291,20357
1997,13293,20009
1997,13295,20403
1997,13297,22027
1997,13299,19119
1997,13301,16865
1997,13303,20675
1997,13305,19719
1997,13307,20323
1997,13309,15244
1997,13311,23045
1997,13313,24914
1997,13315,19412
1997,13317,20514
1997,13319,20636
1997,13321,21417
1997,15000,28351
1997,15001,20701
1997,15003,30477
1997,15007,23954
1997,15901,24067
1997,16000,23153
1997,16001,30500
1997,16003,19804
1997,16005,20984
1997,16007,16725
1997,16009,20739
1997,16011,18656
1997,16013,41935
1997,16015,20658
1997,16017,19395
1997,16019,23662
1997,16021,17567
1997,16023,18961
1997,16025,22304
1997,16027,19284
1997,16029,22275
1997,16031,21079
1997,16033,25708
1997,16035,20187
1997,16037,22328
1997,16039,20386
1997,16041,17378
1997,16043,17834
1997,16045,19288
1997,16047,23677
1997,16049,18079
1997,16051,18213
1997,16053,22511
1997,16055,22935
1997,16057,21406
1997,16059,20189
1997,16061,21401
1997,16063,19223
1997,16065,13660
1997,16067,17747
1997,16069,24572
1997,16071,17697
1997,16073,17915
1997,16075,17876
1997,16077,20379
1997,16079,20115
1997,16081,17431
1997,16083,22229
1997,16085,26132
1997,16087,18408
1997,17000,30599
1997,17001,24164
1997,17003,17806
1997,17005,21662
1997,17007,27244
1997,17009,16713
1997,17011,24225
1997,17013,22548
1997,17015,24514
1997,17017,23875
1997,17019,24935
1997,17021,24818
1997,17023,22211
1997,17025,21751
1997,17027,24431
1997,17029,22702
1997,17031,32121
1997,17033,21582
1997,17035,23474
1997,17037,25372
1997,17039,25383
1997,17041,23894
1997,17043,42567
1997,17045,21849
1997,17047,22223
1997,17049,24263
1997,17051,19017
1997,17053,26678
1997,17055,19317
1997,17057,21719
1997,17059,21572
1997,17061,18779
1997,17063,28181
1997,17065,20020
1997,17067,23854
1997,17069,18759
1997,17071,22159
1997,17073,24671
1997,17075,23730
1997,17077,21096
1997,17079,22853
1997,17081,21045
1997,17083,23983
1997,17085,27530
1997,17087,16264
1997,17089,29774
1997,17091,23992
1997,17093,29413
1997,17095,23636
1997,17097,42787
1997,17099,24168
1997,17101,22975
1997,17103,23232
1997,17105,24886
1997,17107,22472
1997,17109,21732
1997,17111,31164
1997,17113,27773
1997,17115,25906
1997,17117,23966
1997,17119,25639
1997,17121,22826
1997,17123,25921
1997,17125,23322
1997,17127,21007
1997,17129,27477
1997,17131,24809
1997,17133,28639
1997,17135,22104
1997,17137,23269
1997,17139,23052
1997,17141,24642
1997,17143,27345
1997,17145,19381
1997,17147,28382
1997,17149,20670
1997,17151,17621
1997,17153,18009
1997,17155,25132
1997,17157,19560
1997,17159,23794
1997,17161,26912
1997,17163,24421
1997,17165,20856
1997,17167,29055
1997,17169,21678
1997,17171,21452
1997,17173,21670
1997,17175,25509
1997,17177,26821
1997,17179,26703
1997,17181,20476
1997,17183,21798
1997,17185,22064
1997,17187,21241
1997,17189,26213
1997,17191,22066
1997,17193,24104
1997,17195,24802
1997,17197,28982
1997,17199,21669
1997,17201,26783
1997,17203,26083
1997,18000,25942
1997,18001,22541
1997,18003,28214
1997,18005,28809
1997,18007,25908
1997,18009,21391
1997,18011,34743
1997,18013,26166
1997,18015,25556
1997,18017,23976
1997,18019,24779
1997,18021,21129
1997,18023,22895
1997,18025,18220
1997,18027,21580
1997,18029,25548
1997,18031,24784
1997,18033,25189
1997,18035,23345
1997,18037,28675
1997,18039,25441
1997,18041,23708
1997,18043,27659
1997,18045,22668
1997,18047,24006
1997,18049,23372
1997,18051,22925
1997,18053,22737
1997,18055,21407
1997,18057,41924
1997,18059,30481
1997,18061,23255
1997,18063,28525
1997,18065,23927
1997,18067,26461
1997,18069,25374
1997,18071,21744
1997,18073,24571
1997,18075,20538
1997,18077,21233
1997,18079,22185
1997,18081,28171
1997,18083,23221
1997,18085,25533
1997,18087,19305
1997,18089,25227
1997,18091,24228
1997,18093,23301
1997,18095,23991
1997,18097,28392
1997,18099,23877
1997,18101,22173
1997,18103,21336
1997,18105,23129
1997,18107,24596
1997,18109,25230
1997,18111,22091
1997,18113,23055
1997,18115,23018
1997,18117,20823
1997,18119,19385
1997,18121,20489
1997,18123,20500
1997,18125,21201
1997,18127,30503
1997,18129,25298
1997,18131,23749
1997,18133,21647
1997,18135,22388
1997,18137,22711
1997,18139,23937
1997,18141,25596
1997,18143,20405
1997,18145,25674
1997,18147,21978
1997,18149,18252
1997,18151,25045
1997,18153,19884
1997,18155,20621
1997,18157,23525
1997,18159,27482
1997,18161,22076
1997,18163,27148
1997,18165,22151
1997,18167,21753
1997,18169,24188
1997,18171,21802
1997,18173,27249
1997,18175,20588
1997,18177,24424
1997,18179,25600
1997,18181,23305
1997,18183,26242
1997,19000,26050
1997,19001,22898
1997,19003,23414
1997,19005,21518
1997,19007,19805
1997,19009,25438
1997,19011,24879
1997,19013,24313
1997,19015,26624
1997,19017,26030
1997,19019,23525
1997,19021,24792
1997,19023,23711
1997,19025,24101
1997,19027,26245
1997,19029,24032
1997,19031,26872
1997,19033,25310
1997,19035,24971
1997,19037,24935
1997,19039,19495
1997,19041,26091
1997,19043,23803
1997,19045,23869
1997,19047,22797
1997,19049,29191
1997,19051,20121
1997,19053,17892
1997,19055,23849
1997,19057,25042
1997,19059,29421
1997,19061,25178
1997,19063,24123
1997,19065,22092
1997,19067,23163
1997,19069,25807
1997,19071,25358
1997,19073,23903
1997,19075,28800
1997,19077,23850
1997,19079,27884
1997,19081,24866
1997,19083,25709
1997,19085,24297
1997,19087,23733
1997,19089,23672
1997,19091,26603
1997,19093,24791
1997,19095,29123
1997,19097,22235
1997,19099,26108
1997,19101,26995
1997,19103,27550
1997,19105,20678
1997,19107,23667
1997,19109,25792
1997,19111,23613
1997,19113,28748
1997,19115,23100
1997,19117,20667
1997,19119,23467
1997,19121,24463
1997,19123,23692
1997,19125,24689
1997,19127,25751
1997,19129,29782
1997,19131,25918
1997,19133,23810
1997,19135,23274
1997,19137,24944
1997,19139,25796
1997,19141,25642
1997,19143,24958
1997,19145,23464
1997,19147,25044
1997,19149,25987
1997,19151,27410
1997,19153,31031
1997,19155,24620
1997,19157,26176
1997,19159,21402
1997,19161,25509
1997,19163,27505
1997,19165,24727
1997,19167,25114
1997,19169,25707
1997,19171,23916
1997,19173,20993
1997,19175,22191
1997,19177,21176
1997,19179,21582
1997,19181,25161
1997,19183,28084
1997,19185,20125
1997,19187,24451
1997,19189,23416
1997,19191,23409
1997,19193,25186
1997,19195,24102
1997,19197,26502
1997,20000,26870
1997,20001,21574
1997,20003,21536
1997,20005,20196
1997,20007,20944
1997,20009,23418
1997,20011,21709
1997,20013,23643
1997,20015,26470
1997,20017,27298
1997,20019,18625
1997,20021,19372
1997,20023,23371
1997,20025,23510
1997,20027,25281
1997,20029,22503
1997,20031,24668
1997,20033,23154
1997,20035,21740
1997,20037,21466
1997,20039,23579
1997,20041,23185
1997,20043,22022
1997,20045,22907
1997,20047,25683
1997,20049,18903
1997,20051,23586
1997,20053,21574
1997,20055,21842
1997,20057,22231
1997,20059,22401
1997,20061,22674
1997,20063,23425
1997,20065,24194
1997,20067,24079
1997,20069,26217
1997,20071,23748
1997,20073,20425
1997,20075,21546
1997,20077,25154
1997,20079,25192
1997,20081,26919
1997,20083,24008
1997,20085,22466
1997,20087,22627
1997,20089,23804
1997,20091,39421
1997,20093,20591
1997,20095,24633
1997,20097,25083
1997,20099,21196
1997,20101,25580
1997,20103,23041
1997,20105,21699
1997,20107,21960
1997,20109,21886
1997,20111,21485
1997,20113,25975
1997,20115,21123
1997,20117,24790
1997,20119,24186
1997,20121,25225
1997,20123,27237
1997,20125,21115
1997,20127,21431
1997,20129,28465
1997,20131,25433
1997,20133,22124
1997,20135,27826
1997,20137,23298
1997,20139,21601
1997,20141,23050
1997,20143,23430
1997,20145,23008
1997,20147,25153
1997,20149,22532
1997,20151,26061
1997,20153,21592
1997,20155,24410
1997,20157,22858
1997,20159,20843
1997,20161,21136
1997,20163,22553
1997,20165,22861
1997,20167,22865
1997,20169,27743
1997,20171,28174
1997,20173,29363
1997,20175,22185
1997,20177,26769
1997,20179,27882
1997,20181,23757
1997,20183,23805
1997,20185,25098
1997,20187,26646
1997,20189,25964
1997,20191,25453
1997,20193,23940
1997,20195,20455
1997,20197,26315
1997,20199,23809
1997,20201,22686
1997,20203,25539
1997,20205,21035
1997,20207,19455
1997,20209,19914
1997,21000,23026
1997,21001,17434
1997,21003,19028
1997,21005,23112
1997,21007,24771
1997,21009,21487
1997,21011,18169
1997,21013,16259
1997,21015,27515
1997,21017,26365
1997,21019,24262
1997,21021,23216
1997,21023,20004
1997,21025,15310
1997,21027,18854
1997,21029,21788
1997,21031,16714
1997,21033,20806
1997,21035,23349
1997,21037,24436
1997,21039,22070
1997,21041,19668
1997,21043,15952
1997,21045,16782
1997,21047,20037
1997,21049,23361
1997,21051,14036
1997,21053,15220
1997,21055,18359
1997,21057,14813
1997,21059,23631
1997,21061,15343
1997,21063,13647
1997,21065,16495
1997,21067,29683
1997,21069,17746
1997,21071,17510
1997,21073,27094
1997,21075,20695
1997,21077,18821
1997,21079,19632
1997,21081,19524
1997,21083,21020
1997,21085,17443
1997,21087,16747
1997,21089,20683
1997,21091,20835
1997,21093,22778
1997,21095,15647
1997,21097,20902
1997,21099,16414
1997,21101,22946
1997,21103,21281
1997,21105,21492
1997,21107,21247
1997,21109,13841
1997,21111,29136
1997,21113,23368
1997,21115,17970
1997,21117,27885
1997,21119,16146
1997,21121,14848
1997,21123,20945
1997,21125,18966
1997,21127,14861
1997,21129,15280
1997,21131,17469
1997,21133,16361
1997,21135,14767
1997,21137,17312
1997,21139,21175
1997,21141,20378
1997,21143,18179
1997,21145,26240
1997,21147,13146
1997,21149,20389
1997,21151,19959
1997,21153,15108
1997,21155,18084
1997,21157,23066
1997,21159,16109
1997,21161,20677
1997,21163,19668
1997,21165,14032
1997,21167,21417
1997,21169,16981
1997,21171,18477
1997,21173,20143
1997,21175,13627
1997,21177,18372
1997,21179,22737
1997,21181,19235
1997,21183,18358
1997,21185,30940
1997,21187,18556
1997,21189,15174
1997,21191,19264
1997,21193,18019
1997,21195,19282
1997,21197,15933
1997,21199,19203
1997,21201,17552
1997,21203,15485
1997,21205,16224
1997,21207,17468
1997,21209,27134
1997,21211,27016
1997,21213,21222
1997,21215,20814
1997,21217,19902
1997,21219,20222
1997,21221,20746
1997,21223,17930
1997,21225,21053
1997,21227,23322
1997,21229,19943
1997,21231,15514
1997,21233,20881
1997,21235,17384
1997,21237,15010
1997,21239,32890
1997,22000,22988
1997,22001,18788
1997,22003,15878
1997,22005,22880
1997,22007,20420
1997,22009,17445
1997,22011,19299
1997,22013,17324
1997,22015,22334
1997,22017,24694
1997,22019,23399
1997,22021,17892
1997,22023,18557
1997,22025,16812
1997,22027,18370
1997,22029,17525
1997,22031,18669
1997,22033,26142
1997,22035,16401
1997,22037,19976
1997,22039,17021
1997,22041,17100
1997,22043,17364
1997,22045,20662
1997,22047,19020
1997,22049,20915
1997,22051,26871
1997,22053,17587
1997,22055,26805
1997,22057,21754
1997,22059,17619
1997,22061,19653
1997,22063,20284
1997,22065,14655
1997,22067,18608
1997,22069,18285
1997,22071,26022
1997,22073,21486
1997,22075,21833
1997,22077,19553
1997,22079,22932
1997,22081,17279
1997,22083,17882
1997,22085,18126
1997,22087,21605
1997,22089,24588
1997,22091,16113
1997,22093,19545
1997,22095,20131
1997,22097,17952
1997,22099,18185
1997,22101,21597
1997,22103,28022
1997,22105,19237
1997,22107,18601
1997,22109,21265
1997,22111,20352
1997,22113,19797
1997,22115,20143
1997,22117,18607
1997,22119,20428
1997,22121,22890
1997,22123,16677
1997,22125,15523
1997,22127,15858
1997,23000,25028
1997,23001,23846
1997,23003,19799
1997,23005,30949
1997,23007,21040
1997,23009,25923
1997,23011,25223
1997,23013,25722
1997,23015,27290
1997,23017,21010
1997,23019,22802
1997,23021,20170
1997,23023,25964
1997,23025,19478
1997,23027,20676
1997,23029,20349
1997,23031,25779
1997,24000,31686
1997,24001,20490
1997,24003,33571
1997,24005,33344
1997,24009,30024
1997,24011,20463
1997,24013,29092
1997,24015,26755
1997,24017,29481
1997,24019,22013
1997,24021,29165
1997,24023,20272
1997,24025,29369
1997,24027,39556
1997,24029,27782
1997,24031,44270
1997,24033,28178
1997,24035,31063
1997,24037,27362
1997,24039,17524
1997,24041,35567
1997,24043,23867
1997,24045,23566
1997,24047,27455
1997,24510,23959
1997,25000,33568
1997,25001,33484
1997,25003,27763
1997,25005,26387
1997,25007,35234
1997,25009,33045
1997,25011,27058
1997,25013,26513
1997,25015,26127
1997,25017,39415
1997,25019,45599
1997,25021,41127
1997,25023,30786
1997,25025,34696
1997,25027,29212
1997,26000,27981
1997,26001,20127
1997,26003,19014
1997,26005,25260
1997,26007,23059
1997,26009,24039
1997,26011,20089
1997,26013,20390
1997,26015,26818
1997,26017,25198
1997,26019,23599
1997,26021,25458
1997,26023,20123
1997,26025,25535
1997,26027,23860
1997,26029,26173
1997,26031,21878
1997,26033,19268
1997,26035,19029
1997,26037,27272
1997,26039,19011
1997,26041,23355
1997,26043,24506
1997,26045,26990
1997,26047,26538
1997,26049,26176
1997,26051,19242
1997,26053,20373
1997,26055,27461
1997,26057,21950
1997,26059,22208
1997,26061,19764
1997,26063,24535
1997,26065,26064
1997,26067,20325
1997,26069,20452
1997,26071,20870
1997,26073,20250
1997,26075,24043
1997,26077,27972
1997,26079,19643
1997,26081,29043
1997,26083,21364
1997,26085,18513
1997,26087,25664
1997,26089,28598
1997,26091,24577
1997,26093,32735
1997,26095,20688
1997,26097,25524
1997,26099,30093
1997,26101,20687
1997,26103,22519
1997,26105,22134
1997,26107,19264
1997,26109,22318
1997,26111,30539
1997,26113,18691
1997,26115,27256
1997,26117,19405
1997,26119,18048
1997,26121,22317
1997,26123,20827
1997,26125,42210
1997,26127,19891
1997,26129,18307
1997,26131,20032
1997,26133,19551
1997,26135,15391
1997,26137,23688
1997,26139,28189
1997,26141,20245
1997,26143,20196
1997,26145,24671
1997,26147,26342
1997,26149,23139
1997,26151,22482
1997,26153,20989
1997,26155,22964
1997,26157,21334
1997,26159,22179
1997,26161,33636
1997,26163,25647
1997,26165,21136
1997,27000,29162
1997,27001,20494
1997,27003,27142
1997,27005,21178
1997,27007,19882
1997,27009,22627
1997,27011,20849
1997,27013,24844
1997,27015,24102
1997,27017,22291
1997,27019,33878
1997,27021,21908
1997,27023,23634
1997,27025,26364
1997,27027,20873
1997,27029,17815
1997,27031,25619
1997,27033,22948
1997,27035,22730
1997,27037,32972
1997,27039,23848
1997,27041,22755
1997,27043,23013
1997,27045,21687
1997,27047,22363
1997,27049,26527
1997,27051,22359
1997,27053,38809
1997,27055,24675
1997,27057,20855
1997,27059,23791
1997,27061,21269
1997,27063,22842
1997,27065,20155
1997,27067,24707
1997,27069,22883
1997,27071,23065
1997,27073,22594
1997,27075,22285
1997,27077,19694
1997,27079,24408
1997,27081,18986
1997,27083,24632
1997,27085,26612
1997,27087,18849
1997,27089,20319
1997,27091,25018
1997,27093,21979
1997,27095,21009
1997,27097,19568
1997,27099,24243
1997,27101,22791
1997,27103,23607
1997,27105,22369
1997,27107,19989
1997,27109,28994
1997,27111,21850
1997,27113,23682
1997,27115,20106
1997,27117,22526
1997,27119,20769
1997,27121,21606
1997,27123,30884
1997,27125,18270
1997,27127,24007
1997,27129,22548
1997,27131,23016
1997,27133,23687
1997,27135,22602
1997,27137,24347
1997,27139,29321
1997,27141,24176
1997,27143,20911
1997,27145,22437
1997,27147,26396
1997,27149,22897
1997,27151,20518
1997,27153,17909
1997,27155,23136
1997,27157,24565
1997,27159,18671
1997,27161,23639
1997,27163,32456
1997,27165,22997
1997,27167,21706
1997,27169,22797
1997,27171,24951
1997,27173,21161
1997,28000,20693
1997,28001,20233
1997,28003,19553
1997,28005,16309
1997,28007,17353
1997,28009,15366
1997,28011,17930
1997,28013,19322
1997,28015,18929
1997,28017,17846
1997,28019,14023
1997,28021,15419
1997,28023,17544
1997,28025,18861
1997,28027,19479
1997,28029,17181
1997,28031,17410
1997,28033,24801
1997,28035,20818
1997,28037,15017
1997,28039,17580
1997,28041,14239
1997,28043,19564
1997,28045,20089
1997,28047,22866
1997,28049,24737
1997,28051,14860
1997,28053,19105
1997,28055,14823
1997,28057,18613
1997,28059,21911
1997,28061,16730
1997,28063,11428
1997,28065,15328
1997,28067,20862
1997,28069,17326
1997,28071,19513
1997,28073,22352
1997,28075,22519
1997,28077,19509
1997,28079,19005
1997,28081,24541
1997,28083,18570
1997,28085,18501
1997,28087,21177
1997,28089,29167
1997,28091,16940
1997,28093,18078
1997,28095,18611
1997,28097,17645
1997,28099,22377
1997,28101,19878
1997,28103,16752
1997,28105,18104
1997,28107,17312
1997,28109,17806
1997,28111,14669
1997,28113,18516
1997,28115,17763
1997,28117,16702
1997,28119,16285
1997,28121,25756
1997,28123,18210
1997,28125,16421
1997,28127,18568
1997,28129,19962
1997,28131,19078
1997,28133,16092
1997,28135,16362
1997,28137,20452
1997,28139,18403
1997,28141,17832
1997,28143,19139
1997,28145,19300
1997,28147,16098
1997,28149,25063
1997,28151,19436
1997,28153,17409
1997,28155,18350
1997,28157,15490
1997,28159,18251
1997,28161,18834
1997,28163,18423
1997,29000,26384
1997,29001,19727
1997,29003,23918
1997,29005,24759
1997,29007,22558
1997,29009,19044
1997,29011,20733
1997,29013,20815
1997,29015,18514
1997,29017,17075
1997,29019,26895
1997,29021,22835
1997,29023,21279
1997,29025,21653
1997,29027,20951
1997,29029,22813
1997,29031,23839
1997,29033,21936
1997,29035,17597
1997,29037,25429
1997,29039,17977
