year,fips,income_adjusted_to_2000
2012,13209,19732
2012,13211,28678
2012,13213,18692
2012,13215,27856
2012,13217,21451
2012,13219,38523
2012,13221,23812
2012,13223,23217
2012,13225,23049
2012,13227,28731
2012,13229,22166
2012,13231,23833
2012,13233,20152
2012,13235,19912
2012,13237,25498
2012,13239,18158
2012,13241,23915
2012,13243,21511
2012,13245,23508
2012,13247,23257
2012,13249,19995
2012,13251,22140
2012,13253,29671
2012,13255,22107
2012,13257,23405
2012,13259,14969
2012,13261,22795
2012,13263,20813
2012,13265,20015
2012,13267,18812
2012,13269,18965
2012,13271,13841
2012,13273,27058
2012,13275,27695
2012,13277,23421
2012,13279,23262
2012,13281,24103
2012,13283,18933
2012,13285,24383
2012,13287,22429
2012,13289,23453
2012,13291,23388
2012,13293,22487
2012,13295,21270
2012,13297,24538
2012,13299,20989
2012,13301,20888
2012,13303,23360
2012,13305,20981
2012,13307,21152
2012,13309,12964
2012,13311,21545
2012,13313,21868
2012,13315,18457
2012,13317,23770
2012,13319,22385
2012,13321,22824
2012,15000,33276
2012,15001,24867
2012,15003,35895
2012,15007,28002
2012,15901,29448
2012,16000,26549
2012,16001,31354
2012,16003,23420
2012,16005,23348
2012,16007,24987
2012,16009,22979
2012,16011,23026
2012,16013,59070
2012,16015,24929
2012,16017,24994
2012,16019,28340
2012,16021,23363
2012,16023,23709
2012,16025,27474
2012,16027,20547
2012,16029,27057
2012,16031,26908
2012,16033,24004
2012,16035,22523
2012,16037,29470
2012,16039,23146
2012,16041,22005
2012,16043,21210
2012,16045,22293
2012,16047,34702
2012,16049,21436
2012,16051,22256
2012,16053,24707
2012,16055,26932
2012,16057,25640
2012,16059,25733
2012,16061,34052
2012,16063,24837
2012,16065,15759
2012,16067,25378
2012,16069,27217
2012,16071,22464
2012,16073,21889
2012,16075,25513
2012,16077,26114
2012,16079,24717
2012,16081,22157
2012,16083,24699
2012,16085,31353
2012,16087,23329
2012,17000,34836
2012,17001,29649
2012,17003,19684
2012,17005,23372
2012,17007,29561
2012,17009,20909
2012,17011,28526
2012,17013,26632
2012,17015,28564
2012,17017,25745
2012,17019,30137
2012,17021,27316
2012,17023,26436
2012,17025,26247
2012,17027,29378
2012,17029,25696
2012,17031,36593
2012,17033,31317
2012,17035,27235
2012,17037,25610
2012,17039,31851
2012,17041,31501
2012,17043,44357
2012,17045,25404
2012,17047,26490
2012,17049,31322
2012,17051,22741
2012,17053,34373
2012,17055,25044
2012,17057,24914
2012,17059,27588
2012,17061,24166
2012,17063,47379
2012,17065,26381
2012,17067,28610
2012,17069,24303
2012,17071,27529
2012,17073,30255
2012,17075,28538
2012,17077,24192
2012,17079,29469
2012,17081,25727
2012,17083,25984
2012,17085,30219
2012,17087,22331
2012,17089,32427
2012,17091,25944
2012,17093,31386
2012,17095,26948
2012,17097,49779
2012,17099,28052
2012,17101,24024
2012,17103,27140
2012,17105,28429
2012,17107,23580
2012,17109,25279
2012,17111,34870
2012,17113,32305
2012,17115,31270
2012,17117,25814
2012,17119,29128
2012,17121,26525
2012,17123,29199
2012,17125,28009
2012,17127,24972
2012,17129,28926
2012,17131,31075
2012,17133,36118
2012,17135,23414
2012,17137,26976
2012,17139,44081
2012,17141,29008
2012,17143,35782
2012,17145,24760
2012,17147,34833
2012,17149,25791
2012,17151,19851
2012,17153,23581
2012,17155,34987
2012,17157,23542
2012,17159,27234
2012,17161,29985
2012,17163,28570
2012,17165,26420
2012,17167,30841
2012,17169,28531
2012,17171,26178
2012,17173,25185
2012,17175,28837
2012,17177,27877
2012,17179,31710
2012,17181,26779
2012,17183,25678
2012,17185,29237
2012,17187,26447
2012,17189,32072
2012,17191,28020
2012,17193,31161
2012,17195,28764
2012,17197,32857
2012,17199,29623
2012,17201,26960
2012,17203,34487
2012,18000,29774
2012,18001,25450
2012,18003,29113
2012,18005,32843
2012,18007,27355
2012,18009,24604
2012,18011,44121
2012,18013,29584
2012,18015,27869
2012,18017,24738
2012,18019,31089
2012,18021,24093
2012,18023,24976
2012,18025,21201
2012,18027,26546
2012,18029,29741
2012,18031,27421
2012,18033,27298
2012,18035,23360
2012,18037,34908
2012,18039,26363
2012,18041,24928
2012,18043,32805
2012,18045,26377
2012,18047,30161
2012,18049,27084
2012,18051,27816
2012,18053,25504
2012,18055,25299
2012,18057,46021
2012,18059,32256
2012,18061,27322
2012,18063,31141
2012,18065,23938
2012,18067,26080
2012,18069,26693
2012,18071,28444
2012,18073,28795
2012,18075,25703
2012,18077,27124
2012,18079,24459
2012,18081,31138
2012,18083,28505
2012,18085,29355
2012,18087,23694
2012,18089,28276
2012,18091,27261
2012,18093,25242
2012,18095,23984
2012,18097,34640
2012,18099,25906
2012,18101,25046
2012,18103,21773
2012,18105,25555
2012,18107,26270
2012,18109,28215
2012,18111,26637
2012,18113,24720
2012,18115,25880
2012,18117,24517
2012,18119,24408
2012,18121,22429
2012,18123,23211
2012,18125,25666
2012,18127,33523
2012,18129,31431
2012,18131,28781
2012,18133,22934
2012,18135,24542
2012,18137,26854
2012,18139,27685
2012,18141,29236
2012,18143,23494
2012,18145,27618
2012,18147,27419
2012,18149,22658
2012,18151,26810
2012,18153,23205
2012,18155,20288
2012,18157,25266
2012,18159,28873
2012,18161,23352
2012,18163,31958
2012,18165,25000
2012,18167,25025
2012,18169,27333
2012,18171,30451
2012,18173,35081
2012,18175,23741
2012,18177,25915
2012,18179,27592
2012,18181,27774
2012,18183,28341
2012,19000,32395
2012,19001,31440
2012,19003,36317
2012,19005,29381
2012,19007,24399
2012,19009,34014
2012,19011,33621
2012,19013,29405
2012,19015,32808
2012,19017,32795
2012,19019,31870
2012,19021,33232
2012,19023,32176
2012,19025,34784
2012,19027,34914
2012,19029,29999
2012,19031,35340
2012,19033,33419
2012,19035,35843
2012,19037,34023
2012,19039,25334
2012,19041,34844
2012,19043,31793
2012,19045,29177
2012,19047,32679
2012,19049,40980
2012,19051,25495
2012,19053,21385
2012,19055,30621
2012,19057,30176
2012,19059,37353
2012,19061,31179
2012,19063,30611
2012,19065,29136
2012,19067,29014
2012,19069,36326
2012,19071,34309
2012,19073,35358
2012,19075,37524
2012,19077,33483
2012,19079,33557
2012,19081,35829
2012,19083,36282
2012,19085,30824
2012,19087,28318
2012,19089,33559
2012,19091,33376
2012,19093,34795
2012,19095,35866
2012,19097,29003
2012,19099,28582
2012,19101,27029
2012,19103,33685
2012,19105,28524
2012,19107,30865
2012,19109,37580
2012,19111,26257
2012,19113,34576
2012,19115,27957
2012,19117,26491
2012,19119,39040
2012,19121,30701
2012,19123,27761
2012,19125,30063
2012,19127,28203
2012,19129,37700
2012,19131,34988
2012,19133,30063
2012,19135,26283
2012,19137,28556
2012,19139,30384
2012,19141,37385
2012,19143,38199
2012,19145,28028
2012,19147,37412
2012,19149,35480
2012,19151,38537
2012,19153,34700
2012,19155,29308
2012,19157,30927
2012,19159,28178
2012,19161,36926
2012,19163,36059
2012,19165,35419
2012,19167,33216
2012,19169,29804
2012,19171,31704
2012,19173,28065
2012,19175,26911
2012,19177,25843
2012,19179,24953
2012,19181,31569
2012,19183,34628
2012,19185,26767
2012,19187,29521
2012,19189,31421
2012,19191,30823
2012,19193,28038
2012,19195,31311
2012,19197,36280
2012,20000,34220
2012,20001,25982
2012,20003,27639
2012,20005,23610
2012,20007,36259
2012,20009,35791
2012,20011,27322
2012,20013,30105
2012,20015,30671
2012,20017,37721
2012,20019,29010
2012,20021,25174
2012,20023,34885
2012,20025,35780
2012,20027,29319
2012,20029,24991
2012,20031,38851
2012,20033,28397
2012,20035,25730
2012,20037,25011
2012,20039,32397
2012,20041,27838
2012,20043,25974
2012,20045,27457
2012,20047,40589
2012,20049,29220
2012,20051,34700
2012,20053,28467
2012,20055,29051
2012,20057,26122
2012,20059,26432
2012,20061,32064
2012,20063,48963
2012,20065,39555
2012,20067,33488
2012,20069,46794
2012,20071,49447
2012,20073,27644
2012,20075,39399
2012,20077,36490
2012,20079,27848
2012,20081,47411
2012,20083,33901
2012,20085,27295
2012,20087,27932
2012,20089,33128
2012,20091,44707
2012,20093,38358
2012,20095,30842
2012,20097,28285
2012,20099,27503
2012,20101,58573
2012,20103,27906
2012,20105,27035
2012,20107,24250
2012,20109,38531
2012,20111,23182
2012,20113,34958
2012,20115,26226
2012,20117,30466
2012,20119,41057
2012,20121,30108
2012,20123,36183
2012,20125,26151
2012,20127,27576
2012,20129,30915
2012,20131,35255
2012,20133,26238
2012,20135,39621
2012,20137,29880
2012,20139,26450
2012,20141,32509
2012,20143,27308
2012,20145,29854
2012,20147,37308
2012,20149,36582
2012,20151,34427
2012,20153,38240
2012,20155,26648
2012,20157,32058
2012,20159,31053
2012,20161,28402
2012,20163,29504
2012,20165,34211
2012,20167,39399
2012,20169,30890
2012,20171,42228
2012,20173,35974
2012,20175,24561
2012,20177,30114
2012,20179,44987
2012,20181,32648
2012,20183,31520
2012,20185,41076
2012,20187,47298
2012,20189,30688
2012,20191,27583
2012,20193,35146
2012,20195,33453
2012,20197,33288
2012,20199,43475
2012,20201,31558
2012,20203,50542
2012,20205,30123
2012,20207,27688
2012,20209,40222
2012,21000,27095
2012,21001,19973
2012,21003,20596
2012,21005,25987
2012,21007,24984
2012,21009,23958
2012,21011,21027
2012,21013,19368
2012,21015,30746
2012,21017,26178
2012,21019,25460
2012,21021,24718
2012,21023,22971
2012,21025,21507
2012,21027,23331
2012,21029,26196
2012,21031,22356
2012,21033,22334
2012,21035,23968
2012,21037,30064
2012,21039,29326
2012,21041,23400
2012,21043,20185
2012,21045,19466
2012,21047,26688
2012,21049,26071
2012,21051,19056
2012,21053,20579
2012,21055,23137
2012,21057,20053
2012,21059,27986
2012,21061,20940
2012,21063,14548
2012,21065,20806
2012,21067,31998
2012,21069,21821
2012,21071,23772
2012,21073,27874
2012,21075,21905
2012,21077,20006
2012,21079,22097
2012,21081,22717
2012,21083,24192
2012,21085,21698
2012,21087,21481
2012,21089,26328
2012,21091,25550
2012,21093,28457
2012,21095,21111
2012,21097,23001
2012,21099,20646
2012,21101,26033
2012,21103,25438
2012,21105,25410
2012,21107,26043
2012,21109,18605
2012,21111,32858
2012,21113,27328
2012,21115,22927
2012,21117,33103
2012,21119,21222
2012,21121,19495
2012,21123,23309
2012,21125,22045
2012,21127,21515
2012,21129,18772
2012,21131,22175
2012,21133,21336
2012,21135,19185
2012,21137,20912
2012,21139,24893
2012,21141,23476
2012,21143,21581
2012,21145,30234
2012,21147,15747
2012,21149,25966
2012,21151,23571
2012,21153,20171
2012,21155,21316
2012,21157,26394
2012,21159,19482
2012,21161,25392
2012,21163,24465
2012,21165,19461
2012,21167,24168
2012,21169,20040
2012,21171,22060
2012,21173,22802
2012,21175,17899
2012,21177,22842
2012,21179,25874
2012,21181,23134
2012,21183,21696
2012,21185,40202
2012,21187,22871
2012,21189,19127
2012,21191,28426
2012,21193,25846
2012,21195,24469
2012,21197,19552
2012,21199,23255
2012,21201,20997
2012,21203,19179
2012,21205,21291
2012,21207,22776
2012,21209,28353
2012,21211,28744
2012,21213,24549
2012,21215,28252
2012,21217,21999
2012,21219,26520
2012,21221,26125
2012,21223,23370
2012,21225,23351
2012,21227,25236
2012,21229,23087
2012,21231,18476
2012,21233,25893
2012,21235,21934
2012,21237,19255
2012,21239,32686
2012,22000,30935
2012,22001,26219
2012,22003,21380
2012,22005,32963
2012,22007,29702
2012,22009,26454
2012,22011,28341
2012,22013,24042
2012,22015,30001
2012,22017,32434
2012,22019,29031
2012,22021,22543
2012,22023,30178
2012,22025,24165
2012,22027,24264
2012,22029,25164
2012,22031,27469
2012,22033,33427
2012,22035,28421
2012,22037,27101
2012,22039,23723
2012,22041,22474
2012,22043,20655
2012,22045,30345
2012,22047,26698
2012,22049,23145
2012,22051,34197
2012,22053,26353
2012,22055,38463
2012,22057,32296
2012,22059,22974
2012,22061,24766
2012,22063,27831
2012,22065,22996
2012,22067,25682
2012,22069,24666
2012,22071,34116
2012,22073,26679
2012,22075,32686
2012,22077,29358
2012,22079,30611
2012,22081,24138
2012,22083,24850
2012,22085,23413
2012,22087,21443
2012,22089,33922
2012,22091,27418
2012,22093,31734
2012,22095,28671
2012,22097,27688
2012,22099,28120
2012,22101,30206
2012,22103,38737
2012,22105,26700
2012,22107,28610
2012,22109,31765
2012,22111,24683
2012,22113,29000
2012,22115,27767
2012,22117,22785
2012,22119,26726
2012,22121,30878
2012,22123,21948
2012,22125,24258
2012,22127,24904
2012,23000,30542
2012,23001,26903
2012,23003,26147
2012,23005,37681
2012,23007,25450
2012,23009,31830
2012,23011,29242
2012,23013,31983
2012,23015,32458
2012,23017,24452
2012,23019,26583
2012,23021,25147
2012,23023,32557
2012,23025,24823
2012,23027,26396
2012,23029,25757
2012,23031,32511
2012,24000,39985
2012,24001,24847
2012,24003,43024
2012,24005,38660
2012,24009,40156
2012,24011,28743
2012,24013,38957
2012,24015,30063
2012,24017,37752
2012,24019,28721
2012,24021,38994
2012,24023,27073
2012,24025,36989
2012,24027,52458
2012,24029,35639
2012,24031,57773
2012,24033,31970
2012,24035,39833
2012,24037,37193
2012,24039,19755
2012,24041,44800
2012,24043,29485
2012,24045,26246
2012,24047,35734
2012,24510,29555
2012,25000,42922
2012,25001,42846
2012,25003,33974
2012,25005,32861
2012,25007,49604
2012,25009,41328
2012,25011,33223
2012,25013,32110
2012,25015,33066
2012,25017,49952
2012,25019,63608
2012,25021,54206
2012,25023,39939
2012,25025,47741
2012,25027,35797
2012,26000,29682
2012,26001,23740
2012,26003,20557
2012,26005,27718
2012,26007,25652
2012,26009,27506
2012,26011,23188
2012,26013,22259
2012,26015,27906
2012,26017,26813
2012,26019,25957
2012,26021,28569
2012,26023,22708
2012,26025,25783
2012,26027,26423
2012,26029,30845
2012,26031,23933
2012,26033,22509
2012,26035,21399
2012,26037,28448
2012,26039,21073
2012,26041,25509
2012,26043,29557
2012,26045,26365
2012,26047,33505
2012,26049,25177
2012,26051,22536
2012,26053,24201
2012,26055,30470
2012,26057,24048
2012,26059,22350
2012,26061,23264
2012,26063,30096
2012,26065,26014
2012,26067,21453
2012,26069,23043
2012,26071,26732
2012,26073,21914
2012,26075,24500
2012,26077,30167
2012,26079,22284
2012,26081,34545
2012,26083,28770
2012,26085,20827
2012,26087,26669
2012,26089,39537
2012,26091,25098
2012,26093,34698
2012,26095,19848
2012,26097,27305
2012,26099,28921
2012,26101,24704
2012,26103,26101
2012,26105,25707
2012,26107,20780
2012,26109,26767
2012,26111,34389
2012,26113,21632
2012,26115,28577
2012,26117,21879
2012,26119,21664
2012,26121,24162
2012,26123,23144
2012,26125,43935
2012,26127,23514
2012,26129,21235
2012,26131,24062
2012,26133,22301
2012,26135,21379
2012,26137,26254
2012,26139,29576
2012,26141,23907
2012,26143,23293
2012,26145,24469
2012,26147,27410
2012,26149,23858
2012,26151,24110
2012,26153,24183
2012,26155,24327
2012,26157,23010
2012,26159,25675
2012,26161,36352
2012,26163,26441
2012,26165,23063
2012,27000,36067
2012,27001,23530
2012,27003,31928
2012,27005,30715
2012,27007,25326
2012,27009,28169
2012,27011,37877
2012,27013,29210
2012,27015,34557
2012,27017,25928
2012,27019,44754
2012,27021,29194
2012,27023,35815
2012,27025,29550
2012,27027,28777
2012,27029,25834
2012,27031,34751
2012,27033,33848
2012,27035,27607
2012,27037,37501
2012,27039,33517
2012,27041,38033
2012,27043,34014
2012,27045,30725
2012,27047,29645
2012,27049,34003
2012,27051,39538
2012,27053,46722
2012,27055,33061
2012,27057,26213
2012,27059,27115
2012,27061,26584
2012,27063,37779
2012,27065,25153
2012,27067,33529
2012,27069,39401
2012,27071,26967
2012,27073,41743
2012,27075,30347
2012,27077,29936
2012,27079,30636
2012,27081,33265
2012,27083,32571
2012,27085,30844
2012,27087,25172
2012,27089,37039
2012,27091,35268
2012,27093,28123
2012,27095,26145
2012,27097,27425
2012,27099,31051
2012,27101,38251
2012,27103,32182
2012,27105,30738
2012,27107,33269
2012,27109,36298
2012,27111,30234
2012,27113,34728
2012,27115,22980
2012,27117,36315
2012,27119,32609
2012,27121,33261
2012,27123,33941
2012,27125,33012
2012,27127,35592
2012,27129,37163
2012,27131,27987
2012,27133,35956
2012,27135,33210
2012,27137,30878
2012,27139,37462
2012,27141,29326
2012,27143,31948
2012,27145,29513
2012,27147,30476
2012,27149,43851
2012,27151,35682
2012,27153,27291
2012,27155,49789
2012,27157,31655
2012,27159,24940
2012,27161,31927
2012,27163,40255
2012,27165,30784
2012,27167,42296
2012,27169,32076
2012,27171,31214
2012,27173,36345
2012,28000,25365
2012,28001,24537
2012,28003,23065
2012,28005,20717
2012,28007,23055
2012,28009,19203
2012,28011,24365
2012,28013,20792
2012,28015,23771
2012,28017,22677
2012,28019,20459
2012,28021,21799
2012,28023,25242
2012,28025,25299
2012,28027,22402
2012,28029,22836
2012,28031,22063
2012,28033,26785
2012,28035,26098
2012,28037,23087
2012,28039,22896
2012,28041,18325
2012,28043,23619
2012,28045,24332
2012,28047,26253
2012,28049,28046
2012,28051,19357
2012,28053,20155
2012,28055,18371
2012,28057,23247
2012,28059,26310
2012,28061,24262
2012,28063,21695
2012,28065,19481
2012,28067,26043
2012,28069,19431
2012,28071,26158
2012,28073,26127
2012,28075,25966
2012,28077,22771
2012,28079,19172
2012,28081,26461
2012,28083,24808
2012,28085,25689
2012,28087,26977
2012,28089,41817
2012,28091,21146
2012,28093,20872
2012,28095,22796
2012,28097,21572
2012,28099,26000
2012,28101,23163
2012,28103,21882
2012,28105,22343
2012,28107,22453
2012,28109,24994
2012,28111,20808
2012,28113,21744
2012,28115,22299
2012,28117,20510
2012,28119,18568
2012,28121,30429
2012,28123,19808
2012,28125,23447
2012,28127,24176
2012,28129,21590
2012,28131,22212
2012,28133,20206
2012,28135,19639
2012,28137,23054
2012,28139,21892
2012,28141,21302
2012,28143,22360
2012,28145,22043
2012,28147,20740
2012,28149,26984
2012,28151,25366
2012,28153,23769
2012,28155,24027
2012,28157,20426
2012,28159,22140
2012,28161,24109
2012,28163,20331
2012,29000,30411
2012,29001,21630
2012,29003,28694
2012,29005,32558
2012,29007,25012
2012,29009,21701
2012,29011,25165
2012,29013,25312
2012,29015,23091
2012,29017,21833
2012,29019,30802
2012,29021,26365
2012,29023,24821
2012,29025,22680
2012,29027,24698
2012,29029,24143
2012,29031,29476
2012,29033,28849
2012,29035,21455
2012,29037,29126
2012,29039,20575
