year,fips,income_adjusted_to_2000
2003,13319,21304
2003,13321,21362
2003,15000,30506
2003,15001,23203
2003,15003,32644
2003,15007,26108
2003,15901,26965
2003,16000,25114
2003,16001,32784
2003,16003,22096
2003,16005,22833
2003,16007,19194
2003,16009,21231
2003,16011,19861
2003,16013,46995
2003,16015,20798
2003,16017,21823
2003,16019,26982
2003,16021,19112
2003,16023,23799
2003,16025,25975
2003,16027,19795
2003,16029,23098
2003,16031,23504
2003,16033,24042
2003,16035,22187
2003,16037,23977
2003,16039,24553
2003,16041,18705
2003,16043,18821
2003,16045,19265
2003,16047,22710
2003,16049,19994
2003,16051,19792
2003,16053,21489
2003,16055,24819
2003,16057,24135
2003,16059,20621
2003,16061,25370
2003,16063,19268
2003,16065,13936
2003,16067,18462
2003,16069,26033
2003,16071,19083
2003,16073,18942
2003,16075,22150
2003,16077,19232
2003,16079,21182
2003,16081,20436
2003,16083,23181
2003,16085,28251
2003,16087,20614
2003,17000,33085
2003,17001,26825
2003,17003,18121
2003,17005,23824
2003,17007,27398
2003,17009,18047
2003,17011,26941
2003,17013,23628
2003,17015,25536
2003,17017,24167
2003,17019,27916
2003,17021,25346
2003,17023,23591
2003,17025,22384
2003,17027,28021
2003,17029,23919
2003,17031,34831
2003,17033,22841
2003,17035,24007
2003,17037,27256
2003,17039,26876
2003,17041,28072
2003,17043,45680
2003,17045,23576
2003,17047,22122
2003,17049,26766
2003,17051,19822
2003,17053,29503
2003,17055,22102
2003,17057,23924
2003,17059,20779
2003,17061,22375
2003,17063,35654
2003,17065,20179
2003,17067,24469
2003,17069,20452
2003,17071,23906
2003,17073,27161
2003,17075,26329
2003,17077,23949
2003,17079,21374
2003,17081,24426
2003,17083,25731
2003,17085,28432
2003,17087,18324
2003,17089,30874
2003,17091,25750
2003,17093,29747
2003,17095,25363
2003,17097,47492
2003,17099,26047
2003,17101,24561
2003,17103,25248
2003,17105,27373
2003,17107,22819
2003,17109,22095
2003,17111,35017
2003,17113,31193
2003,17115,28646
2003,17117,25214
2003,17119,28092
2003,17121,24661
2003,17123,26250
2003,17125,23668
2003,17127,22051
2003,17129,29394
2003,17131,25956
2003,17133,30622
2003,17135,22509
2003,17137,25565
2003,17139,30731
2003,17141,26646
2003,17143,28618
2003,17145,20352
2003,17147,29480
2003,17149,22369
2003,17151,19904
2003,17153,19983
2003,17155,26121
2003,17157,21279
2003,17159,22727
2003,17161,28405
2003,17163,27330
2003,17165,23211
2003,17167,30761
2003,17169,25322
2003,17171,20677
2003,17173,22419
2003,17175,25137
2003,17177,27822
2003,17179,28533
2003,17181,22926
2003,17183,24167
2003,17185,23899
2003,17187,22944
2003,17189,28626
2003,17191,22066
2003,17193,23731
2003,17195,24405
2003,17197,29174
2003,17199,25244
2003,17201,27130
2003,17203,28106
2003,18000,27738
2003,18001,24032
2003,18003,28079
2003,18005,29794
2003,18007,25433
2003,18009,22780
2003,18011,37490
2003,18013,27724
2003,18015,25673
2003,18017,24439
2003,18019,27628
2003,18021,22547
2003,18023,23764
2003,18025,20392
2003,18027,24085
2003,18029,32647
2003,18031,26788
2003,18033,25412
2003,18035,24487
2003,18037,31332
2003,18039,26820
2003,18041,24827
2003,18043,30443
2003,18045,23376
2003,18047,26103
2003,18049,23702
2003,18051,27524
2003,18053,23743
2003,18055,22686
2003,18057,41525
2003,18059,31621
2003,18061,25909
2003,18063,30630
2003,18065,25989
2003,18067,27281
2003,18069,25807
2003,18071,24526
2003,18073,25185
2003,18075,22609
2003,18077,24117
2003,18079,21803
2003,18081,30170
2003,18083,24841
2003,18085,27846
2003,18087,21063
2003,18089,26718
2003,18091,25673
2003,18093,23854
2003,18095,25270
2003,18097,31556
2003,18099,24649
2003,18101,25558
2003,18103,21397
2003,18105,24399
2003,18107,24401
2003,18109,27417
2003,18111,23037
2003,18113,22955
2003,18115,37215
2003,18117,20717
2003,18119,22783
2003,18121,20800
2003,18123,23475
2003,18125,21659
2003,18127,30531
2003,18129,29331
2003,18131,22601
2003,18133,21664
2003,18135,23747
2003,18137,26205
2003,18139,25414
2003,18141,27927
2003,18143,21739
2003,18145,27334
2003,18147,25209
2003,18149,19685
2003,18151,24144
2003,18153,21112
2003,18155,21168
2003,18157,23752
2003,18159,27798
2003,18161,23341
2003,18163,29271
2003,18165,24124
2003,18167,24924
2003,18169,24307
2003,18171,24287
2003,18173,30167
2003,18175,22032
2003,18177,24788
2003,18179,25384
2003,18181,23350
2003,18183,26379
2003,19000,27608
2003,19001,25168
2003,19003,24355
2003,19005,23303
2003,19007,21275
2003,19009,25183
2003,19011,25775
2003,19013,25859
2003,19015,29282
2003,19017,25786
2003,19019,24052
2003,19021,24307
2003,19023,24145
2003,19025,24903
2003,19027,26824
2003,19029,24646
2003,19031,28084
2003,19033,28756
2003,19035,27294
2003,19037,23164
2003,19039,21445
2003,19041,27143
2003,19043,24330
2003,19045,25123
2003,19047,23050
2003,19049,29611
2003,19051,18638
2003,19053,17920
2003,19055,23135
2003,19057,26043
2003,19059,32873
2003,19061,26471
2003,19063,25294
2003,19065,21069
2003,19067,23622
2003,19069,24467
2003,19071,27077
2003,19073,25498
2003,19075,27339
2003,19077,26071
2003,19079,26065
2003,19081,26773
2003,19083,24875
2003,19085,26507
2003,19087,24042
2003,19089,24146
2003,19091,25999
2003,19093,27362
2003,19095,30163
2003,19097,23018
2003,19099,27041
2003,19101,24596
2003,19103,30950
2003,19105,22459
2003,19107,23857
2003,19109,25361
2003,19111,24310
2003,19113,31002
2003,19115,23866
2003,19117,22284
2003,19119,24064
2003,19121,26450
2003,19123,24335
2003,19125,25188
2003,19127,26479
2003,19129,32135
2003,19131,23517
2003,19133,24968
2003,19135,23957
2003,19137,25075
2003,19139,27688
2003,19141,26313
2003,19143,24474
2003,19145,23345
2003,19147,24550
2003,19149,26889
2003,19151,24753
2003,19153,33974
2003,19155,26998
2003,19157,26781
2003,19159,19716
2003,19161,24754
2003,19163,29798
2003,19165,25366
2003,19167,26267
2003,19169,26899
2003,19171,22993
2003,19173,21034
2003,19175,22028
2003,19177,21902
2003,19179,23094
2003,19181,27011
2003,19183,27663
2003,19185,21227
2003,19187,25720
2003,19189,22700
2003,19191,25707
2003,19193,26577
2003,19195,22098
2003,19197,29970
2003,20000,28258
2003,20001,24694
2003,20003,21878
2003,20005,21570
2003,20007,28184
2003,20009,25598
2003,20011,25378
2003,20013,25345
2003,20015,27352
2003,20017,24158
2003,20019,24057
2003,20021,21014
2003,20023,23024
2003,20025,26593
2003,20027,26593
2003,20029,22864
2003,20031,27476
2003,20033,31427
2003,20035,23582
2003,20037,22953
2003,20039,24938
2003,20041,27598
2003,20043,19642
2003,20045,25937
2003,20047,32934
2003,20049,22537
2003,20051,25754
2003,20053,24307
2003,20055,21263
2003,20057,22618
2003,20059,24264
2003,20061,27701
2003,20063,30553
2003,20065,26545
2003,20067,23792
2003,20069,25290
2003,20071,41970
2003,20073,23256
2003,20075,27737
2003,20077,29098
2003,20079,25251
2003,20081,31174
2003,20083,23459
2003,20085,25330
2003,20087,24578
2003,20089,27820
2003,20091,39495
2003,20093,25611
2003,20095,25938
2003,20097,28987
2003,20099,23292
2003,20101,26043
2003,20103,26215
2003,20105,22791
2003,20107,22243
2003,20109,27661
2003,20111,22097
2003,20113,27698
2003,20115,22872
2003,20117,25431
2003,20119,24961
2003,20121,25768
2003,20123,26846
2003,20125,22191
2003,20127,24722
2003,20129,24454
2003,20131,23784
2003,20133,22844
2003,20135,30998
2003,20137,22813
2003,20139,23938
2003,20141,25209
2003,20143,25310
2003,20145,23698
2003,20147,27102
2003,20149,24776
2003,20151,27428
2003,20153,26700
2003,20155,24749
2003,20157,24217
2003,20159,20689
2003,20161,25040
2003,20163,23982
2003,20165,27484
2003,20167,24305
2003,20169,27462
2003,20171,28689
2003,20173,29390
2003,20175,21018
2003,20177,29022
2003,20179,27298
2003,20181,23422
2003,20183,25611
2003,20185,26516
2003,20187,26486
2003,20189,25057
2003,20191,24094
2003,20193,25004
2003,20195,23137
2003,20197,29345
2003,20199,28868
2003,20201,21906
2003,20203,28116
2003,20205,22234
2003,20207,20253
2003,20209,20451
2003,21000,25075
2003,21001,16879
2003,21003,18717
2003,21005,24847
2003,21007,23576
2003,21009,22555
2003,21011,19412
2003,21013,17980
2003,21015,31420
2003,21017,25915
2003,21019,25869
2003,21021,24372
2003,21023,22425
2003,21025,18127
2003,21027,19777
2003,21029,24088
2003,21031,18366
2003,21033,21491
2003,21035,22666
2003,21037,27516
2003,21039,22366
2003,21041,29827
2003,21043,18299
2003,21045,17341
2003,21047,24721
2003,21049,26397
2003,21051,14971
2003,21053,17827
2003,21055,19418
2003,21057,16266
2003,21059,25493
2003,21061,16575
2003,21063,14473
2003,21065,18598
2003,21067,31026
2003,21069,18760
2003,21071,20643
2003,21073,29142
2003,21075,21616
2003,21077,20727
2003,21079,19891
2003,21081,21472
2003,21083,21382
2003,21085,18868
2003,21087,18481
2003,21089,22457
2003,21091,21510
2003,21093,27321
2003,21095,17306
2003,21097,22082
2003,21099,17545
2003,21101,25458
2003,21103,23750
2003,21105,19310
2003,21107,21738
2003,21109,16077
2003,21111,31665
2003,21113,25512
2003,21115,20326
2003,21117,32163
2003,21119,18901
2003,21121,16822
2003,21123,22129
2003,21125,20121
2003,21127,17157
2003,21129,16449
2003,21131,17242
2003,21133,18878
2003,21135,17056
2003,21137,18072
2003,21139,22153
2003,21141,21055
2003,21143,18746
2003,21145,28573
2003,21147,14663
2003,21149,21627
2003,21151,21157
2003,21153,16413
2003,21155,20866
2003,21157,23140
2003,21159,17536
2003,21161,23052
2003,21163,19349
2003,21165,16101
2003,21167,22537
2003,21169,16336
2003,21171,18254
2003,21173,21151
2003,21175,15263
2003,21177,19769
2003,21179,24858
2003,21181,20952
2003,21183,19412
2003,21185,31778
2003,21187,19839
2003,21189,16742
2003,21191,20729
2003,21193,21577
2003,21195,20377
2003,21197,18146
2003,21199,22025
2003,21201,18005
2003,21203,17189
2003,21205,19484
2003,21207,18109
2003,21209,25845
2003,21211,27477
2003,21213,22049
2003,21215,21538
2003,21217,20416
2003,21219,20560
2003,21221,24965
2003,21223,18350
2003,21225,21973
2003,21227,25236
2003,21229,21528
2003,21231,16727
2003,21233,21822
2003,21235,19339
2003,21237,15990
2003,21239,34428
2003,22000,25390
2003,22001,21146
2003,22003,17743
2003,22005,24287
2003,22007,21563
2003,22009,19381
2003,22011,22162
2003,22013,19738
2003,22015,25306
2003,22017,28883
2003,22019,23756
2003,22021,19785
2003,22023,18099
2003,22025,19287
2003,22027,20436
2003,22029,19873
2003,22031,19966
2003,22033,29179
2003,22035,18793
2003,22037,22030
2003,22039,19217
2003,22041,18767
2003,22043,20078
2003,22045,22844
2003,22047,20011
2003,22049,22479
2003,22051,31053
2003,22053,20821
2003,22055,29300
2003,22057,24723
2003,22059,17637
2003,22061,21661
2003,22063,21890
2003,22065,18837
2003,22067,21068
2003,22069,20063
2003,22071,27022
2003,22073,24067
2003,22075,23113
2003,22077,22749
2003,22079,25914
2003,22081,17427
2003,22083,20169
2003,22085,18928
2003,22087,23312
2003,22089,26469
2003,22091,18784
2003,22093,21009
2003,22095,21405
2003,22097,20098
2003,22099,19420
2003,22101,23278
2003,22103,31647
2003,22105,21291
2003,22107,21284
2003,22109,23595
2003,22111,20498
2003,22113,21318
2003,22115,23980
2003,22117,19205
2003,22119,22051
2003,22121,23470
2003,22123,18746
2003,22125,17232
2003,22127,17591
2003,23000,28944
2003,23001,26882
2003,23003,24086
2003,23005,35372
2003,23007,23680
2003,23009,30856
2003,23011,28339
2003,23013,33021
2003,23015,30129
2003,23017,23944
2003,23019,25636
2003,23021,22752
2003,23023,29051
2003,23025,23468
2003,23027,24676
2003,23029,24176
2003,23031,30078
2003,24000,37015
2003,24001,26396
2003,24003,40920
2003,24005,37855
2003,24009,34777
2003,24011,25196
2003,24013,35576
2003,24015,29202
2003,24017,34442
2003,24019,26131
2003,24021,35379
2003,24023,24383
2003,24025,34054
2003,24027,46195
2003,24029,34792
2003,24031,53309
2003,24033,31086
2003,24035,37571
2003,24037,32283
2003,24039,19726
2003,24041,42837
2003,24043,27220
2003,24045,26242
2003,24047,30996
2003,24510,25475
2003,25000,37835
2003,25001,38209
2003,25003,30188
2003,25005,30131
2003,25007,45446
2003,25009,37293
2003,25011,30366
2003,25013,29048
2003,25015,29283
2003,25017,44381
2003,25019,58229
2003,25021,46608
2003,25023,34682
2003,25025,40356
2003,25027,32139
2003,26000,29390
2003,26001,20917
2003,26003,20308
2003,26005,25280
2003,26007,24557
2003,26009,24135
2003,26011,20509
2003,26013,19834
2003,26015,26796
2003,26017,26018
2003,26019,22159
2003,26021,27418
2003,26023,21383
2003,26025,25426
2003,26027,25417
2003,26029,28361
2003,26031,22254
2003,26033,20589
2003,26035,19653
2003,26037,25917
2003,26039,19241
2003,26041,24107
2003,26043,27230
2003,26045,27698
2003,26047,29655
2003,26049,25772
2003,26051,21160
2003,26053,21194
2003,26055,27931
2003,26057,20388
2003,26059,22775
2003,26061,21628
2003,26063,25088
2003,26065,27006
2003,26067,22021
2003,26069,20511
2003,26071,22652
2003,26073,21009
2003,26075,24525
2003,26077,29209
2003,26079,19342
2003,26081,30387
2003,26083,24269
2003,26085,19176
2003,26087,26359
2003,26089,32548
2003,26091,25936
2003,26093,33853
2003,26095,19167
2003,26097,24854
2003,26099,31223
2003,26101,23043
2003,26103,24096
2003,26105,23686
2003,26107,18924
2003,26109,22756
2003,26111,32377
2003,26113,18870
2003,26115,29165
2003,26117,21902
2003,26119,19607
2003,26121,23361
2003,26123,21104
2003,26125,46317
2003,26127,21160
2003,26129,19012
2003,26131,22025
2003,26133,20357
2003,26135,17750
2003,26137,23415
2003,26139,28224
2003,26141,21573
2003,26143,20878
2003,26145,24293
2003,26147,27657
2003,26149,23209
2003,26151,22689
2003,26153,21802
2003,26155,25085
2003,26157,21040
2003,26159,24657
2003,26161,37248
2003,26163,26635
2003,26165,22320
2003,27000,33161
2003,27001,22516
2003,27003,31740
2003,27005,25474
2003,27007,22956
2003,27009,28192
2003,27011,24374
2003,27013,28798
2003,27015,28665
2003,27017,24789
2003,27019,37536
2003,27021,26392
2003,27023,27854
2003,27025,28165
2003,27027,25426
2003,27029,21404
2003,27031,28990
2003,27033,25744
2003,27035,25907
2003,27037,38054
2003,27039,28896
2003,27041,27776
2003,27043,26727
2003,27045,25702
2003,27047,24789
2003,27049,29929
2003,27051,25592
2003,27053,43048
2003,27055,28685
2003,27057,28661
2003,27059,25615
2003,27061,23719
2003,27063,25819
2003,27065,22900
2003,27067,28250
2003,27069,31319
2003,27071,26692
2003,27073,23502
2003,27075,27161
2003,27077,25053
2003,27079,28024
2003,27081,23330
2003,27083,27552
2003,27085,28396
2003,27087,22197
2003,27089,29355
2003,27091,27657
2003,27093,24634
2003,27095,24036
2003,27097,23031
2003,27099,27522
2003,27101,26838
2003,27103,27949
2003,27105,25752
2003,27107,29172
2003,27109,35013
2003,27111,24858
2003,27113,28809
2003,27115,21980
2003,27117,25260
2003,27119,26019
2003,27121,27029
2003,27123,34455
2003,27125,24284
2003,27127,25580
2003,27129,26795
2003,27131,25466
2003,27133,26467
2003,27135,29505
2003,27137,27307
2003,27139,32564
2003,27141,27135
2003,27143,25101
2003,27145,26867
2003,27147,27361
2003,27149,29460
2003,27151,24154
2003,27153,20941
2003,27155,25411
2003,27157,29316
2003,27159,22481
2003,27161,24973
2003,27163,37975
2003,27165,24335
2003,27167,30747
2003,27169,25971
2003,27171,28693
2003,27173,25441
2003,28000,22611
2003,28001,21178
2003,28003,20007
2003,28005,18241
2003,28007,20225
2003,28009,17789
2003,28011,20212
2003,28013,19689
2003,28015,19197
2003,28017,19957
2003,28019,16326
2003,28021,17905
2003,28023,18356
2003,28025,20341
2003,28027,21181
2003,28029,19273
2003,28031,18696
2003,28033,26029
2003,28035,23366
2003,28037,17512
2003,28039,20101
2003,28041,14478
2003,28043,22500
2003,28045,21835
2003,28047,25462
2003,28049,26529
2003,28051,16149
2003,28053,19555
2003,28055,17139
2003,28057,21067
2003,28059,23573
2003,28061,19004
2003,28063,15132
2003,28065,16968
2003,28067,22922
2003,28069,17153
2003,28071,22632
2003,28073,22160
2003,28075,24179
2003,28077,20399
2003,28079,18352
2003,28081,26240
2003,28083,21036
2003,28085,22148
2003,28087,22604
2003,28089,34360
2003,28091,19156
2003,28093,18409
2003,28095,20255
2003,28097,19102
2003,28099,24873
2003,28101,20893
2003,28103,17829
2003,28105,20522
2003,28107,18651
2003,28109,20418
2003,28111,16804
2003,28113,20173
2003,28115,20180
2003,28117,18466
2003,28119,17932
2003,28121,27299
2003,28123,18418
2003,28125,19330
2003,28127,20814
2003,28129,21400
2003,28131,22086
2003,28133,15986
2003,28135,17862
2003,28137,22052
2003,28139,19793
2003,28141,18704
2003,28143,19458
2003,28145,21113
2003,28147,16615
2003,28149,27369
2003,28151,20374
2003,28153,18183
2003,28155,19650
2003,28157,16295
2003,28159,19416
2003,28161,19868
2003,28163,20043
2003,29000,28268
2003,29001,19876
2003,29003,24392
2003,29005,25372
2003,29007,22347
2003,29009,20823
2003,29011,21634
2003,29013,21199
2003,29015,19205
2003,29017,19075
2003,29019,28554
2003,29021,25081
2003,29023,24566
2003,29025,21197
2003,29027,22227
2003,29029,24596
2003,29031,27069
2003,29033,24074
2003,29035,20353
2003,29037,27818
2003,29039,18640
