year,fips,income_adjusted_to_2000
1996,29041,20968
1996,29043,21882
1996,29045,18722
1996,29047,27482
1996,29049,22658
1996,29051,26651
1996,29053,20485
1996,29055,18688
1996,29057,18016
1996,29059,17197
1996,29061,21292
1996,29063,15448
1996,29065,18578
1996,29067,15264
1996,29069,19616
1996,29071,23435
1996,29073,21393
1996,29075,22407
1996,29077,24475
1996,29079,20469
1996,29081,19240
1996,29083,20520
1996,29085,15612
1996,29087,24931
1996,29089,21593
1996,29091,17798
1996,29093,17898
1996,29095,27328
1996,29097,21943
1996,29099,22359
1996,29101,19564
1996,29103,20268
1996,29105,19105
1996,29107,23707
1996,29109,18777
1996,29111,18629
1996,29113,21223
1996,29115,20822
1996,29117,23227
1996,29119,17677
1996,29121,20200
1996,29123,17314
1996,29125,18946
1996,29127,21636
1996,29129,19558
1996,29131,18080
1996,29133,18554
1996,29135,20616
1996,29137,21009
1996,29139,21865
1996,29141,19527
1996,29143,19570
1996,29145,21632
1996,29147,19007
1996,29149,14114
1996,29151,22030
1996,29153,15506
1996,29155,19787
1996,29157,19763
1996,29159,21441
1996,29161,20730
1996,29163,18234
1996,29165,30492
1996,29167,17774
1996,29169,21999
1996,29171,16277
1996,29173,22923
1996,29175,18710
1996,29177,22134
1996,29179,16725
1996,29181,15008
1996,29183,26858
1996,29185,17062
1996,29186,21064
1996,29187,18780
1996,29189,36756
1996,29195,23617
1996,29197,16676
1996,29199,20379
1996,29201,21165
1996,29203,14667
1996,29205,23114
1996,29207,20258
1996,29209,21621
1996,29211,20254
1996,29213,22275
1996,29215,15285
1996,29217,21169
1996,29219,22681
1996,29221,16815
1996,29223,15043
1996,29225,17801
1996,29227,18173
1996,29229,15779
1996,29510,23756
1996,30000,21364
1996,30001,19185
1996,30003,14463
1996,30005,14847
1996,30007,18754
1996,30009,21236
1996,30011,13509
1996,30013,23104
1996,30015,23206
1996,30017,20742
1996,30019,25537
1996,30021,20240
1996,30023,18645
1996,30025,19281
1996,30027,19194
1996,30029,21964
1996,30033,15827
1996,30035,15805
1996,30037,16548
1996,30039,17939
1996,30041,22245
1996,30043,23671
1996,30045,16851
1996,30047,18009
1996,30049,24229
1996,30051,22546
1996,30053,16235
1996,30055,17678
1996,30057,17749
1996,30059,18223
1996,30061,15513
1996,30063,22578
1996,30065,14940
1996,30069,13275
1996,30071,16475
1996,30073,21248
1996,30075,15423
1996,30077,16695
1996,30079,20762
1996,30081,18897
1996,30083,19904
1996,30085,17089
1996,30087,19247
1996,30089,15646
1996,30091,21381
1996,30093,21563
1996,30095,20576
1996,30097,18494
1996,30099,22169
1996,30101,22873
1996,30103,15718
1996,30105,22363
1996,30107,16544
1996,30109,16181
1996,30111,24011
1996,30113,21680
1996,31000,26823
1996,31001,24951
1996,31003,25597
1996,31005,5480
1996,31007,19466
1996,31009,10972
1996,31011,26392
1996,31013,23364
1996,31015,20718
1996,31017,21889
1996,31019,22583
1996,31021,24905
1996,31023,25002
1996,31025,26203
1996,31027,25919
1996,31029,28983
1996,31031,19550
1996,31033,23378
1996,31035,27501
1996,31037,22699
1996,31039,31450
1996,31041,23962
1996,31043,21701
1996,31045,17545
1996,31047,23051
1996,31049,26929
1996,31051,26163
1996,31053,24302
1996,31055,31956
1996,31057,29845
1996,31059,33092
1996,31061,23489
1996,31063,24288
1996,31065,24714
1996,31067,25926
1996,31069,22277
1996,31071,23507
1996,31073,26199
1996,31075,9664
1996,31077,24349
1996,31079,24330
1996,31081,26463
1996,31083,22023
1996,31085,22966
1996,31087,20709
1996,31089,24324
1996,31091,16990
1996,31093,23449
1996,31095,23621
1996,31097,23602
1996,31099,29529
1996,31101,21448
1996,31103,13191
1996,31105,22395
1996,31107,22290
1996,31109,27381
1996,31111,22990
1996,31113,20808
1996,31115,8084
1996,31117,8724
1996,31119,24106
1996,31121,22163
1996,31123,19959
1996,31125,23818
1996,31127,25911
1996,31129,24817
1996,31131,24083
1996,31133,25505
1996,31135,29333
1996,31137,29078
1996,31139,25295
1996,31141,25305
1996,31143,27973
1996,31145,22781
1996,31147,24810
1996,31149,21802
1996,31151,24111
1996,31153,25526
1996,31155,24997
1996,31157,22475
1996,31159,25334
1996,31161,19255
1996,31163,19560
1996,31165,15069
1996,31167,23391
1996,31169,26495
1996,31171,16228
1996,31173,20954
1996,31175,22937
1996,31177,27544
1996,31179,22414
1996,31181,22905
1996,31183,28545
1996,31185,27208
1996,32000,29350
1996,32001,24419
1996,32003,28667
1996,32005,37341
1996,32007,27041
1996,32009,20518
1996,32011,29157
1996,32013,27666
1996,32015,26938
1996,32017,19700
1996,32019,22531
1996,32021,23803
1996,32023,22775
1996,32027,21727
1996,32029,25488
1996,32031,33336
1996,32033,24358
1996,32510,29891
1996,33000,28989
1996,33001,27201
1996,33003,27613
1996,33005,26047
1996,33007,22799
1996,33009,27453
1996,33011,30818
1996,33013,28602
1996,33015,31716
1996,33017,24310
1996,33019,25940
1996,34000,34176
1996,34001,30373
1996,34003,45537
1996,34005,30755
1996,34007,27993
1996,34009,29185
1996,34011,22981
1996,34013,33740
1996,34015,25735
1996,34017,26378
1996,34019,43696
1996,34021,35845
1996,34023,32868
1996,34025,36882
1996,34027,46428
1996,34029,28032
1996,34031,27667
1996,34033,26477
1996,34035,48295
1996,34037,31898
1996,34039,35136
1996,34041,29219
1996,35000,21820
1996,35001,26489
1996,35003,17089
1996,35005,19617
1996,35006,14560
1996,35007,18666
1996,35009,20182
1996,35011,17634
1996,35013,17643
1996,35015,21116
1996,35017,19927
1996,35019,15387
1996,35021,16082
1996,35023,18914
1996,35025,18992
1996,35027,20050
1996,35028,42535
1996,35029,15340
1996,35031,13672
1996,35033,13169
1996,35035,17934
1996,35037,18094
1996,35039,15443
1996,35041,17501
1996,35043,22790
1996,35045,19100
1996,35047,15998
1996,35049,28651
1996,35051,18034
1996,35053,15993
1996,35055,18417
1996,35057,17523
1996,35059,18458
1996,35061,18831
1996,36000,31847
1996,36001,30768
1996,36003,18986
1996,36005,19405
1996,36007,24366
1996,36009,20402
1996,36011,22439
1996,36013,21030
1996,36015,23179
1996,36017,20535
1996,36019,21716
1996,36021,25612
1996,36023,20910
1996,36025,20089
1996,36027,28955
1996,36029,26290
1996,36031,21200
1996,36033,19303
1996,36035,22587
1996,36037,23317
1996,36039,22434
1996,36041,23279
1996,36043,20565
1996,36045,21724
1996,36047,23459
1996,36049,19021
1996,36051,22640
1996,36053,23390
1996,36055,29826
1996,36057,22387
1996,36059,43441
1996,36061,70897
1996,36063,23971
1996,36065,23419
1996,36067,26826
1996,36069,26218
1996,36071,26242
1996,36073,20564
1996,36075,20735
1996,36077,21530
1996,36079,34926
1996,36081,26854
1996,36083,25638
1996,36085,31441
1996,36087,36869
1996,36089,19048
1996,36091,28234
1996,36093,29601
1996,36095,21477
1996,36097,19738
1996,36099,22472
1996,36101,23754
1996,36103,32916
1996,36105,24705
1996,36107,22276
1996,36109,22340
1996,36111,23556
1996,36113,25058
1996,36115,20669
1996,36117,24745
1996,36119,47922
1996,36121,19724
1996,36123,19631
1996,37000,25358
1996,37001,24467
1996,37003,21519
1996,37005,22829
1996,37007,20151
1996,37009,20786
1996,37011,21780
1996,37013,21451
1996,37015,19920
1996,37017,21830
1996,37019,20767
1996,37021,25214
1996,37023,21272
1996,37025,26490
1996,37027,22174
1996,37029,23318
1996,37031,24001
1996,37033,20038
1996,37035,27084
1996,37037,29265
1996,37039,17711
1996,37041,21847
1996,37043,19133
1996,37045,22035
1996,37047,21053
1996,37049,24582
1996,37051,23946
1996,37053,24001
1996,37055,24894
1996,37057,23678
1996,37059,27518
1996,37061,24022
1996,37063,27567
1996,37065,20704
1996,37067,30025
1996,37069,22275
1996,37071,24223
1996,37073,19796
1996,37075,17640
1996,37077,21091
1996,37079,21528
1996,37081,29163
1996,37083,19059
1996,37085,20338
1996,37087,22344
1996,37089,26104
1996,37091,18010
1996,37093,16607
1996,37095,21270
1996,37097,25558
1996,37099,19189
1996,37101,23854
1996,37103,20711
1996,37105,24958
1996,37107,23289
1996,37109,23185
1996,37111,20263
1996,37113,20874
1996,37115,19101
1996,37117,20227
1996,37119,33819
1996,37121,18719
1996,37123,19877
1996,37125,30002
1996,37127,24900
1996,37129,26290
1996,37131,19624
1996,37133,22173
1996,37135,31016
1996,37137,22808
1996,37139,21222
1996,37141,21112
1996,37143,20141
1996,37145,21850
1996,37147,23654
1996,37149,28775
1996,37151,23288
1996,37153,19447
1996,37155,18091
1996,37157,21457
1996,37159,22259
1996,37161,20859
1996,37163,21925
1996,37165,20335
1996,37167,21684
1996,37169,21663
1996,37171,22366
1996,37173,16917
1996,37175,23705
1996,37177,19215
1996,37179,23406
1996,37181,20274
1996,37183,32304
1996,37185,17059
1996,37187,20128
1996,37189,20686
1996,37191,21573
1996,37193,21911
1996,37195,22911
1996,37197,22602
1996,37199,18022
1996,38000,23803
1996,38001,21828
1996,38003,23085
1996,38005,18438
1996,38007,13935
1996,38009,26595
1996,38011,23003
1996,38013,26325
1996,38015,24997
1996,38017,26647
1996,38019,28331
1996,38021,22714
1996,38023,28056
1996,38025,15457
1996,38027,20437
1996,38029,19278
1996,38031,24664
1996,38033,17737
1996,38035,22789
1996,38037,15266
1996,38039,24213
1996,38041,27387
1996,38043,18710
1996,38045,24571
1996,38047,22361
1996,38049,19577
1996,38051,21311
1996,38053,21002
1996,38055,24920
1996,38057,25930
1996,38059,20400
1996,38061,23646
1996,38063,23606
1996,38065,20107
1996,38067,29489
1996,38069,21346
1996,38071,23839
1996,38073,24188
1996,38075,30807
1996,38077,23742
1996,38079,16828
1996,38081,28256
1996,38083,21253
1996,38085,12936
1996,38087,18486
1996,38089,20965
1996,38091,26429
1996,38093,23729
1996,38095,25688
1996,38097,25445
1996,38099,24368
1996,38101,23894
1996,38103,26297
1996,38105,22470
1996,39000,26152
1996,39001,16896
1996,39003,22349
1996,39005,21173
1996,39007,21310
1996,39009,17994
1996,39011,24857
1996,39013,19913
1996,39015,20031
1996,39017,25730
1996,39019,20025
1996,39021,23183
1996,39023,24177
1996,39025,23744
1996,39027,24825
1996,39029,20837
1996,39031,20954
1996,39033,21746
1996,39035,30246
1996,39037,23749
1996,39039,24854
1996,39041,39286
1996,39043,26927
1996,39045,25854
1996,39047,20308
1996,39049,27884
1996,39051,25243
1996,39053,20045
1996,39055,34532
1996,39057,27715
1996,39059,18807
1996,39061,31398
1996,39063,26471
1996,39065,19584
1996,39067,19343
1996,39069,24600
1996,39071,19408
1996,39073,19746
1996,39075,17585
1996,39077,23366
1996,39079,18575
1996,39081,20675
1996,39083,22583
1996,39085,28084
1996,39087,18056
1996,39089,26051
1996,39091,23895
1996,39093,24531
1996,39095,26272
1996,39097,22865
1996,39099,23406
1996,39101,21193
1996,39103,27924
1996,39105,17953
1996,39107,25164
1996,39109,26772
1996,39111,17525
1996,39113,27336
1996,39115,18808
1996,39117,20218
1996,39119,21388
1996,39121,16911
1996,39123,27322
1996,39125,21595
1996,39127,17227
1996,39129,20083
1996,39131,19274
1996,39133,23997
1996,39135,22449
1996,39137,24278
1996,39139,22639
1996,39141,20578
1996,39143,23157
1996,39145,18933
1996,39147,22097
1996,39149,24951
1996,39151,24871
1996,39153,27755
1996,39155,24384
1996,39157,21767
1996,39159,25460
1996,39161,22829
1996,39163,16456
1996,39165,27568
1996,39167,21615
1996,39169,23459
1996,39171,24081
1996,39173,26561
1996,39175,22470
1996,40000,22151
1996,40001,15499
1996,40003,15904
1996,40005,14410
1996,40007,18951
1996,40009,17266
1996,40011,17184
1996,40013,18520
1996,40015,17501
1996,40017,23318
1996,40019,21742
1996,40021,16816
1996,40023,15356
1996,40025,18103
1996,40027,22450
1996,40029,13978
1996,40031,21171
1996,40033,19161
1996,40035,17813
1996,40037,18764
1996,40039,19705
1996,40041,18448
1996,40043,19935
1996,40045,19854
1996,40047,22752
1996,40049,20511
1996,40051,18742
1996,40053,19810
1996,40055,19993
1996,40057,17617
1996,40059,20667
1996,40061,16698
1996,40063,16061
1996,40065,19564
1996,40067,16874
1996,40069,15060
1996,40071,22112
1996,40073,21537
1996,40075,17572
1996,40077,18260
1996,40079,17933
1996,40081,19353
1996,40083,19257
1996,40085,16918
1996,40087,21668
1996,40089,17590
1996,40091,17350
1996,40093,19820
1996,40095,17892
1996,40097,18963
1996,40099,17644
1996,40101,18751
1996,40103,19327
1996,40105,16275
1996,40107,14773
1996,40109,25432
1996,40111,17063
1996,40113,18550
1996,40115,18614
1996,40117,18861
1996,40119,20090
1996,40121,17606
1996,40123,18680
1996,40125,19079
1996,40127,14900
1996,40129,17686
1996,40131,22771
1996,40133,16465
1996,40135,17597
1996,40137,20230
1996,40139,25124
1996,40141,17011
1996,40143,28005
1996,40145,20053
1996,40147,25603
1996,40149,17011
1996,40151,19192
1996,40153,19671
1996,41000,26386
1996,41001,19655
1996,41003,27299
1996,41005,31981
1996,41007,23629
1996,41009,24759
1996,41011,21852
1996,41013,19882
1996,41015,22259
1996,41017,26072
1996,41019,21344
1996,41021,26457
1996,41023,21199
1996,41025,19887
1996,41027,22778
1996,41029,23646
1996,41031,19740
1996,41033,20848
1996,41035,21307
1996,41037,20603
1996,41039,24312
1996,41041,23386
1996,41043,22891
1996,41045,19538
1996,41047,24380
1996,41049,18695
1996,41051,29881
1996,41053,23369
1996,41055,25481
1996,41057,22325
1996,41059,20627
1996,41061,21025
1996,41063,20735
1996,41065,22982
1996,41067,30777
1996,41069,17437
1996,41071,23915
1996,42000,27232
1996,42001,23442
1996,42003,30309
1996,42005,21804
1996,42007,22719
1996,42009,19844
1996,42011,27620
1996,42013,22579
1996,42015,20875
1996,42017,33142
1996,42019,24948
1996,42021,21330
1996,42023,21746
1996,42025,22000
1996,42027,23086
1996,42029,39725
1996,42031,20926
1996,42033,21057
1996,42035,20392
1996,42037,21242
1996,42039,20843
1996,42041,29906
1996,42043,29014
1996,42045,32831
1996,42047,24843
1996,42049,24066
1996,42051,20058
1996,42053,19508
1996,42055,24073
1996,42057,21289
1996,42059,19026
1996,42061,18618
1996,42063,21016
1996,42065,21648
1996,42067,20205
1996,42069,24748
1996,42071,26360
1996,42073,21465
1996,42075,24771
1996,42077,28601
1996,42079,23952
1996,42081,21971
1996,42083,22863
1996,42085,22099
1996,42087,19993
1996,42089,22789
1996,42091,42647
1996,42093,25719
1996,42095,26400
1996,42097,21363
1996,42099,23634
1996,42101,23316
1996,42103,22770
1996,42105,20642
1996,42107,22015
1996,42109,23817
1996,42111,20901
1996,42113,21480
1996,42115,22209
1996,42117,19776
1996,42119,21239
1996,42121,22549
1996,42123,23164
1996,42125,25750
1996,42127,21511
1996,42129,24927
1996,42131,21599
1996,42133,26825
1996,44000,27137
1996,44001,33830
1996,44003,28596
1996,44005,31922
1996,44007,24904
1996,44009,30330
1996,45000,22843
1996,45001,19903
1996,45003,23233
1996,45005,14954
1996,45007,22367
1996,45009,16529
1996,45011,20637
1996,45013,29697
1996,45015,17830
1996,45017,20261
1996,45019,25738
1996,45021,18811
1996,45023,18738
1996,45025,19059
1996,45027,17101
1996,45029,18032
1996,45031,20811
1996,45033,17698
1996,45035,21227
1996,45037,17414
1996,45039,18405
1996,45041,22651
1996,45043,22371
1996,45045,27175
1996,45047,22187
1996,45049,17615
1996,45051,23149
1996,45053,18150
1996,45055,22405
1996,45057,19878
1996,45059,20299
1996,45061,16095
1996,45063,25455
1996,45065,15784
1996,45067,16970
1996,45069,16454
1996,45071,19770
1996,45073,22929
1996,45075,18959
1996,45077,21038
1996,45079,26433
1996,45081,20586
1996,45083,23215
1996,45085,19573
1996,45087,18933
1996,45089,15269
1996,45091,24812
1996,46000,24386
1996,46003,22614
1996,46005,25203
1996,46007,17232
1996,46009,23867
1996,46011,21835
1996,46013,26616
1996,46015,22771
1996,46017,13521
1996,46019,18450
1996,46021,22657
1996,46023,25011
1996,46025,25767
1996,46027,22208
1996,46029,24547
1996,46031,14525
1996,46033,20524
1996,46035,24718
1996,46037,20594
1996,46039,23800
1996,46041,14865
1996,46043,24660
1996,46045,24597
1996,46047,19855
1996,46049,25184
1996,46051,24627
1996,46053,22912
1996,46055,22785
1996,46057,21242
1996,46059,26067
1996,46061,22021
1996,46063,13644
1996,46065,26522
1996,46067,26286
1996,46069,21606
1996,46071,16537
1996,46073,24021
1996,46075,24379
1996,46077,23810
1996,46079,24059
1996,46081,21048
1996,46083,30641
1996,46085,22152
1996,46087,26819
1996,46089,19787
1996,46091,23146
1996,46093,20917
1996,46095,15375
1996,46097,22413
1996,46099,27806
1996,46101,26836
1996,46102,12143
1996,46103,24577
1996,46105,21191
1996,46107,29788
1996,46109,21254
1996,46111,27415
1996,46115,29114
1996,46117,22348
1996,46119,36377
1996,46121,12039
1996,46123,21209
1996,46125,28551
1996,46127,36625
1996,46129,21335
1996,46135,24031
1996,46137,11629
1996,47000,24544
1996,47001,23898
1996,47003,20914
1996,47005,19156
1996,47007,17095
1996,47009,22011
1996,47011,23296
1996,47013,17153
1996,47015,19684
1996,47017,20281
1996,47019,17359
1996,47021,22450
1996,47023,17309
1996,47025,17800
1996,47027,17086
1996,47029,16713
1996,47031,22077
1996,47033,21976
1996,47035,19333
1996,47037,30477
1996,47039,19160
1996,47041,19875
1996,47043,22198
1996,47045,22933
1996,47047,23962
1996,47049,18034
1996,47051,20040
1996,47053,21961
1996,47055,21110
1996,47057,17914
1996,47059,20457
1996,47061,16743
1996,47063,21692
1996,47065,27642
1996,47067,13458
1996,47069,16604
1996,47071,18951
1996,47073,18986
1996,47075,19778
1996,47077,20137
1996,47079,21750
1996,47081,17603
1996,47083,17625
1996,47085,20118
1996,47087,17564
1996,47089,19679
1996,47091,13890
1996,47093,26353
1996,47095,13796
1996,47097,17966
1996,47099,20572
1996,47101,18051
1996,47103,21086
1996,47105,23289
1996,47107,19254
1996,47109,19351
1996,47111,18707
1996,47113,23861
1996,47115,20237
1996,47117,23205
1996,47119,25020
1996,47121,17359
1996,47123,17454
1996,47125,23273
1996,47127,19853
1996,47129,15504
1996,47131,23792
1996,47133,17168
1996,47135,20032
1996,47137,16656
1996,47139,19131
1996,47141,21978
1996,47143,18508
1996,47145,21067
1996,47147,23370
1996,47149,24844
1996,47151,15480
1996,47153,17511
1996,47155,21768
1996,47157,28771
1996,47159,20555
1996,47161,18759
1996,47163,24138
1996,47165,24704
1996,47167,21277
1996,47169,19413
1996,47171,20194
1996,47173,16581
1996,47175,15302
1996,47177,20374
1996,47179,23405
1996,47181,15173
1996,47183,20436
1996,47185,18154
1996,47187,38524
1996,47189,26099
1996,48000,24650
1996,48001,16968
1996,48003,19055
1996,48005,21020
1996,48007,21491
1996,48009,22884
1996,48011,21399
1996,48013,16924
1996,48015,24007
1996,48017,22166
1996,48019,23317
1996,48021,19932
1996,48023,19005
1996,48025,14910
1996,48027,22906
1996,48029,23913
1996,48031,22900
1996,48033,14726
1996,48035,19220
1996,48037,21540
1996,48039,23611
1996,48041,18533
1996,48043,18272
1996,48045,22184
1996,48047,13217
1996,48049,18991
1996,48051,19017
1996,48053,22777
1996,48055,18121
1996,48057,19165
1996,48059,19438
1996,48061,14410
1996,48063,22371
1996,48065,25876
1996,48067,19332
1996,48069,29770
1996,48071,23381
1996,48073,20338
1996,48075,15450
1996,48077,20171
1996,48079,22846
1996,48081,17965
1996,48083,19158
1996,48085,38568
1996,48087,19931
1996,48089,21954
1996,48091,27048
1996,48093,19439
1996,48095,13923
1996,48097,20637
1996,48099,18989
1996,48101,18301
1996,48103,19494
1996,48105,16796
1996,48107,22339
1996,48109,14083
1996,48111,30970
1996,48113,30793
1996,48115,18655
1996,48117,23948
1996,48119,18599
1996,48121,27219
1996,48123,18226
1996,48125,16599
1996,48127,11923
1996,48129,18376
1996,48131,14286
1996,48133,18174
1996,48135,19406
1996,48137,11750
1996,48139,23187
1996,48141,17766
1996,48143,21329
1996,48145,16290
1996,48147,19279
1996,48149,22832
1996,48151,17055
1996,48153,24339
1996,48155,23014
1996,48157,28381
1996,48159,20202
1996,48161,16855
1996,48163,13064
1996,48165,19619
1996,48167,26058
1996,48169,19030
1996,48171,22581
1996,48173,14571
1996,48175,17692
1996,48177,19285
1996,48179,23856
1996,48181,21476
1996,48183,24819
1996,48185,17236
1996,48187,21604
1996,48189,21760
1996,48191,17771
1996,48193,22983
1996,48195,27809
1996,48197,19311
1996,48199,20318
1996,48201,29409
1996,48203,19773
1996,48205,24324
1996,48207,19476
1996,48209,21354
1996,48211,26469
1996,48213,20272
1996,48215,13304
1996,48217,18775
1996,48219,20783
1996,48221,22588
1996,48223,21180
1996,48225,18844
1996,48227,19852
1996,48229,12211
1996,48231,21326
1996,48233,22099
1996,48235,20651
1996,48237,17785
1996,48239,22263
1996,48241,19518
1996,48243,16224
1996,48245,22388
1996,48247,16448
1996,48249,17327
1996,48251,21267
1996,48253,15633
1996,48255,14476
1996,48257,22101
1996,48259,29378
1996,48261,20108
1996,48263,18457
1996,48265,24823
1996,48267,18261
1996,48269,13890
1996,48271,14098
1996,48273,17806
1996,48275,19458
1996,48277,21311
1996,48279,23184
1996,48281,19426
1996,48283,11809
1996,48285,20809
1996,48287,19804
1996,48289,19375
1996,48291,20372
1996,48293,19022
1996,48295,24983
1996,48297,16672
1996,48299,21573
1996,48301,27585
1996,48303,22997
1996,48305,22260
1996,48307,19132
1996,48309,21583
1996,48311,24878
1996,48313,17121
1996,48315,17039
1996,48317,16483
1996,48319,16991
1996,48321,19812
1996,48323,10888
1996,48325,18562
1996,48327,17042
1996,48329,29539
1996,48331,18398
1996,48333,18897
1996,48335,14853
1996,48337,19499
1996,48339,27701
1996,48341,21906
1996,48343,20123
1996,48345,19435
1996,48347,19008
1996,48349,19533
1996,48351,15252
1996,48353,18967
1996,48355,22877
1996,48357,23472
1996,48359,20515
1996,48361,21200
1996,48363,19610
1996,48365,18696
1996,48367,24408
1996,48369,24821
1996,48371,13799
1996,48373,21220
1996,48375,20502
1996,48377,12162
1996,48379,18513
1996,48381,25780
1996,48383,14882
1996,48385,16696
1996,48387,17201
1996,48389,13710
1996,48391,22927
1996,48393,18228
1996,48395,17071
1996,48397,32671
1996,48399,18734
1996,48401,19429
1996,48403,18913
1996,48405,17562
1996,48407,18028
1996,48409,17880
1996,48411,18483
1996,48413,16688
1996,48415,19176
1996,48417,21125
1996,48419,19459
1996,48421,32144
1996,48423,24061
1996,48425,22019
1996,48427,9409
1996,48429,19535
1996,48431,14165
1996,48433,20423
1996,48435,18643
1996,48437,24084
1996,48439,26856
1996,48441,23120
1996,48443,21113
1996,48445,25546
1996,48447,24229
1996,48449,20276
1996,48451,22628
1996,48453,28763
1996,48455,17918
1996,48457,17275
1996,48459,19693
1996,48461,19881
1996,48463,17340
1996,48465,15794
1996,48467,19660
1996,48469,24138
1996,48471,15559
1996,48473,18351
1996,48475,17365
1996,48477,24852
1996,48479,14962
1996,48481,21249
1996,48483,26102
1996,48485,22922
1996,48487,20214
1996,48489,13382
1996,48491,25920
1996,48493,19982
1996,48495,17374
1996,48497,21095
1996,48499,18924
1996,48501,22027
1996,48503,22011
1996,48505,12384
1996,48507,10382
1996,49000,22213
1996,49001,17252
1996,49003,21083
1996,49005,18350
1996,49007,20892
1996,49009,17737
1996,49011,22873
1996,49013,17436
1996,49015,17642
1996,49017,17931
1996,49019,18574
1996,49021,16465
1996,49023,17755
1996,49025,19971
1996,49027,17356
1996,49029,20154
1996,49031,15992
1996,49033,18911
1996,49035,24837
1996,49037,13183
1996,49039,15422
1996,49041,17300
1996,49043,44565
1996,49045,19952
1996,49047,15631
1996,49049,18502
1996,49051,20611
1996,49053,18494
1996,49055,16023
1996,49057,22679
1996,50000,25185
1996,50001,22777
1996,50003,25799
1996,50005,20780
1996,50007,29197
1996,50009,17628
1996,50011,21571
1996,50013,24877
1996,50015,23879
1996,50017,21646
1996,50019,20043
1996,50021,24464
1996,50023,25514
1996,50025,25568
1996,50027,26942
1996,51000,28586
1996,51001,18968
1996,51007,22329
1996,51009,19541
1996,51011,21010
1996,51013,44649
1996,51017,24081
1996,51019,25050
1996,51021,17447
1996,51023,25648
1996,51025,17099
1996,51027,18727
1996,51029,16273
1996,51033,22025
1996,51036,21621
1996,51037,17936
1996,51041,29513
1996,51043,25072
1996,51045,20155
1996,51047,24244
1996,51049,18781
1996,51051,15846
1996,51057,21335
1996,51061,35874
1996,51063,18062
1996,51065,23907
1996,51067,21690
1996,51071,20645
1996,51073,23596
1996,51075,35533
1996,51077,17273
1996,51079,21702
1996,51083,18655
1996,51085,28967
1996,51087,31713
1996,51091,22226
1996,51093,24576
1996,51097,22239
1996,51099,26782
1996,51101,26533
1996,51103,28158
1996,51105,17181
1996,51107,36375
1996,51109,22943
1996,51111,16526
1996,51113,20312
1996,51115,27527
1996,51117,20068
1996,51119,24767
1996,51125,22762
1996,51127,25028
1996,51131,19255
1996,51133,23469
1996,51135,19828
1996,51137,23336
1996,51139,19645
1996,51141,18540
1996,51145,24525
1996,51147,16671
1996,51155,19980
1996,51157,25659
1996,51159,17815
1996,51167,17415
1996,51169,17279
1996,51171,22681
1996,51173,18857
1996,51179,26067
1996,51181,21798
1996,51183,22984
1996,51185,19312
1996,51187,22948
1996,51193,21304
1996,51197,19887
1996,51510,45154
1996,51550,25762
1996,51650,23356
1996,51700,22267
1996,51710,22902
1996,51740,20943
1996,51760,29962
1996,51770,22770
1996,51800,23696
1996,51810,29011
1996,51901,31279
1996,51903,22339
1996,51907,23121
1996,51911,23058
1996,51913,19430
1996,51918,24434
1996,51919,43739
1996,51921,24872
1996,51923,17468
1996,51929,21428
1996,51931,30636
1996,51933,18564
1996,51939,20326
1996,51941,23074
1996,51942,27988
1996,51944,30570
1996,51945,20774
1996,51947,21287
1996,51949,22053
1996,51951,25429
1996,51953,21365
1996,51955,19204
1996,51958,28174
1996,53000,28503
1996,53001,22983
1996,53003,22075
1996,53005,25775
1996,53007,25443
1996,53009,23942
1996,53011,27382
1996,53013,28112
1996,53015,22776
1996,53017,21292
1996,53019,17850
1996,53021,20955
1996,53023,27831
1996,53025,22228
1996,53027,21140
1996,53029,26949
1996,53031,26041
1996,53033,36657
1996,53035,26692
1996,53037,22292
1996,53039,22944
1996,53041,22029
1996,53043,26550
1996,53045,21888
1996,53047,21582
1996,53049,21021
1996,53051,19756
1996,53053,25633
1996,53055,36051
1996,53057,25603
1996,53059,22380
1996,53061,27845
1996,53063,24005
1996,53065,18349
1996,53067,27237
1996,53069,20905
1996,53071,22132
1996,53073,23540
1996,53075,20988
1996,53077,21871
1996,54000,20655
1996,54001,15527
1996,54003,21199
1996,54005,18208
1996,54007,16030
1996,54009,20741
1996,54011,22625
1996,54013,14277
1996,54015,13765
1996,54017,15785
1996,54019,17742
1996,54021,17134
1996,54023,20366
1996,54025,19911
1996,54027,17028
1996,54029,21861
1996,54031,18646
1996,54033,22086
1996,54035,19119
1996,54037,23802
1996,54039,26574
1996,54041,17563
1996,54043,14489
1996,54045,19037
1996,54047,14710
1996,54049,20425
1996,54051,19258
1996,54053,17911
1996,54055,21070
1996,54057,18901
1996,54059,18782
1996,54061,22571
1996,54063,16611
1996,54065,20285
1996,54067,17583
1996,54069,26605
1996,54071,18848
1996,54073,20140
1996,54075,18589
1996,54077,16794
1996,54079,23678
1996,54081,20796
1996,54083,18964
1996,54085,16853
1996,54087,16058
1996,54089,15343
1996,54091,15741
1996,54093,18260
1996,54095,16065
1996,54097,15711
1996,54099,16650
1996,54101,13688
1996,54103,20221
1996,54105,15258
1996,54107,22894
1996,54109,16377
1996,55000,26556
1996,55001,19830
1996,55003,20274
1996,55005,21866
1996,55007,20854
1996,55009,27545
1996,55011,25460
1996,55013,19321
1996,55015,26607
1996,55017,23028
1996,55019,19667
1996,55021,26588
1996,55023,19087
1996,55025,30958
1996,55027,22823
