year,fips,poverty_rate
2003,08003,18.5
2003,08005,7.9
2003,08007,11.1
2003,08009,15.8
2003,08011,19.3
2003,08014,8.42
2003,08015,11.5
2003,08017,11.1
2003,08019,6.8
2003,08021,19.6
2003,08023,21.7
2003,08025,25.6
2003,08027,11.2
2003,08029,13.2
2003,08031,15.1
2003,08033,12.1
2003,08035,2.2
2003,08037,6.4
2003,08039,5.6
2003,08041,10.4
2003,08043,14
2003,08045,8.5
2003,08047,5.8
2003,08049,7.6
2003,08051,11.7
2003,08053,9.2
2003,08055,19.2
2003,08057,12.9
2003,08061,10.4
2003,08063,13.2
2003,08065,11.6
2003,08067,10.6
2003,08069,9.3
2003,08071,15.5
2003,08073,15
2003,08075,12.8
2003,08077,11.1
2003,08079,9.4
2003,08081,9.5
2003,08083,15
2003,08085,12.3
2003,08087,12.7
2003,08089,17.9
2003,08091,7.6
2003,08093,7.3
2003,08095,10.8
2003,08097,5.2
2003,08099,17.5
2003,08101,15.2
2003,08103,9.3
2003,08105,16.5
2003,08107,6.3
2003,08109,20.8
2003,08111,13.6
2003,08113,8.8
2003,08115,11
2003,08117,6.5
2003,08119,7.6
2003,08121,10.8
2003,08125,12
2003,09000,8
2003,09001,7.3
2003,09003,9.2
2003,09005,5.5
2003,09007,5.1
2003,09009,9.4
2003,09011,6.6
2003,09013,5.3
2003,09015,8.1
2003,10000,9
2003,10001,10.7
2003,10003,8.3
2003,10005,10
2003,11000,17.5
2003,11001,17.5
2003,12000,13
2003,12001,16.2
2003,12003,13.7
2003,12005,12.8
2003,12007,16.2
2003,12009,10.1
2003,12011,12.5
2003,12013,18.2
2003,12015,9.3
2003,12017,12.4
2003,12019,7.4
2003,12021,9.6
2003,12023,15.7
2003,12027,18.4
2003,12029,18.8
2003,12031,12.8
2003,12033,15.7
2003,12035,8.2
2003,12037,14.7
2003,12039,18
2003,12041,14.2
2003,12043,13.2
2003,12045,15.5
2003,12047,22
2003,12049,20.7
2003,12051,18.1
2003,12053,12.1
2003,12055,14
2003,12057,13
2003,12059,18.7
2003,12061,10
2003,12063,16.2
2003,12065,16.3
2003,12067,19
2003,12069,10.2
2003,12071,10.2
2003,12073,14.1
2003,12075,16.4
2003,12077,17.4
2003,12079,18.5
2003,12081,10.8
2003,12083,14
2003,12085,9.2
2003,12086,18.9
2003,12087,10.3
2003,12089,8.9
2003,12091,9.9
2003,12093,15.1
2003,12095,13.2
2003,12097,13.1
2003,12099,10.9
2003,12101,11.9
2003,12103,12
2003,12105,14
2003,12107,18.8
2003,12109,8.2
2003,12111,12.9
2003,12113,10
2003,12115,8.4
2003,12117,9.1
2003,12119,13.1
2003,12121,16.5
2003,12123,16.9
2003,12125,18.1
2003,12127,12.2
2003,12129,11.1
2003,12131,13.5
2003,12133,17.2
2003,13000,13.4
2003,13001,17.1
2003,13003,19.5
2003,13005,18
2003,13007,19.9
2003,13009,17.7
2003,13011,12.3
2003,13013,10.1
2003,13015,10.9
2003,13017,19.4
2003,13019,16.9
2003,13021,19
2003,13023,15.3
2003,13025,15.9
2003,13027,20.3
2003,13029,10
2003,13031,19.1
2003,13033,21.9
2003,13035,12.5
2003,13037,24.7
2003,13039,10.8
2003,13043,21.6
2003,13045,12.5
2003,13047,10.6
2003,13049,19.1
2003,13051,16.9
2003,13053,14.5
2003,13055,14.6
2003,13057,6.4
2003,13059,18.9
2003,13061,24.5
2003,13063,13.9
2003,13065,20.7
2003,13067,9.6
2003,13069,19.2
2003,13071,19.7
2003,13073,6.7
2003,13075,18.1
2003,13077,9.4
2003,13079,14.4
2003,13081,23.3
2003,13083,12
2003,13085,9.2
2003,13087,21
2003,13089,13.2
2003,13091,18.3
2003,13093,21.3
2003,13095,21.8
2003,13097,10
2003,13099,23.5
2003,13101,19.6
2003,13103,9.9
2003,13105,16.1
2003,13107,22
2003,13109,20.7
2003,13111,13.3
2003,13113,5.2
2003,13115,15
2003,13117,5.7
2003,13119,14.6
2003,13121,16.3
2003,13123,12.9
2003,13125,13.8
2003,13127,14.9
2003,13129,12
2003,13131,19.1
2003,13133,18
2003,13135,8.2
2003,13137,12.1
2003,13139,12
2003,13141,24
2003,13143,14.7
2003,13145,8.4
2003,13147,14.1
2003,13149,14.8
2003,13151,6.6
2003,13153,11.3
2003,13155,17.4
2003,13157,12.2
2003,13159,13.8
2003,13161,17.8
2003,13163,20.2
2003,13165,22.1
2003,13167,22.3
2003,13169,10.7
2003,13171,13.5
2003,13173,18.8
2003,13175,17.7
2003,13177,9.1
2003,13179,15.1
2003,13181,15
2003,13183,19.4
2003,13185,17.8
2003,13187,13.1
2003,13189,17.6
2003,13191,17.4
2003,13193,21.3
2003,13195,12.8
2003,13197,20.1
2003,13199,17.5
2003,13201,19.1
2003,13205,22.4
2003,13207,11.6
2003,13209,18.5
2003,13211,12.1
2003,13213,12.8
2003,13215,16.9
2003,13217,11.1
2003,13219,7.1
2003,13221,12.4
2003,13223,6.8
2003,13225,18.9
2003,13227,10.2
2003,13229,16.6
2003,13231,10.5
2003,13233,14.7
2003,13235,16.9
2003,13237,13.6
2003,13239,20.1
2003,13241,12.1
2003,13243,23.8
2003,13245,18.7
2003,13247,10.9
2003,13249,15.4
2003,13251,18.7
2003,13253,21
2003,13255,16.4
2003,13257,15.7
2003,13259,21.5
2003,13261,21
2003,13263,18.3
2003,13265,21.7
2003,13267,22
2003,13269,20.2
2003,13271,23.2
2003,13273,23
2003,13275,17
2003,13277,18.1
2003,13279,21.2
2003,13281,12.1
2003,13283,22.2
2003,13285,15.3
2003,13287,22.4
2003,13289,16.6
2003,13291,12.8
2003,13293,16.5
2003,13295,14.1
2003,13297,10.6
2003,13299,19
2003,13301,20.3
2003,13303,19.7
2003,13305,17.6
2003,13307,17.4
2003,13309,24.3
2003,13311,11.8
2003,13313,12.1
2003,13315,22.5
2003,13317,17
2003,13319,15.3
2003,13321,17.5
2003,15000,10.8
2003,15001,13.1
2003,15003,10.5
2003,15005,0
2003,15007,10.5
2003,15009,10.2
2003,16000,11.7
2003,16001,9.3
2003,16003,13.3
2003,16005,13.4
2003,16007,11.1
2003,16009,12.9
2003,16011,12.8
2003,16013,6.3
2003,16015,10.1
2003,16017,13.4
2003,16019,11.6
2003,16021,13.8
2003,16023,14
2003,16025,7.3
2003,16027,13.4
2003,16029,10
2003,16031,14.4
2003,16033,16.1
2003,16035,12.9
2003,16037,12.1
2003,16039,11.7
2003,16041,9.6
2003,16043,13.1
2003,16045,11.7
2003,16047,11.7
2003,16049,14.9
2003,16051,11
2003,16053,12.8
2003,16055,10.4
2003,16057,14
2003,16059,13.4
2003,16061,12.3
2003,16063,11
2003,16065,15.5
2003,16067,13.3
2003,16069,11.8
2003,16071,10.3
2003,16073,16.1
2003,16075,13.4
2003,16077,14.4
2003,16079,16.6
2003,16081,9
2003,16083,12.7
2003,16085,9.8
2003,16087,13.7
2003,17000,11.4
2003,17001,11.2
2003,17003,22.3
2003,17005,10.8
2003,17007,7.7
2003,17009,11.6
2003,17011,8.6
2003,17013,8.6
2003,17015,9.7
2003,17017,10.5
2003,17019,12.6
2003,17021,10.5
2003,17023,10.3
2003,17025,11.7
2003,17027,7.4
2003,17029,13.2
2003,17031,14.6
2003,17033,11.7
2003,17035,10
2003,17037,9.3
2003,17039,9.8
2003,17041,8
2003,17043,5.8
2003,17045,11.5
2003,17047,9.1
2003,17049,8.8
2003,17051,13.1
2003,17053,8.1
2003,17055,14.8
2003,17057,11.3
2003,17059,15.8
2003,17061,12.2
2003,17063,6
2003,17065,12.2
2003,17067,9.8
2003,17069,15
2003,17071,10.2
2003,17073,8.3
2003,17075,9.8
2003,17077,19.3
2003,17079,10.1
2003,17081,13.7
2003,17083,8.4
2003,17085,7.5
2003,17087,12.7
2003,17089,7.4
2003,17091,11.3
2003,17093,4.1
2003,17095,12.6
2003,17097,6.8
2003,17099,10.1
2003,17101,12.5
2003,17103,8.8
2003,17105,9.7
2003,17107,10.5
2003,17109,15.9
2003,17111,4.4
2003,17113,9.4
2003,17115,13.5
2003,17117,10.3
2003,17119,10.6
2003,17121,13.5
2003,17123,7.8
2003,17125,11
2003,17127,13.2
2003,17129,8.5
2003,17131,8.6
2003,17133,4.1
2003,17135,12.5
2003,17137,11.7
2003,17139,8.3
2003,17141,8
2003,17143,13.4
2003,17145,13.3
2003,17147,6
2003,17149,12.5
2003,17151,14.2
2003,17153,19.9
2003,17155,6.5
2003,17157,11.4
2003,17159,11.9
2003,17161,11.6
2003,17163,14.5
2003,17165,15
2003,17167,10.1
2003,17169,9.5
2003,17171,9.5
2003,17173,9.4
2003,17175,9.2
2003,17177,10.2
2003,17179,8.1
2003,17181,13.7
2003,17183,14
2003,17185,11.4
2003,17187,11
2003,17189,7.2
2003,17191,12
2003,17193,12.1
2003,17195,9.4
2003,17197,6.6
2003,17199,13.6
2003,17201,12.2
2003,17203,6
2003,18000,10
2003,18001,9.8
2003,18003,10.2
2003,18005,8.4
2003,18007,7.5
2003,18009,9.3
2003,18011,5.8
2003,18013,8.2
2003,18015,7.5
2003,18017,9.7
2003,18019,9.4
2003,18021,9.6
2003,18023,9.2
2003,18025,13
2003,18027,12.4
2003,18029,6.8
2003,18031,9
2003,18033,7.1
2003,18035,13.5
2003,18037,5.5
2003,18039,9.5
2003,18041,10.4
2003,18043,9.3
2003,18045,9.3
2003,18047,8
2003,18049,9.5
2003,18051,8.1
2003,18053,12.5
2003,18055,10.9
2003,18057,3.6
2003,18059,4.9
2003,18061,8.1
2003,18063,4.6
2003,18065,9.5
2003,18067,10.3
2003,18069,7.6
2003,18071,8.8
2003,18073,7.4
2003,18075,10.8
2003,18077,10.3
2003,18079,9.7
2003,18081,7
2003,18083,13.8
2003,18085,7.5
2003,18087,7.9
2003,18089,12.7
2003,18091,10
2003,18093,9.7
2003,18095,11
2003,18097,12.4
2003,18099,7.4
2003,18101,10
2003,18103,10
2003,18105,12.5
2003,18107,9.3
2003,18109,7.8
2003,18111,8.2
2003,18113,8.1
2003,18115,7
2003,18117,12
2003,18119,10.3
2003,18121,11.4
2003,18123,9.5
2003,18125,9.2
2003,18127,6.8
2003,18129,7.6
2003,18131,9.5
2003,18133,9.2
2003,18135,10.9
2003,18137,8.1
2003,18139,8.6
2003,18141,11.9
2003,18143,11.8
2003,18145,8.5
2003,18147,7.6
2003,18149,11.7
2003,18151,8
2003,18153,11.9
2003,18155,10.9
2003,18157,12
2003,18159,6.7
2003,18161,9.1
2003,18163,11.8
2003,18165,9.3
2003,18167,13.8
2003,18169,8.7
2003,18171,7.2
2003,18173,5.8
2003,18175,10.5
2003,18177,11.8
2003,18179,6.8
2003,18181,8.3
2003,18183,6.2
2003,19000,9.1
2003,19001,8.5
2003,19003,9.7
2003,19005,9.1
2003,19007,13.6
2003,19009,8.3
2003,19011,6.5
2003,19013,11.5
2003,19015,7.6
2003,19017,6.3
2003,19019,8.8
2003,19021,9.4
2003,19023,7.8
2003,19025,9.8
2003,19027,7.6
2003,19029,10.4
2003,19031,5.8
2003,19033,9
2003,19035,8.1
2003,19037,7.8
2003,19039,9.5
2003,19041,8.4
2003,19043,8.6
2003,19045,10.4
2003,19047,9.8
2003,19049,5.2
2003,19051,11.3
2003,19053,14.3
2003,19055,8.2
2003,19057,11.4
2003,19059,6.5
2003,19061,8.4
2003,19063,8.7
2003,19065,10.7
2003,19067,9.5
2003,19069,8.1
2003,19071,9.4
2003,19073,9.1
2003,19075,5.2
2003,19077,8.3
2003,19079,7.2
2003,19081,6.8
2003,19083,8.6
2003,19085,8.5
2003,19087,9.1
2003,19089,9.2
2003,19091,8.3
2003,19093,8.6
2003,19095,6
2003,19097,9.9
2003,19099,7.3
2003,19101,11.2
2003,19103,10.8
2003,19105,8.8
2003,19107,10
2003,19109,9
2003,19111,11.2
2003,19113,7.8
2003,19115,8.8
2003,19117,11.7
2003,19119,7.2
2003,19121,6.8
2003,19123,10.4
2003,19125,7.8
2003,19127,10.6
2003,19129,8.3
2003,19131,8.7
2003,19133,10.4
2003,19135,10.1
2003,19137,10.1
2003,19139,9.5
2003,19141,7.7
2003,19143,6.8
2003,19145,11.4
2003,19147,9
2003,19149,6.4
2003,19151,9.6
2003,19153,8.6
2003,19155,10.1
2003,19157,9
2003,19159,12.5
2003,19161,9.1
2003,19163,10.4
2003,19165,7.7
2003,19167,6.4
2003,19169,9.9
2003,19171,8.8
2003,19173,10.7
2003,19175,11
2003,19177,11.3
2003,19179,12.2
2003,19181,6
2003,19183,7.6
2003,19185,12.5
2003,19187,10.8
2003,19189,8.3
2003,19191,7.8
2003,19193,11.2
2003,19195,7.2
2003,19197,8.3
2003,20000,10.4
2003,20001,14
2003,20003,12.1
2003,20005,11.8
2003,20007,11.4
2003,20009,12.4
2003,20011,14.3
2003,20013,12.8
2003,20015,8.4
2003,20017,10.4
2003,20019,13.8
2003,20021,14.6
2003,20023,9.8
2003,20025,10.5
2003,20027,10.3
2003,20029,11.4
2003,20031,9.1
2003,20033,9.3
2003,20035,13.4
2003,20037,15.2
2003,20039,10.8
2003,20041,9.2
2003,20043,11.6
2003,20045,12.4
2003,20047,11
2003,20049,15
2003,20051,10.6
2003,20053,9.3
2003,20055,13
2003,20057,11.7
2003,20059,9.9
2003,20061,12.8
2003,20063,10
2003,20065,11
2003,20067,9.9
2003,20069,8.8
2003,20071,9
2003,20073,12.9
2003,20075,11.7
2003,20077,12.2
2003,20079,8.8
2003,20081,10.4
2003,20083,9
2003,20085,9.3
2003,20087,7.7
2003,20089,11.6
2003,20091,4.8
2003,20093,9.7
2003,20095,10.3
2003,20097,11
2003,20099,13.8
2003,20101,8.5
2003,20103,8.3
2003,20105,10.6
2003,20107,12
2003,20109,9.1
2003,20111,13
2003,20113,8
2003,20115,9.4
2003,20117,9.9
2003,20119,10
2003,20121,7.9
2003,20123,10
2003,20125,13.8
2003,20127,9.5
2003,20129,9.7
2003,20131,9.1
2003,20133,13
2003,20135,9.1
2003,20137,10.6
2003,20139,9.5
2003,20141,11.6
2003,20143,8
2003,20145,11.3
2003,20147,10.7
2003,20149,9
2003,20151,10.5
2003,20153,11
2003,20155,12.5
2003,20157,10.7
2003,20159,11.7
2003,20161,14.3
2003,20163,11.1
2003,20165,10.8
2003,20167,11.4
2003,20169,10.4
2003,20171,7.4
2003,20173,11.7
2003,20175,13.7
2003,20177,10.9
2003,20179,10.3
2003,20181,13.1
2003,20183,10.3
2003,20185,12.6
2003,20187,11
2003,20189,10.2
2003,20191,10.6
2003,20193,10.1
2003,20195,11.4
2003,20197,7.5
2003,20199,13.3
2003,20201,10.4
2003,20203,11.5
2003,20205,12.9
2003,20207,12.7
2003,20209,16
2003,21000,15
2003,21001,20
2003,21003,14.8
2003,21005,9.2
2003,21007,13.6
2003,21009,15.3
2003,21011,18.5
2003,21013,25.9
2003,21015,7.1
2003,21017,13.6
2003,21019,15.3
2003,21021,13.3
2003,21023,11.7
2003,21025,26.4
2003,21027,15.4
2003,21029,9.5
2003,21031,16.2
2003,21033,14.4
2003,21035,14.9
2003,21037,10.3
2003,21039,12.8
2003,21041,13.2
2003,21043,20.4
2003,21045,21.2
2003,21047,15.8
2003,21049,12.4
2003,21051,30.5
2003,21053,21.7
2003,21055,16.8
2003,21057,20.8
2003,21059,13
2003,21061,16.4
2003,21063,22
2003,21065,21.2
2003,21067,13
2003,21069,16.8
2003,21071,24.3
2003,21073,11
2003,21075,20.7
2003,21077,15.3
2003,21079,13.7
2003,21081,12.5
2003,21083,15
2003,21085,16.1
2003,21087,17.2
2003,21089,14.5
2003,21091,11.1
2003,21093,11.2
2003,21095,26.8
2003,21097,12.7
2003,21099,19.5
2003,21101,13.3
2003,21103,12.7
2003,21105,14.8
2003,21107,15.3
2003,21109,22.9
2003,21111,13.3
2003,21113,12.2
2003,21115,21.1
2003,21117,10.7
2003,21119,23.8
2003,21121,26.5
2003,21123,14.4
2003,21125,18.7
2003,21127,22.7
2003,21129,26.7
2003,21131,25.8
2003,21133,22
2003,21135,23.8
2003,21137,17.5
2003,21139,11.7
2003,21141,14.8
2003,21143,13
2003,21145,15.4
2003,21147,27.5
2003,21149,13.8
2003,21151,15
2003,21153,27
2003,21155,15.7
2003,21157,10.9
2003,21159,26.9
2003,21161,15.9
2003,21163,10.8
2003,21165,22.2
2003,21167,12.7
2003,21169,19.5
2003,21171,20.2
2003,21173,14.5
2003,21175,24.6
2003,21177,17.3
2003,21179,11.8
2003,21181,14.3
2003,21183,16.1
2003,21185,5.8
2003,21187,14.7
2003,21189,32.2
2003,21191,12.1
2003,21193,23.4
2003,21195,20.8
2003,21197,21
2003,21199,17.1
2003,21201,17.4
2003,21203,19.7
2003,21205,18.8
2003,21207,19.9
2003,21209,10
2003,21211,9.9
2003,21213,13
2003,21215,8.3
2003,21217,16.6
2003,21219,16.5
2003,21221,12.1
2003,21223,12.8
2003,21225,14.1
2003,21227,15.2
2003,21229,13.9
2003,21231,22.8
2003,21233,13.8
2003,21235,23.1
2003,21237,28.1
2003,21239,9.1
2003,22000,18.1
2003,22001,20
2003,22003,20.5
2003,22005,11.4
2003,22007,18
2003,22009,23.1
2003,22011,15.3
2003,22013,20.6
2003,22015,13.4
2003,22017,19.7
2003,22019,16.3
2003,22021,19
2003,22023,11.8
2003,22025,22.4
2003,22027,22.4
2003,22029,24
2003,22031,19.2
2003,22033,16.5
2003,22035,34.2
2003,22037,17.7
2003,22039,24.3
2003,22041,24.3
2003,22043,18.2
2003,22045,19.7
2003,22047,20.5
2003,22049,16.9
2003,22051,15.7
2003,22053,17.6
2003,22055,15.6
2003,22057,15.3
2003,22059,17.4
2003,22061,21.2
2003,22063,11.9
2003,22065,28.6
2003,22067,23.3
2003,22069,22.2
2003,22071,25.5
2003,22073,19.6
2003,22075,15.3
2003,22077,18.6
2003,22079,19.2
2003,22081,22.5
2003,22083,23.5
2003,22085,18
2003,22087,14.2
2003,22089,12.5
2003,22091,21.4
2003,22093,16
2003,22095,15.7
2003,22097,22.9
2003,22099,20.1
2003,22101,20.2
2003,22103,10.5
2003,22105,20.8
2003,22107,28.8
2003,22109,16.8
2003,22111,17.5
2003,22113,18.4
2003,22115,15.2
2003,22117,23.3
2003,22119,18
2003,22121,15.5
2003,22123,19
2003,22125,18.5
2003,22127,21.1
2003,23000,10.7
2003,23001,11.5
2003,23003,14.3
2003,23005,8.3
2003,23007,12.5
2003,23009,9.9
2003,23011,11.2
2003,23013,10.5
2003,23015,9.8
2003,23017,11.8
2003,23019,12.5
2003,23021,13.1
2003,23023,8.2
2003,23025,14.3
2003,23027,12.3
2003,23029,16.2
2003,23031,8.3
2003,24000,8.8
2003,24001,13.6
2003,24003,6.2
2003,24005,7.6
2003,24009,5.3
2003,24011,10.6
2003,24013,5
2003,24015,7.8
2003,24017,6.9
2003,24019,13.6
2003,24021,5.6
2003,24023,12.5
2003,24025,6.4
2003,24027,4.7
2003,24029,10.8
2003,24031,6.4
2003,24033,9.3
2003,24035,6.1
2003,24037,7.4
2003,24039,19.4
2003,24041,8.3
2003,24043,9.8
2003,24045,11.6
2003,24047,9.8
2003,24510,19.8
2003,25000,9.5
2003,25001,7.3
2003,25003,10.1
2003,25005,10.4
2003,25007,6.4
2003,25009,9.7
2003,25011,8.8
2003,25013,14.4
2003,25015,9.4
2003,25017,7.6
2003,25019,5.1
2003,25021,5.5
2003,25023,7.7
2003,25025,16
2003,25027,9.4
2003,26000,11
2003,26001,12
2003,26003,10.2
2003,26005,8.4
2003,26007,11.7
2003,26009,9.1
2003,26011,13.6
2003,26013,11.1
2003,26015,7.3
2003,26017,10.6
2003,26019,7.8
2003,26021,12.3
2003,26023,11.1
2003,26025,11.6
2003,26027,10.8
2003,26029,8.6
2003,26031,11.5
2003,26033,13
2003,26035,14.6
2003,26037,5.6
2003,26039,12.5
2003,26041,10.4
2003,26043,9.2
2003,26045,7.8
2003,26047,8
2003,26049,13.3
2003,26051,12.3
2003,26053,13.3
2003,26055,7.8
2003,26057,11.3
2003,26059,10.1
2003,26061,13.4
2003,26063,10.8
2003,26065,12.7
2003,26067,9.4
2003,26069,12.8
2003,26071,11.6
2003,26073,13.2
2003,26075,11
2003,26077,12
2003,26079,11.2
2003,26081,10
2003,26083,9.4
2003,26085,17
2003,26087,7.4
2003,26089,6.7
2003,26091,8
2003,26093,4.4
2003,26095,14.4
2003,26097,9.8
2003,26099,7.4
2003,26101,11.1
2003,26103,10.6
2003,26105,11.3
2003,26107,13.3
2003,26109,10.8
2003,26111,9
2003,26113,11.4
2003,26115,7.3
2003,26117,10.5
2003,26119,12.4
2003,26121,13.4
2003,26123,11.7
2003,26125,6.7
2003,26127,13.4
2003,26129,13.5
2003,26131,10.5
2003,26133,12.5
2003,26135,13.8
2003,26137,8.7
2003,26139,6.6
2003,26141,10.1
2003,26143,13.1
2003,26145,13.4
2003,26147,8.7
2003,26149,11.6
2003,26151,11.7
2003,26153,11.7
2003,26155,9.1
2003,26157,9.7
2003,26159,12.2
2003,26161,9.6
2003,26163,16.6
2003,26165,11.3
2003,27000,8
2003,27001,10.9
2003,27003,5.3
2003,27005,11.1
2003,27007,15.2
2003,27009,7.3
2003,27011,10.2
2003,27013,10.3
2003,27015,7.1
2003,27017,8.1
2003,27019,4
2003,27021,11.7
2003,27023,8.5
2003,27025,5.5
2003,27027,9.9
2003,27029,12.9
2003,27031,7.1
2003,27033,9.5
2003,27035,9.1
2003,27037,4.9
2003,27039,5.6
2003,27041,7.7
2003,27043,8.8
2003,27045,8.5
2003,27047,8.7
2003,27049,6.1
2003,27051,8.4
2003,27053,9.1
2003,27055,6.9
2003,27057,10.4
2003,27059,6.1
2003,27061,9.9
2003,27063,7.9
2003,27065,8.9
2003,27067,9.4
2003,27069,8.5
2003,27071,10.6
2003,27073,8
2003,27075,7.7
2003,27077,8.3
2003,27079,6.5
2003,27081,8.4
2003,27083,8.8
2003,27085,6
2003,27087,15.1
2003,27089,8.5
2003,27091,9.8
2003,27093,7.6
2003,27095,8.7
2003,27097,9.4
2003,27099,9.1
2003,27101,7.5
2003,27103,7.5
2003,27105,9.6
2003,27107,9.7
2003,27109,6.8
2003,27111,9.5
2003,27113,9.5
2003,27115,10.7
2003,27117,8.8
2003,27119,10.7
2003,27121,8.3
2003,27123,10.7
2003,27125,9.1
2003,27127,8.3
2003,27129,8.9
2003,27131,7.2
2003,27133,7.5
2003,27135,6.4
2003,27137,10.5
2003,27139,3.8
2003,27141,4.6
2003,27143,7.9
2003,27145,8
2003,27147,6.8
2003,27149,8.6
2003,27151,9.2
2003,27153,11.2
2003,27155,10.5
2003,27157,6.3
2003,27159,11.9
2003,27161,8
2003,27163,4.7
2003,27165,8.8
2003,27167,8.3
2003,27169,9.7
2003,27171,4.7
2003,27173,8.4
2003,28000,18.3
2003,28001,22.4
2003,28003,16.2
2003,28005,18.5
2003,28007,20
2003,28009,20
2003,28011,27.5
2003,28013,16.9
2003,28015,16.2
2003,28017,17.6
