year,fips,poverty_rate
2015,06069,9.3
2015,06071,18.9
2015,06073,13.9
2015,06075,12.4
2015,06077,17.5
2015,06079,14.4
2015,06081,8.4
2015,06083,15.6
2015,06085,8.3
2015,06087,15.4
2015,06089,19
2015,06091,13.8
2015,06093,22.6
2015,06095,12
2015,06097,11
2015,06099,19.5
2015,06101,17.5
2015,06103,22.5
2015,06105,19.7
2015,06107,27.2
2015,06109,14.5
2015,06111,9.9
2015,06113,17.5
2015,06115,21.6
2015,08000,11.5
2015,08003,24
2015,08005,9.2
2015,08007,13.1
2015,08009,20.8
2015,08011,36.7
2015,08014,9.84
2015,08015,11.7
2015,08017,11.7
2015,08019,9.6
2015,08021,20.2
2015,08023,28.2
2015,08025,44.3
2015,08027,15.1
2015,08029,15.8
2015,08031,15.7
2015,08033,14.9
2015,08035,3.4
2015,08037,7.6
2015,08039,5.9
2015,08041,11
2015,08043,17.2
2015,08045,10.3
2015,08047,8
2015,08049,8.3
2015,08051,12.5
2015,08053,10.9
2015,08055,23.2
2015,08057,13.9
2015,08061,13.9
2015,08063,12.2
2015,08065,15.7
2015,08067,9.4
2015,08069,12.2
2015,08071,19.3
2015,08073,19.4
2015,08075,15.5
2015,08077,14.1
2015,08079,9.4
2015,08081,11.7
2015,08083,19.3
2015,08085,17.7
2015,08087,12.1
2015,08089,20.6
2015,08091,9.4
2015,08093,9.2
2015,08095,11.1
2015,08097,7
2015,08099,19.6
2015,08101,19.8
2015,08103,9.7
2015,08105,17.2
2015,08107,8.9
2015,08109,29.6
2015,08111,15.6
2015,08113,11
2015,08115,13.6
2015,08117,8.7
2015,08119,8.8
2015,08121,11.4
2015,08125,14.1
2015,09000,10.6
2015,09001,9
2015,09003,11.1
2015,09005,7.4
2015,09007,6.7
2015,09009,13.6
2015,09011,11.1
2015,09013,7.1
2015,09015,10.9
2015,10000,12.6
2015,10001,14.2
2015,10003,12.1
2015,10005,12.3
2015,11000,17.7
2015,11001,17.7
2015,12000,15.8
2015,12001,21.1
2015,12003,16.8
2015,12005,16.5
2015,12007,21.3
2015,12009,13.4
2015,12011,14
2015,12013,22.2
2015,12015,12.4
2015,12017,17.5
2015,12019,11.6
2015,12021,13.6
2015,12023,19.7
2015,12027,30.5
2015,12029,29.3
2015,12031,16
2015,12033,15.4
2015,12035,11.7
2015,12037,23.7
2015,12039,24.5
2015,12041,19.2
2015,12043,22.1
2015,12045,21.9
2015,12047,31.8
2015,12049,25.9
2015,12051,25.8
2015,12053,14.3
2015,12055,22.9
2015,12057,15.8
2015,12059,25.9
2015,12061,13
2015,12063,22.5
2015,12065,19.4
2015,12067,23.8
2015,12069,12.8
2015,12071,15.9
2015,12073,21.8
2015,12075,22.1
2015,12077,22.6
2015,12079,27
2015,12081,14.8
2015,12083,18.7
2015,12085,11.2
2015,12086,20
2015,12087,11.3
2015,12089,10.8
2015,12091,11.3
2015,12093,23.2
2015,12095,15.6
2015,12097,18.5
2015,12099,13.5
2015,12101,14.6
2015,12103,13.6
2015,12105,17.3
2015,12107,27.3
2015,12109,9.8
2015,12111,16.4
2015,12113,12.3
2015,12115,9.7
2015,12117,11.5
2015,12119,10.1
2015,12121,23.6
2015,12123,21.2
2015,12125,26.2
2015,12127,16.3
2015,12129,16.5
2015,12131,14.8
2015,12133,24.8
2015,13000,17.2
2015,13001,22.5
2015,13003,26.9
2015,13005,23.9
2015,13007,28.7
2015,13009,26
2015,13011,15.8
2015,13013,15.6
2015,13015,13.6
2015,13017,32.5
2015,13019,25.5
2015,13021,26.7
2015,13023,19.3
2015,13025,21.6
2015,13027,25.4
2015,13029,13.1
2015,13031,29.9
2015,13033,25.1
2015,13035,19
2015,13037,37.5
2015,13039,13.6
2015,13043,28.1
2015,13045,20.4
2015,13047,13.1
2015,13049,32.5
2015,13051,17.8
2015,13053,21
2015,13055,20.4
2015,13057,9.4
2015,13059,38.1
2015,13061,34.3
2015,13063,23.3
2015,13065,28.2
2015,13067,11.4
2015,13069,22.6
2015,13071,24.1
2015,13073,9.3
2015,13075,24.1
2015,13077,10.9
2015,13079,20.6
2015,13081,32.3
2015,13083,16.2
2015,13085,12.1
2015,13087,27.3
2015,13089,17.8
2015,13091,24.8
2015,13093,33.8
2015,13095,29.4
2015,13097,14.1
2015,13099,26.5
2015,13101,25.9
2015,13103,11.4
2015,13105,23.7
2015,13107,27
2015,13109,27.4
2015,13111,17.4
2015,13113,7
2015,13115,19.6
2015,13117,6.3
2015,13119,21.9
2015,13121,16
2015,13123,16.9
2015,13125,17.8
2015,13127,18.2
2015,13129,18.1
2015,13131,29.3
2015,13133,21.2
2015,13135,12.6
2015,13137,16.6
2015,13139,16.9
2015,13141,34.7
2015,13143,19.2
2015,13145,9.9
2015,13147,18.6
2015,13149,19.1
2015,13151,9.9
2015,13153,15.2
2015,13155,24.7
2015,13157,13
2015,13159,17.4
2015,13161,21.7
2015,13163,27.7
2015,13165,35.9
2015,13167,30.2
2015,13169,14.2
2015,13171,21
2015,13173,21.8
2015,13175,25.5
2015,13177,10.7
2015,13179,20.3
2015,13181,21.4
2015,13183,19.1
2015,13185,26.5
2015,13187,16.5
2015,13189,27.4
2015,13191,24
2015,13193,33.5
2015,13195,15.1
2015,13197,25.5
2015,13199,22.1
2015,13201,25.1
2015,13205,28
2015,13207,14.2
2015,13209,24.3
2015,13211,14.3
2015,13213,17.8
2015,13215,22.2
2015,13217,14.9
2015,13219,6.8
2015,13221,16.9
2015,13223,8.8
2015,13225,22
2015,13227,12.6
2015,13229,22.1
2015,13231,11.7
2015,13233,20.8
2015,13235,24.4
2015,13237,18.1
2015,13239,28.9
2015,13241,16.1
2015,13243,26.9
2015,13245,24.3
2015,13247,15.9
2015,13249,19.5
2015,13251,27
2015,13253,25.8
2015,13255,22.2
2015,13257,21.2
2015,13259,42
2015,13261,30.8
2015,13263,25.6
2015,13265,33.5
2015,13267,27.5
2015,13269,27.3
2015,13271,34.7
2015,13273,36.5
2015,13275,21.7
2015,13277,27.1
2015,13279,25.1
2015,13281,16.7
2015,13283,28.7
2015,13285,19.3
2015,13287,28.4
2015,13289,26.3
2015,13291,14.3
2015,13293,22.7
2015,13295,18.8
2015,13297,12.7
2015,13299,28.4
2015,13301,27.7
2015,13303,26.3
2015,13305,20.8
2015,13307,23.6
2015,13309,39.3
2015,13311,15.2
2015,13313,15.3
2015,13315,30.4
2015,13317,22.9
2015,13319,20.9
2015,13321,21.7
2015,15000,10.7
2015,15001,18.3
2015,15003,9.2
2015,15005,NA
2015,15007,11.2
2015,15009,10.7
2015,16000,14.7
2015,16001,11.7
2015,16003,15.8
2015,16005,22.3
2015,16007,13.7
2015,16009,18
2015,16011,14
2015,16013,8.9
2015,16015,14.4
2015,16017,15.8
2015,16019,13.2
2015,16021,15.8
2015,16023,15.9
2015,16025,10.7
2015,16027,15.9
2015,16029,10.8
2015,16031,16.7
2015,16033,15.3
2015,16035,15.3
2015,16037,14
2015,16039,15
2015,16041,9.7
2015,16043,15
2015,16045,15.8
2015,16047,13.9
2015,16049,16.3
2015,16051,10.5
2015,16053,15.8
2015,16055,14.7
2015,16057,19.6
2015,16059,17.6
2015,16061,16.3
2015,16063,14.5
2015,16065,28.1
2015,16067,17
2015,16069,13.5
2015,16071,12.2
2015,16073,19.9
2015,16075,15.7
2015,16077,14.1
2015,16079,21.1
2015,16081,9.8
2015,16083,14.6
2015,16085,10.7
2015,16087,17.1
2015,17000,13.6
2015,17001,13.4
2015,17003,28.6
2015,17005,14.8
2015,17007,10.3
2015,17009,16.7
2015,17011,12.6
2015,17013,11.6
2015,17015,10.7
2015,17017,12.2
2015,17019,20.1
2015,17021,12.7
2015,17023,13.8
2015,17025,14.5
2015,17027,8.5
2015,17029,21.8
2015,17031,16.2
2015,17033,13.4
2015,17035,12
2015,17037,16.2
2015,17039,11.6
2015,17041,10.2
2015,17043,7.1
2015,17045,13.9
2015,17047,11.3
2015,17049,9.8
2015,17051,18.5
2015,17053,11.3
2015,17055,18.7
2015,17057,14.9
2015,17059,17.9
2015,17061,16.6
2015,17063,7.7
2015,17065,13
2015,17067,12.7
2015,17069,20.6
2015,17071,11.5
2015,17073,10.7
2015,17075,13.3
2015,17077,23.5
2015,17079,12
2015,17081,16.7
2015,17083,11.4
2015,17085,9.4
2015,17087,14.3
2015,17089,10.8
2015,17091,15.2
2015,17093,4.8
2015,17095,17.2
2015,17097,9
2015,17099,12.9
2015,17101,17.7
2015,17103,12.7
2015,17105,12.8
2015,17107,13.7
2015,17109,22.8
2015,17111,8.1
2015,17113,11.7
2015,17115,18.2
2015,17117,13.7
2015,17119,12.9
2015,17121,18
2015,17123,10.6
2015,17125,13.9
2015,17127,16.8
2015,17129,10.3
2015,17131,10.1
2015,17133,5
2015,17135,16.6
2015,17137,14.8
2015,17139,8.6
2015,17141,10.4
2015,17143,15.6
2015,17145,16.8
2015,17147,6.5
2015,17149,15
2015,17151,18.1
2015,17153,24.7
2015,17155,8.8
2015,17157,14.3
2015,17159,14.9
2015,17161,13.2
2015,17163,16.4
2015,17165,23.2
2015,17167,15.3
2015,17169,12.9
2015,17171,11.3
2015,17173,11.6
2015,17175,12.7
2015,17177,13
2015,17179,8.4
2015,17181,15.3
2015,17183,18.4
2015,17185,12.2
2015,17187,14.3
2015,17189,8.8
2015,17191,12.8
2015,17193,14.9
2015,17195,12.8
2015,17197,8
2015,17199,16.2
2015,17201,14.7
2015,17203,7
2015,18000,14.4
2015,18001,12.8
2015,18003,14.6
2015,18005,11.9
2015,18007,11.1
2015,18009,14.5
2015,18011,6
2015,18013,11.4
2015,18015,9.4
2015,18017,13.1
2015,18019,10.4
2015,18021,12.9
2015,18023,11.9
2015,18025,18.7
2015,18027,14.6
2015,18029,8.9
2015,18031,13
2015,18033,10.5
2015,18035,23
2015,18037,7.6
2015,18039,14
2015,18041,16.2
2015,18043,11.3
2015,18045,12.1
2015,18047,9.9
2015,18049,11.7
2015,18051,11
2015,18053,18
2015,18055,14.7
2015,18057,4.7
2015,18059,6
2015,18061,11.2
2015,18063,5.5
2015,18065,14.7
2015,18067,16.9
2015,18069,10.9
2015,18071,12.1
2015,18073,9.3
2015,18075,15.2
2015,18077,13.4
2015,18079,13.1
2015,18081,8
2015,18083,19.1
2015,18085,10
2015,18087,8.6
2015,18089,16.6
2015,18091,15.7
2015,18093,13.9
2015,18095,16.7
2015,18097,20.6
2015,18099,10.6
2015,18101,13.8
2015,18103,14.8
2015,18105,23.5
2015,18107,12.3
2015,18109,11.4
2015,18111,12.2
2015,18113,9.8
2015,18115,10.2
2015,18117,15.7
2015,18119,15.8
2015,18121,17.2
2015,18123,13.2
2015,18125,11.1
2015,18127,11.6
2015,18129,9.7
2015,18131,14.2
2015,18133,13.6
2015,18135,18
2015,18137,10.6
2015,18139,13.9
2015,18141,16.7
2015,18143,15.6
2015,18145,11.9
2015,18147,9.4
2015,18149,14.8
2015,18151,10.1
2015,18153,16.4
2015,18155,15.9
2015,18157,18.9
2015,18159,8.7
2015,18161,12.4
2015,18163,17.2
2015,18165,12.9
2015,18167,20.4
2015,18169,12
2015,18171,10.2
2015,18173,7.5
2015,18175,14.4
2015,18177,18
2015,18179,9.5
2015,18181,10.9
2015,18183,7.9
2015,19000,12.1
2015,19001,11.9
2015,19003,12.5
2015,19005,10.8
2015,19007,16.5
2015,19009,10.3
2015,19011,8.3
2015,19013,14.2
2015,19015,8.8
2015,19017,7.8
2015,19019,10.3
2015,19021,13.7
2015,19023,9.2
2015,19025,12.5
2015,19027,8.7
2015,19029,13.9
2015,19031,7.3
2015,19033,12.3
2015,19035,10.3
2015,19037,8.5
2015,19039,11.8
2015,19041,11.6
2015,19043,11.2
2015,19045,13.4
2015,19047,15.1
2015,19049,5.3
2015,19051,12.7
2015,19053,21.7
2015,19055,10.2
2015,19057,14.7
2015,19059,8.6
2015,19061,12
2015,19063,13.8
2015,19065,12.9
2015,19067,14.5
2015,19069,11.9
2015,19071,12.1
2015,19073,11.1
2015,19075,6.3
2015,19077,10.4
2015,19079,11
2015,19081,9.2
2015,19083,9.6
2015,19085,9.9
2015,19087,12
2015,19089,11
2015,19091,10.8
2015,19093,10.6
2015,19095,6.9
2015,19097,12.9
2015,19099,9.3
2015,19101,15.3
2015,19103,18.3
2015,19105,11.1
2015,19107,12.1
2015,19109,11.6
2015,19111,15.9
2015,19113,11
2015,19115,10.8
2015,19117,14.7
2015,19119,7.4
2015,19121,8.2
2015,19123,14.4
2015,19125,9.2
2015,19127,11.3
2015,19129,10.3
2015,19131,9.3
2015,19133,13.2
2015,19135,12.1
2015,19137,13.4
2015,19139,11.5
2015,19141,9.2
2015,19143,9.6
2015,19145,15.7
2015,19147,11.6
2015,19149,8.3
2015,19151,13.1
2015,19153,11.9
2015,19155,13.5
2015,19157,10.9
2015,19159,14.1
2015,19161,10.9
2015,19163,12.4
2015,19165,9.2
2015,19167,7.6
2015,19169,18.6
2015,19171,11.2
2015,19173,14.7
2015,19175,14.3
2015,19177,15.8
2015,19179,16
2015,19181,7.8
2015,19183,10.9
2015,19185,16.4
2015,19187,14.6
2015,19189,10.8
2015,19191,9.5
2015,19193,14
2015,19195,10.9
2015,19197,12.6
2015,20000,12.9
2015,20001,18.9
2015,20003,14
2015,20005,16.6
2015,20007,11.1
2015,20009,14.4
2015,20011,18.2
2015,20013,14.9
2015,20015,10.6
2015,20017,12.7
2015,20019,16.8
2015,20021,18
2015,20023,12.3
2015,20025,12
2015,20027,11.1
2015,20029,12.8
2015,20031,9.9
2015,20033,11.4
2015,20035,15.3
2015,20037,19.1
2015,20039,12.3
2015,20041,12.2
2015,20043,13.2
2015,20045,19.4
2015,20047,10.6
2015,20049,17.6
2015,20051,12
2015,20053,10.6
2015,20055,14.6
2015,20057,13.2
2015,20059,11.7
2015,20061,11.9
2015,20063,9.9
2015,20065,12.2
2015,20067,10.2
2015,20069,8.3
2015,20071,11.4
2015,20073,15.8
2015,20075,13.1
2015,20077,13.7
2015,20079,9.4
2015,20081,11.2
2015,20083,9.6
2015,20085,11.3
2015,20087,9.1
2015,20089,13.5
2015,20091,5.5
2015,20093,11.5
2015,20095,11.5
2015,20097,12.6
2015,20099,18.2
2015,20101,9.6
2015,20103,10.7
2015,20105,12.5
2015,20107,14
2015,20109,9.4
2015,20111,17.5
2015,20113,7.6
2015,20115,10.9
2015,20117,10.7
2015,20119,9.5
2015,20121,8.8
2015,20123,10.5
2015,20125,19.9
2015,20127,10.8
2015,20129,10.3
2015,20131,8.8
2015,20133,18.9
2015,20135,9.4
2015,20137,12.7
2015,20139,12.7
2015,20141,13.1
2015,20143,10
2015,20145,14.5
2015,20147,11.1
2015,20149,8.1
2015,20151,10.8
2015,20153,11.7
2015,20155,13.1
2015,20157,11.2
2015,20159,13.8
2015,20161,23.4
2015,20163,11.7
2015,20165,11.5
2015,20167,13.2
2015,20169,14.3
2015,20171,7.7
2015,20173,15.2
2015,20175,15
2015,20177,14.2
2015,20179,10.9
2015,20181,16.5
2015,20183,12.2
2015,20185,12.8
2015,20187,10.9
2015,20189,11.3
2015,20191,11.7
2015,20193,10.9
2015,20195,10.4
2015,20197,8.3
2015,20199,12.4
2015,20201,10.7
2015,20203,10.9
2015,20205,15.6
2015,20207,19.5
2015,20209,21.9
2015,21000,18.3
2015,21001,27.2
2015,21003,19.8
2015,21005,10.7
2015,21007,15.1
2015,21009,19.3
2015,21011,24.9
2015,21013,44.7
2015,21015,8.2
2015,21017,14.8
2015,21019,20.5
2015,21021,17.2
2015,21023,15.7
2015,21025,32.9
2015,21027,19
2015,21029,9.6
2015,21031,21.6
2015,21033,18.8
2015,21035,21.1
2015,21037,14.4
2015,21039,14.8
2015,21041,17.6
2015,21043,19.7
2015,21045,25.1
2015,21047,20.3
2015,21049,15.4
2015,21051,46.8
2015,21053,26.4
2015,21055,19.2
2015,21057,24.8
2015,21059,14.9
2015,21061,20
2015,21063,34.4
2015,21065,28.2
2015,21067,19.1
2015,21069,20
2015,21071,29.5
2015,21073,13.7
2015,21075,30.4
2015,21077,15
2015,21079,17
2015,21081,16.4
2015,21083,16.3
2015,21085,22.9
2015,21087,20.5
2015,21089,16.8
2015,21091,13.8
2015,21093,15
2015,21095,35.5
2015,21097,16.2
2015,21099,22
2015,21101,17
2015,21103,17.7
2015,21105,17.6
2015,21107,18.4
2015,21109,31.2
2015,21111,15.4
2015,21113,18.3
2015,21115,25.9
2015,21117,12.8
2015,21119,33.8
2015,21121,32
2015,21123,18.1
2015,21125,23
2015,21127,25
2015,21129,34.7
2015,21131,33.7
2015,21133,33.2
2015,21135,24.7
2015,21137,21.2
2015,21139,15.3
2015,21141,15.5
2015,21143,16.9
2015,21145,15.2
2015,21147,41.5
2015,21149,17.3
2015,21151,18.2
2015,21153,32.6
2015,21155,20.5
2015,21157,12.1
2015,21159,40
2015,21161,19.5
2015,21163,13.5
2015,21165,26.8
2015,21167,15.1
2015,21169,22.9
2015,21171,25.3
2015,21173,21.5
2015,21175,31.3
2015,21177,19.4
2015,21179,12.5
2015,21181,21.5
2015,21183,19.9
2015,21185,6.2
2015,21187,16.9
2015,21189,42.4
2015,21191,16.4
2015,21193,28.5
2015,21195,25
2015,21197,26
2015,21199,23
2015,21201,22.5
2015,21203,22.9
2015,21205,27.2
2015,21207,24.6
2015,21209,13.1
2015,21211,11.5
2015,21213,16
2015,21215,9
2015,21217,23
2015,21219,19.3
2015,21221,15.1
2015,21223,15.7
2015,21225,20.7
2015,21227,18
2015,21229,17.1
2015,21231,28
2015,21233,18.1
2015,21235,29.2
2015,21237,30.7
2015,21239,11.6
2015,22000,19.5
2015,22001,23.7
2015,22003,20.4
2015,22005,10.7
2015,22007,16.8
2015,22009,25.3
2015,22011,19.5
2015,22013,25.4
2015,22015,14.5
2015,22017,22.2
2015,22019,17.5
2015,22021,22.9
2015,22023,12.7
2015,22025,27.2
2015,22027,30.9
2015,22029,29.5
2015,22031,24.9
2015,22033,18.5
2015,22035,43.5
2015,22037,21.8
2015,22039,25.7
2015,22041,25.4
2015,22043,21.3
2015,22045,20.8
2015,22047,22.3
2015,22049,21.1
2015,22051,16.3
2015,22053,20.3
2015,22055,17
2015,22057,14.1
2015,22059,18.5
2015,22061,25.5
2015,22063,13.5
2015,22065,37.6
2015,22067,31.1
2015,22069,29.6
2015,22071,24
2015,22073,23
2015,22075,17.3
2015,22077,19.3
2015,22079,21.6
2015,22081,25.7
2015,22083,24.7
2015,22085,18.1
2015,22087,20.4
2015,22089,11.8
2015,22091,19.9
2015,22093,18.3
2015,22095,20.5
2015,22097,27
2015,22099,18.3
2015,22101,19.7
2015,22103,12.5
2015,22105,24
2015,22107,35.1
2015,22109,20.1
2015,22111,21.9
2015,22113,18.1
2015,22115,17.5
2015,22117,26.2
2015,22119,25.9
2015,22121,15.1
2015,22123,22.7
2015,22125,23.9
2015,22127,24
2015,23000,13.2
2015,23001,15
2015,23003,18.4
2015,23005,10.7
2015,23007,14.6
2015,23009,11.5
2015,23011,13.1
2015,23013,11.4
2015,23015,14.1
2015,23017,17
2015,23019,17.1
2015,23021,19.1
2015,23023,11.2
2015,23025,18.7
2015,23027,14.4
2015,23029,18.8
2015,23031,8.3
2015,24000,9.9
2015,24001,20
2015,24003,6
2015,24005,9.1
2015,24009,5.9
2015,24011,14.4
2015,24013,6.2
2015,24015,10
2015,24017,7.1
2015,24019,18.1
2015,24021,7.4
2015,24023,13.6
2015,24025,7.8
2015,24027,5.2
2015,24029,14.8
2015,24031,7.5
2015,24033,9.5
2015,24035,7.2
2015,24037,8.7
2015,24039,25.8
2015,24041,10.4
2015,24043,12
2015,24045,14.7
2015,24047,11.3
2015,24510,22.7
2015,25000,11.5
2015,25001,7.6
2015,25003,14.3
2015,25005,12.6
2015,25007,8.5
2015,25009,11.5
2015,25011,11.8
2015,25013,17.1
2015,25015,15.3
2015,25017,7.6
2015,25019,7.3
2015,25021,7.1
2015,25023,9.7
2015,25025,19.8
2015,25027,12.1
2015,26000,15.7
2015,26001,15.8
2015,26003,14.6
2015,26005,11.2
2015,26007,16.2
2015,26009,14.2
2015,26011,20.1
2015,26013,17.3
2015,26015,9.3
2015,26017,14.5
2015,26019,10.5
2015,26021,17.1
2015,26023,14.9
2015,26025,16.1
2015,26027,14.8
2015,26029,11.6
2015,26031,17.6
2015,26033,19.7
2015,26035,24.7
2015,26037,10
2015,26039,17.2
2015,26041,14.8
2015,26043,12.3
2015,26045,10.9
2015,26047,11
2015,26049,20.5
2015,26051,19.8
2015,26053,18.6
2015,26055,8.5
2015,26057,16.5
2015,26059,16.6
2015,26061,17.4
2015,26063,11.7
2015,26065,21
2015,26067,14.2
2015,26069,16.1
2015,26071,14.6
2015,26073,26.1
2015,26075,16.2
2015,26077,16
2015,26079,16.5
2015,26081,14.5
2015,26083,13.4
2015,26085,24.8
2015,26087,10
2015,26089,7.9
2015,26091,14.3
2015,26093,6.5
2015,26095,19.6
2015,26097,16.1
2015,26099,11.7
2015,26101,15
2015,26103,15
2015,26105,16.8
2015,26107,21.3
2015,26109,16.9
2015,26111,11.5
2015,26113,17.5
2015,26115,10.6
2015,26117,17.9
2015,26119,18.2
2015,26121,16.1
2015,26123,16.3
2015,26125,9.3
2015,26127,17.2
2015,26129,19.4
2015,26131,14.6
2015,26133,18.7
2015,26135,20.5
2015,26137,12.1
2015,26139,8.6
2015,26141,13.6
2015,26143,19.2
2015,26145,18.6
2015,26147,12.8
2015,26149,14.7
2015,26151,16.7
2015,26153,15.9
2015,26155,12.4
2015,26157,15.5
2015,26159,15.7
2015,26161,14.2
2015,26163,24.8
2015,26165,14.8
2015,27000,10.2
2015,27001,14.2
2015,27003,7.1
2015,27005,11.3
2015,27007,16.2
2015,27009,11.4
2015,27011,11.5
2015,27013,17.2
2015,27015,8.3
2015,27017,10.8
2015,27019,4.5
2015,27021,15
2015,27023,11.1
2015,27025,6.3
2015,27027,12.1
2015,27029,14.6
2015,27031,11.1
2015,27033,13.7
2015,27035,10.4
2015,27037,7.1
2015,27039,6.9
2015,27041,8.8
2015,27043,11.3
2015,27045,10.8
2015,27047,13.4
2015,27049,8.9
2015,27051,10.6
2015,27053,10.9
2015,27055,8.2
2015,27057,10.6
2015,27059,7.7
2015,27061,12.7
2015,27063,9.2
2015,27065,11.7
2015,27067,10.9
2015,27069,10.2
2015,27071,14.3
2015,27073,8.4
2015,27075,9.8
2015,27077,11.7
2015,27079,8.5
2015,27081,9.3
2015,27083,12.2
2015,27085,8.6
2015,27087,21.5
2015,27089,8.3
2015,27091,13.6
2015,27093,7.9
2015,27095,12.4
2015,27097,10.9
2015,27099,10.8
2015,27101,9
2015,27103,10.7
2015,27105,12.9
2015,27107,11.7
2015,27109,8.9
2015,27111,9.7
2015,27113,10.4
2015,27115,13.9
2015,27117,11
2015,27119,11.8
2015,27121,8.4
2015,27123,15.1
2015,27125,9.7
2015,27127,11
2015,27129,9.5
2015,27131,9.2
2015,27133,9.7
2015,27135,9.4
2015,27137,13.4
2015,27139,5.1
2015,27141,7.5
2015,27143,8.9
2015,27145,13.5
2015,27147,9.4
2015,27149,10.9
2015,27151,11.9
2015,27153,12.8
2015,27155,14.4
2015,27157,6.9
2015,27159,15
2015,27161,9.9
2015,27163,5.1
2015,27165,11.3
2015,27167,9.8
2015,27169,12.7
2015,27171,5.1
2015,27173,12.5
2015,28000,22.1
2015,28001,29.6
