year,fips,poverty_rate
2016,05069,23.3
2016,05071,18.4
2016,05073,27.4
2016,05075,20
2016,05077,35.9
2016,05079,27.6
2016,05081,17.5
2016,05083,18.2
2016,05085,12.4
2016,05087,18.3
2016,05089,20.7
2016,05091,22.4
2016,05093,24.6
2016,05095,27
2016,05097,22.4
2016,05099,20.4
2016,05101,19.9
2016,05103,24.7
2016,05105,16.9
2016,05107,32.3
2016,05109,18.2
2016,05111,22.7
2016,05113,23.4
2016,05115,17.5
2016,05117,17.8
2016,05119,17.2
2016,05121,18.9
2016,05123,31.6
2016,05125,8.7
2016,05127,19.7
2016,05129,23.1
2016,05131,16.9
2016,05133,20.8
2016,05135,21.3
2016,05137,21.8
2016,05139,19.3
2016,05141,16.7
2016,05143,15.8
2016,05145,15.7
2016,05147,26.3
2016,05149,18
2016,06000,14.4
2016,06001,10.7
2016,06003,18.6
2016,06005,11.3
2016,06007,19.5
2016,06009,13.1
2016,06011,11.1
2016,06013,8.7
2016,06015,23.7
2016,06017,8.7
2016,06019,25.5
2016,06021,16.7
2016,06023,20
2016,06025,23.6
2016,06027,12.3
2016,06029,22.4
2016,06031,17.4
2016,06033,20.7
2016,06035,17.6
2016,06037,16.3
2016,06039,20.4
2016,06041,7.8
2016,06043,17.9
2016,06045,19
2016,06047,20.3
2016,06049,18.4
2016,06051,11.5
2016,06053,12.9
2016,06055,7.9
2016,06057,10.9
2016,06059,11.1
2016,06061,7.2
2016,06063,12.6
2016,06065,15.3
2016,06067,16.3
2016,06069,10.5
2016,06071,17.6
2016,06073,12.4
2016,06075,10.2
2016,06077,14.6
2016,06079,11
2016,06081,6.6
2016,06083,13.9
2016,06085,9.3
2016,06087,13.4
2016,06089,17.2
2016,06091,14.4
2016,06093,18.8
2016,06095,11.4
2016,06097,9.4
2016,06099,14.5
2016,06101,17.1
2016,06103,20.9
2016,06105,21.3
2016,06107,24.7
2016,06109,15.4
2016,06111,9.8
2016,06113,19
2016,06115,16.6
2016,08000,11
2016,08003,24.8
2016,08005,9
2016,08007,12
2016,08009,20.2
2016,08011,34.1
2016,08014,9.26
2016,08015,11.4
2016,08017,14
2016,08019,8.1
2016,08021,22.7
2016,08023,30.4
2016,08025,48
2016,08027,13.6
2016,08029,17.8
2016,08031,14
2016,08033,13.2
2016,08035,3.4
2016,08037,7.9
2016,08039,6
2016,08041,11.5
2016,08043,17.5
2016,08045,9.1
2016,08047,7.5
2016,08049,8.2
2016,08051,13.8
2016,08053,10
2016,08055,21.9
2016,08057,14.1
2016,08061,13.9
2016,08063,14.3
2016,08065,14.6
2016,08067,10.9
2016,08069,11.2
2016,08071,21.6
2016,08073,18.1
2016,08075,16.4
2016,08077,15
2016,08079,9.3
2016,08081,12.9
2016,08083,15.1
2016,08085,16.4
2016,08087,11.7
2016,08089,23.6
2016,08091,8.8
2016,08093,9.2
2016,08095,11.5
2016,08097,6.9
2016,08099,20.9
2016,08101,19.9
2016,08103,9.5
2016,08105,17.5
2016,08107,7.2
2016,08109,27.6
2016,08111,15.5
2016,08113,10.1
2016,08115,14.8
2016,08117,7.9
2016,08119,9.5
2016,08121,14.3
2016,08125,12.3
2016,09000,9.9
2016,09001,8.6
2016,09003,10.9
2016,09005,7.2
2016,09007,7.9
2016,09009,11.4
2016,09011,9.3
2016,09013,7.2
2016,09015,11.9
2016,10000,11.8
2016,10001,13.6
2016,10003,11.3
2016,10005,11.6
2016,11000,18.5
2016,11001,18.5
2016,12000,14.8
2016,12001,22.3
2016,12003,17.2
2016,12005,14.9
2016,12007,18.6
2016,12009,14.7
2016,12011,13.5
2016,12013,21.9
2016,12015,12.6
2016,12017,16.6
2016,12019,9.6
2016,12021,11.4
2016,12023,17.8
2016,12027,28.6
2016,12029,25.4
2016,12031,14.5
2016,12033,15.2
2016,12035,11.2
2016,12037,23.1
2016,12039,20.6
2016,12041,17.3
2016,12043,21.5
2016,12045,23.5
2016,12047,28.9
2016,12049,23.8
2016,12051,25.1
2016,12053,15.4
2016,12055,19.1
2016,12057,15
2016,12059,24.2
2016,12061,12.3
2016,12063,22.6
2016,12065,18.9
2016,12067,23.3
2016,12069,11.8
2016,12071,12.8
2016,12073,19
2016,12075,21.4
2016,12077,23.6
2016,12079,31.9
2016,12081,12.7
2016,12083,17.4
2016,12085,11.3
2016,12086,18.2
2016,12087,11.5
2016,12089,10.3
2016,12091,10.7
2016,12093,20.2
2016,12095,16.3
2016,12097,14.8
2016,12099,12.6
2016,12101,13.3
2016,12103,13.3
2016,12105,16.4
2016,12107,21.5
2016,12109,7.7
2016,12111,17
2016,12113,10.6
2016,12115,10.8
2016,12117,11.4
2016,12119,10.5
2016,12121,20.4
2016,12123,22.5
2016,12125,24.7
2016,12127,14.2
2016,12129,13.1
2016,12131,13.1
2016,12133,22.8
2016,13000,16.1
2016,13001,19.7
2016,13003,26.4
2016,13005,22.9
2016,13007,27.8
2016,13009,26
2016,13011,15.5
2016,13013,12.9
2016,13015,15.1
2016,13017,26.4
2016,13019,22.3
2016,13021,26.3
2016,13023,21.7
2016,13025,20.8
2016,13027,24.9
2016,13029,9.6
2016,13031,24
2016,13033,26.7
2016,13035,17
2016,13037,33
2016,13039,15
2016,13043,25
2016,13045,14.9
2016,13047,12.9
2016,13049,27.2
2016,13051,16.6
2016,13053,21.5
2016,13055,20.1
2016,13057,7.5
2016,13059,27.9
2016,13061,35.2
2016,13063,20.8
2016,13065,26
2016,13067,10
2016,13069,23
2016,13071,25
2016,13073,7.2
2016,13075,25.1
2016,13077,9.9
2016,13079,19.3
2016,13081,30.3
2016,13083,15.6
2016,13085,10.2
2016,13087,29.9
2016,13089,17.5
2016,13091,25.2
2016,13093,28.5
2016,13095,30.5
2016,13097,12.9
2016,13099,31.4
2016,13101,23.2
2016,13103,10.3
2016,13105,22.3
2016,13107,27.4
2016,13109,24.4
2016,13111,14.1
2016,13113,6
2016,13115,15.8
2016,13117,5.7
2016,13119,21.4
2016,13121,16
2016,13123,15.2
2016,13125,18.5
2016,13127,19.1
2016,13129,16.1
2016,13131,21
2016,13133,18.2
2016,13135,11.3
2016,13137,15.6
2016,13139,13.7
2016,13141,33.5
2016,13143,18.5
2016,13145,8.7
2016,13147,17.3
2016,13149,19.7
2016,13151,9.6
2016,13153,14.9
2016,13155,23.6
2016,13157,12.7
2016,13159,16.9
2016,13161,23.9
2016,13163,25.2
2016,13165,34.2
2016,13167,29.4
2016,13169,12.3
2016,13171,18.2
2016,13173,22.8
2016,13175,25.6
2016,13177,11.2
2016,13179,15.3
2016,13181,19.1
2016,13183,18.6
2016,13185,22.1
2016,13187,16.2
2016,13189,22.8
2016,13191,20.6
2016,13193,32.1
2016,13195,14.9
2016,13197,23.4
2016,13199,21.2
2016,13201,23.1
2016,13205,29.9
2016,13207,12.2
2016,13209,22.7
2016,13211,13.1
2016,13213,18.1
2016,13215,21.5
2016,13217,17.5
2016,13219,6.8
2016,13221,15.4
2016,13223,8.6
2016,13225,21.4
2016,13227,11.3
2016,13229,17.3
2016,13231,11.7
2016,13233,18.6
2016,13235,25
2016,13237,18.4
2016,13239,27.1
2016,13241,17.1
2016,13243,30.5
2016,13245,25.6
2016,13247,14.7
2016,13249,18.5
2016,13251,27.6
2016,13253,23.4
2016,13255,22.4
2016,13257,20.8
2016,13259,39.2
2016,13261,28.9
2016,13263,23.5
2016,13265,28.8
2016,13267,29.8
2016,13269,24.7
2016,13271,30.8
2016,13273,31.1
2016,13275,21.1
2016,13277,22.1
2016,13279,23.4
2016,13281,15.1
2016,13283,27.1
2016,13285,20.3
2016,13287,30.4
2016,13289,23.5
2016,13291,15.4
2016,13293,19.8
2016,13295,18.6
2016,13297,12.8
2016,13299,25.5
2016,13301,28.2
2016,13303,26.9
2016,13305,22.2
2016,13307,20.8
2016,13309,39.1
2016,13311,14.3
2016,13313,16.1
2016,13315,31
2016,13317,22.9
2016,13319,20.9
2016,13321,21.1
2016,15000,9.5
2016,15001,15.4
2016,15003,8.5
2016,15005,NA
2016,15007,8.1
2016,15009,9.5
2016,16000,13.8
2016,16001,10.8
2016,16003,15
2016,16005,16.8
2016,16007,13.9
2016,16009,18
2016,16011,13.8
2016,16013,9.8
2016,16015,13.6
2016,16017,15.4
2016,16019,11.7
2016,16021,17
2016,16023,18.2
2016,16025,9.9
2016,16027,15.1
2016,16029,11.3
2016,16031,14.2
2016,16033,16.4
2016,16035,15.8
2016,16037,15.7
2016,16039,13.9
2016,16041,9.3
2016,16043,16.5
2016,16045,17.9
2016,16047,13.8
2016,16049,16.2
2016,16051,10.4
2016,16053,16
2016,16055,14.5
2016,16057,17.6
2016,16059,17.7
2016,16061,16
2016,16063,12.8
2016,16065,24.1
2016,16067,15.8
2016,16069,14.9
2016,16071,13.1
2016,16073,17.3
2016,16075,15.9
2016,16077,15.7
2016,16079,18.9
2016,16081,9.7
2016,16083,14.5
2016,16085,9.6
2016,16087,15.1
2016,17000,13
2016,17001,12.8
2016,17003,29
2016,17005,13.6
2016,17007,9.6
2016,17009,16.7
2016,17011,11.5
2016,17013,12.2
2016,17015,12.6
2016,17017,13.7
2016,17019,18.9
2016,17021,12.7
2016,17023,12
2016,17025,16
2016,17027,9.3
2016,17029,19.3
2016,17031,15
2016,17033,14.4
2016,17035,12.4
2016,17037,15.8
2016,17039,10.6
2016,17041,9.8
2016,17043,7
2016,17045,13.6
2016,17047,11.1
2016,17049,10.9
2016,17051,15.2
2016,17053,11.2
2016,17055,21.5
2016,17057,14.7
2016,17059,20.5
2016,17061,15.1
2016,17063,7.9
2016,17065,14.4
2016,17067,12
2016,17069,21.9
2016,17071,11.7
2016,17073,11.5
2016,17075,13.3
2016,17077,23.4
2016,17079,10.7
2016,17081,15.8
2016,17083,11.2
2016,17085,9.9
2016,17087,14.4
2016,17089,10.5
2016,17091,14.2
2016,17093,4.6
2016,17095,17.1
2016,17097,8.7
2016,17099,13.3
2016,17101,18.6
2016,17103,13.3
2016,17105,14.3
2016,17107,13.7
2016,17109,20.2
2016,17111,7.3
2016,17113,12.6
2016,17115,17.3
2016,17117,13.3
2016,17119,13.3
2016,17121,15.8
2016,17123,9.8
2016,17125,15.1
2016,17127,20.6
2016,17129,9.7
2016,17131,10.2
2016,17133,4.8
2016,17135,16
2016,17137,15.7
2016,17139,10
2016,17141,10.2
2016,17143,15.2
2016,17145,15.6
2016,17147,6.8
2016,17149,16.4
2016,17151,18.2
2016,17153,21.1
2016,17155,8
2016,17157,13.7
2016,17159,14.4
2016,17161,15.6
2016,17163,15.4
2016,17165,20.4
2016,17167,13.8
2016,17169,12.1
2016,17171,11.5
2016,17173,11.7
2016,17175,11.5
2016,17177,15.4
2016,17179,8.8
2016,17181,17.4
2016,17183,20.2
2016,17185,13.5
2016,17187,13.6
2016,17189,9.3
2016,17191,13.9
2016,17193,16.2
2016,17195,11.9
2016,17197,7.2
2016,17199,15.9
2016,17201,15.6
2016,17203,6.6
2016,18000,14
2016,18001,15.2
2016,18003,15
2016,18005,11.7
2016,18007,11.5
2016,18009,12.8
2016,18011,7
2016,18013,10.9
2016,18015,10.3
2016,18017,12.5
2016,18019,10.5
2016,18021,14.2
2016,18023,13.7
2016,18025,17.2
2016,18027,14.2
2016,18029,8.2
2016,18031,11.5
2016,18033,9
2016,18035,21.6
2016,18037,6.6
2016,18039,13.2
2016,18041,17.8
2016,18043,10.3
2016,18045,13.2
2016,18047,10.7
2016,18049,12.5
2016,18051,10.8
2016,18053,20.3
2016,18055,16.1
2016,18057,4.8
2016,18059,7.3
2016,18061,10.2
2016,18063,5.8
2016,18065,16.2
2016,18067,14.8
2016,18069,11.1
2016,18071,13.1
2016,18073,9.4
2016,18075,13.9
2016,18077,13.4
2016,18079,12.7
2016,18081,7.6
2016,18083,17
2016,18085,10.4
2016,18087,10
2016,18089,16.6
2016,18091,15.7
2016,18093,13.7
2016,18095,17.5
2016,18097,18.9
2016,18099,12
2016,18101,12.4
2016,18103,15.7
2016,18105,23.8
2016,18107,11.3
2016,18109,10.5
2016,18111,12.2
2016,18113,11.4
2016,18115,10.1
2016,18117,16.3
2016,18119,13.8
2016,18121,16.3
2016,18123,14.9
2016,18125,11.4
2016,18127,7.8
2016,18129,8.7
2016,18131,11.5
2016,18133,12.6
2016,18135,15.4
2016,18137,12.2
2016,18139,13.9
2016,18141,16.2
2016,18143,15.8
2016,18145,12.3
2016,18147,9.1
2016,18149,16.1
2016,18151,10.7
2016,18153,14.2
2016,18155,17.2
2016,18157,17.6
2016,18159,8.5
2016,18161,12.8
2016,18163,17.4
2016,18165,13.3
2016,18167,17.8
2016,18169,11.5
2016,18171,9.1
2016,18173,7.5
2016,18175,14.3
2016,18177,17
2016,18179,9.7
2016,18181,10.9
2016,18183,9
2016,19000,11.7
2016,19001,10.7
2016,19003,12.3
2016,19005,13.2
2016,19007,18.7
2016,19009,11.1
2016,19011,7.8
2016,19013,16.1
2016,19015,9.2
2016,19017,6.7
2016,19019,10.1
2016,19021,12.1
2016,19023,9.8
2016,19025,12.4
2016,19027,8.8
2016,19029,12.8
2016,19031,6.6
2016,19033,11.7
2016,19035,10.9
2016,19037,10.9
2016,19039,11.6
2016,19041,9.1
2016,19043,9.9
2016,19045,13.5
2016,19047,14.1
2016,19049,4.9
2016,19051,12.9
2016,19053,20
2016,19055,9.5
2016,19057,16.1
2016,19059,7.8
2016,19061,10.5
2016,19063,10.9
2016,19065,12.8
2016,19067,12.9
2016,19069,11.6
2016,19071,11.6
2016,19073,11.2
2016,19075,6.3
2016,19077,9.9
2016,19079,9.3
2016,19081,8.8
2016,19083,11
2016,19085,10.9
2016,19087,12.4
2016,19089,9.8
2016,19091,10
2016,19093,10.2
2016,19095,7.2
2016,19097,13
2016,19099,10.1
2016,19101,14
2016,19103,17
2016,19105,10.5
2016,19107,12
2016,19109,11.4
2016,19111,14
2016,19113,10
2016,19115,11.4
2016,19117,14.9
2016,19119,7.3
2016,19121,7.8
2016,19123,12.3
2016,19125,8.5
2016,19127,12.2
2016,19129,8.8
2016,19131,10.1
2016,19133,12.8
2016,19135,12.5
2016,19137,12.9
2016,19139,10.8
2016,19141,10.1
2016,19143,10.5
2016,19145,14.7
2016,19147,10.3
2016,19149,8.4
2016,19151,11.8
2016,19153,10.9
2016,19155,10.3
2016,19157,11
2016,19159,14.3
2016,19161,11.6
2016,19163,13.4
2016,19165,9
2016,19167,7.3
2016,19169,19.2
2016,19171,12.1
2016,19173,12.3
2016,19175,13.2
2016,19177,14.5
2016,19179,16.6
2016,19181,6.8
2016,19183,9.9
2016,19185,17.9
2016,19187,14.3
2016,19189,10.5
2016,19191,9.4
2016,19193,13.3
2016,19195,8.9
2016,19197,12.6
2016,20000,12.2
2016,20001,15.5
2016,20003,12.9
2016,20005,15.8
2016,20007,12
2016,20009,13.9
2016,20011,17.4
2016,20013,13.3
2016,20015,8.9
2016,20017,11.4
2016,20019,17.5
2016,20021,15.8
2016,20023,11.2
2016,20025,11.5
2016,20027,10.3
2016,20029,13.2
2016,20031,10.4
2016,20033,11.7
2016,20035,14
2016,20037,22.3
2016,20039,14.8
2016,20041,11.1
2016,20043,13.7
2016,20045,15.8
2016,20047,11.2
2016,20049,17.9
2016,20051,12.4
2016,20053,10.2
2016,20055,14.3
2016,20057,13.4
2016,20059,11.9
2016,20061,11.6
2016,20063,10.4
2016,20065,12.3
2016,20067,12
2016,20069,8.2
2016,20071,11.7
2016,20073,14.8
2016,20075,13.5
2016,20077,14.6
2016,20079,10.5
2016,20081,10.1
2016,20083,9.9
2016,20085,8.9
2016,20087,9.5
2016,20089,12.7
2016,20091,5.6
2016,20093,11.6
2016,20095,10.7
2016,20097,13
2016,20099,20.8
2016,20101,10.1
2016,20103,8.8
2016,20105,12.4
2016,20107,16.6
2016,20109,9.9
2016,20111,16.3
2016,20113,9.7
2016,20115,11.2
2016,20117,10.3
2016,20119,10.9
2016,20121,8.2
2016,20123,11.9
2016,20125,18.9
2016,20127,11.8
2016,20129,12.4
2016,20131,9.3
2016,20133,16.4
2016,20135,11.3
2016,20137,13.7
2016,20139,10.9
2016,20141,14.2
2016,20143,10.7
2016,20145,14.7
2016,20147,12.6
2016,20149,8.2
2016,20151,11.4
2016,20153,12.4
2016,20155,14.7
2016,20157,11.4
2016,20159,12.8
2016,20161,18.2
2016,20163,11.9
2016,20165,12
2016,20167,14.5
2016,20169,12
2016,20171,7.5
2016,20173,14.9
2016,20175,13.6
2016,20177,10.9
2016,20179,11.5
2016,20181,14.4
2016,20183,14.2
2016,20185,13.3
2016,20187,10.9
2016,20189,10
2016,20191,13.5
2016,20193,10.5
2016,20195,11
2016,20197,8.1
2016,20199,12.1
2016,20201,10.8
2016,20203,11.7
2016,20205,16.4
2016,20207,18.4
2016,20209,19.4
2016,21000,18.2
2016,21001,26.1
2016,21003,18.6
2016,21005,10.6
2016,21007,16.2
2016,21009,21.8
2016,21011,24.9
2016,21013,38.7
2016,21015,7.6
2016,21017,17.6
2016,21019,18.2
2016,21021,17.1
2016,21023,16.7
2016,21025,34.3
2016,21027,17.3
2016,21029,10.4
2016,21031,17.8
2016,21033,20.4
2016,21035,21.2
2016,21037,12.5
2016,21039,14.5
2016,21041,20.8
2016,21043,22.6
2016,21045,27.8
2016,21047,20.8
2016,21049,15.9
2016,21051,42.1
2016,21053,25.3
2016,21055,18.6
2016,21057,25.3
2016,21059,16.4
2016,21061,22.3
2016,21063,30.7
2016,21065,27.3
2016,21067,17.9
2016,21069,21.2
2016,21071,30.4
2016,21073,13.7
2016,21075,30
2016,21077,14.5
2016,21079,16.3
2016,21081,15.6
2016,21083,20.7
2016,21085,22.1
2016,21087,20.4
2016,21089,17.4
2016,21091,12.6
2016,21093,13.8
2016,21095,37.1
2016,21097,15.3
2016,21099,21.8
2016,21101,17.1
2016,21103,18.5
2016,21105,20.1
2016,21107,18.3
2016,21109,31.9
2016,21111,14.9
2016,21113,15.9
2016,21115,25.9
2016,21117,12.6
2016,21119,38.2
2016,21121,39.2
2016,21123,16.9
2016,21125,23.2
2016,21127,27.1
2016,21129,39
2016,21131,31.8
2016,21133,31.6
2016,21135,26.8
2016,21137,22.9
2016,21139,14.5
2016,21141,17.5
2016,21143,16.4
2016,21145,18.7
2016,21147,39.3
2016,21149,17.3
2016,21151,21.3
2016,21153,31.9
2016,21155,20.1
2016,21157,12.1
2016,21159,39.3
2016,21161,19.4
2016,21163,13.4
2016,21165,24.1
2016,21167,14.5
2016,21169,22.7
2016,21171,23.2
2016,21173,17.9
2016,21175,27.2
2016,21177,19.6
2016,21179,11.6
2016,21181,19.8
2016,21183,20.3
2016,21185,5.9
2016,21187,18.2
2016,21189,45.2
2016,21191,14.4
2016,21193,30.9
2016,21195,31.4
2016,21197,26.5
2016,21199,18.9
2016,21201,24.6
2016,21203,24.2
2016,21205,25.4
2016,21207,25
2016,21209,10.4
2016,21211,11.5
2016,21213,15.1
2016,21215,8.8
2016,21217,21.3
2016,21219,20.4
2016,21221,14.5
2016,21223,14.8
2016,21225,18.6
2016,21227,18.5
2016,21229,15.7
2016,21231,26.9
2016,21233,17.9
2016,21235,29.3
2016,21237,32.2
2016,21239,12.1
2016,22000,20.1
2016,22001,23.1
2016,22003,21.4
2016,22005,10.7
2016,22007,21.2
2016,22009,25.9
2016,22011,14.8
2016,22013,23.5
2016,22015,16.7
2016,22017,26.4
2016,22019,19.9
2016,22021,22.6
2016,22023,12.3
2016,22025,27.5
2016,22027,34.9
2016,22029,28.5
2016,22031,21.1
2016,22033,19.9
2016,22035,43.5
2016,22037,20
2016,22039,29.4
2016,22041,29.2
2016,22043,21.5
2016,22045,23.4
2016,22047,22.8
2016,22049,21.2
2016,22051,16.1
2016,22053,19.3
2016,22055,18.1
2016,22057,17.1
2016,22059,19.3
2016,22061,30.2
2016,22063,12.6
2016,22065,41.3
2016,22067,28.7
2016,22069,31.9
2016,22071,24.1
2016,22073,24.5
2016,22075,15.4
2016,22077,19.7
2016,22079,19.9
2016,22081,26.3
2016,22083,27.2
2016,22085,18.5
2016,22087,23.5
2016,22089,13.1
2016,22091,24.7
2016,22093,19
2016,22095,18.5
2016,22097,26.6
2016,22099,18.5
2016,22101,22.2
2016,22103,9.8
2016,22105,21.5
2016,22107,31.6
2016,22109,21.1
2016,22111,20.2
2016,22113,19.6
2016,22115,14.9
2016,22117,27.8
2016,22119,24.1
2016,22121,16.8
2016,22123,23.8
2016,22125,23.7
2016,22127,24.3
2016,23000,12.3
2016,23001,12.7
2016,23003,16.3
2016,23005,10
2016,23007,14.3
2016,23009,11
2016,23011,14.1
2016,23013,11.4
2016,23015,11.3
2016,23017,13.4
2016,23019,14.8
2016,23021,18.9
2016,23023,9.3
2016,23025,19.5
2016,23027,14.3
2016,23029,18.4
2016,23031,8.1
2016,24000,9.7
2016,24001,17.2
2016,24003,7
2016,24005,9
2016,24009,5.8
2016,24011,15.3
2016,24013,5.5
2016,24015,10
2016,24017,7.4
2016,24019,17.4
2016,24021,6.9
2016,24023,12.8
2016,24025,7.2
2016,24027,5.2
2016,24029,14
2016,24031,6.9
2016,24033,9.2
2016,24035,7.3
2016,24037,9.1
2016,24039,24.3
2016,24041,10.4
2016,24043,13.2
2016,24045,18
2016,24047,11.4
2016,24510,21.8
2016,25000,10.5
2016,25001,7.6
2016,25003,10.9
2016,25005,10.7
2016,25007,7.6
2016,25009,10.7
2016,25011,10
2016,25013,16.5
2016,25015,11.9
2016,25017,7.7
2016,25019,6.4
2016,25021,6.1
2016,25023,8
2016,25025,19.5
2016,25027,9.6
2016,26000,14.9
2016,26001,16.2
2016,26003,13.9
2016,26005,9
2016,26007,15.5
2016,26009,11.7
2016,26011,16.5
2016,26013,16.5
2016,26015,8.4
2016,26017,15.2
2016,26019,10.8
2016,26021,16.7
2016,26023,16.8
2016,26025,16.8
2016,26027,12.9
2016,26029,11.5
2016,26031,18
2016,26033,16
2016,26035,21.7
2016,26037,8.4
2016,26039,21.4
2016,26041,14.3
2016,26043,12.8
2016,26045,11.2
2016,26047,11.8
2016,26049,20.3
2016,26051,18
2016,26053,20.4
2016,26055,10
2016,26057,18.8
2016,26059,14.5
2016,26061,20.2
2016,26063,14.2
2016,26065,20.1
2016,26067,14.5
2016,26069,18.2
2016,26071,15.4
2016,26073,23.4
2016,26075,13.6
2016,26077,16.6
2016,26079,15.3
2016,26081,12.1
2016,26083,12.3
2016,26085,21.9
2016,26087,10.8
2016,26089,8.1
2016,26091,12.5
2016,26093,5.8
2016,26095,20.9
2016,26097,13.7
2016,26099,11
2016,26101,14.2
2016,26103,15.1
2016,26105,15.3
2016,26107,20.7
2016,26109,13
2016,26111,9.5
2016,26113,14.7
2016,26115,10
2016,26117,15.6
2016,26119,17
2016,26121,18.8
2016,26123,17.2
2016,26125,8.7
2016,26127,18
2016,26129,17.3
2016,26131,15.8
2016,26133,19.1
2016,26135,18.6
2016,26137,14
2016,26139,9
2016,26141,14.7
2016,26143,17.7
2016,26145,17.8
2016,26147,13.8
2016,26149,14.9
2016,26151,15.5
2016,26153,14.8
2016,26155,12
2016,26157,13.6
2016,26159,16.5
2016,26161,14.6
2016,26163,22.9
2016,26165,17.8
2016,27000,9.9
2016,27001,13.1
2016,27003,6.8
2016,27005,12.7
2016,27007,18.3
2016,27009,8.5
2016,27011,11.9
2016,27013,15
2016,27015,8.2
2016,27017,10.2
2016,27019,4.3
2016,27021,15.5
2016,27023,8.9
2016,27025,6.7
2016,27027,12
2016,27029,16.5
2016,27031,10.1
2016,27033,12
2016,27035,11
2016,27037,5.6
2016,27039,7.7
2016,27041,8.6
2016,27043,11.7
2016,27045,12.3
2016,27047,11
2016,27049,7.7
2016,27051,12
2016,27053,10.9
2016,27055,8.5
2016,27057,13.1
2016,27059,7.7
2016,27061,13.3
2016,27063,8.7
2016,27065,13.2
2016,27067,11.5
2016,27069,11
2016,27071,14.3
2016,27073,9.7
2016,27075,9.1
2016,27077,10.9
2016,27079,8.4
2016,27081,12.7
2016,27083,12.8
2016,27085,7.4
2016,27087,17.5
2016,27089,9.8
2016,27091,12.1
2016,27093,7.1
2016,27095,12.1
2016,27097,11.9
2016,27099,13.2
2016,27101,9.3
2016,27103,8
2016,27105,11.6
2016,27107,12.1
2016,27109,8.6
2016,27111,10.5
2016,27113,9.8
2016,27115,12.2
2016,27117,10.9
2016,27119,14.5
2016,27121,9.1
2016,27123,13.9
2016,27125,9.8
2016,27127,9.1
2016,27129,9.9
2016,27131,9.7
2016,27133,9.4
2016,27135,7.8
2016,27137,14.7
2016,27139,5.5
2016,27141,6.3
2016,27143,9.1
2016,27145,11.7
2016,27147,9.1
2016,27149,11.1
2016,27151,10.2
2016,27153,12.5
2016,27155,12.7
2016,27157,7.6
2016,27159,14.6
2016,27161,9.3
2016,27163,4.5
2016,27165,11.3
2016,27167,8.9
2016,27169,11.5
2016,27171,5.3
2016,27173,9.9
2016,28000,21
