year,fips,poverty_rate
2018,04021,12.9
2018,04023,24.4
2018,04025,13.2
2018,04027,19.5
2018,05000,16.8
2018,05001,17.9
2018,05003,19.6
2018,05005,15.1
2018,05007,8.6
2018,05009,14.8
2018,05011,21.7
2018,05013,15.7
2018,05015,16.1
2018,05017,31.4
2018,05019,19.9
2018,05021,20.7
2018,05023,14.6
2018,05025,15.5
2018,05027,22.4
2018,05029,17.9
2018,05031,17.9
2018,05033,16
2018,05035,19.2
2018,05037,18
2018,05039,21.3
2018,05041,24.3
2018,05043,19.5
2018,05045,15.4
2018,05047,18.3
2018,05049,20.6
2018,05051,20.4
2018,05053,13.1
2018,05055,16.5
2018,05057,20.6
2018,05059,18.7
2018,05061,17.3
2018,05063,14.5
2018,05065,18.7
2018,05067,25.6
2018,05069,22.2
2018,05071,22.2
2018,05073,22.8
2018,05075,17.7
2018,05077,43
2018,05079,27.5
2018,05081,16
2018,05083,18.6
2018,05085,11.9
2018,05087,18.4
2018,05089,18.7
2018,05091,21.9
2018,05093,25.7
2018,05095,26
2018,05097,18.8
2018,05099,21.3
2018,05101,17.4
2018,05103,23.3
2018,05105,14.7
2018,05107,35.4
2018,05109,17.8
2018,05111,23.7
2018,05113,20
2018,05115,16
2018,05117,15.8
2018,05119,16.7
2018,05121,17.4
2018,05123,35.6
2018,05125,9.7
2018,05127,20.2
2018,05129,24.3
2018,05131,15.6
2018,05133,20.1
2018,05135,20.7
2018,05137,20.3
2018,05139,18.2
2018,05141,16.4
2018,05143,15.2
2018,05145,16.6
2018,05147,23.7
2018,05149,16.3
2018,06000,12.8
2018,06001,9
2018,06003,17.3
2018,06005,11.8
2018,06007,18.5
2018,06009,12.1
2018,06011,11
2018,06013,7.8
2018,06015,20.4
2018,06017,8.1
2018,06019,21.3
2018,06021,15.4
2018,06023,20.3
2018,06025,21.4
2018,06027,12.3
2018,06029,20.5
2018,06031,18.8
2018,06033,18.4
2018,06035,15.8
2018,06037,14.2
2018,06039,20.2
2018,06041,6.6
2018,06043,14.9
2018,06045,17.5
2018,06047,21.2
2018,06049,19.1
2018,06051,9.3
2018,06053,13.3
2018,06055,8.8
2018,06057,10.3
2018,06059,10.5
2018,06061,7.1
2018,06063,12.5
2018,06065,12.7
2018,06067,14.3
2018,06069,8.6
2018,06071,14.9
2018,06073,11.5
2018,06075,10.1
2018,06077,14.3
2018,06079,12.7
2018,06081,6.8
2018,06083,12.6
2018,06085,7.3
2018,06087,12.2
2018,06089,15.2
2018,06091,13.3
2018,06093,17.1
2018,06095,7.9
2018,06097,9.9
2018,06099,15.6
2018,06101,13.5
2018,06103,17
2018,06105,21.6
2018,06107,22.2
2018,06109,12.5
2018,06111,9.1
2018,06113,20.1
2018,06115,17.2
2018,08000,9.7
2018,08003,19.1
2018,08005,8.1
2018,08007,11.2
2018,08009,19.4
2018,08011,33.9
2018,08014,8.26
2018,08015,10.9
2018,08017,12.6
2018,08019,7.2
2018,08021,21.4
2018,08023,25.2
2018,08025,44.3
2018,08027,12
2018,08029,14.6
2018,08031,11.7
2018,08033,12.8
2018,08035,2.6
2018,08037,6.7
2018,08039,5
2018,08041,9.9
2018,08043,16.5
2018,08045,8.4
2018,08047,6.7
2018,08049,7.9
2018,08051,10.4
2018,08053,8.6
2018,08055,21.7
2018,08057,13.4
2018,08061,13.8
2018,08063,12.6
2018,08065,12.6
2018,08067,9.2
2018,08069,10.5
2018,08071,19.2
2018,08073,16.2
2018,08075,14.5
2018,08077,14.4
2018,08079,9.3
2018,08081,12.3
2018,08083,16.3
2018,08085,11.6
2018,08087,12.2
2018,08089,20.8
2018,08091,7.5
2018,08093,8.1
2018,08095,10.8
2018,08097,6.8
2018,08099,21.6
2018,08101,17.2
2018,08103,10.8
2018,08105,14.5
2018,08107,7
2018,08109,24.6
2018,08111,14.4
2018,08113,8.6
2018,08115,14.9
2018,08117,6.7
2018,08119,7.4
2018,08121,13.7
2018,08125,12.1
2018,09000,10.3
2018,09001,10
2018,09003,11.2
2018,09005,6.9
2018,09007,6.7
2018,09009,11.6
2018,09011,9.8
2018,09013,8
2018,09015,11.7
2018,10000,12.2
2018,10001,13.8
2018,10003,11.6
2018,10005,12.3
2018,11000,16.1
2018,11001,16.1
2018,12000,13.7
2018,12001,19.8
2018,12003,15.4
2018,12005,13.4
2018,12007,19.5
2018,12009,11
2018,12011,12.6
2018,12013,21.3
2018,12015,11.1
2018,12017,15.2
2018,12019,8.8
2018,12021,10.6
2018,12023,17.3
2018,12027,26.1
2018,12029,24.7
2018,12031,14.5
2018,12033,14.7
2018,12035,10.3
2018,12037,22.8
2018,12039,23.6
2018,12041,16.8
2018,12043,20.1
2018,12045,20.3
2018,12047,27.6
2018,12049,27
2018,12051,24
2018,12053,14.1
2018,12055,20.8
2018,12057,14.7
2018,12059,23.9
2018,12061,10.7
2018,12063,23.5
2018,12065,17.9
2018,12067,21
2018,12069,11.5
2018,12071,12.1
2018,12073,20.7
2018,12075,16.1
2018,12077,23.8
2018,12079,22.8
2018,12081,10.4
2018,12083,15.1
2018,12085,10.7
2018,12086,16
2018,12087,12
2018,12089,10.4
2018,12091,12.7
2018,12093,21.5
2018,12095,15.6
2018,12097,13.4
2018,12099,12.2
2018,12101,12.6
2018,12103,11.7
2018,12105,15.7
2018,12107,18.8
2018,12109,6.6
2018,12111,12.1
2018,12113,9.5
2018,12115,10.3
2018,12117,9.9
2018,12119,9.3
2018,12121,19.3
2018,12123,21.6
2018,12125,20.6
2018,12127,13.2
2018,12129,11.9
2018,12131,11.4
2018,12133,22.8
2018,13000,14.5
2018,13001,21.9
2018,13003,26.1
2018,13005,22.8
2018,13007,22.9
2018,13009,23.8
2018,13011,13
2018,13013,9.5
2018,13015,12.2
2018,13017,26.2
2018,13019,21.8
2018,13021,24.7
2018,13023,18.7
2018,13025,18.3
2018,13027,24.5
2018,13029,8.6
2018,13031,22.9
2018,13033,22
2018,13035,19.7
2018,13037,37.2
2018,13039,15.8
2018,13043,24.6
2018,13045,16.8
2018,13047,11.9
2018,13049,25.6
2018,13051,14.4
2018,13053,17.3
2018,13055,19.5
2018,13057,7.4
2018,13059,27
2018,13061,29.8
2018,13063,17.6
2018,13065,25.8
2018,13067,9.1
2018,13069,23.9
2018,13071,23.9
2018,13073,7.1
2018,13075,24.5
2018,13077,10.2
2018,13079,18.5
2018,13081,27.4
2018,13083,13.6
2018,13085,8.7
2018,13087,23.2
2018,13089,14.3
2018,13091,26.5
2018,13093,29.1
2018,13095,29.5
2018,13097,12.6
2018,13099,26.5
2018,13101,24.4
2018,13103,8.3
2018,13105,18.5
2018,13107,25.1
2018,13109,26.6
2018,13111,16.8
2018,13113,5
2018,13115,20.7
2018,13117,5
2018,13119,16.4
2018,13121,13.5
2018,13123,17.4
2018,13125,17.5
2018,13127,16.6
2018,13129,16.8
2018,13131,20
2018,13133,19.3
2018,13135,9.2
2018,13137,14.9
2018,13139,13.2
2018,13141,30.7
2018,13143,15.9
2018,13145,8.7
2018,13147,15
2018,13149,17.1
2018,13151,7.5
2018,13153,12.1
2018,13155,24.3
2018,13157,8.7
2018,13159,15.4
2018,13161,20.6
2018,13163,22.3
2018,13165,31.8
2018,13167,30
2018,13169,14.5
2018,13171,17.3
2018,13173,20.3
2018,13175,24.6
2018,13177,12.4
2018,13179,16.1
2018,13181,17.2
2018,13183,16.8
2018,13185,25.9
2018,13187,14.9
2018,13189,19.9
2018,13191,21.5
2018,13193,30.5
2018,13195,16.1
2018,13197,22.8
2018,13199,24.4
2018,13201,22.4
2018,13205,29.3
2018,13207,13
2018,13209,22.1
2018,13211,12.7
2018,13213,15.2
2018,13215,20.1
2018,13217,14.8
2018,13219,5.7
2018,13221,13.8
2018,13223,7.8
2018,13225,24
2018,13227,11
2018,13229,18.1
2018,13231,10.6
2018,13233,21.8
2018,13235,23.9
2018,13237,16.1
2018,13239,25.5
2018,13241,14.2
2018,13243,30.8
2018,13245,21.9
2018,13247,13.2
2018,13249,18.1
2018,13251,25.9
2018,13253,25.4
2018,13255,17.3
2018,13257,16.3
2018,13259,37.9
2018,13261,25.7
2018,13263,24.8
2018,13265,24.6
2018,13267,25.6
2018,13269,22.9
2018,13271,31.9
2018,13273,27.8
2018,13275,20.2
2018,13277,19.6
2018,13279,24.9
2018,13281,16
2018,13283,26.3
2018,13285,20.2
2018,13287,27.9
2018,13289,21.3
2018,13291,13.8
2018,13293,21.6
2018,13295,15.5
2018,13297,11.9
2018,13299,23.6
2018,13301,25.7
2018,13303,25.9
2018,13305,18.6
2018,13307,22.7
2018,13309,39.6
2018,13311,14.1
2018,13313,14.2
2018,13315,30.8
2018,13317,20.3
2018,13319,23.3
2018,13321,20.5
2018,15000,9
2018,15001,15.6
2018,15003,7.7
2018,15005,NA
2018,15007,8.5
2018,15009,8.6
2018,16000,11.7
2018,16001,9.7
2018,16003,13.2
2018,16005,13.8
2018,16007,10.7
2018,16009,14.7
2018,16011,12
2018,16013,7
2018,16015,12.8
2018,16017,14.1
2018,16019,10.6
2018,16021,13.5
2018,16023,15.1
2018,16025,9.7
2018,16027,11.5
2018,16029,8.9
2018,16031,13
2018,16033,15.5
2018,16035,15.5
2018,16037,14.7
2018,16039,12.9
2018,16041,8.8
2018,16043,15.3
2018,16045,13.4
2018,16047,13.7
2018,16049,16.2
2018,16051,9.1
2018,16053,12.5
2018,16055,10.3
2018,16057,12.7
2018,16059,14.7
2018,16061,14.2
2018,16063,13.8
2018,16065,23.9
2018,16067,12.4
2018,16069,13.3
2018,16071,11.3
2018,16073,14.7
2018,16075,12.8
2018,16077,13.7
2018,16079,18.8
2018,16081,7.6
2018,16083,13.6
2018,16085,8.4
2018,16087,15.3
2018,17000,12.1
2018,17001,12.3
2018,17003,27.6
2018,17005,13.8
2018,17007,9.2
2018,17009,14.8
2018,17011,11.6
2018,17013,11
2018,17015,11.4
2018,17017,12
2018,17019,19.2
2018,17021,12.5
2018,17023,11.1
2018,17025,14.3
2018,17027,8.2
2018,17029,20
2018,17031,13.8
2018,17033,11.8
2018,17035,11.7
2018,17037,13.1
2018,17039,11
2018,17041,9.2
2018,17043,6.6
2018,17045,13.5
2018,17047,11.1
2018,17049,9.7
2018,17051,14.9
2018,17053,9.7
2018,17055,19.4
2018,17057,14.2
2018,17059,20.5
2018,17061,13.9
2018,17063,5.9
2018,17065,12.3
2018,17067,11.1
2018,17069,20
2018,17071,11.3
2018,17073,11.5
2018,17075,9.9
2018,17077,25.7
2018,17079,10.2
2018,17081,16.3
2018,17083,8.9
2018,17085,7.8
2018,17087,12.2
2018,17089,8.6
2018,17091,16.2
2018,17093,4.2
2018,17095,16.4
2018,17097,8
2018,17099,13.6
2018,17101,17.5
2018,17103,10.1
2018,17105,12.6
2018,17107,10.9
2018,17109,21.9
2018,17111,5.9
2018,17113,14.4
2018,17115,17.4
2018,17117,12.9
2018,17119,13.8
2018,17121,19.5
2018,17123,9.5
2018,17125,14.6
2018,17127,17.2
2018,17129,9
2018,17131,9
2018,17133,4.3
2018,17135,14.4
2018,17137,15.2
2018,17139,9.6
2018,17141,8.4
2018,17143,16.6
2018,17145,17.8
2018,17147,7.3
2018,17149,14.1
2018,17151,18.6
2018,17153,19.7
2018,17155,8.5
2018,17157,13.8
2018,17159,15
2018,17161,14.2
2018,17163,14.8
2018,17165,20.3
2018,17167,13.1
2018,17169,11.4
2018,17171,10.3
2018,17173,10.2
2018,17175,11.2
2018,17177,12.7
2018,17179,9.6
2018,17181,17.4
2018,17183,19.3
2018,17185,14.4
2018,17187,12.9
2018,17189,7.4
2018,17191,13.8
2018,17193,12.3
2018,17195,10.5
2018,17197,6.4
2018,17199,14.4
2018,17201,16.1
2018,17203,7.1
2018,18000,13
2018,18001,11.6
2018,18003,13.5
2018,18005,10.1
2018,18007,11.5
2018,18009,14.1
2018,18011,5.4
2018,18013,10.1
2018,18015,8.8
2018,18017,13.5
2018,18019,11.2
2018,18021,13.8
2018,18023,11.9
2018,18025,15.8
2018,18027,11.5
2018,18029,9.4
2018,18031,11.7
2018,18033,10.1
2018,18035,22.5
2018,18037,7.6
2018,18039,11.5
2018,18041,14.5
2018,18043,9.5
2018,18045,11.2
2018,18047,8.6
2018,18049,13.6
2018,18051,10.6
2018,18053,19.9
2018,18055,14
2018,18057,4.2
2018,18059,5.6
2018,18061,9.3
2018,18063,5.9
2018,18065,14.4
2018,18067,12.3
2018,18069,10.1
2018,18071,12
2018,18073,9.4
2018,18075,13
2018,18077,15.5
2018,18079,14.8
2018,18081,7.7
2018,18083,15.7
2018,18085,9
2018,18087,7.8
2018,18089,15.7
2018,18091,15.7
2018,18093,12.5
2018,18095,17
2018,18097,17.2
2018,18099,11.5
2018,18101,11.8
2018,18103,16.1
2018,18105,21.4
2018,18107,10.8
2018,18109,10.6
2018,18111,10.3
2018,18113,9.1
2018,18115,9.7
2018,18117,15.6
2018,18119,12.6
2018,18121,15.7
2018,18123,12.4
2018,18125,11.1
2018,18127,8.9
2018,18129,9.2
2018,18131,12.2
2018,18133,12.2
2018,18135,13.6
2018,18137,11.1
2018,18139,10.7
2018,18141,13.5
2018,18143,15.5
2018,18145,11.6
2018,18147,9.2
2018,18149,11
2018,18151,11
2018,18153,13.7
2018,18155,17.7
2018,18157,18.1
2018,18159,8.4
2018,18161,10.7
2018,18163,15.1
2018,18165,15.2
2018,18167,19.2
2018,18169,12.4
2018,18171,9.8
2018,18173,7.1
2018,18175,13.4
2018,18177,16
2018,18179,8.5
2018,18181,8.5
2018,18183,7.1
2018,19000,11.2
2018,19001,9.7
2018,19003,12.7
2018,19005,11.7
2018,19007,15.2
2018,19009,11
2018,19011,7.9
2018,19013,16.3
2018,19015,8.8
2018,19017,6.6
2018,19019,10.6
2018,19021,10.2
2018,19023,9
2018,19025,11.3
2018,19027,8
2018,19029,12.6
2018,19031,7.6
2018,19033,10.4
2018,19035,9.4
2018,19037,8.6
2018,19039,11.2
2018,19041,9.7
2018,19043,9.4
2018,19045,12.5
2018,19047,12.3
2018,19049,5.2
2018,19051,12.7
2018,19053,20.3
2018,19055,9
2018,19057,12.7
2018,19059,7.8
2018,19061,11.3
2018,19063,11.2
2018,19065,11.7
2018,19067,11.4
2018,19069,9.9
2018,19071,10
2018,19073,12.1
2018,19075,6.8
2018,19077,11.4
2018,19079,8.4
2018,19081,8.5
2018,19083,9.9
2018,19085,9.7
2018,19087,11
2018,19089,10.2
2018,19091,9.7
2018,19093,10.3
2018,19095,7.4
2018,19097,11.1
2018,19099,10.2
2018,19101,16.3
2018,19103,15.8
2018,19105,11.4
2018,19107,12.5
2018,19109,10.1
2018,19111,14.6
2018,19113,9.4
2018,19115,10.7
2018,19117,15.1
2018,19119,6.9
2018,19121,7
2018,19123,12.4
2018,19125,9.2
2018,19127,11.3
2018,19129,8.6
2018,19131,9.2
2018,19133,13.9
2018,19135,11.6
2018,19137,13.9
2018,19139,11.8
2018,19141,9.1
2018,19143,9.4
2018,19145,13.5
2018,19147,9.7
2018,19149,8.1
2018,19151,11.1
2018,19153,9.9
2018,19155,11.8
2018,19157,10.6
2018,19159,14.3
2018,19161,11.2
2018,19163,12.4
2018,19165,7.9
2018,19167,6.3
2018,19169,18.9
2018,19171,11.4
2018,19173,12.8
2018,19175,13.4
2018,19177,13.1
2018,19179,14.7
2018,19181,7.1
2018,19183,8.8
2018,19185,13
2018,19187,13.7
2018,19189,9.1
2018,19191,9.8
2018,19193,13.8
2018,19195,9.8
2018,19197,10.6
2018,20000,11.9
2018,20001,18.9
2018,20003,13.1
2018,20005,15.5
2018,20007,12.8
2018,20009,14.5
2018,20011,16
2018,20013,13.3
2018,20015,9.6
2018,20017,10.3
2018,20019,17.2
2018,20021,16.5
2018,20023,12.4
2018,20025,13.1
2018,20027,10.7
2018,20029,16
2018,20031,10.7
2018,20033,11.2
2018,20035,15.4
2018,20037,17.7
2018,20039,13.6
2018,20041,10.9
2018,20043,13.3
2018,20045,17
2018,20047,11.3
2018,20049,17.7
2018,20051,12
2018,20053,11.9
2018,20055,13.2
2018,20057,11.6
2018,20059,9.3
2018,20061,10.3
2018,20063,11.4
2018,20065,12.5
2018,20067,10.9
2018,20069,7.5
2018,20071,11.3
2018,20073,14.5
2018,20075,14.1
2018,20077,14.3
2018,20079,10.4
2018,20081,10.5
2018,20083,11.7
2018,20085,10.5
2018,20087,7.6
2018,20089,15
2018,20091,5.5
2018,20093,12.4
2018,20095,11.1
2018,20097,12.1
2018,20099,16
2018,20101,10.3
2018,20103,10.6
2018,20105,12.7
2018,20107,12.9
2018,20109,9.1
2018,20111,16.1
2018,20113,10.5
2018,20115,9.6
2018,20117,11.2
2018,20119,9.4
2018,20121,7.9
2018,20123,11.4
2018,20125,19.5
2018,20127,11.4
2018,20129,11.1
2018,20131,9.1
2018,20133,14.8
2018,20135,10.5
2018,20137,14.6
2018,20139,12.5
2018,20141,12.9
2018,20143,10.2
2018,20145,14.2
2018,20147,12.4
2018,20149,8
2018,20151,12
2018,20153,12.9
2018,20155,12.3
2018,20157,11
2018,20159,13.8
2018,20161,20.7
2018,20163,11.2
2018,20165,13.8
2018,20167,13.7
2018,20169,11
2018,20171,7.8
2018,20173,13.4
2018,20175,15.1
2018,20177,13.9
2018,20179,11.9
2018,20181,13.7
2018,20183,12.2
2018,20185,13.4
2018,20187,11.5
2018,20189,10.7
2018,20191,13.4
2018,20193,9.9
2018,20195,11.6
2018,20197,8.1
2018,20199,13.1
2018,20201,12.4
2018,20203,11.9
2018,20205,15.4
2018,20207,16.1
2018,20209,18.4
2018,21000,16.7
2018,21001,23.8
2018,21003,17.3
2018,21005,10
2018,21007,15.3
2018,21009,19.2
2018,21011,20.4
2018,21013,31.3
2018,21015,6.4
2018,21017,16.5
2018,21019,18.3
2018,21021,14.8
2018,21023,11.3
2018,21025,32.5
2018,21027,18.8
2018,21029,9.5
2018,21031,17.7
2018,21033,18
2018,21035,21.3
2018,21037,13.1
2018,21039,17.2
2018,21041,15.6
2018,21043,31.1
2018,21045,26
2018,21047,18.2
2018,21049,16
2018,21051,38.2
2018,21053,25.7
2018,21055,17.8
2018,21057,23.3
2018,21059,15.3
2018,21061,17.4
2018,21063,25.2
2018,21065,25.3
2018,21067,14.6
2018,21069,18.6
2018,21071,34.2
2018,21073,12.9
2018,21075,30.2
2018,21077,15.1
2018,21079,16.1
2018,21081,13.9
2018,21083,16.9
2018,21085,21.4
2018,21087,18
2018,21089,16.6
2018,21091,12
2018,21093,13.4
2018,21095,33.4
2018,21097,15.5
2018,21099,22.2
2018,21101,16.3
2018,21103,14.3
2018,21105,17.7
2018,21107,18.1
2018,21109,26.5
2018,21111,15.4
2018,21113,12.6
2018,21115,25
2018,21117,10.4
2018,21119,32.1
2018,21121,31.9
2018,21123,15.3
2018,21125,20.6
2018,21127,25.5
2018,21129,34.4
2018,21131,30.8
2018,21133,31.1
2018,21135,25.2
2018,21137,20.6
2018,21139,13.9
2018,21141,18
2018,21143,14.5
2018,21145,14.7
2018,21147,33.7
2018,21149,13.9
2018,21151,16.5
2018,21153,28.4
2018,21155,17.1
2018,21157,12.1
2018,21159,39.1
2018,21161,18.2
2018,21163,11.4
2018,21165,26.4
2018,21167,12.8
2018,21169,23.3
2018,21171,23
2018,21173,15.3
2018,21175,27.3
2018,21177,17.4
2018,21179,12.2
2018,21181,15.5
2018,21183,17.2
2018,21185,5.6
2018,21187,15.8
2018,21189,39.2
2018,21191,15.5
2018,21193,28.9
2018,21195,23.8
2018,21197,22
2018,21199,19.5
2018,21201,19.1
2018,21203,22.8
2018,21205,22.7
2018,21207,21.6
2018,21209,8.3
2018,21211,10
2018,21213,12.5
2018,21215,7.3
2018,21217,19.2
2018,21219,17.1
2018,21221,13.1
2018,21223,16.5
2018,21225,16.3
2018,21227,16.5
2018,21229,13.8
2018,21231,28.1
2018,21233,18.4
2018,21235,25.7
2018,21237,31.4
2018,21239,9.4
2018,22000,18.7
2018,22001,25.2
2018,22003,19.6
2018,22005,10.8
2018,22007,20.7
2018,22009,27.4
2018,22011,15.4
2018,22013,26.9
2018,22015,14.4
2018,22017,22.4
2018,22019,14.9
2018,22021,20.8
2018,22023,13.9
2018,22025,26
2018,22027,32.7
2018,22029,27.2
2018,22031,18.3
2018,22033,16.7
2018,22035,45.7
2018,22037,19.6
2018,22039,27.3
2018,22041,27.3
2018,22043,20
2018,22045,24.1
2018,22047,23.8
2018,22049,21.6
2018,22051,15.6
2018,22053,17.7
2018,22055,15.3
2018,22057,16.6
2018,22059,19.5
2018,22061,25.8
2018,22063,11.3
2018,22065,41.7
2018,22067,27.4
2018,22069,32.8
2018,22071,23.8
2018,22073,21.3
2018,22075,15.5
2018,22077,20.3
2018,22079,19.4
2018,22081,23.1
2018,22083,26.2
2018,22085,23.1
2018,22087,20.1
2018,22089,12.8
2018,22091,19.6
2018,22093,16.8
2018,22095,18.2
2018,22097,32.7
2018,22099,19.3
2018,22101,21
2018,22103,11.8
2018,22105,17.9
2018,22107,31.6
2018,22109,17.3
2018,22111,18
2018,22113,18.3
2018,22115,17.5
2018,22117,24.6
2018,22119,26
2018,22121,12.8
2018,22123,23.3
2018,22125,24.4
2018,22127,22.8
2018,23000,11.6
2018,23001,12.3
2018,23003,15.3
2018,23005,8.2
2018,23007,14.5
2018,23009,11.6
2018,23011,11.2
2018,23013,11
2018,23015,11.1
2018,23017,16.7
2018,23019,14.7
2018,23021,17.5
2018,23023,8.7
2018,23025,16.1
2018,23027,13.7
2018,23029,18.3
2018,23031,9
2018,24000,9.1
2018,24001,16.7
2018,24003,7
2018,24005,9.9
2018,24009,5.4
2018,24011,13.2
2018,24013,6
2018,24015,8.3
2018,24017,6.6
2018,24019,15.4
2018,24021,6.2
2018,24023,12.2
2018,24025,7
2018,24027,5.2
2018,24029,12.9
2018,24031,6.9
2018,24033,8.3
2018,24035,6.5
2018,24037,8
2018,24039,23.4
2018,24041,9.2
2018,24043,11.1
2018,24045,14.6
2018,24047,10.4
2018,24510,18.9
2018,25000,10
2018,25001,8
2018,25003,11.3
2018,25005,10.8
2018,25007,7.7
2018,25009,10.7
2018,25011,10.6
2018,25013,16.7
2018,25015,11.1
2018,25017,7.3
2018,25019,5.9
2018,25021,6.5
2018,25023,6.2
2018,25025,17.5
2018,25027,9
2018,26000,14
2018,26001,19.5
2018,26003,12.6
2018,26005,10.7
2018,26007,15.3
2018,26009,10.6
2018,26011,15.9
2018,26013,15.4
2018,26015,8.5
2018,26017,15.6
2018,26019,10.3
2018,26021,15.3
2018,26023,14.5
2018,26025,17.3
2018,26027,11.2
2018,26029,10.6
2018,26031,13.4
2018,26033,17.1
2018,26035,20.6
2018,26037,7.5
2018,26039,13.6
2018,26041,12.4
2018,26043,10.8
2018,26045,9.3
2018,26047,8.3
2018,26049,18.8
2018,26051,15.6
2018,26053,17.5
2018,26055,9.5
2018,26057,16.2
2018,26059,13.5
2018,26061,19
2018,26063,12.6
2018,26065,18.1
2018,26067,9.9
2018,26069,15.1
2018,26071,14.2
2018,26073,23.4
2018,26075,13.7
2018,26077,14.4
2018,26079,14.1
2018,26081,11.3
2018,26083,12
2018,26085,22.3
2018,26087,10.1
2018,26089,7
2018,26091,10.4
2018,26093,5
2018,26095,20.7
2018,26097,13.4
2018,26099,11
2018,26101,13.1
2018,26103,14.1
2018,26105,12.1
2018,26107,18.4
2018,26109,12.4
2018,26111,11.3
2018,26113,12.9
2018,26115,10
2018,26117,14.3
2018,26119,18.2
2018,26121,15.7
2018,26123,15.6
2018,26125,8.2
2018,26127,15.5
2018,26129,15.9
2018,26131,14.1
2018,26133,17.6
2018,26135,17.1
2018,26137,11.4
2018,26139,6.8
2018,26141,14.2
2018,26143,17.1
2018,26145,17
2018,26147,13.8
2018,26149,13.6
2018,26151,15.9
2018,26153,13.2
2018,26155,10.8
2018,26157,12.7
2018,26159,15.3
2018,26161,15
2018,26163,21.7
2018,26165,13.1
2018,27000,9.6
2018,27001,13.7
2018,27003,5.6
2018,27005,11.1
2018,27007,18.4
2018,27009,10.2
2018,27011,11.3
2018,27013,15.1
2018,27015,8.4
2018,27017,10.1
2018,27019,3.8
2018,27021,12.9
2018,27023,8.8
2018,27025,6.4
2018,27027,11.8
2018,27029,12.8
2018,27031,9.6
2018,27033,10.4
2018,27035,12.6
2018,27037,6.3
2018,27039,6.1
2018,27041,8.8
2018,27043,11.7
2018,27045,9.9
2018,27047,9.9
2018,27049,7.1
2018,27051,9.9
2018,27053,10.3
2018,27055,8.5
2018,27057,12
2018,27059,7.6
2018,27061,11.8
2018,27063,8.8
2018,27065,11.3
2018,27067,11.5
2018,27069,10
2018,27071,14.9
2018,27073,9.5
2018,27075,8.6
2018,27077,10.4
2018,27079,7.8
2018,27081,10.1
2018,27083,12.1
2018,27085,7.1
2018,27087,20.9
2018,27089,8.2
2018,27091,13.7
2018,27093,7.5
2018,27095,12.4
2018,27097,10.1
2018,27099,11.6
2018,27101,8.2
2018,27103,8.7
2018,27105,10.8
2018,27107,10.9
2018,27109,7.1
2018,27111,10.3
2018,27113,9.2
2018,27115,12
2018,27117,10.4
2018,27119,12
2018,27121,8.4
2018,27123,14.6
2018,27125,10.7
2018,27127,9.4
2018,27129,10.5
2018,27131,9.6
2018,27133,8.9
2018,27135,8.5
2018,27137,14.7
2018,27139,5.2
2018,27141,6.5
2018,27143,7.1
2018,27145,12.4
2018,27147,9.6
2018,27149,11.2
2018,27151,10.2
2018,27153,12.4
2018,27155,13.1
2018,27157,7.4
2018,27159,14.4
2018,27161,9.2
2018,27163,4.2
2018,27165,10.7
2018,27167,9.4
2018,27169,13
2018,27171,4.9
