year,fips,poverty_rate
1997,08037,4.3
1997,08039,5.6
1997,08041,9.5
1997,08043,17.2
1997,08045,8.9
1997,08047,5.2
1997,08049,6.6
1997,08051,11.8
1997,08053,10.8
1997,08055,23.4
1997,08057,13.3
1997,08061,14
1997,08063,12.9
1997,08065,9.5
1997,08067,11.5
1997,08069,8.5
1997,08071,23.8
1997,08073,17.4
1997,08075,13.4
1997,08077,13
1997,08079,12.9
1997,08081,11.4
1997,08083,17.8
1997,08085,13.2
1997,08087,14.4
1997,08089,22.8
1997,08091,7.2
1997,08093,6.8
1997,08095,10.5
1997,08097,5.2
1997,08099,20.4
1997,08101,18.1
1997,08103,10.3
1997,08105,23.4
1997,08107,6.8
1997,08109,26.1
1997,08111,19.8
1997,08113,8.5
1997,08115,14.2
1997,08117,4.5
1997,08119,8.4
1997,08121,12.2
1997,08125,12
1997,09000,8.9
1997,09001,7.9
1997,09003,10.4
1997,09005,5.3
1997,09007,5.2
1997,09009,10.6
1997,09011,8.1
1997,09013,5.4
1997,09015,9.8
1997,10000,10
1997,10001,12.1
1997,10003,8.7
1997,10005,12.7
1997,11000,19.3
1997,11001,19.3
1997,12000,14.4
1997,12001,18.3
1997,12003,16.9
1997,12005,15.1
1997,12007,22.2
1997,12009,11.3
1997,12011,11.7
1997,12013,23
1997,12015,9.5
1997,12017,14.5
1997,12019,7.7
1997,12021,11.2
1997,12023,19.7
1997,12027,23.4
1997,12029,23.9
1997,12031,13.4
1997,12033,17.8
1997,12035,10.5
1997,12037,19
1997,12039,25.9
1997,12041,18.4
1997,12043,18.1
1997,12045,19.8
1997,12047,26.2
1997,12049,27.8
1997,12051,22.8
1997,12053,13.8
1997,12055,16.4
1997,12057,15
1997,12059,24.7
1997,12061,11.2
1997,12063,20.8
1997,12065,22
1997,12067,24.1
1997,12069,12.8
1997,12071,11.5
1997,12073,13.8
1997,12075,19.8
1997,12077,22.3
1997,12079,23.2
1997,12081,11.7
1997,12083,16.4
1997,12085,10.1
1997,12086,21.1
1997,12087,11.5
1997,12089,9.7
1997,12091,10.5
1997,12093,20
1997,12095,13.4
1997,12097,13.4
1997,12099,11.5
1997,12101,13.5
1997,12103,12.2
1997,12105,16.6
1997,12107,22.1
1997,12109,9.4
1997,12111,15.1
1997,12113,11.8
1997,12115,8.7
1997,12117,9.8
1997,12119,21.4
1997,12121,18.2
1997,12123,22
1997,12125,23.2
1997,12127,14.2
1997,12129,13.7
1997,12131,18.8
1997,12133,22.5
1997,13000,14.7
1997,13001,19.9
1997,13003,22.8
1997,13005,22.5
1997,13007,24.6
1997,13009,18.4
1997,13011,14.4
1997,13013,12.4
1997,13015,11.5
1997,13017,21.2
1997,13019,19.5
1997,13021,20.9
1997,13023,17.9
1997,13025,18.8
1997,13027,23.7
1997,13029,12.2
1997,13031,20.7
1997,13033,25.3
1997,13035,16.3
1997,13037,28.4
1997,13039,11.1
1997,13043,23
1997,13045,14.7
1997,13047,11.6
1997,13049,20.6
1997,13051,19
1997,13053,14.2
1997,13055,14.9
1997,13057,5.9
1997,13059,19.4
1997,13061,32.3
1997,13063,13.5
1997,13065,23.1
1997,13067,6.6
1997,13069,20.6
1997,13071,23.5
1997,13073,7.7
1997,13075,20.6
1997,13077,10.4
1997,13079,15
1997,13081,28.6
1997,13083,15
1997,13085,11
1997,13087,24.9
1997,13089,13.2
1997,13091,22.7
1997,13093,27.9
1997,13095,24.8
1997,13097,9.1
1997,13099,29.9
1997,13101,20
1997,13103,11.5
1997,13105,19.1
1997,13107,26.4
1997,13109,24.6
1997,13111,16.5
1997,13113,4
1997,13115,15.7
1997,13117,5.1
1997,13119,16.6
1997,13121,18.3
1997,13123,14.5
1997,13125,15
1997,13127,16.1
1997,13129,12.7
1997,13131,21.8
1997,13133,21.6
1997,13135,5.6
1997,13137,11.2
1997,13139,11.9
1997,13141,28.3
1997,13143,16.7
1997,13145,10.6
1997,13147,15.9
1997,13149,17.3
1997,13151,6.4
1997,13153,11.8
1997,13155,21.9
1997,13157,14.4
1997,13159,16.6
1997,13161,19.1
1997,13163,26.6
1997,13165,26
1997,13167,24.8
1997,13169,12.2
1997,13171,17
1997,13173,22.4
1997,13175,20.1
1997,13177,10.8
1997,13179,18.8
1997,13181,18.8
1997,13183,21.7
1997,13185,20.5
1997,13187,14.4
1997,13189,20.3
1997,13191,22.2
1997,13193,29
1997,13195,14.4
1997,13197,22
1997,13199,21.1
1997,13201,23.4
1997,13205,26.3
1997,13207,14.8
1997,13209,23.3
1997,13211,16.2
1997,13213,12.1
1997,13215,19.3
1997,13217,13.1
1997,13219,8.2
1997,13221,15
1997,13223,7.7
1997,13225,25.6
1997,13227,12.2
1997,13229,19.9
1997,13231,11.8
1997,13233,17
1997,13235,20.4
1997,13237,16.3
1997,13239,28.2
1997,13241,13.9
1997,13243,32.2
1997,13245,21.9
1997,13247,8.7
1997,13249,19.8
1997,13251,22.3
1997,13253,26.6
1997,13255,16.6
1997,13257,16.5
1997,13259,27.2
1997,13261,25
1997,13263,22.2
1997,13265,29
1997,13267,25.6
1997,13269,26.3
1997,13271,25.7
1997,13273,27.5
1997,13275,21.2
1997,13277,21.3
1997,13279,24.9
1997,13281,13.7
1997,13283,26.3
1997,13285,16.3
1997,13287,27.4
1997,13289,22.2
1997,13291,14.1
1997,13293,16.5
1997,13295,13.6
1997,13297,13.6
1997,13299,23.9
1997,13301,27.1
1997,13303,23
1997,13305,21.6
1997,13307,18.5
1997,13309,26.3
1997,13311,12.4
1997,13313,11.9
1997,13315,26.6
1997,13317,20.7
1997,13319,17.4
1997,13321,22.5
1997,15000,11.1
1997,15001,16.6
1997,15003,10.2
1997,15005,0
1997,15007,12.1
1997,15009,10.8
1997,16000,13
1997,16001,8.9
1997,16003,14.6
1997,16005,13.9
1997,16007,13.4
1997,16009,14.4
1997,16011,14.7
1997,16013,7.5
1997,16015,11.3
1997,16017,15.2
1997,16019,12.2
1997,16021,16.5
1997,16023,15.4
1997,16025,7.4
1997,16027,16
1997,16029,9.6
1997,16031,15.4
1997,16033,12.4
1997,16035,14.9
1997,16037,12.1
1997,16039,12.7
1997,16041,12.5
1997,16043,14.4
1997,16045,15.4
1997,16047,14.8
1997,16049,17.6
1997,16051,13.1
1997,16053,15.4
1997,16055,11.5
1997,16057,13.5
1997,16059,15.8
1997,16061,15.2
1997,16063,13
1997,16065,15.3
1997,16067,16.3
1997,16069,12.8
1997,16071,12.8
1997,16073,21.4
1997,16075,17.2
1997,16077,17.8
1997,16079,20.1
1997,16081,9.7
1997,16083,14.1
1997,16085,13.8
1997,16087,18.4
1997,17000,11.3
1997,17001,12.2
1997,17003,30.1
1997,17005,12.5
1997,17007,6.1
1997,17009,14.8
1997,17011,8.7
1997,17013,12.1
1997,17015,10.3
1997,17017,11.2
1997,17019,12.1
1997,17021,10.7
1997,17023,11
1997,17025,12.5
1997,17027,8.6
1997,17029,13.7
1997,17031,14
1997,17033,12
1997,17035,11.4
1997,17037,8.1
1997,17039,10.4
1997,17041,9.4
1997,17043,3.6
1997,17045,13.4
1997,17047,11
1997,17049,8.9
1997,17051,14.3
1997,17053,8.6
1997,17055,17.9
1997,17057,13.2
1997,17059,19.1
1997,17061,13.9
1997,17063,5.5
1997,17065,14.7
1997,17067,10.3
1997,17069,20
1997,17071,11
1997,17073,8.5
1997,17075,9.5
1997,17077,21
1997,17079,11.9
1997,17081,17
1997,17083,10.1
1997,17085,7.8
1997,17087,16.5
1997,17089,6.8
1997,17091,12.9
1997,17093,3.8
1997,17095,12.7
1997,17097,5.9
1997,17099,9.9
1997,17101,14.7
1997,17103,8.7
1997,17105,9.7
1997,17107,11.6
1997,17109,15.6
1997,17111,3.5
1997,17113,8.8
1997,17115,14
1997,17117,12.1
1997,17119,11
1997,17121,15.4
1997,17123,9
1997,17125,12.1
1997,17127,15.1
1997,17129,9
1997,17131,9.3
1997,17133,4.7
1997,17135,13.7
1997,17137,11.9
1997,17139,8.3
1997,17141,7
1997,17143,13.5
1997,17145,13.9
1997,17147,6.7
1997,17149,14.2
1997,17151,17.3
1997,17153,25.9
1997,17155,7
1997,17157,12
1997,17159,12.9
1997,17161,11.8
1997,17163,16.1
1997,17165,18.7
1997,17167,10
1997,17169,11.4
1997,17171,11.1
1997,17173,10
1997,17175,9.8
1997,17177,9.5
1997,17179,8.4
1997,17181,16.8
1997,17183,15.1
1997,17185,12.3
1997,17187,13.3
1997,17189,8.1
1997,17191,12
1997,17193,15.3
1997,17195,9.2
1997,17197,6.5
1997,17199,14.9
1997,17201,10.4
1997,17203,6.3
1997,18000,9.9
1997,18001,9.5
1997,18003,8.9
1997,18005,7.7
1997,18007,8.2
1997,18009,10
1997,18011,5.1
1997,18013,7.6
1997,18015,6.9
1997,18017,9.9
1997,18019,9.7
1997,18021,10.5
1997,18023,8.9
1997,18025,15.4
1997,18027,13.3
1997,18029,7.1
1997,18031,8.4
1997,18033,5.6
1997,18035,13.8
1997,18037,4.6
1997,18039,8.7
1997,18041,11
1997,18043,9.6
1997,18045,8.9
1997,18047,7.6
1997,18049,9.3
1997,18051,8.6
1997,18053,13.2
1997,18055,10.8
1997,18057,3.2
1997,18059,4.7
1997,18061,9.2
1997,18063,4.3
1997,18065,10.4
1997,18067,9.7
1997,18069,7.1
1997,18071,9.4
1997,18073,7.6
1997,18075,10.4
1997,18077,11.6
1997,18079,9.8
1997,18081,5.8
1997,18083,14.5
1997,18085,6
1997,18087,8
1997,18089,13
1997,18091,10.4
1997,18093,9.4
1997,18095,11.1
1997,18097,12
1997,18099,7.3
1997,18101,11.3
1997,18103,10.9
1997,18105,12
1997,18107,8.8
1997,18109,7.8
1997,18111,9.8
1997,18113,6.4
1997,18115,6.5
1997,18117,13.2
1997,18119,11.8
1997,18121,12.4
1997,18123,9.4
1997,18125,11.1
1997,18127,6.2
1997,18129,8
1997,18131,10.5
1997,18133,9
1997,18135,12.1
1997,18137,9.7
1997,18139,9.3
1997,18141,11
1997,18143,14.1
1997,18145,7.5
1997,18147,8.8
1997,18149,13.9
1997,18151,7.1
1997,18153,14.1
1997,18155,12.9
1997,18157,10.1
1997,18159,7
1997,18161,10.5
1997,18163,12
1997,18165,10.4
1997,18167,14.6
1997,18169,8.4
1997,18171,7.6
1997,18173,6.6
1997,18175,11.9
1997,18177,13.5
1997,18179,5.8
1997,18181,9.2
1997,18183,5.3
1997,19000,9.9
1997,19001,10.8
1997,19003,14.5
1997,19005,11.1
1997,19007,17.7
1997,19009,11.2
1997,19011,7.6
1997,19013,12.8
1997,19015,7.9
1997,19017,7.2
1997,19019,10.6
1997,19021,9.8
1997,19023,8.3
1997,19025,11.2
1997,19027,8.8
1997,19029,11.2
1997,19031,7.8
1997,19033,9.5
1997,19035,8.9
1997,19037,8.7
1997,19039,13.1
1997,19041,8.4
1997,19043,10
1997,19045,11.1
1997,19047,12.3
1997,19049,5.9
1997,19051,13.9
1997,19053,19.5
1997,19055,10.3
1997,19057,11.4
1997,19059,8
1997,19061,9.1
1997,19063,10.8
1997,19065,12.3
1997,19067,12.1
1997,19069,9.8
1997,19071,11.8
1997,19073,10.5
1997,19075,6.9
1997,19077,10
1997,19079,8.5
1997,19081,8
1997,19083,10.2
1997,19085,11.2
1997,19087,10.1
1997,19089,11.2
1997,19091,8.1
1997,19093,10.3
1997,19095,7.1
1997,19097,11.3
1997,19099,7.4
1997,19101,12.7
1997,19103,9.2
1997,19105,9.9
1997,19107,12.7
1997,19109,9.5
1997,19111,12.3
1997,19113,7.8
1997,19115,11.2
1997,19117,13.7
1997,19119,8.9
1997,19121,7.7
1997,19123,11.4
1997,19125,8.2
1997,19127,10.5
1997,19129,9.1
1997,19131,8.7
1997,19133,12.6
1997,19135,13.9
1997,19137,11.5
1997,19139,11.2
1997,19141,8.5
1997,19143,8.9
1997,19145,12.3
1997,19147,10.5
1997,19149,7.2
1997,19151,9.5
1997,19153,8.7
1997,19155,11.2
1997,19157,9.2
1997,19159,16
1997,19161,10.5
1997,19163,11.5
1997,19165,9
1997,19167,7
1997,19169,9.1
1997,19171,9.2
1997,19173,15.7
1997,19175,12.8
1997,19177,13.4
1997,19179,14.5
1997,19181,6.3
1997,19183,9.3
1997,19185,15.6
1997,19187,12.2
1997,19189,9.5
1997,19191,9.7
1997,19193,10.7
1997,19195,8.5
1997,19197,8.8
1997,20000,10.9
1997,20001,15
1997,20003,12.9
1997,20005,14.6
1997,20007,12.4
1997,20009,12.5
1997,20011,17.6
1997,20013,15.3
1997,20015,8.1
1997,20017,16
1997,20019,18.6
1997,20021,17.2
1997,20023,11.4
1997,20025,9.7
1997,20027,11.4
1997,20029,13.4
1997,20031,10.8
1997,20033,12.6
1997,20035,12.8
1997,20037,16.9
1997,20039,13.3
1997,20041,9.9
1997,20043,15.1
1997,20045,11.9
1997,20047,12.1
1997,20049,20.1
1997,20051,11.2
1997,20053,11.5
1997,20055,10.8
1997,20057,12
1997,20059,11.8
1997,20061,16.7
1997,20063,9.5
1997,20065,13.5
1997,20067,9.9
1997,20069,8.6
1997,20071,8
1997,20073,15.5
1997,20075,12.4
1997,20077,12.9
1997,20079,9.3
1997,20081,9.4
1997,20083,9.2
1997,20085,11.7
1997,20087,8.4
1997,20089,12.2
1997,20091,4.1
1997,20093,11.5
1997,20095,10.6
1997,20097,10.4
1997,20099,15.6
1997,20101,10.9
1997,20103,9.5
1997,20105,11.8
1997,20107,14
1997,20109,11.8
1997,20111,13.5
1997,20113,6.4
1997,20115,10.5
1997,20117,13.8
1997,20119,8.2
1997,20121,9.1
1997,20123,10
1997,20125,15.9
1997,20127,11.4
1997,20129,11.5
1997,20131,10
1997,20133,13.8
1997,20135,9.3
1997,20137,13.3
1997,20139,10.1
1997,20141,12.8
1997,20143,8.4
1997,20145,12.4
1997,20147,12.1
1997,20149,8.4
1997,20151,11.5
1997,20153,11.9
1997,20155,12.3
1997,20157,12.5
1997,20159,13.3
1997,20161,14.1
1997,20163,13.2
1997,20165,13.2
1997,20167,14.1
1997,20169,11.2
1997,20171,7.9
1997,20173,11.3
1997,20175,14
1997,20177,10.7
1997,20179,11.4
1997,20181,15.3
1997,20183,13.2
1997,20185,14.4
1997,20187,9.2
1997,20189,10.3
1997,20191,9.5
1997,20193,11.9
1997,20195,11.2
1997,20197,7.8
1997,20199,13.1
1997,20201,12.6
1997,20203,12.2
1997,20205,15.3
1997,20207,15.4
1997,20209,18.3
1997,21000,16
1997,21001,22.3
1997,21003,13.9
1997,21005,7.5
1997,21007,13.3
1997,21009,15.8
1997,21011,22.7
1997,21013,29.5
1997,21015,6.3
1997,21017,13.9
1997,21019,16.5
1997,21021,13.6
1997,21023,15.8
1997,21025,32.9
1997,21027,17.6
1997,21029,9.5
1997,21031,19.1
1997,21033,16.7
1997,21035,14.5
1997,21037,10
1997,21039,14.6
1997,21041,16.9
1997,21043,23.8
1997,21045,22
1997,21047,17.3
1997,21049,13.6
1997,21051,33.7
1997,21053,29.7
1997,21055,17.3
1997,21057,26.9
1997,21059,13.2
1997,21061,19.2
1997,21063,27.2
1997,21065,22.7
1997,21067,11.5
1997,21069,20.1
1997,21071,27.7
1997,21073,11
1997,21075,24.5
1997,21077,15.9
1997,21079,14.8
1997,21081,13.1
1997,21083,14.1
1997,21085,19.9
1997,21087,19
1997,21089,16.3
1997,21091,12.3
1997,21093,12.2
1997,21095,29.9
1997,21097,13.9
1997,21099,23.5
1997,21101,13.1
1997,21103,15.3
1997,21105,16.5
1997,21107,16.6
1997,21109,30.8
1997,21111,12.2
1997,21113,12.4
1997,21115,25.3
1997,21117,10.1
1997,21119,29.4
1997,21121,31.3
1997,21123,15.8
1997,21125,20.7
1997,21127,27.5
1997,21129,34.6
1997,21131,30.6
1997,21133,26.1
1997,21135,25.5
1997,21137,20.5
1997,21139,14.6
1997,21141,14.1
1997,21143,14.7
1997,21145,14.4
1997,21147,35.3
1997,21149,15.3
1997,21151,16.2
1997,21153,33.6
1997,21155,18.2
1997,21157,11.5
1997,21159,30.8
1997,21161,18.2
1997,21163,11.5
1997,21165,27
1997,21167,13.9
1997,21169,23.6
1997,21171,22.5
1997,21173,17.3
1997,21175,32.3
1997,21177,17.3
1997,21179,12.1
1997,21181,20.5
1997,21183,18.9
1997,21185,5.1
1997,21187,17.9
1997,21189,40.9
1997,21191,14.4
1997,21193,27.4
1997,21195,22.6
1997,21197,22.6
1997,21199,18.8
1997,21201,20.3
1997,21203,23.1
1997,21205,23
1997,21207,22.1
1997,21209,11.6
1997,21211,10.1
1997,21213,11.8
1997,21215,11.7
1997,21217,16.6
1997,21219,16.2
1997,21221,14.1
1997,21223,14.8
1997,21225,14.5
1997,21227,14.4
1997,21229,15.6
1997,21231,27.5
1997,21233,14.6
1997,21235,27.9
1997,21237,36.6
1997,21239,8.1
1997,22000,18.4
1997,22001,20.4
1997,22003,22.8
1997,22005,12.1
1997,22007,18.3
1997,22009,25.4
1997,22011,15.8
1997,22013,24.5
1997,22015,12.8
1997,22017,20.4
1997,22019,14.1
1997,22021,19.9
1997,22023,11.2
1997,22025,25.2
1997,22027,25.8
1997,22029,24.5
1997,22031,22.5
1997,22033,16
1997,22035,42.7
1997,22037,20.6
1997,22039,25.6
1997,22041,27.3
1997,22043,18.4
1997,22045,18.5
1997,22047,21.8
1997,22049,17.6
1997,22051,13.1
1997,22053,18.9
1997,22055,13.8
1997,22057,14.7
1997,22059,15.6
1997,22061,21.5
1997,22063,11.9
1997,22065,32.6
1997,22067,24.8
1997,22069,24.9
1997,22071,27.9
1997,22073,19.8
1997,22075,15.6
1997,22077,20.1
1997,22079,20
1997,22081,26
1997,22083,27.5
1997,22085,19
1997,22087,13.2
1997,22089,12.2
1997,22091,24.6
1997,22093,16.8
1997,22095,15.9
1997,22097,25.3
1997,22099,18.2
1997,22101,19.8
1997,22103,9.9
1997,22105,23.1
1997,22107,33.8
1997,22109,16.8
1997,22111,17.7
1997,22113,17.4
1997,22115,16.5
1997,22117,24.7
1997,22119,19.1
1997,22121,15.6
1997,22123,24.4
1997,22125,22.1
1997,22127,22.5
1997,23000,10.7
1997,23001,10.7
1997,23003,15
1997,23005,8.1
1997,23007,12.7
1997,23009,10.1
1997,23011,10.6
1997,23013,10.8
1997,23015,9.6
1997,23017,12.3
1997,23019,12.1
1997,23021,13.6
1997,23023,7.8
1997,23025,14.9
1997,23027,14.3
1997,23029,17.7
1997,23031,8
1997,24000,9.5
1997,24001,15.9
1997,24003,5.3
1997,24005,7.6
1997,24009,6.6
1997,24011,12.8
1997,24013,4.9
1997,24015,9
1997,24017,7.4
1997,24019,15.5
1997,24021,5.8
1997,24023,15.8
1997,24025,6.4
1997,24027,4.4
1997,24029,10.7
1997,24031,5.6
1997,24033,9.3
1997,24035,7.5
1997,24037,8.8
1997,24039,21.8
1997,24041,9.7
1997,24043,10.1
1997,24045,13.5
1997,24047,11.9
1997,24510,23.7
1997,25000,10.7
1997,25001,8.9
1997,25003,11.3
1997,25005,11.9
1997,25007,6.7
1997,25009,10.6
1997,25011,10.5
1997,25013,16.6
1997,25015,9.4
1997,25017,7.3
1997,25019,4.2
1997,25021,5
1997,25023,8.6
1997,25025,20.7
1997,25027,11.1
1997,26000,11.5
1997,26001,13.7
1997,26003,11.8
1997,26005,8.2
1997,26007,12.9
1997,26009,9.4
1997,26011,16.6
1997,26013,13.3
1997,26015,8.7
1997,26017,12.3
1997,26019,9.4
1997,26021,14.1
1997,26023,12.2
1997,26025,13.5
1997,26027,12.2
1997,26029,9
1997,26031,12.5
1997,26033,14.7
1997,26035,17
1997,26037,5.9
1997,26039,14.6
1997,26041,12.2
1997,26043,9.2
1997,26045,7.1
1997,26047,8.8
1997,26049,14.2
1997,26051,15.4
1997,26053,15.7
1997,26055,7.6
1997,26057,12
1997,26059,11.1
1997,26061,15
1997,26063,12
1997,26065,13.4
1997,26067,11.1
1997,26069,13.6
1997,26071,13.6
1997,26073,13.9
1997,26075,11.6
1997,26077,10.8
1997,26079,12.9
1997,26081,8.7
1997,26083,11.3
1997,26085,20.3
1997,26087,6.9
1997,26089,8.3
1997,26091,9.4
1997,26093,3.8
1997,26095,16.4
1997,26097,11.8
1997,26099,5.9
1997,26101,14.5
1997,26103,11.3
1997,26105,13.2
1997,26107,15.4
1997,26109,11.1
1997,26111,9
1997,26113,13.9
1997,26115,7.6
1997,26117,13.3
1997,26119,15.1
1997,26121,14.4
1997,26123,12.6
1997,26125,6
1997,26127,16.8
1997,26129,17.4
1997,26131,13.6
1997,26133,15.5
1997,26135,17.1
1997,26137,8.6
1997,26139,4.9
1997,26141,12.1
1997,26143,16.6
1997,26145,15.3
1997,26147,8.9
1997,26149,11.1
1997,26151,12.2
1997,26153,15.6
1997,26155,10.1
1997,26157,11
1997,26159,14.9
1997,26161,8.7
1997,26163,18
1997,26165,13.5
1997,27000,8.9
1997,27001,14.9
1997,27003,5.3
1997,27005,14.6
1997,27007,18.9
1997,27009,8.5
1997,27011,13.7
1997,27013,10.5
1997,27015,7.4
1997,27017,10.3
1997,27019,3.7
1997,27021,15.3
1997,27023,9.7
1997,27025,6.1
1997,27027,12.5
1997,27029,19.1
1997,27031,7.7
1997,27033,11
1997,27035,11.8
1997,27037,4.6
1997,27039,6.9
1997,27041,9.4
1997,27043,10.5
1997,27045,10.6
1997,27047,10.3
1997,27049,6.8
1997,27051,12
1997,27053,9.4
1997,27055,8
1997,27057,13.9
1997,27059,7.3
1997,27061,12.3
1997,27063,9.5
1997,27065,12.5
1997,27067,11.2
1997,27069,12.2
1997,27071,11.7
1997,27073,9.3
1997,27075,8.1
1997,27077,9.1
1997,27079,7.2
1997,27081,12
1997,27083,9.2
1997,27085,6.3
1997,27087,20.5
1997,27089,11.6
1997,27091,10.4
1997,27093,8.6
1997,27095,12.6
1997,27097,13.3
1997,27099,10.1
1997,27101,9.8
1997,27103,7.4
1997,27105,10.9
1997,27107,13.9
1997,27109,7
1997,27111,11.4
1997,27113,11.2
1997,27115,13.3
1997,27117,10.9
1997,27119,14.3
1997,27121,10.8
1997,27123,11.5
1997,27125,12.1
1997,27127,9.1
1997,27129,10.9
1997,27131,7.9
1997,27133,7.9
1997,27135,7.7
1997,27137,11.7
1997,27139,3.9
1997,27141,5.6
1997,27143,9.1
1997,27145,8.5
1997,27147,7.3
1997,27149,9.8
1997,27151,12.3
1997,27153,15
1997,27155,13.8
1997,27157,7.5
1997,27159,16.2
1997,27161,8.5
1997,27163,4
1997,27165,10.3
1997,27167,11.4
1997,27169,10.1
1997,27171,5.9
1997,27173,9.7
1997,28000,18.1
1997,28001,22.6
1997,28003,15.2
1997,28005,18.4
