year,fips,poverty_rate
2014,12081,14.1
2014,12083,17.8
2014,12085,12.1
2014,12086,20.4
2014,12087,14
2014,12089,11.7
2014,12091,12.4
2014,12093,25.9
2014,12095,18.2
2014,12097,19.3
2014,12099,14.9
2014,12101,14.7
2014,12103,15.2
2014,12105,18.1
2014,12107,28.5
2014,12109,8.2
2014,12111,17.3
2014,12113,11.2
2014,12115,10.8
2014,12117,11.8
2014,12119,10.9
2014,12121,23.7
2014,12123,23.4
2014,12125,24.3
2014,12127,17.7
2014,12129,15.1
2014,12131,15.8
2014,12133,20
2014,13000,18.4
2014,13001,24.9
2014,13003,26.5
2014,13005,25.9
2014,13007,27.3
2014,13009,29.5
2014,13011,16.9
2014,13013,13
2014,13015,14.3
2014,13017,28.5
2014,13019,26.7
2014,13021,28.2
2014,13023,23.2
2014,13025,21.7
2014,13027,28.8
2014,13029,11.9
2014,13031,31.4
2014,13033,31.1
2014,13035,21.3
2014,13037,38.5
2014,13039,12
2014,13043,29.1
2014,13045,22.9
2014,13047,12.6
2014,13049,29.5
2014,13051,17.9
2014,13053,18.8
2014,13055,21.1
2014,13057,9.3
2014,13059,37.8
2014,13061,37.3
2014,13063,22.9
2014,13065,28.5
2014,13067,13
2014,13069,28.1
2014,13071,26.5
2014,13073,9.5
2014,13075,26.1
2014,13077,12.5
2014,13079,19.9
2014,13081,32.5
2014,13083,16.4
2014,13085,11.8
2014,13087,27.7
2014,13089,20.4
2014,13091,25.9
2014,13093,30.4
2014,13095,31.7
2014,13097,14.2
2014,13099,29.9
2014,13101,27.1
2014,13103,11
2014,13105,21.4
2014,13107,32.7
2014,13109,26.6
2014,13111,19.6
2014,13113,6.9
2014,13115,21.1
2014,13117,6.3
2014,13119,24.4
2014,13121,17.4
2014,13123,19.7
2014,13125,19.4
2014,13127,19.3
2014,13129,17.8
2014,13131,26.2
2014,13133,24.4
2014,13135,13.4
2014,13137,15.3
2014,13139,16.8
2014,13141,35.3
2014,13143,18.8
2014,13145,9.5
2014,13147,21.4
2014,13149,19
2014,13151,13.7
2014,13153,17.2
2014,13155,25.3
2014,13157,13.5
2014,13159,18.2
2014,13161,24.8
2014,13163,26.4
2014,13165,34.6
2014,13167,30.4
2014,13169,14.5
2014,13171,21.3
2014,13173,23.9
2014,13175,25.4
2014,13177,11.8
2014,13179,17.2
2014,13181,17.9
2014,13183,21.9
2014,13185,24.5
2014,13187,18.6
2014,13189,27.6
2014,13191,23.3
2014,13193,34.1
2014,13195,19.7
2014,13197,25.9
2014,13199,23.6
2014,13201,25.1
2014,13205,32.6
2014,13207,14.8
2014,13209,22.4
2014,13211,15
2014,13213,18.7
2014,13215,21.9
2014,13217,19.4
2014,13219,7.9
2014,13221,15.8
2014,13223,10.7
2014,13225,21.7
2014,13227,12.3
2014,13229,18.9
2014,13231,13.7
2014,13233,20.6
2014,13235,23.9
2014,13237,18.9
2014,13239,29.5
2014,13241,20.6
2014,13243,36.3
2014,13245,26
2014,13247,17.3
2014,13249,20.1
2014,13251,26.2
2014,13253,26.4
2014,13255,27.4
2014,13257,20.9
2014,13259,39.4
2014,13261,33.9
2014,13263,23.8
2014,13265,32.3
2014,13267,28.2
2014,13269,25.4
2014,13271,33.7
2014,13273,29.8
2014,13275,24.5
2014,13277,28.6
2014,13279,24.5
2014,13281,18.1
2014,13283,27.1
2014,13285,19.5
2014,13287,31.7
2014,13289,28.1
2014,13291,15.1
2014,13293,25.9
2014,13295,20
2014,13297,15.6
2014,13299,28.8
2014,13301,28.9
2014,13303,30.2
2014,13305,25.5
2014,13307,22.8
2014,13309,38.9
2014,13311,16.9
2014,13313,20.7
2014,13315,30.7
2014,13317,26.7
2014,13319,23.2
2014,13321,22.6
2014,15000,11.5
2014,15001,18.1
2014,15003,9.8
2014,15005,NA
2014,15007,12.3
2014,15009,13.1
2014,16000,14.8
2014,16001,11.6
2014,16003,14.9
2014,16005,17.4
2014,16007,13.4
2014,16009,15.7
2014,16011,15
2014,16013,10.6
2014,16015,15.6
2014,16017,16.2
2014,16019,15.5
2014,16021,16.7
2014,16023,14.8
2014,16025,12.8
2014,16027,18
2014,16029,11.5
2014,16031,15.6
2014,16033,17.3
2014,16035,16.6
2014,16037,15.7
2014,16039,14.4
2014,16041,10.8
2014,16043,15.1
2014,16045,15.9
2014,16047,17.1
2014,16049,16.3
2014,16051,11.5
2014,16053,15.7
2014,16055,12.9
2014,16057,19.9
2014,16059,18.2
2014,16061,13.7
2014,16063,14.1
2014,16065,27.1
2014,16067,16.8
2014,16069,14.6
2014,16071,13.9
2014,16073,23.6
2014,16075,14.2
2014,16077,15.7
2014,16079,18.9
2014,16081,11.6
2014,16083,14.5
2014,16085,11.7
2014,16087,17.8
2014,17000,14.3
2014,17001,14.2
2014,17003,35.6
2014,17005,16.2
2014,17007,10.2
2014,17009,14.2
2014,17011,13.1
2014,17013,12.1
2014,17015,12.6
2014,17017,13.2
2014,17019,22.6
2014,17021,14.4
2014,17023,13.9
2014,17025,13.6
2014,17027,9.9
2014,17029,22.9
2014,17031,17.1
2014,17033,15.2
2014,17035,12.2
2014,17037,14.7
2014,17039,10.9
2014,17041,10
2014,17043,7.9
2014,17045,15.1
2014,17047,11.6
2014,17049,11.8
2014,17051,17.5
2014,17053,12.1
2014,17055,19.9
2014,17057,16.5
2014,17059,17.5
2014,17061,16.2
2014,17063,8.5
2014,17065,14
2014,17067,11.6
2014,17069,20.6
2014,17071,11.7
2014,17073,11.3
2014,17075,15.8
2014,17077,30.4
2014,17079,11
2014,17081,19.5
2014,17083,11.6
2014,17085,10.7
2014,17087,15.9
2014,17089,10.7
2014,17091,14.7
2014,17093,5.4
2014,17095,19.3
2014,17097,9.5
2014,17099,13.6
2014,17101,18.1
2014,17103,10.9
2014,17105,11.9
2014,17107,12.6
2014,17109,23.6
2014,17111,6.9
2014,17113,14.3
2014,17115,16.3
2014,17117,12.9
2014,17119,13.1
2014,17121,18.6
2014,17123,10.7
2014,17125,14.8
2014,17127,20.7
2014,17129,10.1
2014,17131,9.6
2014,17133,5.1
2014,17135,17
2014,17137,15.1
2014,17139,11.8
2014,17141,11.4
2014,17143,16.7
2014,17145,16.7
2014,17147,7.4
2014,17149,15.2
2014,17151,19.7
2014,17153,23
2014,17155,8.9
2014,17157,13.8
2014,17159,14.6
2014,17161,16.3
2014,17163,19.1
2014,17165,21
2014,17167,15.3
2014,17169,13.2
2014,17171,12
2014,17173,11.7
2014,17175,11.9
2014,17177,14.1
2014,17179,9.1
2014,17181,17.9
2014,17183,19
2014,17185,14.8
2014,17187,13.5
2014,17189,10.2
2014,17191,14.9
2014,17193,14.1
2014,17195,12.2
2014,17197,8.1
2014,17199,15.8
2014,17201,16.9
2014,17203,6.3
2014,18000,15.2
2014,18001,15.4
2014,18003,15.2
2014,18005,11.8
2014,18007,12.8
2014,18009,15
2014,18011,7.2
2014,18013,12.9
2014,18015,10.9
2014,18017,13.8
2014,18019,10.6
2014,18021,14.5
2014,18023,12.6
2014,18025,18
2014,18027,13.8
2014,18029,11.7
2014,18031,13.1
2014,18033,10.1
2014,18035,22.2
2014,18037,8
2014,18039,13.9
2014,18041,16.4
2014,18043,11.6
2014,18045,14.6
2014,18047,11.1
2014,18049,13
2014,18051,11.8
2014,18053,20
2014,18055,15.5
2014,18057,4.9
2014,18059,6.9
2014,18061,10
2014,18063,6.4
2014,18065,15.5
2014,18067,16.8
2014,18069,10.7
2014,18071,14.9
2014,18073,10.3
2014,18075,19.9
2014,18077,16.2
2014,18079,17.5
2014,18081,10.2
2014,18083,17.4
2014,18085,12
2014,18087,10.9
2014,18089,17.6
2014,18091,17.9
2014,18093,12.5
2014,18095,16.7
2014,18097,21.3
2014,18099,10.9
2014,18101,13.5
2014,18103,17.1
2014,18105,24
2014,18107,12.3
2014,18109,11.5
2014,18111,11.5
2014,18113,11.1
2014,18115,11.1
2014,18117,18
2014,18119,15.4
2014,18121,17.5
2014,18123,15.5
2014,18125,11.3
2014,18127,10
2014,18129,10.7
2014,18131,14.2
2014,18133,13.5
2014,18135,16.1
2014,18137,10.7
2014,18139,14.4
2014,18141,17.2
2014,18143,17.6
2014,18145,11.8
2014,18147,9.3
2014,18149,15.5
2014,18151,12.8
2014,18153,16.9
2014,18155,17.4
2014,18157,22.1
2014,18159,9.5
2014,18161,13.8
2014,18163,17.7
2014,18165,13.9
2014,18167,20.2
2014,18169,15.2
2014,18171,9.9
2014,18173,8.2
2014,18175,16.2
2014,18177,17.8
2014,18179,10.7
2014,18181,11.2
2014,18183,9.4
2014,19000,12.3
2014,19001,10.3
2014,19003,12.2
2014,19005,12.4
2014,19007,17.5
2014,19009,11.1
2014,19011,8.8
2014,19013,14.5
2014,19015,10.4
2014,19017,7.6
2014,19019,10.7
2014,19021,12.4
2014,19023,9.9
2014,19025,13.7
2014,19027,9.9
2014,19029,13.1
2014,19031,7.9
2014,19033,12
2014,19035,9.6
2014,19037,9.8
2014,19039,14.4
2014,19041,11.5
2014,19043,10.8
2014,19045,12.9
2014,19047,11.6
2014,19049,6.2
2014,19051,15.4
2014,19053,21.3
2014,19055,8.9
2014,19057,15.7
2014,19059,7.4
2014,19061,11.5
2014,19063,11.3
2014,19065,14.4
2014,19067,12.7
2014,19069,12.1
2014,19071,11.7
2014,19073,13.2
2014,19075,6.7
2014,19077,12.4
2014,19079,9.4
2014,19081,8.4
2014,19083,11.7
2014,19085,11
2014,19087,13.3
2014,19089,12.1
2014,19091,10.1
2014,19093,10.9
2014,19095,7.5
2014,19097,11.3
2014,19099,11.2
2014,19101,16.9
2014,19103,15.9
2014,19105,11.6
2014,19107,13.5
2014,19109,9.6
2014,19111,17.7
2014,19113,9.3
2014,19115,11.1
2014,19117,16
2014,19119,7.9
2014,19121,8.8
2014,19123,12.9
2014,19125,11.1
2014,19127,13
2014,19129,9.7
2014,19131,11.5
2014,19133,14.3
2014,19135,11.7
2014,19137,19.3
2014,19139,11.4
2014,19141,10.3
2014,19143,9.1
2014,19145,14.6
2014,19147,11.5
2014,19149,7.6
2014,19151,12.9
2014,19153,13.1
2014,19155,12.3
2014,19157,12.1
2014,19159,16.6
2014,19161,10.8
2014,19163,12.2
2014,19165,9.6
2014,19167,7.5
2014,19169,19.5
2014,19171,12.9
2014,19173,13.1
2014,19175,12.8
2014,19177,14.4
2014,19179,16.7
2014,19181,6.3
2014,19183,10.2
2014,19185,16.7
2014,19187,16.3
2014,19189,10.4
2014,19191,9.4
2014,19193,15.2
2014,19195,11
2014,19197,12
2014,20000,13.5
2014,20001,18.2
2014,20003,14.3
2014,20005,17.4
2014,20007,12.4
2014,20009,17.8
2014,20011,18.4
2014,20013,17.3
2014,20015,11.3
2014,20017,13.2
2014,20019,16.4
2014,20021,17.4
2014,20023,11.5
2014,20025,13
2014,20027,10.9
2014,20029,14
2014,20031,10.9
2014,20033,11.4
2014,20035,15
2014,20037,20.8
2014,20039,13.9
2014,20041,11.1
2014,20043,15
2014,20045,19.4
2014,20047,10.5
2014,20049,17.4
2014,20051,13
2014,20053,12.4
2014,20055,18.8
2014,20057,15
2014,20059,13.3
2014,20061,13.9
2014,20063,10.4
2014,20065,12
2014,20067,10.9
2014,20069,8.3
2014,20071,10.8
2014,20073,16.9
2014,20075,12.8
2014,20077,12.9
2014,20079,12.8
2014,20081,10.7
2014,20083,8.8
2014,20085,10.3
2014,20087,9.4
2014,20089,13.5
2014,20091,6.6
2014,20093,12.2
2014,20095,11.2
2014,20097,12.8
2014,20099,18.3
2014,20101,10.9
2014,20103,10.9
2014,20105,12.7
2014,20107,14.8
2014,20109,9.7
2014,20111,18
2014,20113,8.8
2014,20115,11.9
2014,20117,11.1
2014,20119,11.7
2014,20121,9.5
2014,20123,11.2
2014,20125,18
2014,20127,12.5
2014,20129,11.1
2014,20131,9.9
2014,20133,17.7
2014,20135,10
2014,20137,13.5
2014,20139,12.9
2014,20141,12.9
2014,20143,10.4
2014,20145,13.9
2014,20147,11.4
2014,20149,10
2014,20151,10.3
2014,20153,11.8
2014,20155,15.8
2014,20157,12.7
2014,20159,14.7
2014,20161,20.2
2014,20163,12
2014,20165,12.1
2014,20167,13.3
2014,20169,13
2014,20171,8.3
2014,20173,14.7
2014,20175,15.7
2014,20177,15
2014,20179,10.9
2014,20181,16.2
2014,20183,13.5
2014,20185,14.1
2014,20187,11.5
2014,20189,9.7
2014,20191,13.3
2014,20193,11.3
2014,20195,9.9
2014,20197,9.6
2014,20199,12
2014,20201,10.8
2014,20203,11.5
2014,20205,16.7
2014,20207,18.4
2014,20209,24.4
2014,21000,19
2014,21001,26.3
2014,21003,19
2014,21005,11.3
2014,21007,16.8
2014,21009,19.5
2014,21011,22.7
2014,21013,33.5
2014,21015,8
2014,21017,19.2
2014,21019,23.1
2014,21021,17.5
2014,21023,18.6
2014,21025,33
2014,21027,19.2
2014,21029,12.3
2014,21031,20.6
2014,21033,18.2
2014,21035,20.2
2014,21037,13.2
2014,21039,17
2014,21041,20.4
2014,21043,23.9
2014,21045,30.6
2014,21047,21.6
2014,21049,16
2014,21051,38.2
2014,21053,25.7
2014,21055,20.3
2014,21057,27.8
2014,21059,15
2014,21061,19.9
2014,21063,32.4
2014,21065,29.8
2014,21067,19.8
2014,21069,19.3
2014,21071,31.1
2014,21073,12.9
2014,21075,31.2
2014,21077,16.7
2014,21079,18
2014,21081,16.9
2014,21083,17.7
2014,21085,21.7
2014,21087,21.5
2014,21089,16.4
2014,21091,13.8
2014,21093,14.3
2014,21095,34.2
2014,21097,18.5
2014,21099,23
2014,21101,18.1
2014,21103,18.3
2014,21105,18.4
2014,21107,16.9
2014,21109,26.8
2014,21111,16.8
2014,21113,14.7
2014,21115,25.6
2014,21117,15.5
2014,21119,33.7
2014,21121,34.9
2014,21123,18
2014,21125,24.7
2014,21127,25.9
2014,21129,35
2014,21131,33
2014,21133,30.1
2014,21135,34.4
2014,21137,27.6
2014,21139,14.1
2014,21141,16.9
2014,21143,15.4
2014,21145,17.5
2014,21147,47
2014,21149,16.9
2014,21151,19.7
2014,21153,30.2
2014,21155,21.8
2014,21157,13.1
2014,21159,40.6
2014,21161,18.6
2014,21163,12.6
2014,21165,27.1
2014,21167,17.6
2014,21169,25.2
2014,21171,26.2
2014,21173,20.8
2014,21175,30.4
2014,21177,21.6
2014,21179,12.7
2014,21181,19.4
2014,21183,19.7
2014,21185,5.5
2014,21187,17.4
2014,21189,45.1
2014,21191,15.6
2014,21193,27.5
2014,21195,27.4
2014,21197,26.7
2014,21199,26
2014,21201,23
2014,21203,24.1
2014,21205,23.4
2014,21207,26.3
2014,21209,10.9
2014,21211,12.8
2014,21213,15
2014,21215,8.8
2014,21217,26.7
2014,21219,19.3
2014,21221,15.8
2014,21223,16.2
2014,21225,18.9
2014,21227,18.3
2014,21229,19.7
2014,21231,26.2
2014,21233,17.3
2014,21235,29.8
2014,21237,36.2
2014,21239,11.2
2014,22000,19.9
2014,22001,22
2014,22003,22.5
2014,22005,13.7
2014,22007,17.8
2014,22009,25.5
2014,22011,18.9
2014,22013,27.4
2014,22015,14.3
2014,22017,24.1
2014,22019,18.4
2014,22021,23.3
2014,22023,12.2
2014,22025,23.3
2014,22027,28.2
2014,22029,30.9
2014,22031,23.5
2014,22033,18.4
2014,22035,43
2014,22037,20.4
2014,22039,24.1
2014,22041,29
2014,22043,22.8
2014,22045,19.4
2014,22047,19.9
2014,22049,24.6
2014,22051,15.8
2014,22053,21.7
2014,22055,15.1
2014,22057,17.6
2014,22059,18
2014,22061,29.7
2014,22063,12.3
2014,22065,41.4
2014,22067,29.4
2014,22069,31.1
2014,22071,27.9
2014,22073,23.6
2014,22075,16
2014,22077,18.3
2014,22079,19.8
2014,22081,25.3
2014,22083,24.9
2014,22085,21.2
2014,22087,17.9
2014,22089,12.1
2014,22091,24
2014,22093,16.1
2014,22095,20.8
2014,22097,30.1
2014,22099,18
2014,22101,21.8
2014,22103,11.2
2014,22105,22.5
2014,22107,32
2014,22109,20.9
2014,22111,22
2014,22113,18.3
2014,22115,13.9
2014,22117,29.1
2014,22119,22.2
2014,22121,20.5
2014,22123,22.5
2014,22125,24
2014,22127,26.8
2014,23000,14
2014,23001,15.4
2014,23003,20.1
2014,23005,10.8
2014,23007,15.8
2014,23009,12.9
2014,23011,13.8
2014,23013,13.9
2014,23015,11.7
2014,23017,16.1
2014,23019,18
2014,23021,20.3
2014,23023,10.5
2014,23025,17.3
2014,23027,15
2014,23029,18.5
2014,23031,11.2
2014,24000,10.4
2014,24001,18.5
2014,24003,6.7
2014,24005,9.8
2014,24009,7.2
2014,24011,16
2014,24013,5.9
2014,24015,10.6
2014,24017,7.2
2014,24019,17.5
2014,24021,6.5
2014,24023,12.4
2014,24025,8
2014,24027,6.1
2014,24029,13.8
2014,24031,7.2
2014,24033,10.3
2014,24035,7.5
2014,24037,8.6
2014,24039,25.5
2014,24041,11.7
2014,24043,13.8
2014,24045,16.9
2014,24047,11.9
2014,24510,23.3
2014,25000,11.7
2014,25001,8.9
2014,25003,13
2014,25005,12.4
2014,25007,9
2014,25009,10.7
2014,25011,12
2014,25013,17.7
2014,25015,15
2014,25017,8.9
2014,25019,7.1
2014,25021,6.5
2014,25023,8.5
2014,25025,21.5
2014,25027,11.5
2014,26000,16.2
2014,26001,17.5
2014,26003,15.5
2014,26005,11.4
2014,26007,16.8
2014,26009,13
2014,26011,19.9
2014,26013,15.8
2014,26015,10.2
2014,26017,16.8
2014,26019,11.8
2014,26021,17.7
2014,26023,15.2
2014,26025,15.4
2014,26027,14.8
2014,26029,12.6
2014,26031,16.1
2014,26033,19.9
2014,26035,24.5
2014,26037,10
2014,26039,16.5
2014,26041,14.8
2014,26043,14.4
2014,26045,9.8
2014,26047,11.6
2014,26049,21.5
2014,26051,18.5
2014,26053,20.9
2014,26055,9.7
2014,26057,18.5
2014,26059,16.6
2014,26061,18.7
2014,26063,14.1
2014,26065,20.1
2014,26067,15.2
2014,26069,19
2014,26071,17.3
2014,26073,28.3
2014,26075,15.4
2014,26077,18.9
2014,26079,17.4
2014,26081,15.3
2014,26083,12.7
2014,26085,29.2
2014,26087,11.1
2014,26089,8.9
2014,26091,14.5
2014,26093,6.1
2014,26095,20.6
2014,26097,15.4
2014,26099,12.3
2014,26101,16.6
2014,26103,15.4
2014,26105,16.3
2014,26107,23
2014,26109,14.5
2014,26111,11.9
2014,26113,16.1
2014,26115,10.4
2014,26117,20.4
2014,26119,15.7
2014,26121,20
2014,26123,21
2014,26125,10
2014,26127,20.1
2014,26129,21.4
2014,26131,17.8
2014,26133,20.4
2014,26135,20.5
2014,26137,13.2
2014,26139,9.1
2014,26141,16.1
2014,26143,20.7
2014,26145,17.4
2014,26147,13.8
2014,26149,18.5
2014,26151,14.7
2014,26153,17.6
2014,26155,15.3
2014,26157,15.6
2014,26159,16.5
2014,26161,14.3
2014,26163,24.1
2014,26165,19
2014,27000,11.4
2014,27001,14.9
2014,27003,7.6
2014,27005,14.6
2014,27007,18.5
2014,27009,13.6
2014,27011,12.8
2014,27013,17.9
2014,27015,8.9
2014,27017,12.1
2014,27019,4.8
2014,27021,15.7
2014,27023,11.5
2014,27025,6.2
2014,27027,13.3
2014,27029,17.8
2014,27031,10.4
2014,27033,12.9
2014,27035,10.9
2014,27037,7.3
2014,27039,7.6
2014,27041,9.6
2014,27043,13.5
2014,27045,11.6
2014,27047,12.5
2014,27049,9.6
2014,27051,10.5
2014,27053,13
2014,27055,8.4
2014,27057,12.2
2014,27059,7.8
2014,27061,14.7
2014,27063,9.8
2014,27065,13.8
2014,27067,11.5
2014,27069,9.9
2014,27071,15.3
2014,27073,10.4
2014,27075,10.5
2014,27077,10.7
2014,27079,8.9
2014,27081,10.2
2014,27083,11.5
2014,27085,7.9
2014,27087,19.6
2014,27089,9.6
2014,27091,12.2
2014,27093,10
2014,27095,12
2014,27097,11.8
2014,27099,12.1
2014,27101,9.6
2014,27103,10.2
2014,27105,13
2014,27107,13.4
2014,27109,9.8
2014,27111,11.2
2014,27113,9.3
2014,27115,17.5
2014,27117,12.2
2014,27119,12.7
2014,27121,10.4
2014,27123,16.5
2014,27125,9.2
2014,27127,12.4
2014,27129,11.3
2014,27131,13
2014,27133,9.6
2014,27135,9.2
2014,27137,17
2014,27139,5.5
2014,27141,7.2
2014,27143,9.2
2014,27145,13.4
2014,27147,10.9
2014,27149,14.2
2014,27151,10.8
2014,27153,17.8
2014,27155,12.2
2014,27157,7.3
2014,27159,15.8
2014,27161,10.1
2014,27163,6
2014,27165,10.4
2014,27167,10.3
2014,27169,15.8
2014,27171,6
2014,27173,11.2
2014,28000,21.9
2014,28001,32.9
2014,28003,21.8
2014,28005,23.2
