year,fips,poverty_rate
2000,16049,14.9
2000,16051,11.5
2000,16053,13.1
2000,16055,10.6
2000,16057,13.6
2000,16059,14.5
2000,16061,13.7
2000,16063,11.3
2000,16065,15.4
2000,16067,14
2000,16069,11.4
2000,16071,11.2
2000,16073,17.1
2000,16075,13.6
2000,16077,14.6
2000,16079,16.8
2000,16081,9.3
2000,16083,12.2
2000,16085,10
2000,16087,15.2
2000,17000,10
2000,17001,11.2
2000,17003,25.2
2000,17005,11
2000,17007,6.5
2000,17009,14.2
2000,17011,8.1
2000,17013,9.8
2000,17015,9.6
2000,17017,10.5
2000,17019,11.7
2000,17021,10.4
2000,17023,10.6
2000,17025,12
2000,17027,7.2
2000,17029,13.4
2000,17031,12.3
2000,17033,11.5
2000,17035,10.7
2000,17037,8.1
2000,17039,9.5
2000,17041,7.9
2000,17043,3.8
2000,17045,11.9
2000,17047,9.9
2000,17049,8.5
2000,17051,13.4
2000,17053,8
2000,17055,15.5
2000,17057,11.1
2000,17059,17.6
2000,17061,12.4
2000,17063,5.3
2000,17065,13.5
2000,17067,9.8
2000,17069,16.4
2000,17071,9.8
2000,17073,7.9
2000,17075,9.3
2000,17077,19.8
2000,17079,10.8
2000,17081,14.2
2000,17083,9.1
2000,17085,7.6
2000,17087,15
2000,17089,5.9
2000,17091,11.4
2000,17093,3.4
2000,17095,11.9
2000,17097,5.6
2000,17099,8.9
2000,17101,12.6
2000,17103,8.3
2000,17105,9
2000,17107,10.5
2000,17109,15.9
2000,17111,3.4
2000,17113,8.1
2000,17115,12.7
2000,17117,10
2000,17119,9.8
2000,17121,13.6
2000,17123,7.6
2000,17125,10.9
2000,17127,13.6
2000,17129,8.7
2000,17131,8.3
2000,17133,4
2000,17135,13.2
2000,17137,11.1
2000,17139,8.1
2000,17141,7
2000,17143,12.4
2000,17145,13.3
2000,17147,6
2000,17149,13.5
2000,17151,14.7
2000,17153,22.1
2000,17155,6.6
2000,17157,11
2000,17159,12.7
2000,17161,10.4
2000,17163,13.3
2000,17165,16.5
2000,17167,9.5
2000,17169,9.8
2000,17171,10.3
2000,17173,9.4
2000,17175,8.6
2000,17177,9.4
2000,17179,7
2000,17181,14.4
2000,17183,13.1
2000,17185,11.7
2000,17187,11
2000,17189,6.9
2000,17191,11.9
2000,17193,12.9
2000,17195,8.3
2000,17197,5.3
2000,17199,13.6
2000,17201,10
2000,17203,5.2
2000,18000,8.8
2000,18001,9
2000,18003,8.2
2000,18005,7.1
2000,18007,7.3
2000,18009,9.5
2000,18011,5.3
2000,18013,7.9
2000,18015,6.8
2000,18017,8.5
2000,18019,8.2
2000,18021,9.3
2000,18023,8.3
2000,18025,13.9
2000,18027,12.4
2000,18029,6.3
2000,18031,8.1
2000,18033,5.7
2000,18035,11.9
2000,18037,4.5
2000,18039,8.3
2000,18041,9.6
2000,18043,8
2000,18045,8.3
2000,18047,7.3
2000,18049,8.7
2000,18051,8
2000,18053,11.7
2000,18055,10
2000,18057,3.1
2000,18059,4.4
2000,18061,7.2
2000,18063,3.9
2000,18065,8.6
2000,18067,8.8
2000,18069,6.6
2000,18071,7.8
2000,18073,6.9
2000,18075,9.8
2000,18077,10
2000,18079,8.6
2000,18081,5.7
2000,18083,13.9
2000,18085,6.3
2000,18087,8
2000,18089,11.1
2000,18091,9.5
2000,18093,8.8
2000,18095,9.3
2000,18097,10.3
2000,18099,7.5
2000,18101,10.2
2000,18103,9.1
2000,18105,11.1
2000,18107,8.4
2000,18109,7.1
2000,18111,8
2000,18113,6.8
2000,18115,6.7
2000,18117,12
2000,18119,10.5
2000,18121,11.4
2000,18123,8.8
2000,18125,8.6
2000,18127,5.7
2000,18129,6.9
2000,18131,9.5
2000,18133,8.5
2000,18135,10.3
2000,18137,7.3
2000,18139,8.1
2000,18141,10
2000,18143,11.6
2000,18145,7.2
2000,18147,7.1
2000,18149,11.4
2000,18151,7.1
2000,18153,12.7
2000,18155,11.4
2000,18157,10
2000,18159,5.9
2000,18161,9
2000,18163,10.6
2000,18165,9.1
2000,18167,13.1
2000,18169,7.7
2000,18171,7.3
2000,18173,5.7
2000,18175,9.9
2000,18177,10.8
2000,18179,5.9
2000,18181,7.5
2000,18183,5.3
2000,19000,8.3
2000,19001,8.4
2000,19003,10.9
2000,19005,9.2
2000,19007,14.2
2000,19009,9.3
2000,19011,6
2000,19013,10.1
2000,19015,6.8
2000,19017,5.7
2000,19019,8.9
2000,19021,9.5
2000,19023,7.4
2000,19025,9.9
2000,19027,7.4
2000,19029,10.2
2000,19031,5.8
2000,19033,8.2
2000,19035,7.7
2000,19037,7.9
2000,19039,9.8
2000,19041,7.4
2000,19043,8.4
2000,19045,9.6
2000,19047,10.1
2000,19049,5.1
2000,19051,12.7
2000,19053,15.2
2000,19055,7.8
2000,19057,10.1
2000,19059,6.7
2000,19061,7.4
2000,19063,9.3
2000,19065,10.2
2000,19067,9.8
2000,19069,7.7
2000,19071,9.8
2000,19073,9.7
2000,19075,5.3
2000,19077,8.9
2000,19079,7.2
2000,19081,6.4
2000,19083,8.3
2000,19085,8.1
2000,19087,8.5
2000,19089,8.8
2000,19091,8
2000,19093,8.4
2000,19095,5.6
2000,19097,9.4
2000,19099,6.3
2000,19101,11.5
2000,19103,8.8
2000,19105,8.4
2000,19107,10.6
2000,19109,9
2000,19111,10.7
2000,19113,6.1
2000,19115,8.4
2000,19117,11.8
2000,19119,7.5
2000,19121,6.5
2000,19123,9.4
2000,19125,6.8
2000,19127,9.6
2000,19129,7.6
2000,19131,8.4
2000,19133,10.6
2000,19135,10.5
2000,19137,10.1
2000,19139,8.7
2000,19141,7.4
2000,19143,6.8
2000,19145,11.2
2000,19147,9.1
2000,19149,6.3
2000,19151,9
2000,19153,7.1
2000,19155,8.7
2000,19157,8
2000,19159,14
2000,19161,9.9
2000,19163,9.5
2000,19165,7.5
2000,19167,6.2
2000,19169,8.2
2000,19171,8.4
2000,19173,12
2000,19175,10.1
2000,19177,12.1
2000,19179,12.2
2000,19181,5.4
2000,19183,7.3
2000,19185,14.1
2000,19187,10.4
2000,19189,7.5
2000,19191,7.4
2000,19193,9.4
2000,19195,7
2000,19197,7.7
2000,20000,8.9
2000,20001,12.7
2000,20003,12
2000,20005,11.3
2000,20007,11
2000,20009,10.9
2000,20011,13.3
2000,20013,12.4
2000,20015,7.2
2000,20017,10.9
2000,20019,14.9
2000,20021,14
2000,20023,11.5
2000,20025,9.9
2000,20027,9.5
2000,20029,11.6
2000,20031,8.4
2000,20033,9.7
2000,20035,11.3
2000,20037,13.3
2000,20039,11.9
2000,20041,8.1
2000,20043,11.1
2000,20045,10.1
2000,20047,11.5
2000,20049,16.5
2000,20051,8.8
2000,20053,8.8
2000,20055,10.8
2000,20057,11.3
2000,20059,8.9
2000,20061,11
2000,20063,9.6
2000,20065,11
2000,20067,9.6
2000,20069,7.8
2000,20071,9.2
2000,20073,13
2000,20075,12.4
2000,20077,11.5
2000,20079,7.5
2000,20081,9.8
2000,20083,8.4
2000,20085,8.5
2000,20087,6.6
2000,20089,11.4
2000,20091,3.5
2000,20093,10.2
2000,20095,9.6
2000,20097,10.9
2000,20099,12.9
2000,20101,9.4
2000,20103,7.5
2000,20105,9.7
2000,20107,11.5
2000,20109,9
2000,20111,11.4
2000,20113,6.7
2000,20115,9.2
2000,20117,9.6
2000,20119,8.2
2000,20121,7.2
2000,20123,8.7
2000,20125,12.2
2000,20127,9.2
2000,20129,9.7
2000,20131,9.5
2000,20133,11.4
2000,20135,7.3
2000,20137,10.9
2000,20139,8.6
2000,20141,10.8
2000,20143,7.7
2000,20145,10.1
2000,20147,10
2000,20149,7.8
2000,20151,9.8
2000,20153,10.4
2000,20155,10.6
2000,20157,10.8
2000,20159,10.8
2000,20161,11.9
2000,20163,11.4
2000,20165,10.6
2000,20167,11.5
2000,20169,8.6
2000,20171,7
2000,20173,9
2000,20175,12.4
2000,20177,8.8
2000,20179,9.3
2000,20181,12.6
2000,20183,10.2
2000,20185,11.9
2000,20187,10.7
2000,20189,10
2000,20191,9
2000,20193,8.8
2000,20195,10
2000,20197,7.2
2000,20199,11.6
2000,20201,10.1
2000,20203,11.6
2000,20205,12.5
2000,20207,12.9
2000,20209,14.1
2000,21000,13.9
2000,21001,21.5
2000,21003,13.3
2000,21005,7.6
2000,21007,13.1
2000,21009,14.4
2000,21011,18.8
2000,21013,26.8
2000,21015,5.5
2000,21017,11.9
2000,21019,14.5
2000,21021,12.2
2000,21023,11.4
2000,21025,28.3
2000,21027,15.5
2000,21029,7.6
2000,21031,15.9
2000,21033,14.5
2000,21035,13.9
2000,21037,8.6
2000,21039,12.6
2000,21041,13.3
2000,21043,19.6
2000,21045,20.8
2000,21047,14.7
2000,21049,11.4
2000,21051,32.2
2000,21053,22.8
2000,21055,16.1
2000,21057,22.6
2000,21059,11.2
2000,21061,16.6
2000,21063,24.7
2000,21065,20.9
2000,21067,10.7
2000,21069,16.9
2000,21071,24.8
2000,21073,9.2
2000,21075,20.4
2000,21077,14.1
2000,21079,13.5
2000,21081,11.2
2000,21083,13.7
2000,21085,16.1
2000,21087,18
2000,21089,13.6
2000,21091,10.2
2000,21093,10.1
2000,21095,27.6
2000,21097,11.4
2000,21099,20.4
2000,21101,11.9
2000,21103,12.8
2000,21105,15.8
2000,21107,14.7
2000,21109,24.2
2000,21111,10.5
2000,21113,11.3
2000,21115,22.4
2000,21117,8.6
2000,21119,25.4
2000,21121,27.4
2000,21123,14.2
2000,21125,17.4
2000,21127,23.6
2000,21129,29.5
2000,21131,24.8
2000,21133,23.1
2000,21135,23.8
2000,21137,17
2000,21139,12.2
2000,21141,13.4
2000,21143,13.8
2000,21145,13.2
2000,21147,29.7
2000,21149,13.4
2000,21151,14.1
2000,21153,28.6
2000,21155,16.4
2000,21157,10
2000,21159,28.5
2000,21161,15.2
2000,21163,9
2000,21165,23.4
2000,21167,11.7
2000,21169,20.3
2000,21171,20.2
2000,21173,14.2
2000,21175,26
2000,21177,15.3
2000,21179,10.6
2000,21181,14.7
2000,21183,15.6
2000,21185,4.6
2000,21187,15.8
2000,21189,36.9
2000,21191,11.1
2000,21193,24.4
2000,21195,20.5
2000,21197,20.5
2000,21199,16.5
2000,21201,17.6
2000,21203,19.9
2000,21205,19.4
2000,21207,21.2
2000,21209,9.3
2000,21211,8.8
2000,21213,11.1
2000,21215,8.3
2000,21217,15.7
2000,21219,14.9
2000,21221,11.7
2000,21223,11.8
2000,21225,13
2000,21227,13.2
2000,21229,12.6
2000,21231,23.4
2000,21233,13.6
2000,21235,23.8
2000,21237,32.3
2000,21239,7.3
2000,22000,17.3
2000,22001,19.6
2000,22003,21.4
2000,22005,10.5
2000,22007,18.4
2000,22009,23.6
2000,22011,14.9
2000,22013,22.1
2000,22015,11.9
2000,22017,18.9
2000,22019,14.1
2000,22021,19.2
2000,22023,11.3
2000,22025,24.9
2000,22027,23.8
2000,22029,24.5
2000,22031,20.4
2000,22033,14.8
2000,22035,39.9
2000,22037,18.6
2000,22039,25.4
2000,22041,26.1
2000,22043,18.2
2000,22045,18.9
2000,22047,20.4
2000,22049,16.9
2000,22051,13.5
2000,22053,18
2000,22055,14.3
2000,22057,14
2000,22059,16.4
2000,22061,20.5
2000,22063,11.4
2000,22065,30.9
2000,22067,23.5
2000,22069,22
2000,22071,24.8
2000,22073,18.4
2000,22075,15.4
2000,22077,18
2000,22079,18.5
2000,22081,24.4
2000,22083,25.6
2000,22085,18.7
2000,22087,13
2000,22089,11.6
2000,22091,22.8
2000,22093,16.3
2000,22095,15.8
2000,22097,23.5
2000,22099,18.4
2000,22101,19.8
2000,22103,10.1
2000,22105,21.1
2000,22107,33.1
2000,22109,15.9
2000,22111,16.8
2000,22113,17.5
2000,22115,12.7
2000,22117,23
2000,22119,17.1
2000,22121,14
2000,22123,22.7
2000,22125,19.3
2000,22127,22.5
2000,23000,9.9
2000,23001,10.4
2000,23003,13.4
2000,23005,7.3
2000,23007,12.6
2000,23009,9.8
2000,23011,10
2000,23013,9.9
2000,23015,9.4
2000,23017,12
2000,23019,11.4
2000,23021,13.3
2000,23023,8.1
2000,23025,13.5
2000,23027,12.2
2000,23029,16.8
2000,23031,7.1
2000,24000,7.9
2000,24001,13.8
2000,24003,5.2
2000,24005,6.7
2000,24009,5.1
2000,24011,10.4
2000,24013,4.3
2000,24015,7.1
2000,24017,6.1
2000,24019,13.4
2000,24021,4.7
2000,24023,13.3
2000,24025,5.2
2000,24027,3.8
2000,24029,10.3
2000,24031,5.1
2000,24033,7.4
2000,24035,6
2000,24037,7.4
2000,24039,20.8
2000,24041,8.1
2000,24043,8.9
2000,24045,11.6
2000,24047,9.3
2000,24510,19.1
2000,25000,8.4
2000,25001,6.7
2000,25003,9.4
2000,25005,9.1
2000,25007,6.2
2000,25009,8.4
2000,25011,8.9
2000,25013,13.7
2000,25015,7.5
2000,25017,5.9
2000,25019,6.8
2000,25021,5
2000,25023,6.6
2000,25025,15.3
2000,25027,8.3
2000,26000,9.7
2000,26001,12.4
2000,26003,11.4
2000,26005,7.1
2000,26007,11.3
2000,26009,8.8
2000,26011,14.2
2000,26013,11.1
2000,26015,6.4
2000,26017,9.8
2000,26019,8.4
2000,26021,12.2
2000,26023,11
2000,26025,10.8
2000,26027,10.5
2000,26029,8.2
2000,26031,11.2
2000,26033,13.8
2000,26035,14.9
2000,26037,5.1
2000,26039,13.3
2000,26041,9.8
2000,26043,8.6
2000,26045,6.6
2000,26047,7.5
2000,26049,12
2000,26051,12.6
2000,26053,14.2
2000,26055,6.7
2000,26057,10.8
2000,26059,9.4
2000,26061,13.8
2000,26063,10.6
2000,26065,11.4
2000,26067,9
2000,26069,12.5
2000,26071,12.4
2000,26073,12.8
2000,26075,10.1
2000,26077,10
2000,26079,11
2000,26081,8.2
2000,26083,10.4
2000,26085,19
2000,26087,5.9
2000,26089,6.8
2000,26091,7.5
2000,26093,3.4
2000,26095,16.5
2000,26097,10.5
2000,26099,5.6
2000,26101,11.2
2000,26103,9.7
2000,26105,10.9
2000,26107,14
2000,26109,10
2000,26111,7.8
2000,26113,11.3
2000,26115,6.4
2000,26117,11
2000,26119,12.9
2000,26121,11.7
2000,26123,10.9
2000,26125,5.6
2000,26127,13.7
2000,26129,14.4
2000,26131,12.1
2000,26133,12.7
2000,26135,15.3
2000,26137,8.4
2000,26139,4.8
2000,26141,10.2
2000,26143,13.8
2000,26145,12.6
2000,26147,7.2
2000,26149,10.4
2000,26151,10.8
2000,26153,12.8
2000,26155,8.1
2000,26157,9
2000,26159,11.7
2000,26161,7.2
2000,26163,14.4
2000,26165,11
2000,27000,6.9
2000,27001,11.6
2000,27003,4.2
2000,27005,11.1
2000,27007,15.6
2000,27009,6.7
2000,27011,10.8
2000,27013,8.8
2000,27015,6.3
2000,27017,8.1
2000,27019,3.2
2000,27021,12.3
2000,27023,7.8
2000,27025,5.1
2000,27027,9.9
2000,27029,14
2000,27031,7.1
2000,27033,9.6
2000,27035,8.8
2000,27037,3.5
2000,27039,4.8
2000,27041,7.7
2000,27043,8.8
2000,27045,8.2
2000,27047,8
2000,27049,5
2000,27051,8.8
2000,27053,7
2000,27055,6.5
2000,27057,11.5
2000,27059,5.6
2000,27061,9.5
2000,27063,7.8
2000,27065,9.1
2000,27067,8.9
2000,27069,9.5
2000,27071,10.5
2000,27073,7.6
2000,27075,7.3
2000,27077,8.9
2000,27079,5.8
2000,27081,9.3
2000,27083,7.7
2000,27085,5.2
2000,27087,16.2
2000,27089,8.9
2000,27091,8.9
2000,27093,6.9
2000,27095,8.9
2000,27097,9.6
2000,27099,8
2000,27101,7.7
2000,27103,6.5
2000,27105,9.6
2000,27107,10.2
2000,27109,5.4
2000,27111,9.1
2000,27113,8.9
2000,27115,10.7
2000,27117,8.4
2000,27119,10.7
2000,27121,8
2000,27123,8.8
2000,27125,9.1
2000,27127,7.5
2000,27129,8
2000,27131,6.6
2000,27133,6.9
2000,27135,6.1
2000,27137,9.4
2000,27139,3.3
2000,27141,4.1
2000,27143,7.2
2000,27145,6.2
2000,27147,6.1
2000,27149,8.3
2000,27151,9.1
2000,27153,11.3
2000,27155,10.1
2000,27157,5.6
2000,27159,12
2000,27161,7.2
2000,27163,3.3
2000,27165,9
2000,27167,8.2
2000,27169,8.5
2000,27171,4.4
2000,27173,8
2000,28000,17.6
2000,28001,22
2000,28003,14.7
2000,28005,19.1
