year,fips,poverty_rate
2017,12125,22.2
2017,12127,15.2
2017,12129,12.9
2017,12131,15.9
2017,12133,21.1
2017,13000,15.1
2017,13001,22.2
2017,13003,24.2
2017,13005,28.2
2017,13007,24.6
2017,13009,25.2
2017,13011,13.5
2017,13013,12
2017,13015,13.2
2017,13017,24.5
2017,13019,18.6
2017,13021,25
2017,13023,20.3
2017,13025,19
2017,13027,23.7
2017,13029,10.4
2017,13031,24.6
2017,13033,23.1
2017,13035,18.3
2017,13037,35.1
2017,13039,12.5
2017,13043,24.7
2017,13045,17.2
2017,13047,12
2017,13049,25.6
2017,13051,16.3
2017,13053,19.6
2017,13055,20.2
2017,13057,7.5
2017,13059,26.6
2017,13061,33.1
2017,13063,16.3
2017,13065,27.6
2017,13067,9.5
2017,13069,24.9
2017,13071,25.6
2017,13073,6.6
2017,13075,21.3
2017,13077,10.4
2017,13079,17.6
2017,13081,29.7
2017,13083,15.2
2017,13085,9.4
2017,13087,21.9
2017,13089,15.3
2017,13091,21.8
2017,13093,27.6
2017,13095,28.2
2017,13097,11.8
2017,13099,26.7
2017,13101,26.5
2017,13103,9.8
2017,13105,22.9
2017,13107,27.6
2017,13109,28
2017,13111,13.6
2017,13113,5.7
2017,13115,19.2
2017,13117,5.3
2017,13119,18.7
2017,13121,14.8
2017,13123,14.4
2017,13125,17.3
2017,13127,17
2017,13129,14
2017,13131,20.3
2017,13133,17
2017,13135,10.7
2017,13137,13.3
2017,13139,13.3
2017,13141,30.3
2017,13143,15.3
2017,13145,8.3
2017,13147,18.9
2017,13149,18.9
2017,13151,9.8
2017,13153,13
2017,13155,22
2017,13157,11.5
2017,13159,17.6
2017,13161,21.2
2017,13163,24
2017,13165,32.8
2017,13167,29
2017,13169,12.9
2017,13171,16.5
2017,13173,20.5
2017,13175,22.6
2017,13177,10.9
2017,13179,16.8
2017,13181,18.1
2017,13183,19.1
2017,13185,25.3
2017,13187,13.9
2017,13189,21.2
2017,13191,19.5
2017,13193,29.6
2017,13195,15.9
2017,13197,23.9
2017,13199,19.9
2017,13201,23.8
2017,13205,27.5
2017,13207,13.3
2017,13209,20.5
2017,13211,12
2017,13213,17.2
2017,13215,22.6
2017,13217,13.4
2017,13219,6.5
2017,13221,13.4
2017,13223,8.3
2017,13225,19.6
2017,13227,10.8
2017,13229,19.4
2017,13231,10.7
2017,13233,19
2017,13235,22.5
2017,13237,17.2
2017,13239,26.1
2017,13241,17.8
2017,13243,33.6
2017,13245,23.7
2017,13247,14.1
2017,13249,18
2017,13251,20.5
2017,13253,29.2
2017,13255,19.9
2017,13257,18.7
2017,13259,36.2
2017,13261,25.5
2017,13263,22.2
2017,13265,26.5
2017,13267,27.3
2017,13269,23.7
2017,13271,34.6
2017,13273,33
2017,13275,17.9
2017,13277,21.7
2017,13279,22.3
2017,13281,13.8
2017,13283,27.4
2017,13285,21.6
2017,13287,27.6
2017,13289,22.2
2017,13291,15.4
2017,13293,20.5
2017,13295,15.6
2017,13297,12.3
2017,13299,22
2017,13301,27.9
2017,13303,26.7
2017,13305,20.2
2017,13307,20
2017,13309,37.4
2017,13311,13.3
2017,13313,16.5
2017,13315,30.7
2017,13317,22.8
2017,13319,23.5
2017,13321,21.6
2017,15000,9.5
2017,15001,15
2017,15003,8.3
2017,15005,NA
2017,15007,10.1
2017,15009,10
2017,16000,12.6
2017,16001,10.8
2017,16003,14.5
2017,16005,14.2
2017,16007,11.7
2017,16009,14.3
2017,16011,12.5
2017,16013,8.5
2017,16015,12.1
2017,16017,13.7
2017,16019,10.5
2017,16021,15.5
2017,16023,16.9
2017,16025,9.2
2017,16027,15.5
2017,16029,9.1
2017,16031,12.7
2017,16033,14.5
2017,16035,15.7
2017,16037,14.7
2017,16039,12.9
2017,16041,8.2
2017,16043,13.2
2017,16045,13.5
2017,16047,14.9
2017,16049,15.1
2017,16051,9.2
2017,16053,13.7
2017,16055,10.6
2017,16057,16.5
2017,16059,16.1
2017,16061,14.4
2017,16063,12.8
2017,16065,19.1
2017,16067,14.1
2017,16069,12
2017,16071,11.1
2017,16073,15.9
2017,16075,13
2017,16077,14.6
2017,16079,17.4
2017,16081,8.3
2017,16083,13.5
2017,16085,8.5
2017,16087,15.7
2017,17000,12.5
2017,17001,13.5
2017,17003,30.3
2017,17005,13.3
2017,17007,8.8
2017,17009,14.9
2017,17011,10.7
2017,17013,10.5
2017,17015,11.5
2017,17017,13.3
2017,17019,19.2
2017,17021,13.6
2017,17023,11
2017,17025,13.2
2017,17027,8.2
2017,17029,19.5
2017,17031,14.6
2017,17033,13.8
2017,17035,10.3
2017,17037,14.1
2017,17039,11.7
2017,17041,9.8
2017,17043,6.2
2017,17045,13.8
2017,17047,10.9
2017,17049,9.7
2017,17051,18.2
2017,17053,11.6
2017,17055,19.5
2017,17057,15.2
2017,17059,18.9
2017,17061,14.8
2017,17063,7.1
2017,17065,12.9
2017,17067,11.7
2017,17069,21.6
2017,17071,11.2
2017,17073,11
2017,17075,12.9
2017,17077,29.2
2017,17079,11.9
2017,17081,17.4
2017,17083,10.3
2017,17085,9.3
2017,17087,15
2017,17089,9.2
2017,17091,15
2017,17093,4.8
2017,17095,16.1
2017,17097,7.7
2017,17099,14.3
2017,17101,17.3
2017,17103,11.4
2017,17105,12.8
2017,17107,12.2
2017,17109,18.6
2017,17111,6.1
2017,17113,15.6
2017,17115,14.3
2017,17117,13.8
2017,17119,14.4
2017,17121,16.1
2017,17123,9.7
2017,17125,13.7
2017,17127,15.3
2017,17129,8.7
2017,17131,10.6
2017,17133,4.9
2017,17135,15.5
2017,17137,13.5
2017,17139,9
2017,17141,9.7
2017,17143,15.4
2017,17145,15.6
2017,17147,6.3
2017,17149,15.9
2017,17151,18.4
2017,17153,22.9
2017,17155,8
2017,17157,15.8
2017,17159,15.4
2017,17161,12.9
2017,17163,16
2017,17165,18.6
2017,17167,15.4
2017,17169,11.8
2017,17171,12.2
2017,17173,10.3
2017,17175,11.1
2017,17177,16.7
2017,17179,9.1
2017,17181,19
2017,17183,19.4
2017,17185,13.8
2017,17187,11.7
2017,17189,8.1
2017,17191,14
2017,17193,15.3
2017,17195,12.9
2017,17197,7
2017,17199,15.3
2017,17201,14.2
2017,17203,5.8
2017,18000,13.3
2017,18001,15.4
2017,18003,13.1
2017,18005,10.6
2017,18007,11.2
2017,18009,14.3
2017,18011,5.7
2017,18013,10.9
2017,18015,9.6
2017,18017,13.8
2017,18019,10.6
2017,18021,11.2
2017,18023,13.4
2017,18025,16.2
2017,18027,13.4
2017,18029,9.7
2017,18031,11.1
2017,18033,10.4
2017,18035,20.6
2017,18037,8.3
2017,18039,10.8
2017,18041,15.5
2017,18043,10.5
2017,18045,12.9
2017,18047,9.4
2017,18049,12.2
2017,18051,10.4
2017,18053,18.4
2017,18055,11.6
2017,18057,3.8
2017,18059,5.5
2017,18061,9.4
2017,18063,5.1
2017,18065,12.8
2017,18067,14.5
2017,18069,10.2
2017,18071,12.7
2017,18073,10
2017,18075,14.3
2017,18077,13.7
2017,18079,12.8
2017,18081,8.8
2017,18083,18.9
2017,18085,10.4
2017,18087,7.8
2017,18089,15.9
2017,18091,14.5
2017,18093,13.3
2017,18095,17.4
2017,18097,17.6
2017,18099,11.6
2017,18101,12.5
2017,18103,14
2017,18105,21.6
2017,18107,12.1
2017,18109,9.9
2017,18111,10.9
2017,18113,9.8
2017,18115,9.3
2017,18117,14.4
2017,18119,14.7
2017,18121,14.3
2017,18123,12.1
2017,18125,10.4
2017,18127,10.4
2017,18129,9.1
2017,18131,12.5
2017,18133,12
2017,18135,15.3
2017,18137,10.9
2017,18139,12
2017,18141,16
2017,18143,16.3
2017,18145,8.4
2017,18147,10.4
2017,18149,17.1
2017,18151,11
2017,18153,14.6
2017,18155,16.3
2017,18157,18
2017,18159,8.9
2017,18161,10.7
2017,18163,17.5
2017,18165,13.3
2017,18167,19.4
2017,18169,13.3
2017,18171,10
2017,18173,6.8
2017,18175,13.5
2017,18177,16.6
2017,18179,8.6
2017,18181,10.5
2017,18183,8.5
2017,19000,10.8
2017,19001,10.2
2017,19003,12.3
2017,19005,11
2017,19007,16.9
2017,19009,10.7
2017,19011,7.8
2017,19013,15.3
2017,19015,7.3
2017,19017,7.1
2017,19019,9
2017,19021,12.8
2017,19023,9
2017,19025,12.4
2017,19027,9.1
2017,19029,12.1
2017,19031,6.9
2017,19033,10.8
2017,19035,9.6
2017,19037,9.5
2017,19039,11
2017,19041,9.3
2017,19043,9.6
2017,19045,13.4
2017,19047,11.8
2017,19049,4.4
2017,19051,12.1
2017,19053,17.1
2017,19055,9.3
2017,19057,13.5
2017,19059,7.5
2017,19061,9.8
2017,19063,10.3
2017,19065,13.4
2017,19067,11.8
2017,19069,11.1
2017,19071,12.2
2017,19073,10.4
2017,19075,5.9
2017,19077,9.5
2017,19079,8.7
2017,19081,8.4
2017,19083,11.4
2017,19085,10
2017,19087,11.6
2017,19089,10.1
2017,19091,9.4
2017,19093,9.1
2017,19095,7.2
2017,19097,11.7
2017,19099,9
2017,19101,14
2017,19103,15.3
2017,19105,9.5
2017,19107,11.5
2017,19109,9.2
2017,19111,14.1
2017,19113,9
2017,19115,9.9
2017,19117,13.6
2017,19119,7.6
2017,19121,7.4
2017,19123,13
2017,19125,7.9
2017,19127,12.7
2017,19129,9.2
2017,19131,9.1
2017,19133,11.6
2017,19135,10.9
2017,19137,12.5
2017,19139,10.7
2017,19141,7.7
2017,19143,10.1
2017,19145,14.5
2017,19147,10.4
2017,19149,7.2
2017,19151,12.9
2017,19153,9.5
2017,19155,10.6
2017,19157,11.5
2017,19159,14.7
2017,19161,10.1
2017,19163,11.3
2017,19165,8.4
2017,19167,7.1
2017,19169,16.9
2017,19171,9.5
2017,19173,11.6
2017,19175,14.6
2017,19177,14
2017,19179,14.5
2017,19181,6.1
2017,19183,9.5
2017,19185,16.6
2017,19187,15
2017,19189,9.4
2017,19191,9
2017,19193,13.4
2017,19195,8.5
2017,19197,10
2017,20000,11.9
2017,20001,16.7
2017,20003,13.3
2017,20005,14.3
2017,20007,12.2
2017,20009,15.6
2017,20011,18.3
2017,20013,15
2017,20015,10.1
2017,20017,11.2
2017,20019,16.8
2017,20021,15.8
2017,20023,12.8
2017,20025,12
2017,20027,10.6
2017,20029,12.6
2017,20031,10.2
2017,20033,11.2
2017,20035,17.6
2017,20037,18.9
2017,20039,14.5
2017,20041,9.9
2017,20043,14.8
2017,20045,15.9
2017,20047,11.2
2017,20049,15.8
2017,20051,15.2
2017,20053,11.5
2017,20055,13.2
2017,20057,12.7
2017,20059,10.5
2017,20061,12
2017,20063,9.8
2017,20065,12.8
2017,20067,12.3
2017,20069,7.6
2017,20071,10.8
2017,20073,15.3
2017,20075,13
2017,20077,14.5
2017,20079,9.1
2017,20081,10.1
2017,20083,10.8
2017,20085,11
2017,20087,8.5
2017,20089,12.8
2017,20091,5.3
2017,20093,10.5
2017,20095,12.1
2017,20097,11.6
2017,20099,15.3
2017,20101,10.2
2017,20103,7.4
2017,20105,11.8
2017,20107,14.1
2017,20109,9.7
2017,20111,15.9
2017,20113,8.5
2017,20115,10.9
2017,20117,10.8
2017,20119,9.9
2017,20121,7.3
2017,20123,12
2017,20125,16.8
2017,20127,11.2
2017,20129,10.9
2017,20131,8.2
2017,20133,15.5
2017,20135,11.1
2017,20137,12.3
2017,20139,11.7
2017,20141,12.5
2017,20143,11.4
2017,20145,13
2017,20147,11.6
2017,20149,9.8
2017,20151,11.2
2017,20153,11.9
2017,20155,13.4
2017,20157,11.7
2017,20159,12.3
2017,20161,20.4
2017,20163,10.9
2017,20165,12.1
2017,20167,14.2
2017,20169,11.8
2017,20171,7.6
2017,20173,14.2
2017,20175,14.9
2017,20177,11.7
2017,20179,11.5
2017,20181,13.2
2017,20183,12.8
2017,20185,13.2
2017,20187,10.2
2017,20189,10.3
2017,20191,11.8
2017,20193,11.5
2017,20195,11.6
2017,20197,7.6
2017,20199,11.2
2017,20201,10
2017,20203,11.6
2017,20205,15.3
2017,20207,15.6
2017,20209,18.4
2017,21000,17.1
2017,21001,22.5
2017,21003,21.8
2017,21005,10.4
2017,21007,16
2017,21009,22.1
2017,21011,23
2017,21013,36.7
2017,21015,7.1
2017,21017,16.7
2017,21019,20.1
2017,21021,15.5
2017,21023,15.6
2017,21025,36.2
2017,21027,17.9
2017,21029,9.2
2017,21031,17.1
2017,21033,16
2017,21035,16.6
2017,21037,10.9
2017,21039,15.1
2017,21041,20.8
2017,21043,28.2
2017,21045,25.1
2017,21047,19.3
2017,21049,14.1
2017,21051,41.7
2017,21053,26.4
2017,21055,18.1
2017,21057,22.8
2017,21059,16.1
2017,21061,16.9
2017,21063,29.7
2017,21065,24.8
2017,21067,16.5
2017,21069,17.4
2017,21071,32.2
2017,21073,13.7
2017,21075,29
2017,21077,14.7
2017,21079,17
2017,21081,13.9
2017,21083,17.5
2017,21085,22.5
2017,21087,18.5
2017,21089,16
2017,21091,12.2
2017,21093,12.8
2017,21095,41.5
2017,21097,15.3
2017,21099,20
2017,21101,16.2
2017,21103,15.3
2017,21105,19.1
2017,21107,19.3
2017,21109,31.4
2017,21111,14.1
2017,21113,14.7
2017,21115,23.3
2017,21117,12
2017,21119,34.6
2017,21121,32.2
2017,21123,15.1
2017,21125,24.3
2017,21127,32.8
2017,21129,33.7
2017,21131,31
2017,21133,30.8
2017,21135,25.6
2017,21137,21
2017,21139,15.4
2017,21141,17.9
2017,21143,14.3
2017,21145,15.2
2017,21147,34.4
2017,21149,16.4
2017,21151,17
2017,21153,32.1
2017,21155,14.8
2017,21157,12.1
2017,21159,35.8
2017,21161,18
2017,21163,11.2
2017,21165,25.4
2017,21167,13.4
2017,21169,23.4
2017,21171,24.3
2017,21173,17.7
2017,21175,30.1
2017,21177,19.4
2017,21179,9.8
2017,21181,18.8
2017,21183,17.6
2017,21185,5.1
2017,21187,15.7
2017,21189,36.8
2017,21191,14.6
2017,21193,25.9
2017,21195,28.8
2017,21197,24.6
2017,21199,23.7
2017,21201,21.1
2017,21203,21.3
2017,21205,23.7
2017,21207,23.3
2017,21209,10.4
2017,21211,10.8
2017,21213,14.4
2017,21215,7.5
2017,21217,18.2
2017,21219,18
2017,21221,14
2017,21223,13.5
2017,21225,17.8
2017,21227,16.1
2017,21229,15.2
2017,21231,24.9
2017,21233,14.7
2017,21235,26.5
2017,21237,29.9
2017,21239,9.3
2017,22000,19.6
2017,22001,23.1
2017,22003,20.8
2017,22005,12.6
2017,22007,18.9
2017,22009,24.6
2017,22011,14.6
2017,22013,25.4
2017,22015,16.8
2017,22017,25.8
2017,22019,14.2
2017,22021,23.4
2017,22023,13.2
2017,22025,27.8
2017,22027,39.5
2017,22029,27.7
2017,22031,22.8
2017,22033,18.9
2017,22035,46.7
2017,22037,20.6
2017,22039,23.6
2017,22041,27.9
2017,22043,21
2017,22045,23.8
2017,22047,22.9
2017,22049,24.6
2017,22051,17.1
2017,22053,19.3
2017,22055,17.4
2017,22057,15.8
2017,22059,18.4
2017,22061,27.9
2017,22063,11.4
2017,22065,38.9
2017,22067,28
2017,22069,30.3
2017,22071,26.1
2017,22073,24.7
2017,22075,16.2
2017,22077,18.8
2017,22079,19.9
2017,22081,23.3
2017,22083,27.8
2017,22085,22.2
2017,22087,20
2017,22089,11.4
2017,22091,23.2
2017,22093,16.7
2017,22095,18.1
2017,22097,25.6
2017,22099,19.2
2017,22101,20.5
2017,22103,11.1
2017,22105,20.9
2017,22107,34.9
2017,22109,19.7
2017,22111,16.4
2017,22113,17
2017,22115,18.3
2017,22117,23.1
2017,22119,20.3
2017,22121,13.5
2017,22123,21.2
2017,22125,21
2017,22127,23.7
2017,23000,11.3
2017,23001,12.4
2017,23003,14.4
2017,23005,8.1
2017,23007,13.7
2017,23009,11
2017,23011,12.4
2017,23013,10.7
2017,23015,11.4
2017,23017,13.5
2017,23019,14.3
2017,23021,15.5
2017,23023,9.7
2017,23025,15.9
2017,23027,13.1
2017,23029,21.1
2017,23031,7.8
2017,24000,9.4
2017,24001,17
2017,24003,6.1
2017,24005,8.3
2017,24009,6
2017,24011,13.8
2017,24013,5
2017,24015,9.7
2017,24017,7.5
2017,24019,15.7
2017,24021,6.7
2017,24023,11.8
2017,24025,7.1
2017,24027,5.9
2017,24029,12.8
2017,24031,7
2017,24033,8.6
2017,24035,7.7
2017,24037,8.5
2017,24039,24.7
2017,24041,9.1
2017,24043,13.3
2017,24045,15
2017,24047,9.9
2017,24510,22.1
2017,25000,10.5
2017,25001,7.6
2017,25003,10.6
2017,25005,11.1
2017,25007,7.6
2017,25009,10.2
2017,25011,10.4
2017,25013,17.1
2017,25015,10.2
2017,25017,8
2017,25019,5.7
2017,25021,6.7
2017,25023,7.3
2017,25025,17.9
2017,25027,10.4
2017,26000,14.1
2017,26001,14.6
2017,26003,13
2017,26005,9.5
2017,26007,13.8
2017,26009,11.1
2017,26011,15.7
2017,26013,16.7
2017,26015,8.8
2017,26017,14.5
2017,26019,9.4
2017,26021,17.3
2017,26023,12.6
2017,26025,19.1
2017,26027,12
2017,26029,10.1
2017,26031,14.3
2017,26033,17
2017,26035,22.3
2017,26037,7.4
2017,26039,16.6
2017,26041,12.6
2017,26043,12.1
2017,26045,8.7
2017,26047,8.5
2017,26049,18.3
2017,26051,16.6
2017,26053,18.7
2017,26055,9.3
2017,26057,19.5
2017,26059,14
2017,26061,14.9
2017,26063,13.4
2017,26065,19.8
2017,26067,11.6
2017,26069,17
2017,26071,13.5
2017,26073,23.8
2017,26075,13.3
2017,26077,14
2017,26079,17.1
2017,26081,10.4
2017,26083,12.2
2017,26085,22.1
2017,26087,8.7
2017,26089,7.1
2017,26091,10.4
2017,26093,5.3
2017,26095,19
2017,26097,14.3
2017,26099,11.2
2017,26101,13.5
2017,26103,16.7
2017,26105,13.3
2017,26107,20.3
2017,26109,11.8
2017,26111,10.7
2017,26113,14.2
2017,26115,11.7
2017,26117,14.9
2017,26119,14.1
2017,26121,15.2
2017,26123,14.4
2017,26125,7.8
2017,26127,14.6
2017,26129,16.2
2017,26131,15.6
2017,26133,14.7
2017,26135,18
2017,26137,12
2017,26139,8.2
2017,26141,15.4
2017,26143,18.8
2017,26145,17.5
2017,26147,12.4
2017,26149,13
2017,26151,14.5
2017,26153,14.6
2017,26155,11.1
2017,26157,14.2
2017,26159,12.8
2017,26161,12.9
2017,26163,22.6
2017,26165,13.5
2017,27000,9.5
2017,27001,12.1
2017,27003,5.4
2017,27005,11.7
2017,27007,18.8
2017,27009,9.7
2017,27011,12.3
2017,27013,16.3
2017,27015,8
2017,27017,9.3
2017,27019,4
2017,27021,15.1
2017,27023,10.5
2017,27025,6.1
2017,27027,12
2017,27029,14.8
2017,27031,8.8
2017,27033,11.3
2017,27035,9.8
2017,27037,5.8
2017,27039,5.8
2017,27041,7.3
2017,27043,12.1
2017,27045,10.3
2017,27047,11.8
2017,27049,8
2017,27051,9.2
2017,27053,10.5
2017,27055,7.6
2017,27057,11.5
2017,27059,7.9
2017,27061,11.2
2017,27063,8.6
2017,27065,9.4
2017,27067,10.6
2017,27069,9.4
2017,27071,12.7
2017,27073,9.8
2017,27075,8.4
2017,27077,9.7
2017,27079,7.7
2017,27081,10.4
2017,27083,12.2
2017,27085,7.7
2017,27087,21
2017,27089,9.4
2017,27091,11.1
2017,27093,9.1
2017,27095,11
2017,27097,10.5
2017,27099,10.6
2017,27101,8.2
2017,27103,8.8
2017,27105,12.8
2017,27107,12.7
2017,27109,8.3
2017,27111,10.3
2017,27113,10.3
2017,27115,12.2
2017,27117,9.7
2017,27119,11.6
2017,27121,8
2017,27123,14
2017,27125,10.3
2017,27127,10
2017,27129,10.4
2017,27131,11.1
2017,27133,9.3
2017,27135,8.3
2017,27137,14.5
2017,27139,4
2017,27141,4.3
2017,27143,7.7
2017,27145,11
2017,27147,9.3
2017,27149,10.3
2017,27151,11.5
2017,27153,13.3
2017,27155,13
2017,27157,7
2017,27159,15.7
2017,27161,10.3
2017,27163,4.2
2017,27165,11.2
2017,27167,9.3
2017,27169,13.8
2017,27171,5.4
2017,27173,9.9
2017,28000,19.9
2017,28001,32.5
2017,28003,19.1
2017,28005,23.3
2017,28007,24.1
