year,fips,poverty_rate
2013,06031,21.8
2013,06033,23.3
2013,06035,19.1
2013,06037,19
2013,06039,23.4
2013,06041,8.7
2013,06043,16.4
2013,06045,20.9
2013,06047,24.8
2013,06049,20
2013,06051,11.8
2013,06053,17.5
2013,06055,9.7
2013,06057,12.8
2013,06059,13.5
2013,06061,8.3
2013,06063,15.7
2013,06065,17.4
2013,06067,18.9
2013,06069,12.7
2013,06071,19.2
2013,06073,15.3
2013,06075,13.8
2013,06077,19.8
2013,06079,15
2013,06081,8
2013,06083,16.2
2013,06085,10.5
2013,06087,14.9
2013,06089,19.7
2013,06091,14.5
2013,06093,20.4
2013,06095,12.9
2013,06097,12.4
2013,06099,21.8
2013,06101,17.2
2013,06103,17.9
2013,06105,22.1
2013,06107,29.6
2013,06109,14.6
2013,06111,12
2013,06113,17.8
2013,06115,20.6
2013,08000,12.9
2013,08003,25.6
2013,08005,12.3
2013,08007,15.1
2013,08009,19.1
2013,08011,33
2013,08014,11.08
2013,08015,13
2013,08017,13.1
2013,08019,9.1
2013,08021,22.9
2013,08023,26
2013,08025,43.2
2013,08027,14.4
2013,08029,15.1
2013,08031,18.7
2013,08033,14
2013,08035,3.6
2013,08037,9.5
2013,08039,6.7
2013,08041,11.4
2013,08043,19.7
2013,08045,12.4
2013,08047,8.1
2013,08049,11
2013,08051,13.7
2013,08053,10.6
2013,08055,22.8
2013,08057,15.7
2013,08061,12.9
2013,08063,15.1
2013,08065,14.7
2013,08067,12.4
2013,08069,13.8
2013,08071,18
2013,08073,19.1
2013,08075,16.9
2013,08077,15.4
2013,08079,9.9
2013,08081,11.5
2013,08083,19.1
2013,08085,15.1
2013,08087,13.5
2013,08089,22.5
2013,08091,9.8
2013,08093,10.3
2013,08095,12.4
2013,08097,7.3
2013,08099,21.7
2013,08101,20.1
2013,08103,10.7
2013,08105,17.9
2013,08107,8.9
2013,08109,29.4
2013,08111,15.7
2013,08113,11.9
2013,08115,14.5
2013,08117,9.3
2013,08119,8.4
2013,08121,14
2013,08125,13
2013,09000,10.7
2013,09001,9.6
2013,09003,12.1
2013,09005,7.2
2013,09007,7.3
2013,09009,12.8
2013,09011,9.4
2013,09013,6.4
2013,09015,13
2013,10000,12.9
2013,10001,13.5
2013,10003,11.9
2013,10005,14.8
2013,11000,18.8
2013,11001,18.8
2013,12000,17.1
2013,12001,25.7
2013,12003,18.8
2013,12005,18
2013,12007,21.8
2013,12009,15
2013,12011,15.2
2013,12013,23.8
2013,12015,14.4
2013,12017,17.3
2013,12019,9.9
2013,12021,13.4
2013,12023,18.8
2013,12027,33.9
2013,12029,27.1
2013,12031,17.1
2013,12033,17.6
2013,12035,14.5
2013,12037,25.9
2013,12039,25.3
2013,12041,21.9
2013,12043,24.1
2013,12045,22.4
2013,12047,29.2
2013,12049,28.8
2013,12051,25.1
2013,12053,15.6
2013,12055,20.1
2013,12057,16.8
2013,12059,27.5
2013,12061,14.1
2013,12063,26.3
2013,12065,19.6
2013,12067,25.2
2013,12069,14.5
2013,12071,16.3
2013,12073,21.7
2013,12075,23.6
2013,12077,27.7
2013,12079,28.9
2013,12081,16
2013,12083,19.6
2013,12085,13.5
2013,12086,21
2013,12087,16.8
2013,12089,13.4
2013,12091,13.4
2013,12093,25.7
2013,12095,18.2
2013,12097,20.7
2013,12099,15
2013,12101,13.5
2013,12103,15.1
2013,12105,19.3
2013,12107,26.9
2013,12109,9.6
2013,12111,19
2013,12113,13.8
2013,12115,13
2013,12117,12.9
2013,12119,12
2013,12121,24.6
2013,12123,23.9
2013,12125,23.8
2013,12127,16.6
2013,12129,15.9
2013,12131,19.3
2013,12133,23.4
2013,13000,19
2013,13001,28.6
2013,13003,26
2013,13005,22.8
2013,13007,27.7
2013,13009,31.8
2013,13011,17.4
2013,13013,14.4
2013,13015,19.1
2013,13017,31.9
2013,13019,24
2013,13021,29.2
2013,13023,22
2013,13025,22.5
2013,13027,25.4
2013,13029,10.1
2013,13031,30.6
2013,13033,32
2013,13035,22
2013,13037,39.1
2013,13039,15.6
2013,13043,29.1
2013,13045,17.9
2013,13047,16
2013,13049,31.2
2013,13051,20.3
2013,13053,20.5
2013,13055,28.3
2013,13057,11
2013,13059,37.2
2013,13061,35.5
2013,13063,25.4
2013,13065,33.5
2013,13067,13.8
2013,13069,28.2
2013,13071,25.9
2013,13073,8.3
2013,13075,25.3
2013,13077,13.7
2013,13079,21.5
2013,13081,30.7
2013,13083,16.7
2013,13085,15.2
2013,13087,26.6
2013,13089,19.9
2013,13091,25.9
2013,13093,30.9
2013,13095,31.3
2013,13097,17.9
2013,13099,27.4
2013,13101,28.3
2013,13103,11.8
2013,13105,23.4
2013,13107,34.1
2013,13109,27.9
2013,13111,22.5
2013,13113,7.2
2013,13115,22.2
2013,13117,7.7
2013,13119,20.9
2013,13121,18.2
2013,13123,25.1
2013,13125,19.2
2013,13127,20.3
2013,13129,18.4
2013,13131,25.7
2013,13133,23.1
2013,13135,13.7
2013,13137,21.2
2013,13139,20.8
2013,13141,38.5
2013,13143,22.2
2013,13145,10.6
2013,13147,20.8
2013,13149,20.3
2013,13151,11.6
2013,13153,15.4
2013,13155,26.5
2013,13157,14
2013,13159,19.7
2013,13161,22.7
2013,13163,27.5
2013,13165,38.3
2013,13167,31.3
2013,13169,16.3
2013,13171,19.7
2013,13173,27.2
2013,13175,29.1
2013,13177,11.6
2013,13179,20
2013,13181,22.3
2013,13183,21.8
2013,13185,26.3
2013,13187,21.5
2013,13189,23.7
2013,13191,23.1
2013,13193,33.5
2013,13195,18.7
2013,13197,24.7
2013,13199,27.2
2013,13201,26
2013,13205,32.8
2013,13207,13.9
2013,13209,25.5
2013,13211,17.1
2013,13213,21.9
2013,13215,22.9
2013,13217,15
2013,13219,8.6
2013,13221,17.6
2013,13223,11.6
2013,13225,21.1
2013,13227,15.1
2013,13229,21.8
2013,13231,13.8
2013,13233,22.5
2013,13235,23.5
2013,13237,19
2013,13239,26.9
2013,13241,19.4
2013,13243,31.7
2013,13245,27.7
2013,13247,16.8
2013,13249,20.1
2013,13251,27.9
2013,13253,27.3
2013,13255,21.1
2013,13257,20.4
2013,13259,38.7
2013,13261,36.1
2013,13263,24.5
2013,13265,31
2013,13267,28.3
2013,13269,29.1
2013,13271,32.8
2013,13273,30.4
2013,13275,20.4
2013,13277,31.3
2013,13279,28.3
2013,13281,18.1
2013,13283,30.9
2013,13285,23.8
2013,13287,30.5
2013,13289,22.9
2013,13291,16.9
2013,13293,22.3
2013,13295,17.3
2013,13297,14.2
2013,13299,27.6
2013,13301,27.5
2013,13303,26.5
2013,13305,25.3
2013,13307,23
2013,13309,45
2013,13311,19
2013,13313,19.9
2013,13315,33.2
2013,13317,24
2013,13319,23.6
2013,13321,23.1
2013,15000,11.2
2013,15001,19.5
2013,15003,9.6
2013,15005,NA
2013,15007,11.8
2013,15009,10.7
2013,16000,15.6
2013,16001,13.6
2013,16003,17.3
2013,16005,17.7
2013,16007,13
2013,16009,16.5
2013,16011,14.1
2013,16013,9.9
2013,16015,14.9
2013,16017,17
2013,16019,12
2013,16021,17.8
2013,16023,17.1
2013,16025,13.1
2013,16027,20.1
2013,16029,11.1
2013,16031,15.3
2013,16033,17.5
2013,16035,17.8
2013,16037,14.3
2013,16039,16.6
2013,16041,12.3
2013,16043,16.7
2013,16045,18.4
2013,16047,16.3
2013,16049,15.8
2013,16051,13.1
2013,16053,15.3
2013,16055,13.3
2013,16057,18.1
2013,16059,18
2013,16061,17
2013,16063,15.6
2013,16065,29.1
2013,16067,14.4
2013,16069,13.4
2013,16071,13.8
2013,16073,18.4
2013,16075,17.6
2013,16077,17.6
2013,16079,19.4
2013,16081,12.8
2013,16083,16
2013,16085,11.7
2013,16087,17.9
2013,17000,14.6
2013,17001,15.9
2013,17003,33
2013,17005,16
2013,17007,10.2
2013,17009,16
2013,17011,12
2013,17013,12
2013,17015,14
2013,17017,12.9
2013,17019,21.6
2013,17021,13.1
2013,17023,13.7
2013,17025,14.2
2013,17027,9.5
2013,17029,19.8
2013,17031,17.8
2013,17033,14
2013,17035,12.1
2013,17037,18.7
2013,17039,13.8
2013,17041,10.7
2013,17043,7
2013,17045,18.5
2013,17047,12.7
2013,17049,11.1
2013,17051,16.9
2013,17053,11.4
2013,17055,20
2013,17057,14.8
2013,17059,17.1
2013,17061,18.3
2013,17063,8
2013,17065,14.9
2013,17067,12.2
2013,17069,20.3
2013,17071,12.8
2013,17073,11.2
2013,17075,14
2013,17077,29.5
2013,17079,10.5
2013,17081,18.4
2013,17083,10.5
2013,17085,10.2
2013,17087,17.9
2013,17089,10.9
2013,17091,16.7
2013,17093,5.8
2013,17095,19.6
2013,17097,9.5
2013,17099,13.8
2013,17101,18.2
2013,17103,12.4
2013,17105,12.5
2013,17107,13.6
2013,17109,21.1
2013,17111,7.1
2013,17113,13.8
2013,17115,18.1
2013,17117,13.9
2013,17119,13.7
2013,17121,19.2
2013,17123,10.2
2013,17125,14
2013,17127,17.5
2013,17129,10.8
2013,17131,9.7
2013,17133,4.9
2013,17135,16.1
2013,17137,16
2013,17139,12.4
2013,17141,13
2013,17143,17
2013,17145,17.6
2013,17147,7.2
2013,17149,17.3
2013,17151,19.9
2013,17153,21.5
2013,17155,9
2013,17157,14.1
2013,17159,16.4
2013,17161,15.8
2013,17163,18.3
2013,17165,18.6
2013,17167,15.2
2013,17169,13.2
2013,17171,13.3
2013,17173,12.6
2013,17175,11
2013,17177,18.6
2013,17179,8.9
2013,17181,16.7
2013,17183,19.6
2013,17185,14.6
2013,17187,15.1
2013,17189,9.9
2013,17191,17.4
2013,17193,15.5
2013,17195,12.1
2013,17197,8.5
2013,17199,16.2
2013,17201,16.3
2013,17203,7
2013,18000,15.8
2013,18001,15.5
2013,18003,17
2013,18005,11.6
2013,18007,11.9
2013,18009,15.4
2013,18011,7.3
2013,18013,13.4
2013,18015,10.9
2013,18017,13.8
2013,18019,11.7
2013,18021,15
2013,18023,14.4
2013,18025,19.3
2013,18027,13.9
2013,18029,10.8
2013,18031,12.9
2013,18033,12.9
2013,18035,23
2013,18037,8.9
2013,18039,15.5
2013,18041,17.3
2013,18043,13.1
2013,18045,13.8
2013,18047,11.4
2013,18049,16.3
2013,18051,12
2013,18053,21.7
2013,18055,13.7
2013,18057,5.5
2013,18059,6.5
2013,18061,13
2013,18063,6.4
2013,18065,17.2
2013,18067,15.8
2013,18069,13
2013,18071,12.9
2013,18073,10.7
2013,18075,16
2013,18077,15.3
2013,18079,16.9
2013,18081,11.8
2013,18083,15.9
2013,18085,12.7
2013,18087,12.7
2013,18089,17.8
2013,18091,17
2013,18093,12.9
2013,18095,19.6
2013,18097,21.3
2013,18099,13.8
2013,18101,14.9
2013,18103,17.7
2013,18105,24
2013,18107,12.5
2013,18109,12.7
2013,18111,11.4
2013,18113,13.6
2013,18115,10.5
2013,18117,16.8
2013,18119,15
2013,18121,17.2
2013,18123,14.2
2013,18125,12.3
2013,18127,11.7
2013,18129,9.6
2013,18131,14.3
2013,18133,13.2
2013,18135,18.1
2013,18137,10.2
2013,18139,12.8
2013,18141,20.1
2013,18143,17
2013,18145,12.6
2013,18147,10.5
2013,18149,19.4
2013,18151,12.3
2013,18153,18.3
2013,18155,19.9
2013,18157,19.6
2013,18159,10.3
2013,18161,13.1
2013,18163,18.7
2013,18165,13.9
2013,18167,23.9
2013,18169,14.2
2013,18171,9.9
2013,18173,7.9
2013,18175,15.5
2013,18177,23
2013,18179,11.8
2013,18181,12.4
2013,18183,8.9
2013,19000,12.6
2013,19001,10.1
2013,19003,13.2
2013,19005,13.9
2013,19007,17.2
2013,19009,11.2
2013,19011,8.8
2013,19013,16.7
2013,19015,11.3
2013,19017,6.5
2013,19019,9.2
2013,19021,12.5
2013,19023,9.3
2013,19025,14
2013,19027,9.5
2013,19029,14.8
2013,19031,7.4
2013,19033,11.9
2013,19035,11.1
2013,19037,10.6
2013,19039,13.3
2013,19041,10.7
2013,19043,12
2013,19045,13.9
2013,19047,13
2013,19049,6
2013,19051,16.5
2013,19053,21.6
2013,19055,10.1
2013,19057,12.3
2013,19059,8.7
2013,19061,12.8
2013,19063,14.7
2013,19065,13.9
2013,19067,12.1
2013,19069,13.6
2013,19071,13.1
2013,19073,12.8
2013,19075,6.9
2013,19077,10.3
2013,19079,10.1
2013,19081,10.1
2013,19083,11
2013,19085,10.6
2013,19087,14.2
2013,19089,11.9
2013,19091,11.2
2013,19093,11.5
2013,19095,10.1
2013,19097,11.8
2013,19099,9.8
2013,19101,16.1
2013,19103,16
2013,19105,10.2
2013,19107,13.3
2013,19109,9.8
2013,19111,16.2
2013,19113,9.7
2013,19115,11.3
2013,19117,15.1
2013,19119,7.6
2013,19121,8.4
2013,19123,14
2013,19125,9.3
2013,19127,13.4
2013,19129,10
2013,19131,10.2
2013,19133,12.5
2013,19135,12.6
2013,19137,15
2013,19139,12.7
2013,19141,9.4
2013,19143,9.1
2013,19145,17.3
2013,19147,10.8
2013,19149,8.3
2013,19151,11.5
2013,19153,12.4
2013,19155,13.6
2013,19157,12
2013,19159,16.4
2013,19161,10.6
2013,19163,14.2
2013,19165,9.4
2013,19167,8.2
2013,19169,21.1
2013,19171,11.5
2013,19173,14.1
2013,19175,13.5
2013,19177,16.2
2013,19179,19.9
2013,19181,7
2013,19183,9.3
2013,19185,14.2
2013,19187,15.9
2013,19189,11.1
2013,19191,10.9
2013,19193,16.5
2013,19195,10.9
2013,19197,10.6
2013,20000,13.9
2013,20001,17.5
2013,20003,15.4
2013,20005,17.9
2013,20007,12.7
2013,20009,15
2013,20011,19.4
2013,20013,14.7
2013,20015,11.3
2013,20017,11.6
2013,20019,15.8
2013,20021,18.9
2013,20023,12.5
2013,20025,12.3
2013,20027,11.9
2013,20029,14.3
2013,20031,10.8
2013,20033,11.3
2013,20035,18.3
2013,20037,22.2
2013,20039,13.8
2013,20041,10.9
2013,20043,14.3
2013,20045,16.6
2013,20047,11.8
2013,20049,18.2
2013,20051,14.4
2013,20053,11.4
2013,20055,16.8
2013,20057,14
2013,20059,14.1
2013,20061,15.8
2013,20063,10.5
2013,20065,13.3
2013,20067,11.7
2013,20069,9.4
2013,20071,10
2013,20073,15.7
2013,20075,13.8
2013,20077,14.9
2013,20079,11.3
2013,20081,11.5
2013,20083,9.7
2013,20085,10.4
2013,20087,10.1
2013,20089,13.7
2013,20091,6.1
2013,20093,12.2
2013,20095,12.2
2013,20097,11.5
2013,20099,16.4
2013,20101,9.6
2013,20103,11.2
2013,20105,13.2
2013,20107,15.1
2013,20109,10.1
2013,20111,21.2
2013,20113,9.4
2013,20115,12.8
2013,20117,10.5
2013,20119,10.3
2013,20121,9.4
2013,20123,12.2
2013,20125,16.6
2013,20127,13
2013,20129,11.9
2013,20131,9.8
2013,20133,18.7
2013,20135,10.8
2013,20137,14.2
2013,20139,12.7
2013,20141,15.2
2013,20143,9.3
2013,20145,14.5
2013,20147,12.3
2013,20149,9.4
2013,20151,12.4
2013,20153,12.2
2013,20155,14.9
2013,20157,12.8
2013,20159,13.5
2013,20161,21.8
2013,20163,13.8
2013,20165,12.5
2013,20167,17.1
2013,20169,14.4
2013,20171,8.6
2013,20173,16
2013,20175,18.2
2013,20177,16.8
2013,20179,11.2
2013,20181,15.4
2013,20183,12.7
2013,20185,14.5
2013,20187,12.5
2013,20189,10.9
2013,20191,13.4
2013,20193,11.1
2013,20195,10.3
2013,20197,9.4
2013,20199,12.4
2013,20201,10.5
2013,20203,11.2
2013,20205,18.4
2013,20207,17.4
2013,20209,25.6
2013,21000,18.8
2013,21001,25
2013,21003,20.6
2013,21005,11.4
2013,21007,17.1
2013,21009,20.7
2013,21011,26.5
2013,21013,35.7
2013,21015,8.7
2013,21017,16.5
2013,21019,20.3
2013,21021,17.2
2013,21023,16.2
2013,21025,33.9
2013,21027,19.2
2013,21029,10.2
2013,21031,22.1
2013,21033,19
2013,21035,22.8
2013,21037,14.8
2013,21039,17.5
2013,21041,21
2013,21043,22.5
2013,21045,29.7
2013,21047,18.1
2013,21049,17.1
2013,21051,42.8
2013,21053,27.6
2013,21055,22.2
2013,21057,26.2
2013,21059,15.3
2013,21061,21.2
2013,21063,33.1
2013,21065,28.1
2013,21067,19
2013,21069,23.2
2013,21071,30.6
2013,21073,16.9
2013,21075,29.2
2013,21077,16.3
2013,21079,19.3
2013,21081,20.1
2013,21083,19.3
2013,21085,25.1
2013,21087,23.1
2013,21089,19
2013,21091,15.4
2013,21093,14.4
2013,21095,30.5
2013,21097,17.4
2013,21099,27.9
2013,21101,19.5
2013,21103,15.4
2013,21105,19.8
2013,21107,17.5
2013,21109,30.3
2013,21111,16.1
2013,21113,15.4
2013,21115,25.7
2013,21117,13.4
2013,21119,28.3
2013,21121,35.2
2013,21123,18.3
2013,21125,22.2
2013,21127,25.2
2013,21129,35.1
2013,21131,29.2
2013,21133,27.1
2013,21135,27
2013,21137,23.1
2013,21139,15.9
2013,21141,19.7
2013,21143,17.4
2013,21145,19.8
2013,21147,40.7
2013,21149,18.1
2013,21151,19.8
2013,21153,29
2013,21155,18.5
2013,21157,12.7
2013,21159,40.5
2013,21161,20.7
2013,21163,15.4
2013,21165,28.3
2013,21167,16.4
2013,21169,27.7
2013,21171,23.8
2013,21173,20
2013,21175,29.4
2013,21177,25.1
2013,21179,14.7
2013,21181,20.6
2013,21183,19.1
2013,21185,6.1
2013,21187,19.1
2013,21189,42
2013,21191,16.1
2013,21193,26.9
2013,21195,23
2013,21197,29.6
2013,21199,25.2
2013,21201,23.4
2013,21203,25.6
2013,21205,24.7
2013,21207,25.5
2013,21209,10.5
2013,21211,12.6
2013,21213,18.5
2013,21215,9.3
2013,21217,20.7
2013,21219,20.5
2013,21221,18.3
2013,21223,16.1
2013,21225,18.7
2013,21227,18.4
2013,21229,16.8
2013,21231,27.5
2013,21233,17
2013,21235,26.3
2013,21237,36.4
2013,21239,11
2013,22000,20
2013,22001,19
2013,22003,19.8
2013,22005,11.1
2013,22007,18.2
2013,22009,23.8
2013,22011,16.6
2013,22013,23.9
2013,22015,14.6
2013,22017,22
2013,22019,16.6
2013,22021,23.4
2013,22023,13.3
2013,22025,24.3
2013,22027,30.7
2013,22029,30.6
2013,22031,23.5
2013,22033,20.8
2013,22035,44.8
2013,22037,20.6
2013,22039,27.6
2013,22041,29.1
2013,22043,21.2
2013,22045,20.2
2013,22047,25.7
2013,22049,21.2
2013,22051,18.9
2013,22053,18
2013,22055,15.6
2013,22057,16.5
2013,22059,20.9
2013,22061,32.2
2013,22063,14.3
2013,22065,40.8
2013,22067,27.6
2013,22069,27.7
2013,22071,26.6
2013,22073,23.8
2013,22075,15.4
2013,22077,20.2
2013,22079,19.7
2013,22081,23.5
2013,22083,27.5
2013,22085,21.8
2013,22087,21.9
2013,22089,13.8
2013,22091,25.8
2013,22093,16.2
2013,22095,18.5
2013,22097,27.1
2013,22099,19.4
2013,22101,22.3
2013,22103,11
2013,22105,22.2
2013,22107,33.3
2013,22109,15.2
2013,22111,24.6
2013,22113,18.6
2013,22115,17.3
2013,22117,25.4
2013,22119,23.7
2013,22121,16.4
2013,22123,23.4
2013,22125,24.4
2013,22127,27.3
2013,23000,14
2013,23001,16.5
2013,23003,16.4
2013,23005,12.1
2013,23007,15.5
2013,23009,14.3
2013,23011,14.8
2013,23013,14.1
2013,23015,13.3
2013,23017,15
2013,23019,15.9
2013,23021,17.6
2013,23023,12.1
2013,23025,17.8
2013,23027,16.8
2013,23029,18.8
2013,23031,10
2013,24000,10.2
2013,24001,18.6
2013,24003,7.3
2013,24005,9.5
2013,24009,6.9
2013,24011,16.7
2013,24013,6.8
2013,24015,9.8
2013,24017,8
2013,24019,17.7
2013,24021,6.9
2013,24023,15.9
2013,24025,7.4
2013,24027,5.3
2013,24029,14.9
2013,24031,7
2013,24033,9.9
2013,24035,8.4
2013,24037,8.2
2013,24039,28.5
2013,24041,10.9
2013,24043,12
2013,24045,16.5
2013,24047,13.1
2013,24510,22.7
2013,25000,11.9
2013,25001,9.6
2013,25003,12.8
2013,25005,14.1
2013,25007,9
2013,25009,11.6
2013,25011,12.6
2013,25013,17.9
2013,25015,13.1
2013,25017,8.7
2013,25019,8.8
2013,25021,6.9
2013,25023,8
2013,25025,20.4
2013,25027,13
2013,26000,17
2013,26001,16.4
2013,26003,15.8
2013,26005,13.3
2013,26007,17.9
2013,26009,14
2013,26011,18.2
2013,26013,16.6
2013,26015,11.2
2013,26017,16.9
2013,26019,13.1
2013,26021,16.9
2013,26023,16.9
2013,26025,18.7
2013,26027,17.2
2013,26029,14.9
2013,26031,18.7
2013,26033,16.6
2013,26035,24.1
2013,26037,9.8
2013,26039,17.6
2013,26041,16.1
2013,26043,15.3
2013,26045,11.5
2013,26047,11.3
2013,26049,21.7
2013,26051,21
2013,26053,23
2013,26055,11.6
2013,26057,19.5
2013,26059,18.2
2013,26061,21.9
2013,26063,15.7
2013,26065,22.4
2013,26067,13.3
2013,26069,19.9
2013,26071,15.2
2013,26073,28.8
2013,26075,18.9
2013,26077,17.7
2013,26079,17.9
2013,26081,14.8
2013,26083,14
2013,26085,31
2013,26087,11.1
2013,26089,10.2
2013,26091,16
2013,26093,6.4
2013,26095,23.4
2013,26097,14.6
2013,26099,13.4
2013,26101,17.9
2013,26103,15.4
2013,26105,15.7
2013,26107,23.6
2013,26109,16.2
2013,26111,14.7
2013,26113,15.6
2013,26115,12.5
2013,26117,18.8
2013,26119,20.4
2013,26121,20.4
2013,26123,17.2
2013,26125,10.2
2013,26127,18.3
2013,26129,22.2
2013,26131,16.4
2013,26133,22.4
2013,26135,19.9
2013,26137,13.6
2013,26139,11.3
2013,26141,15.6
2013,26143,22.2
2013,26145,18.7
2013,26147,15.8
2013,26149,17.4
2013,26151,15.8
2013,26153,18
2013,26155,15.9
2013,26157,16.6
2013,26159,17.8
2013,26161,16.3
2013,26163,25.1
2013,26165,19.8
2013,27000,11.2
2013,27001,13.3
2013,27003,7.6
2013,27005,13.5
2013,27007,20.2
2013,27009,11.9
2013,27011,12.8
2013,27013,17
2013,27015,9.6
2013,27017,12.1
2013,27019,4.9
2013,27021,15.3
2013,27023,11.1
2013,27025,6.8
2013,27027,12.4
2013,27029,16.4
2013,27031,10.1
2013,27033,14.5
2013,27035,11.3
2013,27037,8.4
2013,27039,7.3
2013,27041,10.4
2013,27043,11.5
2013,27045,10.7
2013,27047,10.5
2013,27049,9.3
2013,27051,10.7
2013,27053,12.2
2013,27055,10.4
2013,27057,13.4
2013,27059,8.4
2013,27061,13.1
2013,27063,9.6
2013,27065,14.2
2013,27067,11.9
2013,27069,10.1
2013,27071,16.9
2013,27073,10.5
2013,27075,11.1
2013,27077,12.4
2013,27079,8.9
2013,27081,11.4
2013,27083,12.8
2013,27085,8.8
2013,27087,24.3
2013,27089,9.2
2013,27091,11.6
2013,27093,9.4
2013,27095,12.1
2013,27097,12.2
2013,27099,13.7
2013,27101,9.6
2013,27103,11.4
2013,27105,14.2
2013,27107,13.6
2013,27109,8.3
2013,27111,11.8
2013,27113,10.7
2013,27115,15.7
2013,27117,12.4
2013,27119,13.3
2013,27121,11
2013,27123,16.2
2013,27125,11.2
2013,27127,10.2
2013,27129,11.8
2013,27131,11.6
2013,27133,10.5
2013,27135,8.7
2013,27137,16.5
2013,27139,5.9
2013,27141,6.5
2013,27143,9.8
2013,27145,12.7
2013,27147,10.7
2013,27149,14
2013,27151,10.3
2013,27153,13.5
2013,27155,11.9
2013,27157,9.4
2013,27159,15.5
2013,27161,10.3
2013,27163,5.8
2013,27165,11.2
2013,27167,11
2013,27169,14.4
2013,27171,7.1
2013,27173,10.8
2013,28000,23.9
2013,28001,30.9
2013,28003,24.8
2013,28005,24.1
2013,28007,26.7
